actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT06M19.00S,2024-01-26T02:03:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,84.83902759526939,40.19607843137255,1610612750,62,76,2024-01-26T02:03:23Z,3330000,False,-49.0,90.0,1,right,J. McDaniels 10' pullup Jump Shot (9 PTS),[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,10.25,Made,9.0,,,,,,,,,,,,,,,,,
344,PT06M05.00S,2024-01-26T02:03:23.0Z,3,REGULAR,3pt,Jump Shot,[],1629661,30.042706964520367,69.36274509803921,1610612751,62,76,2024-01-26T02:03:27Z,3340000,False,-97.0,230.0,1,left,MISS C. Johnson 24' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
345,PT06M03.00S,2024-01-26T02:03:25.0Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,62,76,2024-01-26T02:03:27Z,3350000,False,,,0,,R. Gobert REBOUND (Off:1 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,344.0,11.0,10.0,1.0,,,,,,,,
346,PT05M49.00S,2024-01-26T02:03:40.5Z,3,REGULAR,2pt,Jump Shot,[],1630162,73.40670170827858,62.254901960784316,1610612750,62,76,2024-01-26T02:03:44Z,3360000,False,61.0,197.0,1,right,MISS A. Edwards 20' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,20.68,Missed,,,,,,,,,,,,,,,,,,
347,PT05M45.00S,2024-01-26T02:03:44.5Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,62,76,2024-01-26T02:03:44Z,3370000,False,,,0,,C. Johnson REBOUND (Off:0 Def:4),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,346.0,4.0,4.0,0.0,,,,,,,,
348,PT05M33.00S,2024-01-26T02:03:55.2Z,3,REGULAR,3pt,Jump Shot,[],203915,12.171484888304862,3.431372549019608,1610612751,65,76,2024-01-26T02:04:02Z,3380000,False,233.0,62.0,1,left,S. Dinwiddie 24' 3PT step back (11 PTS),[203915],1610612751.0,BKN,step back,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,24.09,Made,11.0,,,,,,,,,,,,,,,,,
349,PT05M16.00S,2024-01-26T02:04:12.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203497,91.67214191852825,40.931372549019606,1610612750,65,76,2024-01-26T02:04:15Z,3390000,False,-45.0,26.0,1,right,MISS R. Gobert driving Hook,[203497],1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
350,PT05M13.00S,2024-01-26T02:04:15.2Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,65,76,2024-01-26T02:04:15Z,3400000,False,,,0,,N. Claxton REBOUND (Off:2 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,349.0,8.0,6.0,2.0,,,,,,,,
351,PT05M08.00S,2024-01-26T02:04:20.8Z,3,REGULAR,3pt,Jump Shot,[],1628969,9.017739816031538,3.1862745098039214,1610612751,65,76,2024-01-26T02:04:30Z,3410000,False,234.0,32.0,1,left,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.63,Missed,,,,,,,,,,,,,,,,,,
352,PT05M04.00S,2024-01-26T02:04:24.8Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,65,76,2024-01-26T02:04:30Z,3420000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,,,,,,,351.0,3.0,3.0,0.0,,,,,,,,
353,PT04M50.00S,2024-01-26T02:04:37.9Z,3,REGULAR,2pt,Jump Shot,[],1630162,86.81011826544021,26.96078431372549,1610612750,65,76,2024-01-26T02:04:45Z,3430000,False,-115.0,71.0,1,right,MISS A. Edwards 13' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,13.56,Missed,,,,,,,,,,,,,,,,,,
354,PT04M50.00S,2024-01-26T02:04:37.9Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,65,76,2024-01-26T02:04:45Z,3440000,False,,,0,,N. Claxton REBOUND (Off:2 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,353.0,9.0,7.0,2.0,,,,,,,,
355,PT04M34.00S,2024-01-26T02:04:54.8Z,3,REGULAR,2pt,Jump Shot,[],1629651,20.581471747700395,49.50980392156863,1610612751,67,76,2024-01-26T02:04:59Z,3450000,False,2.0,141.0,1,left,N. Claxton 14' Jump Shot (16 PTS) (D. Finney-Smith 2 AST),"[1629651, 1627827]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Center,14.1,Made,16.0,D. Finney-Smith,1627827.0,2.0,,,,,,,,,,,,,,
357,PT04M29.00S,2024-01-26T02:05:04.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,67,76,2024-01-26T02:05:04Z,3470000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT04M29.00S,2024-01-26T02:05:05.0Z,3,REGULAR,substitution,out,[],1629661,,,1610612750,67,76,2024-01-26T02:07:51Z,3480000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT04M29.00S,2024-01-26T02:05:05.0Z,3,REGULAR,substitution,out,[],1629651,,,1610612750,67,76,2024-01-26T02:07:51Z,3490000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT04M29.00S,2024-01-26T02:05:05.0Z,3,REGULAR,substitution,out,[],201144,,,1610612750,67,76,2024-01-26T02:07:51Z,3500000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT04M29.00S,2024-01-26T02:05:05.0Z,3,REGULAR,substitution,out,[],1626157,,,1610612750,67,76,2024-01-26T02:07:51Z,3510000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT04M29.00S,2024-01-26T02:05:05.0Z,3,REGULAR,substitution,in,[],1626220,,,1610612750,67,76,2024-01-26T02:07:51Z,3520000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT04M29.00S,2024-01-26T02:05:05.0Z,3,REGULAR,substitution,in,[],1630560,,,1610612750,67,76,2024-01-26T02:07:51Z,3530000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT04M29.00S,2024-01-26T02:05:05.0Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,67,76,2024-01-26T02:07:51Z,3540000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT04M29.00S,2024-01-26T02:05:05.0Z,3,REGULAR,substitution,in,[],1629638,,,1610612750,67,76,2024-01-26T02:07:51Z,3550000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT04M08.00S,2024-01-26T02:08:23.4Z,3,REGULAR,2pt,Jump Shot,[],1630162,82.07950065703022,71.32352941176471,1610612750,67,76,2024-01-26T02:08:49Z,3560000,False,107.0,116.0,1,right,MISS A. Edwards 15' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,15.75,Missed,,,,,,,,,,,,,,,,,,
367,PT04M04.00S,2024-01-26T02:08:27.4Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,67,76,2024-01-26T02:08:49Z,3570000,False,,,0,,C. Thomas REBOUND (Off:0 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,,,,,,,,,366.0,3.0,3.0,0.0,,,,,,,,
368,PT03M47.00S,2024-01-26T02:08:44.2Z,3,REGULAR,3pt,Jump Shot,[],1627827,5.206964520367937,96.07843137254902,1610612751,67,76,2024-01-26T02:08:52Z,3580000,False,-230.0,-4.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
369,PT03M44.00S,2024-01-26T02:08:47.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,67,76,2024-01-26T02:08:52Z,3590000,False,,,0,,R. Gobert REBOUND (Off:1 Def:11),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,368.0,12.0,11.0,1.0,,,,,,,,
370,PT03M25.00S,2024-01-26T02:09:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.9862023653088,42.64705882352941,1610612750,67,76,2024-01-26T02:09:13Z,3600000,False,-37.0,13.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
371,PT03M23.00S,2024-01-26T02:09:08.7Z,3,REGULAR,rebound,defensive,[],203915,,,1610612751,67,76,2024-01-26T02:09:13Z,3610000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,370.0,1.0,1.0,0.0,,,,,,,,
372,PT03M18.00S,2024-01-26T02:09:13.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203915,27.808804204993432,77.20588235294117,1610612751,70,76,2024-01-26T02:09:39Z,3620000,False,-136.0,209.0,1,left,S. Dinwiddie 24' 3PT running (14 PTS) (C. Thomas 2 AST),"[203915, 1630560]",1610612751.0,BKN,running,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,24.93,Made,14.0,C. Thomas,1630560.0,2.0,,,,,,,,,,,,,,
374,PT02M57.00S,2024-01-26T02:09:36.9Z,3,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612750,70,76,2024-01-26T02:09:55Z,3640000,False,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Edwards 2 FT),"[1627827, 1630162]",1610612751.0,BKN,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Edwards,1630162.0
376,PT02M57.00S,2024-01-26T02:10:02.1Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,70,77,2024-01-26T02:10:02Z,3660000,False,,,0,,A. Edwards Free Throw 1 of 2 (23 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
377,PT02M57.00S,2024-01-26T02:10:02.8Z,3,REGULAR,substitution,out,[],1628969,,,1610612750,70,77,2024-01-26T02:10:09Z,3670000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT02M57.00S,2024-01-26T02:10:02.8Z,3,REGULAR,substitution,out,[],203497,,,1610612750,70,77,2024-01-26T02:10:09Z,3680000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT02M57.00S,2024-01-26T02:10:02.8Z,3,REGULAR,substitution,in,[],1629022,,,1610612750,70,77,2024-01-26T02:10:09Z,3690000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT02M57.00S,2024-01-26T02:10:02.8Z,3,REGULAR,substitution,in,[],203937,,,1610612750,70,77,2024-01-26T02:10:09Z,3700000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT02M57.00S,2024-01-26T02:10:23.1Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,70,78,2024-01-26T02:10:23Z,3710000,False,,,0,,A. Edwards Free Throw 2 of 2 (24 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
382,PT02M36.00S,2024-01-26T02:10:46.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,8.623521681997373,45.83333333333333,1610612751,72,78,2024-01-26T02:10:51Z,3720000,False,21.0,29.0,1,left,C. Thomas driving bank Jump Shot (15 PTS),[1630560],1610612751.0,BKN,driving bank,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.54,Made,15.0,,,,,,,,,,,,,,,,,
383,PT02M12.00S,2024-01-26T02:11:09.3Z,3,REGULAR,3pt,Jump Shot,[],1630162,70.90998685939553,74.01960784313727,1610612750,72,78,2024-01-26T02:13:10Z,3730000,False,120.0,221.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
384,PT02M09.00S,2024-01-26T02:11:12.3Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,72,78,2024-01-26T02:11:14Z,3740000,False,,,0,,C. Thomas REBOUND (Off:0 Def:4),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,383.0,4.0,4.0,0.0,,,,,,,,
385,PT02M02.00S,2024-01-26T02:11:22.8Z,3,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612751,72,78,2024-01-26T02:11:48Z,3750000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Thomas 2 FT),"[1630183, 1630560]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Thomas,1630560.0
387,PT02M02.00S,2024-01-26T02:11:51.5Z,3,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,73,78,2024-01-26T02:11:51Z,3770000,False,,,0,,C. Thomas Free Throw 1 of 2 (16 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
388,PT02M02.00S,2024-01-26T02:12:08.3Z,3,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,74,78,2024-01-26T02:12:08Z,3780000,False,,,0,,C. Thomas Free Throw 2 of 2 (17 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
389,PT01M44.00S,2024-01-26T02:12:29.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203937,90.62089356110381,50.49019607843137,1610612750,74,78,2024-01-26T02:12:34Z,3790000,False,2.0,36.0,1,right,MISS K. Anderson driving finger roll Layup,[203937],1610612750.0,MIN,driving finger roll,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
390,PT01M43.00S,2024-01-26T02:12:30.8Z,3,REGULAR,rebound,offensive,[],203937,,,1610612750,74,78,2024-01-26T02:12:30Z,3800000,False,,,0,,K. Anderson REBOUND (Off:1 Def:0),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,389.0,1.0,0.0,1.0,,,,,,,,
391,PT01M41.00S,2024-01-26T02:12:32.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,92.06636005256242,51.225490196078425,1610612750,74,78,2024-01-26T02:12:36Z,3810000,False,6.0,22.0,1,right,MISS K. Anderson putback Layup,[203937],1610612750.0,MIN,putback,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
392,PT01M39.00S,2024-01-26T02:12:34.1Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,74,78,2024-01-26T02:12:34Z,3820000,False,,,0,,C. Thomas REBOUND (Off:0 Def:5),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,391.0,5.0,5.0,0.0,,,,,,,,
393,PT01M33.00S,2024-01-26T02:12:40.4Z,3,REGULAR,3pt,Jump Shot,[],1630560,31.09395532194481,36.029411764705884,1610612751,74,78,2024-01-26T02:12:45Z,3830000,False,70.0,240.0,1,left,MISS C. Thomas 24' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
394,PT01M29.00S,2024-01-26T02:12:44.4Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,74,78,2024-01-26T02:12:45Z,3840000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,393.0,4.0,3.0,1.0,,,,,,,,
395,PT01M21.00S,2024-01-26T02:12:52.7Z,3,REGULAR,2pt,Jump Shot,[],1630162,75.1149802890933,69.36274509803921,1610612750,74,78,2024-01-26T02:12:57Z,3850000,False,97.0,181.0,1,right,MISS A. Edwards 20' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,20.56,Missed,,,,,,,,,,,,,,,,,,
396,PT01M18.00S,2024-01-26T02:12:55.7Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,74,78,2024-01-26T02:12:57Z,3860000,False,,,0,,C. Thomas REBOUND (Off:0 Def:6),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,,,,,,,,,395.0,6.0,6.0,0.0,,,,,,,,
397,PT01M12.00S,2024-01-26T02:13:01.3Z,3,REGULAR,turnover,lost ball,[],1630560,,,1610612751,74,78,2024-01-26T02:13:09Z,3870000,False,,,0,,C. Thomas lost ball TURNOVER (4 TO),"[1630560, 203937]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,4.0,Anderson,203937.0,,,,,
398,PT01M12.00S,2024-01-26T02:13:01.3Z,3,REGULAR,steal,,[],203937,,,1610612750,74,78,2024-01-26T02:13:03Z,3880000,False,,,0,,K. Anderson STEAL (2 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
399,PT01M07.00S,2024-01-26T02:13:06.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629638,95.0886990801577,97.30392156862744,1610612750,74,81,2024-01-26T02:13:13Z,3890000,False,237.0,-6.0,1,right,N. Alexander-Walker 3PT running (3 PTS) (K. Anderson 2 AST),"[1629638, 203937]",1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.66,Made,3.0,K. Anderson,203937.0,2.0,,,,,,,,,,,,,,
401,PT00M38.80S,2024-01-26T02:13:35.6Z,3,REGULAR,3pt,Jump Shot,[],203915,28.597240473061763,20.833333333333336,1610612751,74,81,2024-01-26T02:13:40Z,3910000,False,146.0,216.0,1,left,MISS S. Dinwiddie 26' 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
402,PT00M34.40S,2024-01-26T02:13:40.0Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,74,81,2024-01-26T02:13:40Z,3920000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,401.0,2.0,1.0,1.0,,,,,,,,
403,PT00M32.30S,2024-01-26T02:13:42.1Z,3,REGULAR,turnover,lost ball,[],203937,,,1610612750,74,81,2024-01-26T02:13:49Z,3930000,False,,,0,,K. Anderson lost ball TURNOVER (1 TO),"[203937, 1630560]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Thomas,1630560.0,,,,,
404,PT00M32.30S,2024-01-26T02:13:42.1Z,3,REGULAR,steal,,[],1630560,,,1610612751,74,81,2024-01-26T02:13:44Z,3940000,False,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
405,PT00M28.50S,2024-01-26T02:13:48.1Z,3,REGULAR,foul,personal,[],1629675,,,1610612751,74,81,2024-01-26T02:14:14Z,3950000,False,,,0,,N. Reid personal FOUL (2 PF),"[1629675, 1630560]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Thomas,1630560.0
407,PT00M13.80S,2024-01-26T02:14:38.0Z,3,REGULAR,foul,offensive,[],1626220,,,1610612751,74,81,2024-01-26T02:14:47Z,3970000,False,,,0,,R. O'Neale offensive FOUL (2 PF),"[1626220, 1629638]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Alexander-Walker,1629638.0
409,PT00M13.80S,2024-01-26T02:14:38.0Z,3,REGULAR,turnover,offensive foul,[],1626220,,,1610612751,74,81,2024-01-26T02:14:38Z,3990000,False,,,0,,R. O'Neale offensive foul TURNOVER (1 TO),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,203592.0,,,,
410,PT00M13.80S,2024-01-26T02:14:49.1Z,3,REGULAR,substitution,out,[],1630560,,,1610612750,74,81,2024-01-26T02:14:58Z,4000000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT00M13.80S,2024-01-26T02:14:49.1Z,3,REGULAR,substitution,in,[],1629651,,,1610612750,74,81,2024-01-26T02:14:58Z,4010000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT00M13.80S,2024-01-26T02:14:49.1Z,3,REGULAR,substitution,out,[],203915,,,1610612750,74,81,2024-01-26T02:15:04Z,4020000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT00M13.80S,2024-01-26T02:14:49.1Z,3,REGULAR,substitution,in,[],1628372,,,1610612750,74,81,2024-01-26T02:15:04Z,4030000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT00M00.60S,2024-01-26T02:15:29.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630162,79.97700394218134,49.01960784313725,1610612750,74,81,2024-01-26T02:15:39Z,4040000,False,-5.0,136.0,1,right,MISS A. Edwards 13' turnaround Shot,[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.58,Missed,,,,,,,,,,,,,,,,,,
415,PT00M00.60S,2024-01-26T02:15:29.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,74,81,2024-01-26T02:15:39Z,4050000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,414.0,,,,,,,,,,,
416,PT00M00.00S,2024-01-26T02:15:38.4Z,3,REGULAR,period,end,[],0,,,1610612750,74,81,2024-01-26T02:15:38Z,4060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT12M00.00S,2024-01-26T02:16:23.2Z,4,REGULAR,substitution,out,['startperiod'],1627827,,,1610612750,74,81,2024-01-26T02:18:15Z,4070000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT12M00.00S,2024-01-26T02:16:23.2Z,4,REGULAR,substitution,out,['startperiod'],1630183,,,1610612750,74,81,2024-01-26T02:18:15Z,4080000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT12M00.00S,2024-01-26T02:16:23.2Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,74,81,2024-01-26T02:18:15Z,4090000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT12M00.00S,2024-01-26T02:16:23.2Z,4,REGULAR,substitution,in,['startperiod'],1630560,,,1610612750,74,81,2024-01-26T02:18:15Z,4100000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT12M00.00S,2024-01-26T02:16:23.2Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612750,74,81,2024-01-26T02:18:15Z,4110000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
