actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
167,PT00M17.90S,2023-11-05T00:35:28.6Z,1,REGULAR,substitution,out,[],1630570,,,1610612751,31,34,2023-11-05T00:35:49Z,1660000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M17.90S,2023-11-05T00:35:28.6Z,1,REGULAR,substitution,out,[],1628436,,,1610612751,31,34,2023-11-05T00:35:49Z,1670000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M17.90S,2023-11-05T00:35:28.6Z,1,REGULAR,substitution,in,[],1628969,,,1610612751,31,34,2023-11-05T00:35:49Z,1680000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M17.90S,2023-11-05T00:35:28.6Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,31,34,2023-11-05T00:35:49Z,1690000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M17.90S,2023-11-05T00:35:28.6Z,1,REGULAR,substitution,in,[],201950,,,1610612751,31,34,2023-11-05T00:35:49Z,1700000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M03.10S,2023-11-05T00:36:28.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,85.75886990801577,35.049019607843135,1610612751,33,34,2023-11-05T00:36:39Z,1710000,False,-75.0,81.0,1,right,C. Thomas 11' driving floating bank Jump Shot (5 PTS),[1630560],1610612751.0,BKN,driving floating bank,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Left,11.05,Made,5.0,,,,,,,,,,,,,,,,,
173,PT00M03.10S,2023-11-05T00:36:33.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630573,,,1610612751,33,34,2023-11-05T00:36:40Z,1720000,False,,,0,,S. Hauser shooting personal FOUL (2 PF) (Thomas 1 FT),"[1630573, 1630560]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Thomas,1630560.0
175,PT00M03.10S,2023-11-05T00:36:44.9Z,1,REGULAR,substitution,out,[],1629022,,,1610612751,33,34,2023-11-05T00:37:14Z,1740000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M03.10S,2023-11-05T00:36:44.9Z,1,REGULAR,substitution,in,[],1626220,,,1610612751,33,34,2023-11-05T00:37:14Z,1750000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M03.10S,2023-11-05T00:37:05.1Z,1,REGULAR,freethrow,1 of 1,[],1630560,,,1610612751,34,34,2023-11-05T00:37:05Z,1760000,False,,,0,,C. Thomas Free Throw 1 of 1 (6 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
178,PT00M00.40S,2023-11-05T00:37:12.2Z,1,REGULAR,3pt,Jump Shot,[],1630202,32.14520367936925,40.44117647058824,1610612738,34,34,2023-11-05T00:39:11Z,1770000,False,48.0,250.0,1,left,MISS P. Pritchard 25' running pullup 3PT,[1630202],1610612738.0,BOS,running pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
179,PT00M00.10S,2023-11-05T00:37:12.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,34,34,2023-11-05T00:39:11Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,178.0,,,,,,,,,,,,,,,,
180,PT00M00.00S,2023-11-05T00:37:17.9Z,1,REGULAR,period,end,[],0,,,1610612738,34,34,2023-11-05T00:37:17Z,1790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-11-05T00:37:49.1Z,2,REGULAR,substitution,out,['startperiod'],1626220,,,1610612738,34,34,2023-11-05T00:39:43Z,1800000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-11-05T00:37:49.1Z,2,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,34,34,2023-11-05T00:39:43Z,1810000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-11-05T00:37:49.1Z,2,REGULAR,substitution,in,['startperiod'],1630549,,,1610612738,34,34,2023-11-05T00:39:43Z,1820000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2023-11-05T00:37:49.1Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612738,34,34,2023-11-05T00:39:43Z,1830000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2023-11-05T00:40:00.2Z,2,REGULAR,period,start,[],0,,,1610612751,34,34,2023-11-05T00:40:00Z,1840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT11M46.00S,2023-11-05T00:40:13.4Z,2,REGULAR,3pt,Jump Shot,[],1627827,93.24901445466492,3.6764705882352944,1610612751,34,34,2023-11-05T00:40:18Z,1850000,False,-232.0,11.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
189,PT11M43.00S,2023-11-05T00:40:16.4Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,34,34,2023-11-05T00:40:18Z,1860000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Left Corner 3,24+ Left,,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,
190,PT11M37.00S,2023-11-05T00:40:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.178055190538765,48.529411764705884,1610612738,34,34,2023-11-05T00:40:26Z,1870000,False,7.0,15.0,1,left,MISS J. Tatum driving reverse Layup - blocked,"[1628369, 1628969]",1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,Bridges,1628969.0,,,,,
191,PT11M37.00S,2023-11-05T00:40:22.4Z,2,REGULAR,block,,[],1628969,,,1610612738,34,34,2023-11-05T00:40:25Z,1880000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT11M33.00S,2023-11-05T00:40:26.4Z,2,REGULAR,rebound,offensive,[],201950,,,1610612738,34,34,2023-11-05T00:40:26Z,1890000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,190.0,2.0,1.0,1.0,,,,,,,,,,,,,
194,PT11M21.00S,2023-11-05T00:40:53.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201950,14.14257555847569,68.13725490196079,1610612738,34,34,2023-11-05T00:40:57Z,1910000,False,-91.0,80.0,1,left,MISS J. Holiday 12' fadeaway Shot,[201950],1610612738.0,BOS,fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,12.12,Missed,,,,,,,,,,,,,,,,,,
195,PT11M19.00S,2023-11-05T00:40:55.1Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,34,34,2023-11-05T00:40:57Z,1920000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,194.0,3.0,2.0,1.0,,,,,,,,,,,,,
196,PT11M07.00S,2023-11-05T00:41:09.9Z,2,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612751,34,34,2023-11-05T00:41:16Z,1930000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1628436, 1630549]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Sharpe,1630549.0
198,PT11M07.00S,2023-11-05T00:41:38.5Z,2,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,35,34,2023-11-05T00:41:38Z,1950000,False,,,0,,D. Sharpe Free Throw 1 of 2 (5 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
199,PT11M07.00S,2023-11-05T00:41:53.0Z,2,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,36,34,2023-11-05T00:41:53Z,1960000,False,,,0,,D. Sharpe Free Throw 2 of 2 (6 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
200,PT10M57.00S,2023-11-05T00:42:04.4Z,2,REGULAR,3pt,Jump Shot,[],1628369,30.305519053876477,35.78431372549019,1610612738,36,34,2023-11-05T00:42:12Z,1970000,False,71.0,232.0,1,left,MISS J. Tatum 24' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,24.3,Missed,,,,,,,,,,,,,,,,,,
201,PT10M54.00S,2023-11-05T00:42:07.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,36,34,2023-11-05T00:42:12Z,1980000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,200.0,,,,,,,,,,,,,,,,
203,PT10M37.00S,2023-11-05T00:42:36.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,82.47371879106439,39.705882352941174,1610612751,38,34,2023-11-05T00:42:41Z,2000000,False,-51.0,112.0,1,right,C. Thomas 12' pullup Jump Shot (8 PTS) (M. Bridges 1 AST),"[1630560, 1628969]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.35,Made,8.0,,,,,M. Bridges,1628969.0,1.0,,,,,,,,,,
205,PT10M22.00S,2023-11-05T00:42:51.1Z,2,REGULAR,3pt,Jump Shot,[],1629052,2.3160315374507228,95.83333333333334,1610612738,38,34,2023-11-05T00:42:57Z,2020000,False,-229.0,-31.0,1,left,MISS O. Brissett 3PT,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
206,PT10M20.00S,2023-11-05T00:42:53.1Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612751,38,34,2023-11-05T00:42:57Z,2030000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,205.0,2.0,1.0,1.0,,,,,,,,,,,,,
207,PT10M20.00S,2023-11-05T00:42:56.0Z,2,REGULAR,foul,personal,[],1628369,,,1610612751,38,34,2023-11-05T00:43:03Z,2040000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 1628969]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Bridges,1628969.0
209,PT10M20.00S,2023-11-05T00:43:08.2Z,2,REGULAR,substitution,out,[],1629052,,,1610612751,38,34,2023-11-05T00:43:13Z,2060000,False,,,0,,SUB out: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT10M20.00S,2023-11-05T00:43:08.2Z,2,REGULAR,substitution,in,[],201143,,,1610612751,38,34,2023-11-05T00:43:13Z,2070000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT10M06.00S,2023-11-05T00:43:36.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,84.31340341655716,35.294117647058826,1610612751,38,34,2023-11-05T00:43:41Z,2080000,False,-74.0,95.0,1,right,MISS C. Thomas 12' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Left,12.01,Missed,,,,,,,,,,,,,,,,,,
212,PT10M02.00S,2023-11-05T00:43:40.0Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,38,34,2023-11-05T00:43:41Z,2090000,False,,,0,,L. Kornet REBOUND (Off:0 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Left,,,,211.0,2.0,2.0,0.0,,,,,,,,,,,,,
213,PT09M55.00S,2023-11-05T00:43:48.5Z,2,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612738,38,34,2023-11-05T00:43:56Z,2100000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Holiday 2 FT),"[1628969, 201950]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Holiday,201950.0
215,PT09M55.00S,2023-11-05T00:44:10.2Z,2,REGULAR,freethrow,1 of 2,[],201950,,,1610612738,38,35,2023-11-05T00:44:10Z,2120000,False,,,0,,J. Holiday Free Throw 1 of 2 (4 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
216,PT09M55.00S,2023-11-05T00:44:20.7Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,38,35,2023-11-05T00:44:26Z,2130000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M55.00S,2023-11-05T00:44:20.7Z,2,REGULAR,substitution,in,[],1630202,,,1610612738,38,35,2023-11-05T00:44:26Z,2140000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M55.00S,2023-11-05T00:44:37.1Z,2,REGULAR,freethrow,2 of 2,[],201950,,,1610612738,38,36,2023-11-05T00:44:37Z,2150000,False,,,0,,J. Holiday Free Throw 2 of 2 (5 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
219,PT09M43.00S,2023-11-05T00:44:51.5Z,2,REGULAR,3pt,Jump Shot,[],1627827,95.74572930354796,95.83333333333334,1610612751,41,36,2023-11-05T00:44:56Z,2160000,False,229.0,-13.0,1,right,D. Finney-Smith 3PT  (8 PTS) (S. Dinwiddie 4 AST),"[1627827, 203915]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,22.95,Made,8.0,,,,,S. Dinwiddie,203915.0,4.0,,,,,,,,,,
221,PT09M31.00S,2023-11-05T00:45:03.5Z,2,REGULAR,3pt,Jump Shot,[],201950,17.427726675427067,92.40196078431373,1610612738,41,36,2023-11-05T00:45:30Z,2180000,False,-212.0,111.0,1,left,MISS J. Holiday pullup 3PT,[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,23.94,Missed,,,,,,,,,,,,,,,,,,
222,PT09M26.00S,2023-11-05T00:45:08.5Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612751,41,36,2023-11-05T00:45:09Z,2190000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,221.0,2.0,1.0,1.0,,,,,,,,,,,,,
223,PT09M23.00S,2023-11-05T00:45:11.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,68.28186596583443,68.62745098039215,1610612751,41,36,2023-11-05T00:45:15Z,2200000,False,93.0,246.0,1,right,MISS D. Finney-Smith 26' running pullup 3PT,[1627827],1610612751.0,BKN,running pullup,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
224,PT09M20.00S,2023-11-05T00:45:14.0Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,41,36,2023-11-05T00:45:15Z,2210000,False,,,0,,L. Kornet REBOUND (Off:0 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,,223.0,3.0,3.0,0.0,,,,,,,,,,,,,
225,PT09M15.00S,2023-11-05T00:45:20.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,5.338370565045992,45.34313725490196,1610612738,41,38,2023-11-05T00:45:27Z,2220000,False,23.0,-2.0,1,left,L. Kornet cutting Layup (2 PTS) (A. Horford 2 AST),"[1628436, 201143]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.34,Made,2.0,,,,,A. Horford,201143.0,2.0,,,,,,,,,,
227,PT08M50.00S,2023-11-05T00:45:45.0Z,2,REGULAR,2pt,Jump Shot,[],1630560,93.24901445466492,68.13725490196079,1610612751,41,38,2023-11-05T00:45:50Z,2240000,False,91.0,11.0,1,right,MISS C. Thomas 9' floating Shot,[1630560],1610612751.0,BKN,floating,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,9.14,Missed,,,,,,,,,,,,,,,,,,
228,PT08M48.00S,2023-11-05T00:45:47.0Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,41,38,2023-11-05T00:45:50Z,2250000,False,,,0,,A. Horford REBOUND (Off:2 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,,227.0,4.0,2.0,2.0,,,,,,,,,,,,,
229,PT08M41.00S,2023-11-05T00:45:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,6.915243101182654,45.34313725490196,1610612738,41,40,2023-11-05T00:45:57Z,2260000,False,23.0,13.0,1,left,L. Kornet cutting Layup (4 PTS) (J. Holiday 3 AST),"[1628436, 201950]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.64,Made,4.0,,,,,J. Holiday,201950.0,3.0,,,,,,,,,,
231,PT08M41.00S,2023-11-05T00:46:00.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,41,40,2023-11-05T00:46:00Z,2280000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M41.00S,2023-11-05T00:46:01.3Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,41,40,2023-11-05T00:48:30Z,2290000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M41.00S,2023-11-05T00:46:01.3Z,2,REGULAR,substitution,out,[],1628436,,,1610612751,41,40,2023-11-05T00:48:30Z,2300000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M41.00S,2023-11-05T00:46:01.3Z,2,REGULAR,substitution,in,[],1626220,,,1610612751,41,40,2023-11-05T00:48:30Z,2310000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M41.00S,2023-11-05T00:46:01.3Z,2,REGULAR,substitution,in,[],1627759,,,1610612751,41,40,2023-11-05T00:48:30Z,2320000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M28.00S,2023-11-05T00:49:06.1Z,2,REGULAR,foul,personal,['2freethrow'],1630202,,,1610612751,41,40,2023-11-05T00:49:14Z,2330000,False,,,0,,P. Pritchard shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1630202, 203915]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Dinwiddie,203915.0
238,PT08M28.00S,2023-11-05T00:49:35.2Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,41,40,2023-11-05T00:49:51Z,2350000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
239,PT08M28.00S,2023-11-05T00:49:35.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,41,40,2023-11-05T00:49:51Z,2360000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,238.0,,,,,,,,,,,,,,,,
240,PT08M28.00S,2023-11-05T00:49:35.2Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,41,40,2023-11-05T00:49:51Z,2370000,False,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
241,PT08M26.00S,2023-11-05T00:49:37.2Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,41,40,2023-11-05T00:49:51Z,2380000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,240.0,3.0,3.0,0.0,,,,,,,,,,,,,
242,PT08M13.00S,2023-11-05T00:50:03.5Z,2,REGULAR,3pt,Jump Shot,[],1628369,31.61957950065703,50.73529411764706,1610612738,41,43,2023-11-05T00:50:08Z,2390000,False,-4.0,245.0,1,left,J. Tatum 24' 3PT pullup (11 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,24.47,Made,11.0,,,,,,,,,,,,,,,,,
243,PT07M49.00S,2023-11-05T00:50:27.4Z,2,REGULAR,3pt,Jump Shot,[],1628969,70.12155059132719,73.0392156862745,1610612751,41,43,2023-11-05T00:50:31Z,2400000,False,115.0,228.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
244,PT07M47.00S,2023-11-05T00:50:29.4Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,41,43,2023-11-05T00:50:31Z,2410000,False,,,0,,J. Tatum REBOUND (Off:1 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,243.0,2.0,1.0,1.0,,,,,,,,,,,,,
245,PT07M40.00S,2023-11-05T00:50:36.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,10.463206307490145,48.77450980392157,1610612738,41,45,2023-11-05T00:50:39Z,2420000,False,6.0,46.0,1,left,J. Tatum driving floating Jump Shot (13 PTS),[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,13.0,,,,,,,,,,,,,,,,,
246,PT07M23.00S,2023-11-05T00:50:52.9Z,2,REGULAR,3pt,Jump Shot,[],1627827,66.83639947437582,46.81372549019608,1610612751,44,45,2023-11-05T00:50:56Z,2430000,False,-16.0,259.0,1,right,D. Finney-Smith 25' 3PT  (11 PTS) (C. Thomas 1 AST),"[1627827, 1630560]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,25.97,Made,11.0,,,,,C. Thomas,1630560.0,1.0,,,,,,,,,,
248,PT07M09.00S,2023-11-05T00:51:07.1Z,2,REGULAR,3pt,Jump Shot,[],201143,9.937582128777924,3.6764705882352944,1610612738,44,45,2023-11-05T00:51:13Z,2450000,False,232.0,41.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
249,PT07M05.00S,2023-11-05T00:51:11.1Z,2,REGULAR,rebound,defensive,[],203915,,,1610612751,44,45,2023-11-05T00:51:13Z,2460000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,,,,248.0,3.0,3.0,0.0,,,,,,,,,,,,,
250,PT06M59.00S,2023-11-05T00:51:16.7Z,2,REGULAR,2pt,Jump Shot,[],1628969,93.9060446780552,69.6078431372549,1610612751,44,45,2023-11-05T00:51:21Z,2470000,False,98.0,5.0,1,right,MISS M. Bridges 9' turnaround fadeaway Shot,[1628969],1610612751.0,BKN,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,9.81,Missed,,,,,,,,,,,,,,,,,,
251,PT06M57.00S,2023-11-05T00:51:19.8Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612751,44,45,2023-11-05T00:51:19Z,2480000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Right,,,,250.0,3.0,1.0,2.0,,,,,,,,,,,,,
252,PT06M50.00S,2023-11-05T00:51:26.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,83.65637319316689,96.56862745098039,1610612751,44,45,2023-11-05T00:51:30Z,2490000,False,233.0,101.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
