actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
468,PT03M21.00S,2022-02-26T02:30:08.5Z,3,REGULAR,2pt,Jump Shot,[],1629216,78.26872536136662,38.72549019607843,1610612748,76,80,2022-02-26T02:30:12Z,4530000,-56.0,152.0,1,right,MISS G. Vincent 16' pullup Shot,[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,16.19,Missed,,,,,,,,,,,,,,,,,,,
469,PT03M19.00S,2022-02-26T02:30:10.5Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,76,80,2022-02-26T02:30:12Z,4540000,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,468.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
470,PT03M11.00S,2022-02-26T02:30:19.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,18.610381077529567,52.94117647058824,1610612752,78,80,2022-02-26T02:30:24Z,4550000,-15.0,122.0,1,left,R. Barrett 12' fadeaway Jump Shot (39 PTS),[1629628],1610612752.0,NYK,fadeaway,,,Barrett,R. Barrett,,,,,12.33,Made,,,,,39.0,,,,,,,,,,,,,,
471,PT02M52.00S,2022-02-26T02:30:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.51182654402102,49.26470588235294,1610612748,78,82,2022-02-26T02:30:42Z,4560000,-4.0,8.0,1,right,J. Butler driving Layup (18 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,0.93,Made,,,,,18.0,,,,,,,,,,,,,,
473,PT02M38.00S,2022-02-26T02:30:51.7Z,3,REGULAR,3pt,Jump Shot,[],1629628,25.969119579500656,13.480392156862745,1610612752,78,82,2022-02-26T02:33:57Z,4580000,183.0,192.0,1,left,MISS R. Barrett 26' step back 3PT,[1629628],1610612752.0,NYK,step back,,,Barrett,R. Barrett,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
474,PT02M35.00S,2022-02-26T02:30:54.7Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,78,82,2022-02-26T02:30:56Z,4590000,,,0,,B. Adebayo REBOUND (Off:0 Def:12),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,473.0,12.0,12.0,0.0,,,,,,,,,,,,,,,
475,PT02M31.00S,2022-02-26T02:31:01.6Z,3,REGULAR,foul,personal,[],1629628,,,1610612748,78,82,2022-02-26T02:31:06Z,4600000,,,0,,R. Barrett personal FOUL (4 PF),"[1629628, 202710]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,2715.0,4.0,0.0,Butler,202710.0,,,,,,
477,PT02M31.00S,2022-02-26T02:31:01.7Z,3,REGULAR,substitution,out,[],1629628,,,1610612748,78,82,2022-02-26T02:31:30Z,4620000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M31.00S,2022-02-26T02:31:01.7Z,3,REGULAR,substitution,out,[],202692,,,1610612748,78,82,2022-02-26T02:31:30Z,4630000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M31.00S,2022-02-26T02:31:01.7Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,78,82,2022-02-26T02:31:30Z,4640000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M31.00S,2022-02-26T02:31:01.7Z,3,REGULAR,substitution,in,[],1630193,,,1610612748,78,82,2022-02-26T02:31:30Z,4650000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M31.00S,2022-02-26T02:31:01.7Z,3,REGULAR,substitution,in,[],1629629,,,1610612748,78,82,2022-02-26T02:31:30Z,4660000,,,0,,SUB in: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M31.00S,2022-02-26T02:31:01.7Z,3,REGULAR,substitution,in,[],1630209,,,1610612748,78,82,2022-02-26T02:31:30Z,4670000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M23.00S,2022-02-26T02:31:43.3Z,3,REGULAR,3pt,Jump Shot,[],1629639,71.04139290407359,25.98039215686275,1610612748,78,82,2022-02-26T02:31:47Z,4680000,-120.0,220.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
484,PT02M20.00S,2022-02-26T02:31:46.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,78,82,2022-02-26T02:31:47Z,4690000,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,483.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
485,PT02M13.00S,2022-02-26T02:31:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.389618922470433,50.49019607843137,1610612752,80,82,2022-02-26T02:32:06Z,4700000,-2.0,8.0,1,left,J. Randle driving Layup (8 PTS) (I. Quickley 2 AST),"[203944, 1630193]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,0.8,Made,,,,,8.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,
487,PT01M53.00S,2022-02-26T02:32:15.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612748,80,82,2022-02-26T02:32:33Z,4720000,,,0,,E. Fournier shooting personal FOUL (4 PF) (Butler 2 FT),"[203095, 202710]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,202026.0,4.0,0.0,Butler,202710.0,,,,,,
489,PT01M53.00S,2022-02-26T02:32:46.0Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,80,82,2022-02-26T02:32:46Z,4740000,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
490,PT01M53.00S,2022-02-26T02:32:46.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,80,82,2022-02-26T02:32:46Z,4750000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,
491,PT01M53.00S,2022-02-26T02:32:46.0Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,80,82,2022-02-26T02:33:05Z,4760000,,,0,,MISS J. Butler Free Throw 2 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
492,PT01M51.00S,2022-02-26T02:32:48.0Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,80,82,2022-02-26T02:33:05Z,4770000,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,491.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
493,PT01M44.00S,2022-02-26T02:33:11.1Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612752,80,82,2022-02-26T02:33:15Z,4780000,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 1629639]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,3.0,,,Herro,1629639.0,
494,PT01M44.00S,2022-02-26T02:33:11.1Z,3,REGULAR,steal,,[],1629639,,,1610612748,80,82,2022-02-26T02:33:12Z,4790000,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M42.00S,2022-02-26T02:33:14.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629639,93.64323258869908,49.50980392156863,1610612748,80,84,2022-02-26T02:36:40Z,4800000,-2.0,7.0,1,right,T. Herro running DUNK (17 PTS),[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,0.77,Made,,,,,17.0,,,,,,,,,,,,,,
496,PT01M18.00S,2022-02-26T02:33:37.1Z,3,REGULAR,2pt,Jump Shot,[],203095,4.336399474375821,10.071997549019608,1610612752,82,84,2022-02-26T02:33:51Z,4810000,200.0,-12.0,1,left,E. Fournier 19' Jump Shot (13 PTS) (J. Randle 8 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,19.99,Made,,,,,13.0,J. Randle,203944.0,8.0,,,,,,,,,,,
498,PT01M06.00S,2022-02-26T02:33:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,86.15308804204993,48.28431372549019,1610612748,82,86,2022-02-26T02:37:53Z,4830000,-9.0,78.0,1,right,J. Butler 7' turnaround Jump Shot (20 PTS),[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,7.82,Made,,,,,20.0,,,,,,,,,,,,,,
499,PT00M56.60S,2022-02-26T02:34:03.4Z,3,REGULAR,foul,personal,[],1629639,,,1610612752,82,86,2022-02-26T02:34:12Z,4840000,,,0,,T. Herro personal FOUL (3 PF),"[1629639, 203944]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,2715.0,3.0,0.0,Randle,203944.0,,,,,,
501,PT00M56.60S,2022-02-26T02:34:03.5Z,3,REGULAR,substitution,out,[],1630579,,,1610612752,82,86,2022-02-26T02:34:36Z,4860000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M56.60S,2022-02-26T02:34:03.5Z,3,REGULAR,substitution,out,[],202710,,,1610612752,82,86,2022-02-26T02:34:36Z,4870000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M56.60S,2022-02-26T02:34:03.5Z,3,REGULAR,substitution,out,[],200782,,,1610612752,82,86,2022-02-26T02:34:36Z,4880000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M56.60S,2022-02-26T02:34:03.5Z,3,REGULAR,substitution,in,[],1630167,,,1610612752,82,86,2022-02-26T02:34:36Z,4890000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M56.60S,2022-02-26T02:34:03.5Z,3,REGULAR,substitution,in,[],200768,,,1610612752,82,86,2022-02-26T02:34:36Z,4900000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M56.60S,2022-02-26T02:34:03.5Z,3,REGULAR,substitution,in,[],1628997,,,1610612752,82,86,2022-02-26T02:34:36Z,4910000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M52.90S,2022-02-26T02:34:40.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628997,,,1610612752,82,86,2022-02-26T02:34:45Z,4920000,,,0,,C. Martin shooting personal FOUL (2 PF) (Randle 2 FT),"[1628997, 203944]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,,,,,,,,,,,204058.0,2.0,0.0,Randle,203944.0,,,,,,
509,PT00M52.90S,2022-02-26T02:35:13.1Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,83,86,2022-02-26T02:35:13Z,4940000,,,0,,J. Randle Free Throw 1 of 2 (9 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
510,PT00M52.90S,2022-02-26T02:35:35.7Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,84,86,2022-02-26T02:35:35Z,4950000,,,0,,J. Randle Free Throw 2 of 2 (10 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
511,PT00M43.40S,2022-02-26T02:35:50.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,84,86,2022-02-26T02:35:50Z,4960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M41.60S,2022-02-26T02:36:06.0Z,3,REGULAR,turnover,bad pass,[],1629216,,,1610612748,84,86,2022-02-26T02:36:14Z,4970000,,,0,,G. Vincent bad pass TURNOVER (2 TO),"[1629216, 203944]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,2.0,,,Randle,203944.0,
513,PT00M41.60S,2022-02-26T02:36:06.0Z,3,REGULAR,steal,,[],203944,,,1610612752,84,86,2022-02-26T02:36:07Z,4980000,,,0,,J. Randle STEAL (1 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M41.60S,2022-02-26T02:36:27.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630209,,,1610612752,84,86,2022-02-26T02:39:17Z,4990000,,,0,,O. Yurtseven take personal FOUL (2 PF) (Randle 2 FT),"[1630209, 203944]",1610612748.0,MIA,take,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,202026.0,2.0,0.0,Randle,203944.0,,,,,,
517,PT00M41.60S,2022-02-26T02:36:27.4Z,3,REGULAR,substitution,out,[],1630209,,,1610612752,84,86,2022-02-26T02:39:19Z,5005000,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M41.60S,2022-02-26T02:36:27.4Z,3,REGULAR,substitution,in,[],1628389,,,1610612752,84,86,2022-02-26T02:39:19Z,5007500,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M41.60S,2022-02-26T02:37:11.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612752,84,86,2022-02-26T02:38:49Z,5010000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,Common Foul Upheld
519,PT00M41.60S,2022-02-26T02:39:25.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612752,84,86,2022-02-26T02:39:25Z,5020000,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,,
520,PT00M41.60S,2022-02-26T02:39:25.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,84,86,2022-02-26T02:39:25Z,5030000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,,
521,PT00M41.60S,2022-02-26T02:39:52.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612752,85,86,2022-02-26T02:39:52Z,5040000,,,0,,J. Randle Free Throw 2 of 2 (11 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
522,PT00M36.70S,2022-02-26T02:40:06.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612748,85,86,2022-02-26T02:40:23Z,5050000,,,0,,I. Quickley personal FOUL (4 PF) (Lowry 2 FT),"[1630193, 200768]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,204058.0,4.0,0.0,Lowry,200768.0,,,,,,
524,PT00M36.70S,2022-02-26T02:40:26.5Z,3,REGULAR,freethrow,1 of 2,[],200768,,,1610612748,85,87,2022-02-26T02:40:26Z,5070000,,,0,,K. Lowry Free Throw 1 of 2 (13 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
525,PT00M36.70S,2022-02-26T02:40:39.6Z,3,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,85,88,2022-02-26T02:40:39Z,5080000,,,0,,K. Lowry Free Throw 2 of 2 (14 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
526,PT00M21.50S,2022-02-26T02:40:57.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,15.062417871222076,41.42156862745098,1610612752,85,88,2022-02-26T02:41:05Z,5090000,43.0,89.0,1,left,MISS J. Randle 9' turnaround Shot - blocked,"[203944, 1628389]",1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,9.89,Missed,,,,,,,,,,,,,,,Adebayo,1628389.0,,,
527,PT00M21.50S,2022-02-26T02:40:57.0Z,3,REGULAR,block,,[],1628389,,,1610612752,85,88,2022-02-26T02:41:00Z,5100000,,,0,,B. Adebayo BLOCK (3 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M20.30S,2022-02-26T02:40:58.2Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,85,88,2022-02-26T02:41:05Z,5110000,,,0,,K. Lowry REBOUND (Off:0 Def:7),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,526.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
529,PT00M20.30S,2022-02-26T02:41:05.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612748,85,88,2022-02-26T02:41:12Z,5120000,,,0,,J. Randle personal FOUL (3 PF) (Lowry 2 FT),"[203944, 200768]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,204058.0,3.0,0.0,Lowry,200768.0,,,,,,
531,PT00M20.30S,2022-02-26T02:41:29.7Z,3,REGULAR,freethrow,1 of 2,[],200768,,,1610612748,85,89,2022-02-26T02:41:29Z,5140000,,,0,,K. Lowry Free Throw 1 of 2 (15 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
532,PT00M20.30S,2022-02-26T02:41:41.9Z,3,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,85,90,2022-02-26T02:41:41Z,5150000,,,0,,K. Lowry Free Throw 2 of 2 (16 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
533,PT00M05.40S,2022-02-26T02:41:59.0Z,3,REGULAR,2pt,Jump Shot,[],203095,17.821944809461236,11.27450980392157,1610612752,85,90,2022-02-26T02:42:07Z,5160000,194.0,115.0,1,left,MISS E. Fournier 22' Jump Shot,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,22.52,Missed,,,,,,,,,,,,,,,,,,,
534,PT00M03.20S,2022-02-26T02:42:01.3Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,85,90,2022-02-26T02:42:01Z,5170000,,,0,,K. Lowry REBOUND (Off:0 Def:8),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,533.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
535,PT00M01.20S,2022-02-26T02:42:03.3Z,3,REGULAR,3pt,Jump Shot,[],200768,55.27266754270697,39.46078431372549,1610612748,85,90,2022-02-26T02:44:18Z,5180000,-53.0,368.0,1,right,MISS K. Lowry 37' running pullup 3PT,[200768],1610612748.0,MIA,running pullup,,,Lowry,K. Lowry,,,,,37.17,Missed,,,,,,,,,,,,,,,,,,,
536,PT00M01.20S,2022-02-26T02:42:03.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,85,90,2022-02-26T02:42:11Z,5190000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,535.0,,,,,,,,,,,,,,,,,,
537,PT00M00.00S,2022-02-26T02:42:07.3Z,3,REGULAR,period,end,[],0,,,1610612748,85,90,2022-02-26T02:42:07Z,5200000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2022-02-26T02:44:44.0Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612748,85,90,2022-02-26T02:45:13Z,5210000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2022-02-26T02:44:44.0Z,4,REGULAR,substitution,out,['startperiod'],1628389,,,1610612748,85,90,2022-02-26T02:45:13Z,5220000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2022-02-26T02:44:44.0Z,4,REGULAR,substitution,in,['startperiod'],1630579,,,1610612748,85,90,2022-02-26T02:45:13Z,5230000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2022-02-26T02:44:44.0Z,4,REGULAR,substitution,in,['startperiod'],1630209,,,1610612748,85,90,2022-02-26T02:45:13Z,5240000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2022-02-26T02:45:43.8Z,4,REGULAR,period,start,[],0,,,1610612748,85,90,2022-02-26T02:45:43Z,5250000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT11M45.00S,2022-02-26T02:45:57.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630209,94.95729303547962,47.794117647058826,1610612748,85,92,2022-02-26T02:46:02Z,5260000,-11.0,-5.0,1,right,O. Yurtseven alley-oop DUNK (7 PTS) (G. Vincent 4 AST),"[1630209, 1629216]",1610612748.0,MIA,alley-oop,,,Yurtseven,O. Yurtseven,,,,,1.21,Made,,,,,7.0,G. Vincent,1629216.0,4.0,,,,,,,,,,,
545,PT11M23.00S,2022-02-26T02:46:20.4Z,4,REGULAR,3pt,Jump Shot,[],1630167,5.075558475689881,2.696078431372549,1610612752,85,92,2022-02-26T02:46:24Z,5280000,237.0,-5.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
546,PT11M20.00S,2022-02-26T02:46:23.4Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,85,92,2022-02-26T02:46:24Z,5290000,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,545.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
547,PT11M12.00S,2022-02-26T02:46:30.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.51182654402102,47.30392156862745,1610612748,85,94,2022-02-26T02:47:32Z,5300000,-13.0,8.0,1,right,T. Herro driving finger roll Layup (19 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,1.6,Made,,,,,19.0,,,,,,,,,,,,,,
548,PT10M52.00S,2022-02-26T02:46:50.2Z,4,REGULAR,3pt,Jump Shot,[],1629629,3.892904073587385,2.941176470588235,1610612752,88,94,2022-02-26T02:46:54Z,5310000,235.0,-16.0,1,left,C. Reddish 3PT  (6 PTS) (J. Sims 1 AST),"[1629629, 1630579]",1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,23.58,Made,,,,,6.0,J. Sims,1630579.0,1.0,,,,,,,,,,,
550,PT10M33.00S,2022-02-26T02:47:09.7Z,4,REGULAR,3pt,Jump Shot,[],1629216,79.71419185282524,89.70588235294117,1610612748,88,94,2022-02-26T02:48:53Z,5330000,199.0,138.0,1,right,MISS G. Vincent 24' step back 3PT,[1629216],1610612748.0,MIA,step back,,,Vincent,G. Vincent,,,,,24.19,Missed,,,,,,,,,,,,,,,,,,,
551,PT10M31.00S,2022-02-26T02:47:11.7Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,88,94,2022-02-26T02:47:13Z,5340000,,,0,,E. Fournier REBOUND (Off:1 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,550.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
552,PT10M18.00S,2022-02-26T02:47:25.7Z,4,REGULAR,turnover,bad pass,[],1630193,,,1610612752,88,94,2022-02-26T02:47:29Z,5350000,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 1629639]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,2.0,,,Herro,1629639.0,
553,PT10M18.00S,2022-02-26T02:47:25.7Z,4,REGULAR,steal,,[],1629639,,,1610612748,88,94,2022-02-26T02:47:27Z,5360000,,,0,,T. Herro STEAL (2 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT10M06.00S,2022-02-26T02:47:36.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630209,87.99277266754271,47.05882352941176,1610612748,88,94,2022-02-26T02:47:40Z,5370000,-15.0,60.0,1,right,MISS O. Yurtseven 6' Hook,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,6.22,Missed,,,,,,,,,,,,,,,,,,,
555,PT10M04.00S,2022-02-26T02:47:38.8Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,88,94,2022-02-26T02:47:40Z,5380000,,,0,,E. Fournier REBOUND (Off:1 Def:2),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,554.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
556,PT10M00.00S,2022-02-26T02:47:46.3Z,4,REGULAR,foul,personal,[],1629216,,,1610612752,88,94,2022-02-26T02:47:50Z,5390000,,,0,,G. Vincent personal FOUL (3 PF),"[1629216, 1630167]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,204058.0,3.0,0.0,Toppin,1630167.0,,,,,,
558,PT10M00.00S,2022-02-26T02:47:46.4Z,4,REGULAR,substitution,out,[],203095,,,1610612752,88,94,2022-02-26T02:48:03Z,5410000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
