actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
649,PT02M57.00S,2023-01-13T05:29:11.8Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],201566,6.356767411300922,46.07843137254902,1610612747,101,103,2023-01-13T05:32:20Z,6500000,False,20.0,7.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
650,PT02M56.00S,2023-01-13T05:29:12.8Z,5,OVERTIME,rebound,offensive,[],1629117,,,1610612747,101,103,2023-01-13T05:29:28Z,6510000,False,,,0,,W. Gabriel REBOUND (Off:2 Def:5),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,649.0,7.0,5.0,2.0,,,,,,,,,,
651,PT02M56.00S,2023-01-13T05:29:15.3Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629117,5.590000152587891,50.0,1610612747,103,103,2023-01-13T05:29:15Z,6520000,False,0.0,0.0,1,left,W. Gabriel tip Layup (9 PTS),[1629117],1610612747.0,LAL,tip,,,Gabriel,W. Gabriel,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
652,PT02M56.00S,2023-01-13T05:29:16.5Z,5,OVERTIME,foul,personal,['1freethrow'],203493,,,1610612747,103,103,2023-01-13T05:29:35Z,6530000,False,,,0,,R. Bullock shooting personal FOUL (5 PF) (Gabriel 1 FT),"[203493, 1629117]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,,,5.0,0.0,Gabriel,1629117.0
654,PT02M56.00S,2023-01-13T05:29:41.2Z,5,OVERTIME,freethrow,1 of 1,['2ndchance'],1629117,,,1610612747,103,103,2023-01-13T05:29:43Z,6550000,False,,,0,,MISS W. Gabriel Free Throw 1 of 1,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
655,PT02M54.00S,2023-01-13T05:29:43.2Z,5,OVERTIME,rebound,defensive,[],1629029,,,1610612742,103,103,2023-01-13T05:29:43Z,6560000,False,,,0,,L. Doncic REBOUND (Off:2 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,654.0,12.0,10.0,2.0,,,,,,,,,,
656,PT02M50.00S,2023-01-13T05:29:48.1Z,5,OVERTIME,foul,personal,['2freethrow'],201566,,,1610612742,103,103,2023-01-13T05:33:30Z,6570000,False,,,0,,R. Westbrook flagrant-type-1 personal FOUL (2 PF) (Doncic 2 FT),"[201566, 1629029]",1610612747.0,LAL,flagrant-type-1,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627529.0,,,2.0,0.0,Doncic,1629029.0
661,PT02M50.00S,2023-01-13T05:33:32.8Z,5,OVERTIME,freethrow,1 of 2,[],1629029,,,1610612742,103,103,2023-01-13T05:33:51Z,6620000,False,,,0,,MISS L. Doncic flagrant Free Throw 1 of 2,[1629029],1610612742.0,DAL,flagrant,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
662,PT02M50.00S,2023-01-13T05:33:32.8Z,5,OVERTIME,rebound,offensive,"['team', 'deadball']",0,,,1610612742,103,103,2023-01-13T05:33:51Z,6630000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,661.0,,,,,,,,,,,,,
663,PT02M50.00S,2023-01-13T05:33:32.8Z,5,OVERTIME,freethrow,2 of 2,[],1629029,,,1610612742,103,103,2023-01-13T05:33:51Z,6640000,False,,,0,,MISS L. Doncic flagrant Free Throw 2 of 2,[1629029],1610612742.0,DAL,flagrant,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
664,PT02M50.00S,2023-01-13T05:33:32.8Z,5,OVERTIME,rebound,offensive,"['team', 'deadball']",0,,,1610612742,103,103,2023-01-13T05:33:51Z,6650000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,
665,PT02M36.00S,2023-01-13T05:34:16.7Z,5,OVERTIME,3pt,Jump Shot,[],203493,72.7168199737188,22.794117647058826,1610612742,103,103,2023-01-13T05:34:21Z,6660000,False,-136.0,204.0,1,right,MISS R. Bullock 24' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,24.52,Missed,,,,,,,,,,,,,,,,,,
666,PT02M33.00S,2023-01-13T05:34:19.7Z,5,OVERTIME,rebound,defensive,[],2544,,,1610612747,103,103,2023-01-13T05:34:21Z,6670000,False,,,0,,L. James REBOUND (Off:6 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,665.0,14.0,8.0,6.0,,,,,,,,,,
667,PT02M17.00S,2023-01-13T05:34:35.8Z,5,OVERTIME,3pt,Jump Shot,[],203471,29.09001314060447,76.9607843137255,1610612747,103,103,2023-01-13T05:34:40Z,6680000,False,-135.0,221.0,1,left,MISS D. Schroder 25' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
668,PT02M15.00S,2023-01-13T05:34:37.8Z,5,OVERTIME,rebound,defensive,[],1629029,,,1610612742,103,103,2023-01-13T05:34:40Z,6690000,False,,,0,,L. Doncic REBOUND (Off:2 Def:11),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,667.0,13.0,11.0,2.0,,,,,,,,,,
669,PT01M58.00S,2023-01-13T05:34:56.1Z,5,OVERTIME,2pt,DUNK,['pointsinthepaint'],203915,91.37647831800263,49.50980392156863,1610612742,103,105,2023-01-13T05:35:04Z,6700000,False,-2.0,29.0,1,right,S. Dinwiddie driving DUNK (11 PTS),[203915],1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.87,Made,11.0,,,,,,,,,,,,,,,,,
670,PT01M46.00S,2023-01-13T05:35:12.0Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1629117,8.853482260183966,51.470588235294116,1610612747,105,105,2023-01-13T05:35:39Z,6710000,False,-7.0,31.0,1,left,W. Gabriel cutting Layup (11 PTS) (L. James 7 AST),"[1629117, 2544]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,3.16,Made,11.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
672,PT01M46.00S,2023-01-13T05:35:16.6Z,5,OVERTIME,foul,personal,['1freethrow'],203915,,,1610612747,105,105,2023-01-13T05:35:24Z,6730000,False,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Gabriel 1 FT),"[203915, 1629117]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,,,2.0,0.0,Gabriel,1629117.0
674,PT01M46.00S,2023-01-13T05:35:47.0Z,5,OVERTIME,freethrow,1 of 1,[],1629117,,,1610612747,106,105,2023-01-13T05:35:47Z,6750000,False,,,0,,W. Gabriel Free Throw 1 of 1 (12 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
675,PT01M21.00S,2023-01-13T05:36:14.8Z,5,OVERTIME,3pt,Jump Shot,[],203501,93.47897503285151,5.14705882352942,1610612742,106,105,2023-01-13T05:36:19Z,6760000,False,-224.0,9.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.45,Missed,,,,,,,,,,,,,,,,,,
676,PT01M18.00S,2023-01-13T05:36:17.9Z,5,OVERTIME,rebound,defensive,[],2544,,,1610612747,106,105,2023-01-13T05:36:18Z,6770000,False,,,0,,L. James REBOUND (Off:6 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,,,,,,,675.0,15.0,9.0,6.0,,,,,,,,,,
677,PT01M11.00S,2023-01-13T05:36:27.2Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612747,106,105,2023-01-13T05:36:36Z,6780000,False,,,0,,S. Dinwiddie shooting personal FOUL (3 PF) (James 2 FT),"[203915, 2544]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,,,3.0,0.0,James,2544.0
679,PT01M11.00S,2023-01-13T05:36:58.8Z,5,OVERTIME,freethrow,1 of 2,[],2544,,,1610612747,107,105,2023-01-13T05:36:58Z,6800000,False,,,0,,L. James Free Throw 1 of 2 (23 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
680,PT01M11.00S,2023-01-13T05:37:21.0Z,5,OVERTIME,freethrow,2 of 2,[],2544,,,1610612747,108,105,2023-01-13T05:37:20Z,6810000,False,,,0,,L. James Free Throw 2 of 2 (24 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
681,PT00M47.80S,2023-01-13T05:37:47.2Z,5,OVERTIME,3pt,Jump Shot,[],1629029,67.06636005256242,67.15686274509804,1610612742,108,108,2023-01-13T05:37:51Z,6820000,False,86.0,257.0,1,right,L. Doncic 27' 3PT step back (33 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,27.1,Made,33.0,,,,,,,,,,,,,,,,,
682,PT00M38.30S,2023-01-13T05:38:11.3Z,5,OVERTIME,3pt,Jump Shot,[],2544,32.24375821287779,75.73529411764706,1610612747,108,108,2023-01-13T05:38:36Z,6830000,False,-129.0,251.0,1,left,MISS L. James 28' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Left Center,28.17,Missed,,,,,,,,,,,,,,,,,,
683,PT00M35.50S,2023-01-13T05:38:14.2Z,5,OVERTIME,rebound,defensive,[],203493,,,1610612742,108,108,2023-01-13T05:38:14Z,6840000,False,,,0,,R. Bullock REBOUND (Off:0 Def:9),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,,,,,,,682.0,9.0,9.0,0.0,,,,,,,,,,
684,PT00M23.30S,2023-01-13T05:38:26.3Z,5,OVERTIME,3pt,Jump Shot,[],203501,65.62089356110381,47.30392156862745,1610612742,108,108,2023-01-13T05:38:31Z,6850000,False,-13.0,271.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
685,PT00M20.60S,2023-01-13T05:38:29.2Z,5,OVERTIME,rebound,defensive,[],2544,,,1610612747,108,108,2023-01-13T05:38:29Z,6860000,False,,,0,,L. James REBOUND (Off:6 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,684.0,16.0,10.0,6.0,,,,,,,,,,
686,PT00M00.20S,2023-01-13T05:38:49.4Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],2544,6.619579500657039,54.16666666666667,1610612747,108,108,2023-01-13T05:39:01Z,6870000,False,-21.0,10.0,1,left,MISS L. James driving reverse Layup - blocked,"[2544, 1626174]",1610612747.0,LAL,driving reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,Wood,1626174.0,,,,
687,PT00M00.20S,2023-01-13T05:38:49.4Z,5,OVERTIME,block,,[],1626174,,,1610612747,108,108,2023-01-13T05:38:52Z,6880000,False,,,0,,C. Wood BLOCK (3 BLK),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
688,PT00M00.20S,2023-01-13T05:38:49.4Z,5,OVERTIME,rebound,defensive,[],1629029,,,1610612742,108,108,2023-01-13T05:38:56Z,6890000,False,,,0,,L. Doncic REBOUND (Off:2 Def:12),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,686.0,14.0,12.0,2.0,,,,,,,,,,
689,PT00M00.00S,2023-01-13T05:39:01.2Z,5,OVERTIME,period,end,[],0,,,1610612742,108,108,2023-01-13T05:39:01Z,6900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT05M00.00S,2023-01-13T05:42:00.2Z,6,OVERTIME,period,start,[],0,,,0,108,108,2023-01-13T05:42:00Z,6910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT04M56.00S,2023-01-13T05:42:03.3Z,6,OVERTIME,jumpball,recovered,[],203915,,,1610612742,108,108,2023-01-13T05:42:03Z,6930000,False,,,0,,Jump Ball C. Wood vs. W. Gabriel: Tip to S. Dinwiddie,"[203915, 1626174, 1629117]",1610612742.0,DAL,startperiod,S. Dinwiddie,203915.0,Dinwiddie,S. Dinwiddie,Wood,1626174.0,Gabriel,1629117.0,,,,,,,,,,,,,,,,,,,,,,
695,PT04M46.00S,2023-01-13T05:42:12.9Z,6,OVERTIME,2pt,DUNK,['pointsinthepaint'],203915,91.37647831800263,52.205882352941174,1610612742,108,110,2023-01-13T05:43:12Z,6960000,False,11.0,29.0,1,right,S. Dinwiddie driving DUNK (13 PTS),[203915],1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.06,Made,13.0,,,,,,,,,,,,,,,,,
696,PT04M28.00S,2023-01-13T05:42:40.2Z,6,OVERTIME,2pt,Layup,['pointsinthepaint'],201566,6.8823915900131425,52.94117647058824,1610612747,108,110,2023-01-13T05:43:35Z,6970000,False,-15.0,12.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
697,PT04M25.00S,2023-01-13T05:42:42.4Z,6,OVERTIME,rebound,defensive,[],1626174,,,1610612742,108,110,2023-01-13T05:42:42Z,6980000,False,,,0,,C. Wood REBOUND (Off:0 Def:12),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,696.0,12.0,12.0,0.0,,,,,,,,,,
698,PT04M06.00S,2023-01-13T05:43:01.7Z,6,OVERTIME,3pt,Jump Shot,[],203493,89.93101182654402,96.32352941176471,1610612742,108,110,2023-01-13T05:43:19Z,6990000,False,232.0,42.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
699,PT04M03.00S,2023-01-13T05:43:04.7Z,6,OVERTIME,rebound,defensive,[],203471,,,1610612747,108,110,2023-01-13T05:43:19Z,7000000,False,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Right Corner 3,24+ Right,,,,,,,698.0,3.0,3.0,0.0,,,,,,,,,,
700,PT03M58.00S,2023-01-13T05:43:12.4Z,6,OVERTIME,foul,personal,[],203501,,,1610612747,108,110,2023-01-13T05:43:18Z,7010000,False,,,0,,T. Hardaway Jr. personal FOUL (4 PF),"[203501, 2544]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,,,4.0,0.0,James,2544.0
702,PT03M45.00S,2023-01-13T05:43:42.4Z,6,OVERTIME,3pt,Jump Shot,[],2544,30.404073587385014,78.67647058823529,1610612747,108,110,2023-01-13T05:45:08Z,7030000,False,-143.0,233.0,1,left,MISS L. James 27' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,27.38,Missed,,,,,,,,,,,,,,,,,,
703,PT03M42.00S,2023-01-13T05:43:45.4Z,6,OVERTIME,rebound,defensive,[],1626174,,,1610612742,108,110,2023-01-13T05:43:47Z,7040000,False,,,0,,C. Wood REBOUND (Off:0 Def:13),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,,,,,,,702.0,13.0,13.0,0.0,,,,,,,,,,
704,PT03M21.00S,2023-01-13T05:44:07.0Z,6,OVERTIME,2pt,Jump Shot,[],1629029,80.6011826544021,69.36274509803921,1610612742,108,110,2023-01-13T05:44:13Z,7050000,False,97.0,130.0,1,right,MISS L. Doncic 16' floating Shot,[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,16.19,Missed,,,,,,,,,,,,,,,,,,
705,PT03M16.00S,2023-01-13T05:44:12.0Z,6,OVERTIME,rebound,defensive,[],203471,,,1610612747,108,110,2023-01-13T05:44:13Z,7060000,False,,,0,,D. Schroder REBOUND (Off:0 Def:4),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,,,,,,,704.0,4.0,4.0,0.0,,,,,,,,,,
706,PT03M14.00S,2023-01-13T05:44:13.5Z,6,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628972,7.145203679369246,51.71568627450981,1610612747,110,110,2023-01-13T05:44:21Z,7070000,False,-9.0,15.0,1,left,T. Brown Jr. running Layup (8 PTS) (D. Schroder 6 AST),"[1628972, 203471]",1610612747.0,LAL,running,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,1.7,Made,8.0,D. Schroder,203471.0,6.0,,,,,,,,,,,,,,
708,PT02M51.00S,2023-01-13T05:45:06.8Z,6,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629029,87.56570302233902,50.49019607843137,1610612742,110,110,2023-01-13T05:45:11Z,7090000,False,2.0,64.0,1,right,MISS L. Doncic 6' floating Shot,[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
709,PT02M47.00S,2023-01-13T05:45:10.8Z,6,OVERTIME,rebound,offensive,[],1626174,,,1610612742,110,110,2023-01-13T05:45:11Z,7100000,False,,,0,,C. Wood REBOUND (Off:1 Def:13),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,708.0,14.0,13.0,1.0,,,,,,,,,,
710,PT02M47.00S,2023-01-13T05:45:10.3Z,6,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626174,94.40999984741211,50.0,1610612742,110,112,2023-01-13T05:45:10Z,7110000,False,0.0,0.0,1,right,C. Wood tip Layup (24 PTS),[1626174],1610612742.0,DAL,tip,,,Wood,C. Wood,,,,,Mid-Range,8-16 Left,0.0,Made,24.0,,,,,,,,,,,,,,,,,
711,PT02M38.00S,2023-01-13T05:45:19.8Z,6,OVERTIME,3pt,Jump Shot,[],201566,28.43298291721419,21.813725490196077,1610612747,113,112,2023-01-13T05:45:23Z,7120000,False,141.0,215.0,1,left,R. Westbrook 25' 3PT  (28 PTS) (L. James 8 AST),"[201566, 2544]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.69,Made,28.0,L. James,2544.0,8.0,,,,,,,,,,,,,,
713,PT02M15.00S,2023-01-13T05:45:42.7Z,6,OVERTIME,2pt,Layup,['pointsinthepaint'],1629029,90.45663600525624,52.450980392156865,1610612742,113,114,2023-01-13T05:46:37Z,7140000,False,12.0,37.0,1,right,L. Doncic driving Layup (35 PTS) (S. Dinwiddie 4 AST),"[1629029, 203915]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.92,Made,35.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
714,PT01M59.00S,2023-01-13T05:45:59.8Z,6,OVERTIME,2pt,Layup,['pointsinthepaint'],201566,10.95597897503285,48.28431372549019,1610612747,113,114,2023-01-13T05:46:10Z,7150000,False,9.0,50.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 1626174]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,Wood,1626174.0,,,,
715,PT01M59.00S,2023-01-13T05:45:59.8Z,6,OVERTIME,block,,[],1626174,,,1610612747,113,114,2023-01-13T05:46:03Z,7160000,False,,,0,,C. Wood BLOCK (4 BLK),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
716,PT01M55.00S,2023-01-13T05:46:03.8Z,6,OVERTIME,rebound,defensive,[],203915,,,1610612742,113,114,2023-01-13T05:46:10Z,7170000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,714.0,3.0,3.0,0.0,,,,,,,,,,
717,PT01M52.00S,2023-01-13T05:46:06.8Z,6,OVERTIME,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203915,92.29632063074901,50.98039215686275,1610612742,113,116,2023-01-13T05:47:58Z,7180000,False,5.0,20.0,1,right,S. Dinwiddie running Layup (15 PTS),[203915],1610612742.0,DAL,running,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.05,Made,15.0,,,,,,,,,,,,,,,,,
718,PT01M52.00S,2023-01-13T05:46:14.2Z,6,OVERTIME,timeout,full,['team'],0,,,1610612747,113,116,2023-01-13T05:46:14Z,7190000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT01M37.00S,2023-01-13T05:48:09.4Z,6,OVERTIME,2pt,Layup,['pointsinthepaint'],2544,8.722076215505908,55.14705882352941,1610612747,113,116,2023-01-13T05:48:15Z,7210000,False,-26.0,29.0,1,left,MISS L. James Layup - blocked,"[2544, 1626174]",1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,Wood,1626174.0,,,,
722,PT01M37.00S,2023-01-13T05:48:09.4Z,6,OVERTIME,block,,[],1626174,,,1610612747,113,116,2023-01-13T05:48:12Z,7220000,False,,,0,,C. Wood BLOCK (5 BLK),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
723,PT01M37.00S,2023-01-13T05:48:09.4Z,6,OVERTIME,rebound,defensive,['team'],0,,,1610612742,113,116,2023-01-13T05:48:15Z,7230000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,721.0,,,,,,,,,,,,,
725,PT01M19.00S,2023-01-13T05:48:34.0Z,6,OVERTIME,2pt,Jump Shot,[],1629029,94.26741130091985,26.715686274509807,1610612742,113,116,2023-01-13T05:48:38Z,7250000,False,-116.0,1.0,1,right,MISS L. Doncic 11' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,11.64,Missed,,,,,,,,,,,,,,,,,,
726,PT01M17.00S,2023-01-13T05:48:36.0Z,6,OVERTIME,rebound,defensive,[],201566,,,1610612747,113,116,2023-01-13T05:48:38Z,7260000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,725.0,7.0,6.0,1.0,,,,,,,,,,
727,PT01M14.00S,2023-01-13T05:48:45.3Z,6,OVERTIME,foul,offensive,[],1628972,,,1610612747,113,116,2023-01-13T05:48:54Z,7270000,False,,,0,,T. Brown Jr. offensive FOUL (3 PF),"[1628972, 203501]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,202027.0,,,3.0,0.0,Hardaway Jr.,203501.0
729,PT01M14.00S,2023-01-13T05:48:45.3Z,6,OVERTIME,turnover,offensive foul,[],1628972,,,1610612747,113,116,2023-01-13T05:48:45Z,7290000,False,,,0,,T. Brown Jr. offensive foul TURNOVER (1 TO),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,,,202027.0,,,,,,
730,PT00M56.90S,2023-01-13T05:49:18.1Z,6,OVERTIME,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203915,90.06241787122208,53.18627450980392,1610612742,113,118,2023-01-13T05:49:23Z,7300000,False,16.0,41.0,1,right,S. Dinwiddie Hook (17 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,4.39,Made,17.0,,,,,,,,,,,,,,,,,
731,PT00M50.70S,2023-01-13T05:49:29.7Z,6,OVERTIME,2pt,DUNK,['pointsinthepaint'],1629117,8.196452036793687,50.73529411764706,1610612747,115,118,2023-01-13T05:49:34Z,7310000,False,-4.0,25.0,1,left,W. Gabriel cutting DUNK (14 PTS) (L. James 9 AST),"[1629117, 2544]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,2.48,Made,14.0,L. James,2544.0,9.0,,,,,,,,,,,,,,
733,PT00M32.60S,2023-01-13T05:49:53.9Z,6,OVERTIME,3pt,Jump Shot,[],203493,72.32260183968462,85.7843137254902,1610612742,115,118,2023-01-13T05:50:24Z,7330000,False,179.0,208.0,1,right,MISS R. Bullock 27' pullup 3PT,[203493],1610612742.0,DAL,pullup,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,27.41,Missed,,,,,,,,,,,,,,,,,,
734,PT00M31.10S,2023-01-13T05:49:55.4Z,6,OVERTIME,rebound,defensive,['team'],0,,,1610612747,115,118,2023-01-13T05:50:00Z,7340000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,733.0,,,,,,,,,,,,,
735,PT00M31.10S,2023-01-13T05:50:01.2Z,6,OVERTIME,foul,personal,[],1626174,,,1610612747,115,118,2023-01-13T05:50:09Z,7350000,False,,,0,,C. Wood loose ball personal FOUL (3 PF),"[1626174, 1629117]",1610612742.0,DAL,loose ball,,,Wood,C. Wood,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,201639.0,,,3.0,0.0,Gabriel,1629117.0
