actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
724,PT03M24.00S,2023-01-21T05:30:06.1Z,4,REGULAR,3pt,Jump Shot,[],1628418,84.93758212877792,95.83333333333333,1610612747,104,109,2023-01-21T05:32:35Z,7190000,False,229.0,89.0,1,right,MISS T. Bryant 24' 3PT,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,24.59,Missed,,,,,,,,,,,,,,,,,,
725,PT03M22.00S,2023-01-21T05:30:08.1Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612763,104,109,2023-01-21T05:54:56Z,7200000,False,,,0,,D. Brooks REBOUND (Off:2 Def:4),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,724.0,6.0,4.0,2.0,,,,,,,,,,,,,,
726,PT03M14.00S,2023-01-21T05:30:10.4Z,4,REGULAR,3pt,Jump Shot,[],1630217,12.401445466491452,95.09803921568627,1610612763,104,112,2023-01-21T05:30:15Z,7210000,False,-225.0,64.0,1,left,D. Bane 3PT  (14 PTS) (J. Morant 8 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,23.44,Made,,,,,,,,,,14.0,J. Morant,1629630.0,8.0,,,,,
728,PT03M07.00S,2023-01-21T05:30:19.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.0335085413929,53.67647058823529,1610612747,106,112,2023-01-21T05:30:38Z,7230000,False,18.0,22.0,1,right,L. James driving Layup (20 PTS) (D. Schroder 7 AST),"[2544, 203471]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,,,,,,20.0,D. Schroder,203471.0,7.0,,,,,
730,PT03M07.00S,2023-01-21T05:30:24.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628991,,,1610612747,106,112,2023-01-21T05:30:33Z,7250000,False,,,0,,J. Jackson Jr. shooting personal FOUL (5 PF) (James 1 FT),"[1628991, 2544]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,5.0,0.0,James,2544.0
732,PT03M07.00S,2023-01-21T05:30:52.3Z,4,REGULAR,substitution,out,[],1628418,,,1610612747,106,112,2023-01-21T05:31:49Z,7270000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT03M07.00S,2023-01-21T05:30:52.3Z,4,REGULAR,substitution,out,[],203500,,,1610612747,106,112,2023-01-21T05:31:49Z,7280000,False,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT03M07.00S,2023-01-21T05:30:52.3Z,4,REGULAR,substitution,in,[],1628972,,,1610612747,106,112,2023-01-21T05:31:49Z,7290000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT03M07.00S,2023-01-21T05:30:52.3Z,4,REGULAR,substitution,in,[],1629634,,,1610612747,106,112,2023-01-21T05:31:49Z,7300000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT03M07.00S,2023-01-21T05:31:18.4Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,107,112,2023-01-21T05:31:18Z,7310000,False,,,0,,L. James Free Throw 1 of 1 (21 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
737,PT03M04.00S,2023-01-21T05:31:29.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629134,,,1610612763,107,112,2023-01-21T05:31:52Z,7320000,False,,,0,,K. Nunn take personal FOUL (2 PF) (Clarke 2 FT),"[1629134, 1629634]",1610612747.0,LAL,take,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Clarke,1629634.0
739,PT03M04.00S,2023-01-21T05:31:57.7Z,4,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,107,113,2023-01-21T05:31:57Z,7340000,False,,,0,,B. Clarke Free Throw 1 of 2 (18 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
740,PT03M04.00S,2023-01-21T05:32:09.5Z,4,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,107,114,2023-01-21T05:32:09Z,7350000,False,,,0,,B. Clarke Free Throw 2 of 2 (19 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
741,PT02M56.00S,2023-01-21T05:32:22.5Z,4,REGULAR,3pt,Jump Shot,[],1628972,74.81931668856767,88.72549019607843,1610612747,110,114,2023-01-21T05:32:28Z,7360000,False,194.0,184.0,1,right,T. Brown Jr. 26' 3PT  (11 PTS) (D. Schroder 8 AST),"[1628972, 203471]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,26.72,Made,,,,,,,,,,11.0,D. Schroder,203471.0,8.0,,,,,
743,PT02M34.00S,2023-01-21T05:32:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,14.635348226018394,56.61764705882353,1610612763,110,114,2023-01-21T05:32:53Z,7380000,False,-33.0,85.0,1,left,MISS J. Morant 9' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,9.13,Missed,,,,,,,,,,,,,,,,,,
744,PT02M32.00S,2023-01-21T05:32:45.3Z,4,REGULAR,rebound,defensive,[],1629134,,,1610612747,110,114,2023-01-21T05:32:48Z,7390000,False,,,0,,K. Nunn REBOUND (Off:0 Def:4),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,,,743.0,4.0,4.0,0.0,,,,,,,,,,,,,,
745,PT02M23.00S,2023-01-21T05:32:54.9Z,4,REGULAR,3pt,Jump Shot,[],1629134,69.30026281208936,79.16666666666666,1610612747,110,114,2023-01-21T05:33:01Z,7400000,False,146.0,236.0,1,right,MISS K. Nunn 27' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,27.75,Missed,,,,,,,,,,,,,,,,,,
746,PT02M18.00S,2023-01-21T05:32:59.9Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,110,114,2023-01-21T05:33:01Z,7410000,False,,,0,,B. Clarke REBOUND (Off:5 Def:5),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Right Center,,,745.0,10.0,5.0,5.0,,,,,,,,,,,,,,
747,PT02M16.00S,2023-01-21T05:33:04.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629134,,,1610612763,110,114,2023-01-21T05:33:11Z,7420000,False,,,0,,K. Nunn personal FOUL (3 PF) (Bane 2 FT),"[1629134, 1630217]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Bane,1630217.0
749,PT02M16.00S,2023-01-21T05:33:28.6Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,110,115,2023-01-21T05:33:28Z,7440000,False,,,0,,D. Bane Free Throw 1 of 2 (15 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
750,PT02M16.00S,2023-01-21T05:33:45.9Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,110,116,2023-01-21T05:33:45Z,7450000,False,,,0,,D. Bane Free Throw 2 of 2 (16 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
751,PT02M09.00S,2023-01-21T05:33:59.2Z,4,REGULAR,3pt,Jump Shot,[],1628972,73.242444152431,17.40196078431373,1610612747,110,116,2023-01-21T05:34:03Z,7460000,False,-163.0,199.0,1,right,MISS T. Brown Jr. 25' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
752,PT02M06.00S,2023-01-21T05:34:02.2Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,110,116,2023-01-21T05:34:03Z,7470000,False,,,0,,J. Morant REBOUND (Off:2 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,751.0,3.0,1.0,2.0,,,,,,,,,,,,,,
753,PT01M56.00S,2023-01-21T05:34:15.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,15.029566360052556,57.1078431372549,1610612763,110,116,2023-01-21T05:34:47Z,7480000,False,-36.0,89.0,1,left,MISS D. Bane 9' driving floating Shot - blocked,"[1630217, 1629134]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,9.56,Missed,,,,,,,,Nunn,1629134.0,,,,,,,,,
754,PT01M56.00S,2023-01-21T05:34:15.3Z,4,REGULAR,block,,[],1629134,,,1610612763,110,116,2023-01-21T05:34:18Z,7490000,False,,,0,,K. Nunn BLOCK (1 BLK),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
758,PT01M51.00S,2023-01-21T05:34:20.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,110,116,2023-01-21T05:34:47Z,7500000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,753.0,,,,,,,,,,,,,,,,,
755,PT01M51.00S,2023-01-21T05:34:45.6Z,4,REGULAR,jumpball,recovered,[],1628415,,,1610612763,110,116,2023-01-21T05:34:56Z,7510000,False,,,0,,Jump Ball D. Bane vs. K. Nunn: Tip to D. Brooks,"[1628415, 1630217, 1629134]",1610612763.0,MEM,heldball,D. Brooks,1628415.0,Brooks,D. Brooks,Bane,1630217.0,Nunn,1629134.0,,,,,,,,,,,,,,,,,,,,,,
759,PT01M45.00S,2023-01-21T05:34:52.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,30.535479632063073,22.794117647058826,1610612763,110,116,2023-01-21T05:36:35Z,7540000,False,136.0,235.0,1,left,MISS J. Morant 27' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
760,PT01M40.00S,2023-01-21T05:34:56.7Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,110,116,2023-01-21T05:34:56Z,7550000,False,,,0,,L. James REBOUND (Off:1 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,759.0,7.0,6.0,1.0,,,,,,,,,,,,,,
761,PT01M38.00S,2023-01-21T05:35:01.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612747,110,116,2023-01-21T05:35:10Z,7560000,False,,,0,,D. Brooks shooting personal FOUL (6 PF) (Westbrook 2 FT),"[1628415, 201566]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,202901.0,6.0,0.0,Westbrook,201566.0
763,PT01M38.00S,2023-01-21T05:35:12.2Z,4,REGULAR,substitution,out,[],1628415,,,1610612747,110,116,2023-01-21T05:35:16Z,7580000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
764,PT01M38.00S,2023-01-21T05:35:12.2Z,4,REGULAR,substitution,in,[],1626145,,,1610612747,110,116,2023-01-21T05:35:16Z,7590000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
765,PT01M38.00S,2023-01-21T05:35:34.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612747,111,116,2023-01-21T05:35:53Z,7600000,False,,,0,,R. Westbrook Free Throw 1 of 2 (27 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
766,PT01M38.00S,2023-01-21T05:35:34.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612747,111,116,2023-01-21T05:35:53Z,7610000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
767,PT01M34.00S,2023-01-21T05:35:38.0Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,111,116,2023-01-21T05:35:53Z,7620000,False,,,0,,D. Bane REBOUND (Off:0 Def:7),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,766.0,7.0,7.0,0.0,,,,,,,,,,,,,,
768,PT01M18.00S,2023-01-21T05:36:08.9Z,4,REGULAR,3pt,Jump Shot,[],1630217,32.769382391590014,65.93137254901961,1610612763,111,116,2023-01-21T05:37:21Z,7630000,False,-80.0,256.0,1,left,MISS D. Bane 26' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.76,Missed,,,,,,,,,,,,,,,,,,
769,PT01M15.00S,2023-01-21T05:36:11.9Z,4,REGULAR,rebound,defensive,[],1629134,,,1610612747,111,116,2023-01-21T05:36:15Z,7640000,False,,,0,,K. Nunn REBOUND (Off:0 Def:5),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,,,768.0,5.0,5.0,0.0,,,,,,,,,,,,,,
770,PT01M09.00S,2023-01-21T05:36:21.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629634,,,1610612747,111,116,2023-01-21T05:36:27Z,7650000,False,,,0,,B. Clarke personal FOUL (4 PF) (Schroder 2 FT),"[1629634, 203471]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,101283.0,4.0,0.0,Schroder,203471.0
772,PT01M09.00S,2023-01-21T05:36:51.1Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,112,116,2023-01-21T05:36:51Z,7670000,False,,,0,,D. Schroder Free Throw 1 of 2 (13 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
773,PT01M09.00S,2023-01-21T05:37:09.2Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,113,116,2023-01-21T05:37:09Z,7680000,False,,,0,,D. Schroder Free Throw 2 of 2 (14 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
774,PT01M04.00S,2023-01-21T05:37:22.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629134,,,1610612763,113,116,2023-01-21T05:37:30Z,7690000,False,,,0,,K. Nunn personal FOUL (4 PF) (Jones 2 FT),"[1629134, 1626145]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202901.0,4.0,0.0,Jones,1626145.0
776,PT01M04.00S,2023-01-21T05:37:58.8Z,4,REGULAR,freethrow,1 of 2,[],1626145,,,1610612763,113,117,2023-01-21T05:37:58Z,7710000,False,,,0,,T. Jones Free Throw 1 of 2 (17 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
777,PT01M04.00S,2023-01-21T05:38:12.1Z,4,REGULAR,freethrow,2 of 2,[],1626145,,,1610612763,113,118,2023-01-21T05:38:12Z,7720000,False,,,0,,T. Jones Free Throw 2 of 2 (18 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
778,PT00M57.20S,2023-01-21T05:38:22.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.8508541392904,50.98039215686275,1610612747,113,118,2023-01-21T05:38:29Z,7730000,False,5.0,34.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
779,PT00M57.10S,2023-01-21T05:38:22.8Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,113,118,2023-01-21T05:38:29Z,7740000,False,,,0,,L. James REBOUND (Off:2 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,778.0,8.0,6.0,2.0,,,,,,,,,,,,,,
780,PT00M57.10S,2023-01-21T05:38:26.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,94.40999984741211,50.0,1610612747,115,118,2023-01-21T05:38:26Z,7750000,False,0.0,0.0,1,right,L. James tip Layup (23 PTS),[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,23.0,,,,,,,,
781,PT00M35.00S,2023-01-21T05:38:51.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,14.898160315374511,38.970588235294116,1610612763,115,118,2023-01-21T05:38:55Z,7760000,False,55.0,88.0,1,left,MISS J. Morant 10' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Right,10.34,Missed,,,,,,,,,,,,,,,,,,
782,PT00M32.50S,2023-01-21T05:38:53.9Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,115,118,2023-01-21T05:38:54Z,7770000,False,,,0,,L. James REBOUND (Off:2 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,781.0,9.0,7.0,2.0,,,,,,,,,,,,,,
783,PT00M27.60S,2023-01-21T05:38:59.0Z,4,REGULAR,3pt,Jump Shot,[],2544,64.1754270696452,60.049019607843135,1610612747,115,118,2023-01-21T05:39:10Z,7780000,False,50.0,284.0,1,right,MISS L. James 28' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,28.87,Missed,,,,,,,,,,,,,,,,,,
784,PT00M23.70S,2023-01-21T05:39:03.5Z,4,REGULAR,rebound,offensive,[],201566,,,1610612747,115,118,2023-01-21T05:39:03Z,7790000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,783.0,5.0,2.0,3.0,,,,,,,,,,,,,,
785,PT00M23.70S,2023-01-21T05:39:04.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,92.42772667542707,50.73529411764706,1610612747,117,118,2023-01-21T05:39:13Z,7800000,False,4.0,19.0,1,right,R. Westbrook putback Layup (29 PTS),[201566],1610612747.0,LAL,putback,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,,,,29.0,,,,,,,,
787,PT00M17.80S,2023-01-21T05:39:19.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612763,117,118,2023-01-21T05:39:28Z,7820000,False,,,0,,R. Westbrook personal FOUL (3 PF) (Jones 2 FT),"[201566, 1626145]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Jones,1626145.0
789,PT00M17.80S,2023-01-21T05:39:40.9Z,4,REGULAR,freethrow,1 of 2,[],1626145,,,1610612763,117,119,2023-01-21T05:39:40Z,7840000,False,,,0,,T. Jones Free Throw 1 of 2 (19 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
791,PT00M17.80S,2023-01-21T05:39:42.0Z,4,REGULAR,substitution,out,[],1628972,,,1610612763,117,119,2023-01-21T05:39:53Z,7860000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
792,PT00M17.80S,2023-01-21T05:39:42.0Z,4,REGULAR,substitution,in,[],1628418,,,1610612763,117,119,2023-01-21T05:39:53Z,7870000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
793,PT00M17.80S,2023-01-21T05:39:42.0Z,4,REGULAR,substitution,in,[],1629117,,,1610612763,117,119,2023-01-21T05:39:53Z,7880000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
794,PT00M17.80S,2023-01-21T05:39:42.0Z,4,REGULAR,substitution,out,[],203471,,,1610612763,117,119,2023-01-21T05:40:08Z,7890000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
795,PT00M17.80S,2023-01-21T05:40:12.2Z,4,REGULAR,freethrow,2 of 2,[],1626145,,,1610612763,117,120,2023-01-21T05:40:12Z,7900000,False,,,0,,T. Jones Free Throw 2 of 2 (20 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
796,PT00M17.80S,2023-01-21T05:40:17.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,117,120,2023-01-21T05:40:17Z,7910000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,PT00M17.80S,2023-01-21T05:41:17.8Z,4,REGULAR,substitution,out,[],1629117,,,1610612747,117,120,2023-01-21T05:41:44Z,7920000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
798,PT00M17.80S,2023-01-21T05:41:17.8Z,4,REGULAR,substitution,out,[],1626145,,,1610612747,117,120,2023-01-21T05:41:44Z,7930000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
799,PT00M17.80S,2023-01-21T05:41:17.8Z,4,REGULAR,substitution,in,[],203471,,,1610612747,117,120,2023-01-21T05:41:44Z,7940000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
800,PT00M17.80S,2023-01-21T05:41:17.8Z,4,REGULAR,substitution,in,[],1630533,,,1610612747,117,120,2023-01-21T05:41:44Z,7950000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
801,PT00M13.20S,2023-01-21T05:42:06.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612747,117,120,2023-01-21T05:43:51Z,7960000,False,,,0,,Z. Williams shooting personal FOUL (5 PF) (Schroder 2 FT),"[1630533, 203471]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202901.0,5.0,0.0,Schroder,203471.0
803,PT00M13.20S,2023-01-21T05:42:59.4Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,118,120,2023-01-21T05:43:44Z,7980000,False,,,0,,D. Schroder Free Throw 1 of 2 (15 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
808,PT00M13.20S,2023-01-21T05:42:59.4Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,119,120,2023-01-21T05:43:44Z,7985000,False,,,0,,D. Schroder Free Throw 2 of 2 (16 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
804,PT00M13.20S,2023-01-21T05:43:05.0Z,4,REGULAR,substitution,out,[],1629134,,,1610612763,119,120,2023-01-21T05:43:44Z,7990000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
805,PT00M13.20S,2023-01-21T05:43:05.0Z,4,REGULAR,substitution,in,[],201976,,,1610612763,119,120,2023-01-21T05:43:44Z,8000000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
806,PT00M13.20S,2023-01-21T05:43:05.0Z,4,REGULAR,substitution,out,[],1628418,,,1610612763,119,120,2023-01-21T05:43:44Z,8010000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
807,PT00M13.20S,2023-01-21T05:43:05.0Z,4,REGULAR,substitution,in,[],1629308,,,1610612763,119,120,2023-01-21T05:43:44Z,8020000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
809,PT00M13.20S,2023-01-21T05:43:55.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,119,120,2023-01-21T05:43:55Z,8030000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,PT00M13.20S,2023-01-21T05:44:50.2Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,119,120,2023-01-21T05:45:08Z,8040000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
811,PT00M13.20S,2023-01-21T05:44:50.2Z,4,REGULAR,substitution,in,[],1626145,,,1610612763,119,120,2023-01-21T05:45:08Z,8050000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
