actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
517,PT09M31.00S,2023-01-16T04:22:51.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,90,89,2023-01-16T04:23:29Z,5120000,False,,,0,,MISS T. Maxey Free Throw 2 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT09M29.00S,2023-01-16T04:22:53.1Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,90,89,2023-01-16T04:23:29Z,5130000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:11),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,517.0,11.0,11.0,0.0,,,,,,,,,,,,,
519,PT09M14.00S,2023-01-16T04:23:43.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,9.773324572930349,50.73529411764706,1610612747,90,89,2023-01-16T04:23:49Z,5140000,False,-4.0,39.0,1,left,MISS T. Brown Jr. cutting Layup - blocked,"[1628972, 201935]",1610612747.0,LAL,cutting,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,Harden,201935.0,,,,,,,,,,,
520,PT09M14.00S,2023-01-16T04:23:43.6Z,4,REGULAR,block,,[],201935,,,1610612747,90,89,2023-01-16T04:23:46Z,5150000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
521,PT09M11.00S,2023-01-16T04:23:46.6Z,4,REGULAR,rebound,offensive,[],1628972,,,1610612747,90,89,2023-01-16T04:23:49Z,5160000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:3),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,519.0,4.0,3.0,1.0,,,,,,,,,,,,,
522,PT09M07.00S,2023-01-16T04:23:50.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],2544,25.936268068331145,17.64705882352942,1610612747,90,89,2023-01-16T04:23:55Z,5170000,False,162.0,191.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
523,PT09M07.00S,2023-01-16T04:23:50.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,90,89,2023-01-16T04:23:55Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,522.0,,,,,,,,,,,,,,,,
524,PT09M07.00S,2023-01-16T04:23:55.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,90,89,2023-01-16T04:24:05Z,5190000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202035.0,,,,,,,
525,PT09M07.00S,2023-01-16T04:24:06.7Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,90,89,2023-01-16T04:24:15Z,5200000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M07.00S,2023-01-16T04:24:06.7Z,4,REGULAR,substitution,in,[],202699,,,1610612755,90,89,2023-01-16T04:24:15Z,5210000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M54.00S,2023-01-16T04:24:22.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630178,93.34756898817345,49.754901960784316,1610612755,90,91,2023-01-16T04:24:26Z,5220000,False,-1.0,10.0,1,right,T. Maxey driving DUNK (14 PTS) (J. Harden 9 AST),"[1630178, 201935]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.01,Made,14.0,,,,,,,J. Harden,201935.0,9.0,,,,,,,,
529,PT08M40.00S,2023-01-16T04:24:36.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,5.174113009198422,49.01960784313726,1610612747,92,91,2023-01-16T04:24:40Z,5240000,False,5.0,-4.0,1,left,L. James driving DUNK (31 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,0.63,Made,31.0,,,,,,,,,,,,,,,,,
530,PT08M19.00S,2023-01-16T04:24:57.3Z,4,REGULAR,3pt,Jump Shot,[],1630178,70.61432325886992,82.59803921568627,1610612755,92,91,2023-01-16T04:25:06Z,5250000,False,163.0,224.0,1,right,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.68,Missed,,,,,,,,,,,,,,,,,,
531,PT08M16.00S,2023-01-16T04:25:00.6Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,92,91,2023-01-16T04:25:00Z,5260000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:12),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,530.0,12.0,12.0,0.0,,,,,,,,,,,,,
532,PT08M12.00S,2023-01-16T04:25:06.5Z,4,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,92,91,2023-01-16T04:25:16Z,5270000,False,,,0,,R. Westbrook lost ball out-of-bounds TURNOVER (4 TO),[201566],1610612747.0,LAL,lost ball,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,,,,,4.0,,
533,PT08M12.00S,2023-01-16T04:25:38.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,92,91,2023-01-16T04:25:43Z,5280000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M12.00S,2023-01-16T04:26:57.8Z,4,REGULAR,substitution,out,[],2544,,,1610612755,92,91,2023-01-16T04:28:17Z,5290000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M12.00S,2023-01-16T04:26:57.8Z,4,REGULAR,substitution,out,[],1631108,,,1610612755,92,91,2023-01-16T04:28:17Z,5300000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M12.00S,2023-01-16T04:26:57.8Z,4,REGULAR,substitution,out,[],200782,,,1610612755,92,91,2023-01-16T04:28:17Z,5310000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M12.00S,2023-01-16T04:26:57.8Z,4,REGULAR,substitution,in,[],203471,,,1610612755,92,91,2023-01-16T04:28:17Z,5320000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M12.00S,2023-01-16T04:26:57.8Z,4,REGULAR,substitution,in,[],1629117,,,1610612755,92,91,2023-01-16T04:28:17Z,5330000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M12.00S,2023-01-16T04:26:57.8Z,4,REGULAR,substitution,in,[],1627777,,,1610612755,92,91,2023-01-16T04:28:17Z,5340000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M48.00S,2023-01-16T04:29:04.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,88.09132720105124,46.81372549019608,1610612755,92,93,2023-01-16T04:29:10Z,5350000,False,-16.0,59.0,1,right,T. Harris 6' pullup Jump Shot (13 PTS) (J. Harden 10 AST),"[202699, 201935]",1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.15,Made,13.0,,,,,,,J. Harden,201935.0,10.0,,,,,,,,
542,PT07M28.00S,2023-01-16T04:29:24.4Z,4,REGULAR,3pt,Jump Shot,[],1628972,8.853482260183966,94.11764705882354,1610612747,92,93,2023-01-16T04:29:28Z,5370000,False,-221.0,31.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,22.27,Missed,,,,,,,,,,,,,,,,,,
543,PT07M24.00S,2023-01-16T04:29:28.4Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,92,93,2023-01-16T04:29:28Z,5380000,False,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,542.0,5.0,5.0,0.0,,,,,,,,,,,,,
544,PT07M22.00S,2023-01-16T04:29:32.3Z,4,REGULAR,foul,offensive,[],202699,,,1610612755,92,93,2023-01-16T04:29:51Z,5390000,False,,,0,,T. Harris charge offensive FOUL (3 PF),"[202699, 1629308]",1610612755.0,PHI,charge,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202035.0,3.0,0.0,Toscano-Anderson,1629308.0,,,
546,PT07M22.00S,2023-01-16T04:29:32.3Z,4,REGULAR,turnover,offensive foul,[],202699,,,1610612755,92,93,2023-01-16T04:29:51Z,5410000,False,,,0,,T. Harris offensive foul TURNOVER (3 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202035.0,,,,,3.0,,
547,PT07M10.00S,2023-01-16T04:29:59.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203471,28.43298291721419,23.284313725490193,1610612747,95,93,2023-01-16T04:30:04Z,5420000,False,134.0,215.0,1,left,D. Schroder 25' 3PT  (4 PTS) (R. Westbrook 10 AST),"[203471, 201566]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,25.3,Made,4.0,,,,,,,R. Westbrook,201566.0,10.0,,,,,,,,
549,PT06M52.00S,2023-01-16T04:30:18.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,92.95335085413929,52.205882352941174,1610612755,95,95,2023-01-16T04:30:22Z,5440000,False,11.0,14.0,1,right,M. Harrell DUNK (2 PTS) (J. Harden 11 AST),"[1626149, 201935]",1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,,,,,,,J. Harden,201935.0,11.0,,,,,,,,
551,PT06M43.00S,2023-01-16T04:30:27.3Z,4,REGULAR,2pt,Jump Shot,[],203471,17.394875164257556,30.882352941176478,1610612747,97,95,2023-01-16T04:30:31Z,5460000,False,96.0,111.0,1,left,D. Schroder 14' pullup Jump Shot (6 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,14.65,Made,6.0,,,,,,,,,,,,,,,,,
552,PT06M23.00S,2023-01-16T04:30:49.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,90.98226018396846,63.970588235294116,1610612755,97,95,2023-01-16T04:33:57Z,5470000,False,70.0,32.0,1,right,MISS J. Harden 7' driving Layup - blocked,"[201935, 1629117]",1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.7,Missed,,,,,,Gabriel,1629117.0,,,,,,,,,,,
553,PT06M23.00S,2023-01-16T04:30:49.1Z,4,REGULAR,block,,[],1629117,,,1610612755,97,95,2023-01-16T04:30:51Z,5480000,False,,,0,,W. Gabriel BLOCK (2 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT06M20.00S,2023-01-16T04:30:52.1Z,4,REGULAR,rebound,offensive,[],1627777,,,1610612755,97,95,2023-01-16T04:33:57Z,5490000,False,,,0,,G. Niang REBOUND (Off:1 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,552.0,2.0,1.0,1.0,,,,,,,,,,,,,
555,PT06M15.00S,2023-01-16T04:30:54.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202699,86.90867279894876,56.86274509803921,1610612755,97,97,2023-01-16T04:31:01Z,5500000,False,34.0,71.0,1,right,T. Harris 7' pullup Jump Shot (15 PTS) (G. Niang 4 AST),"[202699, 1627777]",1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,7.85,Made,15.0,,,,,,,G. Niang,1627777.0,4.0,,,,,,,,
557,PT05M58.00S,2023-01-16T04:31:11.4Z,4,REGULAR,2pt,Jump Shot,[],201566,17.789093298291732,30.392156862745097,1610612747,97,97,2023-01-16T04:31:17Z,5520000,False,98.0,115.0,1,left,MISS R. Westbrook 15' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,15.09,Missed,,,,,,,,,,,,,,,,,,
558,PT05M55.00S,2023-01-16T04:31:14.4Z,4,REGULAR,rebound,offensive,[],1629117,,,1610612747,97,97,2023-01-16T04:31:17Z,5530000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:0),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Mid-Range,8-16 Right,,,,557.0,1.0,0.0,1.0,,,,,,,,,,,,,
559,PT05M49.00S,2023-01-16T04:31:20.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628972,24.227989487516425,85.7843137254902,1610612747,97,97,2023-01-16T04:31:24Z,5540000,False,-179.0,175.0,1,left,MISS T. Brown Jr. 25' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
560,PT05M47.00S,2023-01-16T04:31:22.4Z,4,REGULAR,rebound,defensive,[],201935,,,1610612755,97,97,2023-01-16T04:31:24Z,5550000,False,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,559.0,7.0,7.0,0.0,,,,,,,,,,,,,
561,PT05M36.00S,2023-01-16T04:31:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.47897503285151,45.34313725490197,1610612755,97,99,2023-01-16T04:31:37Z,5560000,False,-23.0,9.0,1,right,J. Harden driving Layup (19 PTS),[201935],1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.49,Made,19.0,,,,,,,,,,,,,,,,,
562,PT05M35.00S,2023-01-16T04:31:39.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,97,99,2023-01-16T04:31:39Z,5570000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M35.00S,2023-01-16T04:33:10.9Z,4,REGULAR,substitution,out,[],201566,,,1610612747,97,99,2023-01-16T04:34:27Z,5580000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M35.00S,2023-01-16T04:33:10.9Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,97,99,2023-01-16T04:34:27Z,5590000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M35.00S,2023-01-16T04:33:10.9Z,4,REGULAR,substitution,out,[],1626149,,,1610612747,97,99,2023-01-16T04:34:27Z,5600000,False,,,0,,SUB out: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M35.00S,2023-01-16T04:33:10.9Z,4,REGULAR,substitution,in,[],2544,,,1610612747,97,99,2023-01-16T04:34:27Z,5610000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M35.00S,2023-01-16T04:33:10.9Z,4,REGULAR,substitution,in,[],1629134,,,1610612747,97,99,2023-01-16T04:34:27Z,5620000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M35.00S,2023-01-16T04:33:10.9Z,4,REGULAR,substitution,in,[],203954,,,1610612747,97,99,2023-01-16T04:34:27Z,5630000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M15.00S,2023-01-16T04:35:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,6.356767411300922,49.754901960784316,1610612747,99,99,2023-01-16T04:35:07Z,5640000,False,1.0,7.0,1,left,J. Toscano-Anderson Layup (6 PTS) (L. James 8 AST),"[1629308, 2544]",1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,0.74,Made,6.0,,,,,,,L. James,2544.0,8.0,,,,,,,,
571,PT04M57.00S,2023-01-16T04:35:19.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,90.98226018396846,50.73529411764706,1610612755,99,101,2023-01-16T04:35:25Z,5660000,False,4.0,32.0,1,right,J. Harden driving finger roll Layup (21 PTS),[201935],1610612755.0,PHI,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.25,Made,21.0,,,,,,,,,,,,,,,,,
572,PT04M41.00S,2023-01-16T04:35:35.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629117,11.48160315374507,49.754901960784316,1610612747,101,101,2023-01-16T04:35:42Z,5670000,False,1.0,55.0,1,left,W. Gabriel turnaround Hook (14 PTS) (L. James 9 AST),"[1629117, 2544]",1610612747.0,LAL,turnaround,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,14.0,,,,,,,L. James,2544.0,9.0,,,,,,,,
575,PT04M18.00S,2023-01-16T04:36:09.5Z,4,REGULAR,3pt,Jump Shot,[],201935,70.48291721419186,75.73529411764706,1610612755,101,104,2023-01-16T04:36:14Z,5700000,False,129.0,225.0,1,right,J. Harden 25' 3PT pullup (24 PTS),[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.92,Made,24.0,,,,,,,,,,,,,,,,,
576,PT04M00.00S,2023-01-16T04:36:27.1Z,4,REGULAR,foul,personal,['3freethrow'],203954,,,1610612747,101,104,2023-01-16T04:36:45Z,5710000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (James 3 FT),"[203954, 2544]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202035.0,2.0,0.0,James,2544.0,,,
579,PT04M00.00S,2023-01-16T04:38:46.8Z,4,REGULAR,substitution,out,[],1629308,,,1610612747,101,104,2023-01-16T04:39:02Z,5740000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M00.00S,2023-01-16T04:38:46.8Z,4,REGULAR,substitution,out,[],1629134,,,1610612747,101,104,2023-01-16T04:39:02Z,5750000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M00.00S,2023-01-16T04:38:46.8Z,4,REGULAR,substitution,in,[],201566,,,1610612747,101,104,2023-01-16T04:39:02Z,5760000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M00.00S,2023-01-16T04:38:46.8Z,4,REGULAR,substitution,in,[],1628972,,,1610612747,101,104,2023-01-16T04:39:02Z,5770000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M00.00S,2023-01-16T04:39:02.9Z,4,REGULAR,freethrow,1 of 3,[],2544,,,1610612747,101,104,2023-01-16T04:39:03Z,5780000,False,,,0,,MISS L. James Free Throw 1 of 3,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT04M00.00S,2023-01-16T04:39:02.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,101,104,2023-01-16T04:39:03Z,5790000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,583.0,,,,,,,,,,,,,,,,
585,PT04M00.00S,2023-01-16T04:39:15.9Z,4,REGULAR,freethrow,2 of 3,[],2544,,,1610612747,102,104,2023-01-16T04:39:15Z,5800000,False,,,0,,L. James Free Throw 2 of 3 (32 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
586,PT04M00.00S,2023-01-16T04:39:27.8Z,4,REGULAR,freethrow,3 of 3,[],2544,,,1610612747,103,104,2023-01-16T04:39:27Z,5810000,False,,,0,,L. James Free Throw 3 of 3 (33 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
587,PT03M53.00S,2023-01-16T04:39:41.3Z,4,REGULAR,foul,personal,[],1628972,,,1610612755,103,104,2023-01-16T04:44:08Z,5820000,False,,,0,,T. Brown Jr. personal FOUL (4 PF),"[1628972, 201935]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627963.0,4.0,0.0,Harden,201935.0,,,
589,PT03M53.00S,2023-01-16T04:40:13.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,103,104,2023-01-16T04:40:23Z,5840000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M44.00S,2023-01-16T04:43:51.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,80.33837056504599,48.529411764705884,1610612755,103,106,2023-01-16T04:44:48Z,5930000,False,-7.0,132.0,1,right,J. Embiid 13' Jump Shot (33 PTS) (J. Harden 12 AST),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,13.25,Made,33.0,,,,,,,J. Harden,201935.0,12.0,,,,,,,,
600,PT03M19.00S,2023-01-16T04:44:09.0Z,4,REGULAR,2pt,Jump Shot,[],2544,24.490801576872528,63.48039215686275,1610612747,105,106,2023-01-16T04:44:13Z,5950000,False,-67.0,178.0,1,left,L. James 19' Jump Shot (35 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,19.01,Made,35.0,,,,,,,,,,,,,,,,,
601,PT03M05.00S,2023-01-16T04:44:23.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,80.07555847568989,40.931372549019606,1610612755,105,106,2023-01-16T04:44:28Z,5960000,False,-45.0,135.0,1,right,MISS J. Embiid 14' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,14.22,Missed,,,,,,,,,,,,,,,,,,
602,PT03M03.00S,2023-01-16T04:44:25.2Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,105,106,2023-01-16T04:44:28Z,5970000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:13),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,601.0,13.0,13.0,0.0,,,,,,,,,,,,,
603,PT02M58.00S,2023-01-16T04:44:31.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,17.394875164257556,53.67647058823529,1610612747,107,106,2023-01-16T04:44:40Z,5980000,False,-18.0,111.0,1,left,R. Westbrook 11' fadeaway Jump Shot (20 PTS),[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,11.25,Made,20.0,,,,,,,,,,,,,,,,,
604,PT02M41.00S,2023-01-16T04:44:50.3Z,4,REGULAR,foul,offensive,[],201935,,,1610612755,107,106,2023-01-16T04:45:08Z,5990000,False,,,0,,J. Harden charge offensive FOUL (3 PF),"[201935, 203471]",1610612755.0,PHI,charge,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,3.0,0.0,Schroder,203471.0,,,
606,PT02M41.00S,2023-01-16T04:44:50.3Z,4,REGULAR,turnover,offensive foul,[],201935,,,1610612755,107,106,2023-01-16T04:45:08Z,6010000,False,,,0,,J. Harden offensive foul TURNOVER (2 TO),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,,,,2.0,,
607,PT02M20.00S,2023-01-16T04:45:25.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],2544,21.862680683311424,69.11764705882354,1610612747,107,106,2023-01-16T04:45:31Z,6020000,False,-96.0,153.0,1,left,MISS L. James 18' step back Shot,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Mid-Range,16-24 Left Center,18.04,Missed,,,,,,,,,,,,,,,,,,
608,PT02M17.00S,2023-01-16T04:45:28.4Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,107,106,2023-01-16T04:45:31Z,6030000,False,,,0,,J. Embiid REBOUND (Off:0 Def:10),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,607.0,10.0,10.0,0.0,,,,,,,,,,,,,
609,PT02M08.00S,2023-01-16T04:45:38.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.69053876478318,46.07843137254902,1610612755,107,106,2023-01-16T04:45:56Z,6040000,False,-20.0,16.0,1,right,MISS J. Harden driving Layup - blocked,"[201935, 201566]",1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,Westbrook,201566.0,,,,,,,,,,,
