actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
514,PT11M29.00S,2023-03-04T05:24:37.4Z,4,REGULAR,turnover,bad pass,[],1628964,,,1610612747,76,85,2023-03-04T05:24:45Z,5090000,False,,,0,,M. Bamba bad pass TURNOVER (1 TO),"[1628964, 1629162]",1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,1.0,McLaughlin,1629162.0,,,,,,,,,,,,,,,,,
515,PT11M29.00S,2023-03-04T05:24:37.4Z,4,REGULAR,steal,,[],1629162,,,1610612750,76,85,2023-03-04T05:24:40Z,5100000,False,,,0,,J. McLaughlin STEAL (2 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
516,PT11M20.00S,2023-03-04T05:24:46.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,67.59198423127464,64.95098039215686,1610612750,76,85,2023-03-04T05:24:51Z,5110000,False,75.0,252.0,1,right,MISS T. Prince 26' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,,26.3,Missed,,,,,,,,,,,,,,,
517,PT11M18.00S,2023-03-04T05:24:48.4Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612747,76,85,2023-03-04T05:24:48Z,5120000,False,,,0,,M. Bamba REBOUND (Off:2 Def:4),[1628964],1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,516.0,6.0,4.0,2.0,,,,
518,PT11M13.00S,2023-03-04T05:24:53.4Z,4,REGULAR,3pt,Jump Shot,[],1628972,15.029566360052556,96.07843137254902,1610612747,76,85,2023-03-04T05:25:00Z,5130000,False,-230.0,89.0,1,left,MISS T. Brown Jr. 24' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,,,,24.69,Missed,,,,,,,,,,,,,,,
519,PT11M10.00S,2023-03-04T05:24:56.6Z,4,REGULAR,rebound,offensive,[],1628972,,,1610612747,76,85,2023-03-04T05:24:56Z,5140000,False,,,0,,T. Brown Jr. REBOUND (Off:2 Def:4),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,518.0,6.0,4.0,2.0,,,,
520,PT11M08.00S,2023-03-04T05:24:58.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,6.356767411300922,46.568627450980394,1610612747,78,85,2023-03-04T05:25:03Z,5150000,False,17.0,7.0,1,left,M. Bamba Layup (5 PTS) (T. Brown Jr. 2 AST),"[1628964, 1628972]",1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,1.87,Made,5.0,T. Brown Jr.,1628972.0,2.0,,,,,,,,,,,
522,PT10M53.00S,2023-03-04T05:25:12.8Z,4,REGULAR,3pt,Jump Shot,[],1629675,68.9060446780552,23.284313725490193,1610612750,78,88,2023-03-04T05:25:17Z,5170000,False,-134.0,240.0,1,right,N. Reid 27' 3PT  (15 PTS) (J. McLaughlin 5 AST),"[1629675, 1629162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,27.45,Made,15.0,J. McLaughlin,1629162.0,5.0,,,,,,,,,,,
524,PT10M31.00S,2023-03-04T05:25:35.1Z,4,REGULAR,3pt,Jump Shot,[],1629022,22.2568988173456,10.784313725490193,1610612747,81,88,2023-03-04T05:25:40Z,5190000,False,196.0,157.0,1,left,L. Walker IV 25' 3PT  (8 PTS) (R. Hachimura 1 AST),"[1629022, 1629060]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,25.1,Made,8.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,
526,PT10M19.00S,2023-03-04T05:25:46.8Z,4,REGULAR,3pt,Jump Shot,[],1629162,74.81931668856767,89.4607843137255,1610612750,81,88,2023-03-04T05:25:51Z,5210000,False,197.0,184.0,1,right,MISS J. McLaughlin 26' 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,,26.99,Missed,,,,,,,,,,,,,,,
527,PT10M17.00S,2023-03-04T05:25:48.8Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612747,81,88,2023-03-04T05:25:51Z,5220000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,526.0,3.0,3.0,0.0,,,,
528,PT10M05.00S,2023-03-04T05:26:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,12.927069645203687,46.07843137254902,1610612747,81,88,2023-03-04T05:26:07Z,5230000,False,20.0,69.0,1,left,MISS R. Hachimura 7' driving Layup - blocked,"[1629060, 203937]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,7.17,Missed,,,,,,Anderson,203937.0,,,,,,,,
529,PT10M05.00S,2023-03-04T05:26:01.1Z,4,REGULAR,block,,[],203937,,,1610612747,81,88,2023-03-04T05:26:03Z,5240000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT10M02.00S,2023-03-04T05:26:04.1Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,81,88,2023-03-04T05:26:07Z,5250000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,528.0,2.0,2.0,0.0,,,,
531,PT09M59.00S,2023-03-04T05:26:07.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,84.80617608409987,5.392156862745097,1610612750,81,91,2023-03-04T05:26:12Z,5260000,False,-223.0,90.0,1,right,N. Alexander-Walker 24' 3PT running (8 PTS) (J. McLaughlin 6 AST),"[1629638, 1629162]",1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left,,,,24.06,Made,8.0,J. McLaughlin,1629162.0,6.0,,,,,,,,,,,
533,PT09M58.00S,2023-03-04T05:26:12.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,81,91,2023-03-04T05:26:12Z,5280000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M58.00S,2023-03-04T05:28:33.6Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,81,91,2023-03-04T05:28:51Z,5290000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M58.00S,2023-03-04T05:28:33.6Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,81,91,2023-03-04T05:28:51Z,5300000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M58.00S,2023-03-04T05:28:33.6Z,4,REGULAR,substitution,out,[],1628964,,,1610612747,81,91,2023-03-04T05:28:51Z,5310000,False,,,0,,SUB out: M. Bamba,[1628964],1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M58.00S,2023-03-04T05:28:33.6Z,4,REGULAR,substitution,in,[],1627736,,,1610612747,81,91,2023-03-04T05:28:51Z,5320000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M58.00S,2023-03-04T05:28:33.6Z,4,REGULAR,substitution,in,[],203471,,,1610612747,81,91,2023-03-04T05:28:51Z,5330000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M58.00S,2023-03-04T05:28:33.6Z,4,REGULAR,substitution,in,[],203076,,,1610612747,81,91,2023-03-04T05:28:51Z,5340000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M49.00S,2023-03-04T05:29:16.3Z,4,REGULAR,turnover,bad pass,[],1629022,,,1610612747,81,91,2023-03-04T05:29:22Z,5350000,False,,,0,,L. Walker IV bad pass TURNOVER (1 TO),"[1629022, 1629675]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,1.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
541,PT09M49.00S,2023-03-04T05:29:16.3Z,4,REGULAR,steal,,[],1629675,,,1610612750,81,91,2023-03-04T05:29:17Z,5360000,False,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT09M45.00S,2023-03-04T05:29:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627752,92.29632063074901,51.71568627450981,1610612750,81,93,2023-03-04T05:29:25Z,5370000,False,9.0,20.0,1,right,T. Prince running Layup (13 PTS),[1627752],1610612750.0,MIN,running,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,2.17,Made,13.0,,,,,,,,,,,,,,
543,PT09M24.00S,2023-03-04T05:29:40.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,11.350197109067011,57.59803921568628,1610612747,81,93,2023-03-04T05:29:44Z,5380000,False,-38.0,54.0,1,left,MISS D. Schroder 6' driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,6.62,Missed,,,,,,,,,,,,,,,
544,PT09M22.00S,2023-03-04T05:29:42.6Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,81,93,2023-03-04T05:29:42Z,5390000,False,,,0,,N. Reid REBOUND (Off:1 Def:7),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,543.0,8.0,7.0,1.0,,,,
545,PT08M59.00S,2023-03-04T05:30:05.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,85.72601839684626,55.3921568627451,1610612750,81,95,2023-03-04T05:30:11Z,5400000,False,27.0,82.0,1,right,K. Anderson 8' floating Jump Shot (8 PTS) (T. Prince 3 AST),"[203937, 1627752]",1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,8.6,Made,8.0,T. Prince,1627752.0,3.0,,,,,,,,,,,
548,PT08M38.00S,2023-03-04T05:30:38.5Z,4,REGULAR,foul,personal,['2freethrow'],203937,,,1610612747,81,95,2023-03-04T05:30:42Z,5430000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Davis 2 FT),"[203937, 203076]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202053.0,,,,,,,1.0,0.0,Davis,203076.0
550,PT08M38.00S,2023-03-04T05:31:15.6Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,82,95,2023-03-04T05:31:37Z,5450000,False,,,0,,A. Davis Free Throw 1 of 2 (30 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,,
551,PT08M38.00S,2023-03-04T05:31:15.6Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,82,95,2023-03-04T05:31:37Z,5460000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
552,PT08M34.00S,2023-03-04T05:31:19.6Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612750,82,95,2023-03-04T05:31:37Z,5470000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,551.0,2.0,2.0,0.0,,,,
553,PT08M22.00S,2023-03-04T05:31:49.0Z,4,REGULAR,3pt,Jump Shot,[],1629675,67.85479632063075,26.470588235294116,1610612750,82,95,2023-03-04T05:31:55Z,5480000,False,-118.0,250.0,1,right,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,27.6,Missed,,,,,,,,,,,,,,,
554,PT08M17.00S,2023-03-04T05:31:54.0Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612747,82,95,2023-03-04T05:31:55Z,5490000,False,,,0,,M. Beasley REBOUND (Off:2 Def:5),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,553.0,7.0,5.0,2.0,,,,
555,PT08M12.00S,2023-03-04T05:32:00.6Z,4,REGULAR,foul,personal,['2freethrow'],203937,,,1610612747,82,95,2023-03-04T05:32:17Z,5500000,False,,,0,,K. Anderson shooting personal FOUL (2 PF) (Beasley 2 FT),"[203937, 1627736]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2003.0,,,,,,,2.0,0.0,Beasley,1627736.0
557,PT08M12.00S,2023-03-04T05:32:31.9Z,4,REGULAR,freethrow,1 of 2,[],1627736,,,1610612747,83,95,2023-03-04T05:32:31Z,5520000,False,,,0,,M. Beasley Free Throw 1 of 2 (11 PTS),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
558,PT08M12.00S,2023-03-04T05:32:32.6Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,83,95,2023-03-04T05:32:51Z,5530000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M12.00S,2023-03-04T05:32:32.6Z,4,REGULAR,substitution,out,[],203937,,,1610612747,83,95,2023-03-04T05:32:51Z,5540000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M12.00S,2023-03-04T05:32:32.6Z,4,REGULAR,substitution,out,[],1629162,,,1610612747,83,95,2023-03-04T05:32:51Z,5550000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M12.00S,2023-03-04T05:32:32.6Z,4,REGULAR,substitution,out,[],1629675,,,1610612747,83,95,2023-03-04T05:32:51Z,5560000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M12.00S,2023-03-04T05:32:32.6Z,4,REGULAR,substitution,in,[],1629020,,,1610612747,83,95,2023-03-04T05:32:51Z,5570000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M12.00S,2023-03-04T05:32:32.6Z,4,REGULAR,substitution,in,[],203497,,,1610612747,83,95,2023-03-04T05:32:51Z,5580000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M12.00S,2023-03-04T05:32:32.6Z,4,REGULAR,substitution,in,[],1630162,,,1610612747,83,95,2023-03-04T05:32:51Z,5590000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M12.00S,2023-03-04T05:32:32.6Z,4,REGULAR,substitution,in,[],201144,,,1610612747,83,95,2023-03-04T05:32:51Z,5600000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M12.00S,2023-03-04T05:32:56.3Z,4,REGULAR,freethrow,2 of 2,[],1627736,,,1610612747,84,95,2023-03-04T05:32:56Z,5610000,False,,,0,,M. Beasley Free Throw 2 of 2 (12 PTS),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
567,PT08M00.00S,2023-03-04T05:33:10.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.2161629434954,50.245098039215684,1610612750,84,97,2023-03-04T05:33:15Z,5620000,False,1.0,11.0,1,right,R. Gobert DUNK (19 PTS) (T. Prince 4 AST),"[203497, 1627752]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,1.14,Made,19.0,T. Prince,1627752.0,4.0,,,,,,,,,,,
569,PT07M44.00S,2023-03-04T05:33:26.8Z,4,REGULAR,3pt,Jump Shot,[],203471,32.50657030223391,64.70588235294117,1610612747,84,97,2023-03-04T05:33:31Z,5640000,False,-74.0,253.0,1,left,MISS D. Schroder 26' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,,,,26.36,Missed,,,,,,,,,,,,,,,
570,PT07M40.00S,2023-03-04T05:33:30.8Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,84,97,2023-03-04T05:33:31Z,5650000,False,,,0,,M. Conley REBOUND (Off:0 Def:6),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,569.0,6.0,6.0,0.0,,,,
571,PT07M31.00S,2023-03-04T05:33:40.0Z,4,REGULAR,3pt,Jump Shot,[],201144,72.7168199737188,17.64705882352942,1610612750,84,97,2023-03-04T05:36:33Z,5660000,False,-162.0,204.0,1,right,MISS M. Conley 26' step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,26.04,Missed,,,,,,,,,,,,,,,
572,PT07M21.00S,2023-03-04T05:33:50.0Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,84,97,2023-03-04T05:33:51Z,5670000,False,,,0,,R. Gobert REBOUND (Off:4 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,571.0,11.0,7.0,4.0,,,,
573,PT07M21.00S,2023-03-04T05:33:49.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,84,97,2023-03-04T05:33:53Z,5680000,False,0.0,0.0,1,right,MISS R. Gobert putback Layup,[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
574,PT07M21.00S,2023-03-04T05:33:49.1Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,84,97,2023-03-04T05:33:53Z,5690000,False,,,0,,R. Gobert REBOUND (Off:5 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,573.0,12.0,7.0,5.0,,,,
575,PT07M18.00S,2023-03-04T05:33:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612750,84,97,2023-03-04T05:33:52Z,5700000,False,0.0,0.0,1,right,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
576,PT07M18.00S,2023-03-04T05:33:52.6Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612747,84,97,2023-03-04T05:33:52Z,5710000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:4),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,575.0,4.0,4.0,0.0,,,,
577,PT07M10.00S,2023-03-04T05:34:00.5Z,4,REGULAR,3pt,Jump Shot,[],203076,28.170170827858072,81.12745098039215,1610612747,87,97,2023-03-04T05:34:06Z,5720000,False,-156.0,212.0,1,left,A. Davis 26' 3PT  (33 PTS) (L. Walker IV 1 AST),"[203076, 1629022]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,26.32,Made,33.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,,
579,PT06M59.00S,2023-03-04T05:34:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,90.32522996057818,54.90196078431372,1610612750,87,97,2023-03-04T05:34:16Z,5740000,False,25.0,38.0,1,right,MISS N. Alexander-Walker driving reverse Layup,[1629638],1610612750.0,MIN,driving reverse,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,4.56,Missed,,,,,,,,,,,,,,,
580,PT06M57.00S,2023-03-04T05:34:14.1Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612747,87,97,2023-03-04T05:34:16Z,5750000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:5),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,579.0,5.0,5.0,0.0,,,,
581,PT06M54.00S,2023-03-04T05:34:17.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,4.911300919842304,3.1862745098039227,1610612747,90,97,2023-03-04T05:34:23Z,5760000,False,234.0,-6.0,1,left,M. Beasley 3PT running (15 PTS) (D. Schroder 9 AST),"[1627736, 203471]",1610612747.0,LAL,running,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,23.42,Made,15.0,D. Schroder,203471.0,9.0,,,,,,,,,,,
583,PT06M52.00S,2023-03-04T05:34:36.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,90,97,2023-03-04T05:34:36Z,5780000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M52.00S,2023-03-04T05:36:49.6Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,90,97,2023-03-04T05:37:30Z,5790000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M52.00S,2023-03-04T05:36:49.6Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,90,97,2023-03-04T05:37:30Z,5800000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M32.00S,2023-03-04T05:37:31.9Z,4,REGULAR,3pt,Jump Shot,[],1627752,67.9862023653088,68.38235294117646,1610612750,90,97,2023-03-04T05:37:37Z,5810000,False,92.0,248.0,1,right,MISS T. Prince 26' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,26.49,Missed,,,,,,,,,,,,,,,
587,PT06M30.00S,2023-03-04T05:37:33.7Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612747,90,97,2023-03-04T05:37:33Z,5820000,False,,,0,,M. Beasley REBOUND (Off:2 Def:6),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,586.0,8.0,6.0,2.0,,,,
588,PT06M26.00S,2023-03-04T05:37:37.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,32.90078843626807,59.55882352941176,1610612747,90,97,2023-03-04T05:38:11Z,5830000,False,-48.0,257.0,1,left,MISS L. Walker IV 26' running 3PT,[1629022],1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,,26.12,Missed,,,,,,,,,,,,,,,
589,PT06M23.00S,2023-03-04T05:37:40.9Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,90,97,2023-03-04T05:37:43Z,5840000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,588.0,5.0,5.0,0.0,,,,
590,PT06M14.00S,2023-03-04T05:37:51.9Z,4,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612750,90,97,2023-03-04T05:37:56Z,5850000,False,,,0,,L. Walker IV shooting personal FOUL (1 PF) (Gobert 2 FT),"[1629022, 203497]",1610612747.0,LAL,shooting,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2003.0,,,,,,,1.0,0.0,Gobert,203497.0
592,PT06M14.00S,2023-03-04T05:38:23.2Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,90,97,2023-03-04T05:38:27Z,5870000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
593,PT06M14.00S,2023-03-04T05:38:23.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,90,97,2023-03-04T05:38:27Z,5880000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,592.0,,,,,,,
594,PT06M14.00S,2023-03-04T05:38:39.9Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,90,98,2023-03-04T05:38:39Z,5890000,False,,,0,,R. Gobert Free Throw 2 of 2 (20 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
595,PT06M05.00S,2023-03-04T05:38:55.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,6.225361366622863,49.754901960784316,1610612747,92,98,2023-03-04T05:39:00Z,5900000,False,1.0,6.0,1,left,J. Vanderbilt cutting DUNK (7 PTS) (D. Schroder 10 AST),"[1629020, 203471]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,0.61,Made,7.0,D. Schroder,203471.0,10.0,,,,,,,,,,,
