actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
242,PT05M17.00S,2024-10-31T02:22:42.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630598,94.95729303547962,47.549019607843135,1610612760,47,28,2024-10-31T02:40:10Z,2420000,False,-12.0,-5.0,1,right,A. Wiggins running Layup (2 PTS) (O. Dieng 1 AST),"[1630598, 1631172]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,,,,,,2.0,O. Dieng,1631172.0,1.0,,,,,
244,PT04M53.00S,2024-10-31T02:23:06.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,5.995400788436268,48.28431372549019,1610612759,47,30,2024-10-31T02:23:09Z,2440000,False,9.0,4.0,1,left,J. Sochan Layup (6 PTS) (C. Paul 2 AST),"[1631110, 101108]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,,,,6.0,C. Paul,101108.0,2.0,,,,,
246,PT04M44.00S,2024-10-31T02:23:15.1Z,2,REGULAR,3pt,Jump Shot,[],1628983,78.53153745072274,93.87254901960785,1610612760,47,30,2024-10-31T02:23:19Z,2460000,False,219.0,149.0,1,right,MISS S. Gilgeous-Alexander 26' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
247,PT04M41.00S,2024-10-31T02:23:18.1Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,47,30,2024-10-31T02:23:19Z,2470000,False,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,246.0,4.0,4.0,0.0,,,,,,,,,,,,
248,PT04M39.00S,2024-10-31T02:23:21.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631110,6.1268068331143235,47.549019607843135,1610612759,47,32,2024-10-31T02:23:29Z,2480000,False,12.0,5.0,1,left,J. Sochan running Layup (8 PTS) (C. Paul 3 AST),"[1631110, 101108]",1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,,,,,,8.0,C. Paul,101108.0,3.0,,,,,
250,PT04M27.00S,2024-10-31T02:23:32.1Z,2,REGULAR,3pt,Jump Shot,[],1631172,74.98357424441524,14.460784313725492,1610612760,47,32,2024-10-31T02:23:36Z,2500000,False,-178.0,183.0,1,right,MISS O. Dieng 25' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
251,PT04M23.00S,2024-10-31T02:23:36.1Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,47,32,2024-10-31T02:23:36Z,2510000,False,,,0,,C. Paul REBOUND (Off:1 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,250.0,2.0,1.0,1.0,,,,,,,,,,,,
252,PT04M19.00S,2024-10-31T02:23:45.1Z,2,REGULAR,foul,personal,[],1628983,,,1610612759,47,32,2024-10-31T02:23:51Z,2520000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF),"[1628983, 101108]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Paul,101108.0
254,PT04M19.00S,2024-10-31T02:23:52.8Z,2,REGULAR,substitution,out,[],1630598,,,1610612759,47,32,2024-10-31T02:24:05Z,2540000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M19.00S,2024-10-31T02:23:52.8Z,2,REGULAR,substitution,out,[],1642349,,,1610612759,47,32,2024-10-31T02:24:05Z,2550000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M19.00S,2024-10-31T02:23:52.8Z,2,REGULAR,substitution,in,[],1629652,,,1610612759,47,32,2024-10-31T02:24:05Z,2560000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M19.00S,2024-10-31T02:23:52.8Z,2,REGULAR,substitution,in,[],1641717,,,1610612759,47,32,2024-10-31T02:24:05Z,2570000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M17.00S,2024-10-31T02:24:14.4Z,2,REGULAR,3pt,Jump Shot,[],1641705,30.17411300919842,69.6078431372549,1610612759,47,32,2024-10-31T02:24:20Z,2580000,False,-98.0,231.0,1,left,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
259,PT04M14.00S,2024-10-31T02:24:17.4Z,2,REGULAR,rebound,offensive,[],203084,,,1610612759,47,32,2024-10-31T02:24:20Z,2590000,False,,,0,,H. Barnes REBOUND (Off:4 Def:0),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,258.0,4.0,0.0,4.0,,,,,,,,,,,,
260,PT04M13.00S,2024-10-31T02:24:18.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,5.732588699080158,51.225490196078425,1610612759,47,32,2024-10-31T02:24:23Z,2600000,False,-6.0,1.0,1,left,MISS H. Barnes putback Layup,[203084],1610612759.0,SAS,putback,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,,
261,PT04M11.00S,2024-10-31T02:24:20.5Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,47,32,2024-10-31T02:24:23Z,2610000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,260.0,2.0,2.0,0.0,,,,,,,,,,,,
262,PT04M06.00S,2024-10-31T02:24:25.0Z,2,REGULAR,3pt,Jump Shot,[],1627936,74.32654402102497,15.931372549019606,1610612760,47,32,2024-10-31T02:42:12Z,2620000,False,-170.0,189.0,1,right,MISS A. Caruso 25' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
263,PT04M03.00S,2024-10-31T02:24:28.0Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,47,32,2024-10-31T02:24:30Z,2630000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,262.0,5.0,4.0,1.0,,,,,,,,,,,,
264,PT03M54.00S,2024-10-31T02:24:37.0Z,2,REGULAR,3pt,Jump Shot,[],1641705,31.61957950065703,28.921568627450984,1610612759,47,32,2024-10-31T02:24:43Z,2640000,False,105.0,245.0,1,left,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
265,PT03M48.00S,2024-10-31T02:24:43.0Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,47,32,2024-10-31T02:24:43Z,2650000,False,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,264.0,5.0,4.0,1.0,,,,,,,,,,,,
266,PT03M48.00S,2024-10-31T02:24:42.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629640,5.590000152587891,50.0,1610612759,47,32,2024-10-31T02:24:45Z,2660000,False,0.0,0.0,1,left,MISS K. Johnson tip Layup,[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
267,PT03M48.00S,2024-10-31T02:24:42.8Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612760,47,32,2024-10-31T02:24:45Z,2670000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,266.0,1.0,1.0,0.0,,,,,,,,,,,,
268,PT03M38.00S,2024-10-31T02:24:52.2Z,2,REGULAR,3pt,Jump Shot,[],1631172,72.48685939553219,19.607843137254903,1610612760,47,32,2024-10-31T02:24:57Z,2680000,False,-152.0,206.0,1,right,MISS O. Dieng 25' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
269,PT03M36.00S,2024-10-31T02:24:54.2Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,47,32,2024-10-31T02:24:57Z,2690000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,268.0,6.0,5.0,1.0,,,,,,,,,,,,
270,PT03M32.00S,2024-10-31T02:25:03.2Z,2,REGULAR,foul,personal,['2freethrow'],1631172,,,1610612759,47,32,2024-10-31T02:25:09Z,2700000,False,,,0,,O. Dieng shooting personal FOUL (1 PF) (Sochan 2 FT),"[1631172, 1631110]",1610612760.0,OKC,shooting,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Sochan,1631110.0
272,PT03M32.00S,2024-10-31T02:25:28.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631110,,,1610612759,47,33,2024-10-31T02:25:28Z,2720000,False,,,0,,J. Sochan Free Throw 1 of 2 (9 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
273,PT03M32.00S,2024-10-31T02:25:28.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631110,,,1610612759,47,34,2024-10-31T02:43:09Z,2730000,False,,,0,,J. Sochan Free Throw 2 of 2 (10 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
274,PT03M17.00S,2024-10-31T02:25:58.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,92.46057818659659,48.28431372549019,1610612760,47,34,2024-10-31T02:26:02Z,2740000,False,-9.0,18.0,1,right,MISS A. Caruso Layup - blocked,"[1627936, 1641705]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.03,Missed,Wembanyama,1641705.0,,,,,,,,,,,,,,,,
275,PT03M17.00S,2024-10-31T02:25:58.4Z,2,REGULAR,block,,[],1641705,,,1610612760,47,34,2024-10-31T02:26:01Z,2750000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT03M13.00S,2024-10-31T02:26:02.4Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,47,34,2024-10-31T02:26:02Z,2760000,False,,,0,,L. Dort REBOUND (Off:2 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,274.0,5.0,3.0,2.0,,,,,,,,,,,,
277,PT03M10.00S,2024-10-31T02:26:05.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,68.28186596583443,61.51960784313726,1610612760,50,34,2024-10-31T02:26:09Z,2770000,False,58.0,246.0,1,right,L. Dort 25' 3PT  (8 PTS) (O. Dieng 2 AST),"[1629652, 1631172]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,25.24,Made,,,,,,,,,,8.0,O. Dieng,1631172.0,2.0,,,,,
279,PT02M56.00S,2024-10-31T02:26:20.8Z,2,REGULAR,turnover,bad pass,[],1631110,,,1610612759,50,34,2024-10-31T02:36:10Z,2790000,False,,,0,,J. Sochan bad pass TURNOVER (1 TO),"[1631110, 1641717]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,,,,,,1.0,Wallace,1641717.0,,,,,,,,,
280,PT02M56.00S,2024-10-31T02:26:20.8Z,2,REGULAR,steal,,[],1641717,,,1610612760,50,34,2024-10-31T02:26:22Z,2800000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
324,PT02M52.00S,2024-10-31T02:26:52.0Z,2,REGULAR,turnover,lost ball,[],1641717,,,1610612760,50,34,2024-10-31T02:39:12Z,2827187,False,,,0,,C. Wallace lost ball TURNOVER (1 TO),"[1641717, 1629640]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,Johnson,1629640.0,,,,,,,,,
325,PT02M52.00S,2024-10-31T02:26:52.0Z,2,REGULAR,steal,,[],1629640,,,1610612759,50,34,2024-10-31T02:39:12Z,2827656,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
283,PT02M52.00S,2024-10-31T02:27:10.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,50,34,2024-10-31T02:36:59Z,2830000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M52.00S,2024-10-31T02:29:20.3Z,2,REGULAR,substitution,out,[],1631172,,,1610612759,50,34,2024-10-31T02:36:59Z,2850000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M52.00S,2024-10-31T02:29:20.3Z,2,REGULAR,substitution,in,[],1631096,,,1610612759,50,34,2024-10-31T02:36:59Z,2860000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT02M31.00S,2024-10-31T02:30:18.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,7.046649145860711,47.05882352941176,1610612759,50,34,2024-10-31T02:54:32Z,2885000,False,15.0,14.0,1,left,MISS K. Johnson Layup - blocked,"[1629640, 1629652]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.01,Missed,Dort,1629652.0,,,,,,,,,,,,,,,,
353,PT02M31.00S,2024-10-31T02:30:18.3Z,2,REGULAR,block,,[],1629652,,,1610612759,50,34,2024-10-31T02:54:21Z,2887500,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
354,PT02M29.00S,2024-10-31T02:30:20.3Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,50,34,2024-10-31T02:54:21Z,2888750,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,352.0,3.0,3.0,0.0,,,,,,,,,,,,
289,PT02M12.00S,2024-10-31T02:30:27.7Z,2,REGULAR,turnover,bad pass,[],1631096,,,1610612760,50,34,2024-10-31T02:30:34Z,2890000,False,,,0,,C. Holmgren bad pass TURNOVER (3 TO),"[1631096, 1631110]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,3.0,Sochan,1631110.0,,,,,,,,,
290,PT02M12.00S,2024-10-31T02:30:27.7Z,2,REGULAR,steal,,[],1631110,,,1610612759,50,34,2024-10-31T02:30:32Z,2900000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT02M05.00S,2024-10-31T02:30:34.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",101108,16.90210249671485,95.83333333333334,1610612759,50,37,2024-10-31T02:47:58Z,2910000,False,-229.0,106.0,1,left,C. Paul 25' 3PT running (3 PTS) (J. Sochan 2 AST),"[101108, 1631110]",1610612759.0,SAS,running,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.27,Made,,,,,,,,,,3.0,J. Sochan,1631110.0,2.0,,,,,
293,PT01M49.00S,2024-10-31T02:30:50.1Z,2,REGULAR,3pt,Jump Shot,[],1629652,72.7496714848883,78.67647058823529,1610612760,50,37,2024-10-31T02:30:55Z,2930000,False,143.0,204.0,1,right,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
294,PT01M46.00S,2024-10-31T02:30:53.1Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,50,37,2024-10-31T02:30:55Z,2940000,False,,,0,,C. Paul REBOUND (Off:1 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,293.0,3.0,2.0,1.0,,,,,,,,,,,,
295,PT01M36.00S,2024-10-31T02:31:02.6Z,2,REGULAR,3pt,Jump Shot,[],101108,23.47240473061761,89.4607843137255,1610612759,50,40,2024-10-31T02:31:09Z,2950000,False,-197.0,168.0,1,left,C. Paul 25' 3PT  (6 PTS) (V. Wembanyama 2 AST),"[101108, 1641705]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,,,,,,6.0,V. Wembanyama,1641705.0,2.0,,,,,
297,PT01M36.00S,2024-10-31T02:31:09.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612760,50,40,2024-10-31T02:31:20Z,2970000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M36.00S,2024-10-31T02:32:27.2Z,2,REGULAR,substitution,out,[],1631096,,,1610612760,50,40,2024-10-31T02:32:37Z,2980000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M36.00S,2024-10-31T02:32:27.2Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,50,40,2024-10-31T02:32:37Z,2990000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M26.00S,2024-10-31T02:32:54.4Z,2,REGULAR,3pt,Jump Shot,[],1628983,65.91655716162943,46.07843137254902,1610612760,53,40,2024-10-31T02:33:00Z,3000000,False,-20.0,268.0,1,right,S. Gilgeous-Alexander 26' 3PT pullup (8 PTS) (C. Wallace 2 AST),"[1628983, 1641717]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,26.86,Made,,,,,,,,,,8.0,C. Wallace,1641717.0,2.0,,,,,
302,PT01M09.00S,2024-10-31T02:33:13.0Z,2,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612759,53,40,2024-10-31T02:33:21Z,3020000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[1631114, 1641705]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Wembanyama,1641705.0
304,PT01M09.00S,2024-10-31T02:33:39.4Z,2,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,53,41,2024-10-31T02:33:39Z,3040000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (5 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
305,PT01M09.00S,2024-10-31T02:33:58.5Z,2,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,53,42,2024-10-31T02:33:58Z,3050000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (6 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
306,PT00M51.00S,2024-10-31T02:34:18.2Z,2,REGULAR,3pt,Jump Shot,[],1629652,80.3712220762155,92.40196078431373,1610612760,56,42,2024-10-31T02:34:23Z,3060000,False,212.0,132.0,1,right,L. Dort 24' 3PT  (11 PTS) (S. Gilgeous-Alexander 4 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.97,Made,,,,,,,,,,11.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,
308,PT00M41.90S,2024-10-31T02:34:31.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,19.267411300919843,37.5,1610612759,56,44,2024-10-31T02:34:35Z,3080000,False,62.0,129.0,1,left,C. Paul 14' pullup Jump Shot (8 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,14.3,Made,,,,,,,,,,8.0,,,,,,,,
309,PT00M35.40S,2024-10-31T02:34:44.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,85.49605781865965,64.2156862745098,1610612760,56,44,2024-10-31T02:34:50Z,3090000,False,71.0,84.0,1,right,MISS S. Gilgeous-Alexander 10' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,10.99,Missed,,,,,,,,,,,,,,,,,,
310,PT00M32.20S,2024-10-31T02:34:47.2Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,56,44,2024-10-31T02:34:50Z,3100000,False,,,0,,L. Dort REBOUND (Off:3 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,,,,,309.0,6.0,3.0,3.0,,,,,,,,,,,,
311,PT00M25.50S,2024-10-31T02:34:53.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,72.35545335085413,18.38235294117647,1610612760,59,44,2024-10-31T02:35:00Z,3110000,False,-158.0,207.0,1,right,J. Williams 26' 3PT  (7 PTS) (S. Gilgeous-Alexander 5 AST),"[1631114, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,26.08,Made,,,,,,,,,,7.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,
313,PT00M03.10S,2024-10-31T02:35:22.2Z,2,REGULAR,turnover,lost ball,[],1641705,,,1610612759,59,44,2024-10-31T02:35:26Z,3130000,False,,,0,,V. Wembanyama lost ball TURNOVER (2 TO),"[1641705, 1627936]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,,,,,,,,,2.0,Caruso,1627936.0,,,,,,,,,
314,PT00M03.10S,2024-10-31T02:35:22.2Z,2,REGULAR,steal,,[],1627936,,,1610612760,59,44,2024-10-31T02:55:15Z,3140000,False,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
315,PT00M01.00S,2024-10-31T02:35:24.7Z,2,REGULAR,turnover,bad pass,[],1627936,,,1610612760,59,44,2024-10-31T02:55:51Z,3150000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 1629640]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right,,,,,,,,,1.0,Johnson,1629640.0,,,,,,,,,
316,PT00M01.00S,2024-10-31T02:35:24.7Z,2,REGULAR,steal,,[],1629640,,,1610612759,59,44,2024-10-31T02:35:26Z,3160000,False,,,0,,K. Johnson STEAL (2 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
317,PT00M00.70S,2024-10-31T02:35:30.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,22.158344283837057,10.784313725490197,1610612759,59,44,2024-10-31T02:59:38Z,3170000,False,196.0,156.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
318,PT00M00.10S,2024-10-31T02:35:31.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,59,44,2024-10-31T02:36:07Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,317.0,,,,,,,,,,,,,,,
319,PT00M00.00S,2024-10-31T02:36:13.5Z,2,REGULAR,period,end,[],0,,,1610612759,59,44,2024-10-31T02:36:13Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-10-31T02:50:10.8Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612759,59,44,2024-10-31T02:50:33Z,3200000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-10-31T02:50:10.8Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,59,44,2024-10-31T02:50:33Z,3210000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-10-31T02:50:10.8Z,3,REGULAR,substitution,in,['startperiod'],1631096,,,1610612759,59,44,2024-10-31T02:50:33Z,3220000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
