actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
599,PT05M44.00S,2022-12-29T02:27:41.9Z,4,REGULAR,3pt,Jump Shot,[],1630191,69.95729303547964,76.22549019607843,1610612765,106,87,2022-12-29T02:31:53Z,5950000,False,131.0,230.0,1,right,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
600,PT05M40.00S,2022-12-29T02:27:45.9Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,106,87,2022-12-29T02:27:48Z,5960000,False,,,0,,F. Wagner REBOUND (Off:2 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,599.0,6.0,4.0,2.0,,,,
601,PT05M33.00S,2022-12-29T02:27:52.7Z,4,REGULAR,3pt,Jump Shot,[],1630175,22.651116951379763,92.40196078431373,1610612753,106,87,2022-12-29T02:28:05Z,5970000,False,-212.0,160.0,1,left,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
602,PT05M29.00S,2022-12-29T02:27:56.9Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,106,87,2022-12-29T02:27:56Z,5980000,False,,,0,,S. Bey REBOUND (Off:0 Def:7),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,601.0,7.0,7.0,0.0,,,,
603,PT05M19.00S,2022-12-29T02:28:06.2Z,4,REGULAR,turnover,bad pass,[],1631093,,,1610612765,106,87,2022-12-29T02:28:18Z,5990000,False,,,0,,J. Ivey bad pass TURNOVER (3 TO),"[1631093, 1630532]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,3.0,,,,,,,Wagner,1630532.0
604,PT05M19.00S,2022-12-29T02:28:06.2Z,4,REGULAR,steal,,[],1630532,,,1610612753,106,87,2022-12-29T02:33:38Z,6000000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
605,PT05M15.00S,2022-12-29T02:28:10.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,8.722076215505908,51.71568627450981,1610612753,106,89,2022-12-29T02:34:22Z,6010000,False,-9.0,29.0,1,left,P. Banchero running DUNK (13 PTS) (C. Anthony 6 AST),"[1631094, 1630175]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.07,Made,13.0,C. Anthony,1630175.0,6.0,,,,,,,,,,,,,,
607,PT04M55.00S,2022-12-29T02:28:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,92.55913272010513,40.19607843137255,1610612765,108,89,2022-12-29T02:29:07Z,6030000,False,-49.0,17.0,1,right,I. Stewart Layup (11 PTS) (S. Bey 4 AST),"[1630191, 1630180]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,11.0,S. Bey,1630180.0,4.0,,,,,,,,,,,,,,
609,PT04M52.00S,2022-12-29T02:28:44.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,108,89,2022-12-29T02:28:44Z,6050000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M52.00S,2022-12-29T02:29:24.5Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,108,89,2022-12-29T02:31:25Z,6060000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M52.00S,2022-12-29T02:29:24.5Z,4,REGULAR,substitution,out,[],1629678,,,1610612753,108,89,2022-12-29T02:31:25Z,6070000,False,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M52.00S,2022-12-29T02:29:24.5Z,4,REGULAR,substitution,in,[],1628365,,,1610612753,108,89,2022-12-29T02:31:25Z,6080000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M52.00S,2022-12-29T02:29:24.5Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,108,89,2022-12-29T02:31:25Z,6090000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M38.00S,2022-12-29T02:31:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203914,7.145203679369246,43.38235294117647,1610612753,108,91,2022-12-29T02:31:46Z,6100000,False,33.0,15.0,1,left,G. Harris cutting Layup (7 PTS) (P. Banchero 2 AST),"[203914, 1631094]",1610612753.0,ORL,cutting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,3.62,Made,7.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,,,,
620,PT04M15.00S,2022-12-29T02:32:06.9Z,4,REGULAR,foul,personal,['2freethrow'],203914,,,1610612765,108,91,2022-12-29T02:34:53Z,6120000,False,,,0,,G. Harris personal FOUL (2 PF) (Burks 2 FT),"[203914, 202692]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Left,,,,,,,1628951.0,2.0,0.0,Burks,202692.0,,,,,,,,,
624,PT04M15.00S,2022-12-29T02:34:53.3Z,4,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,109,91,2022-12-29T02:34:53Z,6160000,False,,,0,,A. Burks Free Throw 1 of 2 (31 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
625,PT04M15.00S,2022-12-29T02:34:53.9Z,4,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,110,91,2022-12-29T02:34:53Z,6170000,False,,,0,,A. Burks Free Throw 2 of 2 (32 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
626,PT04M01.00S,2022-12-29T02:35:07.0Z,4,REGULAR,3pt,Jump Shot,[],1631094,17.263469119579497,2.6960784313725554,1610612753,110,91,2022-12-29T02:35:10Z,6180000,False,237.0,110.0,1,left,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
627,PT03M59.00S,2022-12-29T02:35:09.6Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,110,91,2022-12-29T02:35:09Z,6190000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,626.0,6.0,2.0,4.0,,,,
628,PT03M57.00S,2022-12-29T02:35:11.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628976,14.109724047306173,53.92156862745098,1610612753,110,93,2022-12-29T02:35:17Z,6200000,False,-20.0,80.0,1,left,W. Carter Jr. 8' pullup Jump Shot (13 PTS),[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.25,Made,13.0,,,,,,,,,,,,,,,,,
629,PT03M47.00S,2022-12-29T02:35:28.4Z,4,REGULAR,foul,technical,['1freethrow'],203914,,,1610612765,110,93,2022-12-29T02:35:46Z,6210000,False,,,0,,G. Harris technical FOUL (1 Tech),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,1628951.0,2.0,1.0,,,,,,,,,,,
630,PT03M47.00S,2022-12-29T02:35:47.6Z,4,REGULAR,freethrow,1 of 1,[],202711,,,1610612765,111,93,2022-12-29T02:35:47Z,6220000,False,,,0,,B. Bogdanovic technical Free Throw 1 of 1 (11 PTS),[202711],1610612765.0,DET,technical,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
631,PT03M47.00S,2022-12-29T02:35:50.1Z,4,REGULAR,substitution,out,[],203914,,,1610612765,111,93,2022-12-29T02:36:00Z,6230000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M47.00S,2022-12-29T02:35:50.1Z,4,REGULAR,substitution,in,[],1631216,,,1610612765,111,93,2022-12-29T02:36:00Z,6240000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M37.00S,2022-12-29T02:36:15.5Z,4,REGULAR,3pt,Jump Shot,[],1631093,80.46977660972405,93.87254901960785,1610612765,111,93,2022-12-29T02:36:22Z,6250000,False,219.0,131.0,1,right,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
634,PT03M35.00S,2022-12-29T02:36:20.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,111,93,2022-12-29T02:36:20Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,633.0,,,,,,,
636,PT03M32.00S,2022-12-29T02:36:35.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,67.7233902759527,63.970588235294116,1610612765,111,93,2022-12-29T02:36:41Z,6280000,False,70.0,251.0,1,right,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
637,PT03M28.00S,2022-12-29T02:36:39.5Z,4,REGULAR,rebound,defensive,[],1631216,,,1610612753,111,93,2022-12-29T02:36:41Z,6290000,False,,,0,,C. Houstan REBOUND (Off:0 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,636.0,1.0,1.0,0.0,,,,
638,PT03M21.00S,2022-12-29T02:36:47.1Z,4,REGULAR,3pt,Jump Shot,[],1628976,35.134691195795014,52.205882352941174,1610612753,111,93,2022-12-29T02:36:52Z,6300000,False,-11.0,278.0,1,left,MISS W. Carter Jr. 27' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,27.8,Missed,,,,,,,,,,,,,,,,,,
639,PT03M18.00S,2022-12-29T02:36:50.1Z,4,REGULAR,rebound,offensive,[],1631094,,,1610612753,111,93,2022-12-29T02:36:52Z,6310000,False,,,0,,P. Banchero REBOUND (Off:1 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,638.0,5.0,4.0,1.0,,,,
640,PT03M16.00S,2022-12-29T02:36:52.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,9.641918528252305,48.28431372549019,1610612753,111,95,2022-12-29T02:37:07Z,6320000,False,9.0,38.0,1,left,P. Banchero putback Layup (15 PTS),[1631094],1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.91,Made,15.0,,,,,,,,,,,,,,,,,
641,PT03M13.00S,2022-12-29T02:37:13.0Z,4,REGULAR,foul,personal,[],1631094,,,1610612765,111,95,2022-12-29T02:37:36Z,6330000,False,,,0,,P. Banchero personal FOUL (4 PF),"[1631094, 1631093]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,4.0,0.0,Ivey,1631093.0,,,,,,,,,
643,PT03M13.00S,2022-12-29T02:37:18.3Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,111,95,2022-12-29T02:37:25Z,6350000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M13.00S,2022-12-29T02:37:18.3Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,111,95,2022-12-29T02:37:25Z,6360000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M52.00S,2022-12-29T02:37:55.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631094,,,1610612765,111,95,2022-12-29T02:38:44Z,6370000,False,,,0,,P. Banchero shooting personal FOUL (5 PF) (Bey 2 FT),"[1631094, 1630180]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628951.0,5.0,0.0,Bey,1630180.0,,,,,,,,,
647,PT02M52.00S,2022-12-29T02:38:24.0Z,4,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,112,95,2022-12-29T02:38:24Z,6390000,False,,,0,,S. Bey Free Throw 1 of 2 (25 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
648,PT02M52.00S,2022-12-29T02:38:25.0Z,4,REGULAR,substitution,out,[],1631094,,,1610612765,112,95,2022-12-29T02:38:35Z,6400000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M52.00S,2022-12-29T02:38:25.0Z,4,REGULAR,substitution,in,[],1629626,,,1610612765,112,95,2022-12-29T02:38:35Z,6410000,False,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M52.00S,2022-12-29T02:38:41.8Z,4,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,112,95,2022-12-29T02:38:41Z,6420000,False,,,0,,MISS S. Bey Free Throw 2 of 2,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
651,PT02M50.00S,2022-12-29T02:38:43.4Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,112,95,2022-12-29T02:38:43Z,6430000,False,,,0,,J. Duren REBOUND (Off:8 Def:10),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,650.0,18.0,10.0,8.0,,,,
652,PT02M44.00S,2022-12-29T02:38:54.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612765,112,95,2022-12-29T02:39:01Z,6440000,False,,,0,,C. Anthony personal FOUL (3 PF) (Ivey 2 FT),"[1630175, 1631093]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,1628951.0,3.0,1.0,Ivey,1631093.0,,,,,,,,,
654,PT02M44.00S,2022-12-29T02:39:20.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631093,,,1610612765,113,95,2022-12-29T02:39:20Z,6460000,False,,,0,,J. Ivey Free Throw 1 of 2 (7 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
655,PT02M44.00S,2022-12-29T02:39:22.2Z,4,REGULAR,substitution,out,[],1630175,,,1610612765,113,95,2022-12-29T02:39:31Z,6470000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M44.00S,2022-12-29T02:39:22.2Z,4,REGULAR,substitution,in,[],1630181,,,1610612765,113,95,2022-12-29T02:39:31Z,6480000,False,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M44.00S,2022-12-29T02:39:33.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631093,,,1610612765,114,95,2022-12-29T02:39:33Z,6490000,False,,,0,,J. Ivey Free Throw 2 of 2 (8 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
658,PT02M32.00S,2022-12-29T02:39:50.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,13.18988173455979,61.51960784313725,1610612753,114,95,2022-12-29T02:40:43Z,6500000,False,-58.0,71.0,1,left,MISS B. Bol 9' driving floating Shot,[1629626],1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Left,9.18,Missed,,,,,,,,,,,,,,,,,,
659,PT02M29.00S,2022-12-29T02:39:52.3Z,4,REGULAR,rebound,offensive,[],1631216,,,1610612753,114,95,2022-12-29T02:39:52Z,6510000,False,,,0,,C. Houstan REBOUND (Off:1 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,658.0,2.0,1.0,1.0,,,,
660,PT02M28.00S,2022-12-29T02:39:53.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631216,8.196452036793687,53.431372549019606,1610612753,114,97,2022-12-29T02:40:48Z,6520000,False,-17.0,25.0,1,left,C. Houstan putback Layup (2 PTS),[1631216],1610612753.0,ORL,putback,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,2.99,Made,2.0,,,,,,,,,,,,,,,,,
661,PT02M14.00S,2022-12-29T02:40:07.7Z,4,REGULAR,3pt,Jump Shot,[],1630180,94.3988173455979,4.901960784313729,1610612765,117,97,2022-12-29T02:40:13Z,6530000,False,-225.0,0.0,1,right,S. Bey 3PT  (28 PTS) (B. Bogdanovic 5 AST),"[1630180, 202711]",1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.55,Made,28.0,B. Bogdanovic,202711.0,5.0,,,,,,,,,,,,,,
663,PT02M01.00S,2022-12-29T02:40:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,11.875821287779246,46.568627450980394,1610612753,117,97,2022-12-29T02:41:40Z,6550000,False,17.0,59.0,1,left,MISS M. Fultz 6' driving reverse Layup - blocked,"[1628365, 1630180]",1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,Bey,1630180.0,,
664,PT02M01.00S,2022-12-29T02:40:20.4Z,4,REGULAR,block,,[],1630180,,,1610612753,117,97,2022-12-29T02:40:23Z,6560000,False,,,0,,S. Bey BLOCK (1 BLK),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
665,PT02M00.00S,2022-12-29T02:40:21.4Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,117,97,2022-12-29T02:40:28Z,6570000,False,,,0,,W. Carter Jr. REBOUND (Off:5 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,663.0,7.0,2.0,5.0,,,,
666,PT02M00.00S,2022-12-29T02:40:25.8Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612753,117,97,2022-12-29T02:40:36Z,6580000,False,,,0,,J. Duren shooting personal FOUL (4 PF) (Carter Jr. 2 FT),"[1631105, 1628976]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,4.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
668,PT02M00.00S,2022-12-29T02:40:45.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,117,97,2022-12-29T02:40:45Z,6600000,False,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
669,PT02M00.00S,2022-12-29T02:40:45.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,117,97,2022-12-29T02:40:45Z,6610000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,668.0,,,,,,,
670,PT02M00.00S,2022-12-29T02:40:47.1Z,4,REGULAR,substitution,out,[],1628365,,,1610612753,117,97,2022-12-29T02:40:51Z,6620000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT02M00.00S,2022-12-29T02:40:47.1Z,4,REGULAR,substitution,in,[],1629678,,,1610612753,117,97,2022-12-29T02:40:51Z,6630000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT02M00.00S,2022-12-29T02:41:01.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,117,98,2022-12-29T02:41:01Z,6640000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (14 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
673,PT01M45.00S,2022-12-29T02:41:19.8Z,4,REGULAR,2pt,Jump Shot,[],202711,89.14257555847568,25.24509803921569,1610612765,119,98,2022-12-29T02:41:57Z,6650000,False,-124.0,50.0,1,right,B. Bogdanovic 13' floating Jump Shot (13 PTS) (J. Duren 4 AST),"[202711, 1631105]",1610612765.0,DET,floating,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,13.34,Made,13.0,J. Duren,1631105.0,4.0,,,,,,,,,,,,,,
675,PT01M45.00S,2022-12-29T02:41:26.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628976,,,1610612765,119,98,2022-12-29T02:41:33Z,6670000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Bogdanovic 1 FT),"[1628976, 202711]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,202007.0,2.0,0.0,Bogdanovic,202711.0,,,,,,,,,
677,PT01M45.00S,2022-12-29T02:41:49.3Z,4,REGULAR,freethrow,1 of 1,[],202711,,,1610612765,120,98,2022-12-29T02:41:49Z,6690000,False,,,0,,B. Bogdanovic Free Throw 1 of 1 (14 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
678,PT01M33.00S,2022-12-29T02:42:02.8Z,4,REGULAR,3pt,Jump Shot,[],1629626,31.980946123521676,39.21568627450981,1610612753,120,98,2022-12-29T02:42:41Z,6700000,False,54.0,248.0,1,left,MISS B. Bol 25' pullup 3PT,[1629626],1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
679,PT01M31.00S,2022-12-29T02:42:04.8Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,120,98,2022-12-29T02:42:07Z,6710000,False,,,0,,W. Carter Jr. REBOUND (Off:6 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,678.0,8.0,2.0,6.0,,,,
680,PT01M31.00S,2022-12-29T02:42:07.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,7.539421813403408,46.07843137254902,1610612753,120,100,2022-12-29T02:42:20Z,6720000,False,20.0,18.0,1,left,W. Carter Jr. putback DUNK (16 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.69,Made,16.0,,,,,,,,,,,,,,,,,
681,PT01M19.00S,2022-12-29T02:42:27.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629678,,,1610612765,120,100,2022-12-29T02:42:38Z,6730000,False,,,0,,A. Schofield shooting personal FOUL (1 PF) (Duren 2 FT),"[1629678, 1631105]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,1.0,0.0,Duren,1631105.0,,,,,,,,,
683,PT01M19.00S,2022-12-29T02:42:54.4Z,4,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,120,100,2022-12-29T02:42:54Z,6750000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
684,PT01M19.00S,2022-12-29T02:42:54.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,120,100,2022-12-29T02:42:54Z,6760000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,683.0,,,,,,,
685,PT01M19.00S,2022-12-29T02:43:09.2Z,4,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,121,100,2022-12-29T02:43:09Z,6770000,False,,,0,,J. Duren Free Throw 2 of 2 (7 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
686,PT01M05.00S,2022-12-29T02:43:24.9Z,4,REGULAR,2pt,Jump Shot,[],1628976,19.760183968462556,71.32352941176471,1610612753,121,100,2022-12-29T02:43:30Z,6780000,False,-107.0,133.0,1,left,MISS W. Carter Jr. 17' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,17.06,Missed,,,,,,,,,,,,,,,,,,
687,PT01M00.00S,2022-12-29T02:43:29.9Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,121,100,2022-12-29T02:43:30Z,6790000,False,,,0,,S. Bey REBOUND (Off:0 Def:8),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,686.0,8.0,8.0,0.0,,,,
688,PT00M50.50S,2022-12-29T02:43:41.0Z,4,REGULAR,3pt,Jump Shot,[],202711,80.86399474375821,8.333333333333343,1610612765,121,100,2022-12-29T02:48:12Z,6792500,False,-208.0,127.0,1,right,MISS B. Bogdanovic 24' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.42,Missed,,,,,,,,,,,,,,,,,,
