actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
601,PT03M16.00S,2022-12-19T01:14:33.2Z,4,REGULAR,substitution,in,[],202681,,,1610612751,114,120,2022-12-19T01:14:51Z,5960000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M55.00S,2022-12-19T01:15:22.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203925,91.01511169513797,50.49019607843137,1610612751,114,120,2022-12-19T01:15:27Z,5970000,False,2.0,32.0,1,right,MISS J. Harris cutting Layup - blocked,"[203925, 1630191]",1610612751.0,BKN,cutting,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
603,PT02M55.00S,2022-12-19T01:15:22.0Z,4,REGULAR,block,,[],1630191,,,1610612751,114,120,2022-12-19T01:15:24Z,5980000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT02M54.00S,2022-12-19T01:15:23.0Z,4,REGULAR,rebound,defensive,[],202711,,,1610612765,114,120,2022-12-19T01:15:27Z,5990000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,602.0,1.0,1.0,0.0,,,,,,,,,,,,,,
605,PT02M54.00S,2022-12-19T01:15:27.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203925,,,1610612765,114,120,2022-12-19T01:15:35Z,6000000,False,,,0,,J. Harris personal FOUL (3 PF) (Bogdanovic 2 FT),"[203925, 202711]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Mid-Range,8-16 Center,,,,,,,204059.0,3.0,0.0,Bogdanovic,202711.0,,,,,,,,,
607,PT02M54.00S,2022-12-19T01:16:00.7Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,115,120,2022-12-19T01:16:00Z,6020000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (22 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
608,PT02M54.00S,2022-12-19T01:16:15.8Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,116,120,2022-12-19T01:16:15Z,6030000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (23 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
609,PT02M36.00S,2022-12-19T01:16:36.6Z,4,REGULAR,3pt,Jump Shot,[],1629139,93.11760840998686,97.05882352941177,1610612751,116,120,2022-12-19T01:16:41Z,6040000,False,235.0,12.0,1,right,MISS Y. Watanabe 3PT,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
610,PT02M32.00S,2022-12-19T01:16:40.6Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,116,120,2022-12-19T01:16:41Z,6050000,False,,,0,,K. Hayes REBOUND (Off:2 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,,,609.0,5.0,3.0,2.0,,,,,,,,,,,,,,
611,PT02M15.00S,2022-12-19T01:16:57.4Z,4,REGULAR,3pt,Jump Shot,[],1630165,24.52365308804205,12.009803921568627,1610612765,116,120,2022-12-19T01:17:02Z,6060000,False,190.0,178.0,1,left,MISS K. Hayes 26' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
612,PT02M12.00S,2022-12-19T01:17:00.4Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,116,120,2022-12-19T01:17:02Z,6070000,False,,,0,,I. Stewart REBOUND (Off:1 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,611.0,6.0,5.0,1.0,,,,,,,,,,,,,,
613,PT02M00.00S,2022-12-19T01:17:12.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202711,32.933639947437584,48.529411764705884,1610612765,116,120,2022-12-19T01:18:20Z,6080000,False,7.0,257.0,1,left,MISS B. Bogdanovic 25' pullup 3PT,[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
614,PT01M57.00S,2022-12-19T01:17:15.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,116,120,2022-12-19T01:17:19Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,613.0,,,,,,,,,,,,,,,,,
616,PT01M57.00S,2022-12-19T01:17:26.6Z,4,REGULAR,substitution,out,[],1629139,,,1610612765,116,120,2022-12-19T01:17:38Z,6110000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M57.00S,2022-12-19T01:17:26.6Z,4,REGULAR,substitution,out,[],203925,,,1610612765,116,120,2022-12-19T01:17:38Z,6120000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M57.00S,2022-12-19T01:17:26.6Z,4,REGULAR,substitution,in,[],1629651,,,1610612765,116,120,2022-12-19T01:17:38Z,6130000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M57.00S,2022-12-19T01:17:26.6Z,4,REGULAR,substitution,in,[],1627732,,,1610612765,116,120,2022-12-19T01:17:38Z,6140000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M51.00S,2022-12-19T01:18:05.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202711,9.149145860709593,39.950980392156865,1610612765,116,120,2022-12-19T01:18:10Z,6150000,False,50.0,34.0,1,left,MISS B. Bogdanovic 6' driving floating bank Shot,[202711],1610612765.0,DET,driving floating bank,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
621,PT01M48.00S,2022-12-19T01:18:08.9Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,116,120,2022-12-19T01:18:10Z,6160000,False,,,0,,K. Durant REBOUND (Off:1 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,620.0,5.0,4.0,1.0,,,,,,,,,,,,,,
622,PT01M31.00S,2022-12-19T01:18:26.5Z,4,REGULAR,3pt,Jump Shot,[],202681,65.25952693823915,42.8921568627451,1610612751,116,120,2022-12-19T01:18:33Z,6170000,False,-36.0,274.0,1,right,MISS K. Irving 27' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,27.64,Missed,,,,,,,,,,,,,,,,,,
623,PT01M28.00S,2022-12-19T01:18:29.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,116,120,2022-12-19T01:18:33Z,6180000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,622.0,,,,,,,,,,,,,,,,,
625,PT01M07.00S,2022-12-19T01:19:00.5Z,4,REGULAR,3pt,Jump Shot,[],202692,27.94021024967148,20.34313725490196,1610612765,116,120,2022-12-19T01:19:05Z,6200000,False,148.0,210.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
626,PT01M04.00S,2022-12-19T01:19:03.5Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,116,120,2022-12-19T01:19:05Z,6210000,False,,,0,,B. Simmons REBOUND (Off:0 Def:8),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,625.0,8.0,8.0,0.0,,,,,,,,,,,,,,
627,PT00M52.40S,2022-12-19T01:19:21.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,116,120,2022-12-19T01:19:21Z,6220000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M52.40S,2022-12-19T01:20:18.9Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,116,120,2022-12-19T01:20:37Z,6230000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M52.40S,2022-12-19T01:20:18.9Z,4,REGULAR,substitution,out,[],1627732,,,1610612751,116,120,2022-12-19T01:20:37Z,6240000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M52.40S,2022-12-19T01:20:18.9Z,4,REGULAR,substitution,in,[],203925,,,1610612751,116,120,2022-12-19T01:20:37Z,6250000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M52.40S,2022-12-19T01:20:18.9Z,4,REGULAR,substitution,in,[],1629139,,,1610612751,116,120,2022-12-19T01:20:37Z,6260000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M50.70S,2022-12-19T01:20:56.4Z,4,REGULAR,foul,personal,[],1630165,,,1610612751,116,120,2022-12-19T01:21:13Z,6270000,False,,,0,,K. Hayes take personal FOUL (4 PF),"[1630165, 202681]",1610612765.0,DET,take,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,204059.0,4.0,0.0,Irving,202681.0,,,,,,,,,
634,PT00M43.10S,2022-12-19T01:21:23.6Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612751,116,120,2022-12-19T01:21:29Z,6290000,False,,,0,,K. Durant bad pass TURNOVER (6 TO),"[201142, 1630165]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,6.0,Hayes,1630165.0,,,,,
635,PT00M43.10S,2022-12-19T01:21:23.6Z,4,REGULAR,steal,,[],1630165,,,1610612765,116,120,2022-12-19T01:21:25Z,6300000,False,,,0,,K. Hayes STEAL (2 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
636,PT00M40.10S,2022-12-19T01:21:26.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202711,18.347568988173457,92.64705882352942,1610612765,119,120,2022-12-19T01:22:29Z,6310000,False,-213.0,120.0,1,left,B. Bogdanovic 24' 3PT running (26 PTS) (K. Hayes 8 AST),"[202711, 1630165]",1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.47,Made,,,,,,,,,,26.0,,,,K. Hayes,1630165.0,8.0,,
638,PT00M29.30S,2022-12-19T01:21:45.2Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630165,,,1610612751,119,120,2022-12-19T01:25:49Z,6330000,False,,,0,,K. Hayes shooting personal FOUL (5 PF) (Irving 3 FT),"[1630165, 202681]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,201638.0,5.0,0.0,Irving,202681.0,,,,,,,,,
642,PT00M29.30S,2022-12-19T01:21:45.6Z,4,REGULAR,substitution,out,[],203925,,,1610612751,119,120,2022-12-19T01:24:13Z,6350000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M29.30S,2022-12-19T01:21:45.6Z,4,REGULAR,substitution,out,[],1629139,,,1610612751,119,120,2022-12-19T01:24:13Z,6355000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M29.30S,2022-12-19T01:21:45.6Z,4,REGULAR,substitution,in,[],1627732,,,1610612751,119,120,2022-12-19T01:24:13Z,6357500,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M29.30S,2022-12-19T01:21:45.6Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,119,120,2022-12-19T01:24:13Z,6358750,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M29.30S,2022-12-19T01:22:07.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,119,120,2022-12-19T01:24:42Z,6359375,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M29.30S,2022-12-19T01:24:16.6Z,4,REGULAR,freethrow,1 of 3,[],202681,,,1610612751,119,121,2022-12-19T01:25:39Z,6359687,False,,,0,,K. Irving Free Throw 1 of 3 (37 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,,,,37.0,,,,,,,,
647,PT00M29.30S,2022-12-19T01:24:16.6Z,4,REGULAR,freethrow,2 of 3,[],202681,,,1610612751,119,122,2022-12-19T01:25:39Z,6359843,False,,,0,,K. Irving Free Throw 2 of 3 (38 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,,,,38.0,,,,,,,,
649,PT00M29.30S,2022-12-19T01:24:16.6Z,4,REGULAR,freethrow,3 of 3,[],202681,,,1610612751,119,122,2022-12-19T01:25:39Z,6359921,False,,,0,,MISS K. Irving Free Throw 3 of 3,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT00M29.30S,2022-12-19T01:24:16.6Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,119,122,2022-12-19T01:25:39Z,6359960,False,,,0,,I. Stewart REBOUND (Off:1 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,649.0,7.0,6.0,1.0,,,,,,,,,,,,,,
648,PT00M29.00S,2022-12-19T01:25:02.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,119,122,2022-12-19T01:26:52Z,6359980,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M17.30S,2022-12-19T01:26:53.2Z,4,REGULAR,3pt,Jump Shot,[],202711,29.6484888304862,25.49019607843137,1610612765,119,122,2022-12-19T01:28:39Z,6450000,False,123.0,226.0,1,left,MISS B. Bogdanovic 25' pullup 3PT,[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
652,PT00M14.10S,2022-12-19T01:26:56.4Z,4,REGULAR,rebound,offensive,[],202692,,,1610612765,119,122,2022-12-19T01:26:56Z,6460000,False,,,0,,A. Burks REBOUND (Off:1 Def:4),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,651.0,5.0,4.0,1.0,,,,,,,,,,,,,,
653,PT00M11.00S,2022-12-19T01:27:00.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202692,7.30946123521682,48.28431372549019,1610612765,121,122,2022-12-19T01:28:59Z,6470000,False,9.0,16.0,1,left,A. Burks driving finger roll Layup (12 PTS),[202692],1610612765.0,DET,driving finger roll,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,,,,,,12.0,,,,,,,,
654,PT00M09.30S,2022-12-19T01:27:05.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202692,,,1610612751,121,122,2022-12-19T01:27:18Z,6480000,False,,,0,,A. Burks take personal FOUL (2 PF) (Durant 2 FT),"[202692, 201142]",1610612765.0,DET,take,,,Burks,A. Burks,,,,,Mid-Range,8-16 Left,,,,,,,204059.0,2.0,0.0,Durant,201142.0,,,,,,,,,
656,PT00M09.30S,2022-12-19T01:27:34.9Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,121,123,2022-12-19T01:27:34Z,6500000,False,,,0,,K. Durant Free Throw 1 of 2 (42 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,42.0,,,,,,,,
657,PT00M09.30S,2022-12-19T01:27:56.7Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,121,124,2022-12-19T01:27:56Z,6510000,False,,,0,,K. Durant Free Throw 2 of 2 (43 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,43.0,,,,,,,,
658,PT00M02.10S,2022-12-19T01:28:21.3Z,4,REGULAR,3pt,Jump Shot,[],202711,25.04927726675427,11.76470588235294,1610612765,121,124,2022-12-19T01:28:26Z,6520000,False,191.0,183.0,1,left,MISS B. Bogdanovic 26' 3PT - blocked,"[202711, 1629651]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
662,PT00M02.10S,2022-12-19T01:28:21.3Z,4,REGULAR,block,,[],1629651,,,1610612765,121,124,2022-12-19T01:30:34Z,6525000,False,,,0,,N. Claxton BLOCK (3 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
659,PT00M02.10S,2022-12-19T01:28:21.3Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,121,124,2022-12-19T01:28:26Z,6530000,False,,,0,,K. Durant REBOUND (Off:1 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,658.0,6.0,5.0,1.0,,,,,,,,,,,,,,
660,PT00M00.00S,2022-12-19T01:28:30.0Z,4,REGULAR,period,end,[],0,,,1610612751,121,124,2022-12-19T01:28:30Z,6540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M00.00S,2022-12-19T01:28:35.8Z,4,REGULAR,game,end,[],0,,,0,121,124,2022-12-19T01:28:35Z,6550000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
