shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
09:53,332,PT09M53.00S,2022-12-12T00:21:05.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,18.446123521681997,55.14705882352941,1610612765,58,66,2022-12-12T00:21:09Z,3250000,False,-26.0,121.0,1,left,K. Hayes 12' pullup Jump Shot (5 PTS),[1630165],7,1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,12.36,Made,,,,,,,,,,,,,5.0,,,,,
09:38,333,PT09M38.00S,2022-12-12T00:21:19.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,90.71944809461235,51.22549019607843,1610612747,58,68,2022-12-12T00:21:23Z,3260000,False,6.0,35.0,1,right,A. Davis turnaround Hook (16 PTS) (P. Beverley 3 AST),"[203076, 201976]",3,1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.52,Made,,,,,,,,,,,,,16.0,P. Beverley,201976.0,3.0,,
09:19,335,PT09M19.00S,2022-12-12T00:21:39.2Z,3,REGULAR,2pt,Jump Shot,[],202711,5.568331143232584,24.75490196078431,1610612765,60,68,2022-12-12T00:21:48Z,3280000,False,126.0,0.0,1,left,B. Bogdanovic 12' fadeaway Jump Shot (13 PTS),[202711],44,1610612765.0,DET,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,12.62,Made,,,,,,,,,,,,,13.0,,,,,
08:59,336,PT08M59.00S,2022-12-12T00:21:59.2Z,3,REGULAR,3pt,Jump Shot,[],2544,87.17148488830486,97.54901960784314,1610612747,60,68,2022-12-12T00:22:02Z,3290000,False,238.0,68.0,1,right,MISS L. James 24' 3PT,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,24.73,Missed,,,,,,,,,,,,,,,,,,
08:57,337,PT08M57.00S,2022-12-12T00:22:01.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,60,68,2022-12-12T00:22:02Z,3300000,False,,,0,,J. Duren REBOUND (Off:1 Def:7),[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,336.0,8.0,7.0,1.0,,,,,,,,,,,,,,
08:44,338,PT08M44.00S,2022-12-12T00:22:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,5.436925098554539,45.58823529411765,1610612765,60,68,2022-12-12T00:22:18Z,3310000,False,22.0,-1.0,1,left,MISS J. Ivey driving Layup,[1631093],23,1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
08:42,339,PT08M42.00S,2022-12-12T00:22:16.1Z,3,REGULAR,rebound,defensive,[],203471,,,1610612747,60,68,2022-12-12T00:23:11Z,3320000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,338.0,1.0,1.0,0.0,,,,,,,,,,,,,,
08:41,340,PT08M41.00S,2022-12-12T00:22:20.3Z,3,REGULAR,foul,personal,[],1630165,,,1610612747,60,68,2022-12-12T00:23:06Z,3330000,False,,,0,,K. Hayes personal FOUL (1 PF),"[1630165, 2544]",7,1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,101283.0,1.0,0.0,James,2544.0,,,,,,
08:35,342,PT08M35.00S,2022-12-12T00:22:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,94.66162943495401,52.94117647058824,1610612747,60,70,2022-12-12T00:22:53Z,3350000,False,15.0,-2.0,1,right,A. Davis driving reverse Layup (18 PTS),[203076],3,1610612747.0,LAL,driving reverse,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,,,,,,18.0,,,,,
08:35,343,PT08M35.00S,2022-12-12T00:22:51.6Z,3,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612747,60,70,2022-12-12T00:22:58Z,3360000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Davis 1 FT),"[1631105, 203076]",0,1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,3.0,0.0,Davis,203076.0,,,,,,
08:35,345,PT08M35.00S,2022-12-12T00:23:36.7Z,3,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,60,71,2022-12-12T00:23:36Z,3380000,False,,,0,,A. Davis Free Throw 1 of 1 (19 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,,19.0,,,,,
08:16,346,PT08M16.00S,2022-12-12T00:24:00.3Z,3,REGULAR,turnover,out-of-bounds,[],1631093,,,1610612765,60,71,2022-12-12T00:25:46Z,3390000,False,,,0,,J. Ivey lost ball out-of-bounds TURNOVER (2 TO),[1631093],23,1610612765.0,DET,lost ball,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,1627539.0,,,,,,,,,,
07:58,347,PT07M58.00S,2022-12-12T00:24:39.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203076,88.83048620236531,88.2123161764706,1610612747,60,73,2022-12-12T00:24:46Z,3400000,False,191.0,52.0,1,right,A. Davis 19' step back Jump Shot (21 PTS),[203076],3,1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right,19.82,Made,,,,,,,,,,,,,21.0,,,,,
07:40,348,PT07M40.00S,2022-12-12T00:25:17.7Z,3,REGULAR,foul,personal,['3freethrow'],201976,,,1610612765,60,73,2022-12-12T00:25:27Z,3410000,False,,,0,,P. Beverley shooting personal FOUL (3 PF) (Bogdanovic 3 FT),"[201976, 202711]",21,1610612747.0,LAL,shooting,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202041.0,3.0,0.0,Bogdanovic,202711.0,,,,,,
07:40,350,PT07M40.00S,2022-12-12T00:25:41.9Z,3,REGULAR,freethrow,1 of 3,[],202711,,,1610612765,61,73,2022-12-12T00:25:41Z,3430000,False,,,0,,B. Bogdanovic Free Throw 1 of 3 (14 PTS),[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
07:40,351,PT07M40.00S,2022-12-12T00:26:00.6Z,3,REGULAR,freethrow,2 of 3,[],202711,,,1610612765,62,73,2022-12-12T00:26:00Z,3440000,False,,,0,,B. Bogdanovic Free Throw 2 of 3 (15 PTS),[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
07:40,352,PT07M40.00S,2022-12-12T00:26:19.4Z,3,REGULAR,freethrow,3 of 3,[],202711,,,1610612765,63,73,2022-12-12T00:26:19Z,3450000,False,,,0,,B. Bogdanovic Free Throw 3 of 3 (16 PTS),[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
07:26,353,PT07M26.00S,2022-12-12T00:26:43.1Z,3,REGULAR,foul,personal,[],1631105,,,1610612747,63,73,2022-12-12T00:27:02Z,3460000,False,,,0,,J. Duren personal FOUL (4 PF),"[1631105, 203076]",0,1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,,,202041.0,4.0,0.0,Davis,203076.0,,,,,,
07:20,355,PT07M20.00S,2022-12-12T00:27:01.7Z,3,REGULAR,3pt,Jump Shot,[],203076,94.00459921156373,2.6960784313725554,1610612747,63,73,2022-12-12T00:27:05Z,3480000,False,-237.0,4.0,1,right,MISS A. Davis 3PT,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
07:17,356,PT07M17.00S,2022-12-12T00:27:04.7Z,3,REGULAR,rebound,defensive,[],202711,,,1610612765,63,73,2022-12-12T00:27:05Z,3490000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,355.0,2.0,2.0,0.0,,,,,,,,,,,,,,
07:04,357,PT07M04.00S,2022-12-12T00:27:17.9Z,3,REGULAR,3pt,Jump Shot,[],1631093,32.50657030223391,38.23529411764706,1610612765,63,73,2022-12-12T00:35:26Z,3500000,False,59.0,253.0,1,left,MISS J. Ivey 25' pullup 3PT,[1631093],23,1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
07:02,358,PT07M02.00S,2022-12-12T00:27:19.9Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,63,73,2022-12-12T00:27:22Z,3510000,False,,,0,,L. James REBOUND (Off:1 Def:2),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,357.0,3.0,2.0,1.0,,,,,,,,,,,,,,
07:02,359,PT07M02.00S,2022-12-12T00:27:31.6Z,3,REGULAR,foul,offensive,[],2544,,,1610612747,63,73,2022-12-12T00:27:46Z,3520000,False,,,0,,L. James offensive FOUL (1 PF),"[2544, 1631093]",6,1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,202041.0,1.0,0.0,Ivey,1631093.0,,,,,,
07:02,361,PT07M02.00S,2022-12-12T00:27:31.6Z,3,REGULAR,turnover,offensive foul,[],2544,,,1610612747,63,73,2022-12-12T00:27:31Z,3540000,False,,,0,,L. James offensive foul TURNOVER (1 TO),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,202041.0,,,,,,,,,,
07:02,363,PT07M02.00S,2022-12-12T00:28:59.6Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,63,73,2022-12-12T00:29:23Z,3560000,False,,,0,,SUB out: J. Duren,[1631105],0,1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,364,PT07M02.00S,2022-12-12T00:28:59.6Z,3,REGULAR,substitution,out,[],201976,,,1610612765,63,73,2022-12-12T00:29:23Z,3570000,False,,,0,,SUB out: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,365,PT07M02.00S,2022-12-12T00:28:59.6Z,3,REGULAR,substitution,in,[],1628963,,,1610612765,63,73,2022-12-12T00:29:23Z,3580000,False,,,0,,SUB in: M. Bagley III,[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,366,PT07M02.00S,2022-12-12T00:28:59.6Z,3,REGULAR,substitution,in,[],201566,,,1610612765,63,73,2022-12-12T00:29:23Z,3590000,False,,,0,,SUB in: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
06:49,367,PT06M49.00S,2022-12-12T00:29:31.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202711,33.295006570302235,55.3921568627451,1610612765,63,73,2022-12-12T00:29:34Z,3600000,False,-27.0,260.0,1,left,MISS B. Bogdanovic 26' 3PT,[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
06:47,368,PT06M47.00S,2022-12-12T00:29:33.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,63,73,2022-12-12T00:29:34Z,3610000,False,,,0,,A. Davis REBOUND (Off:2 Def:7),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,367.0,9.0,7.0,2.0,,,,,,,,,,,,,,
06:38,369,PT06M38.00S,2022-12-12T00:29:42.6Z,3,REGULAR,2pt,Jump Shot,[],1629022,76.26478318002628,69.6078431372549,1610612747,63,75,2022-12-12T00:29:47Z,3620000,False,98.0,171.0,1,right,L. Walker IV 19' pullup Jump Shot (13 PTS) (L. James 3 AST),"[1629022, 2544]",4,1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right Center,19.67,Made,,,,,,,,,,,,,13.0,L. James,2544.0,3.0,,
06:22,370,PT06M22.00S,2022-12-12T00:29:58.3Z,3,REGULAR,3pt,Jump Shot,[],1631093,31.980946123521676,29.166666666666657,1610612765,63,75,2022-12-12T00:30:02Z,3630000,False,104.0,248.0,1,left,MISS J. Ivey 26' 3PT,[1631093],23,1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,26.91,Missed,,,,,,,,,,,,,,,,,,
06:20,371,PT06M20.00S,2022-12-12T00:30:00.3Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,63,75,2022-12-12T00:30:02Z,3640000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,370.0,3.0,3.0,0.0,,,,,,,,,,,,,,
06:19,372,PT06M19.00S,2022-12-12T00:30:01.5Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,63,75,2022-12-12T00:30:06Z,3650000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1630165]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Hayes,1630165.0,,,,,,,,,,,
06:19,373,PT06M19.00S,2022-12-12T00:30:01.5Z,3,REGULAR,steal,,[],1630165,,,1610612765,63,75,2022-12-12T00:30:03Z,3660000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],7,1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
06:13,374,PT06M13.00S,2022-12-12T00:30:07.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202711,7.539421813403408,2.941176470588232,1610612765,66,75,2022-12-12T00:37:53Z,3670000,False,235.0,18.0,1,left,B. Bogdanovic 3PT running (19 PTS) (K. Hayes 5 AST),"[202711, 1630165]",44,1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.6,Made,,,,,,,,,,,,,19.0,K. Hayes,1630165.0,5.0,,
05:54,376,PT05M54.00S,2022-12-12T00:30:26.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,92.16491458607096,47.05882352941176,1610612747,66,77,2022-12-12T00:30:31Z,3690000,False,-15.0,21.0,1,right,A. Davis DUNK (23 PTS) (R. Westbrook 9 AST),"[203076, 201566]",3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.57,Made,,,,,,,,,,,,,23.0,R. Westbrook,201566.0,9.0,,
05:43,378,PT05M43.00S,2022-12-12T00:30:38.1Z,3,REGULAR,3pt,Jump Shot,[],202711,30.535479632063073,81.61764705882354,1610612765,69,77,2022-12-12T00:30:43Z,3710000,False,-158.0,235.0,1,left,B. Bogdanovic 28' 3PT  (22 PTS) (K. Hayes 6 AST),"[202711, 1630165]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,28.28,Made,,,,,,,,,,,,,22.0,K. Hayes,1630165.0,6.0,,
05:33,379,PT05M33.00S,2022-12-12T00:30:50.9Z,3,REGULAR,foul,offensive,[],201566,,,1610612747,69,77,2022-12-12T00:31:01Z,3720000,False,,,0,,R. Westbrook offensive FOUL (1 PF),"[201566, 202711]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,101283.0,1.0,0.0,Bogdanovic,202711.0,,,,,,
05:33,382,PT05M33.00S,2022-12-12T00:30:50.9Z,3,REGULAR,turnover,offensive foul,[],201566,,,1610612747,69,77,2022-12-12T00:30:50Z,3740000,False,,,0,,R. Westbrook offensive foul TURNOVER (2 TO),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,101283.0,,,,,,,,,,
05:33,383,PT05M33.00S,2022-12-12T00:31:06.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,69,77,2022-12-12T00:31:06Z,3750000,False,,,0,,DET Timeout,[],,1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:33,384,PT05M33.00S,2022-12-12T00:31:07.5Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,69,77,2022-12-12T00:33:46Z,3760000,False,,,0,,SUB out: J. Ivey,[1631093],23,1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
05:33,385,PT05M33.00S,2022-12-12T00:31:07.5Z,3,REGULAR,substitution,out,[],203471,,,1610612765,69,77,2022-12-12T00:33:46Z,3770000,False,,,0,,SUB out: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
05:33,386,PT05M33.00S,2022-12-12T00:31:07.5Z,3,REGULAR,substitution,in,[],202692,,,1610612765,69,77,2022-12-12T00:33:46Z,3780000,False,,,0,,SUB in: A. Burks,[202692],5,1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
05:33,387,PT05M33.00S,2022-12-12T00:31:07.5Z,3,REGULAR,substitution,in,[],1630559,,,1610612765,69,77,2022-12-12T00:33:46Z,3790000,False,,,0,,SUB in: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
05:20,388,PT05M20.00S,2022-12-12T00:33:58.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202711,33.695384362680684,53.408394607843135,1610612765,72,77,2022-12-12T00:34:03Z,3800000,False,-17.0,264.0,1,left,B. Bogdanovic 26' 3PT  (25 PTS) (K. Hayes 7 AST),"[202711, 1630165]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,26.47,Made,,,,,,,,,,,,,25.0,K. Hayes,1630165.0,7.0,,
04:55,390,PT04M55.00S,2022-12-12T00:34:23.2Z,3,REGULAR,3pt,Jump Shot,[],2544,69.69448094612352,74.50980392156863,1610612747,72,80,2022-12-12T00:34:27Z,3820000,False,123.0,232.0,1,right,L. James 26' 3PT  (22 PTS) (A. Davis 6 AST),"[2544, 203076]",6,1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,26.27,Made,,,,,,,,,,,,,22.0,A. Davis,203076.0,6.0,,
04:39,392,PT04M39.00S,2022-12-12T00:34:40.6Z,3,REGULAR,3pt,Jump Shot,[],202711,31.586727989487514,78.18627450980392,1610612765,75,80,2022-12-12T00:34:44Z,3840000,False,-141.0,244.0,1,left,B. Bogdanovic 28' 3PT  (28 PTS) (K. Hayes 8 AST),"[202711, 1630165]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,28.21,Made,,,,,,,,,,,,,28.0,K. Hayes,1630165.0,8.0,,
04:16,394,PT04M16.00S,2022-12-12T00:35:02.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,88.43626806833115,48.50643382352941,1610612747,75,80,2022-12-12T00:35:12Z,3860000,False,-7.0,56.0,1,right,MISS L. James driving floating Shot,[2544],6,1610612747.0,LAL,driving floating,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
04:14,395,PT04M14.00S,2022-12-12T00:35:04.7Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,75,80,2022-12-12T00:35:08Z,3870000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],7,1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,394.0,3.0,3.0,0.0,,,,,,,,,,,,,,
03:57,396,PT03M57.00S,2022-12-12T00:35:22.6Z,3,REGULAR,3pt,Jump Shot,[],1630191,25.673455978975028,88.72549019607843,1610612765,75,80,2022-12-12T00:35:26Z,3880000,False,-194.0,189.0,1,left,MISS I. Stewart 27' 3PT,[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,27.04,Missed,,,,,,,,,,,,,,,,,,
03:57,397,PT03M57.00S,2022-12-12T00:35:22.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,75,80,2022-12-12T00:35:26Z,3890000,False,,,0,,TEAM defensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,396.0,,,,,,,,,,,,,,,,,
03:57,399,PT03M57.00S,2022-12-12T00:35:28.4Z,3,REGULAR,substitution,out,[],1629022,,,1610612747,75,80,2022-12-12T00:36:07Z,3910000,False,,,0,,SUB out: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
03:57,400,PT03M57.00S,2022-12-12T00:35:28.4Z,3,REGULAR,substitution,out,[],2544,,,1610612747,75,80,2022-12-12T00:36:07Z,3920000,False,,,0,,SUB out: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
03:57,401,PT03M57.00S,2022-12-12T00:35:28.4Z,3,REGULAR,substitution,in,[],1628972,,,1610612747,75,80,2022-12-12T00:36:07Z,3930000,False,,,0,,SUB in: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:57,402,PT03M57.00S,2022-12-12T00:35:28.4Z,3,REGULAR,substitution,in,[],201976,,,1610612747,75,80,2022-12-12T00:36:07Z,3940000,False,,,0,,SUB in: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
03:36,403,PT03M36.00S,2022-12-12T00:36:08.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.16491458607096,54.16666666666667,1610612747,75,82,2022-12-12T00:36:16Z,3950000,False,21.0,21.0,1,right,R. Westbrook driving finger roll Layup (8 PTS),[201566],0,1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,,,,8.0,,,,,
03:32,404,PT03M32.00S,2022-12-12T00:36:14.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,8.984888304862025,52.205882352941174,1610612765,75,82,2022-12-12T00:36:21Z,3960000,False,-11.0,32.0,1,left,MISS M. Bagley III Layup - blocked,"[1628963, 1630559]",35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,Reaves,1630559.0
03:32,405,PT03M32.00S,2022-12-12T00:36:14.0Z,3,REGULAR,block,,[],1630559,,,1610612765,75,82,2022-12-12T00:45:32Z,3970000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:32,406,PT03M32.00S,2022-12-12T00:36:14.0Z,3,REGULAR,rebound,defensive,[],201976,,,1610612747,75,82,2022-12-12T00:36:21Z,3980000,False,,,0,,P. Beverley REBOUND (Off:0 Def:4),[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,404.0,4.0,4.0,0.0,,,,,,,,,,,,,,
03:28,407,PT03M28.00S,2022-12-12T00:36:20.5Z,3,REGULAR,foul,personal,[],202711,,,1610612747,75,82,2022-12-12T00:36:31Z,3990000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[202711, 203076]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627539.0,1.0,0.0,Davis,203076.0,,,,,,
03:28,409,PT03M28.00S,2022-12-12T00:36:28.5Z,3,REGULAR,substitution,out,[],1630191,,,1610612747,75,82,2022-12-12T00:36:32Z,4010000,False,,,0,,SUB out: I. Stewart,[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
03:28,410,PT03M28.00S,2022-12-12T00:36:28.5Z,3,REGULAR,substitution,in,[],1630180,,,1610612747,75,82,2022-12-12T00:36:32Z,4020000,False,,,0,,SUB in: S. Bey,[1630180],41,1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
03:20,411,PT03M20.00S,2022-12-12T00:36:50.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202711,,,1610612747,75,82,2022-12-12T00:37:02Z,4030000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Westbrook 2 FT),"[202711, 201566]",44,1610612765.0,DET,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,2.0,0.0,Westbrook,201566.0,,,,,,
03:20,413,PT03M20.00S,2022-12-12T00:37:18.4Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,75,82,2022-12-12T00:37:18Z,4050000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:20,414,PT03M20.00S,2022-12-12T00:37:18.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,75,82,2022-12-12T00:37:18Z,4060000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,,,,,413.0,,,,,,,,,,,,,,,,,
03:20,415,PT03M20.00S,2022-12-12T00:37:19.3Z,3,REGULAR,substitution,out,[],1630165,,,1610612747,75,82,2022-12-12T00:37:27Z,4070000,False,,,0,,SUB out: K. Hayes,[1630165],7,1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
03:20,416,PT03M20.00S,2022-12-12T00:37:19.3Z,3,REGULAR,substitution,out,[],203076,,,1610612747,75,82,2022-12-12T00:37:27Z,4080000,False,,,0,,SUB out: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
