actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
93,PT06M31.00S,2026-01-18T00:56:20.1Z,1,REGULAR,3pt,Jump Shot,[],1630679,94.1688567674113,94.11764705882352,1610612754,21,2,2026-01-18T00:56:26Z,920000,False,221.0,2.0,1,right,MISS E. Thompson 3PT,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Right Corner 3,24+ Right,,,,,,22.06,Missed,,,,,,,,,,,,,
94,PT06M27.00S,2026-01-18T00:56:24.1Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,21,2,2026-01-18T00:56:26Z,930000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,,,,,,,,93.0,3.0,3.0,0.0,,,,,,,,,
95,PT06M22.00S,2026-01-18T00:56:29.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,9.017739816031538,57.35294117647059,1610612765,21,2,2026-01-18T01:00:03Z,940000,False,-37.0,32.0,1,left,MISS C. Cunningham driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.9,Missed,,,,,,,,,,,,,
96,PT06M20.00S,2026-01-18T00:56:31.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,21,2,2026-01-18T00:56:45Z,950000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,95.0,,,,,,,,,,,,
98,PT06M20.00S,2026-01-18T00:56:50.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,21,2,2026-01-18T00:56:50Z,970000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT06M05.00S,2026-01-18T00:59:56.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612754,21,2,2026-01-18T01:01:12Z,990000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Walker 2 FT),"[1641709, 1641716]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,203591.0,2.0,0.0,Walker,1641716.0,,,,,,,,,,,,,,,
103,PT06M05.00S,2026-01-18T01:00:22.6Z,1,REGULAR,freethrow,1 of 2,[],1641716,,,1610612754,21,2,2026-01-18T01:00:22Z,1010000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
104,PT06M05.00S,2026-01-18T01:00:22.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,21,2,2026-01-18T01:00:22Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,,
105,PT06M05.00S,2026-01-18T01:00:23.8Z,1,REGULAR,substitution,out,[],1641709,,,1610612754,21,2,2026-01-18T01:00:26Z,1030000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT06M05.00S,2026-01-18T01:00:23.8Z,1,REGULAR,substitution,in,[],1641842,,,1610612754,21,2,2026-01-18T01:00:26Z,1040000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT06M05.00S,2026-01-18T01:00:37.4Z,1,REGULAR,freethrow,2 of 2,[],1641716,,,1610612754,21,2,2026-01-18T01:00:37Z,1050000,False,,,0,,MISS J. Walker Free Throw 2 of 2,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
108,PT06M01.00S,2026-01-18T01:00:39.5Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,21,2,2026-01-18T01:00:39Z,1060000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,107.0,3.0,3.0,0.0,,,,,,,,,
109,PT05M48.00S,2026-01-18T01:00:52.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202699,10.33180026281209,55.88235294117647,1610612765,21,2,2026-01-18T01:01:34Z,1070000,False,-29.0,45.0,1,left,MISS T. Harris driving bank Hook,[202699],1610612765.0,DET,driving bank,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.34,Missed,,,,,,,,,,,,,
110,PT05M46.00S,2026-01-18T01:00:54.2Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,21,2,2026-01-18T01:01:01Z,1080000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,109.0,2.0,1.0,1.0,,,,,,,,,
111,PT05M44.00S,2026-01-18T01:00:57.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,30.962549277266753,27.941176470588236,1610612765,21,2,2026-01-18T01:01:07Z,1090000,False,110.0,239.0,1,left,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,26.28,Missed,,,,,,,,,,,,,
112,PT05M44.00S,2026-01-18T01:00:57.2Z,1,REGULAR,rebound,offensive,[],1641842,,,1610612765,21,2,2026-01-18T01:01:07Z,1100000,False,,,0,,R. Holland II REBOUND (Off:1 Def:0),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,,,111.0,1.0,0.0,1.0,,,,,,,,,
113,PT05M38.00S,2026-01-18T01:01:02.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641842,5.590000152587891,50.0,1610612765,23,2,2026-01-18T03:22:48Z,1110000,False,0.0,0.0,1,left,R. Holland II tip DUNK (2 PTS),[1641842],1610612765.0,DET,tip,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,2.0,,,,,,,,
114,PT05M26.00S,2026-01-18T01:01:14.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642880,87.72996057818659,48.28431372549019,1610612754,23,2,2026-01-18T01:02:06Z,1120000,False,-9.0,63.0,1,right,MISS K. Jones 6' driving Layup,[1642880],1610612754.0,IND,driving,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.34,Missed,,,,,,,,,,,,,
115,PT05M22.00S,2026-01-18T01:01:18.8Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612765,23,2,2026-01-18T01:01:23Z,1130000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,
116,PT05M07.00S,2026-01-18T01:01:35.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612765,23,2,2026-01-18T01:01:47Z,1140000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Duren 2 FT),"[1630543, 1631105]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,203591.0,1.0,0.0,Duren,1631105.0,,,,,,,,,,,,,,,
118,PT05M07.00S,2026-01-18T01:02:01.6Z,1,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,23,2,2026-01-18T01:02:01Z,1160000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
119,PT05M07.00S,2026-01-18T01:02:01.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,23,2,2026-01-18T01:02:01Z,1170000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,
120,PT05M07.00S,2026-01-18T01:02:02.7Z,1,REGULAR,substitution,out,[],202699,,,1610612765,23,2,2026-01-18T01:02:28Z,1180000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT05M07.00S,2026-01-18T01:02:02.7Z,1,REGULAR,substitution,out,[],1629130,,,1610612765,23,2,2026-01-18T01:02:28Z,1190000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT05M07.00S,2026-01-18T01:02:02.7Z,1,REGULAR,substitution,out,[],1641716,,,1610612765,23,2,2026-01-18T01:02:28Z,1200000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT05M07.00S,2026-01-18T01:02:02.7Z,1,REGULAR,substitution,in,[],1630191,,,1610612765,23,2,2026-01-18T01:02:28Z,1210000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT05M07.00S,2026-01-18T01:02:02.7Z,1,REGULAR,substitution,in,[],1631093,,,1610612765,23,2,2026-01-18T01:02:28Z,1220000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT05M07.00S,2026-01-18T01:02:02.7Z,1,REGULAR,substitution,in,[],1642277,,,1610612765,23,2,2026-01-18T01:02:28Z,1230000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT05M07.00S,2026-01-18T01:02:29.8Z,1,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,24,2,2026-01-18T01:02:29Z,1240000,False,,,0,,J. Duren Free Throw 2 of 2 (5 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
127,PT04M56.00S,2026-01-18T01:02:40.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612754,24,2,2026-01-18T01:02:56Z,1250000,False,,,0,,C. Cunningham personal FOUL (2 PF) (Thompson 2 FT),"[1630595, 1630679]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,203591.0,2.0,0.0,Thompson,1630679.0,,,,,,,,,,,,,,,
129,PT04M56.00S,2026-01-18T01:03:11.8Z,1,REGULAR,freethrow,1 of 2,[],1630679,,,1610612754,24,2,2026-01-18T01:03:11Z,1270000,False,,,0,,MISS E. Thompson Free Throw 1 of 2,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
130,PT04M56.00S,2026-01-18T01:03:11.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,24,2,2026-01-18T01:03:11Z,1280000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,129.0,,,,,,,,,,,,
131,PT04M56.00S,2026-01-18T01:03:20.9Z,1,REGULAR,substitution,out,[],1630595,,,1610612754,24,2,2026-01-18T01:03:29Z,1290000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT04M56.00S,2026-01-18T01:03:20.9Z,1,REGULAR,substitution,in,[],1627747,,,1610612754,24,2,2026-01-18T01:03:29Z,1300000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT04M56.00S,2026-01-18T01:03:45.9Z,1,REGULAR,freethrow,2 of 2,[],1630679,,,1610612754,24,3,2026-01-18T01:03:45Z,1310000,False,,,0,,E. Thompson Free Throw 2 of 2 (1 PTS),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
134,PT04M36.00S,2026-01-18T01:04:07.8Z,1,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612765,24,3,2026-01-18T01:04:15Z,1320000,False,,,0,,C. LeVert bad pass out-of-bounds TURNOVER (1 TO),[1627747],1610612765.0,DET,bad pass,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right Center,202037.0,,,,,,,,,,,,,,,1.0,,,,
135,PT04M26.00S,2026-01-18T01:04:24.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630543,92.06636005256242,54.166666666666664,1610612754,24,5,2026-01-18T01:04:30Z,1330000,False,21.0,22.0,1,right,I. Jackson cutting Layup (2 PTS) (K. Jones 1 AST),"[1630543, 1642880]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,3.03,Made,,,,,2.0,K. Jones,1642880.0,1.0,,,,,
137,PT04M04.00S,2026-01-18T01:04:46.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,8.09789750328515,61.51960784313726,1610612765,24,5,2026-01-18T01:04:52Z,1350000,False,-58.0,24.0,1,left,MISS J. Duren 6' turnaround fadeaway Shot,[1631105],1610612765.0,DET,turnaround fadeaway,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.22,Missed,,,,,,,,,,,,,
138,PT04M01.00S,2026-01-18T01:04:49.5Z,1,REGULAR,rebound,defensive,[],1630679,,,1610612754,24,5,2026-01-18T01:04:52Z,1360000,False,,,0,,E. Thompson REBOUND (Off:0 Def:1),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,
139,PT03M55.00S,2026-01-18T01:04:55.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,93.24901445466492,55.88235294117647,1610612754,24,7,2026-01-18T01:05:01Z,1370000,False,29.0,11.0,1,right,I. Jackson Layup (4 PTS) (E. Thompson 1 AST),"[1630543, 1630679]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,3.14,Made,,,,,4.0,E. Thompson,1630679.0,1.0,,,,,
141,PT03M38.00S,2026-01-18T01:05:13.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,10.5946123521682,47.549019607843135,1610612765,26,7,2026-01-18T01:05:16Z,1390000,False,12.0,47.0,1,left,J. Duren Hook (7 PTS) (I. Stewart 1 AST),"[1631105, 1630191]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.87,Made,,,,,7.0,I. Stewart,1630191.0,1.0,,,,,
143,PT03M31.00S,2026-01-18T01:05:25.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612754,26,7,2026-01-18T01:05:36Z,1410000,False,,,0,,I. Stewart personal FOUL (1 PF) (Potter 2 FT),"[1630191, 1630695]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,202037.0,1.0,0.0,Potter,1630695.0,,,,,,,,,,,,,,,
145,PT03M31.00S,2026-01-18T01:05:51.3Z,1,REGULAR,freethrow,1 of 2,[],1630695,,,1610612754,26,8,2026-01-18T01:05:51Z,1430000,False,,,0,,M. Potter Free Throw 1 of 2 (1 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
146,PT03M31.00S,2026-01-18T01:05:52.7Z,1,REGULAR,substitution,out,[],1631105,,,1610612754,26,8,2026-01-18T01:06:01Z,1440000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT03M31.00S,2026-01-18T01:05:52.7Z,1,REGULAR,substitution,out,[],1630543,,,1610612754,26,8,2026-01-18T01:06:01Z,1450000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT03M31.00S,2026-01-18T01:05:52.7Z,1,REGULAR,substitution,in,[],1629750,,,1610612754,26,8,2026-01-18T01:06:01Z,1460000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT03M31.00S,2026-01-18T01:05:52.7Z,1,REGULAR,substitution,in,[],1628396,,,1610612754,26,8,2026-01-18T01:06:01Z,1470000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT03M31.00S,2026-01-18T01:06:21.3Z,1,REGULAR,freethrow,2 of 2,[],1630695,,,1610612754,26,9,2026-01-18T01:06:21Z,1480000,False,,,0,,M. Potter Free Throw 2 of 2 (2 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
151,PT03M19.00S,2026-01-18T01:06:34.4Z,1,REGULAR,3pt,Jump Shot,[],1631093,25.969119579500656,17.647058823529413,1610612765,29,9,2026-01-18T01:06:40Z,1490000,False,162.0,192.0,1,left,J. Ivey 25' 3PT  (3 PTS) (C. LeVert 1 AST),"[1631093, 1627747]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,25.08,Made,,,,,3.0,C. LeVert,1627747.0,1.0,,,,,
153,PT03M06.00S,2026-01-18T01:06:49.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642277,87.20433639947439,43.38235294117647,1610612754,29,9,2026-01-18T01:08:37Z,1510000,False,-33.0,68.0,1,right,MISS J. Furphy 7' driving Layup - blocked,"[1642277, 1627747]",1610612754.0,IND,driving,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.54,Missed,,,,,,,,,,,,LeVert,1627747.0
154,PT03M06.00S,2026-01-18T01:06:49.7Z,1,REGULAR,block,,[],1627747,,,1610612754,29,9,2026-01-18T01:06:54Z,1520000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
155,PT03M06.00S,2026-01-18T01:06:49.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,29,9,2026-01-18T01:07:05Z,1530000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,153.0,,,,,,,,,,,,
157,PT03M01.00S,2026-01-18T01:07:00.3Z,1,REGULAR,3pt,Jump Shot,[],1627747,5.338370565045992,96.32352941176471,1610612765,29,9,2026-01-18T01:07:11Z,1550000,False,-232.0,-2.0,1,left,MISS C. LeVert 3PT,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,23.16,Missed,,,,,,,,,,,,,
158,PT02M56.00S,2026-01-18T01:07:05.3Z,1,REGULAR,rebound,defensive,[],1642277,,,1610612754,29,9,2026-01-18T01:07:11Z,1560000,False,,,0,,J. Furphy REBOUND (Off:0 Def:1),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Left Corner 3,24+ Left,,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,
159,PT02M44.00S,2026-01-18T01:07:19.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612754,29,9,2026-01-18T01:07:38Z,1570000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Furphy 2 FT),"[1631093, 1642277]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,202037.0,1.0,0.0,Furphy,1642277.0,,,,,,,,,,,,,,,
161,PT02M44.00S,2026-01-18T01:07:46.1Z,1,REGULAR,freethrow,1 of 2,[],1642277,,,1610612754,29,9,2026-01-18T01:07:46Z,1590000,False,,,0,,MISS J. Furphy Free Throw 1 of 2,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
162,PT02M44.00S,2026-01-18T01:07:46.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,29,9,2026-01-18T01:07:46Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,161.0,,,,,,,,,,,,
163,PT02M44.00S,2026-01-18T01:08:08.6Z,1,REGULAR,freethrow,2 of 2,[],1642277,,,1610612754,29,9,2026-01-18T01:08:08Z,1610000,False,,,0,,MISS J. Furphy Free Throw 2 of 2,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
164,PT02M43.00S,2026-01-18T01:08:14.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,29,9,2026-01-18T01:08:14Z,1620000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,163.0,,,,,,,,,,,,
166,PT02M28.00S,2026-01-18T01:08:32.2Z,1,REGULAR,2pt,Jump Shot,[],1631093,10.200394218134035,30.88235294117647,1610612765,29,9,2026-01-18T01:08:51Z,1640000,False,96.0,43.0,1,left,MISS J. Ivey 10' fadeaway Shot,[1631093],1610612765.0,DET,fadeaway,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,,,,10.5,Missed,,,,,,,,,,,,,
167,PT02M28.00S,2026-01-18T01:08:32.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,29,9,2026-01-18T01:08:51Z,1650000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,166.0,,,,,,,,,,,,
169,PT02M13.00S,2026-01-18T01:09:00.8Z,1,REGULAR,3pt,Jump Shot,[],1642880,91.67214191852825,4.6568627450980395,1610612754,29,9,2026-01-18T01:09:05Z,1670000,False,-227.0,26.0,1,right,MISS K. Jones 3PT,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Left Corner 3,24+ Left,,,,,,22.82,Missed,,,,,,,,,,,,,
170,PT02M09.00S,2026-01-18T01:09:04.8Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612765,29,9,2026-01-18T01:09:05Z,1680000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,
171,PT01M57.00S,2026-01-18T01:09:15.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,10.463206307490145,39.705882352941174,1610612765,29,9,2026-01-18T01:09:20Z,1690000,False,51.0,46.0,1,left,MISS R. Holland II 6' driving Layup,[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.9,Missed,,,,,,,,,,,,,
172,PT01M54.00S,2026-01-18T01:09:18.4Z,1,REGULAR,rebound,defensive,[],1642277,,,1610612754,29,9,2026-01-18T01:09:20Z,1700000,False,,,0,,J. Furphy REBOUND (Off:0 Def:2),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,171.0,2.0,2.0,0.0,,,,,,,,,
173,PT01M53.00S,2026-01-18T01:09:22.5Z,1,REGULAR,turnover,out-of-bounds,[],1642277,,,1610612754,29,9,2026-01-18T01:09:28Z,1710000,False,,,0,,J. Furphy lost ball out-of-bounds TURNOVER (4 TO),[1642277],1610612754.0,IND,lost ball,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,1628953.0,,,,,,,,,,,,,,,4.0,,,,
174,PT01M43.00S,2026-01-18T01:09:38.4Z,1,REGULAR,turnover,lost ball,[],1627747,,,1610612765,29,9,2026-01-18T01:09:45Z,1720000,False,,,0,,C. LeVert lost ball TURNOVER (2 TO),"[1627747, 1642277]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Furphy,1642277.0,,
175,PT01M43.00S,2026-01-18T01:09:38.4Z,1,REGULAR,steal,,[],1642277,,,1610612754,29,9,2026-01-18T01:09:41Z,1730000,False,,,0,,J. Furphy STEAL (1 STL),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
176,PT01M39.00S,2026-01-18T01:09:42.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642277,91.01511169513797,49.01960784313725,1610612754,29,9,2026-01-18T01:14:18Z,1740000,False,-5.0,32.0,1,right,MISS J. Furphy running Layup - blocked,"[1642277, 1627747]",1610612754.0,IND,running,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,3.24,Missed,,,,,,,,,,,,LeVert,1627747.0
177,PT01M39.00S,2026-01-18T01:09:42.4Z,1,REGULAR,block,,[],1627747,,,1610612754,29,9,2026-01-18T01:09:45Z,1750000,False,,,0,,C. LeVert BLOCK (2 BLK),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
178,PT01M33.00S,2026-01-18T01:09:48.4Z,1,REGULAR,rebound,offensive,[],1630679,,,1610612754,29,9,2026-01-18T01:09:49Z,1760000,False,,,0,,E. Thompson REBOUND (Off:1 Def:1),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,176.0,2.0,1.0,1.0,,,,,,,,,
179,PT01M32.00S,2026-01-18T01:09:49.1Z,1,REGULAR,turnover,lost ball,[],1628396,,,1610612754,29,9,2026-01-18T01:09:53Z,1770000,False,,,0,,T. Bradley lost ball TURNOVER (1 TO),"[1628396, 1641842]",1610612754.0,IND,,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Holland II,1641842.0,,
180,PT01M32.00S,2026-01-18T01:09:49.1Z,1,REGULAR,steal,,[],1641842,,,1610612765,29,9,2026-01-18T01:09:51Z,1780000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
