actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT04M12.00S,2026-03-25T23:27:12.3Z,1,REGULAR,foul,personal,[],1630194,,,1610612737,23,28,2026-03-25T23:27:28Z,860000,False,,,0,,P. Reed loose ball personal FOUL (1 PF),"[1630194, 1629111]",1610612765.0,DET,loose ball,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,202041.0,1.0,0.0,Landale,1629111.0,,,,,,,,,,,,,,,
88,PT04M12.00S,2026-03-25T23:27:18.6Z,1,REGULAR,substitution,out,[],1629130,,,1610612737,23,28,2026-03-25T23:27:26Z,880000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M12.00S,2026-03-25T23:27:18.6Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,23,28,2026-03-25T23:27:26Z,890000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M12.00S,2026-03-25T23:27:18.6Z,1,REGULAR,substitution,in,[],1628989,,,1610612737,23,28,2026-03-25T23:27:26Z,900000,False,,,0,,SUB in: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M12.00S,2026-03-25T23:27:18.6Z,1,REGULAR,substitution,in,[],1629638,,,1610612737,23,28,2026-03-25T23:27:26Z,910000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M07.00S,2026-03-25T23:27:34.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630552,66.80354796320631,63.48039215686275,1610612737,23,28,2026-03-25T23:32:30Z,920000,False,67.0,260.0,1,right,MISS J. Johnson 26' pullup 3PT,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,26.81,Missed,,,,,,,,,,,,
93,PT04M05.00S,2026-03-25T23:27:36.7Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612737,23,28,2026-03-25T23:27:45Z,930000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,92.0,1.0,0.0,1.0,,,,
94,PT04M04.00S,2026-03-25T23:27:41.0Z,1,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,23,28,2026-03-25T23:27:49Z,940000,False,,,0,,J. Johnson lost ball out-of-bounds TURNOVER (1 TO),[1630552],1610612737.0,ATL,lost ball,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,,,,,1.0,,,,,,,,,,,,,,
95,PT03M47.00S,2026-03-25T23:28:05.5Z,1,REGULAR,turnover,backcourt,[],1642450,,,1610612765,23,28,2026-03-25T23:28:18Z,950000,False,,,0,,D. Jenkins backcourt TURNOVER (2 TO),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,,,,,,2.0,,,,,,,,,,,,,,
96,PT03M47.00S,2026-03-25T23:28:10.4Z,1,REGULAR,substitution,out,[],202699,,,1610612737,23,28,2026-03-25T23:28:14Z,960000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M47.00S,2026-03-25T23:28:10.4Z,1,REGULAR,substitution,in,[],1641842,,,1610612737,23,28,2026-03-25T23:28:14Z,970000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M37.00S,2026-03-25T23:29:15.4Z,1,REGULAR,jumpball,recovered,[],1641842,,,1610612737,23,28,2026-03-25T23:34:27Z,980000,False,,,0,,Jump Ball P. Reed vs. J. Johnson: Tip to R. Holland II,"[1641842, 1630194, 1630552]",1610612765.0,DET,heldball,R. Holland II,1641842.0,Holland II,R. Holland II,Reed,1630194.0,Johnson,1630552.0,,,,,,,,,,,,,,,,,,,,,,
101,PT03M33.00S,2026-03-25T23:29:15.4Z,1,REGULAR,turnover,lost ball,[],1630552,,,1610612737,23,28,2026-03-25T23:29:15Z,1010000,False,,,0,,J. Johnson lost ball TURNOVER (2 TO),"[1630552, 1630194]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,2.0,,,,,,,,,,,Reed,1630194.0,,
102,PT03M33.00S,2026-03-25T23:29:15.4Z,1,REGULAR,steal,,[],1630194,,,1610612765,23,28,2026-03-25T23:29:15Z,1020000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M21.00S,2026-03-25T23:29:27.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630194,6.093955321944804,57.1078431372549,1610612765,25,28,2026-03-25T23:35:41Z,1030000,False,-36.0,5.0,1,left,P. Reed fadeaway bank Jump Shot (2 PTS) (C. LeVert 1 AST),"[1630194, 1627747]",1610612765.0,DET,fadeaway bank,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,3.58,Made,2.0,C. LeVert,1627747.0,1.0,,,,,,,,
105,PT03M11.00S,2026-03-25T23:29:37.5Z,1,REGULAR,3pt,Jump Shot,[],1629638,74.68791064388962,10.784313725490193,1610612737,25,31,2026-03-25T23:29:41Z,1050000,False,-196.0,185.0,1,right,N. Alexander-Walker 26' 3PT  (10 PTS) (J. Johnson 3 AST),"[1629638, 1630552]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,26.99,Made,10.0,J. Johnson,1630552.0,3.0,,,,,,,,
107,PT02M58.00S,2026-03-25T23:29:50.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,6.619579500657039,37.745098039215684,1610612765,25,31,2026-03-25T23:29:54Z,1070000,False,61.0,10.0,1,left,MISS C. LeVert 6' driving floating Shot,[1627747],1610612765.0,DET,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.21,Missed,,,,,,,,,,,,
108,PT02M55.00S,2026-03-25T23:29:53.7Z,1,REGULAR,rebound,offensive,[],1628989,,,1610612765,25,31,2026-03-25T23:29:53Z,1080000,False,,,0,,K. Huerter REBOUND (Off:1 Def:0),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,107.0,1.0,0.0,1.0,,,,
109,PT02M55.00S,2026-03-25T23:29:53.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628989,5.590000152587891,50.0,1610612765,25,31,2026-03-25T23:29:56Z,1090000,False,0.0,0.0,1,left,MISS K. Huerter tip Layup,[1628989],1610612765.0,DET,tip,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Missed,,,,,,,,,,,,
110,PT02M55.00S,2026-03-25T23:29:53.7Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612737,25,31,2026-03-25T23:39:33Z,1100000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,109.0,2.0,1.0,1.0,,,,
111,PT02M53.00S,2026-03-25T23:29:56.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642258,91.90210249671485,54.16666666666667,1610612737,25,33,2026-03-25T23:30:05Z,1110000,False,21.0,24.0,1,right,Z. Risacher running DUNK (2 PTS) (J. Johnson 4 AST),"[1642258, 1630552]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,3.15,Made,2.0,J. Johnson,1630552.0,4.0,,,,,,,,
113,PT02M44.00S,2026-03-25T23:30:05.1Z,1,REGULAR,turnover,bad pass,[],1642450,,,1610612765,25,33,2026-03-25T23:30:11Z,1130000,False,,,0,,D. Jenkins bad pass TURNOVER (3 TO),"[1642450, 1629216]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,3.0,,,,,,,,,,,Vincent,1629216.0,,
114,PT02M44.00S,2026-03-25T23:30:05.1Z,1,REGULAR,steal,,[],1629216,,,1610612737,25,33,2026-03-25T23:30:07Z,1140000,False,,,0,,G. Vincent STEAL (2 STL),[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
115,PT02M39.00S,2026-03-25T23:30:10.1Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629216,73.76806833114324,87.74509803921569,1610612737,25,33,2026-03-25T23:40:37Z,1150000,False,189.0,194.0,1,right,MISS G. Vincent 27' running pullup 3PT,[1629216],1610612737.0,ATL,running pullup,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,,,,,,,27.07,Missed,,,,,,,,,,,,
116,PT02M38.00S,2026-03-25T23:30:11.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,25,33,2026-03-25T23:30:47Z,1160000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,115.0,,,,,,,
117,PT02M38.00S,2026-03-25T23:30:19.3Z,1,REGULAR,foul,personal,[],1642258,,,1610612765,25,33,2026-03-25T23:30:27Z,1170000,False,,,0,,Z. Risacher loose ball personal FOUL (2 PF),"[1642258, 1642450]",1610612737.0,ATL,loose ball,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Right,1626301.0,2.0,0.0,Jenkins,1642450.0,,,,,,,,,,,,,,,
119,PT02M38.00S,2026-03-25T23:30:35.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,25,33,2026-03-25T23:30:36Z,1190000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M38.00S,2026-03-25T23:30:36.5Z,1,REGULAR,substitution,out,[],1630194,,,1610612765,25,33,2026-03-25T23:33:34Z,1200000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M38.00S,2026-03-25T23:30:36.5Z,1,REGULAR,substitution,out,[],1642450,,,1610612765,25,33,2026-03-25T23:33:34Z,1210000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M38.00S,2026-03-25T23:30:36.5Z,1,REGULAR,substitution,out,[],1630552,,,1610612765,25,33,2026-03-25T23:33:34Z,1220000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M38.00S,2026-03-25T23:30:36.5Z,1,REGULAR,substitution,in,[],1641709,,,1610612765,25,33,2026-03-25T23:33:34Z,1230000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M38.00S,2026-03-25T23:30:36.5Z,1,REGULAR,substitution,in,[],1631105,,,1610612765,25,33,2026-03-25T23:33:34Z,1240000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M38.00S,2026-03-25T23:30:36.5Z,1,REGULAR,substitution,in,[],1630228,,,1610612765,25,33,2026-03-25T23:33:34Z,1250000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M21.00S,2026-03-25T23:34:06.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,10.693166885676746,43.627450980392155,1610612765,27,33,2026-03-25T23:34:12Z,1260000,False,32.0,48.0,1,left,K. Huerter driving floating Jump Shot (2 PTS),[1628989],1610612765.0,DET,driving floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.76,Made,2.0,,,,,,,,,,,
128,PT02M00.00S,2026-03-25T23:34:29.6Z,1,REGULAR,3pt,Jump Shot,[],1642258,83.49211563731932,2.941176470588232,1610612737,27,33,2026-03-25T23:34:39Z,1270000,False,-235.0,103.0,1,right,MISS Z. Risacher 25' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,,,,25.67,Missed,,,,,,,,,,,,
129,PT01M59.00S,2026-03-25T23:34:30.6Z,1,REGULAR,rebound,offensive,[],1629638,,,1610612737,27,33,2026-03-25T23:34:39Z,1280000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,128.0,1.0,0.0,1.0,,,,
130,PT01M57.00S,2026-03-25T23:34:32.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629638,92.16491458607096,47.549019607843135,1610612737,27,35,2026-03-25T23:34:43Z,1290000,False,-12.0,21.0,1,right,N. Alexander-Walker Layup (12 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,2.44,Made,12.0,,,,,,,,,,,
131,PT01M45.00S,2026-03-25T23:34:43.5Z,1,REGULAR,3pt,Jump Shot,[],1628989,32.37516425755584,33.82352941176471,1610612765,27,35,2026-03-25T23:34:48Z,1300000,False,81.0,252.0,1,left,MISS K. Huerter 26' 3PT,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,26.45,Missed,,,,,,,,,,,,
132,PT01M42.00S,2026-03-25T23:34:46.0Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,27,35,2026-03-25T23:34:46Z,1310000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,131.0,1.0,1.0,0.0,,,,
133,PT01M31.00S,2026-03-25T23:35:03.8Z,1,REGULAR,foul,personal,[],1641709,,,1610612737,27,35,2026-03-25T23:35:10Z,1320000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641709, 1629111]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,202041.0,1.0,0.0,Landale,1629111.0,,,,,,,,,,,,,,,
135,PT01M31.00S,2026-03-25T23:35:11.8Z,1,REGULAR,substitution,out,[],1629216,,,1610612737,27,35,2026-03-25T23:35:14Z,1340000,False,,,0,,SUB out: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M31.00S,2026-03-25T23:35:11.8Z,1,REGULAR,substitution,in,[],203468,,,1610612737,27,35,2026-03-25T23:35:14Z,1350000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M15.00S,2026-03-25T23:35:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,82.30946123521682,65.44117647058823,1610612737,27,35,2026-03-25T23:43:06Z,1360000,False,77.0,114.0,1,right,MISS J. Kuminga 13' pullup Shot,[1630228],1610612737.0,ATL,pullup,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,13.75,Missed,,,,,,,,,,,,
138,PT01M12.00S,2026-03-25T23:35:42.5Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,27,35,2026-03-25T23:35:42Z,1370000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,137.0,3.0,2.0,1.0,,,,
139,PT01M00.00S,2026-03-25T23:35:54.9Z,1,REGULAR,3pt,Jump Shot,[],1627747,26.856110381077528,16.666666666666657,1610612765,27,35,2026-03-25T23:36:01Z,1380000,False,167.0,200.0,1,left,MISS C. LeVert 26' 3PT,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,26.03,Missed,,,,,,,,,,,,
140,PT00M59.80S,2026-03-25T23:35:55.1Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,27,35,2026-03-25T23:36:01Z,1390000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:2),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,139.0,2.0,2.0,0.0,,,,
141,PT00M38.20S,2026-03-25T23:36:18.4Z,1,REGULAR,2pt,Jump Shot,[],1629638,79.41852825229961,35.294117647058826,1610612737,27,37,2026-03-25T23:36:22Z,1400000,False,-74.0,141.0,1,right,N. Alexander-Walker 15' step back Jump Shot (14 PTS) (J. Kuminga 1 AST),"[1629638, 1630228]",1610612737.0,ATL,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Center,,,,,,,15.9,Made,14.0,J. Kuminga,1630228.0,1.0,,,,,,,,
143,PT00M29.50S,2026-03-25T23:36:32.2Z,1,REGULAR,3pt,Jump Shot,[],1628989,25.936268068331145,87.74509803921569,1610612765,27,37,2026-03-25T23:36:36Z,1420000,False,-189.0,191.0,1,left,MISS K. Huerter 26' 3PT,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,26.87,Missed,,,,,,,,,,,,
144,PT00M26.50S,2026-03-25T23:36:35.2Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,27,37,2026-03-25T23:36:36Z,1430000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:3),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,143.0,3.0,3.0,0.0,,,,
145,PT00M22.20S,2026-03-25T23:36:39.6Z,1,REGULAR,turnover,lost ball,[],1629638,,,1610612737,27,37,2026-03-25T23:36:43Z,1440000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (1 TO),"[1629638, 1641842]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,,,,,1.0,,,,,,,,,,,Holland II,1641842.0,,
146,PT00M22.20S,2026-03-25T23:36:39.6Z,1,REGULAR,steal,,[],1641842,,,1610612765,27,37,2026-03-25T23:36:41Z,1450000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
147,PT00M20.20S,2026-03-25T23:36:42.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641842,6.619579500657039,41.42156862745098,1610612765,29,37,2026-03-25T23:36:50Z,1460000,False,43.0,10.0,1,left,R. Holland II running DUNK (2 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.4,Made,2.0,,,,,,,,,,,
149,PT00M01.30S,2026-03-25T23:37:27.2Z,1,REGULAR,3pt,Jump Shot,[],203468,90.98226018396846,3.67647058823529,1610612737,29,37,2026-03-25T23:45:26Z,1480000,False,-232.0,32.0,1,right,MISS C. McCollum pullup 3PT,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,,,23.38,Missed,,,,,,,,,,,,
150,PT00M01.00S,2026-03-25T23:37:27.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,29,37,2026-03-25T23:37:46Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,149.0,,,,,,,
151,PT00M00.00S,2026-03-25T23:37:33.2Z,1,REGULAR,period,end,[],0,,,1610612737,29,37,2026-03-25T23:37:33Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,out,['startperiod'],1631105,,,1610612737,29,37,2026-03-25T23:40:59Z,1510000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612737,29,37,2026-03-25T23:40:59Z,1520000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,out,['startperiod'],1641709,,,1610612737,29,37,2026-03-25T23:40:59Z,1530000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,out,['startperiod'],1629638,,,1610612737,29,37,2026-03-25T23:40:59Z,1540000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,out,['startperiod'],1642258,,,1610612737,29,37,2026-03-25T23:40:59Z,1550000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,in,['startperiod'],1629750,,,1610612737,29,37,2026-03-25T23:40:59Z,1560000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,in,['startperiod'],1642450,,,1610612737,29,37,2026-03-25T23:40:59Z,1570000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,in,['startperiod'],1630194,,,1610612737,29,37,2026-03-25T23:40:59Z,1580000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,in,['startperiod'],1630557,,,1610612737,29,37,2026-03-25T23:40:59Z,1590000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-03-25T23:40:17.9Z,2,REGULAR,substitution,in,['startperiod'],1630700,,,1610612737,29,37,2026-03-25T23:40:59Z,1600000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-03-25T23:41:04.9Z,2,REGULAR,period,start,[],0,,,1610612765,29,37,2026-03-25T23:41:04Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M41.00S,2026-03-25T23:41:22.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,11.48160315374507,57.59803921568628,1610612765,29,37,2026-03-25T23:46:23Z,1620000,False,-38.0,55.0,1,left,MISS P. Reed 6' driving Hook,[1630194],1610612765.0,DET,driving,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.72,Missed,,,,,,,,,,,,
164,PT11M38.00S,2026-03-25T23:41:25.7Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612737,29,37,2026-03-25T23:41:27Z,1630000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,163.0,3.0,2.0,1.0,,,,
165,PT11M31.00S,2026-03-25T23:41:32.5Z,2,REGULAR,3pt,Jump Shot,[],1630557,91.90210249671485,2.205882352941174,1610612737,29,37,2026-03-25T23:41:36Z,1640000,False,-239.0,24.0,1,right,MISS C. Kispert 24' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,,,,,24.02,Missed,,,,,,,,,,,,
166,PT11M28.00S,2026-03-25T23:41:35.5Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,29,37,2026-03-25T23:42:25Z,1650000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,165.0,1.0,1.0,0.0,,,,
167,PT11M22.00S,2026-03-25T23:41:41.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630194,33.55781865965835,52.450980392156865,1610612765,29,37,2026-03-25T23:49:24Z,1660000,False,-12.0,263.0,1,left,MISS P. Reed 26' running 3PT,[1630194],1610612765.0,DET,running,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,26.32,Missed,,,,,,,,,,,,
168,PT11M20.00S,2026-03-25T23:41:44.0Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612737,29,37,2026-03-25T23:41:44Z,1670000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,167.0,1.0,1.0,0.0,,,,
169,PT11M14.00S,2026-03-25T23:41:53.2Z,2,REGULAR,turnover,out-of-bounds,[],203468,,,1610612737,29,37,2026-03-25T23:41:57Z,1680000,False,,,0,,C. McCollum bad pass out-of-bounds TURNOVER (3 TO),[203468],1610612737.0,ATL,bad pass,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,202901.0,,,,,3.0,,,,,,,,,,,,,,
