actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,jumpBallRecoverdPersonId
629,PT08M03.00S,2026-01-25T22:15:25.1Z,4,REGULAR,substitution,in,[],1642363,,,1610612765,123,106,2026-01-25T22:15:45Z,6150000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,,,,,,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,
630,PT08M03.00S,2026-01-25T22:15:59.4Z,4,REGULAR,freethrow,1 of 3,[],1629750,,,1610612765,124,106,2026-01-25T22:15:59Z,6160000,False,,,0,,J. Green Free Throw 1 of 3 (7 PTS),[1629750],1610612765.0,DET,,,,,,,,,,Made,7.0,Green,J. Green,,,,,,,,,,,,,,,,,,
631,PT08M03.00S,2026-01-25T22:16:17.0Z,4,REGULAR,freethrow,2 of 3,[],1629750,,,1610612765,125,106,2026-01-25T22:16:17Z,6170000,False,,,0,,J. Green Free Throw 2 of 3 (8 PTS),[1629750],1610612765.0,DET,,,,,,,,,,Made,8.0,Green,J. Green,,,,,,,,,,,,,,,,,,
632,PT08M03.00S,2026-01-25T22:16:32.7Z,4,REGULAR,freethrow,3 of 3,[],1629750,,,1610612765,126,106,2026-01-25T22:16:32Z,6180000,False,,,0,,J. Green Free Throw 3 of 3 (9 PTS),[1629750],1610612765.0,DET,,,,,,,,,,Made,9.0,Green,J. Green,,,,,,,,,,,,,,,,,,
633,PT07M50.00S,2026-01-25T22:16:47.3Z,4,REGULAR,3pt,Jump Shot,[],1631165,68.01905387647832,33.088235294117645,1610612758,126,106,2026-01-25T22:16:51Z,6190000,False,-85.0,248.0,1,right,MISS K. Ellis 26' 3PT,[1631165],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,
634,PT07M46.00S,2026-01-25T22:16:51.3Z,4,REGULAR,rebound,offensive,[],1642928,,,1610612758,126,106,2026-01-25T22:16:51Z,6200000,False,,,0,,D. Cardwell REBOUND (Off:1 Def:5),[1642928],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Cardwell,D. Cardwell,,,,,,,,,633.0,6.0,5.0,1.0,,,,,,
635,PT07M44.00S,2026-01-25T22:16:58.1Z,4,REGULAR,foul,personal,[],1641842,,,1610612758,126,106,2026-01-25T22:17:06Z,6210000,False,,,0,,R. Holland II personal FOUL (2 PF),"[1641842, 203471]",1610612765.0,DET,,,,,,,In The Paint (Non-RA),8-16 Left,,,,Holland II,R. Holland II,,,,1627534.0,2.0,0.0,Schröder,203471.0,,,,,,,,,,
637,PT07M37.00S,2026-01-25T22:17:20.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,91.01511169513797,4.166666666666666,1610612758,126,106,2026-01-25T22:17:40Z,6230000,False,-229.0,32.0,1,right,MISS K. Ellis 3PT,[1631165],1610612758.0,SAC,,,,,,,Left Corner 3,24+ Left,23.14,Missed,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,
638,PT07M37.00S,2026-01-25T22:17:20.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,126,106,2026-01-25T22:17:40Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,637.0,,,,,,,,,
639,PT07M37.00S,2026-01-25T22:17:25.6Z,4,REGULAR,foul,personal,[],1630595,,,1610612758,126,106,2026-01-25T22:17:30Z,6250000,False,,,0,,C. Cunningham loose ball personal FOUL (4 PF),"[1630595, 1642875]",1610612765.0,DET,loose ball,,,,,,In The Paint (Non-RA),0-8 Center,,,,Cunningham,C. Cunningham,,,,1193.0,4.0,0.0,Raynaud,1642875.0,,,,,,,,,,
677,PT07M36.00S,2026-01-25T22:17:46.1Z,4,REGULAR,turnover,bad pass,[],203471,,,1610612758,126,106,2026-01-25T22:34:02Z,6269687,False,,,0,,D. Schröder bad pass TURNOVER (7 TO),"[203471, 1629750]",1610612758.0,SAC,,,,,,,Above the Break 3,24+ Right Center,,,,Schröder,D. Schröder,,,,,,,,,,,,,7.0,Green,1629750.0,,,
678,PT07M36.00S,2026-01-25T22:17:46.1Z,4,REGULAR,steal,,[],1629750,,,1610612765,126,106,2026-01-25T22:28:23Z,6269843,False,,,0,,J. Green STEAL (4 STL),[1629750],1610612765.0,DET,,,,,,,Above the Break 3,24+ Right Center,,,,Green,J. Green,,,,,,,,,,,,,,,,,,
680,PT07M35.00S,2026-01-25T22:17:56.3Z,4,REGULAR,turnover,bad pass,[],1629750,,,1610612765,126,106,2026-01-25T22:33:55Z,6269921,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1629750, 1642928]",1610612765.0,DET,,,,,,,Above the Break 3,24+ Right Center,,,,Green,J. Green,,,,,,,,,,,,,1.0,Cardwell,1642928.0,,,
681,PT07M35.00S,2026-01-25T22:17:56.3Z,4,REGULAR,steal,,[],1642928,,,1610612758,126,106,2026-01-25T22:29:37Z,6269960,False,,,0,,D. Cardwell STEAL (1 STL),[1642928],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Right Center,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,
641,PT07M19.00S,2026-01-25T22:18:06.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1642363,87.25361366622865,33.122702205882355,1610612758,126,106,2026-01-25T22:33:55Z,6270000,False,-84.0,67.0,1,right,MISS N. Clifford 10' driving floating Shot,[1642363],1610612758.0,SAC,driving floating,,,,,,Mid-Range,8-16 Left,10.79,Missed,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,
642,PT07M17.00S,2026-01-25T22:18:08.6Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,126,106,2026-01-25T22:18:12Z,6280000,False,,,0,,I. Stewart REBOUND (Off:1 Def:6),[1630191],1610612765.0,DET,,,,,,,Mid-Range,8-16 Left,,,,Stewart,I. Stewart,,,,,,,,,641.0,7.0,6.0,1.0,,,,,,
643,PT07M09.00S,2026-01-25T22:18:16.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.389618922470433,51.9607843137255,1610612765,128,106,2026-01-25T22:18:20Z,6290000,False,-10.0,8.0,1,left,C. Cunningham driving Layup (29 PTS),[1630595],1610612765.0,DET,driving,,,,,,Restricted Area,0-8 Center,1.24,Made,29.0,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
644,PT06M57.00S,2026-01-25T22:18:28.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.24901445466492,56.61764705882353,1610612758,128,106,2026-01-25T22:18:32Z,6300000,False,33.0,11.0,1,right,MISS D. Schröder driving Layup - blocked,"[203471, 1630191]",1610612758.0,SAC,driving,,,,,,Restricted Area,0-8 Center,3.49,Missed,,Schröder,D. Schröder,,,,,,,,,,,,,,,,Stewart,1630191.0,
645,PT06M57.00S,2026-01-25T22:18:28.6Z,4,REGULAR,block,,[],1630191,,,1610612758,128,106,2026-01-25T22:18:30Z,6310000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,,,,Restricted Area,0-8 Center,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,
646,PT06M54.00S,2026-01-25T22:18:31.6Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612765,128,106,2026-01-25T22:18:32Z,6320000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612765.0,DET,,,,,,,Restricted Area,0-8 Center,,,,Green,J. Green,,,,,,,,,644.0,2.0,1.0,1.0,,,,,,
647,PT06M52.00S,2026-01-25T22:18:45.2Z,4,REGULAR,foul,technical,['1freethrow'],1630191,,,1610612765,128,106,2026-01-25T22:19:03Z,6330000,False,,,0,,I. Stewart technical FOUL (3 Tech),[1630191],1610612765.0,DET,,,,,,,,,,,,Stewart,I. Stewart,,,,1627534.0,3.0,3.0,,,,,,,,,,,,
648,PT06M52.00S,2026-01-25T22:19:11.4Z,4,REGULAR,freethrow,1 of 1,[],203471,,,1610612765,128,107,2026-01-25T22:19:11Z,6340000,False,,,0,,D. Schröder technical Free Throw 1 of 1 (15 PTS),[203471],1610612758.0,SAC,technical,,,,,,,,,Made,15.0,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
649,PT06M52.00S,2026-01-25T22:19:25.0Z,4,REGULAR,substitution,out,[],203471,,,1610612765,128,107,2026-01-25T22:19:32Z,6350000,False,,,0,,SUB out: D. Schröder,[203471],1610612758.0,SAC,,,,,,,,,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
650,PT06M52.00S,2026-01-25T22:19:25.0Z,4,REGULAR,substitution,in,[],1642269,,,1610612765,128,107,2026-01-25T22:19:32Z,6360000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,,,,,,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,
651,PT06M35.00S,2026-01-25T22:20:07.8Z,4,REGULAR,foul,personal,['2freethrow'],1642928,,,1610612765,128,107,2026-01-25T22:20:15Z,6370000,False,,,0,,D. Cardwell shooting personal FOUL (3 PF) (Holland II 2 FT),"[1642928, 1641842]",1610612758.0,SAC,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Cardwell,D. Cardwell,,,,2530.0,3.0,0.0,Holland II,1641842.0,,,,,,,,,,
653,PT06M35.00S,2026-01-25T22:20:36.0Z,4,REGULAR,freethrow,1 of 2,[],1641842,,,1610612765,129,107,2026-01-25T22:20:36Z,6390000,False,,,0,,R. Holland II Free Throw 1 of 2 (10 PTS),[1641842],1610612765.0,DET,,,,,,,,,,Made,10.0,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
654,PT06M35.00S,2026-01-25T22:21:01.1Z,4,REGULAR,freethrow,2 of 2,[],1641842,,,1610612765,130,107,2026-01-25T22:21:01Z,6400000,False,,,0,,R. Holland II Free Throw 2 of 2 (11 PTS),[1641842],1610612765.0,DET,,,,,,,,,,Made,11.0,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
655,PT06M22.00S,2026-01-25T22:21:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,90.67017082785807,63.99356617647059,1610612758,130,107,2026-01-25T22:21:22Z,6410000,False,70.0,35.0,1,right,MISS D. Carter 7' driving Layup - blocked,"[1642269, 1630191]",1610612758.0,SAC,driving,,,,,,In The Paint (Non-RA),0-8 Center,7.84,Missed,,Carter,D. Carter,,,,,,,,,,,,,,,,Stewart,1630191.0,
656,PT06M22.00S,2026-01-25T22:21:16.9Z,4,REGULAR,block,,[],1630191,,,1610612758,130,107,2026-01-25T22:21:18Z,6420000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,
657,PT06M21.00S,2026-01-25T22:21:17.9Z,4,REGULAR,rebound,offensive,[],1642928,,,1610612758,130,107,2026-01-25T22:24:23Z,6430000,False,,,0,,D. Cardwell REBOUND (Off:2 Def:5),[1642928],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Cardwell,D. Cardwell,,,,,,,,,655.0,7.0,5.0,2.0,,,,,,
658,PT06M13.00S,2026-01-25T22:21:25.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642875,72.88107752956637,14.215686274509803,1610612758,130,107,2026-01-25T22:21:29Z,6440000,False,-179.0,202.0,1,right,MISS M. Raynaud 27' 3PT,[1642875],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,
659,PT06M10.00S,2026-01-25T22:21:28.4Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,130,107,2026-01-25T22:21:29Z,6450000,False,,,0,,I. Stewart REBOUND (Off:1 Def:7),[1630191],1610612765.0,DET,,,,,,,Above the Break 3,24+ Left Center,,,,Stewart,I. Stewart,,,,,,,,,658.0,8.0,7.0,1.0,,,,,,
660,PT05M58.00S,2026-01-25T22:21:40.2Z,4,REGULAR,3pt,Jump Shot,[],1629750,7.966491458607096,3.9215686274509802,1610612765,130,107,2026-01-25T22:21:44Z,6460000,False,230.0,22.0,1,left,MISS J. Green 3PT,[1629750],1610612765.0,DET,,,,,,,Right Corner 3,24+ Right,23.15,Missed,,Green,J. Green,,,,,,,,,,,,,,,,,,
661,PT05M57.00S,2026-01-25T22:21:41.2Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,130,107,2026-01-25T22:21:47Z,6470000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:4),[1642875],1610612758.0,SAC,,,,,,,Right Corner 3,24+ Right,,,,Raynaud,M. Raynaud,,,,,,,,,660.0,4.0,4.0,0.0,,,,,,
664,PT05M52.00S,2026-01-25T22:22:12.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,130,107,2026-01-25T22:22:12Z,6500000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT05M52.00S,2026-01-25T22:23:46.2Z,4,REGULAR,substitution,out,[],1630595,,,1610612758,130,107,2026-01-25T22:24:12Z,6520000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,,,,,,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
667,PT05M52.00S,2026-01-25T22:23:46.2Z,4,REGULAR,substitution,in,[],1642450,,,1610612758,130,107,2026-01-25T22:24:12Z,6530000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,,,,,,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,
668,PT05M40.00S,2026-01-25T22:24:39.8Z,4,REGULAR,3pt,Jump Shot,[],1631165,65.39093298291722,39.705882352941174,1610612758,130,110,2026-01-25T22:24:45Z,6540000,False,-51.0,273.0,1,right,K. Ellis 27' 3PT  (13 PTS) (D. Cardwell 5 AST),"[1631165, 1642928]",1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,27.76,Made,13.0,Ellis,K. Ellis,D. Cardwell,1642928.0,5.0,,,,,,,,,,,,,,,
670,PT05M14.00S,2026-01-25T22:25:06.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,5.863994743758213,45.09803921568628,1610612765,130,110,2026-01-25T22:25:11Z,6560000,False,25.0,3.0,1,left,MISS R. Holland II driving reverse Layup,[1641842],1610612765.0,DET,driving reverse,,,,,,Restricted Area,0-8 Center,2.46,Missed,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
671,PT05M12.00S,2026-01-25T22:25:08.3Z,4,REGULAR,rebound,defensive,[],1642928,,,1610612758,130,110,2026-01-25T22:25:11Z,6570000,False,,,0,,D. Cardwell REBOUND (Off:2 Def:6),[1642928],1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,,,,Cardwell,D. Cardwell,,,,,,,,,670.0,8.0,6.0,2.0,,,,,,
672,PT05M01.00S,2026-01-25T22:25:33.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641842,,,1610612758,130,110,2026-01-25T22:25:40Z,6580000,False,,,0,,R. Holland II personal FOUL (3 PF) (Ellis 2 FT),"[1641842, 1631165]",1610612765.0,DET,,,,,,,Mid-Range,16-24 Center,,,,Holland II,R. Holland II,,,,1627534.0,3.0,0.0,Ellis,1631165.0,,,,,,,,,,
675,PT05M01.00S,2026-01-25T22:26:33.7Z,4,REGULAR,ejection,other,[],1641842,,,1610612758,130,110,2026-01-25T22:27:14Z,6610000,False,,,0,,Ejection R. Holland II,[1641842],1610612765.0,DET,,,,,,,,,,,,Holland II,R. Holland II,,,,1627534.0,,,,,,,,,,,,,,
747,PT05M01.00S,2026-01-25T22:28:20.6Z,4,REGULAR,foul,technical,[],1642363,,,1610612758,130,110,2026-01-25T22:38:32Z,6630000,False,,,0,,N. Clifford double technical FOUL (1 Tech),[1642363],1610612758.0,SAC,double,,,,,,Above the Break 3,24+ Right Center,,,,Clifford,N. Clifford,,,,2530.0,2.0,1.0,,,,,,,,,,,,
751,PT05M01.00S,2026-01-25T22:28:20.6Z,4,REGULAR,foul,technical,['inpenalty'],1641842,,,1610612758,130,110,2026-01-25T22:38:32Z,6635000,False,,,0,,R. Holland II double technical FOUL (1 Tech),[1641842],1610612765.0,DET,double,,,,,,Above the Break 3,24+ Right Center,,,,Holland II,R. Holland II,,,,,3.0,1.0,,,,,,,,,,,,
684,PT05M01.00S,2026-01-25T22:29:58.0Z,4,REGULAR,substitution,out,[],1641842,,,1610612758,130,110,2026-01-25T22:30:16Z,6640000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,,,,,,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
685,PT05M01.00S,2026-01-25T22:29:58.0Z,4,REGULAR,substitution,out,[],1630191,,,1610612758,130,110,2026-01-25T22:30:16Z,6650000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,,,,,,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,
686,PT05M01.00S,2026-01-25T22:29:58.0Z,4,REGULAR,substitution,in,[],1642404,,,1610612758,130,110,2026-01-25T22:30:16Z,6660000,False,,,0,,SUB in: C. Lanier,[1642404],1610612765.0,DET,,,,,,,,,,,,Lanier,C. Lanier,,,,,,,,,,,,,,,,,,
687,PT05M01.00S,2026-01-25T22:29:58.0Z,4,REGULAR,substitution,in,[],1630194,,,1610612758,130,110,2026-01-25T22:30:16Z,6670000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,,,,,,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,
688,PT05M01.00S,2026-01-25T22:30:18.0Z,4,REGULAR,freethrow,1 of 2,[],1631165,,,1610612758,130,110,2026-01-25T22:30:18Z,6680000,False,,,0,,MISS K. Ellis Free Throw 1 of 2,[1631165],1610612758.0,SAC,,,,,,,,,,Missed,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,
689,PT05M01.00S,2026-01-25T22:30:18.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,130,110,2026-01-25T22:30:18Z,6690000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,688.0,,,,,,,,,
690,PT05M01.00S,2026-01-25T22:30:26.4Z,4,REGULAR,freethrow,2 of 2,[],1631165,,,1610612758,130,111,2026-01-25T22:30:26Z,6700000,False,,,0,,K. Ellis Free Throw 2 of 2 (14 PTS),[1631165],1610612758.0,SAC,,,,,,,,,,Made,14.0,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,
694,PT04M44.00S,2026-01-25T22:30:45.1Z,4,REGULAR,3pt,Jump Shot,[],1629750,29.77989487516426,22.794117647058822,1610612765,130,111,2026-01-25T22:30:50Z,6710000,False,136.0,227.0,1,left,MISS J. Green 26' 3PT,[1629750],1610612765.0,DET,,,,,,,Above the Break 3,24+ Right Center,26.5,Missed,,Green,J. Green,,,,,,,,,,,,,,,,,,
695,PT04M43.00S,2026-01-25T22:30:46.1Z,4,REGULAR,rebound,defensive,[],1642269,,,1610612758,130,111,2026-01-25T22:30:55Z,6720000,False,,,0,,D. Carter REBOUND (Off:0 Def:1),[1642269],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Right Center,,,,Carter,D. Carter,,,,,,,,,694.0,1.0,1.0,0.0,,,,,,
697,PT04M28.00S,2026-01-25T22:31:15.3Z,4,REGULAR,3pt,Jump Shot,[],1631165,70.77858081471747,12.009803921568627,1610612758,130,111,2026-01-25T22:31:20Z,6740000,False,-190.0,222.0,1,right,MISS K. Ellis 29' 3PT,[1631165],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,29.24,Missed,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,
698,PT04M25.00S,2026-01-25T22:31:18.3Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612765,130,111,2026-01-25T22:31:20Z,6750000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612765.0,DET,,,,,,,Above the Break 3,24+ Left Center,,,,Reed,P. Reed,,,,,,,,,697.0,1.0,1.0,0.0,,,,,,
699,PT04M13.00S,2026-01-25T22:31:29.6Z,4,REGULAR,2pt,Jump Shot,[],1642404,22.683968462549277,31.862745098039213,1610612765,130,111,2026-01-25T22:31:36Z,6760000,False,91.0,161.0,1,left,MISS C. Lanier 18' pullup Shot,[1642404],1610612765.0,DET,pullup,,,,,,Mid-Range,16-24 Right Center,18.45,Missed,,Lanier,C. Lanier,,,,,,,,,,,,,,,,,,
700,PT04M12.00S,2026-01-25T22:31:30.6Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612765,130,111,2026-01-25T22:35:47Z,6770000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612765.0,DET,,,,,,,Mid-Range,16-24 Right Center,,,,Reed,P. Reed,,,,,,,,,699.0,2.0,1.0,1.0,,,,,,
701,PT04M11.00S,2026-01-25T22:31:34.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630194,5.590000152587891,50.0,1610612765,132,111,2026-01-25T22:35:56Z,6780000,False,0.0,0.0,1,left,P. Reed tip Layup (2 PTS),[1630194],1610612765.0,DET,tip,,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,Reed,P. Reed,,,,,,,,,,,,,,,,,,
703,PT03M55.00S,2026-01-25T22:31:50.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642404,,,1610612758,132,111,2026-01-25T22:32:00Z,6800000,False,,,0,,C. Lanier shooting personal FOUL (1 PF) (Clifford 2 FT),"[1642404, 1642363]",1610612765.0,DET,shooting,,,,,,Mid-Range,8-16 Left,,,,Lanier,C. Lanier,,,,1193.0,1.0,0.0,Clifford,1642363.0,,,,,,,,,,
705,PT03M55.00S,2026-01-25T22:32:18.0Z,4,REGULAR,freethrow,1 of 2,[],1642363,,,1610612758,132,112,2026-01-25T22:32:40Z,6820000,False,,,0,,N. Clifford Free Throw 1 of 2 (15 PTS),[1642363],1610612758.0,SAC,,,,,,,,,,Made,15.0,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,
706,PT03M55.00S,2026-01-25T22:32:18.5Z,4,REGULAR,substitution,out,[],1631093,,,1610612758,132,112,2026-01-25T22:32:22Z,6830000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,,,,,,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,
707,PT03M55.00S,2026-01-25T22:32:18.5Z,4,REGULAR,substitution,in,[],1631204,,,1610612758,132,112,2026-01-25T22:32:22Z,6840000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,,,,,,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,
708,PT03M55.00S,2026-01-25T22:32:18.0Z,4,REGULAR,freethrow,2 of 2,[],1642363,,,1610612758,132,112,2026-01-25T22:32:40Z,6850000,False,,,0,,MISS N. Clifford Free Throw 2 of 2,[1642363],1610612758.0,SAC,,,,,,,,,,Missed,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,
709,PT03M52.00S,2026-01-25T22:32:21.0Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612765,132,112,2026-01-25T22:32:40Z,6860000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612765.0,DET,,,,,,,,,,,,Green,J. Green,,,,,,,,,708.0,3.0,2.0,1.0,,,,,,
710,PT03M29.00S,2026-01-25T22:33:01.2Z,4,REGULAR,3pt,Jump Shot,[],1629750,22.683968462549277,86.76470588235294,1610612765,132,112,2026-01-25T22:39:36Z,6870000,False,-184.0,161.0,1,left,MISS J. Green 24' pullup 3PT,[1629750],1610612765.0,DET,pullup,,,,,,Above the Break 3,24+ Left Center,24.41,Missed,,Green,J. Green,,,,,,,,,,,,,,,,,,
711,PT03M25.00S,2026-01-25T22:33:05.2Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612765,132,112,2026-01-25T22:39:36Z,6880000,False,,,0,,P. Reed REBOUND (Off:2 Def:1),[1630194],1610612765.0,DET,,,,,,,Above the Break 3,24+ Left Center,,,,Reed,P. Reed,,,,,,,,,710.0,3.0,1.0,2.0,,,,,,
712,PT03M21.00S,2026-01-25T22:33:08.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,8.14717477003942,46.181832107843135,1610612765,132,112,2026-01-25T22:40:41Z,6890000,False,19.0,24.0,1,left,MISS P. Reed driving finger roll Layup - blocked,"[1630194, 1642928]",1610612765.0,DET,driving finger roll,,,,,,Restricted Area,0-8 Center,3.08,Missed,,Reed,P. Reed,,,,,,,,,,,,,,,,Cardwell,1642928.0,
713,PT03M21.00S,2026-01-25T22:33:08.4Z,4,REGULAR,block,,[],1642928,,,1610612765,132,112,2026-01-25T22:33:10Z,6900000,False,,,0,,D. Cardwell BLOCK (2 BLK),[1642928],1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,
714,PT03M20.00S,2026-01-25T22:33:09.4Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612765,132,112,2026-01-25T22:33:14Z,6910000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[1629750],1610612765.0,DET,,,,,,,Restricted Area,0-8 Center,,,,Green,J. Green,,,,,,,,,712.0,4.0,2.0,2.0,,,,,,
715,PT03M18.00S,2026-01-25T22:33:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629750,7.046649145860711,49.26470588235294,1610612765,134,112,2026-01-25T22:41:00Z,6920000,False,4.0,14.0,1,left,J. Green putback Layup (11 PTS),[1629750],1610612765.0,DET,putback,,,,,,Restricted Area,0-8 Center,1.42,Made,11.0,Green,J. Green,,,,,,,,,,,,,,,,,,
716,PT03M05.00S,2026-01-25T22:33:30.6Z,4,REGULAR,violation,kicked ball,[],1629750,,,1610612758,134,112,2026-01-25T22:33:46Z,6930000,False,,,0,,J. Green kicked ball VIOLATION,[1629750],1610612765.0,DET,,,,,,,,,,,,Green,J. Green,,,,2530.0,,,,,,,,,,,,,,
717,PT03M05.00S,2026-01-25T22:33:35.0Z,4,REGULAR,substitution,out,[],1629750,,,1610612758,134,112,2026-01-25T22:33:37Z,6940000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,,,,,,,,,Green,J. Green,,,,,,,,,,,,,,,,,,
718,PT03M05.00S,2026-01-25T22:33:35.0Z,4,REGULAR,substitution,in,[],1641752,,,1610612758,134,112,2026-01-25T22:33:37Z,6950000,False,,,0,,SUB in: B. Klintman,[1641752],1610612765.0,DET,,,,,,,,,,,,Klintman,B. Klintman,,,,,,,,,,,,,,,,,,
