actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
508,PT10M29.00S,2026-01-06T02:06:51.5Z,4,REGULAR,turnover,bad pass,[],1641755,,,1610612752,95,71,2026-01-06T02:06:55Z,5010000,False,,,0,,K. McCullar Jr. bad pass TURNOVER (1 TO),"[1641755, 1642450]",1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Jenkins,1642450.0,,
509,PT10M29.00S,2026-01-06T02:06:51.5Z,4,REGULAR,steal,,[],1642450,,,1610612765,95,71,2026-01-06T02:06:53Z,5020000,False,,,0,,D. Jenkins STEAL (1 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
510,PT10M28.00S,2026-01-06T02:06:55.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629750,7.703679369250986,53.431372549019606,1610612765,95,71,2026-01-06T02:12:23Z,5030000,False,-17.0,20.0,1,left,MISS J. Green running DUNK,[1629750],1610612765.0,DET,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,2.63,,,,,,,,
511,PT10M27.00S,2026-01-06T02:06:56.4Z,4,REGULAR,rebound,defensive,[],1641755,,,1610612752,95,71,2026-01-06T02:07:06Z,5040000,False,,,0,,K. McCullar Jr. REBOUND (Off:1 Def:2),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,510.0,3.0,2.0,1.0,,,,,,,,,
512,PT10M26.00S,2026-01-06T02:07:01.6Z,4,REGULAR,foul,personal,[],1630194,,,1610612752,95,71,2026-01-06T02:07:09Z,5050000,False,,,0,,P. Reed personal FOUL (5 PF),"[1630194, 1641755]",1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,2003.0,5.0,1.0,McCullar Jr.,1641755.0,,,,,,,,,,,,,,,
514,PT10M26.00S,2026-01-06T02:07:09.2Z,4,REGULAR,substitution,out,[],1630194,,,1610612752,95,71,2026-01-06T02:07:19Z,5070000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT10M26.00S,2026-01-06T02:07:09.2Z,4,REGULAR,substitution,in,[],1630191,,,1610612752,95,71,2026-01-06T02:07:19Z,5080000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT10M04.00S,2026-01-06T02:07:54.3Z,4,REGULAR,foul,offensive,[],1626157,,,1610612752,95,71,2026-01-06T02:08:17Z,5090000,False,,,0,,K. Towns offensive FOUL (3 PF),"[1626157, 1630191]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,3.0,0.0,Stewart,1630191.0,,,,,,,,,,,,,,,
518,PT10M04.00S,2026-01-06T02:07:54.3Z,4,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,95,71,2026-01-06T02:07:54Z,5110000,False,,,0,,K. Towns offensive foul TURNOVER (5 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,,,,,,,,,,,,,,,5.0,,,,
519,PT09M43.00S,2026-01-06T02:08:35.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641842,7.835085413929041,95.58823529411765,1610612765,98,71,2026-01-06T02:13:34Z,5120000,False,-228.0,21.0,1,left,R. Holland II 3PT  (5 PTS) (C. Cunningham 12 AST),"[1641842, 1630595]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,,,,,22.89,C. Cunningham,1630595.0,12.0,,,,,
521,PT09M30.00S,2026-01-06T02:08:44.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642278,93.11760840998686,37.99019607843137,1610612752,98,73,2026-01-06T02:13:58Z,5140000,False,-60.0,12.0,1,right,T. Kolek 6' driving floating Jump Shot (7 PTS),[1642278],1610612752.0,NYK,driving floating,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,,,,,6.12,,,,,,,,
522,PT09M18.00S,2026-01-06T02:08:58.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,7.835085413929041,58.57843137254902,1610612765,98,73,2026-01-06T02:09:07Z,5150000,False,-43.0,21.0,1,left,MISS D. Jenkins driving Layup,[1642450],1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,4.78,,,,,,,,
523,PT09M17.00S,2026-01-06T02:08:59.1Z,4,REGULAR,rebound,offensive,[],1641842,,,1610612765,98,73,2026-01-06T02:09:07Z,5160000,False,,,0,,R. Holland II REBOUND (Off:1 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,522.0,4.0,3.0,1.0,,,,,,,,,
524,PT09M16.00S,2026-01-06T02:09:02.3Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641842,5.590000152587891,50.0,1610612765,98,73,2026-01-06T02:09:15Z,5170000,False,0.0,0.0,1,left,MISS R. Holland II tip DUNK,[1641842],1610612765.0,DET,tip,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,0.0,,,,,,,,
525,PT09M14.00S,2026-01-06T02:09:04.3Z,4,REGULAR,rebound,defensive,[],1642278,,,1610612752,98,73,2026-01-06T02:09:15Z,5180000,False,,,0,,T. Kolek REBOUND (Off:0 Def:2),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,,,,,,524.0,2.0,2.0,0.0,,,,,,,,,
526,PT09M04.00S,2026-01-06T02:09:11.9Z,4,REGULAR,turnover,lost ball,[],1626157,,,1610612752,98,73,2026-01-06T02:09:17Z,5190000,False,,,0,,K. Towns lost ball TURNOVER (6 TO),"[1626157, 1629750]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,6.0,Green,1629750.0,,
527,PT09M04.00S,2026-01-06T02:09:11.9Z,4,REGULAR,steal,,[],1629750,,,1610612765,98,73,2026-01-06T02:34:17Z,5200000,False,,,0,,J. Green STEAL (3 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
528,PT08M56.00S,2026-01-06T02:09:20.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629750,29.6484888304862,15.686274509803921,1610612765,101,73,2026-01-06T02:17:18Z,5210000,False,172.0,226.0,1,left,J. Green 28' 3PT running (11 PTS) (C. Cunningham 13 AST),"[1629750, 1630595]",1610612765.0,DET,running,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Made,11.0,,,,,28.39,C. Cunningham,1630595.0,13.0,,,,,
530,PT08M56.00S,2026-01-06T02:09:26.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,101,73,2026-01-06T02:09:26Z,5230000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M56.00S,2026-01-06T02:09:28.1Z,4,REGULAR,substitution,out,[],1630595,,,1610612752,101,73,2026-01-06T02:12:56Z,5240000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M56.00S,2026-01-06T02:09:28.1Z,4,REGULAR,substitution,out,[],203903,,,1610612752,101,73,2026-01-06T02:12:56Z,5250000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M56.00S,2026-01-06T02:09:28.1Z,4,REGULAR,substitution,out,[],1641755,,,1610612752,101,73,2026-01-06T02:12:56Z,5260000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M56.00S,2026-01-06T02:09:28.1Z,4,REGULAR,substitution,out,[],1626157,,,1610612752,101,73,2026-01-06T02:12:56Z,5270000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M56.00S,2026-01-06T02:09:28.1Z,4,REGULAR,substitution,in,[],1631093,,,1610612752,101,73,2026-01-06T02:12:56Z,5280000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M56.00S,2026-01-06T02:09:28.1Z,4,REGULAR,substitution,in,[],1630540,,,1610612752,101,73,2026-01-06T02:12:56Z,5290000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M56.00S,2026-01-06T02:09:28.1Z,4,REGULAR,substitution,in,[],1630574,,,1610612752,101,73,2026-01-06T02:12:56Z,5300000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M56.00S,2026-01-06T02:09:28.1Z,4,REGULAR,substitution,in,[],1627824,,,1610612752,101,73,2026-01-06T02:12:56Z,5310000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M40.00S,2026-01-06T02:13:14.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,92.85479632063075,42.15686274509804,1610612752,101,73,2026-01-06T02:18:42Z,5320000,False,-39.0,15.0,1,right,MISS T. Kolek driving finger roll Layup,[1642278],1610612752.0,NYK,driving finger roll,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,4.19,,,,,,,,
540,PT08M37.00S,2026-01-06T02:13:17.7Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,101,73,2026-01-06T02:18:42Z,5330000,False,,,0,,I. Stewart REBOUND (Off:3 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,539.0,9.0,6.0,3.0,,,,,,,,,
541,PT08M24.00S,2026-01-06T02:13:30.5Z,4,REGULAR,3pt,Jump Shot,[],1629750,25.443495400788436,87.25490196078431,1610612765,101,73,2026-01-06T02:19:19Z,5340000,False,-186.0,187.0,1,left,MISS J. Green 26' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,26.38,,,,,,,,
542,PT08M20.00S,2026-01-06T02:13:34.5Z,4,REGULAR,rebound,defensive,[],1642278,,,1610612752,101,73,2026-01-06T02:27:53Z,5350000,False,,,0,,T. Kolek REBOUND (Off:0 Def:3),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,,,,,,,,541.0,3.0,3.0,0.0,,,,,,,,,
543,PT08M07.00S,2026-01-06T02:13:44.6Z,4,REGULAR,3pt,Jump Shot,[],1630540,78.53153745072274,5.392156862745098,1610612752,101,76,2026-01-06T02:13:51Z,5360000,False,-223.0,149.0,1,right,M. McBride 26' 3PT  (11 PTS) (G. Yabusele 1 AST),"[1630540, 1627824]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,Made,11.0,,,,,26.84,G. Yabusele,1627824.0,1.0,,,,,
545,PT07M40.00S,2026-01-06T02:14:10.1Z,4,REGULAR,3pt,Jump Shot,[],1630191,33.459264126149804,42.64705882352941,1610612765,101,76,2026-01-06T02:14:17Z,5380000,False,37.0,262.0,1,left,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.46,,,,,,,,
546,PT07M39.00S,2026-01-06T02:14:11.1Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612752,101,76,2026-01-06T02:14:17Z,5390000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,,545.0,1.0,1.0,0.0,,,,,,,,,
547,PT07M25.00S,2026-01-06T02:14:25.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642278,87.86136662286465,38.72549019607843,1610612752,101,76,2026-01-06T02:14:36Z,5400000,False,-56.0,62.0,1,right,MISS T. Kolek 8' pullup Shot,[1642278],1610612752.0,NYK,pullup,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,,,,,8.35,,,,,,,,
548,PT07M24.00S,2026-01-06T02:14:26.5Z,4,REGULAR,rebound,defensive,[],1641842,,,1610612765,101,76,2026-01-06T02:14:36Z,5410000,False,,,0,,R. Holland II REBOUND (Off:1 Def:4),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,547.0,5.0,4.0,1.0,,,,,,,,,
549,PT07M12.00S,2026-01-06T02:14:38.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,8.623521681997373,42.40196078431372,1610612765,103,76,2026-01-06T02:21:40Z,5420000,False,38.0,29.0,1,left,I. Stewart driving bank Hook (7 PTS) (R. Holland II 1 AST),"[1630191, 1641842]",1610612765.0,DET,driving bank,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,,,,,4.76,R. Holland II,1641842.0,1.0,,,,,
551,PT06M56.00S,2026-01-06T02:14:54.7Z,4,REGULAR,3pt,Jump Shot,[],1630540,66.3107752956636,68.13725490196079,1610612752,103,79,2026-01-06T02:14:59Z,5440000,False,91.0,264.0,1,right,M. McBride 27' 3PT  (14 PTS) (A. Hukporti 1 AST),"[1630540, 1630574]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,Made,14.0,,,,,27.93,A. Hukporti,1630574.0,1.0,,,,,
553,PT06M34.00S,2026-01-06T02:15:16.4Z,4,REGULAR,3pt,Jump Shot,[],1642450,25.969119579500656,9.068627450980392,1610612765,103,79,2026-01-06T02:15:21Z,5460000,False,205.0,192.0,1,left,MISS D. Jenkins 28' step back 3PT,[1642450],1610612765.0,DET,step back,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,28.04,,,,,,,,
554,PT06M31.00S,2026-01-06T02:15:19.5Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612752,103,79,2026-01-06T02:15:19Z,5470000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:2),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,,,,,553.0,2.0,2.0,0.0,,,,,,,,,
555,PT06M27.00S,2026-01-06T02:15:23.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,76.42904073587385,87.74509803921569,1610612752,103,82,2026-01-06T02:22:21Z,5480000,False,189.0,169.0,1,right,M. McBride 25' 3PT running pullup (17 PTS),[1630540],1610612752.0,NYK,running pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,Made,17.0,,,,,25.34,,,,,,,,
556,PT06M09.00S,2026-01-06T02:15:42.0Z,4,REGULAR,2pt,Jump Shot,[],1631093,22.421156373193167,18.627450980392158,1610612765,105,82,2026-01-06T02:15:47Z,5490000,False,157.0,158.0,1,left,J. Ivey 22' Jump Shot (16 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,,,,,,Made,16.0,,,,,22.29,,,,,,,,
558,PT05M44.00S,2026-01-06T02:16:29.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,95.48291721419186,37.99019607843137,1610612752,105,82,2026-01-06T02:22:52Z,5510000,False,-60.0,-10.0,1,right,MISS G. Yabusele 6' driving Layup - blocked,"[1627824, 1630191]",1610612752.0,NYK,driving,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.08,,,,,,,Stewart,1630191.0
559,PT05M44.00S,2026-01-06T02:16:29.8Z,4,REGULAR,block,,[],1630191,,,1610612752,105,82,2026-01-06T02:16:32Z,5520000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT05M42.00S,2026-01-06T02:16:31.8Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612765,105,82,2026-01-06T02:16:38Z,5530000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,558.0,1.0,1.0,0.0,,,,,,,,,
561,PT05M38.00S,2026-01-06T02:16:36.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629750,33.065045992115635,38.48039215686275,1610612765,108,82,2026-01-06T02:23:13Z,5540000,False,58.0,258.0,1,left,J. Green 26' 3PT running pullup (14 PTS),[1629750],1610612765.0,DET,running pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,Made,14.0,,,,,26.46,,,,,,,,
562,PT05M25.00S,2026-01-06T02:16:49.7Z,4,REGULAR,3pt,Jump Shot,[],1630540,70.51576872536137,17.15686274509804,1610612752,108,82,2026-01-06T02:23:25Z,5550000,False,-164.0,225.0,1,right,MISS M. McBride 27' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,27.83,,,,,,,,
563,PT05M24.00S,2026-01-06T02:16:50.7Z,4,REGULAR,rebound,defensive,[],1631093,,,1610612765,108,82,2026-01-06T02:16:55Z,5560000,False,,,0,,J. Ivey REBOUND (Off:0 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,,,562.0,3.0,3.0,0.0,,,,,,,,,
564,PT05M04.00S,2026-01-06T02:17:13.0Z,4,REGULAR,2pt,Jump Shot,[],1642450,9.149145860709593,65.93137254901961,1610612765,108,82,2026-01-06T02:17:25Z,5570000,False,-80.0,34.0,1,left,MISS D. Jenkins 8' floating Shot,[1642450],1610612765.0,DET,floating,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,,8.65,,,,,,,,
565,PT05M03.00S,2026-01-06T02:17:14.0Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612765,108,82,2026-01-06T02:17:25Z,5580000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,564.0,2.0,1.0,1.0,,,,,,,,,
566,PT05M01.00S,2026-01-06T02:17:20.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,108,82,2026-01-06T02:17:31Z,5590000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,2003.0,,,,,,,,,,,,,,,,,,,
567,PT05M01.00S,2026-01-06T02:17:24.9Z,4,REGULAR,substitution,out,[],1641842,,,1610612752,108,82,2026-01-06T02:17:46Z,5600000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M01.00S,2026-01-06T02:17:24.9Z,4,REGULAR,substitution,out,[],1630191,,,1610612752,108,82,2026-01-06T02:17:46Z,5610000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M01.00S,2026-01-06T02:17:24.9Z,4,REGULAR,substitution,out,[],1631093,,,1610612752,108,82,2026-01-06T02:17:46Z,5620000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M01.00S,2026-01-06T02:17:24.9Z,4,REGULAR,substitution,out,[],1628384,,,1610612752,108,82,2026-01-06T02:17:46Z,5630000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M01.00S,2026-01-06T02:17:24.9Z,4,REGULAR,substitution,in,[],1631204,,,1610612752,108,82,2026-01-06T02:17:46Z,5640000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M01.00S,2026-01-06T02:17:24.9Z,4,REGULAR,substitution,in,[],1642449,,,1610612752,108,82,2026-01-06T02:17:46Z,5650000,False,,,0,,SUB in: T. Smith,[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M01.00S,2026-01-06T02:17:24.9Z,4,REGULAR,substitution,in,[],1642404,,,1610612752,108,82,2026-01-06T02:17:46Z,5660000,False,,,0,,SUB in: C. Lanier,[1642404],1610612765.0,DET,,,,Lanier,C. Lanier,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M01.00S,2026-01-06T02:17:24.9Z,4,REGULAR,substitution,in,[],1642885,,,1610612752,108,82,2026-01-06T02:17:46Z,5670000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M45.00S,2026-01-06T02:17:58.4Z,4,REGULAR,foul,personal,[],1629750,,,1610612752,108,82,2026-01-06T02:18:17Z,5680000,False,,,0,,J. Green personal FOUL (1 PF),"[1629750, 1630540]",1610612765.0,DET,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,1626300.0,1.0,0.0,McBride,1630540.0,,,,,,,,,,,,,,,
577,PT04M37.00S,2026-01-06T02:18:26.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630574,94.82588699080158,51.470588235294116,1610612752,108,82,2026-01-06T02:24:46Z,5700000,False,7.0,-4.0,1,right,MISS A. Hukporti cutting Layup - blocked,"[1630574, 1631204]",1610612752.0,NYK,cutting,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,0.84,,,,,,,Sasser,1631204.0
578,PT04M37.00S,2026-01-06T02:18:26.9Z,4,REGULAR,block,,[],1631204,,,1610612752,108,82,2026-01-06T02:18:31Z,5710000,False,,,0,,M. Sasser BLOCK (1 BLK),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
579,PT04M36.00S,2026-01-06T02:18:27.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,108,82,2026-01-06T02:18:37Z,5720000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,577.0,,,,,,,,,,,,
581,PT04M36.00S,2026-01-06T02:18:34.4Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,108,82,2026-01-06T02:18:37Z,5740000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M36.00S,2026-01-06T02:18:34.4Z,4,REGULAR,substitution,in,[],1642359,,,1610612752,108,82,2026-01-06T02:18:37Z,5750000,False,,,0,,SUB in: P. Dadiet,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M32.00S,2026-01-06T02:18:48.3Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1642278,82.47371879106439,20.588235294117645,1610612752,108,82,2026-01-06T02:25:20Z,5760000,False,-147.0,112.0,1,right,MISS T. Kolek 18' fadeaway Shot,[1642278],1610612752.0,NYK,fadeaway,,,Kolek,T. Kolek,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,,18.5,,,,,,,,
584,PT04M31.00S,2026-01-06T02:18:49.3Z,4,REGULAR,rebound,defensive,[],1642449,,,1610612765,108,82,2026-01-06T02:18:55Z,5770000,False,,,0,,T. Smith REBOUND (Off:0 Def:1),[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,583.0,1.0,1.0,0.0,,,,,,,,,
585,PT04M15.00S,2026-01-06T02:19:04.9Z,4,REGULAR,3pt,Jump Shot,[],1631204,22.026938239159,93.13725490196079,1610612765,111,82,2026-01-06T02:19:10Z,5780000,False,-216.0,155.0,1,left,M. Sasser 26' 3PT  (3 PTS) (D. Jenkins 4 AST),"[1631204, 1642450]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,,,,,26.54,D. Jenkins,1642450.0,4.0,,,,,
587,PT03M53.00S,2026-01-06T02:19:30.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631204,,,1610612752,111,82,2026-01-06T02:19:44Z,5800000,False,,,0,,M. Sasser shooting personal FOUL (1 PF) (Kolek 2 FT),"[1631204, 1642278]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Left,2003.0,1.0,0.0,Kolek,1642278.0,,,,,,,,,,,,,,,
589,PT03M53.00S,2026-01-06T02:19:53.5Z,4,REGULAR,freethrow,1 of 2,[],1642278,,,1610612752,111,83,2026-01-06T02:19:53Z,5820000,False,,,0,,T. Kolek Free Throw 1 of 2 (8 PTS),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
590,PT03M53.00S,2026-01-06T02:20:08.7Z,4,REGULAR,freethrow,2 of 2,[],1642278,,,1610612752,111,84,2026-01-06T02:20:08Z,5830000,False,,,0,,T. Kolek Free Throw 2 of 2 (9 PTS),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
