actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
597,PT06M56.00S,2026-01-02T02:10:17.1Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,95,103,2026-01-02T02:10:28Z,5820000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M56.00S,2026-01-02T02:10:17.1Z,4,REGULAR,substitution,in,[],1626181,,,1610612748,95,103,2026-01-02T02:10:28Z,5830000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M56.00S,2026-01-02T02:10:40.8Z,4,REGULAR,freethrow,2 of 2,[],1642276,,,1610612748,95,104,2026-01-02T02:10:40Z,5840000,False,,,0,,K. Ware Free Throw 2 of 2 (4 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
600,PT06M48.00S,2026-01-02T02:10:54.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,12.959921156373195,51.71568627450981,1610612765,95,104,2026-01-02T02:17:42Z,5850000,False,-9.0,69.0,1,left,MISS A. Thompson 6' driving Layup - blocked,"[1641709, 1642276]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,,Ware,1642276.0,,,,,,,
601,PT06M48.00S,2026-01-02T02:10:54.3Z,4,REGULAR,block,,[],1642276,,,1610612765,95,104,2026-01-02T02:10:56Z,5860000,False,,,0,,K. Ware BLOCK (2 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT06M47.00S,2026-01-02T02:10:55.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,95,104,2026-01-02T02:11:05Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,600.0,,,,,,
604,PT06M47.00S,2026-01-02T02:11:19.6Z,4,REGULAR,substitution,out,[],1630194,,,1610612765,95,104,2026-01-02T02:11:24Z,5890000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M47.00S,2026-01-02T02:11:19.6Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,95,104,2026-01-02T02:11:24Z,5900000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M42.00S,2026-01-02T02:11:41.1Z,4,REGULAR,foul,offensive,[],1630191,,,1610612765,95,104,2026-01-02T02:11:50Z,5910000,False,,,0,,I. Stewart offensive FOUL (3 PF),"[1630191, 1630558]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,2002.0,3.0,0.0,Mitchell,1630558.0,,,,,,,,,
608,PT06M42.00S,2026-01-02T02:11:41.1Z,4,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,95,104,2026-01-02T02:11:41Z,5930000,False,,,0,,I. Stewart offensive foul TURNOVER (2 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,2002.0,,,,,,,,,,,2.0,,
609,PT06M30.00S,2026-01-02T02:12:06.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203952,76.2976346911958,9.068627450980392,1610612748,95,107,2026-01-02T02:12:10Z,5940000,False,-205.0,170.0,1,right,A. Wiggins 26' 3PT  (15 PTS) (D. Mitchell 10 AST),"[203952, 1630558]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.63,Made,15.0,D. Mitchell,1630558.0,10.0,,,,,,,,,,,,,,
611,PT06M15.00S,2026-01-02T02:12:21.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629750,7.30946123521682,50.73529411764706,1610612765,97,107,2026-01-02T02:12:25Z,5960000,False,-4.0,16.0,1,left,J. Green cutting DUNK (6 PTS) (I. Stewart 1 AST),"[1629750, 1630191]",1610612765.0,DET,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.66,Made,6.0,I. Stewart,1630191.0,1.0,,,,,,,,,,,,,,
613,PT06M02.00S,2026-01-02T02:12:38.8Z,4,REGULAR,foul,personal,[],1631204,,,1610612748,97,107,2026-01-02T02:12:56Z,5980000,False,,,0,,M. Sasser personal FOUL (3 PF),"[1631204, 203952]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628951.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,
615,PT05M49.00S,2026-01-02T02:13:08.4Z,4,REGULAR,3pt,Jump Shot,[],203952,70.12155059132719,22.54901960784314,1610612748,97,107,2026-01-02T02:13:33Z,6000000,False,-137.0,228.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.65,Missed,,,,,,,,,,,,,,,,,,
616,PT05M48.00S,2026-01-02T02:13:09.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,97,107,2026-01-02T02:13:33Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,615.0,,,,,,
617,PT05M48.00S,2026-01-02T02:13:16.6Z,4,REGULAR,foul,personal,[],1630191,,,1610612748,97,107,2026-01-02T02:13:22Z,6020000,False,,,0,,I. Stewart loose ball personal FOUL (4 PF),"[1630191, 1628389]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,,
619,PT05M40.00S,2026-01-02T02:13:40.5Z,4,REGULAR,turnover,bad pass,[],1626181,,,1610612748,97,107,2026-01-02T02:27:58Z,6040000,False,,,0,,N. Powell bad pass TURNOVER (3 TO),"[1626181, 1630595]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right,,,,,,,2002.0,,,,,,,,,,,3.0,Cunningham,1630595.0
694,PT05M40.00S,2026-01-02T02:13:40.5Z,4,REGULAR,steal,,[],1630595,,,1610612765,97,107,2026-01-02T02:27:58Z,6045000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
620,PT05M27.00S,2026-01-02T02:13:59.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629750,6.783837056504599,46.07843137254902,1610612765,99,107,2026-01-02T02:14:15Z,6050000,False,20.0,11.0,1,left,J. Green reverse Layup (8 PTS) (I. Stewart 2 AST),"[1629750, 1630191]",1610612765.0,DET,reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.26,Made,8.0,I. Stewart,1630191.0,2.0,,,,,,,,,,,,,,
622,PT05M12.00S,2026-01-02T02:14:14.7Z,4,REGULAR,3pt,Jump Shot,[],1628389,93.24901445466492,1.4705882352941175,1610612748,99,110,2026-01-02T02:14:19Z,6070000,False,-243.0,11.0,1,right,B. Adebayo 24' 3PT  (13 PTS) (D. Mitchell 11 AST),"[1628389, 1630558]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,24.28,Made,13.0,D. Mitchell,1630558.0,11.0,,,,,,,,,,,,,,
624,PT04M58.00S,2026-01-02T02:14:29.0Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,99,110,2026-01-02T02:14:32Z,6090000,False,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 1628389]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,5.0,Adebayo,1628389.0
625,PT04M58.00S,2026-01-02T02:14:29.0Z,4,REGULAR,steal,,[],1628389,,,1610612748,99,110,2026-01-02T02:14:32Z,6100000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
626,PT04M55.00S,2026-01-02T02:14:35.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628389,92.19776609724047,41.911764705882355,1610612748,99,110,2026-01-02T02:41:27Z,6110000,False,-40.0,21.0,1,right,MISS B. Adebayo running finger roll Layup,[1628389],1610612748.0,MIA,running finger roll,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
630,PT04M55.00S,2026-01-02T02:14:35.8Z,4,REGULAR,rebound,offensive,[],203952,,,1610612748,99,110,2026-01-02T02:41:27Z,6120000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,626.0,5.0,2.0,3.0,,,
715,PT04M54.00S,2026-01-02T02:14:55.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203952,92.9862023653088,50.245098039215684,1610612748,99,110,2026-01-02T02:40:24Z,6125000,False,1.0,13.0,1,right,MISS A. Wiggins tip Layup,[203952],1610612748.0,MIA,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
716,PT04M54.00S,2026-01-02T02:14:55.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,99,110,2026-01-02T02:40:24Z,6127500,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,715.0,,,,,,
627,PT04M54.00S,2026-01-02T02:15:14.7Z,4,REGULAR,jumpball,recovered,[],1630558,,,1610612748,99,110,2026-01-02T02:23:00Z,6130000,False,,,0,,Jump Ball K. Ware vs. I. Stewart: Tip to D. Mitchell,"[1630558, 1642276, 1630191]",1610612748.0,MIA,lodgedball,D. Mitchell,1630558.0,Mitchell,D. Mitchell,Ware,1642276.0,Stewart,1630191.0,,,,,,,,,,,,,,,,,,,,,,
631,PT04M42.00S,2026-01-02T02:15:23.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630558,92.72339027595268,45.588235294117645,1610612748,99,110,2026-01-02T02:40:24Z,6160000,False,-22.0,16.0,1,right,MISS D. Mitchell driving floating bank Shot,[1630558],1610612748.0,MIA,driving floating bank,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
632,PT04M40.00S,2026-01-02T02:15:25.7Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612765,99,110,2026-01-02T02:15:25Z,6170000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,631.0,2.0,2.0,0.0,,,
633,PT04M39.00S,2026-01-02T02:15:26.4Z,4,REGULAR,turnover,bad pass,[],1629750,,,1610612765,99,110,2026-01-02T02:15:40Z,6180000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1629750, 203952]",1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Wiggins,203952.0
634,PT04M39.00S,2026-01-02T02:15:26.4Z,4,REGULAR,steal,,[],203952,,,1610612748,99,110,2026-01-02T02:15:28Z,6190000,False,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
635,PT04M35.00S,2026-01-02T02:15:30.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203952,67.7562417871222,37.5,1610612748,99,110,2026-01-02T02:15:42Z,6200000,False,-62.0,251.0,1,right,MISS A. Wiggins 25' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
636,PT04M32.00S,2026-01-02T02:15:33.6Z,4,REGULAR,rebound,defensive,[],1631204,,,1610612765,99,110,2026-01-02T02:15:33Z,6210000,False,,,0,,M. Sasser REBOUND (Off:1 Def:3),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,635.0,4.0,3.0,1.0,,,
637,PT04M24.00S,2026-01-02T02:15:50.0Z,4,REGULAR,foul,personal,[],1626181,,,1610612765,99,110,2026-01-02T02:16:13Z,6220000,False,,,0,,N. Powell personal FOUL (1 PF),"[1626181, 1630191]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,1.0,0.0,Stewart,1630191.0,,,,,,,,,
639,PT04M23.00S,2026-01-02T02:16:09.0Z,4,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,99,110,2026-01-02T02:16:19Z,6240000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (6 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,200832.0,,,,,,,,,,,6.0,,
642,PT04M08.00S,2026-01-02T02:16:52.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612748,99,110,2026-01-02T02:17:19Z,6270000,False,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Wiggins 2 FT),"[1630595, 203952]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200832.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,
644,PT04M08.00S,2026-01-02T02:17:11.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203952,,,1610612748,99,111,2026-01-02T02:17:11Z,6290000,False,,,0,,A. Wiggins Free Throw 1 of 2 (16 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
645,PT04M08.00S,2026-01-02T02:17:29.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203952,,,1610612748,99,112,2026-01-02T02:17:29Z,6300000,False,,,0,,A. Wiggins Free Throw 2 of 2 (17 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
646,PT03M55.00S,2026-01-02T02:17:45.0Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,99,112,2026-01-02T02:17:53Z,6310000,False,,,0,,C. Cunningham bad pass TURNOVER (7 TO),"[1630595, 1642276]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,7.0,Ware,1642276.0
647,PT03M55.00S,2026-01-02T02:17:45.0Z,4,REGULAR,steal,,[],1642276,,,1610612748,99,112,2026-01-02T02:17:46Z,6320000,False,,,0,,K. Ware STEAL (2 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
649,PT03M35.00S,2026-01-02T02:18:26.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203952,89.56964520367937,49.50980392156863,1610612748,99,112,2026-01-02T02:31:48Z,6340000,False,-2.0,46.0,1,right,MISS A. Wiggins driving Layup,[203952],1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
650,PT03M34.00S,2026-01-02T02:18:27.3Z,4,REGULAR,rebound,offensive,[],203952,,,1610612748,99,112,2026-01-02T02:31:48Z,6350000,False,,,0,,A. Wiggins REBOUND (Off:4 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,649.0,6.0,2.0,4.0,,,
651,PT03M34.00S,2026-01-02T02:18:29.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203952,91.80354796320631,51.9607843137255,1610612748,99,112,2026-01-02T02:31:59Z,6360000,False,10.0,25.0,1,right,MISS A. Wiggins tip Layup,[203952],1610612748.0,MIA,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
652,PT03M33.00S,2026-01-02T02:18:30.2Z,4,REGULAR,rebound,offensive,[],203952,,,1610612748,99,112,2026-01-02T02:31:59Z,6370000,False,,,0,,A. Wiggins REBOUND (Off:5 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,651.0,7.0,2.0,5.0,,,
653,PT03M32.00S,2026-01-02T02:18:31.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203952,93.51182654402102,49.01960784313725,1610612748,99,112,2026-01-02T02:32:09Z,6380000,False,-5.0,8.0,1,right,MISS A. Wiggins tip Layup,[203952],1610612748.0,MIA,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
654,PT03M31.00S,2026-01-02T02:18:32.5Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,99,112,2026-01-02T02:32:09Z,6390000,False,,,0,,I. Stewart REBOUND (Off:0 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,653.0,4.0,4.0,0.0,,,
655,PT03M18.00S,2026-01-02T02:18:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,10.463206307490145,53.18627450980392,1610612765,101,112,2026-01-02T02:29:03Z,6400000,False,-16.0,46.0,1,left,A. Thompson driving finger roll Layup (9 PTS) (C. Cunningham 9 AST),"[1641709, 1630595]",1610612765.0,DET,driving finger roll,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,9.0,C. Cunningham,1630595.0,9.0,,,,,,,,,,,,,,
658,PT03M02.00S,2026-01-02T02:18:56.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,84.57621550591328,50.98039215686274,1610612748,101,112,2026-01-02T02:19:04Z,6420000,False,5.0,92.0,1,right,MISS D. Mitchell 9' driving floating Shot,[1630558],1610612748.0,MIA,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.26,Missed,,,,,,,,,,,,,,,,,,
659,PT02M59.00S,2026-01-02T02:18:59.5Z,4,REGULAR,rebound,offensive,[],1642276,,,1610612748,101,112,2026-01-02T02:39:11Z,6430000,False,,,0,,K. Ware REBOUND (Off:3 Def:10),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,658.0,13.0,10.0,3.0,,,
660,PT02M59.00S,2026-01-02T02:19:00.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642276,93.29829172141918,48.67493872549019,1610612748,101,112,2026-01-02T02:39:00Z,6440000,False,-7.0,10.0,1,right,MISS K. Ware tip Layup,[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
661,PT02M58.00S,2026-01-02T02:19:01.8Z,4,REGULAR,rebound,offensive,[],1630558,,,1610612748,101,112,2026-01-02T02:39:00Z,6450000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,660.0,1.0,0.0,1.0,,,
713,PT02M57.00S,2026-01-02T02:19:03.6Z,4,REGULAR,turnover,lost ball,[],1630558,,,1610612748,101,112,2026-01-02T02:38:47Z,6455000,False,,,0,,D. Mitchell lost ball TURNOVER (5 TO),"[1630558, 1630595]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,5.0,Cunningham,1630595.0
714,PT02M57.00S,2026-01-02T02:19:03.6Z,4,REGULAR,steal,,[],1630595,,,1610612765,101,112,2026-01-02T02:38:47Z,6457500,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
662,PT02M53.00S,2026-01-02T02:19:06.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612765,101,112,2026-01-02T02:19:25Z,6460000,False,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Cunningham 2 FT),"[203952, 1630595]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,4.0,0.0,Cunningham,1630595.0,,,,,,,,,
664,PT02M53.00S,2026-01-02T02:19:23.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,101,112,2026-01-02T02:19:23Z,6480000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M53.00S,2026-01-02T02:22:38.0Z,4,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1630595,,,1610612765,102,112,2026-01-02T02:38:47Z,6490000,False,,,0,,C. Cunningham Free Throw 1 of 2 (27 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
666,PT02M53.00S,2026-01-02T02:22:38.5Z,4,REGULAR,substitution,out,[],1642276,,,1610612765,102,112,2026-01-02T02:22:58Z,6500000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT02M53.00S,2026-01-02T02:22:38.5Z,4,REGULAR,substitution,in,[],1631170,,,1610612765,102,112,2026-01-02T02:22:58Z,6510000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M53.00S,2026-01-02T02:22:59.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630595,,,1610612765,103,112,2026-01-02T02:38:47Z,6520000,False,,,0,,C. Cunningham Free Throw 2 of 2 (28 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
669,PT02M37.00S,2026-01-02T02:23:17.0Z,4,REGULAR,turnover,bad pass,[],203952,,,1610612748,103,112,2026-01-02T02:23:34Z,6530000,False,,,0,,A. Wiggins bad pass TURNOVER (2 TO),"[203952, 1641709]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Thompson,1641709.0
670,PT02M37.00S,2026-01-02T02:23:17.0Z,4,REGULAR,steal,,[],1641709,,,1610612765,103,112,2026-01-02T02:23:18Z,6540000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
672,PT02M25.00S,2026-01-02T02:23:28.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,5.601182654402102,36.51960784313725,1610612765,103,112,2026-01-02T02:23:37Z,6560000,False,67.0,0.0,1,left,MISS C. Cunningham 6' driving Layup - blocked,"[1630595, 1628389]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,Adebayo,1628389.0,,,,,,,
712,PT02M25.00S,2026-01-02T02:23:28.5Z,4,REGULAR,block,,[],1628389,,,1610612765,103,112,2026-01-02T02:34:40Z,6565000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
673,PT02M23.00S,2026-01-02T02:23:30.5Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,103,112,2026-01-02T02:34:40Z,6570000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,672.0,3.0,3.0,0.0,,,
674,PT02M18.00S,2026-01-02T02:23:40.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612748,103,112,2026-01-02T02:23:56Z,6580000,False,,,0,,J. Green personal FOUL (2 PF) (Adebayo 2 FT),"[1629750, 1628389]",1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,
676,PT02M18.00S,2026-01-02T02:24:06.3Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,103,113,2026-01-02T02:24:06Z,6600000,False,,,0,,B. Adebayo Free Throw 1 of 2 (14 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
677,PT02M18.00S,2026-01-02T02:24:22.2Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,103,114,2026-01-02T02:24:22Z,6610000,False,,,0,,B. Adebayo Free Throw 2 of 2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
678,PT01M57.00S,2026-01-02T02:24:45.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612765,103,114,2026-01-02T02:24:59Z,6620000,False,,,0,,N. Powell shooting personal FOUL (2 PF) (Thompson 2 FT),"[1626181, 1641709]",1610612748.0,MIA,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,2.0,0.0,Thompson,1641709.0,,,,,,,,,
