actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
85,PT06M28.00S,2025-10-29T23:24:53.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630595,10.167542706964511,55.14705882352941,1610612765,11,15,2025-10-30T00:30:40Z,850000,False,-26.0,43.0,1,left,MISS C. Cunningham driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,5.02,Missed,,,,,,,,,,,,,,,
86,PT06M28.00S,2025-10-29T23:24:53.6Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,11,15,2025-10-29T23:25:20Z,860000,False,,,0,,J. Duren REBOUND (Off:2 Def:0),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,85.0,2.0,0.0,2.0,,,,,,,,,,,
87,PT06M28.00S,2025-10-29T23:25:04.7Z,1,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612765,11,15,2025-10-29T23:25:10Z,870000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Duren 2 FT),"[1631094, 1631105]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Duren,1631105.0,,,,,,
89,PT06M28.00S,2025-10-29T23:25:20.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631105,,,1610612765,12,15,2025-10-29T23:25:20Z,890000,False,,,0,,J. Duren Free Throw 1 of 2 (3 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
90,PT06M28.00S,2025-10-29T23:25:37.1Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631105,,,1610612765,13,15,2025-10-29T23:25:37Z,900000,False,,,0,,J. Duren Free Throw 2 of 2 (4 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,,,,4.0,,,,,
91,PT06M11.00S,2025-10-29T23:25:56.0Z,1,REGULAR,3pt,Jump Shot,[],1630532,74.03088042049934,88.23529411764706,1610612753,13,18,2025-10-29T23:26:01Z,910000,False,191.0,192.0,1,right,F. Wagner 27' 3PT  (5 PTS) (P. Banchero 3 AST),"[1630532, 1631094]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,27.07,Made,,,,,,,,,,5.0,P. Banchero,1631094.0,3.0,,
93,PT05M58.00S,2025-10-29T23:26:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,9.247700394218143,55.63725490196079,1610612765,13,18,2025-10-29T23:30:41Z,930000,False,-28.0,34.0,1,left,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.45,Missed,,,,,,,,,,,,,,,
94,PT05M57.00S,2025-10-29T23:26:12.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,13,18,2025-10-29T23:26:19Z,940000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,93.0,,,,,,,,,,,,,,
96,PT05M57.00S,2025-10-29T23:26:16.5Z,1,REGULAR,substitution,out,[],1641709,,,1610612765,13,18,2025-10-29T23:26:40Z,960000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M57.00S,2025-10-29T23:26:16.5Z,1,REGULAR,substitution,out,[],202699,,,1610612765,13,18,2025-10-29T23:26:40Z,970000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M57.00S,2025-10-29T23:26:16.5Z,1,REGULAR,substitution,out,[],1630532,,,1610612765,13,18,2025-10-29T23:26:40Z,980000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M57.00S,2025-10-29T23:26:16.5Z,1,REGULAR,substitution,in,[],1630191,,,1610612765,13,18,2025-10-29T23:26:40Z,990000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M57.00S,2025-10-29T23:26:16.5Z,1,REGULAR,substitution,in,[],1641842,,,1610612765,13,18,2025-10-29T23:26:40Z,1000000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M57.00S,2025-10-29T23:26:16.5Z,1,REGULAR,substitution,in,[],1642869,,,1610612765,13,18,2025-10-29T23:26:40Z,1010000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M47.00S,2025-10-29T23:26:49.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,29.48423127463863,22.549019607843135,1610612765,13,18,2025-10-29T23:32:54Z,1020000,False,137.0,225.0,1,left,MISS C. Cunningham 26' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,26.33,Missed,,,,,,,,,,,,,,,
103,PT05M46.00S,2025-10-29T23:26:50.3Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,13,18,2025-10-29T23:26:56Z,1030000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,
104,PT05M34.00S,2025-10-29T23:27:02.2Z,1,REGULAR,3pt,Jump Shot,[],1630217,91.90210249671485,4.166666666666657,1610612753,13,18,2025-10-29T23:27:11Z,1040000,False,-229.0,24.0,1,right,MISS D. Bane 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,,23.04,Missed,,,,,,,,,,,,,,,
105,PT05M33.00S,2025-10-29T23:27:03.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,13,18,2025-10-29T23:27:11Z,1050000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,,,,104.0,,,,,,,,,,,,,,
108,PT05M11.00S,2025-10-29T23:28:01.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,11.48160315374507,52.205882352941174,1610612765,15,18,2025-10-29T23:28:08Z,1080000,False,-11.0,55.0,1,left,C. Cunningham driving Hook (2 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,5.65,Made,,,,,,,,,,2.0,,,,,
112,PT04M52.00S,2025-10-29T23:28:48.3Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,15,18,2025-10-29T23:28:54Z,1120000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M52.00S,2025-10-29T23:28:48.3Z,1,REGULAR,substitution,in,[],1641783,,,1610612753,15,18,2025-10-29T23:28:54Z,1130000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M52.00S,2025-10-29T23:28:59.9Z,1,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612753,15,18,2025-10-29T23:29:13Z,1140000,False,,,0,,I. Stewart away-from-play personal FOUL (1 PF) (Banchero 1 FT),"[1630191, 1631094]",1610612765.0,DET,away-from-play,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Banchero,1631094.0,,,,,,
116,PT04M52.00S,2025-10-29T23:29:15.8Z,1,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,15,19,2025-10-29T23:37:18Z,1160000,False,,,0,,P. Banchero away-from-play Free Throw 1 of 1 (6 PTS),[1631094],1610612753.0,ORL,away-from-play,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
117,PT04M50.00S,2025-10-29T23:29:36.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,91.11366622864652,45.58823529411765,1610612753,15,21,2025-10-29T23:37:18Z,1170000,False,-22.0,31.0,1,right,W. Carter Jr. alley-oop DUNK (5 PTS) (A. Black 1 AST),"[1628976, 1641710]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,3.81,Made,,,,,,,,,,5.0,A. Black,1641710.0,1.0,,
119,PT04M37.00S,2025-10-29T23:29:47.2Z,1,REGULAR,3pt,Jump Shot,[],1641842,23.308147174770042,9.558823529411768,1610612765,15,21,2025-10-29T23:29:55Z,1190000,False,202.0,167.0,1,left,MISS R. Holland II 26' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,26.2,Missed,,,,,,,,,,,,,,,
120,PT04M35.00S,2025-10-29T23:29:49.2Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,15,21,2025-10-29T23:29:55Z,1200000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,
121,PT04M29.00S,2025-10-29T23:29:55.9Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1631094,80.46977660972405,66.66666666666667,1610612753,15,21,2025-10-29T23:40:26Z,1210000,False,83.0,131.0,1,right,MISS P. Banchero 15' running pullup Shot,[1631094],1610612753.0,ORL,running pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,15.53,Missed,,,,,,,,,,,,,,,
122,PT04M25.00S,2025-10-29T23:29:59.9Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,15,21,2025-10-29T23:40:26Z,1220000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,121.0,2.0,1.0,1.0,,,,,,,,,,,
123,PT04M18.00S,2025-10-29T23:30:10.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641842,,,1610612753,15,21,2025-10-29T23:30:18Z,1230000,False,,,0,,R. Holland II shooting personal FOUL (1 PF) (Banchero 2 FT),"[1641842, 1631094]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,1.0,0.0,Banchero,1631094.0,,,,,,
125,PT04M18.00S,2025-10-29T23:30:33.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631094,,,1610612753,15,22,2025-10-29T23:31:01Z,1250000,False,,,0,,P. Banchero Free Throw 1 of 2 (7 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
126,PT04M18.00S,2025-10-29T23:30:34.8Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,15,22,2025-10-29T23:30:38Z,1260000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT04M18.00S,2025-10-29T23:30:34.8Z,1,REGULAR,substitution,in,[],1629048,,,1610612753,15,22,2025-10-29T23:30:38Z,1270000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT04M18.00S,2025-10-29T23:30:33.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631094,,,1610612753,15,22,2025-10-29T23:31:01Z,1280000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
129,PT04M16.00S,2025-10-29T23:30:35.1Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,15,22,2025-10-29T23:31:01Z,1290000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,128.0,3.0,1.0,2.0,,,,,,,,,,,
130,PT04M04.00S,2025-10-29T23:31:08.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,4.911300919842304,39.21568627450981,1610612765,17,22,2025-10-29T23:31:17Z,1300000,False,54.0,-6.0,1,left,C. Cunningham driving Hook (4 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,5.43,Made,,,,,,,,,,4.0,,,,,
131,PT03M36.00S,2025-10-29T23:31:35.0Z,1,REGULAR,3pt,Jump Shot,[],1641783,68.24901445466492,26.470588235294116,1610612753,17,25,2025-10-29T23:31:40Z,1310000,False,-118.0,246.0,1,right,T. da Silva 27' 3PT  (3 PTS) (P. Banchero 4 AST),"[1641783, 1631094]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,27.27,Made,,,,,,,,,,3.0,P. Banchero,1631094.0,4.0,,
133,PT03M18.00S,2025-10-29T23:31:57.4Z,1,REGULAR,foul,offensive,['inpenalty'],1631105,,,1610612765,17,25,2025-10-29T23:43:25Z,1322500,False,,,0,,J. Duren offensive FOUL (1 PF),"[1631105, 1641710]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,,,203593.0,1.0,0.0,Black,1641710.0,,,,,,
135,PT03M18.00S,2025-10-29T23:31:57.4Z,1,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,17,25,2025-10-29T23:43:25Z,1324375,False,,,0,,J. Duren offensive foul TURNOVER (2 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,2.0,,,,,,,,,203593.0,,,,,,,,,,
136,PT03M18.00S,2025-10-29T23:32:07.9Z,1,REGULAR,substitution,out,[],1631105,,,1610612753,17,25,2025-10-29T23:43:25Z,1325000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M18.00S,2025-10-29T23:32:07.9Z,1,REGULAR,substitution,out,[],1630595,,,1610612753,17,25,2025-10-29T23:43:25Z,1327500,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M18.00S,2025-10-29T23:32:07.9Z,1,REGULAR,substitution,out,[],1627747,,,1610612753,17,25,2025-10-29T23:43:25Z,1328750,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT03M18.00S,2025-10-29T23:32:07.9Z,1,REGULAR,substitution,in,[],1629130,,,1610612753,17,25,2025-10-29T23:43:25Z,1329375,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT03M18.00S,2025-10-29T23:32:07.9Z,1,REGULAR,substitution,in,[],202699,,,1610612753,17,25,2025-10-29T23:43:25Z,1329687,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT03M18.00S,2025-10-29T23:32:07.9Z,1,REGULAR,substitution,in,[],1641709,,,1610612753,17,25,2025-10-29T23:43:25Z,1329843,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT03M00.00S,2025-10-29T23:32:46.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641783,90.5880420499343,56.372549019607845,1610612753,17,27,2025-10-29T23:32:51Z,1420000,False,32.0,36.0,1,right,T. da Silva driving Layup (5 PTS) (P. Banchero 5 AST),"[1641783, 1631094]",1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,4.81,Made,,,,,,,,,,5.0,P. Banchero,1631094.0,5.0,,
144,PT02M50.00S,2025-10-29T23:32:56.4Z,1,REGULAR,3pt,Jump Shot,[],1641842,8.196452036793687,3.4313725490196134,1610612765,20,27,2025-10-29T23:33:01Z,1440000,False,233.0,25.0,1,left,R. Holland II 3PT  (3 PTS) (A. Thompson 2 AST),"[1641842, 1641709]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,23.41,Made,,,,,,,,,,3.0,A. Thompson,1641709.0,2.0,,
146,PT02M42.00S,2025-10-29T23:33:08.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641842,,,1610612753,20,27,2025-10-29T23:33:20Z,1460000,False,,,0,,R. Holland II personal FOUL (2 PF) (Black 2 FT),"[1641842, 1641710]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Center,,,,,,,,,,202041.0,2.0,0.0,Black,1641710.0,,,,,,
148,PT02M42.00S,2025-10-29T23:33:23.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,20,27,2025-10-29T23:33:29Z,1480000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M42.00S,2025-10-29T23:33:25.2Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,20,27,2025-10-29T23:35:43Z,1490000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT02M42.00S,2025-10-29T23:33:25.2Z,1,REGULAR,substitution,out,[],1642869,,,1610612753,20,27,2025-10-29T23:35:43Z,1500000,False,,,0,,SUB out: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M42.00S,2025-10-29T23:33:25.2Z,1,REGULAR,substitution,in,[],1630532,,,1610612753,20,27,2025-10-29T23:35:43Z,1510000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M42.00S,2025-10-29T23:33:25.2Z,1,REGULAR,substitution,in,[],1626145,,,1610612753,20,27,2025-10-29T23:35:43Z,1520000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M42.00S,2025-10-29T23:36:07.7Z,1,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,20,28,2025-10-29T23:36:07Z,1530000,False,,,0,,A. Black Free Throw 1 of 2 (1 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
154,PT02M42.00S,2025-10-29T23:36:21.3Z,1,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,20,29,2025-10-29T23:36:21Z,1540000,False,,,0,,A. Black Free Throw 2 of 2 (2 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,,,,,,2.0,,,,,
155,PT02M26.00S,2025-10-29T23:36:45.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,10.561760840998687,48.529411764705884,1610612765,20,29,2025-10-29T23:36:55Z,1550000,False,7.0,47.0,1,left,MISS I. Stewart turnaround Hook,[1630191],1610612765.0,DET,turnaround,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,4.74,Missed,,,,,,,,,,,,,,,
156,PT02M25.00S,2025-10-29T23:36:46.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,20,29,2025-10-29T23:36:55Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,155.0,,,,,,,,,,,,,,
157,PT02M24.00S,2025-10-29T23:36:51.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612765,20,29,2025-10-29T23:37:01Z,1570000,False,,,0,,F. Wagner personal FOUL (2 PF) (Harris 2 FT),"[1630532, 202699]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,2.0,0.0,Harris,202699.0,,,,,,
159,PT02M24.00S,2025-10-29T23:37:14.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202699,,,1610612765,21,29,2025-10-29T23:37:14Z,1590000,False,,,0,,T. Harris Free Throw 1 of 2 (6 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
160,PT02M24.00S,2025-10-29T23:37:15.3Z,1,REGULAR,substitution,out,[],1641710,,,1610612765,21,29,2025-10-29T23:37:20Z,1600000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT02M24.00S,2025-10-29T23:37:15.3Z,1,REGULAR,substitution,in,[],1630591,,,1610612765,21,29,2025-10-29T23:37:20Z,1610000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT02M24.00S,2025-10-29T23:37:35.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202699,,,1610612765,22,29,2025-10-29T23:37:35Z,1620000,False,,,0,,T. Harris Free Throw 2 of 2 (7 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
164,PT02M03.00S,2025-10-29T23:37:56.4Z,1,REGULAR,3pt,Jump Shot,[],1626145,69.95729303547964,75.24509803921569,1610612753,22,29,2025-10-29T23:38:03Z,1630000,False,126.0,230.0,1,right,MISS T. Jones 26' 3PT,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,26.23,Missed,,,,,,,,,,,,,,,
165,PT02M00.00S,2025-10-29T23:37:59.4Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612765,22,29,2025-10-29T23:38:03Z,1640000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,,
166,PT01M52.00S,2025-10-29T23:38:07.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,11.218791064388967,49.50980392156863,1610612765,22,29,2025-10-29T23:38:17Z,1650000,False,2.0,53.0,1,left,MISS A. Thompson floating Shot,[1641709],1610612765.0,DET,floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.31,Missed,,,,,,,,,,,,,,,
167,PT01M51.00S,2025-10-29T23:38:08.2Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,22,29,2025-10-29T23:38:17Z,1660000,False,,,0,,I. Stewart REBOUND (Off:1 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,166.0,1.0,0.0,1.0,,,,,,,,,,,
168,PT01M49.00S,2025-10-29T23:38:11.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,24,29,2025-10-29T23:38:20Z,1670000,False,0.0,0.0,1,left,I. Stewart tip Layup (2 PTS),[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,2.0,,,,,
169,PT01M29.00S,2025-10-29T23:38:31.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.08475689881735,41.91176470588235,1610612753,24,29,2025-10-29T23:38:39Z,1680000,False,-40.0,13.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,4.23,Missed,,,,,,,,,,,,,,,
170,PT01M28.00S,2025-10-29T23:38:32.2Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,24,29,2025-10-29T23:38:39Z,1690000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,169.0,1.0,0.0,1.0,,,,,,,,,,,
171,PT01M26.00S,2025-10-29T23:38:35.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629048,94.40999984741211,50.0,1610612753,24,31,2025-10-29T23:38:43Z,1700000,False,0.0,0.0,1,right,G. Bitadze tip Layup (2 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,2.0,,,,,
172,PT01M11.00S,2025-10-29T23:38:52.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641783,,,1610612765,24,31,2025-10-29T23:40:12Z,1740000,False,,,0,,T. da Silva personal FOUL (1 PF) (Thompson 2 FT),"[1641783, 1641709]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Thompson,1641709.0,,,,,,
174,PT01M11.00S,2025-10-29T23:39:24.7Z,1,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,25,31,2025-10-29T23:40:10Z,1760000,False,,,0,,A. Thompson Free Throw 1 of 2 (5 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,Made,,,,,,,,,,5.0,,,,,
175,PT01M11.00S,2025-10-29T23:39:24.7Z,1,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,26,31,2025-10-29T23:40:10Z,1770000,False,,,0,,A. Thompson Free Throw 2 of 2 (6 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
