actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
276,PT04M30.00S,2023-11-20T01:51:52.0Z,2,REGULAR,steal,,[],201569,,,1610612756,45,53,2023-11-20T01:52:20Z,2740000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
277,PT04M25.00S,2023-11-20T01:51:57.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629642,7.703679369250986,46.32352941176471,1610612756,45,55,2023-11-20T02:02:36Z,2750000,False,18.0,20.0,1,left,N. Little running Layup (7 PTS) (K. Durant 4 AST),"[1629642, 201142]",1610612756.0,PHX,running,,,Little,N. Little,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,7.0,K. Durant,201142.0,4.0,,,,,,,,,,
279,PT04M25.00S,2023-11-20T01:52:01.2Z,2,REGULAR,foul,personal,['1freethrow'],1629659,,,1610612756,45,55,2023-11-20T01:52:08Z,2770000,False,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Little 1 FT),"[1629659, 1629642]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,,,,2.0,0.0,Little,1629642.0,,
281,PT04M25.00S,2023-11-20T01:52:26.6Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629642,,,1610612756,45,55,2023-11-20T01:52:29Z,2790000,False,,,0,,MISS N. Little Free Throw 1 of 1,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
282,PT04M23.00S,2023-11-20T01:52:28.6Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,45,55,2023-11-20T01:52:29Z,2800000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,281.0,2.0,2.0,0.0,,,,,,,,,,,,,,
283,PT04M02.00S,2023-11-20T01:52:48.6Z,2,REGULAR,3pt,Jump Shot,[],1629659,76.5604467805519,8.57843137254902,1610612762,45,55,2023-11-20T02:04:53Z,2810000,False,-207.0,168.0,1,right,MISS T. Horton-Tucker 26' pullup 3PT,[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,26.65,Missed,,,,,,,,,,,,,,,,,,
284,PT03M58.00S,2023-11-20T01:52:52.6Z,2,REGULAR,rebound,defensive,[],201569,,,1610612756,45,55,2023-11-20T01:52:54Z,2820000,False,,,0,,E. Gordon REBOUND (Off:1 Def:2),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,283.0,3.0,2.0,1.0,,,,,,,,,,,,,,
285,PT03M51.00S,2023-11-20T01:52:59.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201569,8.623521681997373,62.00980392156863,1610612756,45,55,2023-11-20T02:05:26Z,2830000,False,-60.0,29.0,1,left,MISS E. Gordon 6' driving finger roll Layup,[201569],1610612756.0,PHX,driving finger roll,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
286,PT03M49.00S,2023-11-20T01:53:01.2Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,45,55,2023-11-20T01:53:03Z,2840000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,285.0,3.0,3.0,0.0,,,,,,,,,,,,,,
287,PT03M45.00S,2023-11-20T01:53:06.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,89.70105124835742,53.67647058823529,1610612762,45,55,2023-11-20T02:06:39Z,2850000,False,18.0,44.0,1,right,MISS J. Collins driving Layup - blocked,"[1628381, 203994]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,Nurkic,203994.0,,,,,,
288,PT03M45.00S,2023-11-20T01:53:06.6Z,2,REGULAR,block,,[],203994,,,1610612762,45,55,2023-11-20T01:53:09Z,2860000,False,,,0,,J. Nurkic BLOCK (1 BLK),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT03M45.00S,2023-11-20T01:53:06.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,45,55,2023-11-20T01:53:11Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,287.0,,,,,,,,,,,,,,,,,
291,PT03M45.00S,2023-11-20T01:53:12.1Z,2,REGULAR,substitution,out,[],201569,,,1610612762,45,55,2023-11-20T01:53:14Z,2890000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M45.00S,2023-11-20T01:53:12.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612762,45,55,2023-11-20T01:53:14Z,2900000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M38.00S,2023-11-20T01:53:33.2Z,2,REGULAR,foul,personal,['2freethrow'],1629642,,,1610612762,45,55,2023-11-20T01:53:37Z,2910000,False,,,0,,N. Little shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1629642, 203903]",1610612756.0,PHX,shooting,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628953.0,,,,1.0,0.0,Clarkson,203903.0,,
295,PT03M38.00S,2023-11-20T01:53:53.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203903,,,1610612762,46,55,2023-11-20T01:53:53Z,2930000,False,,,0,,J. Clarkson Free Throw 1 of 2 (3 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
296,PT03M38.00S,2023-11-20T01:54:09.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203903,,,1610612762,47,55,2023-11-20T01:54:09Z,2940000,False,,,0,,J. Clarkson Free Throw 2 of 2 (4 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
297,PT03M28.00S,2023-11-20T01:54:21.5Z,2,REGULAR,3pt,Jump Shot,[],201142,32.802233902759525,54.166666666666664,1610612756,47,58,2023-11-20T01:54:26Z,2950000,False,-21.0,256.0,1,left,K. Durant 25' 3PT  (16 PTS) (D. Booker 5 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.66,Made,,,,,16.0,D. Booker,1626164.0,5.0,,,,,,,,,,
299,PT03M08.00S,2023-11-20T01:54:42.1Z,2,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612762,47,58,2023-11-20T01:54:49Z,2970000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Clarkson 2 FT),"[1626164, 203903]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,,,,2.0,0.0,Clarkson,203903.0,,
301,PT03M08.00S,2023-11-20T01:55:08.2Z,2,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,47,58,2023-11-20T01:55:28Z,2990000,False,,,0,,MISS J. Clarkson Free Throw 1 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
302,PT03M08.00S,2023-11-20T01:55:08.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,47,58,2023-11-20T01:55:28Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,301.0,,,,,,,,,,,,,,,,,
303,PT03M08.00S,2023-11-20T01:55:08.2Z,2,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,47,58,2023-11-20T01:55:28Z,3010000,False,,,0,,MISS J. Clarkson Free Throw 2 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
304,PT03M05.00S,2023-11-20T01:55:11.2Z,2,REGULAR,rebound,offensive,[],1630534,,,1610612762,47,58,2023-11-20T01:55:48Z,3020000,False,,,0,,O. Agbaji REBOUND (Off:2 Def:0),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,303.0,2.0,0.0,2.0,,,,,,,,,,,,,,
316,PT02M58.00S,2023-11-20T01:55:23.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203903,90.88370565045992,47.794117647058826,1610612762,47,58,2023-11-20T02:10:44Z,3025000,False,-11.0,33.0,1,right,MISS J. Clarkson pullup Shot - blocked,"[203903, 1629642]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,Little,1629642.0,,,,,,
317,PT02M58.00S,2023-11-20T01:55:23.8Z,2,REGULAR,block,,[],1629642,,,1610612762,47,58,2023-11-20T01:57:18Z,3027500,False,,,0,,N. Little BLOCK (2 BLK),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT02M56.00S,2023-11-20T01:55:25.8Z,2,REGULAR,rebound,offensive,[],203903,,,1610612762,47,58,2023-11-20T02:10:10Z,3028750,False,,,0,,J. Clarkson REBOUND (Off:2 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,316.0,3.0,1.0,2.0,,,,,,,,,,,,,,
305,PT02M53.00S,2023-11-20T01:55:39.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,70.12155059132719,75.24509803921569,1610612762,50,58,2023-11-20T01:57:18Z,3030000,False,126.0,228.0,1,right,T. Horton-Tucker 26' 3PT  (18 PTS) (O. Agbaji 1 AST),"[1629659, 1630534]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,26.09,Made,,,,,18.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,
307,PT02M32.00S,2023-11-20T01:55:59.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,8.623521681997373,45.588235294117645,1610612756,50,58,2023-11-20T01:56:05Z,3050000,False,22.0,29.0,1,left,MISS J. Nurkic Jump Shot - blocked,"[203994, 1628381]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,Collins,1628381.0,,,,,,
308,PT02M32.00S,2023-11-20T01:55:59.7Z,2,REGULAR,block,,[],1628381,,,1610612756,50,58,2023-11-20T01:56:03Z,3060000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
309,PT02M28.00S,2023-11-20T01:56:03.7Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,50,58,2023-11-20T01:56:05Z,3070000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,307.0,4.0,2.0,2.0,,,,,,,,,,,,,,
310,PT02M28.00S,2023-11-20T01:56:04.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,5.590000152587891,50.0,1610612756,50,60,2023-11-20T01:56:04Z,3080000,False,0.0,0.0,1,left,J. Nurkic putback Layup (8 PTS),[203994],1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
311,PT02M13.00S,2023-11-20T01:56:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.46057818659659,54.65686274509803,1610612762,50,60,2023-11-20T02:14:06Z,3090000,False,23.0,18.0,1,right,MISS J. Collins Layup,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
312,PT02M11.00S,2023-11-20T01:56:21.3Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612756,50,60,2023-11-20T01:56:23Z,3100000,False,,,0,,N. Little REBOUND (Off:1 Def:1),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,311.0,2.0,1.0,1.0,,,,,,,,,,,,,,
313,PT02M10.00S,2023-11-20T01:56:25.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612756,50,60,2023-11-20T01:56:33Z,3110000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Allen 2 FT),"[203903, 1628960]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,1.0,0.0,Allen,1628960.0,,
315,PT02M10.00S,2023-11-20T01:56:37.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,50,60,2023-11-20T01:56:37Z,3130000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M10.00S,2023-11-20T01:59:19.8Z,2,REGULAR,substitution,out,[],1629659,,,1610612756,50,60,2023-11-20T01:59:23Z,3140000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M10.00S,2023-11-20T01:59:19.8Z,2,REGULAR,substitution,in,[],1628374,,,1610612756,50,60,2023-11-20T01:59:23Z,3150000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M10.00S,2023-11-20T01:59:45.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628960,,,1610612756,50,61,2023-11-20T02:00:03Z,3160000,False,,,0,,G. Allen Free Throw 1 of 2 (8 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
322,PT02M10.00S,2023-11-20T01:59:45.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628960,,,1610612756,50,61,2023-11-20T02:00:03Z,3170000,False,,,0,,MISS G. Allen Free Throw 2 of 2,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT02M09.00S,2023-11-20T01:59:46.3Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,50,61,2023-11-20T02:00:03Z,3180000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,322.0,4.0,4.0,0.0,,,,,,,,,,,,,,
324,PT01M59.00S,2023-11-20T02:00:11.1Z,2,REGULAR,3pt,Jump Shot,[],1641718,70.51576872536137,25.245098039215684,1610612762,50,61,2023-11-20T02:00:16Z,3190000,False,-124.0,225.0,1,right,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
325,PT01M55.00S,2023-11-20T02:00:15.1Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,50,61,2023-11-20T02:00:16Z,3200000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,,,
326,PT01M47.00S,2023-11-20T02:00:22.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,12.171484888304862,41.17647058823529,1610612756,50,61,2023-11-20T02:16:45Z,3210000,False,44.0,62.0,1,left,MISS K. Durant 7' driving Layup,[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,,,,,,,,,,,,,,
327,PT01M46.00S,2023-11-20T02:00:23.8Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,50,61,2023-11-20T02:00:27Z,3220000,False,,,0,,J. Collins REBOUND (Off:0 Def:5),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,326.0,5.0,5.0,0.0,,,,,,,,,,,,,,
328,PT01M40.00S,2023-11-20T02:00:30.4Z,2,REGULAR,3pt,Jump Shot,[],1628374,89.83245729303549,3.431372549019608,1610612762,50,61,2023-11-20T02:00:35Z,3230000,False,-233.0,43.0,1,right,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
329,PT01M37.00S,2023-11-20T02:00:33.4Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,50,61,2023-11-20T02:00:35Z,3240000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,,,328.0,3.0,3.0,0.0,,,,,,,,,,,,,,
330,PT01M16.00S,2023-11-20T02:00:53.7Z,2,REGULAR,3pt,Jump Shot,[],201142,21.369908015768726,92.15686274509804,1610612756,50,61,2023-11-20T02:00:58Z,3250000,False,-211.0,148.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
331,PT01M14.00S,2023-11-20T02:00:55.7Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,50,61,2023-11-20T02:00:58Z,3260000,False,,,0,,J. Collins REBOUND (Off:0 Def:6),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,330.0,6.0,6.0,0.0,,,,,,,,,,,,,,
332,PT01M08.00S,2023-11-20T02:01:03.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.32917214191852,55.63725490196079,1610612762,52,61,2023-11-20T02:01:09Z,3270000,False,28.0,20.0,1,right,L. Markkanen reverse Layup (17 PTS) (K. George 4 AST),"[1628374, 1641718]",1610612762.0,UTA,reverse,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,17.0,K. George,1641718.0,4.0,,,,,,,,,,
334,PT01M08.00S,2023-11-20T02:01:05.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629642,,,1610612762,52,61,2023-11-20T02:01:24Z,3290000,False,,,0,,N. Little shooting personal FOUL (2 PF) (Markkanen 1 FT),"[1629642, 1628374]",1610612756.0,PHX,shooting,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,2.0,0.0,Markkanen,1628374.0,,
336,PT01M08.00S,2023-11-20T02:01:33.2Z,2,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,52,61,2023-11-20T02:01:35Z,3310000,False,,,0,,MISS L. Markkanen Free Throw 1 of 1,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
337,PT01M06.00S,2023-11-20T02:01:35.2Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,52,61,2023-11-20T02:01:35Z,3320000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,336.0,4.0,4.0,0.0,,,,,,,,,,,,,,
338,PT00M56.10S,2023-11-20T02:01:44.5Z,2,REGULAR,2pt,Jump Shot,[],1626164,7.966491458607096,77.45098039215686,1610612756,52,61,2023-11-20T02:01:48Z,3330000,False,-137.0,22.0,1,left,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,13.91,Missed,,,,,,,,,,,,,,,,,,
339,PT00M54.30S,2023-11-20T02:01:46.3Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,52,61,2023-11-20T02:01:48Z,3340000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,338.0,4.0,2.0,2.0,,,,,,,,,,,,,,
340,PT00M51.60S,2023-11-20T02:01:50.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641718,91.93495400788436,53.92156862745098,1610612762,54,61,2023-11-20T02:18:14Z,3350000,False,20.0,23.0,1,right,K. George running DUNK (2 PTS) (J. Clarkson 2 AST),"[1641718, 203903]",1610612762.0,UTA,running,,,George,K. George,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,2.0,J. Clarkson,203903.0,2.0,,,,,,,,,,
342,PT00M45.00S,2023-11-20T02:02:00.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,5.995400788436268,64.4607843137255,1610612756,54,61,2023-11-20T02:18:32Z,3370000,False,-72.0,4.0,1,left,MISS D. Booker 7' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
343,PT00M43.40S,2023-11-20T02:02:02.1Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,54,61,2023-11-20T02:02:04Z,3380000,False,,,0,,J. Collins REBOUND (Off:0 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,342.0,7.0,7.0,0.0,,,,,,,,,,,,,,
344,PT00M39.40S,2023-11-20T02:02:06.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628374,91.27792378449409,53.67647058823529,1610612762,56,61,2023-11-20T02:19:06Z,3390000,False,18.0,29.0,1,right,L. Markkanen running DUNK (19 PTS) (J. Clarkson 3 AST),"[1628374, 203903]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,19.0,J. Clarkson,203903.0,3.0,,,,,,,,,,
346,PT00M30.60S,2023-11-20T02:02:23.6Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612756,56,61,2023-11-20T02:02:30Z,3410000,False,,,0,,K. Durant lost ball TURNOVER (5 TO),"[201142, 1630534]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,5.0,,,,,,,Agbaji,1630534.0
347,PT00M30.60S,2023-11-20T02:02:23.6Z,2,REGULAR,steal,,[],1630534,,,1610612762,56,61,2023-11-20T02:02:25Z,3420000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
348,PT00M27.20S,2023-11-20T02:02:27.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203903,67.88764783180025,35.78431372549019,1610612762,56,61,2023-11-20T02:19:32Z,3430000,False,-71.0,249.0,1,right,MISS J. Clarkson 25' running 3PT,[203903],1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
349,PT00M23.80S,2023-11-20T02:02:30.5Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,56,61,2023-11-20T02:28:34Z,3440000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,348.0,5.0,3.0,2.0,,,,,,,,,,,,,,
350,PT00M02.60S,2023-11-20T02:02:51.5Z,2,REGULAR,3pt,Jump Shot,[],1629642,6.521024967148489,2.696078431372549,1610612756,56,61,2023-11-20T02:02:56Z,3450000,False,237.0,9.0,1,left,MISS N. Little 3PT,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
351,PT00M00.80S,2023-11-20T02:02:53.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,56,61,2023-11-20T02:02:56Z,3460000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,350.0,,,,,,,,,,,,,,,,,
353,PT00M00.00S,2023-11-20T02:03:08.7Z,2,REGULAR,period,end,[],0,,,1610612762,56,61,2023-11-20T02:03:08Z,3480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-11-20T02:15:13.6Z,3,REGULAR,substitution,out,['startperiod'],1629642,,,1610612762,56,61,2023-11-20T02:18:43Z,3490000,False,,,0,,SUB out: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-11-20T02:15:13.6Z,3,REGULAR,substitution,in,['startperiod'],201569,,,1610612762,56,61,2023-11-20T02:18:43Z,3500000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-11-20T02:18:36.4Z,3,REGULAR,period,start,[],0,,,1610612762,56,61,2023-11-20T02:18:43Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT11M41.00S,2023-11-20T02:18:56.8Z,3,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612762,56,61,2023-11-20T02:19:02Z,3520000,False,,,0,,D. Booker shooting personal FOUL (3 PF) (George 2 FT),"[1626164, 1641718]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628953.0,,,,3.0,0.0,George,1641718.0,,
359,PT11M41.00S,2023-11-20T02:19:21.4Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,57,61,2023-11-20T02:19:21Z,3540000,False,,,0,,K. George Free Throw 1 of 2 (3 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
