actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
606,PT07M17.00S,2024-02-26T03:03:24.9Z,4,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,103,92,2024-02-26T03:03:24Z,5980000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (21 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,,,,,21.0,,,,,,
607,PT07M17.00S,2024-02-26T03:03:44.0Z,4,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,103,93,2024-02-26T03:03:44Z,5990000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (22 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,,,,,22.0,,,,,,
608,PT07M02.00S,2024-02-26T03:04:01.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,88.38699080157687,49.50980392156863,1610612762,103,93,2024-02-26T03:04:07Z,6000000,False,-2.0,57.0,1,right,MISS J. Clarkson floating Shot,[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
609,PT07M01.00S,2024-02-26T03:04:02.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,103,93,2024-02-26T03:04:07Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,608.0,,,,,,,,,,,,,,,
611,PT06M50.00S,2024-02-26T03:04:29.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203903,82.86793692509855,43.627450980392155,1610612762,105,93,2024-02-26T03:04:34Z,6030000,False,-32.0,109.0,1,right,J. Clarkson 11' pullup Jump Shot (19 PTS) (L. Markkanen 3 AST),"[203903, 1628374]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,11.31,Made,,,,,,,,,,,,19.0,L. Markkanen,1628374.0,3.0,,,
612,PT06M41.00S,2024-02-26T03:04:41.3Z,4,REGULAR,foul,personal,[],1641707,,,1610612759,105,93,2024-02-26T03:04:46Z,6040000,False,,,0,,T. Hendricks personal FOUL (6 PF),"[1641707, 1641705]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,101283.0,6.0,0.0,Wembanyama,1641705.0,,,,,,,
614,PT06M41.00S,2024-02-26T03:04:55.9Z,4,REGULAR,substitution,out,[],1641707,,,1610612759,105,93,2024-02-26T03:04:59Z,6060000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M41.00S,2024-02-26T03:04:55.9Z,4,REGULAR,substitution,in,[],1641718,,,1610612759,105,93,2024-02-26T03:04:59Z,6070000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M27.00S,2024-02-26T03:05:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,12.302890932982917,51.470588235294116,1610612759,105,95,2024-02-26T03:05:41Z,6080000,False,-7.0,63.0,1,left,T. Jones 6' driving floating Jump Shot (12 PTS) (D. Vassell 5 AST),"[1630200, 1630170]",1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.35,Made,,,,,,,,,,,,12.0,D. Vassell,1630170.0,5.0,,,
618,PT06M14.00S,2024-02-26T03:05:48.7Z,4,REGULAR,3pt,Jump Shot,[],1628381,81.553876478318,94.11764705882352,1610612762,108,95,2024-02-26T03:05:54Z,6100000,False,221.0,121.0,1,right,J. Collins 25' 3PT  (15 PTS) (C. Sexton 8 AST),"[1628381, 1629012]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,25.16,Made,,,,,,,,,,,,15.0,C. Sexton,1629012.0,8.0,,,
620,PT06M04.00S,2024-02-26T03:06:00.3Z,4,REGULAR,turnover,bad pass,[],1630200,,,1610612759,108,95,2024-02-26T03:06:05Z,6120000,False,,,0,,T. Jones bad pass TURNOVER (2 TO),"[1630200, 1628374]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Markkanen,1628374.0
621,PT06M04.00S,2024-02-26T03:06:00.3Z,4,REGULAR,steal,,[],1628374,,,1610612762,108,95,2024-02-26T03:06:03Z,6130000,False,,,0,,L. Markkanen STEAL (2 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
622,PT06M00.00S,2024-02-26T03:06:04.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629012,91.93495400788436,49.754901960784316,1610612762,110,95,2024-02-26T03:47:22Z,6140000,False,-1.0,23.0,1,right,C. Sexton running alley-oop Layup (16 PTS) (L. Markkanen 4 AST),"[1629012, 1628374]",1610612762.0,UTA,running alley-oop,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,,,,,16.0,L. Markkanen,1628374.0,4.0,,,
624,PT06M00.00S,2024-02-26T03:06:20.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,110,95,2024-02-26T03:06:20Z,6160000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT06M00.00S,2024-02-26T03:08:52.7Z,4,REGULAR,substitution,out,[],1641705,,,1610612759,110,95,2024-02-26T03:08:57Z,6170000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT06M00.00S,2024-02-26T03:08:52.7Z,4,REGULAR,substitution,out,[],1631103,,,1610612759,110,95,2024-02-26T03:08:57Z,6180000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT06M00.00S,2024-02-26T03:08:52.7Z,4,REGULAR,substitution,in,[],1630572,,,1610612759,110,95,2024-02-26T03:08:57Z,6190000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M00.00S,2024-02-26T03:08:52.7Z,4,REGULAR,substitution,in,[],1628380,,,1610612759,110,95,2024-02-26T03:08:57Z,6200000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT05M42.00S,2024-02-26T03:09:21.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630572,6.915243101182654,62.5,1610612759,110,95,2024-02-26T03:30:40Z,6210000,False,-62.0,13.0,1,left,MISS S. Mamukelashvili 6' turnaround Shot - blocked,"[1630572, 1628374]",1610612759.0,SAS,turnaround,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,Markkanen,1628374.0,,,,,,,,,,,,,,,,
630,PT05M42.00S,2024-02-26T03:09:21.2Z,4,REGULAR,block,,[],1628374,,,1610612759,110,95,2024-02-26T03:09:23Z,6220000,False,,,0,,L. Markkanen BLOCK (1 BLK),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT05M38.00S,2024-02-26T03:09:25.2Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,110,95,2024-02-26T03:09:25Z,6230000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,629.0,2.0,1.0,1.0,,,,,,,,,,,,
632,PT05M36.00S,2024-02-26T03:09:27.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203903,94.82588699080158,95.58823529411765,1610612762,113,95,2024-02-26T03:30:56Z,6240000,False,228.0,-4.0,1,right,J. Clarkson 3PT running (22 PTS) (K. George 6 AST),"[203903, 1641718]",1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,,,,,,,,22.0,K. George,1641718.0,6.0,,,
634,PT05M25.00S,2024-02-26T03:09:37.4Z,4,REGULAR,3pt,Jump Shot,[],1630170,24.78646517739816,15.441176470588236,1610612759,113,95,2024-02-26T03:09:41Z,6260000,False,173.0,180.0,1,left,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
635,PT05M23.00S,2024-02-26T03:09:39.4Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,113,95,2024-02-26T03:09:41Z,6270000,False,,,0,,J. Collins REBOUND (Off:0 Def:8),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,634.0,8.0,8.0,0.0,,,,,,,,,,,,
636,PT05M15.00S,2024-02-26T03:09:47.9Z,4,REGULAR,3pt,Jump Shot,[],1628374,66.70499342969777,63.23529411764706,1610612762,116,95,2024-02-26T03:09:53Z,6280000,False,66.0,260.0,1,right,L. Markkanen 26' 3PT  (24 PTS) (C. Sexton 9 AST),"[1628374, 1629012]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,26.88,Made,,,,,,,,,,,,24.0,C. Sexton,1629012.0,9.0,,,
638,PT05M04.00S,2024-02-26T03:09:58.2Z,4,REGULAR,3pt,Jump Shot,[],1630200,26.757555847568987,80.88235294117648,1610612759,116,98,2024-02-26T03:10:03Z,6300000,False,-154.0,199.0,1,left,T. Jones 25' 3PT pullup (15 PTS),[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.19,Made,,,,,,,,,,,,15.0,,,,,,
639,PT04M42.00S,2024-02-26T03:10:23.5Z,4,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,116,98,2024-02-26T03:42:05Z,6310000,False,,,0,,J. Clarkson bad pass out-of-bounds TURNOVER (1 TO),[203903],1610612762.0,UTA,bad pass,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,,,,,,,,,203591.0,,,,,,,,,1.0,,
640,PT04M42.00S,2024-02-26T03:10:33.5Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,116,98,2024-02-26T03:10:37Z,6320000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M42.00S,2024-02-26T03:10:33.5Z,4,REGULAR,substitution,in,[],1631103,,,1610612759,116,98,2024-02-26T03:10:37Z,6330000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M26.00S,2024-02-26T03:10:54.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631103,7.178055190538765,44.36274509803921,1610612759,116,98,2024-02-26T03:48:27Z,6340000,False,28.0,15.0,1,left,MISS M. Branham driving Layup,[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
643,PT04M23.00S,2024-02-26T03:10:57.4Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,116,98,2024-02-26T03:10:57Z,6350000,False,,,0,,Z. Collins REBOUND (Off:1 Def:6),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,642.0,7.0,6.0,1.0,,,,,,,,,,,,
644,PT04M23.00S,2024-02-26T03:10:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628380,5.590000152587891,50.0,1610612759,116,100,2024-02-26T03:10:57Z,6360000,False,0.0,0.0,1,left,Z. Collins tip Layup (12 PTS),[1628380],1610612759.0,SAS,tip,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,12.0,,,,,,
645,PT04M11.00S,2024-02-26T03:11:10.3Z,4,REGULAR,foul,offensive,[],1629012,,,1610612762,116,100,2024-02-26T03:11:38Z,6370000,False,,,0,,C. Sexton offensive FOUL (4 PF),"[1629012, 1631103]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1629178.0,4.0,0.0,Branham,1631103.0,,,,,,,
647,PT04M11.00S,2024-02-26T03:11:10.3Z,4,REGULAR,turnover,offensive foul,[],1629012,,,1610612762,116,100,2024-02-26T03:11:38Z,6390000,False,,,0,,C. Sexton offensive foul TURNOVER (4 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1629178.0,,,,,,,,,4.0,,
648,PT04M11.00S,2024-02-26T03:11:48.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,116,100,2024-02-26T03:11:48Z,6400000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT04M01.00S,2024-02-26T03:15:37.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628380,11.645860709592641,48.529411764705884,1610612759,116,100,2024-02-26T03:15:41Z,6420000,False,7.0,57.0,1,left,MISS Z. Collins Hook,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
651,PT04M00.00S,2024-02-26T03:15:38.5Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,116,100,2024-02-26T03:15:41Z,6430000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,650.0,6.0,5.0,1.0,,,,,,,,,,,,
652,PT03M50.00S,2024-02-26T03:15:49.2Z,4,REGULAR,3pt,Jump Shot,[],1628381,71.04139290407359,78.92156862745098,1610612762,119,100,2024-02-26T03:15:54Z,6440000,False,145.0,220.0,1,right,J. Collins 26' 3PT  (18 PTS) (C. Sexton 10 AST),"[1628381, 1629012]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,,,,,,,,18.0,C. Sexton,1629012.0,10.0,,,
654,PT03M34.00S,2024-02-26T03:16:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,4.944152431011826,55.63725490196079,1610612759,119,102,2024-02-26T03:16:09Z,6460000,False,-28.0,-6.0,1,left,S. Mamukelashvili reverse Layup (8 PTS) (T. Jones 9 AST),"[1630572, 1630200]",1610612759.0,SAS,reverse,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,,,,,,8.0,T. Jones,1630200.0,9.0,,,
656,PT03M13.00S,2024-02-26T03:16:25.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.06636005256242,54.41176470588235,1610612762,121,102,2024-02-26T03:16:31Z,6480000,False,22.0,22.0,1,right,J. Collins cutting Layup (20 PTS) (J. Clarkson 9 AST),"[1628381, 203903]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.13,Made,,,,,,,,,,,,20.0,J. Clarkson,203903.0,9.0,,,
658,PT03M02.00S,2024-02-26T03:16:36.6Z,4,REGULAR,turnover,bad pass,[],1630200,,,1610612759,121,102,2024-02-26T03:16:40Z,6500000,False,,,0,,T. Jones bad pass TURNOVER (3 TO),"[1630200, 1628381]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,3.0,Collins,1628381.0
659,PT03M02.00S,2024-02-26T03:16:36.6Z,4,REGULAR,steal,,[],1628381,,,1610612762,121,102,2024-02-26T03:16:42Z,6510000,False,,,0,,J. Collins STEAL (2 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
660,PT02M51.00S,2024-02-26T03:16:48.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628374,93.38042049934296,55.88235294117647,1610612762,123,102,2024-02-26T03:16:53Z,6520000,False,29.0,10.0,1,right,L. Markkanen driving DUNK (26 PTS) (J. Clarkson 10 AST),"[1628374, 203903]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,,,,,,26.0,J. Clarkson,203903.0,10.0,,,
662,PT02M42.00S,2024-02-26T03:16:56.8Z,4,REGULAR,3pt,Jump Shot,[],1631103,17.16491458607096,6.127450980392156,1610612759,123,102,2024-02-26T03:17:01Z,6540000,False,219.0,109.0,1,left,MISS M. Branham 24' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
663,PT02M40.00S,2024-02-26T03:16:58.8Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,123,102,2024-02-26T03:17:01Z,6550000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,662.0,7.0,6.0,1.0,,,,,,,,,,,,
664,PT02M32.00S,2024-02-26T03:17:15.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,123,102,2024-02-26T03:17:15Z,6560000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,out,[],203903,,,1610612762,123,102,2024-02-26T03:18:35Z,6570000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,out,[],1629012,,,1610612762,123,102,2024-02-26T03:18:35Z,6580000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,out,[],1641718,,,1610612762,123,102,2024-02-26T03:18:35Z,6590000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,out,[],1628381,,,1610612762,123,102,2024-02-26T03:18:35Z,6600000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,out,[],1628374,,,1610612762,123,102,2024-02-26T03:18:35Z,6610000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,out,[],1631110,,,1610612762,123,102,2024-02-26T03:18:35Z,6620000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,out,[],1630200,,,1610612762,123,102,2024-02-26T03:18:35Z,6630000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,in,[],1630209,,,1610612762,123,102,2024-02-26T03:18:35Z,6640000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,in,[],1629677,,,1610612762,123,102,2024-02-26T03:18:35Z,6650000,False,,,0,,SUB in: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,in,[],1641729,,,1610612762,123,102,2024-02-26T03:18:35Z,6660000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,in,[],1630548,,,1610612762,123,102,2024-02-26T03:18:35Z,6670000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,in,[],1630184,,,1610612762,123,102,2024-02-26T03:18:35Z,6680000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,in,[],1630577,,,1610612762,123,102,2024-02-26T03:18:35Z,6690000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M32.00S,2024-02-26T03:18:11.1Z,4,REGULAR,substitution,in,[],1631104,,,1610612762,123,102,2024-02-26T03:18:35Z,6700000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M21.00S,2024-02-26T03:18:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630184,91.27792378449409,42.8921568627451,1610612762,125,102,2024-02-26T03:19:02Z,6710000,False,-36.0,29.0,1,right,K. Lewis Jr. driving Layup (2 PTS),[1630184],1610612762.0,UTA,driving,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,,,,,,,,2.0,,,,,,
681,PT02M05.00S,2024-02-26T03:19:11.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,10.726018396846255,38.970588235294116,1610612759,125,102,2024-02-26T03:19:33Z,6730000,False,55.0,48.0,1,left,MISS Z. Collins 7' Hook,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
682,PT02M04.00S,2024-02-26T03:19:14.2Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,125,102,2024-02-26T03:19:14Z,6740000,False,,,0,,Z. Collins REBOUND (Off:2 Def:6),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,681.0,8.0,6.0,2.0,,,,,,,,,,,,
683,PT02M03.00S,2024-02-26T03:19:14.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,6.389618922470433,54.41176470588235,1610612759,125,104,2024-02-26T03:19:38Z,6750000,False,-22.0,8.0,1,left,Z. Collins putback Layup (14 PTS),[1628380],1610612759.0,SAS,putback,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,,,,,14.0,,,,,,
684,PT01M51.00S,2024-02-26T03:19:25.5Z,4,REGULAR,2pt,Jump Shot,[],1641729,80.89684625492772,70.34313725490196,1610612762,125,104,2024-02-26T03:38:06Z,6760000,False,102.0,127.0,1,right,MISS B. Sensabaugh 16' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Right Center,16.28,Missed,,,,,,,,,,,,,,,,,,
685,PT01M51.00S,2024-02-26T03:19:25.5Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,125,104,2024-02-26T03:19:30Z,6770000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,684.0,6.0,4.0,2.0,,,,,,,,,,,,
686,PT01M38.00S,2024-02-26T03:19:40.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,14.931011826544022,58.57843137254902,1610612759,125,104,2024-02-26T03:19:44Z,6780000,False,-43.0,88.0,1,left,MISS Z. Collins 9' Hook,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,9.78,Missed,,,,,,,,,,,,,,,,,,
687,PT01M36.00S,2024-02-26T03:19:42.4Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612759,125,104,2024-02-26T03:19:44Z,6790000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:0),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,,,686.0,1.0,0.0,1.0,,,,,,,,,,,,
688,PT01M28.00S,2024-02-26T03:19:49.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,5.601182654402102,43.872549019607845,1610612759,125,104,2024-02-26T03:19:54Z,6800000,False,31.0,0.0,1,left,MISS Z. Collins reverse Layup,[1628380],1610612759.0,SAS,reverse,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
689,PT01M26.00S,2024-02-26T03:19:51.9Z,4,REGULAR,rebound,defensive,[],1630209,,,1610612762,125,104,2024-02-26T03:19:54Z,6810000,False,,,0,,O. Yurtseven REBOUND (Off:0 Def:1),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,688.0,1.0,1.0,0.0,,,,,,,,,,,,
