actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
335,PT08M40.00S,2024-03-19T02:22:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,86.02168199737189,42.8921568627451,1610612762,61,63,2024-03-19T02:22:58Z,3320000,False,-36.0,79.0,1,right,MISS L. Markkanen 8' driving floating Shot - blocked,"[1628374, 1629638]",1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,8.65,Missed,,,,,,,,,,,Alexander-Walker,1629638.0,,,,
336,PT08M40.00S,2024-03-19T02:22:54.8Z,3,REGULAR,block,,[],1629638,,,1610612762,61,63,2024-03-19T02:22:56Z,3330000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
337,PT08M38.00S,2024-03-19T02:22:56.8Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,61,63,2024-03-19T02:22:58Z,3340000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,335.0,7.0,5.0,2.0,,,,,,,,,,,,
338,PT08M26.00S,2024-03-19T02:23:08.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.178055190538765,55.392156862745104,1610612750,61,65,2024-03-19T02:25:06Z,3350000,False,-27.0,15.0,1,left,A. Edwards driving reverse Layup (9 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,3.09,Made,,,,,9.0,,,,,,,,,,,
339,PT08M06.00S,2024-03-19T02:23:29.5Z,3,REGULAR,2pt,Jump Shot,[],1641718,72.22404730617609,69.85294117647058,1610612762,61,65,2024-03-19T02:23:33Z,3360000,False,99.0,209.0,1,right,MISS K. George 23' pullup Shot,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,23.1,Missed,,,,,,,,,,,,,,,,
340,PT08M04.00S,2024-03-19T02:23:31.5Z,3,REGULAR,rebound,offensive,[],1627739,,,1610612762,61,65,2024-03-19T02:23:33Z,3370000,False,,,0,,K. Dunn REBOUND (Off:2 Def:0),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,339.0,2.0,0.0,2.0,,,,,,,,,,,,
341,PT08M02.00S,2024-03-19T02:23:33.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627739,93.9060446780552,62.99019607843137,1610612762,61,65,2024-03-19T02:25:50Z,3380000,False,65.0,5.0,1,right,MISS K. Dunn 6' putback Layup,[1627739],1610612762.0,UTA,putback,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,6.52,Missed,,,,,,,,,,,,,,,,
342,PT07M58.00S,2024-03-19T02:23:37.2Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,61,65,2024-03-19T02:25:50Z,3390000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,341.0,8.0,5.0,3.0,,,,,,,,,,,,
343,PT07M58.00S,2024-03-19T02:23:36.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,94.40999984741211,50.0,1610612762,63,65,2024-03-19T02:23:36Z,3400000,False,0.0,0.0,1,right,L. Markkanen tip Layup (15 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,15.0,,,,,,,,,,,
344,PT07M45.00S,2024-03-19T02:23:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,12.171484888304862,36.51960784313725,1610612750,63,65,2024-03-19T02:26:15Z,3410000,False,67.0,62.0,1,left,MISS A. Edwards 9' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,,,9.15,Missed,,,,,,,,,,,,,,,,
345,PT07M45.00S,2024-03-19T02:23:49.8Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,63,65,2024-03-19T02:26:15Z,3420000,False,,,0,,J. Collins REBOUND (Off:2 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Right,,,,,344.0,6.0,4.0,2.0,,,,,,,,,,,,
346,PT07M30.00S,2024-03-19T02:24:38.3Z,3,REGULAR,jumpball,recovered,[],1629638,,,1610612762,63,65,2024-03-19T02:24:38Z,3430000,False,,,0,,Jump Ball J. McDaniels vs. K. George: Tip to N. Alexander-Walker,"[1629638, 1630183, 1641718]",1610612750.0,MIN,heldball,N. Alexander-Walker,1629638.0,Alexander-Walker,N. Alexander-Walker,McDaniels,1630183.0,George,1641718.0,,,,,,,,,,,,,,,,,,,,,,
349,PT07M30.00S,2024-03-19T02:24:38.3Z,3,REGULAR,turnover,lost ball,[],1641718,,,1610612762,63,65,2024-03-19T02:24:38Z,3460000,False,,,0,,K. George lost ball TURNOVER (4 TO),"[1641718, 1630183]",1610612762.0,UTA,,,,George,K. George,,,,,,,,4.0,,,,,,,,,,,McDaniels,1630183.0,,,,,,
350,PT07M30.00S,2024-03-19T02:24:38.3Z,3,REGULAR,steal,,[],1630183,,,1610612750,63,65,2024-03-19T02:24:38Z,3470000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT07M19.00S,2024-03-19T02:24:48.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201144,7.440867279894875,58.333333333333336,1610612750,63,65,2024-03-19T02:24:54Z,3480000,False,-42.0,17.0,1,left,MISS M. Conley driving Layup,[201144],1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,4.52,Missed,,,,,,,,,,,,,,,,
352,PT07M18.00S,2024-03-19T02:24:49.8Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,63,65,2024-03-19T02:24:54Z,3490000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,351.0,9.0,6.0,3.0,,,,,,,,,,,,
353,PT07M16.00S,2024-03-19T02:24:55.3Z,3,REGULAR,foul,personal,[],203937,,,1610612762,63,65,2024-03-19T02:25:00Z,3500000,False,,,0,,K. Anderson personal FOUL (1 PF),"[203937, 1628374]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,1626302.0,,,,,,,,,,,,,,,,1.0,0.0,Markkanen,1628374.0
355,PT07M04.00S,2024-03-19T02:25:31.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,92.85479632063075,48.28431372549019,1610612762,63,65,2024-03-19T02:25:47Z,3520000,False,-9.0,15.0,1,right,MISS J. Collins driving reverse DUNK,[1628381],1610612762.0,UTA,driving reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,1.7,Missed,,,,,,,,,,,,,,,,
356,PT07M04.00S,2024-03-19T02:25:31.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,63,65,2024-03-19T02:25:47Z,3530000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,355.0,,,,,,,,,,,,,,,
358,PT06M48.00S,2024-03-19T02:25:59.6Z,3,REGULAR,3pt,Jump Shot,[],1630183,2.578843626806833,95.83333333333334,1610612750,63,65,2024-03-19T02:26:05Z,3550000,False,-229.0,-28.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,23.09,Missed,,,,,,,,,,,,,,,,
359,PT06M42.00S,2024-03-19T02:26:05.6Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,63,65,2024-03-19T02:26:05Z,3560000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:4),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,,,,,358.0,4.0,4.0,0.0,,,,,,,,,,,,
360,PT06M33.00S,2024-03-19T02:26:13.5Z,3,REGULAR,3pt,Jump Shot,[],1627739,70.51576872536137,70.34313725490196,1610612762,66,65,2024-03-19T02:26:19Z,3570000,False,102.0,225.0,1,right,K. Dunn 24' 3PT pullup (5 PTS) (K. George 7 AST),"[1627739, 1641718]",1610612762.0,UTA,pullup,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,24.66,Made,,,,,5.0,K. George,1641718.0,7.0,,,,,,,,
361,PT06M09.00S,2024-03-19T02:26:37.4Z,3,REGULAR,3pt,Jump Shot,[],1629638,7.5722733245729295,2.696078431372549,1610612750,66,65,2024-03-19T02:26:44Z,3580000,False,237.0,19.0,1,left,MISS N. Alexander-Walker 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,23.72,Missed,,,,,,,,,,,,,,,,
362,PT06M05.00S,2024-03-19T02:26:41.4Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,66,65,2024-03-19T02:26:44Z,3590000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,,,,,361.0,10.0,7.0,3.0,,,,,,,,,,,,
363,PT06M01.00S,2024-03-19T02:26:45.2Z,3,REGULAR,turnover,bad pass,[],1628374,,,1610612762,66,65,2024-03-19T02:26:49Z,3600000,False,,,0,,L. Markkanen bad pass TURNOVER (3 TO),"[1628374, 201144]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,3.0,,,,,,,,,,,Conley,201144.0,,,,,,
364,PT06M01.00S,2024-03-19T02:26:45.2Z,3,REGULAR,steal,,[],201144,,,1610612750,66,65,2024-03-19T02:26:46Z,3610000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
365,PT05M56.00S,2024-03-19T02:26:49.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629638,30.962549277266753,57.84313725490197,1610612750,66,65,2024-03-19T02:28:36Z,3620000,False,-39.0,239.0,1,left,MISS N. Alexander-Walker 24' running 3PT,[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,24.17,Missed,,,,,,,,,,,,,,,,
366,PT05M54.00S,2024-03-19T02:26:53.0Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,66,65,2024-03-19T02:26:53Z,3630000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,365.0,2.0,1.0,1.0,,,,,,,,,,,,
367,PT05M52.00S,2024-03-19T02:26:54.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630183,5.863994743758213,96.32352941176471,1610612750,66,65,2024-03-19T02:27:00Z,3640000,False,-232.0,3.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,23.16,Missed,,,,,,,,,,,,,,,,
368,PT05M48.00S,2024-03-19T02:26:58.5Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,66,65,2024-03-19T02:27:00Z,3650000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:5),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,,,,,367.0,5.0,5.0,0.0,,,,,,,,,,,,
370,PT05M37.00S,2024-03-19T02:27:12.0Z,3,REGULAR,foul,personal,[],1630162,,,1610612762,66,65,2024-03-19T02:27:32Z,3660000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1628374]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,2714.0,,,,,,,,,,,,,,,,1.0,0.0,Markkanen,1628374.0
372,PT05M37.00S,2024-03-19T02:27:19.8Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,66,65,2024-03-19T02:27:32Z,3680000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M37.00S,2024-03-19T02:27:19.8Z,3,REGULAR,substitution,out,[],1627739,,,1610612762,66,65,2024-03-19T02:27:32Z,3690000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M37.00S,2024-03-19T02:27:19.8Z,3,REGULAR,substitution,out,[],1630183,,,1610612762,66,65,2024-03-19T02:27:32Z,3700000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M37.00S,2024-03-19T02:27:19.8Z,3,REGULAR,substitution,out,[],201144,,,1610612762,66,65,2024-03-19T02:27:32Z,3710000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M37.00S,2024-03-19T02:27:19.8Z,3,REGULAR,substitution,in,[],1629012,,,1610612762,66,65,2024-03-19T02:27:32Z,3720000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M37.00S,2024-03-19T02:27:19.8Z,3,REGULAR,substitution,in,[],1629659,,,1610612762,66,65,2024-03-19T02:27:32Z,3730000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M37.00S,2024-03-19T02:27:19.8Z,3,REGULAR,substitution,in,[],1628420,,,1610612762,66,65,2024-03-19T02:27:32Z,3740000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M37.00S,2024-03-19T02:27:19.8Z,3,REGULAR,substitution,in,[],203933,,,1610612762,66,65,2024-03-19T02:27:32Z,3750000,False,,,0,,SUB in: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M32.00S,2024-03-19T02:27:46.7Z,3,REGULAR,turnover,lost ball,[],1641718,,,1610612762,66,65,2024-03-19T02:27:50Z,3760000,False,,,0,,K. George lost ball TURNOVER (5 TO),"[1641718, 1629638]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,5.0,,,,,,,,,,,Alexander-Walker,1629638.0,,,,,,
381,PT05M32.00S,2024-03-19T02:27:46.7Z,3,REGULAR,steal,,[],1629638,,,1610612750,66,65,2024-03-19T02:27:48Z,3770000,False,,,0,,N. Alexander-Walker STEAL (2 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
382,PT05M29.00S,2024-03-19T02:27:56.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,10.068988173455978,44.36274509803921,1610612750,66,67,2024-03-19T02:30:12Z,3780000,False,28.0,42.0,1,left,A. Edwards running DUNK (11 PTS) (N. Alexander-Walker 3 AST),"[1630162, 1629638]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,5.07,Made,,,,,11.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,
383,PT05M29.00S,2024-03-19T02:27:58.9Z,3,REGULAR,foul,personal,['1freethrow'],1628381,,,1610612750,66,67,2024-03-19T02:28:14Z,3790000,False,,,0,,J. Collins shooting personal FOUL (4 PF) (Edwards 1 FT),"[1628381, 1630162]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,2714.0,,,,,,,,,,,,,,,,4.0,0.0,Edwards,1630162.0
385,PT05M29.00S,2024-03-19T02:28:52.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,66,67,2024-03-19T02:28:52Z,3810000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M29.00S,2024-03-19T02:31:00.7Z,3,REGULAR,substitution,out,[],1628381,,,1610612750,66,67,2024-03-19T02:31:15Z,3820000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M29.00S,2024-03-19T02:31:00.7Z,3,REGULAR,substitution,in,[],1631117,,,1610612750,66,67,2024-03-19T02:31:15Z,3830000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M29.00S,2024-03-19T02:31:31.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630162,,,1610612750,66,68,2024-03-19T02:31:31Z,3840000,False,,,0,,A. Edwards Free Throw 1 of 1 (12 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
390,PT05M12.00S,2024-03-19T02:31:58.7Z,3,REGULAR,turnover,lost ball,[],1631117,,,1610612762,66,68,2024-03-19T02:32:05Z,3850000,False,,,0,,W. Kessler lost ball TURNOVER (1 TO),"[1631117, 203933]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Right,,1.0,,,,,,,,,,,Warren,203933.0,,,,,,
391,PT05M12.00S,2024-03-19T02:31:58.7Z,3,REGULAR,steal,,[],203933,,,1610612750,66,68,2024-03-19T02:32:01Z,3860000,False,,,0,,T. Warren STEAL (1 STL),[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
392,PT05M09.00S,2024-03-19T02:32:29.2Z,3,REGULAR,jumpball,recovered,[],203937,,,1610612750,66,68,2024-03-19T02:32:29Z,3870000,False,,,0,,Jump Ball T. Warren vs. W. Kessler: Tip to K. Anderson,"[203937, 203933, 1631117]",1610612750.0,MIN,heldball,K. Anderson,203937.0,Anderson,K. Anderson,Warren,203933.0,Kessler,1631117.0,,,,,,,,,,,,,,,,,,,,,,
395,PT05M04.00S,2024-03-19T02:32:33.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,5.601182654402102,45.83333333333333,1610612750,66,70,2024-03-19T02:32:45Z,3900000,False,21.0,0.0,1,left,A. Edwards running Layup (14 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,2.08,Made,,,,,14.0,,,,,,,,,,,
397,PT04M43.00S,2024-03-19T02:32:54.7Z,3,REGULAR,2pt,Jump Shot,[],1629012,77.34888304862024,58.57843137254902,1610612762,66,70,2024-03-19T02:32:59Z,3920000,False,43.0,160.0,1,right,MISS C. Sexton 16' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,,,16.6,Missed,,,,,,,,,,,,,,,,
398,PT04M41.00S,2024-03-19T02:32:56.7Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,66,70,2024-03-19T02:32:59Z,3930000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,397.0,3.0,2.0,1.0,,,,,,,,,,,,
399,PT04M35.00S,2024-03-19T02:33:03.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203933,17.95335085413929,92.64705882352942,1610612750,66,70,2024-03-19T02:34:38Z,3940000,False,-213.0,116.0,1,left,MISS T. Warren 24' running 3PT,[203933],1610612750.0,MIN,running,,,Warren,T. Warren,,,,,Above the Break 3,24+ Left Center,,,24.29,Missed,,,,,,,,,,,,,,,,
400,PT04M29.00S,2024-03-19T02:33:09.3Z,3,REGULAR,rebound,offensive,[],203937,,,1610612750,66,70,2024-03-19T02:40:06Z,3950000,False,,,0,,K. Anderson REBOUND (Off:2 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,399.0,4.0,2.0,2.0,,,,,,,,,,,,
401,PT04M28.00S,2024-03-19T02:33:11.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,23.340998685939553,10.53921568627451,1610612750,66,70,2024-03-19T02:33:15Z,3960000,False,197.0,167.0,1,left,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,25.84,Missed,,,,,,,,,,,,,,,,
402,PT04M28.00S,2024-03-19T02:33:11.2Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,66,70,2024-03-19T02:33:15Z,3970000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,401.0,2.0,2.0,0.0,,,,,,,,,,,,
403,PT04M28.00S,2024-03-19T02:33:15.2Z,3,REGULAR,foul,personal,[],1630162,,,1610612762,66,70,2024-03-19T02:33:31Z,3980000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1641718]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,1626302.0,,,,,,,,,,,,,,,,2.0,0.0,George,1641718.0
405,PT04M28.00S,2024-03-19T02:33:22.5Z,3,REGULAR,substitution,out,[],203937,,,1610612762,66,70,2024-03-19T02:33:27Z,4000000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M28.00S,2024-03-19T02:33:22.5Z,3,REGULAR,substitution,in,[],1630568,,,1610612762,66,70,2024-03-19T02:33:27Z,4010000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M28.00S,2024-03-19T02:33:22.5Z,3,REGULAR,substitution,out,[],1641718,,,1610612762,66,70,2024-03-19T02:33:52Z,4020000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M28.00S,2024-03-19T02:33:22.5Z,3,REGULAR,substitution,in,[],1627739,,,1610612762,66,70,2024-03-19T02:33:52Z,4030000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M06.00S,2024-03-19T02:34:05.2Z,3,REGULAR,3pt,Jump Shot,[],1629659,68.28186596583443,65.19607843137256,1610612762,69,70,2024-03-19T02:34:10Z,4040000,False,76.0,246.0,1,right,T. Horton-Tucker 25' 3PT  (3 PTS) (K. Dunn 3 AST),"[1629659, 1627739]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,25.72,Made,,,,,3.0,K. Dunn,1627739.0,3.0,,,,,,,,
411,PT03M51.00S,2024-03-19T02:34:19.1Z,3,REGULAR,3pt,Jump Shot,[],1628420,9.674770039421814,96.32352941176471,1610612750,69,73,2024-03-19T02:34:23Z,4060000,False,-232.0,38.0,1,left,M. Morris 3PT  (8 PTS) (A. Edwards 4 AST),"[1628420, 1630162]",1610612750.0,MIN,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,,,23.48,Made,,,,,8.0,A. Edwards,1630162.0,4.0,,,,,,,,
413,PT03M26.00S,2024-03-19T02:34:43.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,82.7365308804205,41.66666666666667,1610612762,69,73,2024-03-19T02:34:48Z,4080000,False,-42.0,110.0,1,right,MISS K. Dunn 11' pullup Shot,[1627739],1610612762.0,UTA,pullup,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,11.75,Missed,,,,,,,,,,,,,,,,
414,PT03M24.00S,2024-03-19T02:34:45.4Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,69,73,2024-03-19T02:34:48Z,4090000,False,,,0,,W. Kessler REBOUND (Off:3 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,413.0,6.0,3.0,3.0,,,,,,,,,,,,
415,PT03M23.00S,2024-03-19T02:34:47.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,92.9862023653088,53.92156862745098,1610612762,71,73,2024-03-19T02:34:53Z,4100000,False,20.0,13.0,1,right,W. Kessler reverse Layup (4 PTS),[1631117],1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,2.37,Made,,,,,4.0,,,,,,,,,,,
416,PT03M15.00S,2024-03-19T02:34:55.6Z,3,REGULAR,3pt,Jump Shot,[],1630162,29.911300919842315,27.205882352941174,1610612750,71,76,2024-03-19T02:35:00Z,4110000,False,114.0,229.0,1,left,A. Edwards 25' 3PT  (17 PTS) (T. Warren 2 AST),"[1630162, 203933]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,25.55,Made,,,,,17.0,T. Warren,203933.0,2.0,,,,,,,,
418,PT02M55.00S,2024-03-19T02:35:14.3Z,3,REGULAR,3pt,Jump Shot,[],1629659,69.07030223390277,74.26470588235294,1610612762,71,76,2024-03-19T02:36:16Z,4130000,False,121.0,238.0,1,right,MISS T. Horton-Tucker 26' pullup 3PT,[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,26.73,Missed,,,,,,,,,,,,,,,,
