actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,officialId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
521,PT09M15.00S,2024-04-03T02:55:24.3Z,4,REGULAR,substitution,out,[],1630596,,,1610612762,89,107,2024-04-03T02:55:31Z,5160000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M15.00S,2024-04-03T02:55:24.3Z,4,REGULAR,substitution,out,[],1627777,,,1610612762,89,107,2024-04-03T02:55:31Z,5170000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M15.00S,2024-04-03T02:55:24.3Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,89,107,2024-04-03T02:55:31Z,5180000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M15.00S,2024-04-03T02:55:24.3Z,4,REGULAR,substitution,in,[],1628386,,,1610612762,89,107,2024-04-03T02:55:31Z,5190000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M15.00S,2024-04-03T02:55:24.3Z,4,REGULAR,substitution,in,[],202694,,,1610612762,89,107,2024-04-03T02:55:31Z,5200000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M15.00S,2024-04-03T02:55:23.7Z,4,REGULAR,freethrow,2 of 2,[],1629677,,,1610612762,89,107,2024-04-03T02:55:47Z,5210000,False,,,0,,MISS L. Samanic Free Throw 2 of 2,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
527,PT09M13.00S,2024-04-03T02:55:25.7Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,89,107,2024-04-03T02:55:47Z,5220000,False,,,0,,J. Allen REBOUND (Off:4 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,526.0,,12.0,8.0,4.0,,,,
528,PT09M02.00S,2024-04-03T02:56:00.7Z,4,REGULAR,foul,offensive,[],1629622,,,1610612739,89,107,2024-04-03T02:56:13Z,5230000,False,,,0,,M. Strus offensive FOUL (1 PF),"[1629622, 1629012]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,204059.0,,,,1.0,0.0,Sexton,1629012.0
530,PT09M02.00S,2024-04-03T02:56:00.7Z,4,REGULAR,turnover,offensive foul,[],1629622,,,1610612739,89,107,2024-04-03T02:56:00Z,5250000,False,,,0,,M. Strus offensive foul TURNOVER (2 TO),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,,,,,,204059.0,,,,,,,
531,PT09M02.00S,2024-04-03T02:56:12.7Z,4,REGULAR,substitution,out,[],1641718,,,1610612762,89,107,2024-04-03T02:56:15Z,5260000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M02.00S,2024-04-03T02:56:12.7Z,4,REGULAR,substitution,in,[],1641729,,,1610612762,89,107,2024-04-03T02:56:15Z,5270000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M48.00S,2024-04-03T02:56:30.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629659,8.229303547963205,58.333333333333336,1610612762,91,107,2024-04-03T02:56:35Z,5280000,False,-42.0,25.0,1,left,T. Horton-Tucker driving Layup (10 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,10.0,,,,,,,,,,,,,,,,,
534,PT08M41.00S,2024-04-03T02:56:40.4Z,4,REGULAR,foul,personal,[],1629659,,,1610612739,91,107,2024-04-03T02:56:51Z,5290000,False,,,0,,T. Horton-Tucker personal FOUL (1 PF),"[1629659, 1628386]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204059.0,,,,1.0,0.0,Allen,1628386.0
536,PT08M41.00S,2024-04-03T02:56:47.0Z,4,REGULAR,substitution,out,[],1630241,,,1610612739,91,107,2024-04-03T02:56:51Z,5310000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M41.00S,2024-04-03T02:56:47.0Z,4,REGULAR,substitution,in,[],1627747,,,1610612739,91,107,2024-04-03T02:56:51Z,5320000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M37.00S,2024-04-03T02:57:10.5Z,4,REGULAR,foul,personal,[],1629659,,,1610612739,91,107,2024-04-03T02:57:25Z,5330000,False,,,0,,T. Horton-Tucker personal FOUL (2 PF),"[1629659, 202694]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,202053.0,,,,2.0,0.0,Morris Sr.,202694.0
540,PT08M24.00S,2024-04-03T02:57:42.5Z,4,REGULAR,3pt,Jump Shot,[],1629622,72.35545335085413,82.1078431372549,1610612739,91,110,2024-04-03T02:57:47Z,5350000,False,161.0,207.0,1,right,M. Strus 26' 3PT  (15 PTS) (D. Garland 8 AST),"[1629622, 1629636]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.22,Made,15.0,D. Garland,1629636.0,8.0,,,,,,,,,,,,,,
542,PT08M02.00S,2024-04-03T02:58:04.1Z,4,REGULAR,turnover,bad pass,[],1641729,,,1610612762,91,110,2024-04-03T02:58:08Z,5370000,False,,,0,,B. Sensabaugh bad pass TURNOVER (2 TO),"[1641729, 1629622]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Strus,1629622.0,,,,,,,,,,,
543,PT08M02.00S,2024-04-03T02:58:04.1Z,4,REGULAR,steal,,[],1629622,,,1610612739,91,110,2024-04-03T02:58:05Z,5380000,False,,,0,,M. Strus STEAL (2 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
544,PT07M57.00S,2024-04-03T02:58:09.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,92.19776609724047,58.82352941176471,1610612739,91,112,2024-04-03T02:58:15Z,5390000,False,44.0,21.0,1,right,C. LeVert running DUNK (22 PTS) (J. Allen 5 AST),"[1627747, 1628386]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,4.88,Made,22.0,J. Allen,1628386.0,5.0,,,,,,,,,,,,,,
546,PT07M39.00S,2024-04-03T02:58:29.5Z,4,REGULAR,foul,personal,['2freethrow'],1629636,,,1610612762,91,112,2024-04-03T02:58:35Z,5410000,False,,,0,,D. Garland shooting personal FOUL (3 PF) (Sexton 2 FT),"[1629636, 1629012]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,204059.0,,,,3.0,1.0,Sexton,1629012.0
548,PT07M39.00S,2024-04-03T02:58:50.9Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,92,112,2024-04-03T02:58:50Z,5430000,False,,,0,,C. Sexton Free Throw 1 of 2 (18 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
549,PT07M39.00S,2024-04-03T02:58:52.1Z,4,REGULAR,substitution,out,[],1629636,,,1610612762,92,112,2024-04-03T02:58:55Z,5440000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M39.00S,2024-04-03T02:58:52.1Z,4,REGULAR,substitution,in,[],1630241,,,1610612762,92,112,2024-04-03T02:58:55Z,5450000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M39.00S,2024-04-03T02:59:07.9Z,4,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,93,112,2024-04-03T02:59:07Z,5460000,False,,,0,,C. Sexton Free Throw 2 of 2 (19 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
552,PT07M25.00S,2024-04-03T02:59:25.7Z,4,REGULAR,turnover,bad pass,[],1630241,,,1610612739,93,112,2024-04-03T02:59:29Z,5470000,False,,,0,,S. Merrill bad pass TURNOVER (1 TO),"[1630241, 1627739]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,Dunn,1627739.0,,,,,,,,,,,
553,PT07M25.00S,2024-04-03T02:59:25.7Z,4,REGULAR,steal,,[],1627739,,,1610612762,93,112,2024-04-03T02:59:27Z,5480000,False,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
554,PT07M19.00S,2024-04-03T02:59:31.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641729,10.5946123521682,40.931372549019606,1610612762,95,112,2024-04-03T03:03:57Z,5490000,False,45.0,47.0,1,left,B. Sensabaugh 6' running Layup (19 PTS),[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,19.0,,,,,,,,,,,,,,,,,
555,PT07M02.00S,2024-04-03T02:59:49.2Z,4,REGULAR,2pt,Jump Shot,[],202694,81.2910643889619,16.176470588235293,1610612739,95,114,2024-04-03T02:59:54Z,5500000,False,-169.0,123.0,1,right,M. Morris Sr. 20' pullup Jump Shot (8 PTS) (S. Merrill 5 AST),"[202694, 1630241]",1610612739.0,CLE,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Left,20.93,Made,8.0,S. Merrill,1630241.0,5.0,,,,,,,,,,,,,,
557,PT06M45.00S,2024-04-03T03:00:05.2Z,4,REGULAR,3pt,Jump Shot,[],1629677,6.389618922470433,2.941176470588235,1610612762,95,114,2024-04-03T03:00:09Z,5520000,False,235.0,8.0,1,left,MISS L. Samanic 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
558,PT06M43.00S,2024-04-03T03:00:07.2Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,95,114,2024-04-03T03:00:09Z,5530000,False,,,0,,C. LeVert REBOUND (Off:0 Def:5),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,557.0,,5.0,5.0,0.0,,,,
559,PT06M36.00S,2024-04-03T03:00:15.5Z,4,REGULAR,3pt,Jump Shot,[],1630241,72.22404730617609,82.59803921568627,1610612739,95,117,2024-04-03T03:00:19Z,5540000,False,163.0,209.0,1,right,S. Merrill 26' 3PT  (18 PTS) (M. Strus 6 AST),"[1630241, 1629622]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,26.47,Made,18.0,M. Strus,1629622.0,6.0,,,,,,,,,,,,,,
561,PT06M34.00S,2024-04-03T03:00:20.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,95,117,2024-04-03T03:00:20Z,5560000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M34.00S,2024-04-03T03:03:04.0Z,4,REGULAR,substitution,out,[],1627739,,,1610612762,95,117,2024-04-03T03:03:16Z,5570000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M34.00S,2024-04-03T03:03:04.0Z,4,REGULAR,substitution,out,[],1629677,,,1610612762,95,117,2024-04-03T03:03:16Z,5580000,False,,,0,,SUB out: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M34.00S,2024-04-03T03:03:04.0Z,4,REGULAR,substitution,in,[],1630209,,,1610612762,95,117,2024-04-03T03:03:16Z,5590000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M34.00S,2024-04-03T03:03:04.0Z,4,REGULAR,substitution,in,[],1641707,,,1610612762,95,117,2024-04-03T03:03:16Z,5600000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M24.00S,2024-04-03T03:03:25.6Z,4,REGULAR,3pt,Jump Shot,[],1629659,20.18725361366623,91.42156862745098,1610612762,95,117,2024-04-03T03:03:33Z,5610000,False,-207.0,137.0,1,left,MISS T. Horton-Tucker 24' step back 3PT,[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
567,PT06M19.00S,2024-04-03T03:03:30.6Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,95,117,2024-04-03T03:03:33Z,5620000,False,,,0,,M. Strus REBOUND (Off:0 Def:4),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,566.0,,4.0,4.0,0.0,,,,
568,PT06M08.00S,2024-04-03T03:03:40.1Z,4,REGULAR,3pt,Jump Shot,[],1630241,69.33311432325887,68.87254901960785,1610612739,95,117,2024-04-03T03:03:46Z,5630000,False,94.0,236.0,1,right,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
569,PT06M05.00S,2024-04-03T03:03:43.1Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,95,117,2024-04-03T03:03:46Z,5640000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:4),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,568.0,,5.0,4.0,1.0,,,,
570,PT05M55.00S,2024-04-03T03:03:53.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630209,12.828515111695138,44.85294117647059,1610612762,97,117,2024-04-03T03:03:58Z,5650000,False,26.0,68.0,1,left,O. Yurtseven 7' floating Jump Shot (7 PTS) (B. Sensabaugh 2 AST),"[1630209, 1641729]",1610612762.0,UTA,floating,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,7.28,Made,7.0,B. Sensabaugh,1641729.0,2.0,,,,,,,,,,,,,,
572,PT05M34.00S,2024-04-03T03:04:20.5Z,4,REGULAR,foul,personal,[],1641729,,,1610612739,97,117,2024-04-03T03:04:25Z,5670000,False,,,0,,B. Sensabaugh personal FOUL (3 PF),"[1641729, 1629622]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202053.0,,,,3.0,0.0,Strus,1629622.0
574,PT05M25.00S,2024-04-03T03:04:44.7Z,4,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612739,97,117,2024-04-03T03:04:51Z,5690000,False,,,0,,T. Hendricks shooting personal FOUL (2 PF) (Allen 2 FT),"[1641707, 1628386]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,,,,2.0,0.0,Allen,1628386.0
576,PT05M25.00S,2024-04-03T03:05:11.4Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,97,118,2024-04-03T03:05:11Z,5710000,False,,,0,,J. Allen Free Throw 1 of 2 (20 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
577,PT05M25.00S,2024-04-03T03:05:24.8Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,97,119,2024-04-03T03:05:24Z,5720000,False,,,0,,J. Allen Free Throw 2 of 2 (21 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
578,PT05M12.00S,2024-04-03T03:05:41.6Z,4,REGULAR,2pt,Jump Shot,[],1641729,9.017739816031538,16.666666666666664,1610612762,97,119,2024-04-03T03:05:46Z,5730000,False,167.0,32.0,1,left,MISS B. Sensabaugh 16' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Right,16.98,Missed,,,,,,,,,,,,,,,,,,
579,PT05M10.00S,2024-04-03T03:05:43.6Z,4,REGULAR,rebound,offensive,[],1630209,,,1610612762,97,119,2024-04-03T03:05:46Z,5740000,False,,,0,,O. Yurtseven REBOUND (Off:3 Def:2),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,578.0,,5.0,2.0,3.0,,,,
580,PT05M06.00S,2024-04-03T03:05:47.7Z,4,REGULAR,turnover,bad pass,[],1630209,,,1610612762,97,119,2024-04-03T03:05:51Z,5750000,False,,,0,,O. Yurtseven bad pass TURNOVER (3 TO),"[1630209, 202694]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,,,3.0,Morris Sr.,202694.0,,,,,,,,,,,
581,PT05M06.00S,2024-04-03T03:05:47.7Z,4,REGULAR,steal,,[],202694,,,1610612739,97,119,2024-04-03T03:13:32Z,5760000,False,,,0,,M. Morris Sr. STEAL (1 STL),[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
582,PT04M54.00S,2024-04-03T03:05:58.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202694,76.16622864651774,84.55882352941177,1610612739,97,119,2024-04-03T03:06:03Z,5770000,False,173.0,172.0,1,right,MISS M. Morris Sr. 24' 3PT,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,24.35,Missed,,,,,,,,,,,,,,,,,,
583,PT04M52.00S,2024-04-03T03:06:00.7Z,4,REGULAR,rebound,defensive,[],1630209,,,1610612762,97,119,2024-04-03T03:06:03Z,5780000,False,,,0,,O. Yurtseven REBOUND (Off:3 Def:3),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,582.0,,6.0,3.0,3.0,,,,
584,PT04M47.00S,2024-04-03T03:06:06.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629659,7.440867279894875,46.568627450980394,1610612762,99,119,2024-04-03T03:09:24Z,5790000,False,17.0,17.0,1,left,T. Horton-Tucker running finger roll Layup (12 PTS),[1629659],1610612762.0,UTA,running finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.45,Made,12.0,,,,,,,,,,,,,,,,,
585,PT04M33.00S,2024-04-03T03:06:20.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,88.51839684625493,41.42156862745098,1610612739,99,121,2024-04-03T03:06:25Z,5800000,False,-43.0,55.0,1,right,C. LeVert 7' driving Layup (24 PTS) (M. Morris Sr. 1 AST),"[1627747, 202694]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,24.0,M. Morris Sr.,202694.0,1.0,,,,,,,,,,,,,,
586,PT04M17.00S,2024-04-03T03:06:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,8.886333771353483,36.76470588235294,1610612762,99,121,2024-04-03T03:10:22Z,5810000,False,66.0,31.0,1,left,MISS C. Sexton 7' driving Layup - blocked,"[1629012, 1627747]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.31,Missed,,,,,,,,LeVert,1627747.0,,,,,,,,,
587,PT04M17.00S,2024-04-03T03:06:37.4Z,4,REGULAR,block,,[],1627747,,,1610612762,99,121,2024-04-03T03:06:39Z,5820000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
588,PT04M17.00S,2024-04-03T03:06:37.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,99,121,2024-04-03T03:06:43Z,5830000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,586.0,,,,,,,,
589,PT04M17.00S,2024-04-03T03:06:45.1Z,4,REGULAR,substitution,out,[],1629659,,,1610612762,99,121,2024-04-03T03:06:50Z,5840000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M17.00S,2024-04-03T03:06:45.1Z,4,REGULAR,substitution,in,[],1641718,,,1610612762,99,121,2024-04-03T03:06:50Z,5850000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M17.00S,2024-04-03T03:06:45.1Z,4,REGULAR,substitution,out,[],1629622,,,1610612762,99,121,2024-04-03T03:07:00Z,5860000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M17.00S,2024-04-03T03:06:45.1Z,4,REGULAR,substitution,out,[],1628386,,,1610612762,99,121,2024-04-03T03:07:00Z,5870000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M17.00S,2024-04-03T03:06:45.1Z,4,REGULAR,substitution,in,[],1627777,,,1610612762,99,121,2024-04-03T03:07:00Z,5880000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M17.00S,2024-04-03T03:06:45.1Z,4,REGULAR,substitution,in,[],1627745,,,1610612762,99,121,2024-04-03T03:07:00Z,5890000,False,,,0,,SUB in: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M13.00S,2024-04-03T03:07:08.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630209,8.492115637319317,50.245098039215684,1610612762,99,121,2024-04-03T03:12:50Z,5900000,False,-1.0,27.0,1,left,MISS O. Yurtseven cutting Layup - blocked,"[1630209, 202694]",1610612762.0,UTA,cutting,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,Morris Sr.,202694.0,,,,,,,,,
596,PT04M13.00S,2024-04-03T03:07:08.1Z,4,REGULAR,block,,[],202694,,,1610612762,99,121,2024-04-03T03:07:10Z,5910000,False,,,0,,M. Morris Sr. BLOCK (1 BLK),[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
597,PT04M13.00S,2024-04-03T03:07:08.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,99,121,2024-04-03T03:07:12Z,5920000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,595.0,,,,,,,,
599,PT04M13.00S,2024-04-03T03:07:28.4Z,4,REGULAR,turnover,5-second-violation,['team'],0,,,1610612762,99,121,2024-04-03T03:07:36Z,5940000,False,,,0,,UTA 5-second-violation Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204059.0,,,,,,,
600,PT04M05.00S,2024-04-03T03:07:46.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641707,,,1610612739,99,121,2024-04-03T03:07:52Z,5950000,False,,,0,,T. Hendricks personal FOUL (3 PF) (LeVert 2 FT),"[1641707, 1627747]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,24+ Right Center,,,,,,,,,,,,,202053.0,,,,3.0,0.0,LeVert,1627747.0
602,PT04M05.00S,2024-04-03T03:08:06.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627747,,,1610612739,99,122,2024-04-03T03:08:06Z,5970000,False,,,0,,C. LeVert Free Throw 1 of 2 (25 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
603,PT04M05.00S,2024-04-03T03:08:20.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627747,,,1610612739,99,123,2024-04-03T03:08:20Z,5980000,False,,,0,,C. LeVert Free Throw 2 of 2 (26 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
605,PT03M45.00S,2024-04-03T03:09:01.6Z,4,REGULAR,3pt,Jump Shot,[],1641729,29.25427069645204,20.34313725490196,1610612762,99,123,2024-04-03T03:09:06Z,6000000,False,148.0,222.0,1,left,MISS B. Sensabaugh 26' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
