actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
603,PT06M40.00S,2024-01-14T04:38:48.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626174,72.35545335085413,17.892156862745097,1610612747,112,107,2024-01-14T04:38:54Z,5920000,False,-161.0,207.0,1,right,MISS C. Wood 26' 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
604,PT06M40.00S,2024-01-14T04:38:48.2Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612762,112,107,2024-01-14T04:38:54Z,5930000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:3),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,603.0,4.0,3.0,1.0,,,,,,,,,,,,,
605,PT06M20.00S,2024-01-14T04:39:11.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612762,112,107,2024-01-14T04:39:16Z,5940000,False,,,0,,A. Reaves personal FOUL (4 PF) (Clarkson 2 FT),"[1630559, 203903]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202053.0,4.0,0.0,Clarkson,203903.0,,
607,PT06M20.00S,2024-01-14T04:39:41.5Z,4,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,113,107,2024-01-14T04:39:41Z,5960000,False,,,0,,J. Clarkson Free Throw 1 of 2 (18 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
608,PT06M20.00S,2024-01-14T04:39:42.1Z,4,REGULAR,substitution,out,[],1630534,,,1610612762,113,107,2024-01-14T04:39:53Z,5970000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M20.00S,2024-01-14T04:39:42.1Z,4,REGULAR,substitution,out,[],203482,,,1610612762,113,107,2024-01-14T04:39:53Z,5980000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M20.00S,2024-01-14T04:39:42.1Z,4,REGULAR,substitution,out,[],1626156,,,1610612762,113,107,2024-01-14T04:39:53Z,5990000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M20.00S,2024-01-14T04:39:42.1Z,4,REGULAR,substitution,out,[],1626174,,,1610612762,113,107,2024-01-14T04:39:53Z,6000000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M20.00S,2024-01-14T04:39:42.1Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,113,107,2024-01-14T04:39:53Z,6010000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M20.00S,2024-01-14T04:39:42.1Z,4,REGULAR,substitution,in,[],1628374,,,1610612762,113,107,2024-01-14T04:39:53Z,6020000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M20.00S,2024-01-14T04:39:42.1Z,4,REGULAR,substitution,in,[],1627752,,,1610612762,113,107,2024-01-14T04:39:53Z,6030000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M20.00S,2024-01-14T04:39:42.1Z,4,REGULAR,substitution,in,[],1630219,,,1610612762,113,107,2024-01-14T04:39:53Z,6040000,False,,,0,,SUB in: S. Mays,[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M20.00S,2024-01-14T04:40:11.7Z,4,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,114,107,2024-01-14T04:40:11Z,6050000,False,,,0,,J. Clarkson Free Throw 2 of 2 (19 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
617,PT06M03.00S,2024-01-14T04:40:30.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,84.1819973718791,51.225490196078425,1610612747,114,109,2024-01-14T04:40:36Z,6060000,False,6.0,96.0,1,right,T. Prince 9' pullup Jump Shot (12 PTS) (A. Reaves 2 AST),"[1627752, 1630559]",1610612747.0,LAL,pullup,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,9.64,Made,12.0,,,,,A. Reaves,1630559.0,2.0,,,,,,,,,,
619,PT05M41.00S,2024-01-14T04:40:51.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,12.302890932982917,49.754901960784316,1610612762,114,109,2024-01-14T04:40:56Z,6080000,False,1.0,63.0,1,left,MISS J. Clarkson 6' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
620,PT05M39.00S,2024-01-14T04:40:53.8Z,4,REGULAR,rebound,offensive,[],203903,,,1610612762,114,109,2024-01-14T04:40:53Z,6090000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,619.0,3.0,1.0,2.0,,,,,,,,,,,,,
621,PT05M38.00S,2024-01-14T04:40:54.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,10.5946123521682,47.30392156862745,1610612762,114,109,2024-01-14T04:41:01Z,6100000,False,13.0,47.0,1,left,MISS J. Clarkson tip Layup - blocked,"[203903, 203076]",1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
622,PT05M38.00S,2024-01-14T04:40:54.2Z,4,REGULAR,block,,[],203076,,,1610612762,114,109,2024-01-14T04:40:56Z,6110000,False,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
623,PT05M38.00S,2024-01-14T04:40:54.2Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612762,114,109,2024-01-14T04:41:01Z,6120000,False,,,0,,C. Sexton REBOUND (Off:1 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,621.0,4.0,3.0,1.0,,,,,,,,,,,,,
624,PT05M37.00S,2024-01-14T04:40:59.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612762,114,109,2024-01-14T04:41:10Z,6130000,False,,,0,,A. Reaves personal FOUL (5 PF) (Sexton 2 FT),"[1630559, 1629012]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,5.0,0.0,Sexton,1629012.0,,
626,PT05M37.00S,2024-01-14T04:41:26.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629012,,,1610612762,115,109,2024-01-14T04:41:26Z,6150000,False,,,0,,C. Sexton Free Throw 1 of 2 (20 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
627,PT05M37.00S,2024-01-14T04:41:42.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629012,,,1610612762,116,109,2024-01-14T04:41:42Z,6160000,False,,,0,,C. Sexton Free Throw 2 of 2 (21 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
628,PT05M28.00S,2024-01-14T04:41:59.8Z,4,REGULAR,foul,personal,[],1629012,,,1610612747,116,109,2024-01-14T04:42:14Z,6170000,False,,,0,,C. Sexton personal FOUL (5 PF),"[1629012, 1630559]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202053.0,5.0,0.0,Reaves,1630559.0,,
630,PT05M28.00S,2024-01-14T04:42:14.3Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,116,109,2024-01-14T04:42:16Z,6190000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M28.00S,2024-01-14T04:42:14.3Z,4,REGULAR,substitution,in,[],1626174,,,1610612747,116,109,2024-01-14T04:42:16Z,6200000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M22.00S,2024-01-14T04:42:27.4Z,4,REGULAR,2pt,Jump Shot,[],1630219,78.53153745072274,46.81372549019608,1610612747,116,109,2024-01-14T04:42:33Z,6210000,False,-16.0,149.0,1,right,MISS S. Mays 15' driving floating Shot,[1630219],1610612747.0,LAL,driving floating,,,Mays,S. Mays,,,,,Mid-Range,8-16 Center,15.01,Missed,,,,,,,,,,,,,,,,,,
633,PT05M19.00S,2024-01-14T04:42:30.4Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,116,109,2024-01-14T04:42:33Z,6220000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Center,,,,632.0,8.0,7.0,1.0,,,,,,,,,,,,,
634,PT05M03.00S,2024-01-14T04:42:50.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612762,116,109,2024-01-14T04:42:56Z,6230000,False,,,0,,A. Reaves shooting personal FOUL (6 PF) (George 2 FT),"[1630559, 1641718]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2003.0,6.0,0.0,George,1641718.0,,
636,PT05M03.00S,2024-01-14T04:43:21.8Z,4,REGULAR,substitution,out,[],1630559,,,1610612762,116,109,2024-01-14T04:43:24Z,6250000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M03.00S,2024-01-14T04:43:21.8Z,4,REGULAR,substitution,in,[],1626156,,,1610612762,116,109,2024-01-14T04:43:24Z,6260000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M03.00S,2024-01-14T04:43:36.0Z,4,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,117,109,2024-01-14T04:43:36Z,6270000,False,,,0,,K. George Free Throw 1 of 2 (16 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
639,PT05M03.00S,2024-01-14T04:44:01.2Z,4,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,118,109,2024-01-14T04:44:01Z,6280000,False,,,0,,K. George Free Throw 2 of 2 (17 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
640,PT04M52.00S,2024-01-14T04:44:15.2Z,4,REGULAR,2pt,Jump Shot,[],203076,76.5604467805519,51.9607843137255,1610612747,118,109,2024-01-14T04:44:20Z,6290000,False,10.0,168.0,1,right,MISS A. Davis 16' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,16.81,Missed,,,,,,,,,,,,,,,,,,
641,PT04M49.00S,2024-01-14T04:44:18.2Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,118,109,2024-01-14T04:44:20Z,6300000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Center,,,,640.0,4.0,2.0,2.0,,,,,,,,,,,,,
642,PT04M31.00S,2024-01-14T04:44:36.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,8.754927726675426,39.950980392156865,1610612762,118,109,2024-01-14T04:47:44Z,6310000,False,50.0,30.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
643,PT04M29.00S,2024-01-14T04:44:38.7Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,118,109,2024-01-14T04:44:42Z,6320000,False,,,0,,A. Davis REBOUND (Off:2 Def:12),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,642.0,14.0,12.0,2.0,,,,,,,,,,,,,
644,PT04M25.00S,2024-01-14T04:44:42.3Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612747,118,109,2024-01-14T04:44:52Z,6330000,False,,,0,,D. Russell bad pass TURNOVER (3 TO),"[1626156, 1628374]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,Markkanen,1628374.0,,,,,,,
645,PT04M25.00S,2024-01-14T04:44:42.3Z,4,REGULAR,steal,,[],1628374,,,1610612762,118,109,2024-01-14T04:44:44Z,6340000,False,,,0,,L. Markkanen STEAL (2 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
646,PT04M19.00S,2024-01-14T04:44:47.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629012,7.178055190538765,53.18627450980392,1610612762,120,109,2024-01-14T04:48:31Z,6350000,False,-16.0,15.0,1,left,C. Sexton running alley-oop DUNK (23 PTS) (J. Clarkson 4 AST),"[1629012, 203903]",1610612762.0,UTA,running alley-oop,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.19,Made,23.0,,,,,J. Clarkson,203903.0,4.0,,,,,,,,,,
648,PT04M19.00S,2024-01-14T04:44:57.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,120,109,2024-01-14T04:44:57Z,6370000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT04M19.00S,2024-01-14T04:47:22.3Z,4,REGULAR,substitution,out,[],1629012,,,1610612747,120,109,2024-01-14T04:47:48Z,6380000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT04M19.00S,2024-01-14T04:47:22.3Z,4,REGULAR,substitution,out,[],1630219,,,1610612747,120,109,2024-01-14T04:47:48Z,6390000,False,,,0,,SUB out: S. Mays,[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M19.00S,2024-01-14T04:47:22.3Z,4,REGULAR,substitution,in,[],1627739,,,1610612747,120,109,2024-01-14T04:47:48Z,6400000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M19.00S,2024-01-14T04:47:22.3Z,4,REGULAR,substitution,in,[],1629020,,,1610612747,120,109,2024-01-14T04:47:48Z,6410000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M08.00S,2024-01-14T04:48:11.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,80.50262812089356,44.11764705882353,1610612747,120,111,2024-01-14T04:48:19Z,6420000,False,-29.0,131.0,1,right,D. Russell 13' driving floating bank Jump Shot (30 PTS) (A. Davis 9 AST),"[1626156, 203076]",1610612747.0,LAL,driving floating bank,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,13.41,Made,30.0,,,,,A. Davis,203076.0,9.0,,,,,,,,,,
654,PT04M08.00S,2024-01-14T04:48:15.3Z,4,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612747,120,111,2024-01-14T04:48:21Z,6430000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Russell 1 FT),"[1627739, 1626156]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202053.0,2.0,0.0,Russell,1626156.0,,
656,PT04M08.00S,2024-01-14T04:48:26.9Z,4,REGULAR,substitution,out,[],1627739,,,1610612747,120,111,2024-01-14T04:48:31Z,6450000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT04M08.00S,2024-01-14T04:48:26.9Z,4,REGULAR,substitution,in,[],1629012,,,1610612747,120,111,2024-01-14T04:48:31Z,6460000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT04M08.00S,2024-01-14T04:48:36.7Z,4,REGULAR,freethrow,1 of 1,[],1626156,,,1610612747,120,112,2024-01-14T04:48:36Z,6470000,False,,,0,,D. Russell Free Throw 1 of 1 (31 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
660,PT03M48.00S,2024-01-14T04:48:59.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,9.411957950065702,46.32352941176471,1610612762,122,112,2024-01-14T04:49:03Z,6480000,False,18.0,36.0,1,left,K. George driving Layup (19 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,4.04,Made,19.0,,,,,,,,,,,,,,,,,
662,PT03M34.00S,2024-01-14T04:49:12.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,89.04402102496715,40.19607843137255,1610612747,122,112,2024-01-14T04:49:16Z,6500000,False,-49.0,50.0,1,right,MISS A. Davis 7' driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
663,PT03M32.00S,2024-01-14T04:49:14.9Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,122,112,2024-01-14T04:49:16Z,6510000,False,,,0,,J. Collins REBOUND (Off:2 Def:11),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,662.0,13.0,11.0,2.0,,,,,,,,,,,,,
664,PT03M15.00S,2024-01-14T04:49:32.7Z,4,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,122,112,2024-01-14T04:49:38Z,6520000,False,,,0,,J. Clarkson lost ball out-of-bounds TURNOVER (2 TO),[203903],1610612762.0,UTA,lost ball,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,,,202053.0,,,,,,
665,PT03M00.00S,2024-01-14T04:49:53.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,68.80749014454665,28.431372549019606,1610612747,122,115,2024-01-14T04:51:24Z,6530000,False,-108.0,241.0,1,right,D. Russell 26' 3PT pullup (34 PTS) (A. Davis 10 AST),"[1626156, 203076]",1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.37,Made,34.0,,,,,A. Davis,203076.0,10.0,,,,,,,,,,
666,PT02M37.00S,2024-01-14T04:50:15.0Z,4,REGULAR,3pt,Jump Shot,[],1641718,34.37910643889619,28.431372549019606,1610612762,122,115,2024-01-14T04:50:20Z,6540000,False,108.0,271.0,1,left,MISS K. George 29' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,29.14,Missed,,,,,,,,,,,,,,,,,,
667,PT02M33.00S,2024-01-14T04:50:19.0Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,122,115,2024-01-14T04:50:20Z,6550000,False,,,0,,A. Davis REBOUND (Off:2 Def:13),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,666.0,15.0,13.0,2.0,,,,,,,,,,,,,
669,PT02M23.00S,2024-01-14T04:50:29.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,91.67214191852825,62.00980392156863,1610612747,122,115,2024-01-14T04:50:39Z,6560000,False,60.0,26.0,1,right,MISS A. Davis 6' floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
670,PT02M20.00S,2024-01-14T04:50:32.6Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,122,115,2024-01-14T04:50:39Z,6570000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,669.0,3.0,3.0,0.0,,,,,,,,,,,,,
671,PT02M00.00S,2024-01-14T04:50:52.6Z,4,REGULAR,3pt,Jump Shot,[],203903,32.670827858081466,58.08823529411765,1610612762,122,115,2024-01-14T04:51:03Z,6580000,False,-40.0,255.0,1,left,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
672,PT01M57.00S,2024-01-14T04:50:55.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,122,115,2024-01-14T04:52:50Z,6590000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,671.0,,,,,,,,,,,,,,,,
674,PT01M57.00S,2024-01-14T04:51:07.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,122,115,2024-01-14T04:52:50Z,6610000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M48.00S,2024-01-14T04:53:35.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203903,12.959921156373195,44.36274509803921,1610612762,124,115,2024-01-14T04:53:43Z,6630000,False,28.0,69.0,1,left,J. Clarkson 7' fadeaway Jump Shot (21 PTS),[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.48,Made,21.0,,,,,,,,,,,,,,,,,
677,PT01M38.00S,2024-01-14T04:53:49.7Z,4,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,124,115,2024-01-14T04:53:57Z,6640000,False,,,0,,A. Davis bad pass out-of-bounds TURNOVER (6 TO),[203076],1610612747.0,LAL,bad pass,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,6.0,,,2003.0,,,,,,
678,PT01M27.00S,2024-01-14T04:54:22.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612762,124,115,2024-01-14T04:54:29Z,6650000,False,,,0,,D. Russell shooting personal FOUL (3 PF) (Sexton 2 FT),"[1626156, 1629012]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,3.0,1.0,Sexton,1629012.0,,
681,PT01M27.00S,2024-01-14T04:55:52.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629012,,,1610612762,125,115,2024-01-14T04:55:52Z,6680000,False,,,0,,C. Sexton Free Throw 1 of 2 (24 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
682,PT01M27.00S,2024-01-14T04:56:04.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629012,,,1610612762,126,115,2024-01-14T04:56:04Z,6690000,False,,,0,,C. Sexton Free Throw 2 of 2 (25 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
683,PT01M14.00S,2024-01-14T04:56:21.4Z,4,REGULAR,3pt,Jump Shot,[],1626156,66.3107752956636,33.33333333333333,1610612747,126,118,2024-01-14T04:57:13Z,6700000,False,-83.0,264.0,1,right,D. Russell 27' 3PT pullup (37 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,27.7,Made,37.0,,,,,,,,,,,,,,,,,
684,PT00M52.60S,2024-01-14T04:56:45.8Z,4,REGULAR,3pt,Jump Shot,[],1629012,30.436925098554536,30.14705882352941,1610612762,126,118,2024-01-14T04:56:52Z,6710000,False,99.0,234.0,1,left,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
685,PT00M48.80S,2024-01-14T04:56:49.6Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,126,118,2024-01-14T04:56:52Z,6720000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,684.0,9.0,7.0,2.0,,,,,,,,,,,,,
692,PT00M46.00S,2024-01-14T04:56:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,10.512483574244415,44.385723039215684,1610612762,128,118,2024-01-14T04:59:43Z,6730000,False,28.0,46.0,1,left,L. Markkanen putback Layup (27 PTS),[1628374],1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,27.0,,,,,,,,,,,,,,,,,
687,PT00M36.50S,2024-01-14T04:57:09.1Z,4,REGULAR,3pt,Jump Shot,[],1626156,85.89027595269383,2.450980392156863,1610612747,128,118,2024-01-14T04:58:50Z,6740000,False,-238.0,80.0,1,right,MISS D. Russell 25' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,25.08,Missed,,,,,,,,,,,,,,,,,,
