actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
513,PT11M45.00S,2023-12-14T03:56:42.1Z,4,REGULAR,rebound,defensive,[],1641707,,,1610612762,89,84,2023-12-14T03:56:45Z,5090000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,512.0,3.0,1.0,2.0,,,,,,
514,PT11M26.00S,2023-12-14T03:57:00.8Z,4,REGULAR,3pt,Jump Shot,[],1641707,7.046649145860711,3.1862745098039214,1610612762,89,84,2023-12-14T03:57:05Z,5100000,False,234.0,14.0,1,left,MISS T. Hendricks 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,,,,23.45,Missed,,,,,,,,,,,,,,,
515,PT11M25.00S,2023-12-14T03:57:01.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,89,84,2023-12-14T03:57:05Z,5110000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,514.0,,,,,,,,,
517,PT11M08.00S,2023-12-14T03:57:27.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,92.9862023653088,39.21568627450981,1610612752,89,84,2023-12-14T03:58:22Z,5130000,False,-54.0,13.0,1,right,MISS I. Hartenstein floating Shot - blocked,"[1628392, 1631117]",1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,5.55,Missed,,,,,,,,,,,,,,Kessler,1631117.0
518,PT11M08.00S,2023-12-14T03:57:27.2Z,4,REGULAR,block,,[],1631117,,,1610612752,89,84,2023-12-14T03:57:29Z,5140000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT11M06.00S,2023-12-14T03:57:29.2Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,89,84,2023-12-14T03:57:30Z,5150000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,517.0,4.0,3.0,1.0,,,,,,
520,PT10M59.00S,2023-12-14T03:57:34.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629659,7.440867279894875,46.81372549019608,1610612762,91,84,2023-12-14T04:04:14Z,5160000,False,16.0,17.0,1,left,T. Horton-Tucker running Layup (4 PTS),[1629659],1610612762.0,UTA,running,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,2.36,Made,4.0,,,,,,,,,,,,,,
521,PT10M46.00S,2023-12-14T03:57:51.1Z,4,REGULAR,foul,personal,[],1641707,,,1610612752,91,84,2023-12-14T03:57:57Z,5170000,False,,,0,,T. Hendricks personal FOUL (3 PF),"[1641707, 1629628]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right,,,,,,,,,,1626302.0,,,,,3.0,0.0,Barrett,1629628.0,,
523,PT10M45.00S,2023-12-14T03:58:15.7Z,4,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612752,91,84,2023-12-14T03:58:22Z,5190000,False,,,0,,Q. Grimes step out-of-bounds TURNOVER (1 TO),[1629656],1610612752.0,NYK,step,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,1.0,,,,,,,,,1626302.0,,,,,,,,,,
524,PT10M33.00S,2023-12-14T03:58:40.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630534,23.73521681997372,86.76470588235294,1610612762,91,84,2023-12-14T03:58:47Z,5200000,False,-184.0,171.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,25.08,Missed,,,,,,,,,,,,,,,
525,PT10M31.00S,2023-12-14T03:58:42.3Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,91,84,2023-12-14T03:58:47Z,5210000,False,,,0,,W. Kessler REBOUND (Off:2 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,524.0,5.0,3.0,2.0,,,,,,
535,PT10M31.00S,2023-12-14T03:58:43.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,6.783837056504599,47.30392156862745,1610612762,91,84,2023-12-14T04:00:03Z,5215000,False,13.0,11.0,1,left,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,1.76,Missed,,,,,,,,,,,,,,,
536,PT10M31.00S,2023-12-14T03:58:43.2Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,91,84,2023-12-14T04:00:03Z,5217500,False,,,0,,W. Kessler REBOUND (Off:3 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,535.0,6.0,3.0,3.0,,,,,,
526,PT10M31.00S,2023-12-14T03:58:46.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,93,84,2023-12-14T04:00:03Z,5220000,False,0.0,0.0,1,left,W. Kessler tip Layup (9 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,0.0,Made,9.0,,,,,,,,,,,,,,
527,PT10M31.00S,2023-12-14T03:58:47.0Z,4,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612762,93,84,2023-12-14T03:58:58Z,5230000,False,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Kessler 1 FT),"[1628392, 1631117]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628485.0,,,,,3.0,0.0,Kessler,1631117.0,,
529,PT10M31.00S,2023-12-14T03:59:07.7Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1631117,,,1610612762,93,84,2023-12-14T04:00:03Z,5250000,False,,,0,,MISS W. Kessler Free Throw 1 of 1,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
530,PT10M29.00S,2023-12-14T03:59:09.7Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,93,84,2023-12-14T03:59:10Z,5260000,False,,,0,,R. Barrett REBOUND (Off:1 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,529.0,6.0,5.0,1.0,,,,,,
531,PT10M08.00S,2023-12-14T03:59:30.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,90.3580814717477,50.98039215686274,1610612752,93,84,2023-12-14T04:02:36Z,5270000,False,5.0,38.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,3.84,Missed,,,,,,,,,,,,,,,
532,PT10M06.00S,2023-12-14T03:59:32.0Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,93,84,2023-12-14T03:59:34Z,5280000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:4),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,531.0,4.0,4.0,0.0,,,,,,
533,PT10M00.00S,2023-12-14T03:59:38.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629659,5.863994743758213,53.18627450980392,1610612762,95,84,2023-12-14T03:59:51Z,5290000,False,-16.0,3.0,1,left,T. Horton-Tucker driving reverse Layup (6 PTS),[1629659],1610612762.0,UTA,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,1.61,Made,6.0,,,,,,,,,,,,,,
534,PT10M00.00S,2023-12-14T03:59:45.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,95,84,2023-12-14T03:59:45Z,5300000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT10M00.00S,2023-12-14T04:02:23.1Z,4,REGULAR,substitution,out,[],1629628,,,1610612752,95,84,2023-12-14T04:02:35Z,5310000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M00.00S,2023-12-14T04:02:23.1Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,95,84,2023-12-14T04:02:35Z,5320000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M37.00S,2023-12-14T04:03:13.4Z,4,REGULAR,turnover,lost ball,[],1628973,,,1610612752,95,84,2023-12-14T04:03:18Z,5330000,False,,,0,,J. Brunson lost ball TURNOVER (2 TO),"[1628973, 1641707]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.0,Hendricks,1641707.0,,,,,,,,,,,,,,,,,
540,PT09M37.00S,2023-12-14T04:03:13.4Z,4,REGULAR,steal,,[],1641707,,,1610612762,95,84,2023-12-14T04:03:15Z,5340000,False,,,0,,T. Hendricks STEAL (1 STL),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
541,PT09M20.00S,2023-12-14T04:03:30.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629659,6.521024967148489,63.725490196078425,1610612762,97,84,2023-12-14T04:03:35Z,5350000,False,-69.0,9.0,1,left,T. Horton-Tucker 6' floating Jump Shot (8 PTS),[1629659],1610612762.0,UTA,floating,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,6.92,Made,8.0,,,,,,,,,,,,,,
542,PT09M09.00S,2023-12-14T04:03:44.4Z,4,REGULAR,foul,personal,[],1627739,,,1610612752,97,84,2023-12-14T04:03:51Z,5360000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1628973]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,2534.0,,,,,1.0,0.0,Brunson,1628973.0,,
544,PT09M04.00S,2023-12-14T04:04:06.1Z,4,REGULAR,3pt,Jump Shot,[],1630193,74.58935611038108,13.725490196078432,1610612752,97,84,2023-12-14T04:04:12Z,5380000,False,-181.0,186.0,1,right,MISS I. Quickley 26' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,26.01,Missed,,,,,,,,,,,,,,,
545,PT09M02.00S,2023-12-14T04:04:08.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,97,84,2023-12-14T04:04:12Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,544.0,,,,,,,,,
547,PT08M54.00S,2023-12-14T04:04:30.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628973,91.14651773981603,57.35294117647059,1610612752,97,84,2023-12-14T04:04:35Z,5410000,False,37.0,31.0,1,right,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.79,Missed,,,,,,,,,,,,,,,
548,PT08M53.00S,2023-12-14T04:04:31.1Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,97,84,2023-12-14T04:04:35Z,5420000,False,,,0,,W. Kessler REBOUND (Off:3 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,547.0,7.0,4.0,3.0,,,,,,
549,PT08M49.00S,2023-12-14T04:04:35.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,7.178055190538765,95.83333333333334,1610612762,97,84,2023-12-14T04:04:40Z,5430000,False,-229.0,15.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,22.97,Missed,,,,,,,,,,,,,,,
550,PT08M45.00S,2023-12-14T04:04:39.2Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,97,84,2023-12-14T04:04:40Z,5440000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,,,,,549.0,1.0,1.0,0.0,,,,,,
551,PT08M43.00S,2023-12-14T04:04:46.0Z,4,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612752,97,84,2023-12-14T04:04:54Z,5450000,False,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Grimes 2 FT),"[1629659, 1629656]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628485.0,,,,,1.0,0.0,Grimes,1629656.0,,
553,PT08M43.00S,2023-12-14T04:05:12.4Z,4,REGULAR,freethrow,1 of 2,[],1629656,,,1610612752,97,84,2023-12-14T04:05:28Z,5470000,False,,,0,,MISS Q. Grimes Free Throw 1 of 2,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
554,PT08M43.00S,2023-12-14T04:05:12.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,97,84,2023-12-14T04:05:28Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,553.0,,,,,,,,,
555,PT08M43.00S,2023-12-14T04:05:12.4Z,4,REGULAR,freethrow,2 of 2,[],1629656,,,1610612752,97,84,2023-12-14T04:05:28Z,5490000,False,,,0,,MISS Q. Grimes Free Throw 2 of 2,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
556,PT08M41.00S,2023-12-14T04:05:14.4Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,97,84,2023-12-14T04:05:28Z,5500000,False,,,0,,W. Kessler REBOUND (Off:3 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,555.0,8.0,5.0,3.0,,,,,,
557,PT08M25.00S,2023-12-14T04:05:41.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,10.85742444152431,50.49019607843137,1610612762,99,84,2023-12-14T04:05:46Z,5510000,False,-2.0,50.0,1,left,K. Dunn driving floating Jump Shot (10 PTS),[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,4.97,Made,10.0,,,,,,,,,,,,,,
558,PT08M14.00S,2023-12-14T04:05:56.8Z,4,REGULAR,foul,personal,[],1627739,,,1610612752,99,84,2023-12-14T04:06:14Z,5520000,False,,,0,,K. Dunn personal FOUL (2 PF),"[1627739, 1628973]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1626302.0,,,,,2.0,0.0,Brunson,1628973.0,,
560,PT08M14.00S,2023-12-14T04:06:02.6Z,4,REGULAR,substitution,out,[],1630193,,,1610612752,99,84,2023-12-14T04:06:08Z,5540000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M14.00S,2023-12-14T04:06:02.6Z,4,REGULAR,substitution,in,[],203944,,,1610612752,99,84,2023-12-14T04:06:08Z,5550000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M06.00S,2023-12-14T04:06:25.0Z,4,REGULAR,2pt,Jump Shot,[],1629656,84.31340341655716,7.8431372549019605,1610612752,99,86,2023-12-14T04:06:30Z,5560000,False,-211.0,95.0,1,right,Q. Grimes 23' Jump Shot (2 PTS) (J. Randle 5 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left,,,,23.12,Made,2.0,J. Randle,203944.0,5.0,,,,,,,,,,,
564,PT07M52.00S,2023-12-14T04:06:38.0Z,4,REGULAR,3pt,Jump Shot,[],1629659,28.465834428383708,75.0,1610612762,102,86,2023-12-14T04:10:22Z,5580000,False,-125.0,215.0,1,left,T. Horton-Tucker 24' 3PT step back (11 PTS) (K. Dunn 6 AST),"[1629659, 1627739]",1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,,,,24.88,Made,11.0,K. Dunn,1627739.0,6.0,,,,,,,,,,,
566,PT07M42.00S,2023-12-14T04:06:48.4Z,4,REGULAR,3pt,Jump Shot,[],1629656,84.97043363994744,3.431372549019608,1610612752,102,86,2023-12-14T04:06:54Z,5600000,False,-233.0,89.0,1,right,MISS Q. Grimes 24' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,24.92,Missed,,,,,,,,,,,,,,,
567,PT07M41.00S,2023-12-14T04:06:49.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,102,86,2023-12-14T04:06:54Z,5610000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,566.0,,,,,,,,,
570,PT07M22.00S,2023-12-14T04:08:23.0Z,4,REGULAR,turnover,bad pass,[],1629659,,,1610612762,102,86,2023-12-14T04:08:27Z,5640000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (1 TO),"[1629659, 1628973]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,1.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,
571,PT07M22.00S,2023-12-14T04:08:23.0Z,4,REGULAR,steal,,[],1628973,,,1610612752,102,86,2023-12-14T04:08:24Z,5650000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
572,PT07M16.00S,2023-12-14T04:08:29.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628392,90.75229960578186,49.50980392156863,1610612752,102,88,2023-12-14T04:12:49Z,5660000,False,-2.0,34.0,1,right,I. Hartenstein DUNK (6 PTS) (J. Hart 2 AST),"[1628392, 1628404]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,3.45,Made,6.0,J. Hart,1628404.0,2.0,,,,,,,,,,,
574,PT07M16.00S,2023-12-14T04:08:35.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631117,,,1610612752,102,88,2023-12-14T04:08:41Z,5680000,False,,,0,,W. Kessler shooting personal FOUL (3 PF) (Hartenstein 1 FT),"[1631117, 1628392]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,,,,,3.0,0.0,Hartenstein,1628392.0,,
576,PT07M16.00S,2023-12-14T04:08:57.0Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1628392,,,1610612752,102,89,2023-12-14T04:08:57Z,5700000,False,,,0,,I. Hartenstein Free Throw 1 of 1 (7 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
577,PT07M01.00S,2023-12-14T04:09:14.9Z,4,REGULAR,2pt,Jump Shot,[],1629659,13.485545335085414,72.79411764705883,1610612762,102,89,2023-12-14T04:09:19Z,5710000,False,-114.0,74.0,1,left,MISS T. Horton-Tucker 13' driving floating bank Shot,[1629659],1610612762.0,UTA,driving floating bank,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,,13.61,Missed,,,,,,,,,,,,,,,
578,PT06M58.00S,2023-12-14T04:09:17.3Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,102,89,2023-12-14T04:09:17Z,5720000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,577.0,2.0,2.0,0.0,,,,,,
579,PT06M48.00S,2023-12-14T04:09:27.1Z,4,REGULAR,3pt,Jump Shot,[],1629656,85.89027595269383,2.2058823529411766,1610612752,102,89,2023-12-14T04:09:31Z,5730000,False,-239.0,80.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,25.21,Missed,,,,,,,,,,,,,,,
580,PT06M47.00S,2023-12-14T04:09:28.1Z,4,REGULAR,rebound,defensive,[],1627739,,,1610612762,102,89,2023-12-14T04:09:31Z,5740000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,,,,,,,,,579.0,2.0,2.0,0.0,,,,,,
581,PT06M43.00S,2023-12-14T04:09:33.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630534,5.469776609724048,45.34313725490196,1610612762,104,89,2023-12-14T04:09:40Z,5750000,False,23.0,-1.0,1,left,O. Agbaji running Layup (5 PTS) (K. Dunn 7 AST),"[1630534, 1627739]",1610612762.0,UTA,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,2.33,Made,5.0,K. Dunn,1627739.0,7.0,,,,,,,,,,,
583,PT06M32.00S,2023-12-14T04:09:43.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,80.1084099868594,36.76470588235294,1610612752,104,89,2023-12-14T04:09:47Z,5770000,False,-66.0,134.0,1,right,MISS J. Brunson 14' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,14.99,Missed,,,,,,,,,,,,,,,
584,PT06M31.00S,2023-12-14T04:09:44.2Z,4,REGULAR,rebound,defensive,[],1641707,,,1610612762,104,89,2023-12-14T04:09:47Z,5780000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,583.0,4.0,2.0,2.0,,,,,,
585,PT06M22.00S,2023-12-14T04:09:54.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,12.171484888304862,49.754901960784316,1610612762,106,89,2023-12-14T04:09:59Z,5790000,False,1.0,62.0,1,left,T. Horton-Tucker 6' turnaround Jump Shot (13 PTS),[1629659],1610612762.0,UTA,turnaround,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,6.19,Made,13.0,,,,,,,,,,,,,,
586,PT06M07.00S,2023-12-14T04:10:11.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612752,106,89,2023-12-14T04:10:17Z,5800000,False,,,0,,K. Dunn personal FOUL (3 PF) (Brunson 2 FT),"[1627739, 1628973]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,1628485.0,,,,,3.0,0.0,Brunson,1628973.0,,
588,PT06M07.00S,2023-12-14T04:10:47.3Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,106,90,2023-12-14T04:11:17Z,5820000,False,,,0,,J. Brunson Free Throw 1 of 2 (16 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
589,PT06M07.00S,2023-12-14T04:10:48.0Z,4,REGULAR,substitution,out,[],1627739,,,1610612752,106,90,2023-12-14T04:10:55Z,5830000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M07.00S,2023-12-14T04:10:48.0Z,4,REGULAR,substitution,out,[],1630534,,,1610612752,106,90,2023-12-14T04:10:55Z,5840000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M07.00S,2023-12-14T04:10:48.0Z,4,REGULAR,substitution,in,[],1629012,,,1610612752,106,90,2023-12-14T04:10:55Z,5850000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M07.00S,2023-12-14T04:10:48.0Z,4,REGULAR,substitution,in,[],1628374,,,1610612752,106,90,2023-12-14T04:10:55Z,5860000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M07.00S,2023-12-14T04:10:48.0Z,4,REGULAR,substitution,out,[],1629656,,,1610612752,106,90,2023-12-14T04:10:58Z,5870000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M07.00S,2023-12-14T04:10:48.0Z,4,REGULAR,substitution,in,[],1628978,,,1610612752,106,90,2023-12-14T04:10:58Z,5880000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M07.00S,2023-12-14T04:10:47.3Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,106,90,2023-12-14T04:11:17Z,5890000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
596,PT06M05.00S,2023-12-14T04:10:49.3Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,106,90,2023-12-14T04:11:17Z,5900000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,595.0,5.0,5.0,0.0,,,,,,
