actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
249,PT05M20.00S,2024-03-17T02:24:00.8Z,2,REGULAR,3pt,Jump Shot,[],1641729,30.699737187910642,33.82352941176471,1610612762,34,34,2024-03-17T02:24:07Z,2390000,False,81.0,236.0,1,left,MISS B. Sensabaugh 24' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
250,PT05M14.00S,2024-03-17T02:24:06.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,34,34,2024-03-17T02:28:57Z,2400000,False,,,0,,N. Reid REBOUND (Off:0 Def:7),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,249.0,7.0,7.0,0.0,,,,,,,,,,,,,,
251,PT05M09.00S,2024-03-17T02:24:11.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630183,92.06636005256242,49.26470588235294,1610612750,34,36,2024-03-17T02:26:39Z,2410000,False,-4.0,22.0,1,right,J. McDaniels running Layup (4 PTS) (K. Anderson 1 AST),"[1630183, 203937]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,4.0,,,,,,K. Anderson,203937.0,1.0,,,,,
253,PT04M54.00S,2024-03-17T02:24:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,13.748357424441524,47.549019607843135,1610612762,34,36,2024-03-17T02:24:49Z,2430000,False,12.0,77.0,1,left,MISS K. Dunn 7' pullup Shot,[1627739],1610612762.0,UTA,pullup,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
254,PT04M54.00S,2024-03-17T02:24:30.0Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,34,36,2024-03-17T02:24:30Z,2440000,False,,,0,,W. Kessler REBOUND (Off:2 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,253.0,7.0,5.0,2.0,,,,,,,,,,,,,,
255,PT04M54.00S,2024-03-17T02:24:31.4Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612762,34,36,2024-03-17T02:24:37Z,2450000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Kessler 2 FT),"[1629675, 1631117]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2530.0,1.0,0.0,Kessler,1631117.0,,,,,,,,
257,PT04M54.00S,2024-03-17T02:24:53.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,34,36,2024-03-17T02:24:53Z,2470000,False,,,0,,MISS W. Kessler Free Throw 1 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
258,PT04M54.00S,2024-03-17T02:24:53.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,34,36,2024-03-17T02:24:53Z,2480000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,
259,PT04M54.00S,2024-03-17T02:24:53.7Z,2,REGULAR,substitution,out,[],1629012,,,1610612762,34,36,2024-03-17T02:25:01Z,2490000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M54.00S,2024-03-17T02:24:53.7Z,2,REGULAR,substitution,out,[],1629675,,,1610612762,34,36,2024-03-17T02:25:01Z,2500000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M54.00S,2024-03-17T02:24:53.7Z,2,REGULAR,substitution,in,[],1641707,,,1610612762,34,36,2024-03-17T02:25:01Z,2510000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M54.00S,2024-03-17T02:24:53.7Z,2,REGULAR,substitution,in,[],1630568,,,1610612762,34,36,2024-03-17T02:25:01Z,2520000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M54.00S,2024-03-17T02:25:15.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,35,36,2024-03-17T02:25:15Z,2530000,False,,,0,,W. Kessler Free Throw 2 of 2 (1 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
264,PT04M44.00S,2024-03-17T02:25:27.6Z,2,REGULAR,2pt,Jump Shot,[],1630162,81.94809461235218,29.901960784313726,1610612750,35,38,2024-03-17T02:25:31Z,2540000,False,-100.0,117.0,1,right,A. Edwards 15' pullup Jump Shot (14 PTS) (K. Anderson 2 AST),"[1630162, 203937]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,15.44,Made,,,,,14.0,,,,,,K. Anderson,203937.0,2.0,,,,,
266,PT04M31.00S,2024-03-17T02:25:39.0Z,2,REGULAR,3pt,Jump Shot,[],1641718,33.85348226018397,56.61764705882353,1610612762,35,38,2024-03-17T02:25:43Z,2560000,False,-33.0,266.0,1,left,MISS K. George 26' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,26.78,Missed,,,,,,,,,,,,,,,,,,
267,PT04M29.00S,2024-03-17T02:25:41.0Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,35,38,2024-03-17T02:25:43Z,2570000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,266.0,3.0,2.0,1.0,,,,,,,,,,,,,,
268,PT04M20.00S,2024-03-17T02:25:51.7Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,35,38,2024-03-17T02:25:57Z,2580000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (1 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,2003.0,,,,,,,,,,1.0,,
269,PT04M07.00S,2024-03-17T02:26:24.0Z,2,REGULAR,turnover,lost ball,[],1641729,,,1610612762,35,38,2024-03-17T02:26:27Z,2590000,False,,,0,,B. Sensabaugh lost ball TURNOVER (1 TO),"[1641729, 203937]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Anderson,203937.0
270,PT04M07.00S,2024-03-17T02:26:24.0Z,2,REGULAR,steal,,[],203937,,,1610612750,35,38,2024-03-17T02:26:25Z,2600000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
271,PT03M51.00S,2024-03-17T02:26:40.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629162,87.72996057818659,94.36274509803921,1610612750,35,41,2024-03-17T02:26:45Z,2610000,False,222.0,63.0,1,right,J. McLaughlin 3PT  (3 PTS) (A. Edwards 2 AST),"[1629162, 1630162]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,3.0,,,,,,A. Edwards,1630162.0,2.0,,,,,
273,PT03M30.00S,2024-03-17T02:27:01.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,12.302890932982917,48.03921568627451,1610612762,35,41,2024-03-17T02:29:40Z,2630000,False,10.0,63.0,1,left,MISS K. Dunn 6' floating Shot,[1627739],1610612762.0,UTA,floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,6.39,Missed,,,,,,,,,,,,,,,,,,
274,PT03M28.00S,2024-03-17T02:27:03.2Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,35,41,2024-03-17T02:27:04Z,2640000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,273.0,4.0,3.0,1.0,,,,,,,,,,,,,,
275,PT03M17.00S,2024-03-17T02:27:13.8Z,2,REGULAR,2pt,Jump Shot,[],1630183,84.97043363994744,31.127450980392158,1610612750,35,43,2024-03-17T02:27:20Z,2650000,False,-94.0,89.0,1,right,J. McDaniels 12' turnaround Jump Shot (6 PTS) (K. Anderson 3 AST),"[1630183, 203937]",1610612750.0,MIN,turnaround,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,12.96,Made,,,,,6.0,,,,,,K. Anderson,203937.0,3.0,,,,,
276,PT02M59.00S,2024-03-17T02:27:34.8Z,2,REGULAR,foul,personal,[],1630183,,,1610612762,35,43,2024-03-17T02:27:40Z,2660000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1630183, 1641718]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,2530.0,3.0,0.0,George,1641718.0,,,,,,,,
278,PT02M59.00S,2024-03-17T02:27:43.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,35,43,2024-03-17T02:27:43Z,2680000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M59.00S,2024-03-17T02:30:13.4Z,2,REGULAR,substitution,out,[],1630183,,,1610612762,35,43,2024-03-17T02:30:18Z,2690000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M59.00S,2024-03-17T02:30:13.4Z,2,REGULAR,substitution,out,[],1629162,,,1610612762,35,43,2024-03-17T02:30:18Z,2700000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M59.00S,2024-03-17T02:30:13.4Z,2,REGULAR,substitution,in,[],1629638,,,1610612762,35,43,2024-03-17T02:30:18Z,2710000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M59.00S,2024-03-17T02:30:13.4Z,2,REGULAR,substitution,in,[],201144,,,1610612762,35,43,2024-03-17T02:30:18Z,2720000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M46.00S,2024-03-17T02:30:48.3Z,2,REGULAR,2pt,Jump Shot,[],1641729,14.668199737187912,65.93137254901961,1610612762,35,43,2024-03-17T02:30:55Z,2730000,False,-80.0,85.0,1,left,MISS B. Sensabaugh 11' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,11.68,Missed,,,,,,,,,,,,,,,,,,
284,PT02M39.00S,2024-03-17T02:30:55.3Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,35,43,2024-03-17T02:30:55Z,2740000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,,,283.0,1.0,1.0,0.0,,,,,,,,,,,,,,
285,PT02M36.00S,2024-03-17T02:30:58.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630162,82.7365308804205,64.4607843137255,1610612750,35,43,2024-03-17T02:31:45Z,2750000,False,72.0,110.0,1,right,MISS A. Edwards 13' running pullup Shot,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,13.15,Missed,,,,,,,,,,,,,,,,,,
286,PT02M34.00S,2024-03-17T02:31:00.0Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612762,35,43,2024-03-17T02:31:03Z,2760000,False,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Right,,,285.0,2.0,1.0,1.0,,,,,,,,,,,,,,
287,PT02M27.00S,2024-03-17T02:31:07.3Z,2,REGULAR,3pt,Jump Shot,[],1641707,3.892904073587385,95.09803921568627,1610612762,38,43,2024-03-17T02:31:12Z,2770000,False,-225.0,-16.0,1,left,T. Hendricks 3PT  (5 PTS) (K. Dunn 3 AST),"[1641707, 1627739]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,22.61,Made,,,,,5.0,,,,,,K. Dunn,1627739.0,3.0,,,,,
290,PT02M08.00S,2024-03-17T02:31:25.6Z,2,REGULAR,3pt,Jump Shot,[],1630568,72.18914257555848,19.389552696078432,1610612750,38,43,2024-03-17T02:31:51Z,2790000,False,-153.0,209.0,1,right,MISS L. Garza 25' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
291,PT02M07.00S,2024-03-17T02:31:26.6Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,38,43,2024-03-17T02:31:29Z,2800000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:3),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,,
297,PT02M01.00S,2024-03-17T02:31:31.8Z,2,REGULAR,2pt,Jump Shot,[],1641718,9.724047306176084,25.513174019607842,1610612762,40,43,2024-03-17T02:33:40Z,2805000,False,122.0,39.0,1,left,K. George 12' driving floating bank Jump Shot (8 PTS),[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Right,12.84,Made,,,,,8.0,,,,,,,,,,,,,
292,PT02M01.00S,2024-03-17T02:31:38.0Z,2,REGULAR,foul,personal,['1freethrow'],1630568,,,1610612762,40,43,2024-03-17T02:33:57Z,2810000,False,,,0,,L. Garza shooting personal FOUL (1 PF) (George 1 FT),"[1630568, 1641718]",1610612750.0,MIN,shooting,,,Garza,L. Garza,,,,,Mid-Range,8-16 Right,,,,,,,,2003.0,1.0,0.0,George,1641718.0,,,,,,,,
295,PT02M01.00S,2024-03-17T02:32:01.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612762,40,43,2024-03-17T02:33:49Z,2840000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M01.00S,2024-03-17T02:33:07.1Z,2,REGULAR,substitution,out,[],203937,,,1610612762,40,43,2024-03-17T02:37:31Z,2855000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M01.00S,2024-03-17T02:33:07.1Z,2,REGULAR,substitution,out,[],1630568,,,1610612762,40,43,2024-03-17T02:37:31Z,2857500,False,,,0,,SUB out: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M01.00S,2024-03-17T02:33:07.1Z,2,REGULAR,substitution,in,[],1629675,,,1610612762,40,43,2024-03-17T02:37:31Z,2858750,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M01.00S,2024-03-17T02:33:07.1Z,2,REGULAR,substitution,in,[],203933,,,1610612762,40,43,2024-03-17T02:37:31Z,2859375,False,,,0,,SUB in: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M01.00S,2024-03-17T02:34:02.5Z,2,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,41,43,2024-03-17T02:34:02Z,2860000,False,,,0,,K. George Free Throw 1 of 1 (9 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
299,PT01M47.00S,2024-03-17T02:34:18.6Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,41,43,2024-03-17T02:34:22Z,2870000,False,,,0,,A. Edwards lost ball TURNOVER (2 TO),"[1630162, 1627739]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Dunn,1627739.0
300,PT01M47.00S,2024-03-17T02:34:18.6Z,2,REGULAR,steal,,[],1627739,,,1610612762,41,43,2024-03-17T02:34:20Z,2880000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
301,PT01M38.00S,2024-03-17T02:34:28.4Z,2,REGULAR,turnover,lost ball,[],1641707,,,1610612762,41,43,2024-03-17T02:34:33Z,2890000,False,,,0,,T. Hendricks lost ball TURNOVER (1 TO),"[1641707, 1630162]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0
302,PT01M38.00S,2024-03-17T02:34:28.4Z,2,REGULAR,steal,,[],1630162,,,1610612750,41,43,2024-03-17T02:34:29Z,2900000,False,,,0,,A. Edwards STEAL (3 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
303,PT01M32.00S,2024-03-17T02:34:33.7Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629638,92.59198423127464,2.696078431372549,1610612750,41,43,2024-03-17T02:36:23Z,2910000,False,-237.0,17.0,1,right,MISS N. Alexander-Walker running 3PT,[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
304,PT01M29.00S,2024-03-17T02:34:36.7Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,41,43,2024-03-17T02:34:39Z,2920000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,303.0,3.0,3.0,0.0,,,,,,,,,,,,,,
305,PT01M21.00S,2024-03-17T02:34:45.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,9.280551905387648,63.48039215686274,1610612762,43,43,2024-03-17T02:36:48Z,2930000,False,-67.0,35.0,1,left,K. George 7' driving Layup (11 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,11.0,,,,,,,,,,,,,
306,PT01M09.00S,2024-03-17T02:35:00.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,87.99277266754271,37.254901960784316,1610612750,43,45,2024-03-17T02:35:05Z,2940000,False,-64.0,60.0,1,right,M. Conley 8' driving Layup (8 PTS),[201144],1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,8.78,Made,,,,,8.0,,,,,,,,,,,,,
307,PT01M09.00S,2024-03-17T02:35:02.0Z,2,REGULAR,foul,personal,['1freethrow'],1641718,,,1610612750,43,45,2024-03-17T02:35:06Z,2950000,False,,,0,,K. George shooting personal FOUL (1 PF) (Conley 1 FT),"[1641718, 201144]",1610612762.0,UTA,shooting,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1627534.0,1.0,0.0,Conley,201144.0,,,,,,,,
309,PT01M09.00S,2024-03-17T02:35:24.5Z,2,REGULAR,freethrow,1 of 1,[],201144,,,1610612750,43,46,2024-03-17T02:35:24Z,2970000,False,,,0,,M. Conley Free Throw 1 of 1 (9 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
310,PT00M55.00S,2024-03-17T02:35:43.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203933,,,1610612762,43,46,2024-03-17T02:36:04Z,2980000,False,,,0,,T. Warren shooting personal FOUL (1 PF) (Hendricks 2 FT),"[203933, 1641707]",1610612750.0,MIN,shooting,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,1.0,0.0,Hendricks,1641707.0,,,,,,,,
312,PT00M55.00S,2024-03-17T02:36:05.4Z,2,REGULAR,freethrow,1 of 2,[],1641707,,,1610612762,44,46,2024-03-17T02:36:23Z,3000000,False,,,0,,T. Hendricks Free Throw 1 of 2 (6 PTS),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
313,PT00M55.00S,2024-03-17T02:36:05.4Z,2,REGULAR,freethrow,2 of 2,[],1641707,,,1610612762,44,46,2024-03-17T02:36:23Z,3010000,False,,,0,,MISS T. Hendricks Free Throw 2 of 2,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
314,PT00M52.80S,2024-03-17T02:36:07.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,44,46,2024-03-17T02:36:23Z,3020000,False,,,0,,N. Reid REBOUND (Off:0 Def:8),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,313.0,8.0,8.0,0.0,,,,,,,,,,,,,,
315,PT00M43.10S,2024-03-17T02:36:32.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,90.09526938239159,63.970588235294116,1610612750,44,46,2024-03-17T02:36:37Z,3030000,False,70.0,41.0,1,right,MISS N. Reid 8' driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,8.08,Missed,,,,,,,,,,,,,,,,,,
316,PT00M41.30S,2024-03-17T02:36:34.0Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,44,46,2024-03-17T02:36:37Z,3040000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:4),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Right,,,315.0,4.0,4.0,0.0,,,,,,,,,,,,,,
324,PT00M40.20S,2024-03-17T02:36:34.9Z,2,REGULAR,turnover,out-of-bounds,[],1641729,,,1610612762,44,46,2024-03-17T02:37:50Z,3045000,False,,,0,,B. Sensabaugh lost ball out-of-bounds TURNOVER (2 TO),[1641729],1610612762.0,UTA,lost ball,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,,,,,2530.0,,,,,,,,,,2.0,,
318,PT00M40.20S,2024-03-17T02:37:01.0Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612750,44,46,2024-03-17T03:01:53Z,3060000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M40.20S,2024-03-17T02:37:52.9Z,2,REGULAR,substitution,out,[],1641729,,,1610612750,44,46,2024-03-17T02:39:40Z,3075000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M40.20S,2024-03-17T02:37:52.9Z,2,REGULAR,substitution,in,[],1629012,,,1610612750,44,46,2024-03-17T02:39:40Z,3077500,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M31.00S,2024-03-17T02:38:37.0Z,2,REGULAR,turnover,bad pass,[],1629638,,,1610612750,44,46,2024-03-17T02:38:42Z,3080000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (2 TO),"[1629638, 1627739]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Dunn,1627739.0
326,PT00M31.00S,2024-03-17T02:38:37.0Z,2,REGULAR,steal,,[],1627739,,,1610612762,44,46,2024-03-17T02:38:38Z,3090000,False,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
327,PT00M28.40S,2024-03-17T02:38:40.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627739,9.149145860709593,43.872549019607845,1610612762,46,46,2024-03-17T02:38:47Z,3100000,False,31.0,34.0,1,left,K. Dunn running DUNK (4 PTS),[1627739],1610612762.0,UTA,running,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,4.54,Made,,,,,4.0,,,,,,,,,,,,,
328,PT00M07.70S,2024-03-17T02:39:04.5Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,46,46,2024-03-17T02:39:09Z,3110000,False,,,0,,A. Edwards lost ball TURNOVER (3 TO),"[1630162, 1629012]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Sexton,1629012.0
329,PT00M07.70S,2024-03-17T02:39:04.5Z,2,REGULAR,steal,,[],1629012,,,1610612762,46,46,2024-03-17T02:39:07Z,3120000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
330,PT00M03.90S,2024-03-17T02:39:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,6.915243101182654,49.50980392156863,1610612762,48,46,2024-03-17T02:41:08Z,3130000,False,2.0,13.0,1,left,C. Sexton running Layup (8 PTS),[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,8.0,,,,,,,,,,,,,
