actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
607,PT03M52.00S,2023-10-28T03:46:42.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,5.601182654402102,62.5,1610612746,108,109,2023-10-28T03:46:47Z,6050000,False,-62.0,0.0,1,left,MISS K. Leonard 6' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
608,PT03M50.00S,2023-10-28T03:46:44.3Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,108,109,2023-10-28T03:46:47Z,6060000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,607.0,3.0,2.0,1.0,,,,,,
609,PT03M45.00S,2023-10-28T03:46:49.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203482,70.25295663600527,77.69607843137256,1610612762,111,109,2023-10-28T03:46:55Z,6070000,False,138.0,227.0,1,right,K. Olynyk 26' 3PT  (15 PTS) (K. Dunn 3 AST),"[203482, 1627739]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,26.6,Made,15.0,K. Dunn,1627739.0,3.0,,,,,,,,,,,,,,
611,PT03M24.00S,2023-10-28T03:47:13.6Z,4,REGULAR,violation,kicked ball,[],1628374,,,1610612746,111,109,2023-10-28T03:47:20Z,6090000,False,,,0,,L. Markkanen kicked ball VIOLATION,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,2714.0,,,,,,,,,,
612,PT03M24.00S,2023-10-28T03:47:30.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,111,109,2023-10-28T03:47:30Z,6100000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M19.00S,2023-10-28T03:49:20.7Z,4,REGULAR,3pt,Jump Shot,[],202695,23.47240473061761,86.02941176470588,1610612746,111,109,2023-10-28T03:49:27Z,6110000,False,-180.0,168.0,1,left,MISS K. Leonard 24' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
614,PT03M16.00S,2023-10-28T03:49:23.7Z,4,REGULAR,rebound,offensive,[],202695,,,1610612746,111,109,2023-10-28T03:49:27Z,6120000,False,,,0,,K. Leonard REBOUND (Off:2 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,613.0,7.0,5.0,2.0,,,,,,
615,PT03M15.00S,2023-10-28T03:49:24.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202331,30.56833114323259,34.31372549019608,1610612746,111,109,2023-10-28T03:49:30Z,6130000,False,78.0,235.0,1,left,MISS P. George 24' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,24.75,Missed,,,,,,,,,,,,,,,,,,
616,PT03M15.00S,2023-10-28T03:49:24.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,111,109,2023-10-28T03:49:30Z,6140000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,615.0,,,,,,,,,
618,PT03M00.00S,2023-10-28T03:49:52.1Z,4,REGULAR,turnover,bad pass,[],1628374,,,1610612762,111,109,2023-10-28T03:49:56Z,6160000,False,,,0,,L. Markkanen bad pass TURNOVER (3 TO),"[1628374, 201587]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Batum,201587.0,,,,,,,,,,,
619,PT03M00.00S,2023-10-28T03:49:52.1Z,4,REGULAR,steal,,[],201587,,,1610612746,111,109,2023-10-28T03:49:53Z,6170000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
620,PT02M54.00S,2023-10-28T03:50:00.7Z,4,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612746,111,109,2023-10-28T03:50:17Z,6180000,False,,,0,,K. Dunn shooting personal FOUL (5 PF) (Powell 2 FT),"[1627739, 1626181]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right,,,,,,,,,,1626301.0,,,,,5.0,0.0,Powell,1626181.0,,
622,PT02M54.00S,2023-10-28T03:50:30.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626181,,,1610612746,111,110,2023-10-28T03:50:30Z,6200000,False,,,0,,N. Powell Free Throw 1 of 2 (19 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
623,PT02M54.00S,2023-10-28T03:50:43.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626181,,,1610612746,111,111,2023-10-28T03:50:43Z,6210000,False,,,0,,N. Powell Free Throw 2 of 2 (20 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
624,PT02M36.00S,2023-10-28T03:51:03.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,87.33574244415243,49.26470588235294,1610612762,113,111,2023-10-28T03:51:07Z,6220000,False,-4.0,67.0,1,right,K. Dunn 6' driving floating Jump Shot (2 PTS),[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,6.66,Made,2.0,,,,,,,,,,,,,,,,,
625,PT02M20.00S,2023-10-28T03:51:18.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202695,11.12023653088042,50.0,1610612746,113,111,2023-10-28T03:51:23Z,6230000,False,0.0,52.0,1,left,MISS K. Leonard driving Layup,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
626,PT02M18.00S,2023-10-28T03:51:20.3Z,4,REGULAR,rebound,offensive,[],202695,,,1610612746,113,111,2023-10-28T03:51:23Z,6240000,False,,,0,,K. Leonard REBOUND (Off:3 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,625.0,8.0,5.0,3.0,,,,,,
627,PT02M18.00S,2023-10-28T03:51:20.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202695,5.590000152587891,50.0,1610612746,113,113,2023-10-28T03:51:20Z,6250000,False,0.0,0.0,1,left,K. Leonard tip Layup (25 PTS),[202695],1610612746.0,LAC,tip,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,0.0,Made,25.0,,,,,,,,,,,,,,,,,
628,PT02M03.00S,2023-10-28T03:51:35.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,91.80354796320631,42.64705882352941,1610612762,113,113,2023-10-28T03:51:39Z,6260000,False,-37.0,25.0,1,right,MISS J. Collins Jump Shot - blocked,"[1628381, 201566]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.42,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0
629,PT02M03.00S,2023-10-28T03:51:35.7Z,4,REGULAR,block,,[],201566,,,1610612762,113,113,2023-10-28T03:51:37Z,6270000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
630,PT02M00.00S,2023-10-28T03:51:38.7Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,113,113,2023-10-28T03:51:39Z,6280000,False,,,0,,K. Leonard REBOUND (Off:3 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,628.0,9.0,6.0,3.0,,,,,,
631,PT01M54.00S,2023-10-28T03:51:44.6Z,4,REGULAR,3pt,Jump Shot,[],202695,30.699737187910642,63.970588235294116,1610612746,113,113,2023-10-28T03:51:50Z,6290000,False,-70.0,236.0,1,left,MISS K. Leonard 24' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,24.62,Missed,,,,,,,,,,,,,,,,,,
632,PT01M52.00S,2023-10-28T03:51:46.6Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,113,113,2023-10-28T03:51:50Z,6300000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,631.0,4.0,3.0,1.0,,,,,,
633,PT01M51.00S,2023-10-28T03:51:49.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627739,90.75229960578186,47.794117647058826,1610612762,115,113,2023-10-28T03:51:54Z,6310000,False,-11.0,34.0,1,right,K. Dunn DUNK (4 PTS) (J. Clarkson 6 AST),"[1627739, 203903]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.61,Made,4.0,J. Clarkson,203903.0,6.0,,,,,,,,,,,,,,
635,PT01M35.00S,2023-10-28T03:52:11.9Z,4,REGULAR,3pt,Jump Shot,[],201587,31.750985545335087,57.84313725490197,1610612746,115,113,2023-10-28T03:52:17Z,6330000,False,-39.0,246.0,1,left,MISS N. Batum 24' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
636,PT01M33.00S,2023-10-28T03:52:13.9Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,115,113,2023-10-28T03:52:17Z,6340000,False,,,0,,J. Collins REBOUND (Off:3 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,635.0,10.0,7.0,3.0,,,,,,
637,PT01M14.00S,2023-10-28T03:52:33.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,87.46714848883047,47.30392156862745,1610612762,115,113,2023-10-28T03:52:38Z,6350000,False,-13.0,65.0,1,right,MISS K. Dunn 6' driving floating Shot,[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
638,PT01M13.00S,2023-10-28T03:52:34.4Z,4,REGULAR,rebound,defensive,[],201566,,,1610612746,115,113,2023-10-28T03:52:38Z,6360000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:8),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,637.0,8.0,8.0,0.0,,,,,,
639,PT01M06.00S,2023-10-28T03:52:41.9Z,4,REGULAR,3pt,Jump Shot,[],202331,32.276609724047304,53.18627450980392,1610612746,115,116,2023-10-28T03:55:21Z,6370000,False,-16.0,251.0,1,left,P. George 25' 3PT pullup (34 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,25.14,Made,34.0,,,,,,,,,,,,,,,,,
640,PT00M53.00S,2023-10-28T03:52:59.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.06636005256242,42.8921568627451,1610612762,115,116,2023-10-28T03:53:03Z,6380000,False,-36.0,22.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
641,PT00M50.80S,2023-10-28T03:53:01.2Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,115,116,2023-10-28T03:53:03Z,6390000,False,,,0,,J. Collins REBOUND (Off:4 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,640.0,11.0,7.0,4.0,,,,,,
642,PT00M50.80S,2023-10-28T03:53:01.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,94.40999984741211,50.0,1610612762,115,116,2023-10-28T03:53:01Z,6400000,False,0.0,0.0,1,right,MISS J. Collins tip Layup,[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
643,PT00M50.50S,2023-10-28T03:53:01.6Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,115,116,2023-10-28T03:53:01Z,6410000,False,,,0,,J. Collins REBOUND (Off:5 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,642.0,12.0,7.0,5.0,,,,,,
644,PT00M47.90S,2023-10-28T03:53:04.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,92.32917214191852,48.529411764705884,1610612762,115,116,2023-10-28T03:53:09Z,6420000,False,-7.0,20.0,1,right,MISS L. Markkanen Layup,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
645,PT00M46.10S,2023-10-28T03:53:06.0Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,115,116,2023-10-28T03:53:09Z,6430000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,644.0,9.0,6.0,3.0,,,,,,
646,PT00M46.10S,2023-10-28T03:53:06.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,94.40999984741211,50.0,1610612762,115,116,2023-10-28T03:53:06Z,6440000,False,0.0,0.0,1,right,MISS L. Markkanen tip Layup,[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
647,PT00M46.10S,2023-10-28T03:53:07.2Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,115,116,2023-10-28T03:53:07Z,6450000,False,,,0,,L. Markkanen REBOUND (Off:4 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,646.0,10.0,6.0,4.0,,,,,,
648,PT00M46.10S,2023-10-28T03:53:07.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,94.40999984741211,50.0,1610612762,115,116,2023-10-28T03:53:07Z,6460000,False,0.0,0.0,1,right,MISS L. Markkanen tip Layup,[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
649,PT00M46.10S,2023-10-28T03:53:09.1Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,115,116,2023-10-28T03:53:09Z,6470000,False,,,0,,L. Markkanen REBOUND (Off:5 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,648.0,11.0,6.0,5.0,,,,,,
650,PT00M46.10S,2023-10-28T03:53:09.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,94.40999984741211,50.0,1610612762,117,116,2023-10-28T03:53:09Z,6480000,False,0.0,0.0,1,right,L. Markkanen tip Layup (35 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Made,35.0,,,,,,,,,,,,,,,,,
651,PT00M46.10S,2023-10-28T03:53:15.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,117,116,2023-10-28T03:53:15Z,6490000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M41.20S,2023-10-28T03:55:02.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612746,117,116,2023-10-28T03:55:26Z,6500000,False,,,0,,K. Dunn shooting personal FOUL (6 PF) (George 2 FT),"[1627739, 202331]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,2714.0,,,,,6.0,0.0,George,202331.0,,
654,PT00M41.20S,2023-10-28T03:55:38.3Z,4,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,117,117,2023-10-28T03:55:38Z,6520000,False,,,0,,P. George Free Throw 1 of 2 (35 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
655,PT00M41.20S,2023-10-28T03:55:39.0Z,4,REGULAR,substitution,out,[],1626181,,,1610612746,117,117,2023-10-28T03:55:46Z,6530000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M41.20S,2023-10-28T03:55:39.0Z,4,REGULAR,substitution,in,[],203496,,,1610612746,117,117,2023-10-28T03:55:46Z,6540000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M41.20S,2023-10-28T03:55:39.0Z,4,REGULAR,substitution,out,[],1627739,,,1610612746,117,117,2023-10-28T03:56:05Z,6545000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M41.20S,2023-10-28T03:55:39.0Z,4,REGULAR,substitution,in,[],1629659,,,1610612746,117,117,2023-10-28T03:56:05Z,6547500,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M41.20S,2023-10-28T03:56:02.2Z,4,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,117,118,2023-10-28T03:56:02Z,6550000,False,,,0,,P. George Free Throw 2 of 2 (36 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
660,PT00M28.90S,2023-10-28T03:56:17.5Z,4,REGULAR,3pt,Jump Shot,[],203903,68.80749014454665,66.66666666666666,1610612762,120,118,2023-10-28T03:56:22Z,6560000,False,83.0,241.0,1,right,J. Clarkson 25' 3PT pullup (13 PTS) (L. Markkanen 3 AST),"[203903, 1628374]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.47,Made,13.0,L. Markkanen,1628374.0,3.0,,,,,,,,,,,,,,
662,PT00M04.30S,2023-10-28T03:57:04.4Z,4,REGULAR,3pt,Jump Shot,[],202695,26.363337713534822,81.86274509803921,1610612746,120,118,2023-10-28T03:57:11Z,6580000,False,-159.0,195.0,1,left,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
663,PT00M01.40S,2023-10-28T03:57:07.3Z,4,REGULAR,rebound,offensive,[],201566,,,1610612746,120,118,2023-10-28T03:57:11Z,6590000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:8),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,662.0,9.0,8.0,1.0,,,,,,
664,PT00M00.30S,2023-10-28T03:57:08.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201566,10.5946123521682,16.176470588235293,1610612746,120,118,2023-10-28T03:57:14Z,6600000,False,169.0,47.0,1,left,MISS R. Westbrook 17' Jump Shot,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right,17.55,Missed,,,,,,,,,,,,,,,,,,
665,PT00M00.30S,2023-10-28T03:57:08.4Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,120,118,2023-10-28T03:57:15Z,6610000,False,,,0,,L. Markkanen REBOUND (Off:5 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right,,,,,,,,,,,664.0,12.0,7.0,5.0,,,,,,
666,PT00M00.00S,2023-10-28T03:57:18.9Z,4,REGULAR,period,end,[],0,,,1610612762,120,118,2023-10-28T03:57:18Z,6620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2023-10-28T03:57:27.1Z,4,REGULAR,game,end,[],0,,,0,120,118,2023-10-28T03:57:27Z,6630000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
