actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
518,PT08M25.00S,2025-12-01T01:54:42.4Z,4,REGULAR,substitution,out,[],1642844,,,1610612759,103,98,2025-12-01T01:56:17Z,5140000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M25.00S,2025-12-01T01:54:42.4Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,103,98,2025-12-01T01:56:17Z,5150000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M14.00S,2025-12-01T01:56:46.6Z,4,REGULAR,3pt,Jump Shot,[],1630170,26.757555847568987,20.098039215686274,1610612759,103,98,2025-12-01T01:56:51Z,5160000,False,150.0,199.0,1,left,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
521,PT08M12.00S,2025-12-01T01:56:48.6Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,103,98,2025-12-01T01:56:51Z,5170000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,520.0,,,,,,,,,3.0,3.0,0.0,,
522,PT07M55.00S,2025-12-01T01:57:05.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,88.51839684625493,52.20588235294118,1610612750,105,98,2025-12-01T01:57:12Z,5180000,False,11.0,55.0,1,right,J. McDaniels finger roll Layup (8 PTS) (J. Randle 9 AST),"[1630183, 203944]",1610612750.0,MIN,finger roll,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,8.0,J. Randle,203944.0,9.0,,,,,,,,,,,,,,
524,PT07M37.00S,2025-12-01T01:57:24.1Z,4,REGULAR,3pt,Jump Shot,[],1630577,25.706307490144546,18.627450980392158,1610612759,105,98,2025-12-01T01:57:27Z,5200000,False,157.0,189.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
525,PT07M35.00S,2025-12-01T01:57:26.1Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,105,98,2025-12-01T01:57:27Z,5210000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,524.0,,,,,,,,,3.0,3.0,0.0,,
526,PT07M23.00S,2025-12-01T01:57:38.1Z,4,REGULAR,3pt,Jump Shot,[],1628978,72.09264126149803,13.480392156862745,1610612750,105,98,2025-12-01T01:57:42Z,5220000,False,-183.0,210.0,1,right,MISS D. DiVincenzo 27' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.81,Missed,,,,,,,,,,,,,,,,,,
527,PT07M20.00S,2025-12-01T01:57:41.1Z,4,REGULAR,rebound,offensive,[],201144,,,1610612750,105,98,2025-12-01T01:57:42Z,5230000,False,,,0,,M. Conley REBOUND (Off:2 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,526.0,,,,,,,,,3.0,1.0,2.0,,
528,PT07M12.00S,2025-12-01T01:57:49.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628978,92.19776609724047,53.67647058823529,1610612750,107,98,2025-12-01T01:57:55Z,5240000,False,18.0,21.0,1,right,D. DiVincenzo reverse Layup (13 PTS) (J. Randle 10 AST),"[1628978, 203944]",1610612750.0,MIN,reverse,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.78,Made,13.0,J. Randle,203944.0,10.0,,,,,,,,,,,,,,
530,PT06M51.00S,2025-12-01T01:58:09.9Z,4,REGULAR,2pt,Jump Shot,[],1630170,9.806176084099869,73.77450980392157,1610612759,107,100,2025-12-01T01:58:13Z,5260000,False,-119.0,40.0,1,left,D. Vassell 12' pullup Jump Shot (19 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,12.54,Made,19.0,,,,,,,,,,,,,,,,,
531,PT06M32.00S,2025-12-01T01:58:28.3Z,4,REGULAR,3pt,Jump Shot,[],201144,91.01511169513797,95.34313725490196,1610612750,110,100,2025-12-01T01:58:32Z,5270000,False,227.0,32.0,1,right,M. Conley 3PT  (5 PTS) (N. Reid 2 AST),"[201144, 1629675]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,22.89,Made,5.0,N. Reid,1629675.0,2.0,,,,,,,,,,,,,,
533,PT06M31.00S,2025-12-01T01:58:34.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,110,100,2025-12-01T01:58:34Z,5290000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M31.00S,2025-12-01T01:59:30.6Z,4,REGULAR,substitution,out,[],201144,,,1610612759,110,100,2025-12-01T02:00:03Z,5300000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M31.00S,2025-12-01T01:59:30.6Z,4,REGULAR,substitution,out,[],1628368,,,1610612759,110,100,2025-12-01T02:00:03Z,5310000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M31.00S,2025-12-01T01:59:30.6Z,4,REGULAR,substitution,in,[],1630162,,,1610612759,110,100,2025-12-01T02:00:03Z,5320000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M31.00S,2025-12-01T01:59:30.6Z,4,REGULAR,substitution,in,[],1642844,,,1610612759,110,100,2025-12-01T02:00:03Z,5330000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M08.00S,2025-12-01T02:00:27.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,18.873193166885677,48.03921568627451,1610612759,110,100,2025-12-01T02:00:33Z,5340000,False,10.0,125.0,1,left,MISS D. Harper 12' turnaround Shot,[1642844],1610612759.0,SAS,turnaround,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Center,12.53,Missed,,,,,,,,,,,,,,,,,,
539,PT06M05.00S,2025-12-01T02:00:30.9Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,110,100,2025-12-01T02:00:33Z,5350000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,538.0,,,,,,,,,4.0,4.0,0.0,,
540,PT05M47.00S,2025-12-01T02:00:49.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,93.77463863337714,49.754901960784316,1610612750,112,100,2025-12-01T02:00:53Z,5360000,False,-1.0,6.0,1,right,J. McDaniels cutting DUNK (10 PTS) (N. Reid 3 AST),"[1630183, 1629675]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.61,Made,10.0,N. Reid,1629675.0,3.0,,,,,,,,,,,,,,
542,PT05M34.00S,2025-12-01T02:01:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,16.507884362680684,50.0,1610612759,112,100,2025-12-01T02:22:57Z,5380000,False,0.0,103.0,1,left,MISS H. Barnes 10' floating Shot,[203084],1610612759.0,SAS,floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,10.27,Missed,,,,,,,,,,,,,,,,,,
543,PT05M31.00S,2025-12-01T02:01:05.3Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,112,100,2025-12-01T02:01:06Z,5390000,False,,,0,,J. Randle REBOUND (Off:2 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,542.0,,,,,,,,,6.0,4.0,2.0,,
544,PT05M22.00S,2025-12-01T02:01:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,91.01511169513797,53.18627450980392,1610612750,114,100,2025-12-01T02:01:19Z,5400000,False,16.0,32.0,1,right,D. DiVincenzo driving Layup (15 PTS) (J. Randle 11 AST),"[1628978, 203944]",1610612750.0,MIN,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,3.57,Made,15.0,J. Randle,203944.0,11.0,,,,,,,,,,,,,,
546,PT05M22.00S,2025-12-01T02:01:21.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,114,100,2025-12-01T02:01:21Z,5420000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M22.00S,2025-12-01T02:02:31.7Z,4,REGULAR,substitution,out,[],1630577,,,1610612759,114,100,2025-12-01T02:02:44Z,5430000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT05M22.00S,2025-12-01T02:02:31.7Z,4,REGULAR,substitution,in,[],1628436,,,1610612759,114,100,2025-12-01T02:02:44Z,5440000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M16.00S,2025-12-01T02:02:56.8Z,4,REGULAR,turnover,bad pass,[],1628436,,,1610612759,114,100,2025-12-01T02:03:02Z,5450000,False,,,0,,L. Kornet bad pass TURNOVER (2 TO),"[1628436, 1629675]",1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,2.0,Reid,1629675.0,,,,,
550,PT05M16.00S,2025-12-01T02:02:56.8Z,4,REGULAR,steal,,[],1629675,,,1610612750,114,100,2025-12-01T02:02:58Z,5460000,False,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
551,PT05M12.00S,2025-12-01T02:03:00.0Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628978,73.53810775295663,81.12745098039215,1610612750,114,100,2025-12-01T02:23:40Z,5470000,False,156.0,196.0,1,right,MISS D. DiVincenzo 25' running pullup 3PT,[1628978],1610612750.0,MIN,running pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
552,PT05M10.00S,2025-12-01T02:03:02.0Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,114,100,2025-12-01T02:23:29Z,5480000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,551.0,,,,,,,,,5.0,4.0,1.0,,
553,PT05M00.00S,2025-12-01T02:03:13.5Z,4,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,114,100,2025-12-01T02:03:20Z,5490000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (7 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,,,,,,,,2714.0,,,,,7.0,,,,,,,
554,PT04M47.00S,2025-12-01T02:03:32.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,22.421156373193167,49.754901960784316,1610612759,114,100,2025-12-01T02:03:36Z,5500000,False,1.0,158.0,1,left,MISS D. Vassell 15' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,15.83,Missed,,,,,,,,,,,,,,,,,,
555,PT04M45.00S,2025-12-01T02:03:34.2Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,114,100,2025-12-01T02:03:36Z,5510000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,,,554.0,,,,,,,,,4.0,4.0,0.0,,
556,PT04M45.00S,2025-12-01T02:03:43.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,114,100,2025-12-01T02:03:43Z,5520000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M45.00S,2025-12-01T02:04:43.4Z,4,REGULAR,substitution,out,[],1642844,,,1610612750,114,100,2025-12-01T02:05:10Z,5530000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M45.00S,2025-12-01T02:04:43.4Z,4,REGULAR,substitution,in,[],1628368,,,1610612750,114,100,2025-12-01T02:05:10Z,5540000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M33.00S,2025-12-01T02:05:24.1Z,4,REGULAR,turnover,bad pass,[],203944,,,1610612750,114,100,2025-12-01T02:05:30Z,5550000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1628436]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Kornet,1628436.0,,,,,
560,PT04M33.00S,2025-12-01T02:05:24.1Z,4,REGULAR,steal,,[],1628436,,,1610612759,114,100,2025-12-01T02:05:25Z,5560000,False,,,0,,L. Kornet STEAL (2 STL),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT04M23.00S,2025-12-01T02:05:34.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,26.10052562417871,80.88235294117648,1610612759,114,103,2025-12-01T02:05:38Z,5570000,False,-154.0,193.0,1,left,D. Vassell 24' 3PT  (22 PTS) (D. Fox 3 AST),"[1630170, 1628368]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,24.7,Made,22.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,
563,PT04M06.00S,2025-12-01T02:05:50.3Z,4,REGULAR,3pt,Jump Shot,[],1630162,69.46452036793693,26.225490196078432,1610612750,114,103,2025-12-01T02:05:55Z,5590000,False,-119.0,235.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
564,PT04M04.00S,2025-12-01T02:05:52.3Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,114,103,2025-12-01T02:05:55Z,5600000,False,,,0,,K. Johnson REBOUND (Off:1 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,563.0,,,,,,,,,6.0,5.0,1.0,,
565,PT04M00.00S,2025-12-01T02:05:59.7Z,4,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612759,114,103,2025-12-01T02:06:10Z,5610000,False,,,0,,D. DiVincenzo shooting personal FOUL (2 PF) (Fox 2 FT),"[1628978, 1628368]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,2.0,0.0,Fox,1628368.0,,,,,,,,
567,PT04M00.00S,2025-12-01T02:06:23.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,114,103,2025-12-01T02:06:23Z,5630000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M00.00S,2025-12-01T02:08:37.6Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,114,104,2025-12-01T02:08:37Z,5650000,False,,,0,,D. Fox Free Throw 1 of 2 (24 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
570,PT04M00.00S,2025-12-01T02:08:50.6Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,114,105,2025-12-01T02:08:50Z,5660000,False,,,0,,D. Fox Free Throw 2 of 2 (25 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
571,PT03M40.00S,2025-12-01T02:09:13.9Z,4,REGULAR,3pt,Jump Shot,[],1630183,69.72733245729303,19.852941176470587,1610612750,117,105,2025-12-01T02:09:18Z,5670000,False,-151.0,232.0,1,right,J. McDaniels 27' 3PT  (13 PTS) (J. Randle 12 AST),"[1630183, 203944]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,27.67,Made,13.0,J. Randle,203944.0,12.0,,,,,,,,,,,,,,
573,PT03M26.00S,2025-12-01T02:09:27.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628368,8.492115637319317,55.63725490196079,1610612759,117,105,2025-12-01T02:09:34Z,5690000,False,-28.0,27.0,1,left,MISS D. Fox driving Hook,[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
574,PT03M21.00S,2025-12-01T02:09:31.9Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,117,105,2025-12-01T02:09:31Z,5700000,False,,,0,,K. Johnson REBOUND (Off:2 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,573.0,,,,,,,,,7.0,5.0,2.0,,
575,PT03M16.00S,2025-12-01T02:09:36.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629640,8.492115637319317,50.73529411764706,1610612759,117,107,2025-12-01T02:24:13Z,5710000,False,-4.0,27.0,1,left,K. Johnson driving Hook (22 PTS) (D. Fox 4 AST),"[1629640, 1628368]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.75,Made,22.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
577,PT02M57.00S,2025-12-01T02:09:56.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,91.14651773981603,3.6764705882352944,1610612750,120,107,2025-12-01T02:10:00Z,5730000,False,-232.0,31.0,1,right,D. DiVincenzo 3PT  (18 PTS) (J. McDaniels 3 AST),"[1628978, 1630183]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,23.36,Made,18.0,J. McDaniels,1630183.0,3.0,,,,,,,,,,,,,,
579,PT02M45.00S,2025-12-01T02:10:10.3Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612759,120,107,2025-12-01T02:10:15Z,5750000,False,,,0,,N. Reid shooting personal FOUL (3 PF) (Kornet 2 FT),"[1629675, 1628436]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,1628485.0,3.0,0.0,Kornet,1628436.0,,,,,,,,
581,PT02M45.00S,2025-12-01T02:10:34.5Z,4,REGULAR,freethrow,1 of 2,[],1628436,,,1610612759,120,108,2025-12-01T02:10:34Z,5770000,False,,,0,,L. Kornet Free Throw 1 of 2 (5 PTS),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
582,PT02M45.00S,2025-12-01T02:10:53.6Z,4,REGULAR,freethrow,2 of 2,[],1628436,,,1610612759,120,109,2025-12-01T02:10:53Z,5780000,False,,,0,,L. Kornet Free Throw 2 of 2 (6 PTS),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
583,PT02M28.00S,2025-12-01T02:11:12.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,69.07030223390277,16.42156862745098,1610612750,120,109,2025-12-01T02:11:16Z,5790000,False,-168.0,238.0,1,right,MISS D. DiVincenzo 29' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,29.14,Missed,,,,,,,,,,,,,,,,,,
584,PT02M25.00S,2025-12-01T02:11:15.0Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,120,109,2025-12-01T02:11:16Z,5800000,False,,,0,,K. Johnson REBOUND (Off:2 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,583.0,,,,,,,,,8.0,6.0,2.0,,
585,PT02M19.00S,2025-12-01T02:11:21.4Z,4,REGULAR,3pt,Jump Shot,[],1629640,28.597240473061763,25.245098039215684,1610612759,120,109,2025-12-01T02:11:25Z,5810000,False,124.0,216.0,1,left,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
586,PT02M17.00S,2025-12-01T02:11:23.4Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,120,109,2025-12-01T02:11:25Z,5820000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,585.0,,,,,,,,,4.0,3.0,1.0,,
587,PT02M04.00S,2025-12-01T02:11:36.3Z,4,REGULAR,3pt,Jump Shot,[],1629675,92.85479632063075,4.411764705882353,1610612750,120,109,2025-12-01T02:11:41Z,5830000,False,-228.0,15.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.84,Missed,,,,,,,,,,,,,,,,,,
588,PT01M59.00S,2025-12-01T02:11:41.3Z,4,REGULAR,rebound,offensive,[],1628978,,,1610612750,120,109,2025-12-01T02:25:44Z,5840000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,,,,587.0,,,,,,,,,5.0,3.0,2.0,,
589,PT01M59.00S,2025-12-01T02:11:42.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,92.19776609724047,54.41176470588235,1610612750,122,109,2025-12-01T02:26:28Z,5850000,False,22.0,21.0,1,right,N. Reid Layup (15 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.03,Made,15.0,,,,,,,,,,,,,,,,,
590,PT01M53.00S,2025-12-01T02:11:49.5Z,4,REGULAR,3pt,Jump Shot,[],1630170,7.703679369250986,3.6764705882352944,1610612759,122,109,2025-12-01T02:24:35Z,5860000,False,232.0,20.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
591,PT01M50.00S,2025-12-01T02:11:52.5Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,122,109,2025-12-01T02:11:55Z,5870000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,590.0,,,,,,,,,3.0,2.0,1.0,,
592,PT01M40.00S,2025-12-01T02:12:04.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.06636005256242,53.92156862745098,1610612750,124,109,2025-12-01T02:12:11Z,5880000,False,20.0,22.0,1,right,A. Edwards driving Layup (31 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.95,Made,31.0,,,,,,,,,,,,,,,,,
593,PT01M40.00S,2025-12-01T02:12:07.2Z,4,REGULAR,foul,personal,['1freethrow'],1628436,,,1610612750,124,109,2025-12-01T02:12:15Z,5890000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Edwards 1 FT),"[1628436, 1630162]",1610612759.0,SAS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,1628485.0,2.0,0.0,Edwards,1630162.0,,,,,,,,
595,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,124,109,2025-12-01T02:15:26Z,5910000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,out,[],203944,,,1610612750,124,109,2025-12-01T02:15:26Z,5920000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,out,[],1629640,,,1610612750,124,109,2025-12-01T02:15:26Z,5930000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,out,[],1628436,,,1610612750,124,109,2025-12-01T02:15:26Z,5940000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,out,[],1630170,,,1610612750,124,109,2025-12-01T02:15:26Z,5950000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,out,[],203084,,,1610612750,124,109,2025-12-01T02:15:26Z,5960000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,out,[],1628368,,,1610612750,124,109,2025-12-01T02:15:26Z,5970000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
