actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
347,PT02M26.00S,2025-11-08T02:06:39.4Z,2,REGULAR,freethrow,2 of 2,[],1642846,,,1610612762,67,37,2025-11-08T02:06:39Z,3410000,False,,,0,,A. Bailey Free Throw 2 of 2 (2 PTS),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
349,PT02M17.00S,2025-11-08T02:06:53.7Z,2,REGULAR,foul,personal,['2freethrow'],1641718,,,1610612750,67,37,2025-11-08T02:07:04Z,3420000,False,,,0,,K. George shooting personal FOUL (1 PF) (Edwards 2 FT),"[1641718, 1630162]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Edwards,1630162.0,,
351,PT02M17.00S,2025-11-08T02:07:21.9Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,68,37,2025-11-08T02:07:21Z,3440000,False,,,0,,A. Edwards Free Throw 1 of 2 (23 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
352,PT02M17.00S,2025-11-08T02:07:36.5Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,69,37,2025-11-08T02:07:36Z,3450000,False,,,0,,A. Edwards Free Throw 2 of 2 (24 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
353,PT01M55.00S,2025-11-08T02:07:59.7Z,2,REGULAR,3pt,Jump Shot,[],1641718,28.86005256241787,73.0392156862745,1610612762,69,40,2025-11-08T02:08:05Z,3460000,False,-115.0,219.0,1,left,K. George 24' 3PT pullup (15 PTS) (A. Bailey 1 AST),"[1641718, 1642846]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,24.73,Made,15.0,,,,,A. Bailey,1642846.0,1.0,,,,,,,
355,PT01M44.00S,2025-11-08T02:08:11.5Z,2,REGULAR,3pt,Jump Shot,[],1630162,72.22404730617609,22.794117647058822,1610612750,69,40,2025-11-08T02:08:15Z,3480000,False,-136.0,209.0,1,right,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,24.9,Missed,,,,,,,,,,,,,,,
356,PT01M41.00S,2025-11-08T02:08:14.5Z,2,REGULAR,rebound,defensive,[],201567,,,1610612762,69,40,2025-11-08T02:08:15Z,3490000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,355.0,1.0,1.0,0.0,,,,,,,,,,
357,PT01M35.00S,2025-11-08T02:08:19.7Z,2,REGULAR,turnover,bad pass,[],1642268,,,1610612762,69,40,2025-11-08T02:08:24Z,3500000,False,,,0,,I. Collier bad pass TURNOVER (3 TO),"[1642268, 1630183]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Center,3.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,
358,PT01M35.00S,2025-11-08T02:08:19.7Z,2,REGULAR,steal,,[],1630183,,,1610612750,69,40,2025-11-08T02:09:04Z,3510000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
359,PT01M31.00S,2025-11-08T02:08:23.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,93.77463863337714,49.01960784313725,1610612750,71,40,2025-11-08T02:08:32Z,3520000,False,-5.0,6.0,1,right,A. Edwards running DUNK (26 PTS) (J. McDaniels 1 AST),"[1630162, 1630183]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,0.77,Made,26.0,,,,,J. McDaniels,1630183.0,1.0,,,,,,,
361,PT01M21.00S,2025-11-08T02:08:33.8Z,2,REGULAR,3pt,Jump Shot,[],1641718,26.49474375821288,20.833333333333336,1610612762,71,40,2025-11-08T02:08:38Z,3540000,False,146.0,197.0,1,left,MISS K. George 24' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,24.48,Missed,,,,,,,,,,,,,,,
362,PT01M17.00S,2025-11-08T02:08:37.8Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,71,40,2025-11-08T02:08:38Z,3550000,False,,,0,,J. Randle REBOUND (Off:3 Def:6),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,361.0,9.0,6.0,3.0,,,,,,,,,,
363,PT01M04.00S,2025-11-08T02:08:50.0Z,2,REGULAR,3pt,Jump Shot,[],1641740,86.67871222076215,4.411764705882353,1610612750,74,40,2025-11-08T02:08:55Z,3560000,False,-228.0,73.0,1,right,J. Clark 3PT  (3 PTS) (J. Randle 10 AST),"[1641740, 203944]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Left Corner 3,24+ Left,,,,23.92,Made,3.0,,,,,J. Randle,203944.0,10.0,,,,,,,
365,PT00M46.00S,2025-11-08T02:09:09.0Z,2,REGULAR,3pt,Jump Shot,[],1642846,4.418528252299605,96.81372549019608,1610612762,74,43,2025-11-08T02:09:13Z,3580000,False,-234.0,-11.0,1,left,A. Bailey 3PT  (5 PTS) (K. George 2 AST),"[1642846, 1641718]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,,,,23.44,Made,5.0,,,,,K. George,1641718.0,2.0,,,,,,,
367,PT00M34.20S,2025-11-08T02:09:23.4Z,2,REGULAR,3pt,Jump Shot,[],1630162,67.09921156373193,32.1078431372549,1610612750,77,43,2025-11-08T02:17:40Z,3600000,False,-89.0,257.0,1,right,A. Edwards 27' 3PT pullup (29 PTS) (N. Reid 2 AST),"[1630162, 1629675]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,27.19,Made,29.0,,,,,N. Reid,1629675.0,2.0,,,,,,,
369,PT00M27.60S,2025-11-08T02:09:36.8Z,2,REGULAR,violation,kicked ball,[],1630162,,,1610612762,77,43,2025-11-08T02:09:41Z,3620000,False,,,0,,A. Edwards kicked ball VIOLATION,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,
370,PT00M16.50S,2025-11-08T02:10:07.6Z,2,REGULAR,turnover,lost ball,[],1641718,,,1610612762,77,43,2025-11-08T02:10:10Z,3630000,False,,,0,,K. George lost ball TURNOVER (3 TO),"[1641718, 1630183]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,3.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,
371,PT00M16.50S,2025-11-08T02:10:07.6Z,2,REGULAR,steal,,[],1630183,,,1610612750,77,43,2025-11-08T02:10:09Z,3640000,False,,,0,,J. McDaniels STEAL (3 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
372,PT00M10.40S,2025-11-08T02:10:14.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,92.9862023653088,54.65686274509803,1610612750,79,43,2025-11-08T02:19:08Z,3650000,False,23.0,13.0,1,right,J. McDaniels running Layup (13 PTS) (N. Reid 3 AST),"[1630183, 1629675]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,2.69,Made,13.0,,,,,N. Reid,1629675.0,3.0,,,,,,,
374,PT00M01.00S,2025-11-08T02:10:29.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,6.1268068331143235,56.61764705882353,1610612762,79,45,2025-11-08T02:10:32Z,3670000,False,-33.0,5.0,1,left,I. Collier driving Layup (3 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,3.35,Made,3.0,,,,,,,,,,,,,,
375,PT00M00.40S,2025-11-08T02:10:34.2Z,2,REGULAR,heave,,[],0,,,1610612750,79,45,2025-11-08T02:20:45Z,3685000,False,,,0,,MIN Heave,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Left,,,,81.28,,,,,,,,,,,,,,,,
376,PT00M00.10S,2025-11-08T02:10:34.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,79,45,2025-11-08T02:20:45Z,3692500,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,375.0,,,,,,,,,,,,,
377,PT00M00.00S,2025-11-08T02:10:42.9Z,2,REGULAR,period,end,[],0,,,1610612750,79,45,2025-11-08T02:10:42Z,3700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,79,45,2025-11-08T02:25:54Z,3710000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,out,['startperiod'],1641740,,,1610612750,79,45,2025-11-08T02:25:54Z,3720000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,out,['startperiod'],1642846,,,1610612750,79,45,2025-11-08T02:25:54Z,3730000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,out,['startperiod'],1642271,,,1610612750,79,45,2025-11-08T02:25:54Z,3740000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,out,['startperiod'],201567,,,1610612750,79,45,2025-11-08T02:25:54Z,3750000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,79,45,2025-11-08T02:25:54Z,3760000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,79,45,2025-11-08T02:25:54Z,3770000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,in,['startperiod'],1629004,,,1610612750,79,45,2025-11-08T02:25:54Z,3780000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,in,['startperiod'],1628374,,,1610612750,79,45,2025-11-08T02:25:54Z,3790000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT12M00.00S,2025-11-08T02:25:37.2Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612750,79,45,2025-11-08T02:25:54Z,3800000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT12M00.00S,2025-11-08T02:26:04.3Z,3,REGULAR,period,start,[],0,,,1610612750,79,45,2025-11-08T02:26:04Z,3810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT11M40.00S,2025-11-08T02:26:23.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,11.383048620236531,41.17647058823529,1610612750,81,45,2025-11-08T02:26:30Z,3820000,False,44.0,55.0,1,left,A. Edwards 7' turnaround fadeaway Jump Shot (31 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,7.01,Made,31.0,,,,,,,,,,,,,,
390,PT11M29.00S,2025-11-08T02:26:34.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,92.9862023653088,48.28431372549019,1610612762,81,47,2025-11-08T02:26:42Z,3830000,False,-9.0,13.0,1,right,L. Markkanen cutting DUNK (8 PTS) (J. Nurkić 4 AST),"[1628374, 203994]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,1.59,Made,8.0,,,,,J. Nurkić,203994.0,4.0,,,,,,,
392,PT11M16.00S,2025-11-08T02:26:48.4Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612750,81,47,2025-11-08T02:26:52Z,3850000,False,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 203994]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,3.0,Nurkić,203994.0,,,,,,,,,,,,,,,,,
393,PT11M16.00S,2025-11-08T02:26:48.4Z,3,REGULAR,steal,,[],203994,,,1610612762,81,47,2025-11-08T02:26:51Z,3860000,False,,,0,,J. Nurkić STEAL (1 STL),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT11M11.00S,2025-11-08T02:26:53.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641718,93.11760840998686,95.34313725490196,1610612762,81,50,2025-11-08T02:27:02Z,3870000,False,227.0,12.0,1,right,K. George 3PT running (18 PTS) (L. Markkanen 2 AST),"[1641718, 1628374]",1610612762.0,UTA,running,,,George,K. George,,,,,Right Corner 3,24+ Right,,,,22.7,Made,18.0,,,,,L. Markkanen,1628374.0,2.0,,,,,,,
396,PT10M48.00S,2025-11-08T02:27:14.6Z,3,REGULAR,3pt,Jump Shot,[],1630162,15.982260183968464,93.62745098039215,1610612750,81,50,2025-11-08T02:27:19Z,3890000,False,-218.0,98.0,1,left,MISS A. Edwards step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,23.9,Missed,,,,,,,,,,,,,,,
397,PT10M46.00S,2025-11-08T02:27:16.6Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,81,50,2025-11-08T02:27:19Z,3900000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,396.0,4.0,1.0,3.0,,,,,,,,,,
398,PT10M41.00S,2025-11-08T02:27:23.3Z,3,REGULAR,foul,personal,['2freethrow'],203994,,,1610612750,81,50,2025-11-08T02:27:30Z,3910000,False,,,0,,J. Nurkić shooting personal FOUL (3 PF) (McDaniels 2 FT),"[203994, 1630183]",1610612762.0,UTA,shooting,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202035.0,3.0,0.0,McDaniels,1630183.0,,
400,PT10M41.00S,2025-11-08T02:27:50.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630183,,,1610612750,81,50,2025-11-08T02:27:50Z,3930000,False,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
401,PT10M41.00S,2025-11-08T02:27:50.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,81,50,2025-11-08T02:27:50Z,3940000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,
403,PT10M41.00S,2025-11-08T02:28:05.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630183,,,1610612750,82,50,2025-11-08T02:28:05Z,3950000,False,,,0,,J. McDaniels Free Throw 2 of 2 (14 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
404,PT10M21.00S,2025-11-08T02:28:29.0Z,3,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,82,50,2025-11-08T02:28:35Z,3960000,False,,,0,,I. Collier bad pass out-of-bounds TURNOVER (4 TO),[1642268],1610612762.0,UTA,bad pass,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,4.0,,,,,,,,,,,,,203592.0,,,,,,
405,PT10M05.00S,2025-11-08T02:28:49.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,5.601182654402102,50.0,1610612750,84,50,2025-11-08T02:28:54Z,3970000,False,0.0,0.0,1,left,R. Gobert alley-oop DUNK (8 PTS) (D. DiVincenzo 2 AST),"[203497, 1628978]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.02,Made,8.0,,,,,D. DiVincenzo,1628978.0,2.0,,,,,,,
407,PT09M53.00S,2025-11-08T02:29:04.4Z,3,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612762,84,50,2025-11-08T02:31:01Z,3990000,False,,,0,,A. Edwards shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1630162, 1628374]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,202035.0,2.0,0.0,Markkanen,1628374.0,,
409,PT09M53.00S,2025-11-08T02:29:30.1Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,84,51,2025-11-08T02:29:30Z,4010000,False,,,0,,L. Markkanen Free Throw 1 of 2 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
410,PT09M53.00S,2025-11-08T02:29:45.8Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,84,52,2025-11-08T02:29:45Z,4020000,False,,,0,,L. Markkanen Free Throw 2 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
411,PT09M37.00S,2025-11-08T02:30:04.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,7.30946123521682,59.80392156862745,1610612750,84,52,2025-11-08T02:30:08Z,4030000,False,-49.0,16.0,1,left,MISS J. McDaniels driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,5.16,Missed,,,,,,,,,,,,,,,
412,PT09M35.00S,2025-11-08T02:30:06.1Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,84,52,2025-11-08T02:30:08Z,4040000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,411.0,3.0,2.0,1.0,,,,,,,,,,
413,PT09M25.00S,2025-11-08T02:30:16.6Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612750,84,52,2025-11-08T02:30:20Z,4050000,False,,,0,,J. Randle bad pass TURNOVER (4 TO),"[203944, 1628374]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,4.0,Markkanen,1628374.0,,,,,,,,,,,,,,,,,
414,PT09M25.00S,2025-11-08T02:30:16.6Z,3,REGULAR,steal,,[],1628374,,,1610612762,84,52,2025-11-08T02:30:18Z,4060000,False,,,0,,L. Markkanen STEAL (3 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
415,PT09M22.00S,2025-11-08T02:30:21.1Z,3,REGULAR,foul,personal,[],1628978,,,1610612762,84,52,2025-11-08T02:30:27Z,4070000,False,,,0,,D. DiVincenzo personal FOUL (2 PF),"[1628978, 1628374]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,203592.0,2.0,0.0,Markkanen,1628374.0,,
417,PT09M15.00S,2025-11-08T02:30:43.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,68.01905387647832,27.205882352941174,1610612762,84,52,2025-11-08T02:30:47Z,4090000,False,-114.0,248.0,1,right,MISS L. Markkanen 27' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,27.3,Missed,,,,,,,,,,,,,,,
418,PT09M14.00S,2025-11-08T02:30:44.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,84,52,2025-11-08T02:30:47Z,4100000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,417.0,,,,,,,,,,,,,
420,PT09M00.00S,2025-11-08T02:31:07.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,31.61957950065703,53.18627450980392,1610612750,87,52,2025-11-08T02:31:12Z,4120000,False,-16.0,245.0,1,left,A. Edwards 24' 3PT pullup (34 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,24.52,Made,34.0,,,,,,,,,,,,,,
421,PT08M40.00S,2025-11-08T02:31:27.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628374,91.67214191852825,59.31372549019608,1610612762,87,52,2025-11-08T02:33:13Z,4130000,False,47.0,26.0,1,right,MISS L. Markkanen driving Hook,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,5.33,Missed,,,,,,,,,,,,,,,
422,PT08M39.00S,2025-11-08T02:31:28.0Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,87,52,2025-11-08T02:31:31Z,4140000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:4),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,421.0,5.0,4.0,1.0,,,,,,,,,,
423,PT08M35.00S,2025-11-08T02:31:33.6Z,3,REGULAR,foul,personal,['2freethrow'],1642268,,,1610612750,87,52,2025-11-08T02:31:46Z,4150000,False,,,0,,I. Collier shooting personal FOUL (1 PF) (Edwards 2 FT),"[1642268, 1630162]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Edwards,1630162.0,,
425,PT08M35.00S,2025-11-08T02:32:05.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630162,,,1610612750,88,52,2025-11-08T02:32:05Z,4170000,False,,,0,,A. Edwards Free Throw 1 of 2 (35 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,35.0,,,,,,,,,,,,,,
426,PT08M35.00S,2025-11-08T02:32:20.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630162,,,1610612750,89,52,2025-11-08T02:32:20Z,4180000,False,,,0,,A. Edwards Free Throw 2 of 2 (36 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,36.0,,,,,,,,,,,,,,
427,PT08M14.00S,2025-11-08T02:32:43.2Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612762,89,52,2025-11-08T02:32:52Z,4190000,False,,,0,,J. Nurkić bad pass TURNOVER (2 TO),"[203994, 1628978]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Left,2.0,DiVincenzo,1628978.0,,,,,,,,,,,,,,,,,
428,PT08M14.00S,2025-11-08T02:32:43.2Z,3,REGULAR,steal,,[],1628978,,,1610612750,89,52,2025-11-08T02:32:44Z,4200000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
429,PT08M08.00S,2025-11-08T02:32:48.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,6.652431011826544,56.127450980392155,1610612750,89,52,2025-11-08T02:34:45Z,4210000,False,-31.0,10.0,1,left,MISS J. McDaniels driving floating bank Shot,[1630183],1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,3.22,Missed,,,,,,,,,,,,,,,
430,PT08M04.00S,2025-11-08T02:32:52.8Z,3,REGULAR,rebound,defensive,[],203994,,,1610612762,89,52,2025-11-08T02:34:45Z,4220000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:3),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,429.0,4.0,3.0,1.0,,,,,,,,,,
431,PT08M02.00S,2025-11-08T02:32:55.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628374,92.9862023653088,50.245098039215684,1610612762,89,54,2025-11-08T02:33:00Z,4230000,False,1.0,13.0,1,right,L. Markkanen running DUNK (12 PTS) (S. Mykhailiuk 2 AST),"[1628374, 1629004]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,1.35,Made,12.0,,,,,S. Mykhailiuk,1629004.0,2.0,,,,,,,
433,PT07M41.00S,2025-11-08T02:33:16.5Z,3,REGULAR,3pt,Jump Shot,[],203944,27.808804204993432,75.24509803921569,1610612750,89,54,2025-11-08T02:33:20Z,4250000,False,-126.0,209.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,24.41,Missed,,,,,,,,,,,,,,,
