actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
575,PT11M52.00S,2026-03-18T01:56:55.4Z,4,REGULAR,turnover,offensive foul,[],203944,,,1610612750,92,86,2026-03-18T01:56:55Z,5610000,False,,,0,,J. Randle offensive foul TURNOVER (5 TO),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2534.0,5.0,,,,,,,,
576,PT11M41.00S,2026-03-18T01:57:16.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,30.305519053876477,33.57843137254902,1610612756,92,86,2026-03-18T01:57:46Z,5620000,False,82.0,232.0,1,left,MISS C. Gillespie 24' pullup 3PT,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
577,PT11M40.00S,2026-03-18T01:57:17.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,92,86,2026-03-18T01:57:27Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,576.0,,,,,,,,,,,,,
578,PT11M40.00S,2026-03-18T01:57:21.9Z,4,REGULAR,foul,personal,[],1630538,,,1610612756,92,86,2026-03-18T01:57:36Z,5640000,False,,,0,,B. Hyland loose ball personal FOUL (4 PF),"[1630538, 1629312]",1610612750.0,MIN,loose ball,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,,,,4.0,0.0,Highsmith,1629312.0,,
580,PT11M27.00S,2026-03-18T01:57:53.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629312,5.995400788436268,95.34313725490196,1610612756,92,86,2026-03-18T01:58:08Z,5660000,False,-227.0,4.0,1,left,MISS H. Highsmith 3PT - blocked,"[1629312, 1629675]",1610612756.0,PHX,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,Reid,1629675.0,,,,,,
581,PT11M27.00S,2026-03-18T01:57:53.4Z,4,REGULAR,block,,[],1629675,,,1610612756,92,86,2026-03-18T01:57:55Z,5670000,False,,,0,,N. Reid BLOCK (3 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
582,PT11M26.00S,2026-03-18T01:57:54.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,92,86,2026-03-18T01:58:08Z,5680000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,580.0,,,,,,,,,,,,,
583,PT11M26.00S,2026-03-18T01:57:56.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,92,86,2026-03-18T01:58:04Z,5690000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2534.0,,,,,,,,,
584,PT11M15.00S,2026-03-18T01:58:17.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630245,93.51182654402102,50.73529411764706,1610612750,94,86,2026-03-18T01:58:23Z,5700000,False,4.0,8.0,1,right,A. Dosunmu driving Layup (15 PTS),[1630245],1610612750.0,MIN,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.93,Made,15.0,,,,,,,,,,,,,,,,,
585,PT11M02.00S,2026-03-18T01:58:30.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,5.995400788436268,48.03921568627451,1610612756,94,86,2026-03-18T01:59:58Z,5710000,False,10.0,4.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 1629675]",1610612756.0,PHX,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,Reid,1629675.0,,,,,,
586,PT11M02.00S,2026-03-18T01:58:30.1Z,4,REGULAR,block,,[],1629675,,,1610612756,94,86,2026-03-18T01:58:32Z,5720000,False,,,0,,N. Reid BLOCK (4 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
587,PT10M59.00S,2026-03-18T01:58:33.1Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,94,86,2026-03-18T01:58:35Z,5730000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,585.0,3.0,3.0,0.0,,,,,,,,,,
588,PT10M52.00S,2026-03-18T01:58:40.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.11760840998686,51.225490196078425,1610612750,96,86,2026-03-18T02:00:27Z,5740000,False,6.0,12.0,1,right,J. Randle driving Layup (23 PTS) (B. Hyland 4 AST),"[203944, 1630538]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.36,Made,23.0,B. Hyland,1630538.0,4.0,,,,,,,,,,,,,,
590,PT10M52.00S,2026-03-18T01:58:45.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,96,86,2026-03-18T01:58:45Z,5760000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT10M52.00S,2026-03-18T02:00:32.1Z,4,REGULAR,substitution,out,[],1642345,,,1610612756,96,86,2026-03-18T02:00:50Z,5770000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT10M52.00S,2026-03-18T02:00:32.1Z,4,REGULAR,substitution,out,[],1642346,,,1610612756,96,86,2026-03-18T02:00:50Z,5780000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT10M52.00S,2026-03-18T02:00:32.1Z,4,REGULAR,substitution,in,[],1630692,,,1610612756,96,86,2026-03-18T02:00:50Z,5790000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT10M52.00S,2026-03-18T02:00:32.1Z,4,REGULAR,substitution,in,[],1642853,,,1610612756,96,86,2026-03-18T02:00:50Z,5800000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT10M34.00S,2026-03-18T02:01:54.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.915243101182654,44.11764705882353,1610612756,96,86,2026-03-18T02:01:58Z,5810000,False,29.0,13.0,1,left,MISS J. Green driving Layup,[1630224],1610612756.0,PHX,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
596,PT10M32.00S,2026-03-18T02:01:57.0Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,96,86,2026-03-18T02:01:57Z,5820000,False,,,0,,K. Anderson REBOUND (Off:0 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,595.0,4.0,4.0,0.0,,,,,,,,,,
597,PT10M15.00S,2026-03-18T02:02:14.4Z,4,REGULAR,turnover,bad pass,[],1629675,,,1610612750,96,86,2026-03-18T02:02:18Z,5830000,False,,,0,,N. Reid bad pass TURNOVER (1 TO),"[1629675, 1630692]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Goodwin,1630692.0
598,PT10M15.00S,2026-03-18T02:02:14.4Z,4,REGULAR,steal,,[],1630692,,,1610612756,96,86,2026-03-18T02:02:16Z,5840000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
599,PT10M12.00S,2026-03-18T02:02:19.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642853,6.783837056504599,52.69607843137255,1610612756,96,86,2026-03-18T02:02:36Z,5850000,False,-13.0,11.0,1,left,MISS R. Fleming running Layup,[1642853],1610612756.0,PHX,running,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
601,PT10M11.00S,2026-03-18T02:02:20.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,96,86,2026-03-18T02:02:29Z,5870000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,599.0,,,,,,,,,,,,,
603,PT09M56.00S,2026-03-18T02:02:45.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,92.9862023653088,47.549019607843135,1610612750,98,86,2026-03-18T02:03:10Z,5890000,False,-12.0,13.0,1,right,J. Randle driving DUNK (25 PTS) (N. Reid 5 AST),"[203944, 1629675]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.82,Made,25.0,N. Reid,1629675.0,5.0,,,,,,,,,,,,,,
605,PT09M56.00S,2026-03-18T02:02:48.7Z,4,REGULAR,foul,personal,['1freethrow'],1642853,,,1610612750,98,86,2026-03-18T02:03:14Z,5910000,False,,,0,,R. Fleming shooting personal FOUL (2 PF) (Randle 1 FT),"[1642853, 203944]",1610612756.0,PHX,shooting,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,2.0,0.0,Randle,203944.0,,
607,PT09M56.00S,2026-03-18T02:03:15.2Z,4,REGULAR,freethrow,1 of 1,[],203944,,,1610612750,99,86,2026-03-18T02:03:15Z,5930000,False,,,0,,J. Randle Free Throw 1 of 1 (26 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
608,PT09M40.00S,2026-03-18T02:03:32.7Z,4,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612756,99,86,2026-03-18T02:03:38Z,5940000,False,,,0,,A. Dosunmu shooting personal FOUL (3 PF) (Fleming 2 FT),"[1630245, 1642853]",1610612750.0,MIN,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,3.0,0.0,Fleming,1642853.0,,
610,PT09M40.00S,2026-03-18T02:03:58.3Z,4,REGULAR,freethrow,1 of 2,[],1642853,,,1610612756,99,86,2026-03-18T02:03:58Z,5960000,False,,,0,,MISS R. Fleming Free Throw 1 of 2,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
611,PT09M40.00S,2026-03-18T02:03:58.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,99,86,2026-03-18T02:03:58Z,5970000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,610.0,,,,,,,,,,,,,
612,PT09M40.00S,2026-03-18T02:04:12.3Z,4,REGULAR,freethrow,2 of 2,[],1642853,,,1610612756,99,87,2026-03-18T02:04:12Z,5980000,False,,,0,,R. Fleming Free Throw 2 of 2 (9 PTS),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
613,PT09M27.00S,2026-03-18T02:04:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,93.51182654402102,50.49019607843137,1610612750,101,87,2026-03-18T02:04:33Z,5990000,False,2.0,8.0,1,right,K. Anderson driving Layup (7 PTS),[203937],1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,0.89,Made,7.0,,,,,,,,,,,,,,,,,
614,PT09M18.00S,2026-03-18T02:04:40.8Z,4,REGULAR,foul,personal,['2freethrow'],203944,,,1610612756,101,87,2026-03-18T02:04:45Z,6000000,False,,,0,,J. Randle shooting personal FOUL (4 PF) (Green 2 FT),"[203944, 1630224]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,,,,4.0,0.0,Green,1630224.0,,
616,PT09M18.00S,2026-03-18T02:05:06.8Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612756,101,87,2026-03-18T02:05:06Z,6020000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
617,PT09M18.00S,2026-03-18T02:05:06.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,101,87,2026-03-18T02:05:06Z,6030000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,
618,PT09M18.00S,2026-03-18T02:05:23.6Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612756,101,88,2026-03-18T02:05:23Z,6040000,False,,,0,,J. Green Free Throw 2 of 2 (9 PTS),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
619,PT09M12.00S,2026-03-18T02:05:34.2Z,4,REGULAR,foul,personal,[],1642853,,,1610612750,101,88,2026-03-18T02:05:39Z,6050000,False,,,0,,R. Fleming personal FOUL (3 PF),"[1642853, 203937]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,,,,3.0,0.0,Anderson,203937.0,,
621,PT09M12.00S,2026-03-18T02:05:39.4Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,101,88,2026-03-18T02:05:46Z,6070000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT09M12.00S,2026-03-18T02:05:39.4Z,4,REGULAR,substitution,in,[],1628978,,,1610612750,101,88,2026-03-18T02:05:46Z,6080000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT08M56.00S,2026-03-18T02:06:10.4Z,4,REGULAR,2pt,Jump Shot,[],203944,88.51839684625493,73.2843137254902,1610612750,103,88,2026-03-18T02:06:13Z,6090000,False,116.0,55.0,1,right,J. Randle 12' step back Jump Shot (28 PTS),[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,12.89,Made,28.0,,,,,,,,,,,,,,,,,
624,PT08M46.00S,2026-03-18T02:06:20.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631221,6.1268068331143235,48.529411764705884,1610612756,103,90,2026-03-18T02:06:23Z,6100000,False,7.0,5.0,1,left,C. Gillespie driving Layup (8 PTS),[1631221],1610612756.0,PHX,driving,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,0.9,Made,8.0,,,,,,,,,,,,,,,,,
625,PT08M30.00S,2026-03-18T02:06:37.3Z,4,REGULAR,turnover,lost ball,[],203944,,,1610612750,103,90,2026-03-18T02:07:46Z,6110000,False,,,0,,J. Randle lost ball TURNOVER (6 TO),"[203944, 1630692]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,6.0,,,,,,,Goodwin,1630692.0
626,PT08M30.00S,2026-03-18T02:06:37.3Z,4,REGULAR,steal,,[],1630692,,,1610612756,103,90,2026-03-18T02:06:45Z,6120000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT08M29.00S,2026-03-18T02:06:49.2Z,4,REGULAR,foul,personal,['1freethrow'],203944,,,1610612756,103,90,2026-03-18T02:07:13Z,6130000,False,,,0,,J. Randle transition take personal FOUL (5 PF) (Goodwin 1 FT),"[203944, 1630692]",1610612750.0,MIN,transition take,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2534.0,,,,5.0,0.0,Goodwin,1630692.0,,
629,PT08M29.00S,2026-03-18T02:07:24.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1631221,,,1610612756,103,91,2026-03-18T02:07:24Z,6150000,False,,,0,,C. Gillespie transition take Free Throw 1 of 1 (9 PTS),[1631221],1610612756.0,PHX,transition take,,,Gillespie,C. Gillespie,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
630,PT08M29.00S,2026-03-18T02:07:26.1Z,4,REGULAR,substitution,out,[],203944,,,1610612750,103,91,2026-03-18T02:07:46Z,6160000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT08M29.00S,2026-03-18T02:07:26.1Z,4,REGULAR,substitution,in,[],203497,,,1610612750,103,91,2026-03-18T02:07:46Z,6170000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT08M16.00S,2026-03-18T02:07:50.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,31.225361366622867,34.068627450980394,1610612756,103,91,2026-03-18T02:07:55Z,6180000,False,80.0,241.0,1,left,MISS C. Gillespie 25' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
633,PT08M11.00S,2026-03-18T02:07:55.4Z,4,REGULAR,rebound,offensive,[],1642853,,,1610612756,103,91,2026-03-18T02:07:55Z,6190000,False,,,0,,R. Fleming REBOUND (Off:1 Def:0),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Center,,,,,,,632.0,1.0,0.0,1.0,,,,,,,,,,
634,PT08M11.00S,2026-03-18T02:07:55.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642853,5.590000152587891,50.0,1610612756,103,91,2026-03-18T02:08:01Z,6200000,False,0.0,0.0,1,left,MISS R. Fleming tip Layup,[1642853],1610612756.0,PHX,tip,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
635,PT08M11.00S,2026-03-18T02:07:55.4Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,103,91,2026-03-18T02:08:01Z,6210000,False,,,0,,K. Anderson REBOUND (Off:0 Def:5),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,634.0,5.0,5.0,0.0,,,,,,,,,,
636,PT08M09.00S,2026-03-18T02:07:58.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,93.64323258869908,49.50980392156863,1610612750,105,91,2026-03-18T02:09:23Z,6220000,False,-2.0,7.0,1,right,A. Dosunmu running Layup (17 PTS) (B. Hyland 5 AST),"[1630245, 1630538]",1610612750.0,MIN,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.77,Made,17.0,B. Hyland,1630538.0,5.0,,,,,,,,,,,,,,
638,PT08M08.00S,2026-03-18T02:08:11.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,105,91,2026-03-18T02:08:11Z,6240000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT08M08.00S,2026-03-18T02:10:37.2Z,4,REGULAR,substitution,out,[],1630245,,,1610612756,105,91,2026-03-18T02:10:55Z,6250000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT08M08.00S,2026-03-18T02:10:37.2Z,4,REGULAR,substitution,out,[],1630224,,,1610612756,105,91,2026-03-18T02:10:55Z,6260000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT08M08.00S,2026-03-18T02:10:37.2Z,4,REGULAR,substitution,out,[],1629312,,,1610612756,105,91,2026-03-18T02:10:55Z,6270000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612756.0,PHX,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT08M08.00S,2026-03-18T02:10:37.2Z,4,REGULAR,substitution,out,[],1642853,,,1610612756,105,91,2026-03-18T02:10:55Z,6280000,False,,,0,,SUB out: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT08M08.00S,2026-03-18T02:10:37.2Z,4,REGULAR,substitution,in,[],1630183,,,1610612756,105,91,2026-03-18T02:10:55Z,6290000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT08M08.00S,2026-03-18T02:10:37.2Z,4,REGULAR,substitution,in,[],1626220,,,1610612756,105,91,2026-03-18T02:10:55Z,6300000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT08M08.00S,2026-03-18T02:10:37.2Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,105,91,2026-03-18T02:10:55Z,6310000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT08M08.00S,2026-03-18T02:10:37.2Z,4,REGULAR,substitution,in,[],1642345,,,1610612756,105,91,2026-03-18T02:10:55Z,6320000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT07M50.00S,2026-03-18T02:11:24.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612756,105,91,2026-03-18T02:12:17Z,6330000,False,,,0,,J. McDaniels personal FOUL (4 PF) (Booker 2 FT),"[1630183, 1626164]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2715.0,,,,4.0,0.0,Booker,1626164.0,,
649,PT07M50.00S,2026-03-18T02:11:46.1Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,105,92,2026-03-18T02:12:11Z,6350000,False,,,0,,D. Booker Free Throw 1 of 2 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
650,PT07M50.00S,2026-03-18T02:11:46.1Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,105,93,2026-03-18T02:12:11Z,6360000,False,,,0,,D. Booker Free Throw 2 of 2 (28 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
651,PT07M38.00S,2026-03-18T02:12:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630538,69.33311432325887,11.76470588235294,1610612750,105,93,2026-03-18T02:12:19Z,6370000,False,-191.0,236.0,1,right,MISS B. Hyland 30' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,30.36,Missed,,,,,,,,,,,,,,,,,,
652,PT07M34.00S,2026-03-18T02:12:19.0Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612756,105,93,2026-03-18T02:12:19Z,6380000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:3),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,651.0,5.0,3.0,2.0,,,,,,,,,,
653,PT07M28.00S,2026-03-18T02:12:24.0Z,4,REGULAR,2pt,Jump Shot,[],1626164,4.5499342969776615,23.03921568627451,1610612756,105,93,2026-03-18T02:12:27Z,6390000,False,135.0,-10.0,1,left,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,13.51,Missed,,,,,,,,,,,,,,,,,,
654,PT07M26.00S,2026-03-18T02:12:26.0Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612750,105,93,2026-03-18T02:12:27Z,6400000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,,,,,,,653.0,2.0,2.0,0.0,,,,,,,,,,
655,PT07M11.00S,2026-03-18T02:12:43.1Z,4,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,105,93,2026-03-18T02:12:46Z,6410000,False,,,0,,K. Anderson lost ball out-of-bounds TURNOVER (1 TO),[203937],1610612750.0,MIN,lost ball,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2715.0,1.0,,,,,,,,
656,PT07M00.00S,2026-03-18T02:12:59.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,29.911300919842315,65.44117647058823,1610612756,105,93,2026-03-18T02:15:41Z,6420000,False,-77.0,229.0,1,left,MISS C. Gillespie 24' pullup 3PT,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,24.14,Missed,,,,,,,,,,,,,,,,,,
657,PT06M58.00S,2026-03-18T02:13:01.2Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,105,93,2026-03-18T02:13:04Z,6430000,False,,,0,,R. Gobert REBOUND (Off:6 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,656.0,16.0,10.0,6.0,,,,,,,,,,
658,PT06M47.00S,2026-03-18T02:13:15.3Z,4,REGULAR,foul,personal,[],1626220,,,1610612750,105,93,2026-03-18T02:13:22Z,6440000,False,,,0,,R. O'Neale personal FOUL (3 PF),"[1626220, 203497]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2715.0,,,,3.0,0.0,Gobert,203497.0,,
660,PT06M47.00S,2026-03-18T02:13:22.6Z,4,REGULAR,substitution,out,[],203937,,,1610612750,105,93,2026-03-18T02:13:26Z,6460000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
