actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
595,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,out,[],1630538,,,1610612750,82,107,2026-02-08T22:27:40Z,5920000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,out,[],203497,,,1610612750,82,107,2026-02-08T22:27:40Z,5930000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,out,[],203944,,,1610612750,82,107,2026-02-08T22:27:40Z,5940000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,out,[],202695,,,1610612750,82,107,2026-02-08T22:27:40Z,5950000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,out,[],1627884,,,1610612750,82,107,2026-02-08T22:27:40Z,5960000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,out,[],201572,,,1610612750,82,107,2026-02-08T22:27:40Z,5970000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,in,[],1641763,,,1610612750,82,107,2026-02-08T22:27:40Z,5980000,False,,,0,,SUB in: J. Phillips,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,in,[],204060,,,1610612750,82,107,2026-02-08T22:27:40Z,5990000,False,,,0,,SUB in: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,in,[],1642866,,,1610612750,82,107,2026-02-08T22:27:40Z,6000000,False,,,0,,SUB in: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,in,[],1641740,,,1610612750,82,107,2026-02-08T22:27:40Z,6010000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,in,[],1642402,,,1610612750,82,107,2026-02-08T22:27:40Z,6020000,False,,,0,,SUB in: E. Freeman,[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,in,[],1642353,,,1610612750,82,107,2026-02-08T22:27:40Z,6030000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,in,[],1631102,,,1610612750,82,107,2026-02-08T22:27:40Z,6040000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M13.00S,2026-02-08T22:27:06.9Z,4,REGULAR,substitution,in,[],1630625,,,1610612750,82,107,2026-02-08T22:27:40Z,6050000,False,,,0,,SUB in: D. Banton,[1630625],1610612746.0,LAC,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M50.00S,2026-02-08T22:29:05.9Z,4,REGULAR,turnover,lost ball,[],1642866,,,1610612750,82,107,2026-02-08T22:29:10Z,6060000,False,,,0,,J. Beringer lost ball TURNOVER (1 TO),"[1642866, 1631102]",1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Washington Jr.,1631102.0,,,,,
610,PT03M50.00S,2026-02-08T22:29:05.9Z,4,REGULAR,steal,,[],1631102,,,1610612746,82,107,2026-02-08T22:29:52Z,6070000,False,,,0,,T. Washington Jr. STEAL (1 STL),[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
611,PT03M47.00S,2026-02-08T22:29:10.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641763,,,1610612746,82,107,2026-02-08T22:29:20Z,6080000,False,,,0,,J. Phillips shooting personal FOUL (1 PF) (Sanders 2 FT),"[1641763, 1642920]",1610612750.0,MIN,shooting,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202901.0,1.0,0.0,Sanders,1642920.0,,,,,,,,,
613,PT03M47.00S,2026-02-08T22:29:39.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642920,,,1610612746,82,108,2026-02-08T22:29:39Z,6100000,False,,,0,,K. Sanders Free Throw 1 of 2 (9 PTS),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
614,PT03M47.00S,2026-02-08T22:29:59.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642920,,,1610612746,82,109,2026-02-08T22:29:59Z,6110000,False,,,0,,K. Sanders Free Throw 2 of 2 (10 PTS),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
615,PT03M37.00S,2026-02-08T22:30:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642866,13.61695137976347,49.50980392156863,1610612750,82,109,2026-02-08T22:30:30Z,6120000,False,2.0,75.0,1,left,MISS J. Beringer 7' cutting Layup - blocked,"[1642866, 1631102]",1610612750.0,MIN,cutting,,,Beringer,J. Beringer,,,,,In The Paint (Non-RA),0-8 Center,7.55,Missed,,,,,,,,,,,,,,,,,Washington Jr.,1631102.0
616,PT03M37.00S,2026-02-08T22:30:12.3Z,4,REGULAR,block,,[],1631102,,,1610612750,82,109,2026-02-08T22:30:20Z,6130000,False,,,0,,T. Washington Jr. BLOCK (1 BLK),[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
617,PT03M36.00S,2026-02-08T22:30:13.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,82,109,2026-02-08T22:30:30Z,6140000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,615.0,,,,,,,,,,,,,,,,,
619,PT03M30.00S,2026-02-08T22:30:43.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641757,,,1610612750,82,109,2026-02-08T22:30:57Z,6160000,False,,,0,,J. Miller shooting personal FOUL (2 PF) (Clark 2 FT),"[1641757, 1641740]",1610612746.0,LAC,shooting,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202901.0,2.0,0.0,Clark,1641740.0,,,,,,,,,
623,PT03M30.00S,2026-02-08T22:31:04.3Z,4,REGULAR,foul,technical,"['team', 'inpenalty', '1freethrow']",0,,,1610612750,82,109,2026-02-08T22:31:22Z,6200000,False,,,0,,TEAM foul technical,[],1610612746.0,LAC,delay,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,,,,
624,PT03M30.00S,2026-02-08T22:31:23.3Z,4,REGULAR,freethrow,1 of 1,[],1641740,,,1610612750,82,109,2026-02-08T22:31:23Z,6210000,False,,,0,,MISS J. Clark technical Free Throw 1 of 1,[1641740],1610612750.0,MIN,technical,,,Clark,J. Clark,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
625,PT03M30.00S,2026-02-08T22:31:23.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,82,109,2026-02-08T22:31:23Z,6220000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,624.0,,,,,,,,,,,,,,,,,
626,PT03M30.00S,2026-02-08T22:31:27.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641740,,,1610612750,83,109,2026-02-08T22:31:39Z,6230000,False,,,0,,J. Clark Free Throw 1 of 2 (1 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
627,PT03M30.00S,2026-02-08T22:31:27.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641740,,,1610612750,83,109,2026-02-08T22:31:39Z,6240000,False,,,0,,MISS J. Clark Free Throw 2 of 2,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT03M27.00S,2026-02-08T22:31:30.8Z,4,REGULAR,rebound,defensive,[],1641757,,,1610612746,83,109,2026-02-08T22:31:39Z,6250000,False,,,0,,J. Miller REBOUND (Off:0 Def:1),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,627.0,1.0,1.0,0.0,,,,,,,,,,,,,,
629,PT03M10.00S,2026-02-08T22:31:56.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642866,,,1610612746,83,109,2026-02-08T22:32:02Z,6260000,False,,,0,,J. Beringer shooting personal FOUL (1 PF) (Miller 2 FT),"[1642866, 1641757]",1610612750.0,MIN,shooting,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,1.0,0.0,Miller,1641757.0,,,,,,,,,
631,PT03M10.00S,2026-02-08T22:32:17.1Z,4,REGULAR,freethrow,1 of 2,[],1641757,,,1610612746,83,110,2026-02-08T22:32:17Z,6280000,False,,,0,,J. Miller Free Throw 1 of 2 (7 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
632,PT03M10.00S,2026-02-08T22:32:31.2Z,4,REGULAR,freethrow,2 of 2,[],1641757,,,1610612746,83,111,2026-02-08T22:32:31Z,6290000,False,,,0,,J. Miller Free Throw 2 of 2 (8 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
633,PT03M00.00S,2026-02-08T22:32:42.2Z,4,REGULAR,turnover,lost ball,[],1641740,,,1610612750,83,111,2026-02-08T22:32:47Z,6300000,False,,,0,,J. Clark lost ball TURNOVER (1 TO),"[1641740, 1631102]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,Washington Jr.,1631102.0,,,,,
634,PT03M00.00S,2026-02-08T22:32:42.2Z,4,REGULAR,steal,,[],1631102,,,1610612746,83,111,2026-02-08T22:32:45Z,6310000,False,,,0,,T. Washington Jr. STEAL (2 STL),[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
635,PT02M49.00S,2026-02-08T22:32:53.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641757,69.99014454664915,73.0392156862745,1610612746,83,111,2026-02-08T22:32:57Z,6320000,False,115.0,230.0,1,right,MISS J. Miller 25' pullup 3PT,[1641757],1610612746.0,LAC,pullup,,,Miller,J. Miller,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
636,PT02M45.00S,2026-02-08T22:32:57.3Z,4,REGULAR,rebound,defensive,[],1642402,,,1610612750,83,111,2026-02-08T22:32:57Z,6330000,False,,,0,,E. Freeman REBOUND (Off:0 Def:1),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Above the Break 3,24+ Right Center,,,635.0,1.0,1.0,0.0,,,,,,,,,,,,,,
637,PT02M31.00S,2026-02-08T22:33:10.4Z,4,REGULAR,3pt,Jump Shot,[],204060,21.632720105124836,88.48039215686273,1610612750,83,111,2026-02-08T22:33:16Z,6340000,False,-192.0,151.0,1,left,MISS J. Ingles 24' step back 3PT,[204060],1610612750.0,MIN,step back,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
638,PT02M29.00S,2026-02-08T22:33:12.4Z,4,REGULAR,rebound,offensive,[],1642866,,,1610612750,83,111,2026-02-08T22:33:16Z,6350000,False,,,0,,J. Beringer REBOUND (Off:1 Def:0),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Above the Break 3,24+ Left Center,,,637.0,1.0,0.0,1.0,,,,,,,,,,,,,,
639,PT02M28.00S,2026-02-08T22:33:14.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642866,7.5722733245729295,49.50980392156863,1610612750,85,111,2026-02-08T22:33:22Z,6360000,False,2.0,19.0,1,left,J. Beringer putback DUNK (2 PTS),[1642866],1610612750.0,MIN,putback,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,,,,,,2.0,,,,,,,,
640,PT02M13.00S,2026-02-08T22:33:29.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642353,92.32917214191852,49.754901960784316,1610612746,85,111,2026-02-08T22:33:34Z,6370000,False,-1.0,20.0,1,right,MISS C. Christie driving Layup - blocked,"[1642353, 1642866]",1610612746.0,LAC,driving,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,Beringer,1642866.0
641,PT02M13.00S,2026-02-08T22:33:29.6Z,4,REGULAR,block,,[],1642866,,,1610612746,85,111,2026-02-08T22:33:32Z,6380000,False,,,0,,J. Beringer BLOCK (1 BLK),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
642,PT02M11.00S,2026-02-08T22:33:31.6Z,4,REGULAR,rebound,defensive,[],204060,,,1610612750,85,111,2026-02-08T22:33:44Z,6390000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,640.0,1.0,1.0,0.0,,,,,,,,,,,,,,
643,PT02M07.00S,2026-02-08T22:33:34.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642866,5.995400788436268,48.28431372549019,1610612750,87,111,2026-02-08T22:33:40Z,6400000,False,9.0,4.0,1,left,J. Beringer running DUNK (4 PTS) (J. Ingles 1 AST),"[1642866, 204060]",1610612750.0,MIN,running,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,,,,4.0,,,,J. Ingles,204060.0,1.0,,
645,PT01M51.00S,2026-02-08T22:33:52.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642353,92.72339027595268,47.549019607843135,1610612746,87,113,2026-02-08T22:33:56Z,6420000,False,-12.0,16.0,1,right,C. Christie Layup (2 PTS) (T. Washington Jr. 1 AST),"[1642353, 1631102]",1610612746.0,LAC,,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,2.0,,,,T. Washington Jr.,1631102.0,1.0,,
647,PT01M41.00S,2026-02-08T22:34:05.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,5.338370565045992,48.03921568627451,1610612750,89,113,2026-02-08T22:34:09Z,6440000,False,10.0,-2.0,1,left,J. Phillips cutting Layup (2 PTS) (J. Beringer 1 AST),"[1641763, 1642866]",1610612750.0,MIN,cutting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,2.0,,,,J. Beringer,1642866.0,1.0,,
649,PT01M22.00S,2026-02-08T22:34:27.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.9060446780552,51.225490196078425,1610612746,89,115,2026-02-08T22:34:31Z,6460000,False,6.0,5.0,1,right,D. Banton driving Layup (2 PTS) (T. Washington Jr. 2 AST),"[1630625, 1631102]",1610612746.0,LAC,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,,,2.0,,,,T. Washington Jr.,1631102.0,2.0,,
651,PT01M13.00S,2026-02-08T22:34:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641740,9.543363994743759,48.03921568627451,1610612750,89,115,2026-02-08T22:34:45Z,6480000,False,10.0,37.0,1,left,MISS J. Clark driving floating Shot,[1641740],1610612750.0,MIN,driving floating,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
652,PT01M12.00S,2026-02-08T22:34:39.1Z,4,REGULAR,rebound,offensive,[],1641740,,,1610612750,89,115,2026-02-08T22:34:45Z,6490000,False,,,0,,J. Clark REBOUND (Off:1 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,651.0,1.0,0.0,1.0,,,,,,,,,,,,,,
653,PT01M12.00S,2026-02-08T22:34:42.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641740,5.590000152587891,50.0,1610612750,91,115,2026-02-08T22:34:42Z,6500000,False,0.0,0.0,1,left,J. Clark tip Layup (3 PTS),[1641740],1610612750.0,MIN,tip,,,Clark,J. Clark,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,3.0,,,,,,,,
654,PT01M00.00S,2026-02-08T22:34:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,92.59198423127464,48.28431372549019,1610612746,91,115,2026-02-08T22:37:58Z,6510000,False,-9.0,17.0,1,right,MISS D. Banton driving floating bank Shot,[1630625],1610612746.0,LAC,driving floating bank,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
655,PT00M58.80S,2026-02-08T22:34:54.8Z,4,REGULAR,rebound,defensive,[],1642402,,,1610612750,91,115,2026-02-08T22:34:59Z,6520000,False,,,0,,E. Freeman REBOUND (Off:0 Def:2),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,,,654.0,2.0,2.0,0.0,,,,,,,,,,,,,,
658,PT00M50.20S,2026-02-08T22:35:18.4Z,4,REGULAR,3pt,Jump Shot,[],1641740,23.99802890932983,83.08823529411765,1610612750,94,115,2026-02-08T22:35:23Z,6550000,False,-165.0,173.0,1,left,J. Clark 3PT  (6 PTS) (J. Ingles 2 AST),"[1641740, 204060]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,23.94,Made,,,,,,,,,,6.0,,,,J. Ingles,204060.0,2.0,,
660,PT00M29.10S,2026-02-08T22:35:42.5Z,4,REGULAR,turnover,lost ball,[],1630625,,,1610612746,94,115,2026-02-08T22:35:46Z,6570000,False,,,0,,D. Banton lost ball TURNOVER (1 TO),"[1630625, 1641740]",1610612746.0,LAC,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Clark,1641740.0,,,,,
661,PT00M29.10S,2026-02-08T22:35:42.5Z,4,REGULAR,steal,,[],1641740,,,1610612750,94,115,2026-02-08T22:35:44Z,6580000,False,,,0,,J. Clark STEAL (1 STL),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
662,PT00M26.00S,2026-02-08T22:35:46.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641740,5.995400788436268,50.98039215686274,1610612750,96,115,2026-02-08T22:38:34Z,6590000,False,-5.0,4.0,1,left,J. Clark running DUNK (8 PTS),[1641740],1610612750.0,MIN,running,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,8.0,,,,,,,,
663,PT00M02.00S,2026-02-08T22:36:14.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,96,115,2026-02-08T22:36:28Z,6600000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2026-02-08T22:36:30.9Z,4,REGULAR,period,end,[],0,,,1610612750,96,115,2026-02-08T22:36:30Z,6610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M00.00S,2026-02-08T22:36:34.4Z,4,REGULAR,game,end,[],0,,,0,96,115,2026-02-08T22:36:34Z,6620000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
