actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
253,PT06M20.00S,2026-02-12T01:50:30.6Z,2,REGULAR,substitution,in,[],1641740,,,1610612750,48,35,2026-02-12T01:50:37Z,2480000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M20.00S,2026-02-12T01:50:30.6Z,2,REGULAR,substitution,in,[],1630703,,,1610612750,48,35,2026-02-12T01:50:37Z,2490000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M20.00S,2026-02-12T01:50:30.6Z,2,REGULAR,substitution,out,[],1630166,,,1610612750,48,35,2026-02-12T01:50:49Z,2500000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M20.00S,2026-02-12T01:50:30.6Z,2,REGULAR,substitution,in,[],203924,,,1610612750,48,35,2026-02-12T01:50:49Z,2510000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M14.00S,2026-02-12T01:50:51.7Z,2,REGULAR,3pt,Jump Shot,[],1630162,31.882391590013142,37.00980392156863,1610612750,48,35,2026-02-12T01:50:55Z,2520000,False,65.0,247.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
258,PT06M12.00S,2026-02-12T01:50:53.7Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,48,35,2026-02-12T01:50:55Z,2530000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,257.0,3.0,2.0,1.0,,,,,
259,PT05M58.00S,2026-02-12T01:51:07.4Z,2,REGULAR,3pt,Jump Shot,[],203924,78.26872536136662,88.48039215686273,1610612757,48,35,2026-02-12T01:51:13Z,2540000,False,192.0,152.0,1,right,MISS J. Grant 24' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,24.51,Missed,,,,,,,,,,,,,,,,,,
260,PT05M56.00S,2026-02-12T01:51:11.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,48,35,2026-02-12T01:51:11Z,2550000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,259.0,,,,,,,,
262,PT05M35.00S,2026-02-12T01:51:36.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.835085413929041,49.26470588235294,1610612750,48,35,2026-02-12T01:51:41Z,2570000,False,4.0,21.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
263,PT05M32.00S,2026-02-12T01:51:39.2Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,48,35,2026-02-12T01:51:41Z,2580000,False,,,0,,T. Camara REBOUND (Off:1 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,262.0,4.0,3.0,1.0,,,,,
264,PT05M26.00S,2026-02-12T01:51:44.9Z,2,REGULAR,3pt,Jump Shot,[],201950,69.59592641261499,30.392156862745097,1610612757,48,38,2026-02-12T01:51:50Z,2590000,False,-98.0,233.0,1,right,J. Holiday 25' 3PT  (6 PTS) (J. Grant 1 AST),"[201950, 203924]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.3,Made,6.0,J. Grant,203924.0,1.0,,,,,,,,,,,,,,
266,PT05M10.00S,2026-02-12T01:52:00.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,18.873193166885677,43.13725490196079,1610612750,50,38,2026-02-12T01:52:11Z,2610000,False,34.0,125.0,1,left,J. McDaniels 12' driving floating Jump Shot (14 PTS),[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,12.95,Made,14.0,,,,,,,,,,,,,,,,,
267,PT04M51.00S,2026-02-12T01:52:22.3Z,2,REGULAR,foul,offensive,[],1641739,,,1610612757,50,38,2026-02-12T01:52:30Z,2620000,False,,,0,,T. Camara offensive FOUL (1 PF),"[1641739, 1630183]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right,,,,,,,1627541.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,,
269,PT04M51.00S,2026-02-12T01:52:22.3Z,2,REGULAR,turnover,offensive foul,[],1641739,,,1610612757,50,38,2026-02-12T01:52:22Z,2640000,False,,,0,,T. Camara offensive foul TURNOVER (2 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right,,,,,,,1627541.0,,,,,,,,,2.0,,,,
270,PT04M36.00S,2026-02-12T01:52:58.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,3.892904073587385,76.47058823529412,1610612750,50,38,2026-02-12T01:53:05Z,2650000,False,-132.0,-16.0,1,left,MISS A. Edwards 13' turnaround Shot,[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,13.34,Missed,,,,,,,,,,,,,,,,,,
271,PT04M34.00S,2026-02-12T01:53:00.7Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,50,38,2026-02-12T01:53:05Z,2660000,False,,,0,,J. Randle REBOUND (Off:2 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,270.0,4.0,2.0,2.0,,,,,
272,PT04M23.00S,2026-02-12T01:53:12.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203944,7.835085413929041,58.333333333333336,1610612750,50,38,2026-02-12T01:53:19Z,2670000,False,-42.0,21.0,1,left,MISS J. Randle Layup,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
274,PT04M18.00S,2026-02-12T01:53:17.0Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,50,38,2026-02-12T01:53:19Z,2690000,False,,,0,,D. Clingan REBOUND (Off:4 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,272.0,7.0,3.0,4.0,,,,,
275,PT04M15.00S,2026-02-12T01:53:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1630703,93.38042049934296,54.41176470588235,1610612757,50,40,2026-02-12T01:53:38Z,2700000,False,22.0,10.0,1,right,S. Henderson running Layup (10 PTS) (T. Camara 1 AST),"[1630703, 1641739]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.41,Made,10.0,T. Camara,1641739.0,1.0,,,,,,,,,,,,,,
276,PT04M15.00S,2026-02-12T01:53:27.4Z,2,REGULAR,violation,defensive goaltending,[],1630183,,,1610612757,50,40,2026-02-12T01:53:38Z,2710000,False,,,0,,J. McDaniels defensive goaltending VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,1627541.0,,,,,,,,,,,,,
277,PT03M58.00S,2026-02-12T01:53:49.4Z,2,REGULAR,3pt,Jump Shot,[],1641740,12.171484888304862,4.166666666666666,1610612750,53,40,2026-02-12T01:53:54Z,2720000,False,229.0,62.0,1,left,J. Clark 3PT  (3 PTS) (A. Edwards 2 AST),"[1641740, 1630162]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Right Corner 3,24+ Right,23.74,Made,3.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
279,PT03M48.00S,2026-02-12T01:54:02.7Z,2,REGULAR,turnover,out-of-bounds,[],201950,,,1610612757,53,40,2026-02-12T01:54:09Z,2740000,False,,,0,,J. Holiday lost ball out-of-bounds TURNOVER (2 TO),[201950],1610612757.0,POR,lost ball,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627964.0,,,,,,,,,2.0,,,,
280,PT03M40.00S,2026-02-12T01:54:23.6Z,2,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612750,53,40,2026-02-12T01:54:34Z,2750000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1630703, 1630183]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,,
283,PT03M40.00S,2026-02-12T01:54:51.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630183,,,1610612750,53,40,2026-02-12T01:54:51Z,2770000,False,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
284,PT03M40.00S,2026-02-12T01:54:51.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,53,40,2026-02-12T01:54:51Z,2780000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,283.0,,,,,,,,
285,PT03M40.00S,2026-02-12T01:54:52.1Z,2,REGULAR,substitution,out,[],203497,,,1610612750,53,40,2026-02-12T01:54:58Z,2790000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M40.00S,2026-02-12T01:54:52.1Z,2,REGULAR,substitution,out,[],1641740,,,1610612750,53,40,2026-02-12T01:54:58Z,2800000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M40.00S,2026-02-12T01:54:52.1Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,53,40,2026-02-12T01:54:58Z,2810000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M40.00S,2026-02-12T01:54:52.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612750,53,40,2026-02-12T01:54:58Z,2820000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M40.00S,2026-02-12T01:55:09.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630183,,,1610612750,54,40,2026-02-12T01:55:09Z,2830000,False,,,0,,J. McDaniels Free Throw 2 of 2 (15 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
290,PT03M26.00S,2026-02-12T01:55:23.7Z,2,REGULAR,2pt,Jump Shot,[],201950,69.72733245729303,41.17647058823529,1610612757,54,40,2026-02-12T01:55:48Z,2840000,False,-44.0,232.0,1,right,MISS J. Holiday 23' pullup Shot,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,23.63,Missed,,,,,,,,,,,,,,,,,,
291,PT03M25.00S,2026-02-12T01:55:24.7Z,2,REGULAR,rebound,offensive,[],203924,,,1610612757,54,40,2026-02-12T01:55:48Z,2850000,False,,,0,,J. Grant REBOUND (Off:1 Def:0),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,290.0,1.0,0.0,1.0,,,,,
292,PT03M19.00S,2026-02-12T01:55:31.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,89.43823915900131,4.411764705882353,1610612757,54,43,2026-02-12T01:55:52Z,2860000,False,-228.0,47.0,1,right,S. Henderson 3PT  (13 PTS) (J. Holiday 1 AST),"[1630703, 201950]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,23.27,Made,13.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,
294,PT03M04.00S,2026-02-12T01:55:47.7Z,2,REGULAR,2pt,Jump Shot,[],1630162,24.917871222076215,58.08823529411765,1610612750,54,43,2026-02-12T01:57:12Z,2880000,False,-40.0,182.0,1,left,MISS A. Edwards 18' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,18.61,Missed,,,,,,,,,,,,,,,,,,
295,PT03M03.00S,2026-02-12T01:55:48.7Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,54,43,2026-02-12T01:57:12Z,2890000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,294.0,4.0,3.0,1.0,,,,,
296,PT02M50.00S,2026-02-12T01:56:00.4Z,2,REGULAR,3pt,Jump Shot,[],201950,97.84822601839684,94.85294117647058,1610612757,54,46,2026-02-12T01:56:06Z,2900000,False,224.0,-32.0,1,right,J. Holiday 3PT  (9 PTS) (T. Camara 2 AST),"[201950, 1641739]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,22.66,Made,9.0,T. Camara,1641739.0,2.0,,,,,,,,,,,,,,
298,PT02M44.00S,2026-02-12T01:56:06.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,26.49474375821288,16.666666666666664,1610612750,54,46,2026-02-12T01:57:01Z,2920000,False,167.0,197.0,1,left,MISS A. Dosunmu 25' pullup 3PT,[1630245],1610612750.0,MIN,pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
299,PT02M41.00S,2026-02-12T01:56:09.6Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,54,46,2026-02-12T01:56:13Z,2930000,False,,,0,,T. Camara REBOUND (Off:1 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,298.0,5.0,4.0,1.0,,,,,
300,PT02M35.00S,2026-02-12T01:56:15.2Z,2,REGULAR,3pt,Jump Shot,[],203924,75.77201051248358,13.725490196078432,1610612757,54,49,2026-02-12T01:56:23Z,2940000,False,-181.0,175.0,1,right,J. Grant 25' 3PT  (7 PTS) (S. Henderson 2 AST),"[203924, 1630703]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.22,Made,7.0,S. Henderson,1630703.0,2.0,,,,,,,,,,,,,,
302,PT02M14.00S,2026-02-12T01:56:36.4Z,2,REGULAR,3pt,Jump Shot,[],203944,26.231931668856767,80.3921568627451,1610612750,54,49,2026-02-12T01:56:44Z,2960000,False,-152.0,194.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
303,PT02M12.00S,2026-02-12T01:56:38.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,54,49,2026-02-12T01:56:44Z,2970000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,302.0,,,,,,,,
305,PT02M12.00S,2026-02-12T01:56:47.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,54,49,2026-02-12T01:56:47Z,2990000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M12.00S,2026-02-12T01:58:31.3Z,2,REGULAR,substitution,out,[],201950,,,1610612757,54,49,2026-02-12T01:59:20Z,3000000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M12.00S,2026-02-12T01:58:31.3Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,54,49,2026-02-12T01:59:20Z,3010000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M57.00S,2026-02-12T01:59:53.9Z,2,REGULAR,3pt,Jump Shot,[],1641739,96.5341655716163,95.83333333333334,1610612757,54,49,2026-02-12T02:00:10Z,3020000,False,229.0,-20.0,1,right,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,23.01,Missed,,,,,,,,,,,,,,,,,,
309,PT01M54.00S,2026-02-12T01:59:56.9Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,54,49,2026-02-12T02:00:10Z,3030000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,308.0,3.0,2.0,1.0,,,,,
310,PT01M45.00S,2026-02-12T02:00:06.3Z,2,REGULAR,3pt,Jump Shot,[],1629675,3.7614980289093296,95.58823529411765,1610612750,57,49,2026-02-12T02:00:13Z,3040000,False,-228.0,-17.0,1,left,N. Reid 3PT  (10 PTS) (J. McDaniels 1 AST),"[1629675, 1630183]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.85,Made,10.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,,,,
312,PT01M27.00S,2026-02-12T02:00:25.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,94.03745072273325,53.18627450980392,1610612757,57,49,2026-02-12T02:00:51Z,3060000,False,16.0,4.0,1,right,MISS D. Avdija Layup - blocked,"[1630166, 1630183]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,McDaniels,1630183.0,,
313,PT01M27.00S,2026-02-12T02:00:25.0Z,2,REGULAR,block,,[],1630183,,,1610612757,57,49,2026-02-12T02:00:27Z,3070000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT01M26.00S,2026-02-12T02:00:26.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,57,49,2026-02-12T02:01:04Z,3080000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,312.0,,,,,,,,
315,PT01M26.00S,2026-02-12T02:00:37.1Z,2,REGULAR,foul,personal,[],1630166,,,1610612750,57,49,2026-02-12T02:00:48Z,3090000,False,,,0,,D. Avdija loose ball personal FOUL (2 PF),"[1630166, 1629675]",1610612757.0,POR,loose ball,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,2.0,0.0,Reid,1629675.0,,,,,,,,,
317,PT01M10.00S,2026-02-12T02:00:57.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,14.14257555847569,48.77450980392157,1610612750,57,49,2026-02-12T02:01:04Z,3110000,False,6.0,80.0,1,left,MISS J. McDaniels 8' floating Shot,[1630183],1610612750.0,MIN,floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,8.06,Missed,,,,,,,,,,,,,,,,,,
318,PT01M08.00S,2026-02-12T02:00:59.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,57,49,2026-02-12T02:00:59Z,3120000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,317.0,3.0,2.0,1.0,,,,,
319,PT01M02.00S,2026-02-12T02:01:05.8Z,2,REGULAR,3pt,Jump Shot,[],1630703,84.05059132720105,94.11764705882352,1610612757,57,49,2026-02-12T02:01:10Z,3130000,False,221.0,97.0,1,right,MISS S. Henderson 24' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,24.11,Missed,,,,,,,,,,,,,,,,,,
320,PT01M00.00S,2026-02-12T02:01:07.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,57,49,2026-02-12T02:01:10Z,3140000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,319.0,5.0,5.0,0.0,,,,,
321,PT00M57.80S,2026-02-12T02:01:12.7Z,2,REGULAR,turnover,discontinued dribble,[],1629675,,,1610612750,57,49,2026-02-12T02:01:19Z,3150000,False,,,0,,N. Reid discontinued dribble TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,2004.0,,,,,,,,,1.0,,,,
322,PT00M45.80S,2026-02-12T02:01:36.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630703,93.77463863337714,48.529411764705884,1610612757,57,51,2026-02-12T02:01:41Z,3160000,False,-7.0,6.0,1,right,S. Henderson driving reverse Layup (15 PTS) (D. Clingan 1 AST),"[1630703, 1642270]",1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,0.95,Made,15.0,D. Clingan,1642270.0,1.0,,,,,,,,,,,,,,
324,PT00M39.50S,2026-02-12T02:01:48.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,5.601182654402102,50.49019607843137,1610612750,59,51,2026-02-12T02:01:53Z,3180000,False,-2.0,0.0,1,left,J. Randle driving Layup (10 PTS) (A. Dosunmu 3 AST),"[203944, 1630245]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.25,Made,10.0,A. Dosunmu,1630245.0,3.0,,,,,,,,,,,,,,
325,PT00M32.10S,2026-02-12T02:01:58.4Z,2,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,59,51,2026-02-12T02:02:03Z,3190000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (4 TO),[1630166],1610612757.0,POR,bad pass,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,,,,,,,,,4.0,,,,
326,PT00M18.70S,2026-02-12T02:02:24.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630245,9.017739816031538,48.77450980392157,1610612750,61,51,2026-02-12T02:02:30Z,3200000,False,6.0,32.0,1,left,A. Dosunmu driving finger roll Layup (4 PTS),[1630245],1610612750.0,MIN,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,3.29,Made,4.0,,,,,,,,,,,,,,,,,
328,PT00M05.20S,2026-02-12T02:02:40.1Z,2,REGULAR,foul,personal,[],1630245,,,1610612757,61,51,2026-02-12T02:02:57Z,3210000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1630703]",1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,1627964.0,1.0,0.0,Henderson,1630703.0,,,,,,,,,
330,PT00M05.20S,2026-02-12T02:02:55.9Z,2,REGULAR,substitution,out,[],1642270,,,1610612757,61,51,2026-02-12T02:02:58Z,3230000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M05.20S,2026-02-12T02:02:55.9Z,2,REGULAR,substitution,in,[],201950,,,1610612757,61,51,2026-02-12T02:02:58Z,3240000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M00.30S,2026-02-12T02:03:10.2Z,2,REGULAR,3pt,Jump Shot,[],1630166,78.40013140604468,9.558823529411764,1610612757,61,51,2026-02-12T02:03:27Z,3250000,False,-202.0,151.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
333,PT00M00.10S,2026-02-12T02:03:10.4Z,2,REGULAR,rebound,offensive,[],1630703,,,1610612757,61,51,2026-02-12T02:16:41Z,3260000,False,,,0,,S. Henderson REBOUND (Off:1 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,332.0,3.0,2.0,1.0,,,,,
334,PT00M00.00S,2026-02-12T02:03:14.3Z,2,REGULAR,period,end,[],0,,,1610612757,61,51,2026-02-12T02:03:14Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-02-12T02:17:16.0Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612757,61,51,2026-02-12T02:17:59Z,3280000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-02-12T02:17:16.0Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612757,61,51,2026-02-12T02:17:59Z,3290000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-02-12T02:17:16.0Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,61,51,2026-02-12T02:17:59Z,3300000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-02-12T02:17:16.0Z,3,REGULAR,substitution,in,['startperiod'],1628978,,,1610612757,61,51,2026-02-12T02:17:59Z,3310000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2026-02-12T02:17:16.0Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612757,61,51,2026-02-12T02:17:59Z,3320000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
