actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
483,PT06M52.00S,2026-04-13T02:10:25.1Z,3,REGULAR,turnover,bad pass,[],1642852,,,1610612740,80,76,2026-04-13T02:10:30Z,4740000,False,,,0,,D. Queen bad pass TURNOVER (3 TO),"[1642852, 1642402]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Freeman,1642402.0
484,PT06M52.00S,2026-04-13T02:10:25.1Z,3,REGULAR,steal,,[],1642402,,,1610612750,80,76,2026-04-13T02:10:27Z,4750000,False,,,0,,E. Freeman STEAL (1 STL),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
485,PT06M49.00S,2026-04-13T02:10:28.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642402,92.59198423127464,50.245098039215684,1610612750,80,76,2026-04-13T02:10:34Z,4760000,False,1.0,17.0,1,right,MISS E. Freeman running Layup - blocked,"[1642402, 1642847]",1610612750.0,MIN,running,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.71,,,,,,,,Fears,1642847.0,,,
486,PT06M49.00S,2026-04-13T02:10:28.7Z,3,REGULAR,block,,[],1642847,,,1610612750,80,76,2026-04-13T02:10:31Z,4770000,False,,,0,,J. Fears BLOCK (1 BLK),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT06M45.00S,2026-04-13T02:10:32.7Z,3,REGULAR,rebound,offensive,[],1642389,,,1610612750,80,76,2026-04-13T02:10:34Z,4780000,False,,,0,,Z. Pullin REBOUND (Off:1 Def:1),[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,Restricted Area,0-8 Center,,,,,,,,,485.0,2.0,1.0,1.0,,,,,,,,
488,PT06M43.00S,2026-04-13T02:10:33.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630545,93.9060446780552,93.87254901960785,1610612750,80,76,2026-04-13T02:10:40Z,4790000,False,219.0,5.0,1,right,MISS T. Shannon Jr. 3PT,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,,,,,,Missed,,21.95,,,,,,,,,,,,
489,PT06M42.00S,2026-04-13T02:10:34.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,80,76,2026-04-13T02:10:40Z,4800000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,488.0,,,,,,,,,,,
492,PT06M31.00S,2026-04-13T02:10:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,7.178055190538765,51.225490196078425,1610612740,80,78,2026-04-13T02:11:04Z,4830000,False,-6.0,15.0,1,left,J. Fears driving finger roll Layup (25 PTS),[1642847],1610612740.0,NOP,driving finger roll,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,Made,25.0,1.62,,,,,,,,,,,,
493,PT06M09.00S,2026-04-13T02:11:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204060,93.64323258869908,49.01960784313725,1610612750,82,78,2026-04-13T02:11:27Z,4840000,False,-5.0,7.0,1,right,J. Ingles driving finger roll Layup (7 PTS) (Z. Pullin 3 AST),"[204060, 1642389]",1610612750.0,MIN,driving finger roll,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,0.88,,,,,Z. Pullin,1642389.0,3.0,,,,,
495,PT05M59.00S,2026-04-13T02:11:33.7Z,3,REGULAR,foul,offensive,[],1642490,,,1610612740,82,78,2026-04-13T02:11:44Z,4860000,False,,,0,,J. Oduro offensive FOUL (4 PF),"[1642490, 1630545]",1610612740.0,NOP,,,,Oduro,J. Oduro,,,,,In The Paint (Non-RA),0-8 Center,2715.0,4.0,0.0,Shannon Jr.,1630545.0,,,,,,,,,,,,,,,
497,PT05M59.00S,2026-04-13T02:11:33.7Z,3,REGULAR,turnover,offensive foul,[],1642490,,,1610612740,82,78,2026-04-13T02:11:33Z,4880000,False,,,0,,J. Oduro offensive foul TURNOVER (1 TO),[1642490],1610612740.0,NOP,,,,Oduro,J. Oduro,,,,,In The Paint (Non-RA),0-8 Center,2715.0,,,,,,,,,,,,,,,,,1.0,,
498,PT05M44.00S,2026-04-13T02:12:10.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642402,93.51182654402102,2.941176470588235,1610612750,85,78,2026-04-13T02:12:15Z,4890000,False,-235.0,8.0,1,right,E. Freeman 3PT  (12 PTS) (J. Ingles 8 AST),"[1642402, 204060]",1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Left Corner 3,24+ Left,,,,,,Made,12.0,23.55,,,,,J. Ingles,204060.0,8.0,,,,,
500,PT05M26.00S,2026-04-13T02:12:28.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,5.601182654402102,49.754901960784316,1610612740,85,80,2026-04-13T02:12:33Z,4910000,False,1.0,0.0,1,left,J. Fears driving Layup (27 PTS) (D. Queen 4 AST),"[1642847, 1642852]",1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,Made,27.0,0.12,,,,,D. Queen,1642852.0,4.0,,,,,
502,PT05M15.00S,2026-04-13T02:12:39.5Z,3,REGULAR,3pt,Jump Shot,[],204060,72.61826544021025,80.3921568627451,1610612750,88,80,2026-04-13T02:12:44Z,4930000,False,152.0,205.0,1,right,J. Ingles 25' 3PT  (10 PTS) (Z. Pullin 4 AST),"[204060, 1642389]",1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,25.51,,,,,Z. Pullin,1642389.0,4.0,,,,,
504,PT04M58.00S,2026-04-13T02:12:58.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642490,6.915243101182654,48.529411764705884,1610612740,88,82,2026-04-13T02:13:04Z,4950000,False,7.0,13.0,1,left,J. Oduro driving Layup (2 PTS) (J. Fears 3 AST),"[1642490, 1642847]",1610612740.0,NOP,driving,,,Oduro,J. Oduro,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.45,,,,,J. Fears,1642847.0,3.0,,,,,
506,PT04M58.00S,2026-04-13T02:13:01.2Z,3,REGULAR,foul,personal,['1freethrow'],1642402,,,1610612740,88,82,2026-04-13T02:13:30Z,4970000,False,,,0,,E. Freeman shooting personal FOUL (3 PF) (Oduro 1 FT),"[1642402, 1642490]",1610612750.0,MIN,shooting,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,2715.0,3.0,0.0,Oduro,1642490.0,,,,,,,,,,,,,,,
508,PT04M58.00S,2026-04-13T02:13:08.9Z,3,REGULAR,substitution,out,[],1630545,,,1610612740,88,82,2026-04-13T02:13:37Z,4990000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT04M58.00S,2026-04-13T02:13:08.9Z,3,REGULAR,substitution,out,[],1642877,,,1610612740,88,82,2026-04-13T02:13:37Z,5000000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT04M58.00S,2026-04-13T02:13:08.9Z,3,REGULAR,substitution,in,[],1641740,,,1610612740,88,82,2026-04-13T02:13:37Z,5010000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT04M58.00S,2026-04-13T02:13:08.9Z,3,REGULAR,substitution,in,[],1641722,,,1610612740,88,82,2026-04-13T02:13:37Z,5020000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT04M58.00S,2026-04-13T02:13:36.2Z,3,REGULAR,freethrow,1 of 1,[],1642490,,,1610612740,88,82,2026-04-13T02:13:38Z,5030000,False,,,0,,MISS J. Oduro Free Throw 1 of 1,[1642490],1610612740.0,NOP,,,,Oduro,J. Oduro,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
513,PT04M55.00S,2026-04-13T02:13:39.2Z,3,REGULAR,rebound,defensive,[],1642866,,,1610612750,88,82,2026-04-13T02:13:38Z,5040000,False,,,0,,J. Beringer REBOUND (Off:5 Def:5),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,512.0,10.0,5.0,5.0,,,,,,,,
514,PT04M42.00S,2026-04-13T02:13:51.1Z,3,REGULAR,turnover,bad pass,[],204060,,,1610612750,88,82,2026-04-13T02:13:56Z,5050000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1642847]",1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Fears,1642847.0
515,PT04M42.00S,2026-04-13T02:13:51.1Z,3,REGULAR,steal,,[],1642847,,,1610612740,88,82,2026-04-13T02:13:53Z,5060000,False,,,0,,J. Fears STEAL (1 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
516,PT04M40.00S,2026-04-13T02:13:58.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642389,,,1610612740,88,82,2026-04-13T02:14:07Z,5070000,False,,,0,,Z. Pullin personal FOUL (3 PF) (Fears 2 FT),"[1642389, 1642847]",1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,Restricted Area,0-8 Center,1627541.0,3.0,0.0,Fears,1642847.0,,,,,,,,,,,,,,,
518,PT04M40.00S,2026-04-13T02:14:20.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642847,,,1610612740,88,83,2026-04-13T02:14:20Z,5090000,False,,,0,,J. Fears Free Throw 1 of 2 (28 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
519,PT04M40.00S,2026-04-13T02:14:21.3Z,3,REGULAR,substitution,out,[],1642490,,,1610612740,88,83,2026-04-13T02:14:25Z,5100000,False,,,0,,SUB out: J. Oduro,[1642490],1610612740.0,NOP,,,,Oduro,J. Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT04M40.00S,2026-04-13T02:14:21.3Z,3,REGULAR,substitution,in,[],1630621,,,1610612740,88,83,2026-04-13T02:14:25Z,5110000,False,,,0,,SUB in: H. Dickinson,[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT04M40.00S,2026-04-13T02:14:37.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642847,,,1610612740,88,84,2026-04-13T02:14:37Z,5120000,False,,,0,,J. Fears Free Throw 2 of 2 (29 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
522,PT04M25.00S,2026-04-13T02:14:52.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204060,91.67214191852825,49.01960784313725,1610612750,90,84,2026-04-13T02:14:57Z,5130000,False,-5.0,26.0,1,right,J. Ingles driving finger roll Layup (12 PTS) (J. Beringer 2 AST),"[204060, 1642866]",1610612750.0,MIN,driving finger roll,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,2.63,,,,,J. Beringer,1642866.0,2.0,,,,,
524,PT04M09.00S,2026-04-13T02:15:24.7Z,3,REGULAR,2pt,Jump Shot,[],1641725,19.004599211563733,31.372549019607842,1610612740,90,86,2026-04-13T02:17:02Z,5150000,False,93.0,126.0,1,left,T. Alexander 15' pullup Jump Shot (7 PTS),[1641725],1610612740.0,NOP,pullup,,,Alexander,T. Alexander,,,,,Mid-Range,8-16 Right,,,,,,Made,7.0,15.67,,,,,,,,,,,,
525,PT03M48.00S,2026-04-13T02:15:45.2Z,3,REGULAR,3pt,Jump Shot,[],204060,66.17936925098554,45.588235294117645,1610612750,90,86,2026-04-13T02:17:26Z,5160000,False,-22.0,265.0,1,right,MISS J. Ingles 26' pullup 3PT,[204060],1610612750.0,MIN,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.63,,,,,,,,,,,,
526,PT03M45.00S,2026-04-13T02:15:48.2Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,90,86,2026-04-13T02:15:54Z,5170000,False,,,0,,D. Queen REBOUND (Off:4 Def:12),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Center,,,,,,,,,525.0,16.0,12.0,4.0,,,,,,,,
527,PT03M41.00S,2026-04-13T02:15:55.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642847,7.30946123521682,50.49019607843137,1610612740,90,86,2026-04-13T02:18:09Z,5180000,False,-2.0,16.0,1,left,MISS J. Fears running Layup,[1642847],1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.64,,,,,,,,,,,,
528,PT03M40.00S,2026-04-13T02:15:56.3Z,3,REGULAR,rebound,defensive,[],1642402,,,1610612750,90,86,2026-04-13T02:18:09Z,5190000,False,,,0,,E. Freeman REBOUND (Off:1 Def:3),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,,,,,,,,,527.0,4.0,3.0,1.0,,,,,,,,
529,PT03M25.00S,2026-04-13T02:16:08.4Z,3,REGULAR,3pt,Jump Shot,[],204060,66.83639947437582,47.794117647058826,1610612750,93,86,2026-04-13T02:18:14Z,5200000,False,-11.0,259.0,1,right,J. Ingles 25' 3PT pullup (15 PTS),[204060],1610612750.0,MIN,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,,,Made,15.0,25.94,,,,,,,,,,,,
530,PT03M04.00S,2026-04-13T02:16:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,6.258212877792378,49.26470588235294,1610612740,93,86,2026-04-13T02:16:34Z,5210000,False,4.0,6.0,1,left,MISS D. Queen Layup - blocked,"[1642852, 1642866]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.73,,,,,,,,Beringer,1642866.0,,,
531,PT03M04.00S,2026-04-13T02:16:28.8Z,3,REGULAR,block,,[],1642866,,,1610612740,93,86,2026-04-13T02:16:31Z,5220000,False,,,0,,J. Beringer BLOCK (4 BLK),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
532,PT03M01.00S,2026-04-13T02:16:31.8Z,3,REGULAR,rebound,offensive,[],1630621,,,1610612740,93,86,2026-04-13T02:16:34Z,5230000,False,,,0,,H. Dickinson REBOUND (Off:2 Def:1),[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Restricted Area,0-8 Center,,,,,,,,,530.0,3.0,1.0,2.0,,,,,,,,
533,PT02M59.00S,2026-04-13T02:16:33.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642852,5.732588699080158,50.73529411764706,1610612740,93,88,2026-04-13T02:16:40Z,5240000,False,-4.0,1.0,1,left,D. Queen DUNK (23 PTS) (H. Dickinson 2 AST),"[1642852, 1630621]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,0.4,,,,,H. Dickinson,1630621.0,2.0,,,,,
535,PT02M50.00S,2026-04-13T02:16:43.2Z,3,REGULAR,3pt,Jump Shot,[],1641740,68.80749014454665,27.941176470588236,1610612750,93,88,2026-04-13T02:16:48Z,5260000,False,-110.0,241.0,1,right,MISS J. Clark 26' 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.48,,,,,,,,,,,,
536,PT02M46.00S,2026-04-13T02:16:47.2Z,3,REGULAR,rebound,defensive,[],1641722,,,1610612740,93,88,2026-04-13T02:16:48Z,5270000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:4),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,535.0,5.0,4.0,1.0,,,,,,,,
537,PT02M32.00S,2026-04-13T02:17:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,5.206964520367937,47.794117647058826,1610612740,93,88,2026-04-13T02:17:05Z,5280000,False,11.0,-4.0,1,left,MISS J. Fears driving reverse Layup - blocked,"[1642847, 1642866]",1610612740.0,NOP,driving reverse,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.16,,,,,,,,Beringer,1642866.0,,,
538,PT02M32.00S,2026-04-13T02:17:01.2Z,3,REGULAR,block,,[],1642866,,,1610612740,93,88,2026-04-13T02:17:03Z,5290000,False,,,0,,J. Beringer BLOCK (5 BLK),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT02M30.00S,2026-04-13T02:17:03.2Z,3,REGULAR,rebound,defensive,[],1641740,,,1610612750,93,88,2026-04-13T02:17:05Z,5300000,False,,,0,,J. Clark REBOUND (Off:1 Def:2),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,,,537.0,3.0,2.0,1.0,,,,,,,,
540,PT02M26.00S,2026-04-13T02:17:08.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642389,91.93495400788436,47.549019607843135,1610612750,93,88,2026-04-13T02:17:14Z,5310000,False,-12.0,23.0,1,right,MISS Z. Pullin running Layup - blocked,"[1642389, 1642852]",1610612750.0,MIN,running,,,Pullin,Z. Pullin,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.63,,,,,,,,Queen,1642852.0,,,
541,PT02M26.00S,2026-04-13T02:17:08.1Z,3,REGULAR,block,,[],1642852,,,1610612750,93,88,2026-04-13T02:17:10Z,5320000,False,,,0,,D. Queen BLOCK (1 BLK),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT02M22.00S,2026-04-13T02:17:12.1Z,3,REGULAR,rebound,offensive,[],1642402,,,1610612750,93,88,2026-04-13T02:17:14Z,5330000,False,,,0,,E. Freeman REBOUND (Off:2 Def:3),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,,,,,,,,,540.0,5.0,3.0,2.0,,,,,,,,
543,PT02M21.00S,2026-04-13T02:17:11.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642402,83.52496714848883,55.88235294117647,1610612750,93,88,2026-04-13T02:17:17Z,5340000,False,29.0,102.0,1,right,MISS E. Freeman 10' Jump Shot,[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.65,,,,,,,,,,,,
544,PT02M20.00S,2026-04-13T02:17:13.7Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,93,88,2026-04-13T02:17:13Z,5350000,False,,,0,,D. Queen REBOUND (Off:4 Def:13),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,543.0,17.0,13.0,4.0,,,,,,,,
545,PT02M12.00S,2026-04-13T02:17:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,8.09789750328515,50.49019607843137,1610612740,93,88,2026-04-13T02:17:27Z,5360000,False,-2.0,24.0,1,left,MISS D. Queen Layup,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.37,,,,,,,,,,,,
546,PT02M11.00S,2026-04-13T02:17:23.0Z,3,REGULAR,rebound,defensive,[],1642866,,,1610612750,93,88,2026-04-13T02:17:27Z,5370000,False,,,0,,J. Beringer REBOUND (Off:5 Def:6),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,,,545.0,11.0,6.0,5.0,,,,,,,,
547,PT02M11.00S,2026-04-13T02:17:26.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,93,88,2026-04-13T02:17:26Z,5380000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT02M11.00S,2026-04-13T02:20:08.3Z,3,REGULAR,substitution,out,[],204060,,,1610612750,93,88,2026-04-13T02:20:24Z,5390000,False,,,0,,SUB out: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT02M11.00S,2026-04-13T02:20:08.3Z,3,REGULAR,substitution,out,[],1642866,,,1610612750,93,88,2026-04-13T02:20:24Z,5400000,False,,,0,,SUB out: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT02M11.00S,2026-04-13T02:20:08.3Z,3,REGULAR,substitution,out,[],1642852,,,1610612750,93,88,2026-04-13T02:20:24Z,5410000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT02M11.00S,2026-04-13T02:20:08.3Z,3,REGULAR,substitution,in,[],1641763,,,1610612750,93,88,2026-04-13T02:20:24Z,5420000,False,,,0,,SUB in: J. Phillips,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT02M11.00S,2026-04-13T02:20:08.3Z,3,REGULAR,substitution,in,[],1642911,,,1610612750,93,88,2026-04-13T02:20:24Z,5430000,False,,,0,,SUB in: R. Zikarsky,[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT02M11.00S,2026-04-13T02:20:08.3Z,3,REGULAR,substitution,in,[],1642877,,,1610612750,93,88,2026-04-13T02:20:24Z,5440000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT01M51.00S,2026-04-13T02:20:41.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641763,86.41590013140605,49.01960784313725,1610612750,93,88,2026-04-13T02:20:46Z,5450000,False,-5.0,75.0,1,right,MISS J. Phillips 7' turnaround Shot,[1641763],1610612750.0,MIN,turnaround,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.54,,,,,,,,,,,,
556,PT01M49.00S,2026-04-13T02:20:43.7Z,3,REGULAR,rebound,defensive,[],1642847,,,1610612740,93,88,2026-04-13T02:20:46Z,5460000,False,,,0,,J. Fears REBOUND (Off:3 Def:6),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,555.0,9.0,6.0,3.0,,,,,,,,
557,PT01M28.00S,2026-04-13T02:21:05.3Z,3,REGULAR,turnover,lost ball,[],1641725,,,1610612740,93,88,2026-04-13T02:21:09Z,5470000,False,,,0,,T. Alexander lost ball TURNOVER (1 TO),"[1641725, 1642402]",1610612740.0,NOP,,,,Alexander,T. Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Freeman,1642402.0
558,PT01M28.00S,2026-04-13T02:21:05.3Z,3,REGULAR,steal,,[],1642402,,,1610612750,93,88,2026-04-13T02:21:07Z,5480000,False,,,0,,E. Freeman STEAL (2 STL),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
559,PT01M23.00S,2026-04-13T02:21:09.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641763,93.38042049934296,51.470588235294116,1610612750,95,88,2026-04-13T02:21:16Z,5490000,False,7.0,10.0,1,right,J. Phillips running alley-oop DUNK (14 PTS) (E. Freeman 1 AST),"[1641763, 1642402]",1610612750.0,MIN,running alley-oop,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.22,,,,,E. Freeman,1642402.0,1.0,,,,,
561,PT00M59.90S,2026-04-13T02:21:33.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630621,9.543363994743759,52.94117647058824,1610612740,95,88,2026-04-13T02:21:37Z,5510000,False,-15.0,37.0,1,left,MISS H. Dickinson Jump Shot,[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.0,,,,,,,,,,,,
562,PT00M58.20S,2026-04-13T02:21:35.1Z,3,REGULAR,rebound,defensive,[],1642911,,,1610612750,95,88,2026-04-13T02:21:37Z,5520000,False,,,0,,R. Zikarsky REBOUND (Off:0 Def:8),[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,Restricted Area,0-8 Center,,,,,,,,,561.0,8.0,8.0,0.0,,,,,,,,
563,PT00M55.00S,2026-04-13T02:21:39.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642389,90.3580814717477,49.754901960784316,1610612750,97,88,2026-04-13T02:21:45Z,5530000,False,-1.0,38.0,1,right,Z. Pullin running finger roll Layup (14 PTS),[1642389],1610612750.0,MIN,running finger roll,,,Pullin,Z. Pullin,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,3.81,,,,,,,,,,,,
565,PT00M40.30S,2026-04-13T02:21:55.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,9.806176084099869,43.13725490196079,1610612740,97,88,2026-04-13T02:22:00Z,5550000,False,34.0,40.0,1,left,MISS J. Fears driving Layup - blocked,"[1642847, 1642911]",1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.25,,,,,,,,Zikarsky,1642911.0,,,
566,PT00M40.30S,2026-04-13T02:21:55.0Z,3,REGULAR,block,,[],1642911,,,1610612740,97,88,2026-04-13T02:21:57Z,5560000,False,,,0,,R. Zikarsky BLOCK (1 BLK),[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
