actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
259,PT07M51.00S,2024-12-08T23:52:05.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,4.5499342969776615,49.26470588235294,1610612743,31,47,2024-12-08T23:52:22Z,2550000,False,4.0,-10.0,1,left,J. Strawther driving Layup (5 PTS) (D. Jordan 1 AST),"[1631124, 201599]",1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,1.04,Made,5.0,D. Jordan,201599.0,1.0,,,,,,,,,,,,,,
261,PT07M37.00S,2024-12-08T23:52:19.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,82.07950065703022,51.9607843137255,1610612737,33,47,2024-12-08T23:55:29Z,2570000,False,10.0,116.0,1,right,O. Okongwu 11' floating Jump Shot (8 PTS) (D. Daniels 4 AST),"[1630168, 1630700]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,11.64,Made,8.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,,,,
264,PT07M21.00S,2024-12-08T23:52:40.4Z,2,REGULAR,foul,personal,[],1630700,,,1610612743,33,47,2024-12-08T23:53:27Z,2590000,False,,,0,,D. Daniels personal FOUL (2 PF),"[1630700, 203932]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,,,,,2.0,0.0,Gordon,203932.0,,
266,PT07M21.00S,2024-12-08T23:52:48.3Z,2,REGULAR,substitution,out,[],1642258,,,1610612743,33,47,2024-12-08T23:52:54Z,2610000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M21.00S,2024-12-08T23:52:48.3Z,2,REGULAR,substitution,in,[],1629631,,,1610612743,33,47,2024-12-08T23:52:54Z,2620000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M08.00S,2024-12-08T23:53:14.0Z,2,REGULAR,3pt,Jump Shot,[],203932,27.94021024967148,81.61764705882352,1610612743,33,47,2024-12-08T23:53:19Z,2630000,False,-158.0,210.0,1,left,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
269,PT07M05.00S,2024-12-08T23:53:17.1Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,33,47,2024-12-08T23:53:17Z,2640000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,268.0,1.0,1.0,0.0,,,,,,
270,PT07M02.00S,2024-12-08T23:53:19.5Z,2,REGULAR,3pt,Jump Shot,[],1629631,76.5604467805519,89.70588235294117,1610612737,36,47,2024-12-08T23:56:14Z,2650000,False,199.0,168.0,1,right,D. Hunter 25' 3PT  (9 PTS) (G. Mathews 1 AST),"[1629631, 1629726]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.99,Made,9.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,,,,
272,PT06M51.00S,2024-12-08T23:53:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641816,4.944152431011826,51.225490196078425,1610612743,36,49,2024-12-08T23:53:36Z,2670000,False,-6.0,-6.0,1,left,H. Tyson cutting Layup (2 PTS) (R. Westbrook 2 AST),"[1641816, 201566]",1610612743.0,DEN,cutting,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
274,PT06M45.00S,2024-12-08T23:53:36.7Z,2,REGULAR,3pt,Jump Shot,[],1629726,74.72076215505913,85.7843137254902,1610612737,36,49,2024-12-08T23:53:42Z,2690000,False,179.0,185.0,1,right,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
275,PT06M42.00S,2024-12-08T23:53:39.7Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,36,49,2024-12-08T23:53:42Z,2700000,False,,,0,,D. Jordan REBOUND (Off:0 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,274.0,2.0,2.0,0.0,,,,,,
276,PT06M31.00S,2024-12-08T23:53:52.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612743,36,49,2024-12-08T23:54:05Z,2710000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Gordon 2 FT),"[1629631, 203932]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,,,,,1.0,0.0,Gordon,203932.0,,
278,PT06M31.00S,2024-12-08T23:54:20.9Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,36,50,2024-12-08T23:54:20Z,2730000,False,,,0,,A. Gordon Free Throw 1 of 2 (3 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
279,PT06M31.00S,2024-12-08T23:54:21.9Z,2,REGULAR,substitution,out,[],1630168,,,1610612743,36,50,2024-12-08T23:54:28Z,2740000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M31.00S,2024-12-08T23:54:21.9Z,2,REGULAR,substitution,out,[],201599,,,1610612743,36,50,2024-12-08T23:54:28Z,2750000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M31.00S,2024-12-08T23:54:21.9Z,2,REGULAR,substitution,in,[],203991,,,1610612743,36,50,2024-12-08T23:54:28Z,2760000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT06M31.00S,2024-12-08T23:54:21.9Z,2,REGULAR,substitution,in,[],203999,,,1610612743,36,50,2024-12-08T23:54:28Z,2770000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT06M31.00S,2024-12-08T23:54:44.2Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,36,51,2024-12-08T23:54:44Z,2780000,False,,,0,,A. Gordon Free Throw 2 of 2 (4 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
285,PT06M15.00S,2024-12-08T23:55:18.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,82.86793692509855,50.0,1610612737,36,51,2024-12-08T23:58:34Z,2800000,False,0.0,109.0,1,right,MISS D. Daniels 10' turnaround Hook,[1630700],1610612737.0,ATL,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,10.85,Missed,,,,,,,,,,,,,,,,,,
286,PT06M11.00S,2024-12-08T23:55:22.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,36,51,2024-12-08T23:55:23Z,2810000,False,,,0,,N. Jokić REBOUND (Off:0 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,285.0,8.0,8.0,0.0,,,,,,
287,PT05M57.00S,2024-12-08T23:55:36.2Z,2,REGULAR,3pt,Jump Shot,[],201566,12.040078843626807,3.431372549019608,1610612743,36,51,2024-12-08T23:55:42Z,2820000,False,233.0,61.0,1,left,MISS R. Westbrook 24' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,24.06,Missed,,,,,,,,,,,,,,,,,,
288,PT05M54.00S,2024-12-08T23:55:39.2Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,36,51,2024-12-08T23:55:42Z,2830000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,,,,,287.0,3.0,2.0,1.0,,,,,,
289,PT05M44.00S,2024-12-08T23:55:48.9Z,2,REGULAR,foul,personal,['2freethrow'],1641816,,,1610612737,36,51,2024-12-08T23:56:13Z,2840000,False,,,0,,H. Tyson shooting personal FOUL (1 PF) (Young 2 FT),"[1641816, 1629027]",1610612743.0,DEN,shooting,,,Tyson,H. Tyson,,,,,Mid-Range,8-16 Right,,,,,,,,,,101283.0,,,,,1.0,0.0,Young,1629027.0,,
291,PT05M44.00S,2024-12-08T23:56:20.8Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,36,51,2024-12-08T23:56:20Z,2860000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT05M44.00S,2024-12-08T23:56:20.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,36,51,2024-12-08T23:56:20Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,291.0,,,,,,,,,
293,PT05M44.00S,2024-12-08T23:56:35.6Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,37,51,2024-12-08T23:56:35Z,2880000,False,,,0,,T. Young Free Throw 2 of 2 (1 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
294,PT05M28.00S,2024-12-08T23:56:53.1Z,2,REGULAR,turnover,bad pass,[],1631124,,,1610612743,37,51,2024-12-08T23:56:58Z,2890000,False,,,0,,J. Strawther bad pass TURNOVER (2 TO),"[1631124, 1630700]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Daniels,1630700.0,,,,,,,,,,,
295,PT05M28.00S,2024-12-08T23:56:53.1Z,2,REGULAR,steal,,[],1630700,,,1610612737,37,51,2024-12-08T23:56:55Z,2900000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
296,PT05M24.00S,2024-12-08T23:56:57.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630700,93.64323258869908,51.470588235294116,1610612737,39,51,2024-12-08T23:57:04Z,2910000,False,7.0,7.0,1,right,D. Daniels running alley-oop DUNK (7 PTS) (T. Young 3 AST),"[1630700, 1629027]",1610612737.0,ATL,running alley-oop,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.04,Made,7.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,
298,PT05M12.00S,2024-12-08T23:57:12.1Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612743,39,51,2024-12-08T23:57:26Z,2930000,False,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1630700]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,Daniels,1630700.0,,,,,,,,,,,
299,PT05M12.00S,2024-12-08T23:57:12.1Z,2,REGULAR,steal,,[],1630700,,,1610612737,39,51,2024-12-08T23:57:17Z,2940000,False,,,0,,D. Daniels STEAL (3 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
300,PT05M11.00S,2024-12-08T23:57:18.1Z,2,REGULAR,turnover,backcourt,[],1630700,,,1610612737,39,51,2024-12-08T23:57:43Z,2950000,False,,,0,,D. Daniels backcourt TURNOVER (2 TO),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,101283.0,,,,,,,,,,
301,PT05M11.00S,2024-12-08T23:57:27.8Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,39,51,2024-12-08T23:57:34Z,2960000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT05M11.00S,2024-12-08T23:57:27.8Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,39,51,2024-12-08T23:57:34Z,2970000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT05M06.00S,2024-12-08T23:57:50.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203999,11.251642575558476,21.323529411764707,1610612743,39,53,2024-12-08T23:57:56Z,2980000,False,143.0,53.0,1,left,N. Jokić 15' Jump Shot (15 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,15.3,Made,15.0,,,,,,,,,,,,,,,,,
305,PT04M53.00S,2024-12-08T23:58:03.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.19776609724047,52.69607843137255,1610612737,39,53,2024-12-08T23:58:11Z,3000000,False,13.0,21.0,1,right,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
306,PT04M50.00S,2024-12-08T23:58:06.3Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,39,53,2024-12-08T23:58:11Z,3010000,False,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,305.0,2.0,2.0,0.0,,,,,,
307,PT04M48.00S,2024-12-08T23:58:10.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203932,6.521024967148489,50.245098039215684,1610612743,39,53,2024-12-09T00:01:44Z,3020000,False,-1.0,9.0,1,left,MISS A. Gordon running DUNK - blocked,"[203932, 1630700]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,Daniels,1630700.0
308,PT04M48.00S,2024-12-08T23:58:10.5Z,2,REGULAR,block,,[],1630700,,,1610612743,39,53,2024-12-08T23:58:13Z,3030000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
309,PT04M47.00S,2024-12-08T23:58:11.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,39,53,2024-12-08T23:58:22Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,307.0,,,,,,,,,
311,PT04M46.00S,2024-12-08T23:58:35.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,5.206964520367937,48.529411764705884,1610612743,39,55,2024-12-08T23:58:41Z,3060000,False,7.0,-4.0,1,left,A. Gordon Layup (6 PTS) (R. Westbrook 3 AST),"[203932, 201566]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.82,Made,6.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
313,PT04M46.00S,2024-12-08T23:58:40.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629631,,,1610612743,39,55,2024-12-08T23:58:57Z,3080000,False,,,0,,D. Hunter shooting personal FOUL (2 PF) (Gordon 1 FT),"[1629631, 203932]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,101283.0,,,,,2.0,0.0,Gordon,203932.0,,
315,PT04M46.00S,2024-12-08T23:59:02.7Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203932,,,1610612743,39,55,2024-12-08T23:59:04Z,3100000,False,,,0,,MISS A. Gordon Free Throw 1 of 1,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT04M44.00S,2024-12-08T23:59:04.7Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,39,55,2024-12-08T23:59:04Z,3110000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,315.0,4.0,3.0,1.0,,,,,,
317,PT04M36.00S,2024-12-08T23:59:15.4Z,2,REGULAR,foul,personal,[],203999,,,1610612737,39,55,2024-12-08T23:59:24Z,3120000,False,,,0,,N. Jokić personal FOUL (1 PF),"[203999, 203991]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,101283.0,,,,,1.0,0.0,Capela,203991.0,,
319,PT04M29.00S,2024-12-08T23:59:44.8Z,2,REGULAR,3pt,Jump Shot,[],1629631,75.77201051248358,11.029411764705882,1610612737,39,55,2024-12-08T23:59:50Z,3140000,False,-195.0,175.0,1,right,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
320,PT04M26.00S,2024-12-08T23:59:47.8Z,2,REGULAR,rebound,defensive,[],1641816,,,1610612743,39,55,2024-12-08T23:59:50Z,3150000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,319.0,1.0,1.0,0.0,,,,,,
322,PT04M19.00S,2024-12-09T00:00:05.6Z,2,REGULAR,substitution,out,[],1641816,,,1610612743,39,55,2024-12-09T00:00:08Z,3170000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT04M19.00S,2024-12-09T00:00:05.6Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,39,55,2024-12-09T00:00:08Z,3180000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT04M13.00S,2024-12-09T00:00:21.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,13.222733245729303,48.03921568627451,1610612743,39,57,2024-12-09T00:00:26Z,3190000,False,10.0,72.0,1,left,N. Jokić 7' floating Jump Shot (17 PTS) (R. Westbrook 4 AST),"[203999, 201566]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.25,Made,17.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
326,PT03M50.00S,2024-12-09T00:00:43.5Z,2,REGULAR,3pt,Jump Shot,[],1629726,65.65374507227332,49.01960784313725,1610612737,39,57,2024-12-09T00:00:50Z,3210000,False,-5.0,270.0,1,right,MISS G. Mathews 27' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
327,PT03M46.00S,2024-12-09T00:00:47.5Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,39,57,2024-12-09T00:00:50Z,3220000,False,,,0,,C. Capela REBOUND (Off:2 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,,326.0,5.0,3.0,2.0,,,,,,
328,PT03M44.00S,2024-12-09T00:00:49.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630700,68.67608409986859,72.79411764705883,1610612737,42,57,2024-12-09T00:00:54Z,3230000,False,114.0,242.0,1,right,D. Daniels 26' 3PT  (10 PTS) (C. Capela 1 AST),"[1630700, 203991]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,26.74,Made,10.0,C. Capela,203991.0,1.0,,,,,,,,,,,,,,
330,PT03M19.00S,2024-12-09T00:01:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,5.469776609724048,52.69607843137255,1610612743,42,57,2024-12-09T00:01:21Z,3250000,False,-13.0,-1.0,1,left,MISS C. Braun driving Layup,[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
331,PT03M16.00S,2024-12-09T00:01:17.7Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,42,57,2024-12-09T00:15:22Z,3260000,False,,,0,,D. Hunter REBOUND (Off:1 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,330.0,3.0,2.0,1.0,,,,,,
332,PT03M12.00S,2024-12-09T00:01:22.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203991,92.72339027595268,49.01960784313725,1610612737,44,57,2024-12-09T00:01:35Z,3270000,False,-5.0,16.0,1,right,C. Capela running DUNK (6 PTS) (T. Young 4 AST),"[203991, 1629027]",1610612737.0,ATL,running,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.66,Made,6.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
334,PT02M52.00S,2024-12-09T00:01:44.5Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203991,,,1610612743,44,57,2024-12-09T00:02:07Z,3290000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Jokić 3 FT),"[203991, 203999]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1630886.0,,,,,2.0,0.0,Jokić,203999.0,,
336,PT02M52.00S,2024-12-09T00:02:05.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,44,57,2024-12-09T00:02:05Z,3310000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT02M52.00S,2024-12-09T00:04:22.9Z,2,REGULAR,substitution,out,[],1629726,,,1610612743,44,57,2024-12-09T00:04:48Z,3320000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M52.00S,2024-12-09T00:04:22.9Z,2,REGULAR,substitution,in,[],1626204,,,1610612743,44,57,2024-12-09T00:04:48Z,3330000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M52.00S,2024-12-09T00:05:12.4Z,2,REGULAR,freethrow,1 of 3,[],203999,,,1610612743,44,57,2024-12-09T00:05:12Z,3340000,False,,,0,,MISS N. Jokić Free Throw 1 of 3,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
340,PT02M52.00S,2024-12-09T00:05:12.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,44,57,2024-12-09T00:05:12Z,3350000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,339.0,,,,,,,,,
341,PT02M52.00S,2024-12-09T00:05:23.4Z,2,REGULAR,freethrow,2 of 3,[],203999,,,1610612743,44,57,2024-12-09T00:05:23Z,3360000,False,,,0,,MISS N. Jokić Free Throw 2 of 3,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
342,PT02M52.00S,2024-12-09T00:05:23.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,44,57,2024-12-09T00:05:23Z,3370000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,341.0,,,,,,,,,
343,PT02M52.00S,2024-12-09T00:05:34.9Z,2,REGULAR,freethrow,3 of 3,[],203999,,,1610612743,44,58,2024-12-09T00:05:34Z,3380000,False,,,0,,N. Jokić Free Throw 3 of 3 (18 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
344,PT02M39.00S,2024-12-09T00:05:48.2Z,2,REGULAR,3pt,Jump Shot,[],1629631,95.22010512483574,95.83333333333334,1610612737,44,58,2024-12-09T00:05:55Z,3390000,False,229.0,-8.0,1,right,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
345,PT02M36.00S,2024-12-09T00:05:51.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,44,58,2024-12-09T00:05:55Z,3400000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,,,,,,,,,344.0,1.0,1.0,0.0,,,,,,
346,PT02M34.00S,2024-12-09T00:05:54.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629008,4.681340341655716,50.0,1610612743,44,60,2024-12-09T00:06:01Z,3410000,False,0.0,-8.0,1,left,M. Porter Jr. running DUNK (13 PTS) (R. Westbrook 5 AST),"[1629008, 201566]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.85,Made,13.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,
348,PT02M20.00S,2024-12-09T00:06:06.9Z,2,REGULAR,3pt,Jump Shot,[],1626204,94.30026281208936,2.696078431372549,1610612737,44,60,2024-12-09T00:06:13Z,3430000,False,-237.0,1.0,1,right,MISS L. Nance Jr. 3PT,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
349,PT02M18.00S,2024-12-09T00:06:08.9Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,44,60,2024-12-09T00:06:13Z,3440000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,348.0,5.0,4.0,1.0,,,,,,
