actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
616,PT04M33.00S,2025-04-07T00:11:23.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630168,84.44480946123521,43.38235294117647,1610612737,137,122,2025-04-07T00:15:54Z,6050000,False,-33.0,94.0,1,right,O. Okongwu 9' floating Jump Shot (25 PTS),[1630168],1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,9.94,Made,25.0,,,,,,,,,,,,,,,,,
617,PT04M19.00S,2025-04-07T00:11:34.0Z,4,REGULAR,3pt,Jump Shot,[],1642268,29.6484888304862,69.11764705882352,1610612762,137,125,2025-04-07T00:11:40Z,6060000,False,-96.0,226.0,1,left,I. Collier 24' 3PT pullup (17 PTS),[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,24.56,Made,17.0,,,,,,,,,,,,,,,,,
618,PT04M03.00S,2025-04-07T00:11:49.7Z,4,REGULAR,3pt,Jump Shot,[],1629027,60.13469119579501,38.23529411764706,1610612737,140,125,2025-04-07T00:11:55Z,6070000,False,-59.0,322.0,1,right,T. Young 32' 3PT pullup (22 PTS) (D. Daniels 6 AST),"[1629027, 1630700]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,32.75,Made,22.0,,,,,,,,D. Daniels,1630700.0,6.0,,,,,,,
619,PT03M46.00S,2025-04-07T00:12:07.1Z,4,REGULAR,3pt,Jump Shot,[],1630548,5.732588699080158,96.32352941176471,1610612762,140,128,2025-04-07T00:12:11Z,6080000,False,-232.0,1.0,1,left,J. Juzang 3PT  (12 PTS) (C. Sexton 6 AST),"[1630548, 1629012]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,23.16,Made,12.0,,,,,,,,C. Sexton,1629012.0,6.0,,,,,,,
621,PT03M33.00S,2025-04-07T00:12:22.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642268,,,1610612737,140,128,2025-04-07T00:12:45Z,6100000,False,,,0,,I. Collier shooting personal FOUL (2 PF) (Young 2 FT),"[1642268, 1629027]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,2.0,0.0,Young,1629027.0,,
623,PT03M33.00S,2025-04-07T00:12:51.2Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,140,128,2025-04-07T00:12:51Z,6120000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
624,PT03M33.00S,2025-04-07T00:12:51.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,140,128,2025-04-07T00:12:51Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,623.0,,,,,,,,,,,,,,,,
625,PT03M33.00S,2025-04-07T00:12:52.4Z,4,REGULAR,substitution,out,[],1630249,,,1610612737,140,128,2025-04-07T00:12:55Z,6140000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M33.00S,2025-04-07T00:12:52.4Z,4,REGULAR,substitution,in,[],1629611,,,1610612737,140,128,2025-04-07T00:12:55Z,6150000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M33.00S,2025-04-07T00:13:21.4Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,141,128,2025-04-07T00:13:21Z,6160000,False,,,0,,T. Young Free Throw 2 of 2 (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
628,PT03M28.00S,2025-04-07T00:13:32.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612762,141,128,2025-04-07T00:13:56Z,6170000,False,,,0,,T. Mann shooting personal FOUL (4 PF) (Sexton 2 FT),"[1629611, 1629012]",1610612737.0,ATL,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1629178.0,4.0,0.0,Sexton,1629012.0,,
630,PT03M28.00S,2025-04-07T00:13:59.2Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,141,129,2025-04-07T00:13:59Z,6190000,False,,,0,,C. Sexton Free Throw 1 of 2 (25 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
631,PT03M28.00S,2025-04-07T00:14:16.0Z,4,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,141,130,2025-04-07T00:14:16Z,6200000,False,,,0,,C. Sexton Free Throw 2 of 2 (26 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
632,PT03M15.00S,2025-04-07T00:14:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,93.38042049934296,48.03921568627451,1610612737,143,130,2025-04-07T00:14:37Z,6210000,False,-10.0,10.0,1,right,D. Daniels alley-oop Layup (17 PTS) (T. Young 13 AST),"[1630700, 1629027]",1610612737.0,ATL,alley-oop,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.38,Made,17.0,,,,,,,,T. Young,1629027.0,13.0,,,,,,,
634,PT02M59.00S,2025-04-07T00:14:45.9Z,4,REGULAR,3pt,Jump Shot,[],1630548,28.33442838370565,74.26470588235294,1610612762,143,133,2025-04-07T00:14:50Z,6230000,False,-121.0,214.0,1,left,J. Juzang 24' 3PT  (15 PTS) (I. Collier 12 AST),"[1630548, 1642268]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,24.58,Made,15.0,,,,,,,,I. Collier,1642268.0,12.0,,,,,,,
636,PT02M32.00S,2025-04-07T00:15:13.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,93.51182654402102,49.754901960784316,1610612737,145,133,2025-04-07T00:15:17Z,6250000,False,-1.0,8.0,1,right,O. Okongwu Layup (27 PTS) (T. Young 14 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.86,Made,27.0,,,,,,,,T. Young,1629027.0,14.0,,,,,,,
638,PT02M14.00S,2025-04-07T00:15:31.6Z,4,REGULAR,3pt,Jump Shot,[],1641729,26.49474375821288,80.63725490196079,1610612762,145,133,2025-04-07T00:15:36Z,6270000,False,-153.0,197.0,1,left,MISS B. Sensabaugh 24' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
639,PT02M11.00S,2025-04-07T00:15:34.6Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,145,133,2025-04-07T00:15:36Z,6280000,False,,,0,,D. Daniels REBOUND (Off:0 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,638.0,5.0,5.0,0.0,,,,,,,,,,,,,
640,PT01M51.00S,2025-04-07T00:15:53.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,88.78120893561103,49.754901960784316,1610612737,145,133,2025-04-07T00:15:58Z,6290000,False,-1.0,53.0,1,right,MISS D. Daniels floating Shot,[1630700],1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
641,PT01M48.00S,2025-04-07T00:15:56.8Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,145,133,2025-04-07T00:15:58Z,6300000,False,,,0,,C. Sexton REBOUND (Off:2 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,640.0,5.0,3.0,2.0,,,,,,,,,,,,,
642,PT01M47.00S,2025-04-07T00:16:00.8Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,145,133,2025-04-07T00:16:18Z,6310000,False,,,0,,I. Collier lost ball out-of-bounds TURNOVER (4 TO),[1642268],1610612762.0,UTA,lost ball,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,201638.0,,,,,,
643,PT01M47.00S,2025-04-07T00:16:09.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,145,133,2025-04-07T00:16:09Z,6320000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M20.00S,2025-04-07T00:19:35.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630700,83.78777923784494,21.568627450980394,1610612737,145,133,2025-04-07T00:19:41Z,6330000,False,-142.0,100.0,1,right,MISS D. Daniels 17' driving floating bank Shot,[1630700],1610612737.0,ATL,driving floating bank,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left,17.38,Missed,,,,,,,,,,,,,,,,,,
646,PT01M19.00S,2025-04-07T00:19:36.9Z,4,REGULAR,rebound,defensive,[],1630548,,,1610612762,145,133,2025-04-07T00:22:12Z,6340000,False,,,0,,J. Juzang REBOUND (Off:0 Def:1),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,16-24 Left,,,,645.0,1.0,1.0,0.0,,,,,,,,,,,,,
647,PT01M07.00S,2025-04-07T00:19:52.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612762,145,133,2025-04-07T00:20:19Z,6350000,False,,,0,,C. LeVert personal FOUL (1 PF) (Sexton 2 FT),"[1627747, 1629012]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1629178.0,1.0,0.0,Sexton,1629012.0,,
649,PT01M07.00S,2025-04-07T00:20:17.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,145,133,2025-04-07T00:20:17Z,6370000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M07.00S,2025-04-07T00:22:27.0Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,145,133,2025-04-07T00:22:27Z,6390000,False,,,0,,MISS C. Sexton Free Throw 1 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
652,PT01M07.00S,2025-04-07T00:22:27.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,145,133,2025-04-07T00:22:27Z,6400000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,651.0,,,,,,,,,,,,,,,,
653,PT01M07.00S,2025-04-07T00:22:46.4Z,4,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,145,134,2025-04-07T00:22:46Z,6410000,False,,,0,,C. Sexton Free Throw 2 of 2 (27 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
654,PT00M45.60S,2025-04-07T00:23:11.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,87.72996057818659,47.549019607843135,1610612737,145,134,2025-04-07T00:23:17Z,6420000,False,-12.0,63.0,1,right,MISS C. LeVert 6' driving floating Shot,[1627747],1610612737.0,ATL,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
655,PT00M42.20S,2025-04-07T00:23:14.4Z,4,REGULAR,rebound,defensive,[],1630548,,,1610612762,145,134,2025-04-07T00:23:14Z,6430000,False,,,0,,J. Juzang REBOUND (Off:0 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,,654.0,2.0,2.0,0.0,,,,,,,,,,,,,
656,PT00M38.20S,2025-04-07T00:23:18.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,8.492115637319317,96.32352941176471,1610612762,145,134,2025-04-07T00:23:26Z,6440000,False,-232.0,27.0,1,left,MISS K. George running 3PT,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
657,PT00M34.70S,2025-04-07T00:23:22.0Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612737,145,134,2025-04-07T00:23:26Z,6450000,False,,,0,,T. Mann REBOUND (Off:2 Def:3),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,656.0,5.0,3.0,2.0,,,,,,,,,,,,,
658,PT00M28.70S,2025-04-07T00:23:28.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,93.51182654402102,48.77450980392157,1610612737,147,134,2025-04-07T00:23:33Z,6460000,False,-6.0,8.0,1,right,D. Daniels alley-oop DUNK (19 PTS) (T. Young 15 AST),"[1630700, 1629027]",1610612737.0,ATL,alley-oop,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.05,Made,19.0,,,,,,,,T. Young,1629027.0,15.0,,,,,,,
660,PT00M22.70S,2025-04-07T00:23:38.6Z,4,REGULAR,3pt,Jump Shot,[],1642268,27.151773981603156,75.73529411764706,1610612762,147,134,2025-04-07T00:23:45Z,6480000,False,-129.0,203.0,1,left,MISS I. Collier 24' pullup 3PT,[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,24.01,Missed,,,,,,,,,,,,,,,,,,
661,PT00M19.80S,2025-04-07T00:23:41.5Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,147,134,2025-04-07T00:23:41Z,6490000,False,,,0,,D. Daniels REBOUND (Off:0 Def:6),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,660.0,6.0,6.0,0.0,,,,,,,,,,,,,
662,PT00M00.00S,2025-04-07T00:24:07.2Z,4,REGULAR,period,end,[],0,,,1610612737,147,134,2025-04-07T00:24:07Z,6500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M00.00S,2025-04-07T00:24:10.1Z,4,REGULAR,game,end,[],0,,,0,147,134,2025-04-07T00:24:10Z,6510000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
