actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
592,PT05M18.00S,2025-03-01T02:30:58.4Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,107,120,2025-03-01T02:31:06Z,5870000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,591.0,4.0,2.0,2.0,,,,,,,,,,,,,,
593,PT05M18.00S,2025-03-01T02:30:58.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630598,94.40999984741211,50.0,1610612760,107,120,2025-03-01T02:34:49Z,5880000,False,0.0,0.0,1,right,MISS A. Wiggins tip Layup,[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
594,PT05M18.00S,2025-03-01T02:30:58.8Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,107,120,2025-03-01T02:34:49Z,5890000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:10),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,593.0,12.0,10.0,2.0,,,,,,,,,,,,,,
595,PT05M13.00S,2025-03-01T02:31:03.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629027,5.863994743758213,49.50980392156863,1610612737,109,120,2025-03-01T03:53:28Z,5900000,False,2.0,3.0,1,left,T. Young running Layup (17 PTS),[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,,,17.0,,,,,,,,,,,
596,PT04M53.00S,2025-03-01T02:31:23.0Z,4,REGULAR,3pt,Jump Shot,[],1630598,92.9862023653088,3.1862745098039214,1610612760,109,120,2025-03-01T02:31:28Z,5910000,False,-234.0,13.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
597,PT04M51.00S,2025-03-01T02:31:25.0Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,109,120,2025-03-01T02:31:28Z,5920000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:11),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,596.0,13.0,11.0,2.0,,,,,,,,,,,,,,
599,PT04M40.00S,2025-03-01T02:31:55.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,109,120,2025-03-01T02:31:55Z,5940000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M40.00S,2025-03-01T02:34:21.6Z,4,REGULAR,substitution,out,[],1630598,,,1610612737,109,120,2025-03-01T02:34:40Z,5950000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M40.00S,2025-03-01T02:34:21.6Z,4,REGULAR,substitution,in,[],1641717,,,1610612737,109,120,2025-03-01T02:34:40Z,5960000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M37.00S,2025-03-01T02:35:05.0Z,4,REGULAR,turnover,bad pass,[],1629611,,,1610612737,109,120,2025-03-01T02:35:22Z,5970000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 1628983]",1610612737.0,ATL,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,
603,PT04M37.00S,2025-03-01T02:35:05.0Z,4,REGULAR,steal,,[],1628983,,,1610612760,109,120,2025-03-01T02:35:08Z,5980000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
604,PT04M33.00S,2025-03-01T02:35:09.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628983,93.51182654402102,47.30392156862745,1610612760,109,122,2025-03-01T02:35:35Z,5990000,False,-13.0,8.0,1,right,S. Gilgeous-Alexander running Layup (27 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,27.0,,,,,,,,,,,
605,PT04M18.00S,2025-03-01T02:35:24.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,12.828515111695138,52.20588235294118,1610612737,111,122,2025-03-01T02:43:17Z,6000000,False,-11.0,68.0,1,left,D. Daniels 6' driving floating Jump Shot (10 PTS) (T. Mann 3 AST),"[1630700, 1629611]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,6.9,Made,,,,,,,10.0,T. Mann,1629611.0,3.0,,,,,,,,
607,PT03M56.00S,2025-03-01T02:35:45.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,82.34231274638634,53.67647058823529,1610612760,111,124,2025-03-01T02:35:51Z,6020000,False,18.0,113.0,1,right,J. Williams 11' pullup Jump Shot (18 PTS) (J. Williams 3 AST),"[1631114, 1631119]",1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.5,Made,,,,,,,18.0,J. Williams,1631119.0,3.0,,,,,,,,
608,PT03M49.00S,2025-03-01T02:35:56.9Z,4,REGULAR,foul,offensive,[],1630168,,,1610612737,111,124,2025-03-01T02:36:03Z,6030000,False,,,0,,O. Okongwu off-the-ball offensive FOUL (4 PF),"[1630168, 1629652]",1610612737.0,ATL,off-the-ball,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1146.0,4.0,0.0,Dort,1629652.0
610,PT03M49.00S,2025-03-01T02:35:56.9Z,4,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,111,124,2025-03-01T02:35:56Z,6050000,False,,,0,,O. Okongwu offensive foul TURNOVER (3 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,3.0,,,1146.0,,,,
611,PT03M38.00S,2025-03-01T02:36:23.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,84.1819973718791,33.088235294117645,1610612760,111,124,2025-03-01T02:36:28Z,6060000,False,-85.0,96.0,1,right,MISS S. Gilgeous-Alexander 12' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,12.81,Missed,,,,,,,,,,,,,,,,,,
612,PT03M36.00S,2025-03-01T02:36:25.2Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,111,124,2025-03-01T02:36:28Z,6070000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:8),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Left,,,611.0,9.0,8.0,1.0,,,,,,,,,,,,,,
613,PT03M26.00S,2025-03-01T02:36:39.8Z,4,REGULAR,foul,offensive,[],1642258,,,1610612737,111,124,2025-03-01T02:36:45Z,6080000,False,,,0,,Z. Risacher charge offensive FOUL (4 PF),"[1642258, 1631119]",1610612737.0,ATL,charge,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,4.0,0.0,Williams,1631119.0
615,PT03M26.00S,2025-03-01T02:36:39.8Z,4,REGULAR,turnover,offensive foul,[],1642258,,,1610612737,111,124,2025-03-01T02:36:39Z,6100000,False,,,0,,Z. Risacher offensive foul TURNOVER (7 TO),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,7.0,,,1146.0,,,,
616,PT03M26.00S,2025-03-01T02:36:53.5Z,4,REGULAR,substitution,out,[],1642258,,,1610612760,111,124,2025-03-01T02:36:59Z,6110000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M26.00S,2025-03-01T02:36:53.5Z,4,REGULAR,substitution,in,[],1627747,,,1610612760,111,124,2025-03-01T02:36:59Z,6120000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M12.00S,2025-03-01T02:37:17.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,75.77201051248358,32.84313725490196,1610612760,111,126,2025-03-01T02:37:23Z,6130000,False,-86.0,175.0,1,right,S. Gilgeous-Alexander 19' Jump Shot (29 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,19.51,Made,,,,,,,29.0,,,,,,,,,,,
620,PT03M00.00S,2025-03-01T02:37:33.0Z,4,REGULAR,substitution,out,[],1629611,,,1610612737,111,126,2025-03-01T02:37:36Z,6150000,False,,,0,,SUB out: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M00.00S,2025-03-01T02:37:33.0Z,4,REGULAR,substitution,in,[],1627777,,,1610612737,111,126,2025-03-01T02:37:36Z,6160000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M50.00S,2025-03-01T02:37:56.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,12.697109067017081,45.34313725490196,1610612737,113,126,2025-03-01T02:44:43Z,6170000,False,23.0,67.0,1,left,O. Okongwu 7' turnaround Hook (23 PTS) (T. Young 12 AST),"[1630168, 1629027]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.08,Made,,,,,,,23.0,T. Young,1629027.0,12.0,,,,,,,,
624,PT02M28.00S,2025-03-01T02:38:18.2Z,4,REGULAR,3pt,Jump Shot,[],1641717,92.19776609724047,94.6078431372549,1610612760,113,126,2025-03-01T02:38:23Z,6190000,False,223.0,21.0,1,right,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,22.4,Missed,,,,,,,,,,,,,,,,,,
625,PT02M24.00S,2025-03-01T02:38:22.2Z,4,REGULAR,rebound,offensive,[],1631114,,,1610612760,113,126,2025-03-01T02:38:23Z,6200000,False,,,0,,J. Williams REBOUND (Off:1 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,624.0,5.0,4.0,1.0,,,,,,,,,,,,,,
626,PT02M24.00S,2025-03-01T02:38:22.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631114,94.40999984741211,50.0,1610612760,113,128,2025-03-01T02:38:22Z,6210000,False,0.0,0.0,1,right,J. Williams tip DUNK (20 PTS),[1631114],1610612760.0,OKC,tip,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,20.0,,,,,,,,,,,
627,PT02M17.00S,2025-03-01T02:38:31.3Z,4,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612737,113,128,2025-03-01T02:38:56Z,6220000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Young 2 FT),"[1631119, 1629027]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Young,1629027.0
629,PT02M17.00S,2025-03-01T02:38:57.4Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,114,128,2025-03-01T02:38:57Z,6240000,False,,,0,,T. Young Free Throw 1 of 2 (18 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
630,PT02M17.00S,2025-03-01T02:39:11.8Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,115,128,2025-03-01T02:39:11Z,6250000,False,,,0,,T. Young Free Throw 2 of 2 (19 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
631,PT02M01.00S,2025-03-01T02:39:30.8Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612760,115,128,2025-03-01T02:39:52Z,6260000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1627747, 1628983]",1610612737.0,ATL,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Gilgeous-Alexander,1628983.0
633,PT02M01.00S,2025-03-01T02:39:55.7Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,115,129,2025-03-01T02:39:55Z,6280000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (30 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,30.0,,,,,,,,,,,
634,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,out,[],1627747,,,1610612760,115,129,2025-03-01T02:40:10Z,6290000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,out,[],1630700,,,1610612760,115,129,2025-03-01T02:40:10Z,6300000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,out,[],1629027,,,1610612760,115,129,2025-03-01T02:40:10Z,6310000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,out,[],1630168,,,1610612760,115,129,2025-03-01T02:40:10Z,6320000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,115,129,2025-03-01T02:40:10Z,6330000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,in,[],1631230,,,1610612760,115,129,2025-03-01T02:40:10Z,6340000,False,,,0,,SUB in: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,in,[],1630811,,,1610612760,115,129,2025-03-01T02:40:10Z,6350000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,in,[],1642258,,,1610612760,115,129,2025-03-01T02:40:10Z,6360000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,in,[],1631243,,,1610612760,115,129,2025-03-01T02:40:10Z,6370000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M01.00S,2025-03-01T02:39:56.9Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,115,129,2025-03-01T02:40:10Z,6380000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M01.00S,2025-03-01T02:40:21.1Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,115,130,2025-03-01T02:40:21Z,6390000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (31 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,31.0,,,,,,,,,,,
645,PT01M48.00S,2025-03-01T02:40:35.7Z,4,REGULAR,3pt,Jump Shot,[],1630811,31.750985545335087,51.225490196078425,1610612737,118,130,2025-03-01T02:45:52Z,6400000,False,-6.0,246.0,1,left,K. Wallace 24' 3PT pullup (3 PTS) (Z. Risacher 2 AST),"[1630811, 1642258]",1610612737.0,ATL,pullup,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,24.61,Made,,,,,,,3.0,Z. Risacher,1642258.0,2.0,,,,,,,,
646,PT01M30.00S,2025-03-01T02:40:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,93.51182654402102,50.245098039215684,1610612760,118,132,2025-03-01T02:41:03Z,6410000,False,1.0,8.0,1,right,C. Wallace driving Layup (8 PTS),[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,8.0,,,,,,,,,,,
647,PT01M22.00S,2025-03-01T02:41:08.9Z,4,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612737,118,132,2025-03-01T02:41:36Z,6420000,False,,,0,,C. Wallace shooting personal FOUL (3 PF) (Niang 2 FT),"[1641717, 1627777]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Niang,1627777.0
649,PT01M22.00S,2025-03-01T02:41:37.9Z,4,REGULAR,freethrow,1 of 2,[],1627777,,,1610612737,118,132,2025-03-01T02:41:37Z,6440000,False,,,0,,MISS G. Niang Free Throw 1 of 2,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT01M22.00S,2025-03-01T02:41:37.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,118,132,2025-03-01T02:41:37Z,6450000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,649.0,,,,,,,,,,,,,,,,,
651,PT01M22.00S,2025-03-01T02:41:39.5Z,4,REGULAR,substitution,out,[],1628983,,,1610612737,118,132,2025-03-01T02:41:47Z,6460000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M22.00S,2025-03-01T02:41:39.5Z,4,REGULAR,substitution,out,[],1629652,,,1610612737,118,132,2025-03-01T02:41:47Z,6470000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M22.00S,2025-03-01T02:41:39.5Z,4,REGULAR,substitution,in,[],1629026,,,1610612737,118,132,2025-03-01T02:41:47Z,6480000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M22.00S,2025-03-01T02:41:39.5Z,4,REGULAR,substitution,in,[],1641745,,,1610612737,118,132,2025-03-01T02:41:47Z,6490000,False,,,0,,SUB in: A. Flagler,[1641745],1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M22.00S,2025-03-01T02:41:55.6Z,4,REGULAR,freethrow,2 of 2,[],1627777,,,1610612737,119,132,2025-03-01T02:41:55Z,6500000,False,,,0,,G. Niang Free Throw 2 of 2 (14 PTS),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
656,PT01M05.00S,2025-03-01T02:42:15.1Z,4,REGULAR,3pt,Jump Shot,[],1641717,67.62483574244416,39.950980392156865,1610612760,119,132,2025-03-01T02:42:20Z,6510000,False,-50.0,252.0,1,right,MISS C. Wallace 25' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
657,PT01M02.00S,2025-03-01T02:42:18.1Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,119,132,2025-03-01T02:42:20Z,6520000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,656.0,5.0,2.0,3.0,,,,,,,,,,,,,,
658,PT00M59.10S,2025-03-01T02:42:21.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641745,69.72733245729303,72.05882352941177,1610612760,119,135,2025-03-01T02:42:25Z,6530000,False,110.0,232.0,1,right,A. Flagler 25' 3PT  (3 PTS) (A. Wiggins 2 AST),"[1641745, 1630598]",1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,Above the Break 3,24+ Right Center,25.7,Made,,,,,,,3.0,A. Wiggins,1630598.0,2.0,,,,,,,,
660,PT00M48.40S,2025-03-01T02:42:33.1Z,4,REGULAR,3pt,Jump Shot,[],1627777,32.013797634691194,55.392156862745104,1610612737,119,135,2025-03-01T02:42:38Z,6550000,False,-27.0,248.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
661,PT00M44.50S,2025-03-01T02:42:37.0Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,119,135,2025-03-01T02:42:38Z,6560000,False,,,0,,C. Wallace REBOUND (Off:0 Def:3),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,660.0,3.0,3.0,0.0,,,,,,,,,,,,,,
662,PT00M27.80S,2025-03-01T02:42:53.7Z,4,REGULAR,turnover,bad pass,[],1641717,,,1610612760,119,135,2025-03-01T02:42:59Z,6570000,False,,,0,,C. Wallace bad pass TURNOVER (1 TO),"[1641717, 1631230]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Barlow,1631230.0,,,,,
663,PT00M27.80S,2025-03-01T02:42:53.7Z,4,REGULAR,steal,,[],1631230,,,1610612737,119,135,2025-03-01T02:42:56Z,6580000,False,,,0,,D. Barlow STEAL (1 STL),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
665,PT00M23.20S,2025-03-01T02:43:19.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627777,5.863994743758213,47.549019607843135,1610612737,119,135,2025-03-01T02:48:41Z,6600000,False,12.0,3.0,1,left,MISS G. Niang cutting Layup,[1627777],1610612737.0,ATL,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
666,PT00M19.70S,2025-03-01T02:43:22.9Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,119,135,2025-03-01T02:50:44Z,6610000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,665.0,6.0,3.0,3.0,,,,,,,,,,,,,,
667,PT00M00.00S,2025-03-01T02:43:55.6Z,4,REGULAR,period,end,[],0,,,1610612760,119,135,2025-03-01T02:43:55Z,6620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M00.00S,2025-03-01T02:43:57.5Z,4,REGULAR,game,end,[],0,,,0,119,135,2025-03-01T02:43:57Z,6630000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
