actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
258,PT05M00.00S,2025-03-07T01:24:08.3Z,2,REGULAR,substitution,in,[],1627783,,,1610612737,44,47,2025-03-07T01:24:13Z,2550000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M00.00S,2025-03-07T01:24:08.3Z,2,REGULAR,substitution,in,[],1630174,,,1610612737,44,47,2025-03-07T01:24:13Z,2560000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M49.00S,2025-03-07T01:24:29.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,5.075558475689881,48.03921568627451,1610612737,46,47,2025-03-07T01:24:34Z,2570000,False,10.0,-5.0,1,left,C. LeVert driving Layup (2 PTS),[1627747],1610612737.0,ATL,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.09,Made,2.0,,,,,,,,,,,,,,,,,
261,PT04M39.00S,2025-03-07T01:24:38.8Z,2,REGULAR,turnover,lost ball,[],1627783,,,1610612754,46,47,2025-03-07T01:24:45Z,2580000,False,,,0,,P. Siakam lost ball TURNOVER (1 TO),"[1627783, 1631243]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,,,,,,,Gueye,1631243.0
262,PT04M39.00S,2025-03-07T01:24:38.8Z,2,REGULAR,steal,,[],1631243,,,1610612737,46,47,2025-03-07T01:24:41Z,2590000,False,,,0,,M. Gueye STEAL (1 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
263,PT04M35.00S,2025-03-07T01:24:42.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,6.1268068331143235,50.49019607843137,1610612737,48,47,2025-03-07T01:24:50Z,2600000,False,-2.0,5.0,1,left,C. LeVert running Layup (4 PTS),[1627747],1610612737.0,ATL,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.57,Made,4.0,,,,,,,,,,,,,,,,,
264,PT04M25.00S,2025-03-07T01:24:54.8Z,2,REGULAR,foul,personal,[],1631243,,,1610612754,48,47,2025-03-07T01:25:05Z,2610000,False,,,0,,M. Gueye personal FOUL (3 PF),"[1631243, 1641716]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2004.0,,,,3.0,0.0,Walker,1641716.0,,
267,PT04M25.00S,2025-03-07T01:25:06.2Z,2,REGULAR,substitution,out,[],204456,,,1610612754,48,47,2025-03-07T01:25:17Z,2640000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M25.00S,2025-03-07T01:25:06.2Z,2,REGULAR,substitution,in,[],1629027,,,1610612754,48,47,2025-03-07T01:25:17Z,2650000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M25.00S,2025-03-07T01:25:06.2Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,48,47,2025-03-07T01:25:17Z,2660000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M25.00S,2025-03-07T01:25:06.2Z,2,REGULAR,substitution,out,[],1631243,,,1610612754,48,47,2025-03-07T01:25:37Z,2670000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M15.00S,2025-03-07T01:25:42.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,82.60512483574244,54.41176470588235,1610612754,48,47,2025-03-07T01:25:50Z,2680000,False,22.0,111.0,1,right,MISS A. Nembhard 11' turnaround fadeaway Shot,[1629614],1610612754.0,IND,turnaround fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,11.32,Missed,,,,,,,,,,,,,,,,,,
272,PT04M12.00S,2025-03-07T01:25:45.8Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,48,47,2025-03-07T01:25:50Z,2690000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,271.0,4.0,2.0,2.0,,,,,,,,,,
273,PT04M06.00S,2025-03-07T01:25:53.1Z,2,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612737,48,47,2025-03-07T01:26:18Z,2700000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1629614, 1630168]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,,,,1.0,0.0,Okongwu,1630168.0,,
275,PT04M06.00S,2025-03-07T01:26:21.4Z,2,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,49,47,2025-03-07T01:26:49Z,2720000,False,,,0,,O. Okongwu Free Throw 1 of 2 (5 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
276,PT04M06.00S,2025-03-07T01:26:22.2Z,2,REGULAR,substitution,out,[],1629611,,,1610612737,49,47,2025-03-07T01:26:27Z,2730000,False,,,0,,SUB out: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M06.00S,2025-03-07T01:26:22.2Z,2,REGULAR,substitution,in,[],1627777,,,1610612737,49,47,2025-03-07T01:26:27Z,2740000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M06.00S,2025-03-07T01:26:21.4Z,2,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,49,47,2025-03-07T01:26:49Z,2750000,False,,,0,,MISS O. Okongwu Free Throw 2 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
279,PT04M04.00S,2025-03-07T01:26:23.4Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,49,47,2025-03-07T01:26:49Z,2760000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,,
280,PT03M50.00S,2025-03-07T01:26:58.7Z,2,REGULAR,2pt,Jump Shot,[],1627783,84.97043363994744,24.019607843137255,1610612754,49,49,2025-03-07T01:27:06Z,2770000,False,-130.0,89.0,1,right,P. Siakam 15' fadeaway Jump Shot (12 PTS) (A. Nembhard 4 AST),"[1627783, 1629614]",1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,15.74,Made,12.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
282,PT03M34.00S,2025-03-07T01:27:16.8Z,2,REGULAR,foul,personal,[],1641716,,,1610612737,49,49,2025-03-07T01:27:34Z,2790000,False,,,0,,J. Walker personal FOUL (1 PF),"[1641716, 1627747]",1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,,,,1.0,0.0,LeVert,1627747.0,,
284,PT03M21.00S,2025-03-07T01:27:55.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627747,5.863994743758213,46.81372549019608,1610612737,51,49,2025-03-07T01:28:09Z,2810000,False,16.0,3.0,1,left,C. LeVert driving Layup (6 PTS),[1627747],1610612737.0,ATL,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.61,Made,6.0,,,,,,,,,,,,,,,,,
285,PT03M21.00S,2025-03-07T01:27:59.2Z,2,REGULAR,violation,defensive goaltending,[],1626167,,,1610612737,51,49,2025-03-07T01:28:09Z,2820000,False,,,0,,M. Turner defensive goaltending VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,202037.0,,,,,,,,,
286,PT03M08.00S,2025-03-07T01:28:18.6Z,2,REGULAR,turnover,backcourt,[],1629614,,,1610612754,51,49,2025-03-07T01:28:36Z,2830000,False,,,0,,A. Nembhard backcourt TURNOVER (1 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628487.0,1.0,,,,,,,,
287,PT03M08.00S,2025-03-07T01:28:34.8Z,2,REGULAR,substitution,out,[],1641716,,,1610612737,51,49,2025-03-07T01:28:44Z,2840000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M08.00S,2025-03-07T01:28:34.8Z,2,REGULAR,substitution,in,[],204456,,,1610612737,51,49,2025-03-07T01:28:44Z,2850000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M04.00S,2025-03-07T01:29:05.6Z,2,REGULAR,foul,personal,[],1629614,,,1610612737,51,49,2025-03-07T01:29:17Z,2860000,False,,,0,,A. Nembhard personal FOUL (2 PF),"[1629614, 1629027]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202037.0,,,,2.0,0.0,Young,1629027.0,,
291,PT02M56.00S,2025-03-07T01:29:37.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630700,12.565703022339028,46.568627450980394,1610612737,53,49,2025-03-07T01:29:42Z,2880000,False,17.0,66.0,1,left,D. Daniels 6' driving floating Jump Shot (6 PTS) (T. Young 6 AST),"[1630700, 1629027]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,6.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,
293,PT02M37.00S,2025-03-07T01:29:58.7Z,2,REGULAR,foul,offensive,[],1630174,,,1610612754,53,49,2025-03-07T01:30:35Z,2900000,False,,,0,,A. Nesmith charge offensive FOUL (1 PF),"[1630174, 1629027]",1610612754.0,IND,charge,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,,,,1.0,0.0,Young,1629027.0,,
295,PT02M37.00S,2025-03-07T01:29:58.7Z,2,REGULAR,turnover,offensive foul,[],1630174,,,1610612754,53,49,2025-03-07T01:29:58Z,2920000,False,,,0,,A. Nesmith offensive foul TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,1.0,,,,,,,,
296,PT02M37.00S,2025-03-07T01:30:29.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612737,53,49,2025-03-07T01:30:37Z,2930000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M27.00S,2025-03-07T01:32:01.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,26.49474375821288,18.38235294117647,1610612737,53,49,2025-03-07T01:32:07Z,2940000,False,158.0,197.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
298,PT02M23.00S,2025-03-07T01:32:05.9Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,53,49,2025-03-07T01:32:07Z,2950000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,297.0,4.0,4.0,0.0,,,,,,,,,,
299,PT02M16.00S,2025-03-07T01:32:12.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.51182654402102,48.03921568627451,1610612754,53,51,2025-03-07T01:32:16Z,2960000,False,-10.0,8.0,1,right,P. Siakam Layup (14 PTS) (M. Turner 1 AST),"[1627783, 1626167]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.3,Made,14.0,M. Turner,1626167.0,1.0,,,,,,,,,,,,,,
301,PT02M08.00S,2025-03-07T01:32:19.7Z,2,REGULAR,3pt,Jump Shot,[],1629027,28.597240473061763,23.03921568627451,1610612737,53,51,2025-03-07T01:32:25Z,2980000,False,135.0,216.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
302,PT02M05.00S,2025-03-07T01:32:22.7Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,53,51,2025-03-07T01:32:25Z,2990000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,301.0,4.0,3.0,1.0,,,,,,,,,,
303,PT01M54.00S,2025-03-07T01:32:33.8Z,2,REGULAR,3pt,Jump Shot,[],1629614,70.25295663600527,25.735294117647058,1610612754,53,51,2025-03-07T01:32:39Z,3000000,False,-121.0,227.0,1,right,MISS A. Nembhard 25' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
304,PT01M51.00S,2025-03-07T01:32:36.8Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,53,51,2025-03-07T01:32:39Z,3010000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,303.0,5.0,3.0,2.0,,,,,,,,,,
305,PT01M43.00S,2025-03-07T01:32:45.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,18.084756898817346,50.73529411764706,1610612737,53,51,2025-03-07T01:32:49Z,3020000,False,-4.0,117.0,1,left,MISS C. LeVert 11' pullup Shot,[1627747],1610612737.0,ATL,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,11.76,Missed,,,,,,,,,,,,,,,,,,
306,PT01M41.00S,2025-03-07T01:32:47.0Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,53,51,2025-03-07T01:32:49Z,3030000,False,,,0,,T. McConnell REBOUND (Off:0 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,305.0,3.0,3.0,0.0,,,,,,,,,,
307,PT01M27.00S,2025-03-07T01:33:01.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,87.46714848883047,45.34313725490196,1610612754,53,53,2025-03-07T01:33:08Z,3040000,False,-23.0,65.0,1,right,T. McConnell 6' Jump Shot (4 PTS) (A. Nesmith 2 AST),"[204456, 1630174]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,4.0,A. Nesmith,1630174.0,2.0,,,,,,,,,,,,,,
309,PT01M10.00S,2025-03-07T01:33:18.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.389618922470433,46.81372549019608,1610612737,53,53,2025-03-07T01:33:23Z,3060000,False,16.0,8.0,1,left,MISS C. LeVert driving Layup - blocked,"[1627747, 1630174]",1610612737.0,ATL,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,Nesmith,1630174.0,,,,,,
331,PT01M10.00S,2025-03-07T01:33:18.2Z,2,REGULAR,block,,[],1630174,,,1610612737,53,53,2025-03-07T01:36:26Z,3065000,False,,,0,,A. Nesmith BLOCK (2 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT01M08.00S,2025-03-07T01:33:20.2Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,53,53,2025-03-07T01:33:23Z,3070000,False,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,309.0,5.0,5.0,0.0,,,,,,,,,,
311,PT01M05.00S,2025-03-07T01:33:23.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612754,53,53,2025-03-07T01:33:48Z,3080000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Siakam 2 FT),"[1630700, 1627783]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,,,,2.0,0.0,Siakam,1627783.0,,
313,PT01M05.00S,2025-03-07T01:33:59.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612754,53,54,2025-03-07T01:33:59Z,3100000,False,,,0,,P. Siakam Free Throw 1 of 2 (15 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
314,PT01M05.00S,2025-03-07T01:34:21.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612754,53,55,2025-03-07T01:34:21Z,3110000,False,,,0,,P. Siakam Free Throw 2 of 2 (16 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
315,PT00M53.40S,2025-03-07T01:34:33.6Z,2,REGULAR,3pt,Jump Shot,[],1627777,9.674770039421814,4.6568627450980395,1610612737,53,55,2025-03-07T01:34:38Z,3120000,False,227.0,38.0,1,left,MISS G. Niang 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
316,PT00M51.30S,2025-03-07T01:34:35.7Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,53,55,2025-03-07T01:34:38Z,3130000,False,,,0,,M. Turner REBOUND (Off:0 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,,,,315.0,6.0,6.0,0.0,,,,,,,,,,
317,PT00M34.70S,2025-03-07T01:34:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630174,95.0886990801577,3.431372549019608,1610612754,53,58,2025-03-07T01:34:58Z,3140000,False,-233.0,-6.0,1,right,A. Nesmith 3PT  (10 PTS) (T. McConnell 2 AST),"[1630174, 204456]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.29,Made,10.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
319,PT00M30.10S,2025-03-07T01:35:02.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,16.90210249671485,50.245098039215684,1610612737,53,58,2025-03-07T01:35:10Z,3160000,False,-1.0,106.0,1,left,MISS T. Young 10' driving floating Shot - blocked,"[1629027, 1626167]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.64,Missed,,,,,,,,,,,Turner,1626167.0,,,,,,
320,PT00M30.10S,2025-03-07T01:35:02.1Z,2,REGULAR,block,,[],1626167,,,1610612737,53,58,2025-03-07T01:35:04Z,3170000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
321,PT00M26.70S,2025-03-07T01:35:05.5Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,53,58,2025-03-07T01:35:10Z,3180000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,319.0,1.0,1.0,0.0,,,,,,,,,,
322,PT00M23.70S,2025-03-07T01:35:08.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630174,93.24901445466492,49.754901960784316,1610612754,53,58,2025-03-07T01:35:17Z,3190000,False,-1.0,11.0,1,right,MISS A. Nesmith running Layup,[1630174],1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
323,PT00M21.00S,2025-03-07T01:35:11.3Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612754,53,58,2025-03-07T01:35:11Z,3200000,False,,,0,,P. Siakam REBOUND (Off:2 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,322.0,5.0,3.0,2.0,,,,,,,,,,
324,PT00M19.60S,2025-03-07T01:35:12.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,92.9862023653088,48.28431372549019,1610612754,53,60,2025-03-07T01:35:21Z,3210000,False,-9.0,13.0,1,right,M. Turner cutting Layup (15 PTS) (P. Siakam 1 AST),"[1626167, 1627783]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.59,Made,15.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
326,PT00M04.60S,2025-03-07T01:35:30.5Z,2,REGULAR,3pt,Jump Shot,[],1627777,5.863994743758213,96.07843137254902,1610612737,56,60,2025-03-07T01:35:35Z,3230000,False,-230.0,3.0,1,left,G. Niang 3PT  (12 PTS) (C. LeVert 2 AST),"[1627777, 1627747]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.04,Made,12.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,
328,PT00M00.50S,2025-03-07T01:35:37.6Z,2,REGULAR,3pt,Jump Shot,[],204456,67.36202365308804,37.254901960784316,1610612754,56,63,2025-03-07T01:35:58Z,3250000,False,-64.0,254.0,1,right,T. McConnell 26' 3PT running pullup (7 PTS),[204456],1610612754.0,IND,running pullup,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,26.22,Made,7.0,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2025-03-07T01:35:46.2Z,2,REGULAR,period,end,[],0,,,1610612737,56,63,2025-03-07T01:35:46Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-03-07T01:49:29.1Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612737,56,63,2025-03-07T01:50:41Z,3270000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-03-07T01:49:29.1Z,3,REGULAR,substitution,out,['startperiod'],1627777,,,1610612737,56,63,2025-03-07T01:50:41Z,3280000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-03-07T01:49:29.1Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612737,56,63,2025-03-07T01:50:41Z,3290000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-03-07T01:49:29.1Z,3,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,56,63,2025-03-07T01:50:41Z,3300000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-03-07T01:49:29.1Z,3,REGULAR,substitution,in,['startperiod'],1631243,,,1610612737,56,63,2025-03-07T01:50:41Z,3310000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-03-07T01:49:29.1Z,3,REGULAR,substitution,in,['startperiod'],1641716,,,1610612737,56,63,2025-03-07T01:50:41Z,3320000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-03-07T01:50:58.9Z,3,REGULAR,period,start,[],0,,,1610612754,56,63,2025-03-07T01:50:58Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M44.00S,2025-03-07T01:51:14.4Z,3,REGULAR,3pt,Jump Shot,[],1630174,30.436925098554536,63.725490196078425,1610612754,56,66,2025-03-07T01:51:23Z,3340000,False,-69.0,234.0,1,left,A. Nesmith 24' 3PT step back (13 PTS) (A. Nembhard 5 AST),"[1630174, 1629614]",1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,24.35,Made,13.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,,,,,
341,PT11M30.00S,2025-03-07T01:51:30.6Z,3,REGULAR,foul,personal,[],1626167,,,1610612737,56,66,2025-03-07T01:51:43Z,3360000,False,,,0,,M. Turner personal FOUL (2 PF),"[1626167, 1629027]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628487.0,,,,2.0,0.0,Young,1629027.0,,
343,PT11M24.00S,2025-03-07T01:51:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,91.40932982917214,55.88235294117647,1610612737,56,66,2025-03-07T01:52:08Z,3380000,False,29.0,28.0,1,right,MISS Z. Risacher driving Layup,[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
344,PT11M22.00S,2025-03-07T01:52:02.4Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,56,66,2025-03-07T01:52:02Z,3390000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,343.0,6.0,3.0,3.0,,,,,,,,,,
