actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
569,PT11M37.00S,2024-11-16T02:20:20.4Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,94,75,2024-11-16T02:20:24Z,5540000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,568.0,5.0,3.0,2.0,,,,,,,,,,,,
570,PT11M30.00S,2024-11-16T02:20:27.3Z,4,REGULAR,3pt,Jump Shot,[],1630557,67.36202365308804,54.41176470588235,1610612764,94,75,2024-11-16T02:20:34Z,5550000,False,22.0,254.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
571,PT11M27.00S,2024-11-16T02:20:30.4Z,4,REGULAR,rebound,offensive,[],202685,,,1610612764,94,75,2024-11-16T02:20:30Z,5560000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:3),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,570.0,5.0,3.0,2.0,,,,,,,,,,,,
572,PT11M24.00S,2024-11-16T02:20:32.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641731,92.9862023653088,47.549019607843135,1610612764,94,77,2024-11-16T02:20:40Z,5570000,False,-12.0,13.0,1,right,B. Coulibaly reverse Layup (4 PTS) (J. Poole 5 AST),"[1641731, 1629673]",1610612764.0,WAS,reverse,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,,,4.0,J. Poole,1629673.0,5.0,,,,,,
574,PT11M17.00S,2024-11-16T02:20:39.8Z,4,REGULAR,3pt,Jump Shot,[],1629726,5.601182654402102,94.6078431372549,1610612737,97,77,2024-11-16T02:20:49Z,5590000,False,-223.0,0.0,1,left,G. Mathews 3PT  (10 PTS) (K. Wallace 2 AST),"[1629726, 1630811]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,22.3,Made,,,,,,,,,10.0,K. Wallace,1630811.0,2.0,,,,,,
576,PT10M58.00S,2024-11-16T02:21:00.7Z,4,REGULAR,foul,personal,['2freethrow'],203991,,,1610612764,97,77,2024-11-16T02:21:20Z,5610000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Valančiūnas 2 FT),"[203991, 202685]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,101284.0,,,,,,2.0,1.0,Valančiūnas,202685.0,,
578,PT10M58.00S,2024-11-16T02:21:29.9Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612764,97,78,2024-11-16T02:21:29Z,5630000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (5 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
579,PT10M58.00S,2024-11-16T02:21:47.5Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612764,97,79,2024-11-16T02:21:47Z,5640000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (6 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,6.0,,,,,,,,,
580,PT10M44.00S,2024-11-16T02:22:02.1Z,4,REGULAR,2pt,Jump Shot,[],1630552,7.046649145860711,68.13725490196079,1610612737,99,79,2024-11-16T02:22:07Z,5650000,False,-91.0,14.0,1,left,J. Johnson 9' driving floating bank Jump Shot (12 PTS) (C. Capela 1 AST),"[1630552, 203991]",1610612737.0,ATL,driving floating bank,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,9.17,Made,,,,,,,,,12.0,C. Capela,203991.0,1.0,,,,,,
582,PT10M29.00S,2024-11-16T02:22:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,93.11760840998686,50.0,1610612764,99,79,2024-11-16T02:22:21Z,5670000,False,0.0,12.0,1,right,MISS K. George driving Layup,[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
583,PT10M26.00S,2024-11-16T02:22:20.3Z,4,REGULAR,rebound,defensive,[],1630811,,,1610612737,99,79,2024-11-16T02:22:20Z,5680000,False,,,0,,K. Wallace REBOUND (Off:1 Def:2),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,582.0,3.0,2.0,1.0,,,,,,,,,,,,
584,PT10M20.00S,2024-11-16T02:22:25.5Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1629726,8.492115637319317,20.588235294117645,1610612737,101,79,2024-11-16T02:23:44Z,5690000,False,147.0,27.0,1,left,G. Mathews 14' running pullup Jump Shot (12 PTS) (J. Johnson 7 AST),"[1629726, 1630552]",1610612737.0,ATL,running pullup,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Right,14.96,Made,,,,,,,,,12.0,J. Johnson,1630552.0,7.0,,,,,,
586,PT10M00.00S,2024-11-16T02:22:49.2Z,4,REGULAR,foul,personal,[],1629726,,,1610612764,101,79,2024-11-16T02:22:57Z,5710000,False,,,0,,G. Mathews personal FOUL (1 PF),"[1629726, 1630557]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,101284.0,,,,,,1.0,0.0,Kispert,1630557.0,,
588,PT09M55.00S,2024-11-16T02:23:12.1Z,4,REGULAR,foul,personal,['2freethrow'],203991,,,1610612764,101,79,2024-11-16T02:23:35Z,5730000,False,,,0,,C. Capela shooting personal FOUL (3 PF) (Poole 2 FT),"[203991, 1629673]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,202056.0,,,,,,3.0,1.0,Poole,1629673.0,,
590,PT09M55.00S,2024-11-16T02:23:36.7Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,101,80,2024-11-16T02:23:36Z,5750000,False,,,0,,J. Poole Free Throw 1 of 2 (21 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,21.0,,,,,,,,,
591,PT09M55.00S,2024-11-16T02:23:37.8Z,4,REGULAR,substitution,out,[],1630811,,,1610612764,101,80,2024-11-16T02:23:48Z,5760000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT09M55.00S,2024-11-16T02:23:37.8Z,4,REGULAR,substitution,out,[],1629726,,,1610612764,101,80,2024-11-16T02:23:48Z,5770000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT09M55.00S,2024-11-16T02:23:37.8Z,4,REGULAR,substitution,in,[],1630700,,,1610612764,101,80,2024-11-16T02:23:48Z,5780000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT09M55.00S,2024-11-16T02:23:37.8Z,4,REGULAR,substitution,in,[],1629027,,,1610612764,101,80,2024-11-16T02:23:48Z,5790000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT09M55.00S,2024-11-16T02:24:02.4Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,101,81,2024-11-16T02:24:02Z,5800000,False,,,0,,J. Poole Free Throw 2 of 2 (22 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,22.0,,,,,,,,,
596,PT09M45.00S,2024-11-16T02:24:14.1Z,4,REGULAR,3pt,Jump Shot,[],1630552,5.863994743758213,3.9215686274509802,1610612737,101,81,2024-11-16T02:24:20Z,5810000,False,230.0,3.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
597,PT09M41.00S,2024-11-16T02:24:18.1Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,101,81,2024-11-16T02:24:20Z,5820000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,,596.0,6.0,4.0,2.0,,,,,,,,,,,,
598,PT09M36.00S,2024-11-16T02:24:23.1Z,4,REGULAR,turnover,lost ball,[],1641731,,,1610612764,101,81,2024-11-16T02:24:29Z,5830000,False,,,0,,B. Coulibaly lost ball TURNOVER (2 TO),"[1641731, 1630700]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,2.0,,,,,,,,,Daniels,1630700.0
599,PT09M36.00S,2024-11-16T02:24:23.1Z,4,REGULAR,steal,,[],1630700,,,1610612737,101,81,2024-11-16T02:24:25Z,5840000,False,,,0,,D. Daniels STEAL (6 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
600,PT09M32.00S,2024-11-16T02:24:27.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630700,6.652431011826544,46.81372549019608,1610612737,103,81,2024-11-16T02:24:37Z,5850000,False,16.0,10.0,1,left,D. Daniels running Layup (23 PTS),[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,23.0,,,,,,,,,
601,PT09M12.00S,2024-11-16T02:24:46.8Z,4,REGULAR,3pt,Jump Shot,[],1629673,71.43561103810775,76.7156862745098,1610612764,103,81,2024-11-16T02:24:54Z,5860000,False,134.0,216.0,1,right,MISS J. Poole 25' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
602,PT09M06.00S,2024-11-16T02:24:52.8Z,4,REGULAR,rebound,offensive,[],1641731,,,1610612764,103,81,2024-11-16T02:24:54Z,5870000,False,,,0,,B. Coulibaly REBOUND (Off:3 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,601.0,7.0,4.0,3.0,,,,,,,,,,,,
603,PT09M06.00S,2024-11-16T02:24:52.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641731,94.40999984741211,50.0,1610612764,103,81,2024-11-16T02:24:57Z,5880000,False,0.0,0.0,1,right,MISS B. Coulibaly putback Layup,[1641731],1610612764.0,WAS,putback,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
604,PT09M06.00S,2024-11-16T02:24:52.9Z,4,REGULAR,rebound,offensive,[],1641731,,,1610612764,103,81,2024-11-16T02:24:57Z,5890000,False,,,0,,B. Coulibaly REBOUND (Off:4 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,603.0,8.0,4.0,4.0,,,,,,,,,,,,
605,PT09M04.00S,2024-11-16T02:24:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641731,94.40999984741211,50.0,1610612764,103,81,2024-11-16T02:24:55Z,5900000,False,0.0,0.0,1,right,MISS B. Coulibaly tip Layup,[1641731],1610612764.0,WAS,tip,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
606,PT09M04.00S,2024-11-16T02:24:56.2Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,103,81,2024-11-16T02:24:56Z,5910000,False,,,0,,C. Capela REBOUND (Off:6 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,605.0,12.0,6.0,6.0,,,,,,,,,,,,
607,PT08M53.00S,2024-11-16T02:25:07.6Z,4,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612737,103,81,2024-11-16T02:25:29Z,5920000,False,,,0,,J. Poole shooting personal FOUL (5 PF) (Risacher 2 FT),"[1629673, 1642258]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202056.0,,,,,,5.0,0.0,Risacher,1642258.0,,
609,PT08M53.00S,2024-11-16T02:25:30.6Z,4,REGULAR,freethrow,1 of 2,[],1642258,,,1610612737,104,81,2024-11-16T02:25:30Z,5940000,False,,,0,,Z. Risacher Free Throw 1 of 2 (8 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,,,,,,,,,8.0,,,,,,,,,
610,PT08M53.00S,2024-11-16T02:25:31.8Z,4,REGULAR,substitution,out,[],1629673,,,1610612737,104,81,2024-11-16T02:25:47Z,5950000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT08M53.00S,2024-11-16T02:25:31.8Z,4,REGULAR,substitution,out,[],1642273,,,1610612737,104,81,2024-11-16T02:25:47Z,5960000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT08M53.00S,2024-11-16T02:25:31.8Z,4,REGULAR,substitution,in,[],1628398,,,1610612737,104,81,2024-11-16T02:25:47Z,5970000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT08M53.00S,2024-11-16T02:25:31.8Z,4,REGULAR,substitution,in,[],1642267,,,1610612737,104,81,2024-11-16T02:25:47Z,5980000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT08M53.00S,2024-11-16T02:25:52.6Z,4,REGULAR,freethrow,2 of 2,[],1642258,,,1610612737,105,81,2024-11-16T02:25:52Z,5990000,False,,,0,,Z. Risacher Free Throw 2 of 2 (9 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,,,,,,,,,9.0,,,,,,,,,
615,PT08M32.00S,2024-11-16T02:26:15.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,92.85479632063075,48.77450980392157,1610612764,105,81,2024-11-16T02:26:25Z,6000000,False,-6.0,15.0,1,right,MISS C. Kispert driving Layup - blocked,"[1630557, 1630552]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.59,Missed,Johnson,1630552.0,,,,,,,,,,,,,,,,
616,PT08M32.00S,2024-11-16T02:26:15.8Z,4,REGULAR,block,,[],1630552,,,1610612764,105,81,2024-11-16T02:26:18Z,6010000,False,,,0,,J. Johnson BLOCK (3 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
617,PT08M28.00S,2024-11-16T02:26:19.8Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,105,81,2024-11-16T02:26:25Z,6020000,False,,,0,,C. Capela REBOUND (Off:6 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,615.0,13.0,7.0,6.0,,,,,,,,,,,,
618,PT08M23.00S,2024-11-16T02:26:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,5.995400788436268,50.73529411764706,1610612737,107,81,2024-11-16T02:27:03Z,6030000,False,-4.0,4.0,1,left,T. Young driving reverse Layup (11 PTS),[1629027],1610612737.0,ATL,driving reverse,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,11.0,,,,,,,,,
619,PT08M09.00S,2024-11-16T02:26:38.8Z,4,REGULAR,2pt,Jump Shot,[],202685,74.19513797634691,50.49019607843137,1610612764,107,81,2024-11-16T02:26:50Z,6040000,False,2.0,190.0,1,right,MISS J. Valančiūnas 19' Jump Shot,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,19.01,Missed,,,,,,,,,,,,,,,,,,
620,PT08M05.00S,2024-11-16T02:26:42.8Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,107,81,2024-11-16T02:26:50Z,6050000,False,,,0,,J. Johnson REBOUND (Off:0 Def:10),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,,,619.0,10.0,10.0,0.0,,,,,,,,,,,,
621,PT07M52.00S,2024-11-16T02:26:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,6.389618922470433,46.07843137254902,1610612737,109,81,2024-11-16T02:27:01Z,6060000,False,20.0,8.0,1,left,J. Johnson driving reverse Layup (14 PTS),[1630552],1610612737.0,ATL,driving reverse,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,,,14.0,,,,,,,,,
622,PT07M50.00S,2024-11-16T02:27:01.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,109,81,2024-11-16T02:27:01Z,6070000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M50.00S,2024-11-16T02:28:50.4Z,4,REGULAR,substitution,out,[],202685,,,1610612764,109,81,2024-11-16T02:29:51Z,6080000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT07M50.00S,2024-11-16T02:28:50.4Z,4,REGULAR,substitution,in,[],1642259,,,1610612764,109,81,2024-11-16T02:29:51Z,6090000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT07M36.00S,2024-11-16T02:30:12.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641731,94.03745072273325,49.01960784313725,1610612764,109,83,2024-11-16T02:30:20Z,6100000,False,-5.0,4.0,1,right,B. Coulibaly driving DUNK (6 PTS) (C. Carrington 7 AST),"[1641731, 1642267]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,,,6.0,C. Carrington,1642267.0,7.0,,,,,,
626,PT07M22.00S,2024-11-16T02:30:25.7Z,4,REGULAR,3pt,Jump Shot,[],1629027,15.850854139290407,3.1862745098039214,1610612737,109,83,2024-11-16T02:30:30Z,6110000,False,234.0,96.0,1,left,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
627,PT07M20.00S,2024-11-16T02:30:27.7Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,109,83,2024-11-16T02:30:30Z,6120000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,626.0,8.0,8.0,0.0,,,,,,,,,,,,
628,PT07M13.00S,2024-11-16T02:30:35.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,85.75886990801577,51.470588235294116,1610612764,109,85,2024-11-16T02:30:41Z,6130000,False,7.0,81.0,1,right,K. Kuzma 8' driving floating Jump Shot (24 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,8.17,Made,,,,,,,,,24.0,,,,,,,,,
629,PT06M55.00S,2024-11-16T02:30:53.3Z,4,REGULAR,2pt,Jump Shot,[],1642258,7.046649145860711,66.91176470588235,1610612737,111,85,2024-11-16T02:31:01Z,6140000,False,-85.0,14.0,1,left,Z. Risacher 8' driving floating Jump Shot (11 PTS) (T. Young 8 AST),"[1642258, 1629027]",1610612737.0,ATL,driving floating,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Left,8.57,Made,,,,,,,,,11.0,T. Young,1629027.0,8.0,,,,,,
631,PT06M39.00S,2024-11-16T02:31:09.1Z,4,REGULAR,3pt,Jump Shot,[],1641731,78.26872536136662,6.372549019607843,1610612764,111,85,2024-11-16T02:31:23Z,6160000,False,-218.0,152.0,1,right,MISS B. Coulibaly 26' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
632,PT06M38.00S,2024-11-16T02:31:10.1Z,4,REGULAR,rebound,offensive,[],1642267,,,1610612764,111,85,2024-11-16T02:46:09Z,6170000,False,,,0,,C. Carrington REBOUND (Off:2 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,631.0,5.0,3.0,2.0,,,,,,,,,,,,
633,PT06M34.00S,2024-11-16T02:31:22.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642259,91.40932982917214,48.28431372549019,1610612764,111,87,2024-11-16T02:31:34Z,6180000,False,-9.0,28.0,1,right,A. Sarr DUNK (11 PTS) (C. Carrington 8 AST),"[1642259, 1642267]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,11.0,C. Carrington,1642267.0,8.0,,,,,,
636,PT06M34.00S,2024-11-16T02:31:51.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,111,87,2024-11-16T02:31:51Z,6200000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT06M34.00S,2024-11-16T02:32:59.5Z,4,REGULAR,substitution,out,[],1642258,,,1610612737,111,87,2024-11-16T02:33:55Z,6210000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT06M34.00S,2024-11-16T02:32:59.5Z,4,REGULAR,substitution,out,[],203991,,,1610612737,111,87,2024-11-16T02:33:55Z,6220000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT06M34.00S,2024-11-16T02:32:59.5Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,111,87,2024-11-16T02:33:55Z,6230000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT06M34.00S,2024-11-16T02:32:59.5Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,111,87,2024-11-16T02:33:55Z,6240000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT06M19.00S,2024-11-16T02:34:25.7Z,4,REGULAR,3pt,Jump Shot,[],1630700,17.821944809461236,3.9215686274509802,1610612737,111,87,2024-11-16T02:34:35Z,6250000,False,230.0,115.0,1,left,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
642,PT06M13.00S,2024-11-16T02:34:31.7Z,4,REGULAR,rebound,offensive,[],1630552,,,1610612737,111,87,2024-11-16T02:34:35Z,6260000,False,,,0,,J. Johnson REBOUND (Off:1 Def:10),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,641.0,11.0,10.0,1.0,,,,,,,,,,,,
643,PT06M13.00S,2024-11-16T02:34:30.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,5.590000152587891,50.0,1610612737,113,87,2024-11-16T02:34:30Z,6270000,False,0.0,0.0,1,left,J. Johnson tip Layup (16 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,16.0,,,,,,,,,
644,PT05M58.00S,2024-11-16T02:34:45.7Z,4,REGULAR,3pt,Jump Shot,[],1642259,90.88370565045992,2.941176470588235,1610612764,113,90,2024-11-16T02:34:51Z,6280000,False,-235.0,33.0,1,right,A. Sarr 3PT  (14 PTS) (B. Coulibaly 3 AST),"[1642259, 1641731]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Left Corner 3,24+ Left,23.76,Made,,,,,,,,,14.0,B. Coulibaly,1641731.0,3.0,,,,,,
646,PT05M44.00S,2024-11-16T02:35:00.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,17.821944809461236,47.05882352941176,1610612737,113,90,2024-11-16T02:35:06Z,6300000,False,15.0,115.0,1,left,MISS D. Hunter 11' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,11.59,Missed,,,,,,,,,,,,,,,,,,
647,PT05M39.00S,2024-11-16T02:35:05.6Z,4,REGULAR,rebound,offensive,[],1630552,,,1610612737,113,90,2024-11-16T02:35:06Z,6310000,False,,,0,,J. Johnson REBOUND (Off:2 Def:10),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,646.0,12.0,10.0,2.0,,,,,,,,,,,,
648,PT05M39.00S,2024-11-16T02:35:05.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,5.590000152587891,50.0,1610612737,115,90,2024-11-16T02:35:05Z,6320000,False,0.0,0.0,1,left,J. Johnson tip Layup (18 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,18.0,,,,,,,,,
649,PT05M29.00S,2024-11-16T02:35:17.4Z,4,REGULAR,foul,personal,[],1629027,,,1610612764,115,90,2024-11-16T02:35:32Z,6330000,False,,,0,,T. Young personal FOUL (2 PF),"[1629027, 1641731]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,202056.0,,,,,,2.0,0.0,Coulibaly,1641731.0,,
