actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
363,PT06M08.00S,2025-01-02T02:05:34.9Z,3,REGULAR,3pt,Jump Shot,[],1630530,91.01511169513797,96.07843137254902,1610612740,73,66,2025-01-02T02:05:43Z,3560000,False,230.0,32.0,1,right,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
364,PT06M06.00S,2025-01-02T02:05:36.9Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,73,66,2025-01-02T02:05:43Z,3570000,False,,,0,,D. Robinson REBOUND (Off:0 Def:4),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,363.0,4.0,4.0,0.0,,
365,PT05M55.00S,2025-01-02T02:05:49.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,8.623521681997373,44.36274509803921,1610612748,73,66,2025-01-02T02:05:55Z,3580000,False,28.0,29.0,1,left,MISS D. Robinson driving floating bank Shot,[1629130],1610612748.0,MIA,driving floating bank,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
366,PT05M51.00S,2025-01-02T02:05:53.0Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,73,66,2025-01-02T02:05:55Z,3590000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,365.0,3.0,2.0,1.0,,
367,PT05M47.00S,2025-01-02T02:05:56.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630530,94.43166885676742,52.69607843137255,1610612740,73,68,2025-01-02T02:06:03Z,3600000,False,13.0,0.0,1,right,T. Murphy III running Layup (32 PTS),[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.35,Made,32.0,,,,,,,,,,,,,,,,,
368,PT05M26.00S,2025-01-02T02:06:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,5.732588699080158,53.18627450980392,1610612748,75,68,2025-01-02T02:06:26Z,3610000,False,-16.0,1.0,1,left,D. Robinson Layup (12 PTS) (J. Butler 2 AST),"[1629130, 202710]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.6,Made,12.0,J. Butler,202710.0,2.0,,,,,,,,,,,,,,
369,PT05M10.00S,2025-01-02T02:06:33.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,89.43823915900131,37.745098039215684,1610612740,75,70,2025-01-02T02:06:41Z,3620000,False,-61.0,47.0,1,right,H. Jones 7' floating Jump Shot (4 PTS) (D. Murray 5 AST),"[1630529, 1627749]",1610612740.0,NOP,floating,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.71,Made,4.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,,,
371,PT05M03.00S,2025-01-02T02:06:45.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,75,70,2025-01-02T02:06:45Z,3640000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M03.00S,2025-01-02T02:09:17.1Z,3,REGULAR,substitution,out,[],1629639,,,1610612748,75,70,2025-01-02T02:09:36Z,3650000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M03.00S,2025-01-02T02:09:17.1Z,3,REGULAR,substitution,out,[],1629312,,,1610612748,75,70,2025-01-02T02:09:36Z,3660000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M03.00S,2025-01-02T02:09:17.1Z,3,REGULAR,substitution,out,[],1627749,,,1610612748,75,70,2025-01-02T02:09:36Z,3670000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M03.00S,2025-01-02T02:09:17.1Z,3,REGULAR,substitution,out,[],1642274,,,1610612748,75,70,2025-01-02T02:09:36Z,3680000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M03.00S,2025-01-02T02:09:17.1Z,3,REGULAR,substitution,in,[],1631107,,,1610612748,75,70,2025-01-02T02:09:36Z,3690000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M03.00S,2025-01-02T02:09:17.1Z,3,REGULAR,substitution,in,[],202692,,,1610612748,75,70,2025-01-02T02:09:36Z,3700000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M03.00S,2025-01-02T02:09:17.1Z,3,REGULAR,substitution,in,[],1628464,,,1610612748,75,70,2025-01-02T02:09:36Z,3710000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M03.00S,2025-01-02T02:09:17.1Z,3,REGULAR,substitution,in,[],1641722,,,1610612748,75,70,2025-01-02T02:09:36Z,3720000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT04M47.00S,2025-01-02T02:09:51.8Z,3,REGULAR,3pt,Jump Shot,[],1629130,31.882391590013142,41.66666666666667,1610612748,78,70,2025-01-02T02:10:00Z,3730000,False,42.0,247.0,1,left,D. Robinson 25' 3PT pullup (15 PTS) (B. Adebayo 8 AST),"[1629130, 1628389]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.07,Made,15.0,B. Adebayo,1628389.0,8.0,,,,,,,,,,,,,,
382,PT04M26.00S,2025-01-02T02:10:12.6Z,3,REGULAR,3pt,Jump Shot,[],203468,70.38436268068331,23.03921568627451,1610612740,78,70,2025-01-02T02:12:33Z,3750000,False,-135.0,226.0,1,right,MISS C. McCollum 26' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
383,PT04M24.00S,2025-01-02T02:10:14.6Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,78,70,2025-01-02T02:10:18Z,3760000,False,,,0,,J. Butler REBOUND (Off:0 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,382.0,4.0,4.0,0.0,,
384,PT04M14.00S,2025-01-02T02:10:24.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,6.521024967148489,53.18627450980392,1610612748,80,70,2025-01-02T02:10:33Z,3770000,False,-16.0,9.0,1,left,D. Robinson cutting finger roll Layup (17 PTS) (B. Adebayo 9 AST),"[1629130, 1628389]",1610612748.0,MIA,cutting finger roll,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.82,Made,17.0,B. Adebayo,1628389.0,9.0,,,,,,,,,,,,,,
386,PT03M59.00S,2025-01-02T02:10:40.0Z,3,REGULAR,3pt,Jump Shot,[],1641722,93.24901445466492,3.1862745098039214,1610612740,80,70,2025-01-02T02:10:46Z,3790000,False,-234.0,11.0,1,right,MISS J. Hawkins 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
387,PT03M55.00S,2025-01-02T02:10:44.0Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,80,70,2025-01-02T02:10:46Z,3800000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,386.0,6.0,6.0,0.0,,
388,PT03M36.00S,2025-01-02T02:11:03.4Z,3,REGULAR,2pt,Jump Shot,[],1628389,21.50131406044678,49.754901960784316,1610612748,80,70,2025-01-02T02:11:08Z,3810000,False,1.0,150.0,1,left,MISS B. Adebayo 14' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,14.96,Missed,,,,,,,,,,,,,,,,,,
389,PT03M33.00S,2025-01-02T02:11:06.4Z,3,REGULAR,rebound,defensive,[],1641722,,,1610612740,80,70,2025-01-02T02:11:08Z,3820000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,388.0,2.0,1.0,1.0,,
390,PT03M29.00S,2025-01-02T02:11:13.4Z,3,REGULAR,foul,personal,[],1629130,,,1610612740,80,70,2025-01-02T02:11:31Z,3830000,False,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 203468]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,1629175.0,,,,2.0,0.0,McCollum,203468.0,,,,,,
392,PT03M29.00S,2025-01-02T02:11:24.9Z,3,REGULAR,substitution,out,[],202710,,,1610612740,80,70,2025-01-02T02:11:28Z,3850000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT03M29.00S,2025-01-02T02:11:24.9Z,3,REGULAR,substitution,in,[],1631170,,,1610612740,80,70,2025-01-02T02:11:28Z,3860000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT03M29.00S,2025-01-02T02:11:37.0Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,80,70,2025-01-02T02:11:39Z,3870000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT03M29.00S,2025-01-02T02:11:37.0Z,3,REGULAR,substitution,in,[],1629750,,,1610612740,80,70,2025-01-02T02:11:39Z,3880000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT03M23.00S,2025-01-02T02:11:52.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.77463863337714,51.9607843137255,1610612740,80,72,2025-01-02T02:14:26Z,3890000,False,10.0,6.0,1,right,C. McCollum driving reverse Layup (14 PTS) (J. Green 1 AST),"[203468, 1629750]",1610612740.0,NOP,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.15,Made,14.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,
399,PT03M10.00S,2025-01-02T02:12:07.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,10.726018396846255,45.83333333333333,1610612748,80,72,2025-01-02T02:16:23Z,3910000,False,21.0,48.0,1,left,MISS D. Robinson driving floating Shot - blocked,"[1629130, 1641722]",1610612748.0,MIA,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,Hawkins,1641722.0
400,PT03M10.00S,2025-01-02T02:12:07.2Z,3,REGULAR,block,,[],1641722,,,1610612748,80,72,2025-01-02T02:12:09Z,3920000,False,,,0,,J. Hawkins BLOCK (2 BLK),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT03M09.00S,2025-01-02T02:12:08.2Z,3,REGULAR,rebound,defensive,[],1641722,,,1610612740,80,72,2025-01-02T02:16:23Z,3930000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:2),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,399.0,3.0,2.0,1.0,,
402,PT03M04.00S,2025-01-02T02:12:16.3Z,3,REGULAR,turnover,out-of-bounds,[],1629750,,,1610612740,80,72,2025-01-02T02:12:24Z,3940000,False,,,0,,J. Green step out-of-bounds TURNOVER (1 TO),[1629750],1610612740.0,NOP,step,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,202053.0,1.0,,,,,,,,,,,,
403,PT03M04.00S,2025-01-02T02:12:21.0Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,80,72,2025-01-02T02:12:31Z,3950000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M04.00S,2025-01-02T02:12:21.0Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,80,72,2025-01-02T02:12:31Z,3960000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M04.00S,2025-01-02T02:12:21.0Z,3,REGULAR,substitution,in,[],1642276,,,1610612748,80,72,2025-01-02T02:12:31Z,3970000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M04.00S,2025-01-02T02:12:21.0Z,3,REGULAR,substitution,in,[],1629639,,,1610612748,80,72,2025-01-02T02:12:31Z,3980000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M50.00S,2025-01-02T02:12:46.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631170,11.251642575558476,51.225490196078425,1610612748,80,72,2025-01-02T02:17:08Z,3990000,False,-6.0,53.0,1,left,MISS J. Jaquez Jr. turnaround Hook,[1631170],1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,,
408,PT02M48.00S,2025-01-02T02:12:48.6Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,80,72,2025-01-02T02:17:08Z,4000000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,407.0,1.0,0.0,1.0,,
409,PT02M46.00S,2025-01-02T02:12:54.6Z,3,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612748,80,72,2025-01-02T02:13:00Z,4010000,False,,,0,,D. Theis shooting personal FOUL (1 PF) (Jaquez Jr. 2 FT),"[1628464, 1631170]",1610612740.0,NOP,shooting,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,,,,1.0,0.0,Jaquez Jr.,1631170.0,,,,,,
411,PT02M46.00S,2025-01-02T02:13:14.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631170,,,1610612748,80,72,2025-01-02T02:13:33Z,4030000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
412,PT02M46.00S,2025-01-02T02:13:14.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,80,72,2025-01-02T02:13:33Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,411.0,,,,,
413,PT02M46.00S,2025-01-02T02:13:14.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631170,,,1610612748,80,72,2025-01-02T02:13:33Z,4050000,False,,,0,,MISS J. Jaquez Jr. Free Throw 2 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
414,PT02M43.00S,2025-01-02T02:13:17.6Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612740,80,72,2025-01-02T02:13:33Z,4060000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,413.0,1.0,1.0,0.0,,
415,PT02M32.00S,2025-01-02T02:13:49.8Z,3,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612740,80,72,2025-01-02T02:14:32Z,4070000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1642276, 1630530]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,,,,1.0,0.0,Murphy III,1630530.0,,,,,,
417,PT02M32.00S,2025-01-02T02:14:15.1Z,3,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,80,73,2025-01-02T02:14:15Z,4090000,False,,,0,,T. Murphy III Free Throw 1 of 2 (33 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
418,PT02M32.00S,2025-01-02T02:14:35.8Z,3,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,80,74,2025-01-02T02:14:35Z,4100000,False,,,0,,T. Murphy III Free Throw 2 of 2 (34 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
419,PT02M24.00S,2025-01-02T02:14:46.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,5.732588699080158,50.98039215686274,1610612748,82,74,2025-01-02T02:14:51Z,4110000,False,-5.0,1.0,1,left,K. Ware alley-oop DUNK (9 PTS) (J. Jaquez Jr. 2 AST),"[1642276, 1631170]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.51,Made,9.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,,,,,,,
421,PT02M04.00S,2025-01-02T02:15:05.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,86.5473061760841,51.470588235294116,1610612740,82,74,2025-01-02T02:15:15Z,4130000,False,7.0,74.0,1,right,MISS J. Hawkins 7' fadeaway Shot,[1641722],1610612740.0,NOP,fadeaway,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
422,PT02M02.00S,2025-01-02T02:15:07.5Z,3,REGULAR,rebound,defensive,[],202692,,,1610612748,82,74,2025-01-02T02:15:07Z,4140000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,421.0,1.0,1.0,0.0,,
423,PT01M53.00S,2025-01-02T02:15:17.2Z,3,REGULAR,turnover,bad pass,[],1631107,,,1610612748,82,74,2025-01-02T02:15:21Z,4150000,False,,,0,,N. Jović bad pass TURNOVER (3 TO),"[1631107, 1641722]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,16-24 Right,,,,,,,,3.0,Hawkins,1641722.0,,,,,,,,,,
424,PT01M53.00S,2025-01-02T02:15:17.2Z,3,REGULAR,steal,,[],1641722,,,1610612740,82,74,2025-01-02T02:15:19Z,4160000,False,,,0,,J. Hawkins STEAL (1 STL),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
425,PT01M50.00S,2025-01-02T02:15:20.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641722,93.9060446780552,52.450980392156865,1610612740,82,76,2025-01-02T02:15:28Z,4170000,False,12.0,5.0,1,right,J. Hawkins running DUNK (5 PTS),[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,1.32,Made,5.0,,,,,,,,,,,,,,,,,
426,PT01M29.00S,2025-01-02T02:15:41.2Z,3,REGULAR,2pt,Jump Shot,[],1631170,9.543363994743759,32.35294117647059,1610612748,84,76,2025-01-02T02:20:44Z,4180000,False,88.0,37.0,1,left,J. Jaquez Jr. 9' driving floating bank Jump Shot (6 PTS),[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,9.57,Made,6.0,,,,,,,,,,,,,,,,,
427,PT01M19.00S,2025-01-02T02:15:51.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,93.11760840998686,46.81372549019608,1610612740,84,76,2025-01-02T02:15:59Z,4190000,False,-16.0,12.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
428,PT01M17.00S,2025-01-02T02:15:53.4Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,84,76,2025-01-02T02:15:59Z,4200000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,427.0,2.0,1.0,1.0,,
429,PT01M12.00S,2025-01-02T02:15:58.5Z,3,REGULAR,3pt,Jump Shot,[],1629639,16.245072273324574,93.38235294117648,1610612748,87,76,2025-01-02T02:16:04Z,4210000,False,-217.0,100.0,1,left,T. Herro 3PT pullup (23 PTS) (J. Jaquez Jr. 3 AST),"[1629639, 1631170]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,23.89,Made,23.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,,,,,
431,PT01M10.00S,2025-01-02T02:16:09.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612740,87,76,2025-01-02T02:16:09Z,4230000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M10.00S,2025-01-02T02:17:06.9Z,3,REGULAR,substitution,out,[],203468,,,1610612740,87,76,2025-01-02T02:17:30Z,4240000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M10.00S,2025-01-02T02:17:06.9Z,3,REGULAR,substitution,out,[],1628464,,,1610612740,87,76,2025-01-02T02:17:30Z,4250000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M10.00S,2025-01-02T02:17:06.9Z,3,REGULAR,substitution,in,[],1627749,,,1610612740,87,76,2025-01-02T02:17:30Z,4260000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT01M10.00S,2025-01-02T02:17:06.9Z,3,REGULAR,substitution,in,[],1642274,,,1610612740,87,76,2025-01-02T02:17:30Z,4270000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT00M48.40S,2025-01-02T02:17:59.5Z,3,REGULAR,3pt,Jump Shot,[],1630530,69.59592641261499,82.84313725490196,1610612740,87,76,2025-01-02T02:18:11Z,4280000,False,164.0,233.0,1,right,MISS T. Murphy III 28' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,28.53,Missed,,,,,,,,,,,,,,,,,,
437,PT00M45.30S,2025-01-02T02:18:02.6Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,87,76,2025-01-02T02:18:11Z,4290000,False,,,0,,K. Ware REBOUND (Off:1 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,436.0,4.0,3.0,1.0,,
438,PT00M40.00S,2025-01-02T02:18:08.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631170,6.521024967148489,96.07843137254902,1610612748,90,76,2025-01-02T02:18:15Z,4300000,False,-230.0,9.0,1,left,J. Jaquez Jr. 3PT running (9 PTS) (N. Jović 3 AST),"[1631170, 1631107]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,23.06,Made,9.0,N. Jović,1631107.0,3.0,,,,,,,,,,,,,,
440,PT00M29.10S,2025-01-02T02:18:22.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.72339027595268,52.450980392156865,1610612740,90,76,2025-01-02T02:18:27Z,4320000,False,12.0,16.0,1,right,MISS D. Murray driving finger roll Layup - blocked,"[1627749, 1642276]",1610612740.0,NOP,driving finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,Ware,1642276.0
441,PT00M29.10S,2025-01-02T02:18:22.4Z,3,REGULAR,block,,[],1642276,,,1610612740,90,76,2025-01-02T02:18:26Z,4330000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT00M28.10S,2025-01-02T02:18:23.4Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,90,76,2025-01-02T02:23:00Z,4340000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,440.0,3.0,2.0,1.0,,
443,PT00M04.30S,2025-01-02T02:18:51.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612748,90,76,2025-01-02T02:19:30Z,4350000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,24+ Left,,,,,,,202053.0,,,,,,,,,,,,,
