actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
410,PT03M46.00S,2024-12-21T02:42:48.3Z,3,REGULAR,2pt,Jump Shot,[],1628983,93.77463863337714,73.2843137254902,1610612760,66,73,2024-12-21T02:42:54Z,4050000,False,116.0,6.0,1,right,S. Gilgeous-Alexander 11' fadeaway Jump Shot (18 PTS) (A. Caruso 2 AST),"[1628983, 1627936]",1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Mid-Range,8-16 Right,11.66,Made,,,,,18.0,A. Caruso,1627936.0,2.0,,,,,,,,,
412,PT03M26.00S,2024-12-21T02:43:31.3Z,3,REGULAR,substitution,out,[],1631114,,,1610612748,66,73,2024-12-21T02:43:33Z,4070000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M26.00S,2024-12-21T02:43:31.3Z,3,REGULAR,substitution,in,[],1629026,,,1610612748,66,73,2024-12-21T02:43:33Z,4080000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M21.00S,2024-12-21T02:43:51.3Z,3,REGULAR,jumpball,recovered,[],1629026,,,1610612748,66,73,2024-12-21T02:43:51Z,4090000,False,,,0,,Jump Ball A. Caruso vs. J. Jaquez Jr.: Tip to K. Williams,"[1629026, 1627936, 1631170]",1610612760.0,OKC,heldball,K. Williams,1629026.0,Williams,K. Williams,Caruso,1627936.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,,,,,,,,,
417,PT03M21.00S,2024-12-21T02:43:51.3Z,3,REGULAR,turnover,lost ball,[],1631170,,,1610612748,66,73,2024-12-21T02:43:51Z,4120000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (1 TO),"[1631170, 1627936]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,1.0,Caruso,1627936.0,,,,,,
418,PT03M21.00S,2024-12-21T02:43:51.3Z,3,REGULAR,steal,,[],1627936,,,1610612760,66,73,2024-12-21T02:43:51Z,4130000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M11.00S,2024-12-21T02:44:01.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,91.45860709592641,42.12239583333333,1610612760,66,73,2024-12-21T02:44:18Z,4140000,False,-39.0,28.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,
420,PT03M08.00S,2024-12-21T02:44:04.2Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,66,73,2024-12-21T02:45:29Z,4150000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,In The Paint (Non-RA),0-8 Center,,,419.0,4.0,4.0,0.0,,,,,,,,,,,,,
421,PT03M06.00S,2024-12-21T02:44:08.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,8.623521681997373,45.588235294117645,1610612748,66,73,2024-12-21T02:44:15Z,4160000,False,22.0,29.0,1,left,MISS T. Herro running Layup - blocked,"[1629639, 1627936]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,Caruso,1627936.0
428,PT03M06.00S,2024-12-21T02:44:08.5Z,3,REGULAR,block,,[],1627936,,,1610612748,66,73,2024-12-21T02:45:01Z,4165000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,
422,PT03M06.00S,2024-12-21T02:44:08.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,66,73,2024-12-21T02:45:01Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,Restricted Area,0-8 Center,,,421.0,,,,,,,,,,,,,,,,
424,PT02M54.00S,2024-12-21T02:44:39.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,4.812746386333772,95.58823529411765,1610612748,66,73,2024-12-21T02:44:51Z,4190000,False,-228.0,-7.0,1,left,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,
425,PT02M52.00S,2024-12-21T02:44:41.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,66,73,2024-12-21T02:44:51Z,4200000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,Left Corner 3,24+ Left,,,424.0,,,,,,,,,,,,,,,,
426,PT02M52.00S,2024-12-21T02:44:45.8Z,3,REGULAR,foul,personal,[],1629026,,,1610612748,66,73,2024-12-21T02:45:05Z,4210000,False,,,0,,K. Williams loose ball personal FOUL (2 PF),"[1629026, 1628389]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,202058.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,0.0,Adebayo,1628389.0,,
429,PT02M52.00S,2024-12-21T02:44:58.8Z,3,REGULAR,substitution,out,[],1631170,,,1610612748,66,73,2024-12-21T02:45:08Z,4230000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M52.00S,2024-12-21T02:44:58.8Z,3,REGULAR,substitution,out,[],1629639,,,1610612748,66,73,2024-12-21T02:45:08Z,4240000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M52.00S,2024-12-21T02:44:58.8Z,3,REGULAR,substitution,out,[],1629652,,,1610612748,66,73,2024-12-21T02:45:08Z,4250000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M52.00S,2024-12-21T02:44:58.8Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,66,73,2024-12-21T02:45:08Z,4260000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M52.00S,2024-12-21T02:44:58.8Z,3,REGULAR,substitution,in,[],1631107,,,1610612748,66,73,2024-12-21T02:45:08Z,4270000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M52.00S,2024-12-21T02:44:58.8Z,3,REGULAR,substitution,in,[],1630598,,,1610612748,66,73,2024-12-21T02:45:08Z,4280000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M40.00S,2024-12-21T02:45:34.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631107,17.0335085413929,38.23529411764706,1610612748,66,73,2024-12-21T02:46:46Z,4290000,False,59.0,108.0,1,left,MISS N. Jović 12' driving floating Shot,[1631107],1610612748.0,MIA,driving floating,,,Jović,N. Jović,,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,,,,,,,,,,,,,,,,
436,PT02M37.00S,2024-12-21T02:45:37.1Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,66,73,2024-12-21T02:45:40Z,4300000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,In The Paint (Non-RA),8-16 Center,,,435.0,4.0,2.0,2.0,,,,,,,,,,,,,
437,PT02M37.00S,2024-12-21T02:45:38.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628389,5.590000152587891,50.0,1610612748,68,73,2024-12-21T02:45:38Z,4310000,False,0.0,0.0,1,left,B. Adebayo tip DUNK (10 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,10.0,,,,,,,,,,,,
438,PT02M22.00S,2024-12-21T02:45:51.4Z,3,REGULAR,2pt,Jump Shot,[],1629026,78.0059132720105,40.68627450980392,1610612760,68,73,2024-12-21T02:45:58Z,4320000,False,-47.0,154.0,1,right,MISS K. Williams 16' Jump Shot,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,Mid-Range,16-24 Center,16.11,Missed,,,,,,,,,,,,,,,,,
439,PT02M20.00S,2024-12-21T02:45:53.4Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,68,73,2024-12-21T02:45:58Z,4330000,False,,,0,,T. Rozier REBOUND (Off:1 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,Mid-Range,16-24 Center,,,438.0,4.0,3.0,1.0,,,,,,,,,,,,,
440,PT02M13.00S,2024-12-21T02:46:01.5Z,3,REGULAR,3pt,Jump Shot,[],1629130,31.750985545335087,42.64705882352941,1610612748,68,73,2024-12-21T02:46:08Z,4340000,False,37.0,246.0,1,left,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,Above the Break 3,24+ Center,24.87,Missed,,,,,,,,,,,,,,,,,
441,PT02M09.00S,2024-12-21T02:46:05.5Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,68,73,2024-12-21T02:46:08Z,4350000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,Above the Break 3,24+ Center,,,440.0,2.0,2.0,0.0,,,,,,,,,,,,,
442,PT02M02.00S,2024-12-21T02:46:11.8Z,3,REGULAR,3pt,Jump Shot,[],1628983,72.7496714848883,79.90196078431373,1610612760,68,76,2024-12-21T02:46:17Z,4360000,False,150.0,204.0,1,right,S. Gilgeous-Alexander 25' 3PT step back (21 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Right Center,25.27,Made,,,,,21.0,,,,,,,,,,,,
443,PT01M53.00S,2024-12-21T02:46:21.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.6215505913272015,44.10615808823529,1610612748,70,76,2024-12-21T02:48:32Z,4370000,False,29.0,19.0,1,left,T. Rozier driving Layup (7 PTS),[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,,Restricted Area,0-8 Center,3.51,Made,,,,,7.0,,,,,,,,,,,,
444,PT01M38.00S,2024-12-21T02:46:36.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,84.44480946123521,35.53921568627451,1610612760,70,78,2024-12-21T02:46:43Z,4380000,False,-72.0,94.0,1,right,S. Gilgeous-Alexander 11' fadeaway Jump Shot (23 PTS) (K. Williams 4 AST),"[1628983, 1629026]",1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),8-16 Left,11.84,Made,,,,,23.0,K. Williams,1629026.0,4.0,,,,,,,,,
446,PT01M14.00S,2024-12-21T02:47:00.2Z,3,REGULAR,3pt,Jump Shot,[],1631107,29.122864651773984,74.75490196078431,1610612748,70,78,2024-12-21T02:47:05Z,4400000,False,-124.0,221.0,1,left,MISS N. Jović 25' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,
447,PT01M11.00S,2024-12-21T02:47:03.2Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,70,78,2024-12-21T02:47:05Z,4410000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,Above the Break 3,24+ Left Center,,,446.0,2.0,2.0,0.0,,,,,,,,,,,,,
448,PT00M53.80S,2024-12-21T02:47:21.5Z,3,REGULAR,2pt,Jump Shot,[],1628983,91.01511169513797,68.62745098039215,1610612760,70,78,2024-12-21T02:47:29Z,4420000,False,93.0,32.0,1,right,MISS S. Gilgeous-Alexander 9' driving bank Shot,[1628983],1610612760.0,OKC,driving bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Mid-Range,8-16 Right,9.84,Missed,,,,,,,,,,,,,,,,,
449,PT00M50.80S,2024-12-21T02:47:24.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,70,78,2024-12-21T02:47:24Z,4430000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Mid-Range,8-16 Right,,,448.0,5.0,3.0,2.0,,,,,,,,,,,,,
450,PT00M49.40S,2024-12-21T02:47:26.0Z,3,REGULAR,turnover,bad pass,[],1628389,,,1610612748,70,78,2024-12-21T02:47:32Z,4440000,False,,,0,,B. Adebayo bad pass TURNOVER (4 TO),"[1628389, 1628983]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,4.0,Gilgeous-Alexander,1628983.0,,,,,,
451,PT00M49.40S,2024-12-21T02:47:26.0Z,3,REGULAR,steal,,[],1628983,,,1610612760,70,78,2024-12-21T02:47:28Z,4450000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,
452,PT00M45.40S,2024-12-21T02:47:29.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,72.61826544021025,16.176470588235293,1610612760,70,78,2024-12-21T02:47:36Z,4460000,False,-169.0,205.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,
453,PT00M41.90S,2024-12-21T02:47:33.5Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,70,78,2024-12-21T02:47:33Z,4470000,False,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,Above the Break 3,24+ Left Center,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,,
454,PT00M35.10S,2024-12-21T02:47:41.6Z,3,REGULAR,foul,personal,[],1626179,,,1610612760,70,78,2024-12-21T02:48:08Z,4480000,False,,,0,,T. Rozier personal FOUL (1 PF),"[1626179, 1628983]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,1627519.0,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
456,PT00M26.70S,2024-12-21T02:48:26.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629026,69.72733245729303,73.0392156862745,1610612760,70,81,2024-12-21T02:48:31Z,4500000,False,115.0,232.0,1,right,K. Williams 25' 3PT  (5 PTS) (S. Gilgeous-Alexander 4 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,,Above the Break 3,24+ Right Center,25.91,Made,,,,,5.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,
458,PT00M04.90S,2024-12-21T02:48:53.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631107,10.726018396846255,42.8921568627451,1610612748,70,81,2024-12-21T02:48:58Z,4520000,False,36.0,48.0,1,left,MISS N. Jović driving floating Shot,[1631107],1610612748.0,MIA,driving floating,,,Jović,N. Jović,,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,
459,PT00M02.30S,2024-12-21T02:48:55.9Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,70,81,2024-12-21T02:48:55Z,4530000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,In The Paint (Non-RA),0-8 Center,,,458.0,3.0,3.0,0.0,,,,,,,,,,,,,
461,PT00M00.00S,2024-12-21T02:49:46.9Z,3,REGULAR,period,end,[],0,,,1610612760,70,81,2024-12-21T02:49:46Z,4550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2024-12-21T02:50:46.4Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,70,81,2024-12-21T02:51:42Z,4560000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-12-21T02:50:46.4Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,70,81,2024-12-21T02:51:42Z,4570000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-12-21T02:50:46.4Z,4,REGULAR,substitution,out,['startperiod'],1629026,,,1610612760,70,81,2024-12-21T02:51:42Z,4580000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-12-21T02:50:46.4Z,4,REGULAR,substitution,out,['startperiod'],1630598,,,1610612760,70,81,2024-12-21T02:51:42Z,4590000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-12-21T02:50:46.4Z,4,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,70,81,2024-12-21T02:51:42Z,4600000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-12-21T02:50:46.4Z,4,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,70,81,2024-12-21T02:51:42Z,4610000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-12-21T02:50:46.4Z,4,REGULAR,substitution,in,['startperiod'],1642349,,,1610612760,70,81,2024-12-21T02:51:42Z,4620000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-12-21T02:50:46.4Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,70,81,2024-12-21T02:51:42Z,4630000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-12-21T02:51:50.1Z,4,REGULAR,period,start,[],0,,,1610612760,70,81,2024-12-21T02:51:50Z,4640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT11M45.00S,2024-12-21T02:52:04.0Z,4,REGULAR,turnover,bad pass,[],1631114,,,1610612760,70,81,2024-12-21T02:52:12Z,4650000,False,,,0,,J. Williams bad pass TURNOVER (3 TO),"[1631114, 1628389]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,3.0,Adebayo,1628389.0,,,,,,
472,PT11M45.00S,2024-12-21T02:52:04.0Z,4,REGULAR,steal,,[],1628389,,,1610612748,70,81,2024-12-21T02:52:05Z,4660000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,
473,PT11M27.00S,2024-12-21T02:52:22.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,8.886333771353483,3.1862745098039214,1610612748,70,81,2024-12-21T02:52:29Z,4670000,False,234.0,31.0,1,left,MISS T. Rozier 3PT - blocked,"[1626179, 1641717]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,Wallace,1641717.0
474,PT11M27.00S,2024-12-21T02:52:22.0Z,4,REGULAR,block,,[],1641717,,,1610612748,70,81,2024-12-21T02:52:24Z,4680000,False,,,0,,C. Wallace BLOCK (2 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,
475,PT11M23.00S,2024-12-21T02:52:26.0Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612760,70,81,2024-12-21T02:52:29Z,4690000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,Right Corner 3,24+ Right,,,473.0,1.0,1.0,0.0,,,,,,,,,,,,,
476,PT11M13.00S,2024-12-21T02:52:36.2Z,4,REGULAR,3pt,Jump Shot,[],1642349,95.0886990801577,95.34313725490196,1610612760,70,81,2024-12-21T02:52:41Z,4700000,False,227.0,-6.0,1,right,MISS A. Mitchell 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,
477,PT11M10.00S,2024-12-21T02:52:39.2Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,70,81,2024-12-21T02:52:41Z,4710000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,Right Corner 3,24+ Right,,,476.0,3.0,3.0,0.0,,,,,,,,,,,,,
478,PT11M04.00S,2024-12-21T02:52:45.4Z,4,REGULAR,3pt,Jump Shot,[],1629130,27.283180026281208,16.42156862745098,1610612748,73,81,2024-12-21T02:53:00Z,4720000,False,168.0,204.0,1,left,D. Robinson 26' 3PT pullup (10 PTS),[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,,Above the Break 3,24+ Right Center,26.42,Made,,,,,10.0,,,,,,,,,,,,
479,PT10M51.00S,2024-12-21T02:52:57.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,83.919185282523,64.4607843137255,1610612760,73,83,2024-12-21T02:53:03Z,4730000,False,72.0,99.0,1,right,J. Williams 12' pullup Jump Shot (22 PTS) (A. Caruso 3 AST),"[1631114, 1627936]",1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),8-16 Right,12.23,Made,,,,,22.0,A. Caruso,1627936.0,3.0,,,,,,,,,
480,PT10M31.00S,2024-12-21T02:53:22.8Z,4,REGULAR,foul,offensive,[],1631107,,,1610612748,73,83,2024-12-21T02:53:30Z,4740000,False,,,0,,N. Jović charge offensive FOUL (2 PF),"[1631107, 1627936]",1610612748.0,MIA,charge,,,Jović,N. Jović,,,,,1627519.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,0.0,Caruso,1627936.0,,
482,PT10M31.00S,2024-12-21T02:53:22.8Z,4,REGULAR,turnover,offensive foul,[],1631107,,,1610612748,73,83,2024-12-21T02:53:22Z,4760000,False,,,0,,N. Jović offensive foul TURNOVER (2 TO),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,1627519.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,,,,
484,PT10M19.00S,2024-12-21T02:53:47.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,83.13074901445466,62.254901960784316,1610612760,73,85,2024-12-21T02:53:53Z,4770000,False,61.0,106.0,1,right,J. Williams 12' pullup Jump Shot (24 PTS) (A. Caruso 4 AST),"[1631114, 1627936]",1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),8-16 Center,12.25,Made,,,,,24.0,A. Caruso,1627936.0,4.0,,,,,,,,,
486,PT10M03.00S,2024-12-21T02:54:02.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,8.623521681997373,59.068627450980394,1610612748,73,85,2024-12-21T02:54:07Z,4790000,False,-45.0,29.0,1,left,MISS T. Rozier driving Layup,[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,
487,PT10M02.00S,2024-12-21T02:54:03.9Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,73,85,2024-12-21T02:54:07Z,4800000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:9),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,In The Paint (Non-RA),0-8 Center,,,486.0,13.0,9.0,4.0,,,,,,,,,,,,,
488,PT09M59.00S,2024-12-21T02:54:07.8Z,4,REGULAR,turnover,lost ball,[],1642349,,,1610612760,73,85,2024-12-21T02:54:12Z,4810000,False,,,0,,A. Mitchell lost ball TURNOVER (2 TO),"[1642349, 1630696]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Smith,1630696.0,,,,,,
489,PT09M59.00S,2024-12-21T02:54:07.8Z,4,REGULAR,steal,,[],1630696,,,1610612748,73,85,2024-12-21T02:54:09Z,4820000,False,,,0,,D. Smith STEAL (2 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,
490,PT09M51.00S,2024-12-21T02:54:15.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,4.155716162943495,95.83333333333334,1610612748,76,85,2024-12-21T02:54:19Z,4830000,False,-229.0,-13.0,1,left,D. Robinson 3PT  (13 PTS) (T. Rozier 2 AST),"[1629130, 1626179]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,Left Corner 3,24+ Left,22.96,Made,,,,,13.0,T. Rozier,1626179.0,2.0,,,,,,,,,
