actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
602,PT04M34.00S,2024-10-29T01:49:16.9Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,98,89,2024-10-29T01:49:17Z,5910000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:3),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,601.0,4.0,3.0,1.0,,,,,,,,,,,,,,
603,PT04M32.00S,2024-10-29T01:49:26.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,98,89,2024-10-29T01:49:26Z,5920000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M32.00S,2024-10-29T01:50:38.8Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,98,89,2024-10-29T01:50:57Z,5930000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M32.00S,2024-10-29T01:50:38.8Z,4,REGULAR,substitution,out,[],1631323,,,1610612748,98,89,2024-10-29T01:50:57Z,5940000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M32.00S,2024-10-29T01:50:38.8Z,4,REGULAR,substitution,in,[],202710,,,1610612748,98,89,2024-10-29T01:50:57Z,5950000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M32.00S,2024-10-29T01:50:38.8Z,4,REGULAR,substitution,in,[],1631093,,,1610612748,98,89,2024-10-29T01:50:57Z,5960000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M19.00S,2024-10-29T01:51:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.16688567674113,56.782322303921575,1610612748,98,89,2024-10-29T01:56:54Z,5970000,False,34.0,12.0,1,right,MISS J. Butler driving reverse Layup - blocked,"[202710, 1631105]",1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,Duren,1631105.0,,
609,PT04M19.00S,2024-10-29T01:51:36.1Z,4,REGULAR,block,,[],1631105,,,1610612748,98,89,2024-10-29T01:51:38Z,5980000,False,,,0,,J. Duren BLOCK (3 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
610,PT04M17.00S,2024-10-29T01:51:38.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,98,89,2024-10-29T01:56:54Z,5990000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,608.0,,,,,,,,,,,,,,,,,
612,PT04M02.00S,2024-10-29T01:51:58.1Z,4,REGULAR,3pt,Jump Shot,[],203501,29.25427069645204,77.20588235294117,1610612765,98,89,2024-10-29T01:52:03Z,6010000,False,-136.0,222.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
613,PT03M58.00S,2024-10-29T01:52:02.1Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,98,89,2024-10-29T01:52:03Z,6020000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,612.0,2.0,2.0,0.0,,,,,,,,,,,,,,
614,PT03M41.00S,2024-10-29T01:52:19.5Z,4,REGULAR,3pt,Jump Shot,[],1628389,94.95729303547962,2.696078431372549,1610612748,98,89,2024-10-29T01:52:23Z,6030000,False,-237.0,-5.0,1,right,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
615,PT03M38.00S,2024-10-29T01:52:22.5Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,98,89,2024-10-29T01:52:23Z,6040000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:6),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,,,614.0,6.0,6.0,0.0,,,,,,,,,,,,,,
616,PT03M29.00S,2024-10-29T01:52:31.4Z,4,REGULAR,3pt,Jump Shot,[],1630595,31.61957950065703,68.38235294117648,1610612765,98,89,2024-10-29T01:52:35Z,6050000,False,-92.0,245.0,1,left,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
617,PT03M26.00S,2024-10-29T01:52:34.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,98,89,2024-10-29T01:52:35Z,6060000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,616.0,10.0,9.0,1.0,,,,,,,,,,,,,,
618,PT03M05.00S,2024-10-29T01:52:57.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,83.5742444152431,50.635723039215684,1610612748,98,89,2024-10-29T01:58:01Z,6070000,False,3.0,102.0,1,right,MISS T. Herro 10' fadeaway Shot,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,10.2,Missed,,,,,,,,,,,,,,,,,,
620,PT03M04.00S,2024-10-29T01:52:58.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,98,89,2024-10-29T01:53:36Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,618.0,,,,,,,,,,,,,,,,,
623,PT03M04.00S,2024-10-29T01:53:06.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,98,89,2024-10-29T01:53:19Z,6120000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,201246.0,,,,,,,,,,,,
624,PT02M44.00S,2024-10-29T01:53:36.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,29.6484888304862,76.22549019607843,1610612765,98,92,2024-10-29T01:53:40Z,6130000,False,-131.0,226.0,1,left,J. Ivey 26' 3PT step back (12 PTS),[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,26.14,Made,,,,,12.0,,,,,,,,,,,,,
625,PT02M19.00S,2024-10-29T01:54:02.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.3646517739816,50.98039215686274,1610612748,100,92,2024-10-29T01:58:33Z,6140000,False,5.0,85.0,1,right,B. Adebayo 8' fadeaway Jump Shot (12 PTS),[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.52,Made,,,,,12.0,,,,,,,,,,,,,
626,PT02M09.00S,2024-10-29T01:54:11.2Z,4,REGULAR,2pt,Jump Shot,[],1630595,22.683968462549277,44.11764705882353,1610612765,100,92,2024-10-29T01:54:14Z,6150000,False,29.0,161.0,1,left,MISS C. Cunningham 16' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,16.34,Missed,,,,,,,,,,,,,,,,,,
627,PT02M07.00S,2024-10-29T01:54:13.2Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,100,92,2024-10-29T01:54:14Z,6160000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,626.0,3.0,3.0,0.0,,,,,,,,,,,,,,
628,PT01M52.00S,2024-10-29T01:54:28.4Z,4,REGULAR,3pt,Jump Shot,[],1626179,86.41590013140605,3.1862745098039214,1610612748,103,92,2024-10-29T01:54:33Z,6170000,False,-234.0,75.0,1,right,T. Rozier 24' 3PT  (20 PTS) (T. Herro 6 AST),"[1626179, 1629639]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,24.59,Made,,,,,20.0,,,,,,T. Herro,1629639.0,6.0,,,,,
630,PT01M52.00S,2024-10-29T01:54:40.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,103,92,2024-10-29T01:54:40Z,6190000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M50.00S,2024-10-29T01:56:20.8Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,103,92,2024-10-29T01:56:27Z,6200000,False,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 1631170]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,5.0,,,Jaquez Jr.,1631170.0
632,PT01M50.00S,2024-10-29T01:56:20.8Z,4,REGULAR,steal,,[],1631170,,,1610612748,103,92,2024-10-29T01:56:22Z,6210000,False,,,0,,J. Jaquez Jr. STEAL (3 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
634,PT01M48.00S,2024-10-29T01:56:25.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631170,93.51182654402102,49.754901960784316,1610612748,103,92,2024-10-29T01:59:46Z,6230000,False,-1.0,8.0,1,right,MISS J. Jaquez Jr. running DUNK,[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
635,PT01M46.00S,2024-10-29T01:56:27.6Z,4,REGULAR,rebound,offensive,[],202710,,,1610612748,103,92,2024-10-29T01:59:46Z,6240000,False,,,0,,J. Butler REBOUND (Off:3 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,634.0,4.0,1.0,3.0,,,,,,,,,,,,,,
636,PT01M38.00S,2024-10-29T01:56:34.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629639,87.72996057818659,94.85294117647058,1610612748,103,92,2024-10-29T01:56:41Z,6250000,False,224.0,63.0,1,right,MISS T. Herro fadeaway 3PT,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
637,PT01M35.00S,2024-10-29T01:56:37.2Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,103,92,2024-10-29T02:00:16Z,6260000,False,,,0,,J. Duren REBOUND (Off:4 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,636.0,11.0,7.0,4.0,,,,,,,,,,,,,,
638,PT01M30.00S,2024-10-29T01:56:41.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,8.09789750328515,97.54901960784314,1610612765,103,95,2024-10-29T01:56:47Z,6270000,False,-238.0,24.0,1,left,J. Ivey 3PT running (15 PTS) (T. Harris 1 AST),"[1631093, 202699]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,23.89,Made,,,,,15.0,,,,,,T. Harris,202699.0,1.0,,,,,
640,PT01M24.00S,2024-10-29T01:57:06.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612748,103,95,2024-10-29T01:57:37Z,6290000,False,,,0,,J. Ivey personal FOUL (2 PF) (Butler 2 FT),"[1631093, 202710]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,204058.0,2.0,0.0,Butler,202710.0,,,,,,,,
642,PT01M24.00S,2024-10-29T01:57:34.1Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,104,95,2024-10-29T01:57:55Z,6310000,False,,,0,,J. Butler Free Throw 1 of 2 (21 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
643,PT01M24.00S,2024-10-29T01:57:34.1Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,104,95,2024-10-29T01:57:55Z,6320000,False,,,0,,MISS J. Butler Free Throw 2 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
644,PT01M23.00S,2024-10-29T01:57:35.1Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,104,95,2024-10-29T02:01:05Z,6330000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:7),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,643.0,7.0,7.0,0.0,,,,,,,,,,,,,,
645,PT01M13.00S,2024-10-29T01:58:02.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,14.799605781865965,51.470588235294116,1610612765,104,95,2024-10-29T02:01:52Z,6340000,False,-7.0,87.0,1,left,MISS C. Cunningham 8' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,8.69,Missed,,,,,,,,,,,,,,,,,,
646,PT01M10.00S,2024-10-29T01:58:05.8Z,4,REGULAR,rebound,offensive,[],1631093,,,1610612765,104,95,2024-10-29T02:01:52Z,6350000,False,,,0,,J. Ivey REBOUND (Off:2 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,645.0,4.0,2.0,2.0,,,,,,,,,,,,,,
647,PT01M09.00S,2024-10-29T01:58:07.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,31.73661300919842,60.807291666666664,1610612765,104,95,2024-10-29T02:02:25Z,6360000,False,-54.0,246.0,1,left,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
648,PT01M07.00S,2024-10-29T01:58:09.8Z,4,REGULAR,rebound,offensive,[],1630595,,,1610612765,104,95,2024-10-29T02:02:25Z,6370000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:7),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,647.0,8.0,7.0,1.0,,,,,,,,,,,,,,
649,PT01M05.00S,2024-10-29T01:58:10.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,27.677398160315374,80.3921568627451,1610612765,104,98,2024-10-29T01:58:14Z,6380000,False,-152.0,208.0,1,left,J. Ivey 25' 3PT  (18 PTS) (C. Cunningham 6 AST),"[1631093, 1630595]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.74,Made,,,,,18.0,,,,,,C. Cunningham,1630595.0,6.0,,,,,
652,PT00M46.30S,2024-10-29T01:58:48.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,91.08492115637318,51.37101715686274,1610612748,106,98,2024-10-29T01:58:54Z,6410000,False,7.0,31.0,1,right,J. Butler driving finger roll Layup (23 PTS),[202710],1610612748.0,MIA,driving finger roll,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,23.0,,,,,,,,,,,,,
657,PT00M38.00S,2024-10-29T01:59:21.0Z,4,REGULAR,foul,personal,[],1626179,,,1610612765,106,98,2024-10-29T01:59:34Z,6460000,False,,,0,,T. Rozier personal FOUL (3 PF),"[1626179, 1631093]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,,201245.0,3.0,0.0,Ivey,1631093.0,,,,,,,,
659,PT00M31.60S,2024-10-29T02:00:02.0Z,4,REGULAR,3pt,Jump Shot,[],202699,6.521024967148489,97.30392156862744,1610612765,106,98,2024-10-29T02:00:06Z,6480000,False,-237.0,9.0,1,left,MISS T. Harris step back 3PT,[202699],1610612765.0,DET,step back,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
660,PT00M29.80S,2024-10-29T02:00:03.8Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,106,98,2024-10-29T02:03:39Z,6490000,False,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,659.0,4.0,4.0,0.0,,,,,,,,,,,,,,
661,PT00M05.90S,2024-10-29T02:00:22.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,106,98,2024-10-29T02:00:45Z,6500000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2024-10-29T02:01:05.4Z,4,REGULAR,period,end,[],0,,,1610612765,106,98,2024-10-29T02:01:39Z,6530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M00.00S,2024-10-29T02:01:15.8Z,4,REGULAR,game,end,[],0,,,0,106,98,2024-10-29T02:01:15Z,6540000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
