actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
628,PT04M49.00S,2021-12-16T02:13:51.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629685,5.732588699080158,51.225490196078425,1610612739,112,79,2021-12-16T02:13:57Z,6180000,-6.0,1.0,1,left,D. Windler driving Layup (5 PTS),[1629685],1610612739.0,CLE,driving,,,Windler,D. Windler,,,,,,,,0.63,Made,,,,,5.0,,,,,,,,,,,
629,PT04M41.00S,2021-12-16T02:14:03.3Z,4,REGULAR,turnover,out-of-bounds,[],1630528,,,1610612745,112,79,2021-12-16T02:14:19Z,6190000,,,0,,J. Christopher lost ball out-of-bounds TURNOVER (4 TO),[1630528],1610612745.0,HOU,lost ball,,,Christopher,J. Christopher,,,,,4.0,,,,,,,,,,,,,203177.0,,,,,,,
630,PT04M41.00S,2021-12-16T02:14:06.6Z,4,REGULAR,substitution,out,[],1629726,,,1610612739,112,79,2021-12-16T02:14:15Z,6200000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT04M41.00S,2021-12-16T02:14:06.6Z,4,REGULAR,substitution,in,[],1628021,,,1610612739,112,79,2021-12-16T02:14:15Z,6210000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M26.00S,2021-12-16T02:14:29.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630698,4.812746386333772,49.754901960784316,1610612739,114,79,2021-12-16T02:14:37Z,6220000,1.0,-7.0,1,left,K. Pangos driving finger roll Layup (2 PTS),[1630698],1610612739.0,CLE,driving finger roll,,,Pangos,K. Pangos,,,,,,,,0.74,Made,,,,,2.0,,,,,,,,,,,
633,PT04M02.00S,2021-12-16T02:14:59.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,114,79,2021-12-16T02:15:14Z,6230000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,1201.0,,,,,,,
634,PT03M44.00S,2021-12-16T02:15:23.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630205,11.514454664914586,56.127450980392155,1610612739,116,79,2021-12-16T02:15:31Z,6240000,-31.0,56.0,1,left,L. Stevens 6' turnaround fadeaway Jump Shot (5 PTS),[1630205],1610612739.0,CLE,turnaround fadeaway,,,Stevens,L. Stevens,,,,,,,,6.36,Made,,,,,5.0,,,,,,,,,,,
635,PT03M26.00S,2021-12-16T02:15:43.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629685,,,1610612745,116,79,2021-12-16T02:18:28Z,6250000,,,0,,D. Windler shooting personal FOUL (3 PF) (Martin Jr. 2 FT),"[1629685, 1630231]",1610612739.0,CLE,shooting,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Martin Jr.,1630231.0,,,
637,PT03M26.00S,2021-12-16T02:16:06.6Z,4,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,116,80,2021-12-16T02:16:06Z,6270000,,,0,,K. Martin Jr. Free Throw 1 of 2 (14 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
638,PT03M26.00S,2021-12-16T02:16:06.6Z,4,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,116,80,2021-12-16T02:16:25Z,6280000,,,0,,MISS K. Martin Jr. Free Throw 2 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,Missed,,,,,,,,,,,,,,,,
639,PT03M23.00S,2021-12-16T02:16:09.6Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,116,80,2021-12-16T02:16:25Z,6290000,,,0,,D. Wade REBOUND (Off:0 Def:10),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,638.0,10.0,10.0,0.0,,,,,,,,,,,,
640,PT03M06.00S,2021-12-16T02:16:40.6Z,4,REGULAR,3pt,Jump Shot,[],1629685,35.167542706964525,57.84313725490197,1610612739,116,80,2021-12-16T02:16:46Z,6300000,-39.0,278.0,1,left,MISS D. Windler 28' step back 3PT,[1629685],1610612739.0,CLE,step back,,,Windler,D. Windler,,,,,,,,28.08,Missed,,,,,,,,,,,,,,,,
641,PT03M04.00S,2021-12-16T02:16:42.6Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,116,80,2021-12-16T02:16:46Z,6310000,,,0,,U. Garuba REBOUND (Off:0 Def:4),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,640.0,4.0,4.0,0.0,,,,,,,,,,,,
642,PT02M57.00S,2021-12-16T02:16:50.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630528,94.03745072273325,50.0,1610612745,116,82,2021-12-16T02:16:56Z,6320000,0.0,4.0,1,right,J. Christopher cutting DUNK (14 PTS) (A. Sengun 4 AST),"[1630528, 1630578]",1610612745.0,HOU,cutting,,,Christopher,J. Christopher,,,,,,,,0.35,Made,,,,,14.0,A. Sengun,1630578.0,4.0,,,,,,,,
644,PT02M38.00S,2021-12-16T02:17:08.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629731,18.610381077529567,50.245098039215684,1610612739,118,82,2021-12-16T02:17:15Z,6340000,-1.0,122.0,1,left,D. Wade 12' turnaround fadeaway Jump Shot (13 PTS),[1629731],1610612739.0,CLE,turnaround fadeaway,,,Wade,D. Wade,,,,,,,,12.24,Made,,,,,13.0,,,,,,,,,,,
645,PT02M22.00S,2021-12-16T02:17:28.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629685,,,1610612745,118,82,2021-12-16T02:17:43Z,6350000,,,0,,D. Windler personal FOUL (4 PF) (Christopher 2 FT),"[1629685, 1630528]",1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,101284.0,4.0,0.0,Christopher,1630528.0,,,
647,PT02M22.00S,2021-12-16T02:17:54.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,118,82,2021-12-16T02:17:54Z,6370000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M22.00S,2021-12-16T02:19:23.0Z,4,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,118,82,2021-12-16T02:19:23Z,6380000,,,0,,MISS J. Christopher Free Throw 1 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Missed,,,,,,,,,,,,,,,,
649,PT02M22.00S,2021-12-16T02:19:23.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,118,82,2021-12-16T02:19:23Z,6390000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,648.0,,,,,,,,,,,,,,,
650,PT02M22.00S,2021-12-16T02:19:33.0Z,4,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,118,83,2021-12-16T02:19:33Z,6400000,,,0,,J. Christopher Free Throw 2 of 2 (15 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
651,PT02M10.00S,2021-12-16T02:19:48.4Z,4,REGULAR,3pt,Jump Shot,[],1627756,6.389618922470433,95.83333333333334,1610612739,121,83,2021-12-16T02:19:58Z,6410000,-229.0,8.0,1,left,D. Valentine 3PT  (3 PTS) (K. Pangos 1 AST),"[1627756, 1630698]",1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,,,,22.93,Made,,,,,3.0,K. Pangos,1630698.0,1.0,,,,,,,,
653,PT02M22.00S,2021-12-16T02:19:51.0Z,4,REGULAR,memo,,[],0,,,1610612745,121,83,2021-12-16T02:23:05Z,6430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alperen Sengun career high in points and rebounds
654,PT01M52.00S,2021-12-16T02:20:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,93.11760840998686,51.71568627450981,1610612745,121,85,2021-12-16T02:20:16Z,6440000,9.0,12.0,1,right,A. Sengun driving Layup (19 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,,,,1.49,Made,,,,,19.0,,,,,,,,,,,
655,PT01M38.00S,2021-12-16T02:20:25.9Z,4,REGULAR,3pt,Jump Shot,[],1629731,33.327858081471746,41.911764705882355,1610612739,124,85,2021-12-16T02:20:32Z,6450000,40.0,261.0,1,left,D. Wade 26' 3PT  (16 PTS) (D. Valentine 2 AST),"[1629731, 1627756]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,26.39,Made,,,,,16.0,D. Valentine,1627756.0,2.0,,,,,,,,
656,PT01M19.00S,2021-12-16T02:20:46.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628021,93.11760840998686,50.0,1610612745,124,87,2021-12-16T02:20:52Z,6460000,0.0,12.0,1,right,D. Nwaba cutting DUNK (11 PTS) (A. Sengun 5 AST),"[1628021, 1630578]",1610612745.0,HOU,cutting,,,Nwaba,D. Nwaba,,,,,,,,1.22,Made,,,,,11.0,A. Sengun,1630578.0,5.0,,,,,,,,
658,PT01M09.00S,2021-12-16T02:21:00.5Z,4,REGULAR,3pt,Jump Shot,[],1627756,31.09395532194481,28.676470588235293,1610612739,124,87,2021-12-16T02:21:42Z,6480000,107.0,240.0,1,left,MISS D. Valentine 26' pullup 3PT,[1627756],1610612739.0,CLE,pullup,,,Valentine,D. Valentine,,,,,,,,26.24,Missed,,,,,,,,,,,,,,,,
659,PT01M07.00S,2021-12-16T02:21:02.5Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,124,87,2021-12-16T02:21:09Z,6490000,,,0,,A. Sengun REBOUND (Off:3 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,658.0,10.0,7.0,3.0,,,,,,,,,,,,
660,PT00M57.80S,2021-12-16T02:21:11.8Z,4,REGULAR,3pt,Jump Shot,[],1630528,73.53810775295663,14.950980392156863,1610612745,124,87,2021-12-16T02:22:07Z,6500000,-175.0,196.0,1,right,MISS J. Christopher 26' pullup 3PT,[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,,,,26.3,Missed,,,,,,,,,,,,,,,,
661,PT00M54.80S,2021-12-16T02:21:14.8Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,124,87,2021-12-16T02:21:20Z,6510000,,,0,,A. Sengun REBOUND (Off:4 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,660.0,11.0,7.0,4.0,,,,,,,,,,,,
662,PT00M51.40S,2021-12-16T02:21:18.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630578,82.7365308804205,22.30392156862745,1610612745,124,87,2021-12-16T02:21:28Z,6520000,-138.0,110.0,1,right,MISS A. Sengun 17' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,17.67,Missed,,,,,,,,,,,,,,,,
663,PT00M46.90S,2021-12-16T02:21:23.3Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,124,87,2021-12-16T02:21:28Z,6530000,,,0,,L. Stevens REBOUND (Off:1 Def:4),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,662.0,5.0,4.0,1.0,,,,,,,,,,,,
664,PT00M25.00S,2021-12-16T02:21:47.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,124,87,2021-12-16T02:21:54Z,6540000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,1201.0,,,,,,,
665,PT00M19.10S,2021-12-16T02:22:00.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630528,92.72339027595268,50.98039215686274,1610612745,124,89,2021-12-16T02:22:06Z,6550000,5.0,16.0,1,right,J. Christopher driving Layup (17 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,,,,1.66,Made,,,,,17.0,,,,,,,,,,,
666,PT00M00.00S,2021-12-16T02:22:39.3Z,4,REGULAR,period,end,[],0,,,1610612739,124,89,2021-12-16T02:22:39Z,6560000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2021-12-16T02:23:21.6Z,4,REGULAR,game,end,[],0,,,0,124,89,2021-12-16T02:23:21Z,6570000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
