actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
513,PT03M54.00S,2025-10-23T03:34:28.0Z,3,REGULAR,rebound,defensive,[],203076,,,1610612742,63,84,2025-10-23T03:49:31Z,5130000,False,,,0,,A. Davis REBOUND (Off:4 Def:9),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,512.0,13.0,9.0,4.0,,,,,,,,,,,
508,PT03M54.00S,2025-10-23T03:34:47.8Z,3,REGULAR,substitution,out,[],1626156,,,1610612742,63,84,2025-10-23T03:49:43Z,5135000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT03M54.00S,2025-10-23T03:34:47.8Z,3,REGULAR,substitution,out,[],1630170,,,1610612742,63,84,2025-10-23T03:49:43Z,5137500,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M54.00S,2025-10-23T03:34:47.8Z,3,REGULAR,substitution,in,[],1630314,,,1610612742,63,84,2025-10-23T03:49:43Z,5138750,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M54.00S,2025-10-23T03:34:47.8Z,3,REGULAR,substitution,in,[],1642844,,,1610612742,63,84,2025-10-23T03:49:43Z,5139375,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT03M36.00S,2025-10-23T03:35:35.6Z,3,REGULAR,3pt,Jump Shot,[],203076,30.699737187910642,36.76470588235294,1610612742,66,84,2025-10-23T03:35:43Z,5140000,False,66.0,236.0,1,left,A. Davis 24' 3PT  (18 PTS) (M. Christie 1 AST),"[203076, 1631108]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,24.52,Made,,,,,18.0,,,,,,M. Christie,1631108.0,1.0,,
516,PT03M36.00S,2025-10-23T03:35:42.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,66,84,2025-10-23T03:35:42Z,5160000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT03M22.00S,2025-10-23T03:39:25.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,88.96189224704337,48.41452205882353,1610612759,66,86,2025-10-23T03:53:17Z,5170000,False,-8.0,51.0,1,right,K. Johnson cutting Layup (2 PTS) (L. Kornet 3 AST),"[1629640, 1628436]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.19,Made,,,,,2.0,,,,,,L. Kornet,1628436.0,3.0,,
519,PT03M11.00S,2025-10-23T03:39:37.7Z,3,REGULAR,foul,personal,[],1642264,,,1610612742,66,86,2025-10-23T03:39:51Z,5190000,False,,,0,,S. Castle personal FOUL (2 PF),"[1642264, 1630314]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,2.0,0.0,Williams,1630314.0,,,,,
521,PT03M11.00S,2025-10-23T03:39:45.8Z,3,REGULAR,substitution,out,[],203076,,,1610612742,66,86,2025-10-23T03:39:58Z,5210000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT03M11.00S,2025-10-23T03:39:45.8Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,66,86,2025-10-23T03:39:58Z,5220000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT03M11.00S,2025-10-23T03:39:45.8Z,3,REGULAR,substitution,in,[],203939,,,1610612742,66,86,2025-10-23T03:39:58Z,5230000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT03M11.00S,2025-10-23T03:39:45.8Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,66,86,2025-10-23T03:39:58Z,5240000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT03M01.00S,2025-10-23T03:40:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,14.799605781865965,46.07843137254902,1610612742,66,86,2025-10-23T03:40:13Z,5250000,False,20.0,87.0,1,left,MISS J. Hardy 8' driving floating Shot,[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,8.88,Missed,,,,,,,,,,,,,,,
526,PT02M59.00S,2025-10-23T03:40:11.0Z,3,REGULAR,rebound,defensive,[],1642844,,,1610612759,66,86,2025-10-23T03:40:13Z,5260000,False,,,0,,D. Harper REBOUND (Off:1 Def:2),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,525.0,3.0,2.0,1.0,,,,,,,,,,,
527,PT02M55.00S,2025-10-23T03:40:15.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642844,91.14651773981603,44.85294117647059,1610612759,66,86,2025-10-23T03:40:22Z,5270000,False,-26.0,31.0,1,right,MISS D. Harper running Layup,[1642844],1610612759.0,SAS,running,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,4.0,Missed,,,,,,,,,,,,,,,
528,PT02M53.00S,2025-10-23T03:40:17.8Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,66,86,2025-10-23T03:40:22Z,5280000,False,,,0,,C. Flagg REBOUND (Off:1 Def:9),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,527.0,10.0,9.0,1.0,,,,,,,,,,,
529,PT02M44.00S,2025-10-23T03:40:26.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,11.908672798948752,53.431372549019606,1610612742,68,86,2025-10-23T03:40:39Z,5290000,False,-17.0,59.0,1,left,C. Flagg 6' driving floating Jump Shot (4 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,6.18,Made,,,,,4.0,,,,,,,,,,
530,PT02M30.00S,2025-10-23T03:40:39.8Z,3,REGULAR,3pt,Jump Shot,[],1629640,91.80354796320631,2.941176470588235,1610612759,68,89,2025-10-23T03:40:44Z,5300000,False,-235.0,25.0,1,right,K. Johnson 3PT  (5 PTS) (S. Castle 6 AST),"[1629640, 1642264]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,23.66,Made,,,,,5.0,,,,,,S. Castle,1642264.0,6.0,,
532,PT02M15.00S,2025-10-23T03:40:55.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,15.900131406044679,36.93321078431372,1610612742,70,89,2025-10-23T03:41:01Z,5320000,False,65.0,97.0,1,left,C. Flagg 11' turnaround fadeaway Jump Shot (6 PTS) (D. Powell 1 AST),"[1642843, 203939]",1610612742.0,DAL,turnaround fadeaway,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Right,,,,11.69,Made,,,,,6.0,,,,,,D. Powell,203939.0,1.0,,
534,PT01M58.00S,2025-10-23T03:41:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,92.72339027595268,42.64705882352941,1610612759,70,91,2025-10-23T03:41:18Z,5340000,False,-37.0,16.0,1,right,D. Harper finger roll Layup (10 PTS),[1642844],1610612759.0,SAS,finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,4.01,Made,,,,,10.0,,,,,,,,,,
535,PT01M42.00S,2025-10-23T03:41:28.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,7.178055190538765,53.92156862745098,1610612742,70,91,2025-10-23T03:41:36Z,5350000,False,-20.0,15.0,1,left,MISS B. Williams driving Layup - blocked,"[1630314, 1628436]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,2.47,Missed,,,,,,,,,,,,,,Kornet,1628436.0
536,PT01M42.00S,2025-10-23T03:41:28.6Z,3,REGULAR,block,,[],1628436,,,1610612742,70,91,2025-10-23T03:41:31Z,5360000,False,,,0,,L. Kornet BLOCK (2 BLK),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
537,PT01M38.00S,2025-10-23T03:41:32.6Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612759,70,91,2025-10-23T04:06:24Z,5370000,False,,,0,,L. Kornet REBOUND (Off:1 Def:3),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,535.0,4.0,3.0,1.0,,,,,,,,,,,
538,PT01M36.00S,2025-10-23T03:41:34.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,91.14651773981603,3.1862745098039214,1610612759,70,91,2025-10-23T03:41:49Z,5380000,False,-234.0,31.0,1,right,MISS J. Champagnie running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,23.61,Missed,,,,,,,,,,,,,,,
539,PT01M34.00S,2025-10-23T03:41:36.8Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,70,91,2025-10-23T03:41:36Z,5390000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,538.0,4.0,3.0,1.0,,,,,,,,,,,
540,PT01M34.00S,2025-10-23T03:41:37.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,93.38042049934296,55.63725490196079,1610612759,70,91,2025-10-23T03:41:55Z,5400000,False,28.0,10.0,1,right,MISS K. Johnson putback Layup - blocked,"[1629640, 1631108]",1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,2.98,Missed,,,,,,,,,,,,,,Christie,1631108.0
541,PT01M34.00S,2025-10-23T03:41:37.7Z,3,REGULAR,block,,[],1631108,,,1610612759,70,91,2025-10-23T03:43:09Z,5410000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT01M34.00S,2025-10-23T03:41:37.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,70,91,2025-10-23T03:41:55Z,5420000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,540.0,,,,,,,,,,,,,,
544,PT01M27.00S,2025-10-23T03:42:08.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628436,94.1688567674113,46.07843137254902,1610612759,70,91,2025-10-23T03:42:13Z,5440000,False,-20.0,2.0,1,right,MISS L. Kornet alley-oop DUNK,[1628436],1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,1.97,Missed,,,,,,,,,,,,,,,
545,PT01M26.00S,2025-10-23T03:42:09.7Z,3,REGULAR,rebound,offensive,[],1630577,,,1610612759,70,91,2025-10-23T03:42:13Z,5450000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,544.0,4.0,3.0,1.0,,,,,,,,,,,
546,PT01M17.00S,2025-10-23T03:42:19.2Z,3,REGULAR,turnover,lost ball,[],1642264,,,1610612759,70,91,2025-10-23T03:42:29Z,5460000,False,,,0,,S. Castle lost ball TURNOVER (4 TO),"[1642264, 203939]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,4.0,Powell,203939.0,,,,,,,,,,,,,,,,,
547,PT01M17.00S,2025-10-23T03:42:19.2Z,3,REGULAR,steal,,[],203939,,,1610612742,70,91,2025-10-23T03:42:21Z,5470000,False,,,0,,D. Powell STEAL (1 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
549,PT01M12.00S,2025-10-23T03:42:52.1Z,3,REGULAR,substitution,out,[],203939,,,1610612742,70,91,2025-10-23T03:43:06Z,5490000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT01M12.00S,2025-10-23T03:42:52.1Z,3,REGULAR,substitution,out,[],1642264,,,1610612742,70,91,2025-10-23T03:43:06Z,5500000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT01M12.00S,2025-10-23T03:42:52.1Z,3,REGULAR,substitution,in,[],1629023,,,1610612742,70,91,2025-10-23T03:43:06Z,5510000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT01M12.00S,2025-10-23T03:42:52.1Z,3,REGULAR,substitution,in,[],1630170,,,1610612742,70,91,2025-10-23T03:43:06Z,5520000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT01M09.00S,2025-10-23T03:43:17.0Z,3,REGULAR,jumpball,recovered,[],1629023,,,1610612742,70,91,2025-10-23T03:43:17Z,5530000,False,,,0,,Jump Ball C. Flagg vs. K. Johnson: Tip to P. Washington,"[1629023, 1642843, 1629640]",1610612742.0,DAL,heldball,P. Washington,1629023.0,Washington,P. Washington,Flagg,1642843.0,Johnson,1629640.0,,,,,,,,,,,,,,,,,,,,,,
556,PT01M01.00S,2025-10-23T03:43:24.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642843,7.440867279894875,46.32352941176471,1610612742,72,91,2025-10-23T03:43:31Z,5560000,False,18.0,17.0,1,left,C. Flagg driving reverse Layup (8 PTS),[1642843],1610612742.0,DAL,driving reverse,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,2.53,Made,,,,,8.0,,,,,,,,,,
557,PT00M40.80S,2025-10-23T03:43:45.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,87.72996057818659,38.72549019607843,1610612759,72,91,2025-10-23T03:58:45Z,5570000,False,-56.0,63.0,1,right,MISS D. Vassell 8' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Left,,,,8.44,Missed,,,,,,,,,,,,,,,
558,PT00M38.60S,2025-10-23T03:43:47.7Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,72,91,2025-10-23T03:43:59Z,5580000,False,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,557.0,5.0,3.0,2.0,,,,,,,,,,,
559,PT00M38.50S,2025-10-23T03:43:49.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,94.30026281208936,49.26470588235294,1610612759,72,93,2025-10-23T03:44:02Z,5590000,False,-4.0,1.0,1,right,K. Johnson putback Layup (7 PTS),[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,0.39,Made,,,,,7.0,,,,,,,,,,
560,PT00M26.80S,2025-10-23T03:44:02.9Z,3,REGULAR,3pt,Jump Shot,[],1642843,29.911300919842315,26.225490196078432,1610612742,72,93,2025-10-23T03:59:08Z,5600000,False,119.0,229.0,1,left,MISS C. Flagg 25' pullup 3PT,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,,25.78,Missed,,,,,,,,,,,,,,,
561,PT00M24.00S,2025-10-23T03:44:05.7Z,3,REGULAR,rebound,defensive,[],1642844,,,1610612759,72,93,2025-10-23T03:44:07Z,5610000,False,,,0,,D. Harper REBOUND (Off:1 Def:3),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,,,,,,560.0,4.0,3.0,1.0,,,,,,,,,,,
562,PT00M02.70S,2025-10-23T03:44:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,90.75229960578186,55.392156862745104,1610612759,72,93,2025-10-23T03:44:32Z,5620000,False,27.0,34.0,1,right,MISS D. Harper driving floating Shot - blocked,"[1642844, 1629023]",1610612759.0,SAS,driving floating,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,,,,4.37,Missed,,,,,,,,,,,,,,Washington,1629023.0
563,PT00M02.70S,2025-10-23T03:44:27.0Z,3,REGULAR,block,,[],1629023,,,1610612759,72,93,2025-10-23T03:44:28Z,5630000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT00M00.40S,2025-10-23T03:44:29.3Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,72,93,2025-10-23T03:44:32Z,5640000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,562.0,1.0,1.0,0.0,,,,,,,,,,,
565,PT00M00.00S,2025-10-23T03:44:36.8Z,3,REGULAR,period,end,[],0,,,1610612742,72,93,2025-10-23T03:44:36Z,5650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612742,72,93,2025-10-23T03:47:51Z,5660000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,out,['startperiod'],1630702,,,1610612742,72,93,2025-10-23T03:47:51Z,5670000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,out,['startperiod'],1628436,,,1610612742,72,93,2025-10-23T03:47:51Z,5680000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,out,['startperiod'],1630577,,,1610612742,72,93,2025-10-23T03:47:51Z,5690000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,out,['startperiod'],1630170,,,1610612742,72,93,2025-10-23T03:47:51Z,5700000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,in,['startperiod'],203076,,,1610612742,72,93,2025-10-23T03:47:51Z,5710000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612742,72,93,2025-10-23T03:47:51Z,5720000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,in,['startperiod'],1641705,,,1610612742,72,93,2025-10-23T03:47:51Z,5730000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,in,['startperiod'],1629162,,,1610612742,72,93,2025-10-23T03:47:51Z,5740000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2025-10-23T03:47:31.4Z,4,REGULAR,substitution,in,['startperiod'],203084,,,1610612742,72,93,2025-10-23T03:47:51Z,5750000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT12M00.00S,2025-10-23T03:48:12.0Z,4,REGULAR,period,start,[],0,,,1610612759,72,93,2025-10-23T03:48:12Z,5760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT11M37.00S,2025-10-23T03:48:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.59198423127464,53.92156862745098,1610612759,72,95,2025-10-23T03:48:41Z,5770000,False,20.0,17.0,1,right,K. Johnson reverse Layup (9 PTS) (J. McLaughlin 1 AST),"[1629640, 1629162]",1610612759.0,SAS,reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,2.6,Made,,,,,9.0,,,,,,J. McLaughlin,1629162.0,1.0,,
579,PT11M16.00S,2025-10-23T03:48:54.3Z,4,REGULAR,3pt,Jump Shot,[],203076,33.065045992115635,54.41176470588235,1610612742,72,95,2025-10-23T03:49:01Z,5790000,False,-22.0,258.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,25.92,Missed,,,,,,,,,,,,,,,
580,PT11M11.00S,2025-10-23T03:48:59.3Z,4,REGULAR,rebound,defensive,[],203084,,,1610612759,72,95,2025-10-23T03:49:01Z,5800000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,579.0,2.0,2.0,0.0,,,,,,,,,,,
581,PT11M07.00S,2025-10-23T03:49:03.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642844,92.59198423127464,52.450980392156865,1610612759,72,97,2025-10-23T03:49:10Z,5810000,False,12.0,17.0,1,right,D. Harper running Layup (12 PTS),[1642844],1610612759.0,SAS,running,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,2.11,Made,,,,,12.0,,,,,,,,,,
582,PT10M54.00S,2025-10-23T03:49:16.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,16.819973718791065,40.349264705882355,1610612742,74,97,2025-10-23T03:49:51Z,5820000,False,48.0,106.0,1,left,A. Davis 11' floating Jump Shot (20 PTS) (B. Williams 1 AST),"[203076, 1630314]",1610612742.0,DAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,11.61,Made,,,,,20.0,,,,,,B. Williams,1630314.0,1.0,,
584,PT10M35.00S,2025-10-23T03:49:36.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,92.9862023653088,47.794117647058826,1610612759,74,99,2025-10-23T03:49:56Z,5840000,False,-11.0,13.0,1,right,V. Wembanyama cutting DUNK (33 PTS) (D. Harper 2 AST),"[1641705, 1642844]",1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,1.73,Made,,,,,33.0,,,,,,D. Harper,1642844.0,2.0,,
586,PT10M20.00S,2025-10-23T03:49:50.6Z,4,REGULAR,2pt,Jump Shot,[],202691,23.73521681997372,31.61764705882353,1610612742,74,99,2025-10-23T03:50:00Z,5860000,False,92.0,171.0,1,left,MISS K. Thompson 19' pullup Shot,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,,,,19.38,Missed,,,,,,,,,,,,,,,
587,PT10M20.00S,2025-10-23T03:49:50.6Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,74,99,2025-10-23T03:50:00Z,5870000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:11),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,,,,586.0,12.0,11.0,1.0,,,,,,,,,,,
588,PT10M08.00S,2025-10-23T03:50:08.0Z,4,REGULAR,foul,personal,[],1642843,,,1610612759,74,99,2025-10-23T03:50:16Z,5880000,False,,,0,,C. Flagg personal FOUL (3 PF),"[1642843, 1641705]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,3.0,0.0,Wembanyama,1641705.0,,,,,
590,PT10M08.00S,2025-10-23T03:50:14.0Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,74,99,2025-10-23T03:50:21Z,5900000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT10M08.00S,2025-10-23T03:50:14.0Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,74,99,2025-10-23T03:50:21Z,5910000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT10M03.00S,2025-10-23T03:50:32.9Z,4,REGULAR,3pt,Jump Shot,[],203084,65.1281208935611,33.57843137254902,1610612759,74,99,2025-10-23T03:50:39Z,5920000,False,-82.0,275.0,1,right,MISS H. Barnes 28' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,28.73,Missed,,,,,,,,,,,,,,,
593,PT10M01.00S,2025-10-23T03:50:34.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,74,99,2025-10-23T03:50:39Z,5930000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,592.0,,,,,,,,,,,,,,
