actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT05M56.00S,2025-12-19T01:53:39.5Z,1,REGULAR,substitution,in,[],1630314,,,1610612742,19,11,2025-12-19T01:53:57Z,890000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M56.00S,2025-12-19T01:53:39.5Z,1,REGULAR,substitution,in,[],1630191,,,1610612742,19,11,2025-12-19T01:53:57Z,900000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M56.00S,2025-12-19T01:53:59.7Z,1,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,20,11,2025-12-19T01:53:59Z,910000,False,,,0,,N. Marshall Free Throw 2 of 2 (9 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
92,PT05M48.00S,2025-12-19T01:54:11.5Z,1,REGULAR,foul,personal,[],1630230,,,1610612765,20,11,2025-12-19T01:54:21Z,920000,False,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 1630595]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Cunningham,1630595.0
94,PT05M34.00S,2025-12-19T01:54:39.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,6.389618922470433,42.8921568627451,1610612765,20,13,2025-12-19T01:54:44Z,940000,False,36.0,8.0,1,left,J. Duren driving Layup (4 PTS) (C. Cunningham 3 AST),"[1631105, 1630595]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,,4.0,C. Cunningham,1630595.0,3.0,,,,,,,
96,PT05M19.00S,2025-12-19T01:55:04.4Z,1,REGULAR,2pt,Jump Shot,[],1630314,88.96189224704337,79.43474264705883,1610612742,22,13,2025-12-19T01:55:10Z,960000,False,147.0,51.0,1,right,B. Williams 15' turnaround fadeaway Jump Shot (2 PTS) (A. Davis 1 AST),"[1630314, 203076]",1610612742.0,DAL,turnaround fadeaway,,,Williams,B. Williams,,,,,Mid-Range,8-16 Right,15.59,Made,,,,,,,,2.0,A. Davis,203076.0,1.0,,,,,,,
99,PT05M06.00S,2025-12-19T01:55:44.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,6.1268068331143235,48.28431372549019,1610612765,22,13,2025-12-19T04:28:17Z,990000,False,9.0,5.0,1,left,MISS A. Thompson driving reverse Layup,[1641709],1610612765.0,DET,driving reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
100,PT05M05.00S,2025-12-19T01:55:45.0Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,22,13,2025-12-19T01:55:49Z,1000000,False,,,0,,J. Duren REBOUND (Off:1 Def:0),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,99.0,1.0,0.0,1.0,,,,,,,,,,,,,,
101,PT05M05.00S,2025-12-19T01:55:46.2Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631105,5.590000152587891,50.0,1610612765,22,15,2025-12-19T04:28:42Z,1010000,False,0.0,0.0,1,left,J. Duren tip DUNK (6 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,6.0,,,,,,,,,,
102,PT04M48.00S,2025-12-19T01:56:02.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.24901445466492,55.392156862745104,1610612742,22,15,2025-12-19T01:56:06Z,1020000,False,27.0,11.0,1,right,MISS A. Davis driving Layup,[203076],1610612742.0,DAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
103,PT04M46.00S,2025-12-19T01:56:04.4Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,22,15,2025-12-19T01:56:06Z,1030000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT04M42.00S,2025-12-19T01:56:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,7.30946123521682,50.98039215686274,1610612765,22,17,2025-12-19T01:56:16Z,1040000,False,-5.0,16.0,1,left,A. Thompson cutting finger roll Layup (7 PTS) (I. Stewart 1 AST),"[1641709, 1630191]",1610612765.0,DET,cutting finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.69,Made,,,,,,,,7.0,I. Stewart,1630191.0,1.0,,,,,,,
106,PT04M42.00S,2025-12-19T01:56:13.5Z,1,REGULAR,foul,personal,['1freethrow'],1631108,,,1610612765,22,17,2025-12-19T01:56:22Z,1060000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (Thompson 1 FT),"[1631108, 1641709]",1610612742.0,DAL,shooting,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Thompson,1641709.0
108,PT04M42.00S,2025-12-19T01:56:23.5Z,1,REGULAR,substitution,out,[],203076,,,1610612765,22,17,2025-12-19T01:56:58Z,1080000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M42.00S,2025-12-19T01:56:23.5Z,1,REGULAR,substitution,out,[],1630230,,,1610612765,22,17,2025-12-19T01:56:58Z,1090000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M42.00S,2025-12-19T01:56:23.5Z,1,REGULAR,substitution,in,[],202691,,,1610612765,22,17,2025-12-19T01:56:58Z,1100000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M42.00S,2025-12-19T01:56:23.5Z,1,REGULAR,substitution,in,[],1629655,,,1610612765,22,17,2025-12-19T01:56:58Z,1110000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M42.00S,2025-12-19T01:56:42.8Z,1,REGULAR,freethrow,1 of 1,[],1641709,,,1610612765,22,18,2025-12-19T01:56:42Z,1120000,False,,,0,,A. Thompson Free Throw 1 of 1 (8 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
113,PT04M30.00S,2025-12-19T01:56:56.7Z,1,REGULAR,turnover,lost ball,[],1630314,,,1610612742,22,18,2025-12-19T01:57:00Z,1130000,False,,,0,,B. Williams lost ball TURNOVER (1 TO),"[1630314, 1641709]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Thompson,1641709.0,,,,,,,,,,,
114,PT04M30.00S,2025-12-19T01:56:56.7Z,1,REGULAR,steal,,[],1641709,,,1610612765,22,18,2025-12-19T01:56:58Z,1140000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
115,PT04M26.00S,2025-12-19T01:57:00.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630595,5.469776609724048,49.754901960784316,1610612765,22,20,2025-12-19T01:57:05Z,1150000,False,1.0,-1.0,1,left,C. Cunningham running alley-oop DUNK (2 PTS) (A. Thompson 2 AST),"[1630595, 1641709]",1610612765.0,DET,running alley-oop,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,,,,2.0,A. Thompson,1641709.0,2.0,,,,,,,
117,PT04M24.00S,2025-12-19T01:57:07.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,22,20,2025-12-19T01:57:07Z,1170000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M24.00S,2025-12-19T01:57:18.1Z,1,REGULAR,substitution,out,[],1641709,,,1610612742,22,20,2025-12-19T02:00:01Z,1180000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M24.00S,2025-12-19T01:57:18.1Z,1,REGULAR,substitution,in,[],1627747,,,1610612742,22,20,2025-12-19T02:00:01Z,1190000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT04M08.00S,2025-12-19T02:00:17.8Z,1,REGULAR,2pt,Jump Shot,[],1642843,91.06438896189225,72.32689950980392,1610612742,24,20,2025-12-19T02:00:25Z,1200000,False,112.0,31.0,1,right,C. Flagg 11' turnaround fadeaway Jump Shot (4 PTS),[1642843],1610612742.0,DAL,turnaround fadeaway,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,11.6,Made,,,,,,,,4.0,,,,,,,,,,
122,PT03M47.00S,2025-12-19T02:00:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,5.995400788436268,55.63725490196079,1610612765,24,20,2025-12-19T02:00:44Z,1210000,False,-28.0,4.0,1,left,MISS J. Duren driving Layup - blocked,"[1631105, 1629655]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,Gafford,1629655.0,,,,,
123,PT03M47.00S,2025-12-19T02:00:37.1Z,1,REGULAR,block,,[],1629655,,,1610612765,24,20,2025-12-19T02:00:39Z,1220000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
124,PT03M44.00S,2025-12-19T02:00:40.1Z,1,REGULAR,rebound,offensive,[],1627747,,,1610612765,24,20,2025-12-19T02:00:44Z,1230000,False,,,0,,C. LeVert REBOUND (Off:1 Def:0),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,122.0,1.0,0.0,1.0,,,,,,,,,,,,,,
125,PT03M41.00S,2025-12-19T02:00:44.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631105,14.4053876478318,12.990196078431374,1610612765,24,22,2025-12-19T02:50:14Z,1240000,False,185.0,83.0,1,left,J. Duren 20' pullup Jump Shot (8 PTS),[1631105],1610612765.0,DET,pullup,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right,20.27,Made,,,,,,,,8.0,,,,,,,,,,
126,PT03M29.00S,2025-12-19T02:00:55.4Z,1,REGULAR,3pt,Jump Shot,[],1642843,67.49342969776609,58.57843137254902,1610612742,24,22,2025-12-19T02:01:01Z,1250000,False,43.0,253.0,1,right,MISS C. Flagg 25' pullup 3PT,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Center,25.67,Missed,,,,,,,,,,,,,,,,,,
127,PT03M26.00S,2025-12-19T02:00:58.4Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,24,22,2025-12-19T02:01:01Z,1260000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,
128,PT03M21.00S,2025-12-19T02:01:03.9Z,1,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1631105,7.046649145860711,37.745098039215684,1610612765,24,22,2025-12-19T02:51:01Z,1270000,False,61.0,14.0,1,left,MISS J. Duren 6' turnaround Hook,[1631105],1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
129,PT03M18.00S,2025-12-19T02:01:06.9Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,24,22,2025-12-19T04:40:21Z,1280000,False,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,128.0,3.0,2.0,1.0,,,,,,,,,,,,,,
823,PT03M16.00S,2025-12-19T02:01:12.7Z,1,REGULAR,turnover,bad pass,[],1630191,,,1610612765,24,22,2025-12-19T04:40:39Z,1295000,False,,,0,,I. Stewart bad pass TURNOVER (1 TO),"[1630191, 1631108]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Christie,1631108.0,,,,,,,,,,,
824,PT03M16.00S,2025-12-19T02:01:12.7Z,1,REGULAR,steal,,[],1631108,,,1610612742,24,22,2025-12-19T04:40:39Z,1302500,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT03M04.00S,2025-12-19T02:01:21.5Z,1,REGULAR,turnover,bad pass,[],1629655,,,1610612742,24,22,2025-12-19T02:01:39Z,1310000,False,,,0,,D. Gafford bad pass TURNOVER (1 TO),"[1629655, 1631093]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Ivey,1631093.0,,,,,,,,,,,
133,PT03M04.00S,2025-12-19T02:01:21.5Z,1,REGULAR,steal,,[],1631093,,,1610612765,24,22,2025-12-19T02:01:23Z,1320000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
134,PT02M57.00S,2025-12-19T02:01:28.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631093,5.863994743758213,46.568627450980394,1610612765,24,22,2025-12-19T02:01:51Z,1330000,False,17.0,3.0,1,left,MISS J. Ivey running Layup,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
135,PT02M56.00S,2025-12-19T02:01:29.7Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,24,22,2025-12-19T02:01:29Z,1340000,False,,,0,,J. Duren REBOUND (Off:2 Def:0),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,134.0,2.0,0.0,2.0,,,,,,,,,,,,,,
136,PT02M56.00S,2025-12-19T02:01:31.3Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612765,24,22,2025-12-19T02:01:40Z,1350000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Duren 2 FT),"[1629655, 1631105]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Duren,1631105.0
138,PT02M56.00S,2025-12-19T02:02:00.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631105,,,1610612765,24,23,2025-12-19T02:02:29Z,1370000,False,,,0,,J. Duren Free Throw 1 of 2 (9 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
139,PT02M56.00S,2025-12-19T02:02:01.0Z,1,REGULAR,substitution,out,[],1642843,,,1610612765,24,23,2025-12-19T02:02:19Z,1380000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M56.00S,2025-12-19T02:02:01.0Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,24,23,2025-12-19T02:02:19Z,1390000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M56.00S,2025-12-19T02:02:01.0Z,1,REGULAR,substitution,in,[],1629023,,,1610612765,24,23,2025-12-19T02:02:19Z,1400000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M56.00S,2025-12-19T02:02:01.0Z,1,REGULAR,substitution,in,[],1629130,,,1610612765,24,23,2025-12-19T02:02:19Z,1410000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M56.00S,2025-12-19T02:02:00.4Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631105,,,1610612765,24,23,2025-12-19T02:02:29Z,1420000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT02M53.00S,2025-12-19T02:02:03.4Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,24,23,2025-12-19T02:02:29Z,1430000,False,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,143.0,4.0,2.0,2.0,,,,,,,,,,,,,,
145,PT02M52.00S,2025-12-19T02:02:27.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630191,7.178055190538765,49.26470588235294,1610612765,24,23,2025-12-19T02:51:51Z,1440000,False,4.0,15.0,1,left,MISS I. Stewart putback Layup - blocked,"[1630191, 1629023]",1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,,Washington,1629023.0,,,,,
146,PT02M52.00S,2025-12-19T02:02:27.0Z,1,REGULAR,block,,[],1629023,,,1610612765,24,23,2025-12-19T02:02:28Z,1450000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT02M50.00S,2025-12-19T02:02:29.0Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,24,23,2025-12-19T02:02:33Z,1460000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT02M49.00S,2025-12-19T02:02:37.3Z,1,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612742,24,23,2025-12-19T02:02:42Z,1470000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Christie 2 FT),"[1631093, 1631108]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Christie,1631108.0
150,PT02M49.00S,2025-12-19T02:03:03.7Z,1,REGULAR,freethrow,1 of 2,[],1631108,,,1610612742,25,23,2025-12-19T02:03:03Z,1490000,False,,,0,,M. Christie Free Throw 1 of 2 (1 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
151,PT02M49.00S,2025-12-19T02:03:04.3Z,1,REGULAR,substitution,out,[],1631105,,,1610612742,25,23,2025-12-19T02:03:19Z,1500000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M49.00S,2025-12-19T02:03:04.3Z,1,REGULAR,substitution,in,[],1641842,,,1610612742,25,23,2025-12-19T02:03:19Z,1510000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M49.00S,2025-12-19T02:03:28.0Z,1,REGULAR,freethrow,2 of 2,[],1631108,,,1610612742,26,23,2025-12-19T02:03:28Z,1520000,False,,,0,,M. Christie Free Throw 2 of 2 (2 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
154,PT02M31.00S,2025-12-19T02:03:46.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,8.229303547963205,37.745098039215684,1610612765,26,23,2025-12-19T02:03:56Z,1530000,False,61.0,25.0,1,left,MISS D. Robinson 6' driving floating bank Shot,[1629130],1610612765.0,DET,driving floating bank,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
155,PT02M30.00S,2025-12-19T02:03:47.6Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,26,23,2025-12-19T02:03:47Z,1540000,False,,,0,,I. Stewart REBOUND (Off:3 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,154.0,5.0,2.0,3.0,,,,,,,,,,,,,,
156,PT02M29.00S,2025-12-19T02:03:48.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,5.995400788436268,47.05882352941176,1610612765,26,25,2025-12-19T02:04:01Z,1550000,False,15.0,4.0,1,left,I. Stewart putback Layup (2 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,2.0,,,,,,,,,,
157,PT02M23.00S,2025-12-19T02:03:58.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612742,26,25,2025-12-19T02:04:05Z,1560000,False,,,0,,J. Ivey personal FOUL (2 PF) (Williams 2 FT),"[1631093, 1630314]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Williams,1630314.0
159,PT02M23.00S,2025-12-19T02:04:25.5Z,1,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,27,25,2025-12-19T02:04:49Z,1580000,False,,,0,,B. Williams Free Throw 1 of 2 (3 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
160,PT02M23.00S,2025-12-19T02:04:27.3Z,1,REGULAR,substitution,out,[],1631108,,,1610612742,27,25,2025-12-19T02:04:36Z,1590000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT02M23.00S,2025-12-19T02:04:27.3Z,1,REGULAR,substitution,in,[],1626156,,,1610612742,27,25,2025-12-19T02:04:36Z,1600000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT02M23.00S,2025-12-19T02:04:25.5Z,1,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,27,25,2025-12-19T02:04:49Z,1610000,False,,,0,,MISS B. Williams Free Throw 2 of 2,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
163,PT02M20.00S,2025-12-19T02:04:28.5Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,27,25,2025-12-19T02:04:49Z,1620000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,
164,PT02M06.00S,2025-12-19T02:05:02.7Z,1,REGULAR,3pt,Jump Shot,[],1629130,5.995400788436268,2.696078431372549,1610612765,27,25,2025-12-19T02:05:06Z,1630000,False,237.0,4.0,1,left,MISS D. Robinson 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
165,PT02M02.00S,2025-12-19T02:05:06.7Z,1,REGULAR,rebound,defensive,[],202691,,,1610612742,27,25,2025-12-19T02:05:06Z,1640000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,,,
166,PT01M56.00S,2025-12-19T02:05:12.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,88.04204993429697,52.15226715686274,1610612742,29,25,2025-12-19T02:05:21Z,1650000,False,11.0,60.0,1,right,P. Washington 6' driving floating Jump Shot (7 PTS) (K. Thompson 1 AST),"[1629023, 202691]",1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.09,Made,,,,,,,,7.0,K. Thompson,202691.0,1.0,,,,,,,
168,PT01M44.00S,2025-12-19T02:05:24.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,4.944152431011826,50.245098039215684,1610612765,29,27,2025-12-19T02:05:32Z,1670000,False,-1.0,-6.0,1,left,C. LeVert driving reverse Layup (2 PTS),[1627747],1610612765.0,DET,driving reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,2.0,,,,,,,,,,
169,PT01M30.00S,2025-12-19T02:05:37.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,94.95729303547962,57.107843137254896,1610612742,31,27,2025-12-19T02:05:48Z,1680000,False,36.0,-5.0,1,right,B. Williams driving floating Jump Shot (5 PTS) (P. Washington 2 AST),"[1630314, 1629023]",1610612742.0,DAL,driving floating,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,,,,5.0,P. Washington,1629023.0,2.0,,,,,,,
170,PT01M19.00S,2025-12-19T02:05:48.5Z,1,REGULAR,3pt,Jump Shot,[],1627747,31.61957950065703,50.0,1610612765,31,27,2025-12-19T02:05:53Z,1690000,False,0.0,245.0,1,left,MISS C. LeVert 24' pullup 3PT,[1627747],1610612765.0,DET,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,24.47,Missed,,,,,,,,,,,,,,,,,,
171,PT01M16.00S,2025-12-19T02:05:51.5Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,31,27,2025-12-19T02:05:53Z,1700000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,170.0,3.0,2.0,1.0,,,,,,,,,,,,,,
