actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
596,PT08M24.00S,2023-12-17T22:27:47.0Z,4,REGULAR,turnover,lost ball,[],1629640,,,1610612759,83,119,2023-12-17T22:27:52Z,5920000,False,,,0,,K. Johnson lost ball TURNOVER (5 TO),"[1629640, 1630530]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,5.0,Murphy III,1630530.0,,,,
597,PT08M24.00S,2023-12-17T22:27:47.0Z,4,REGULAR,steal,,[],1630530,,,1610612740,83,119,2023-12-17T22:27:50Z,5930000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
598,PT08M18.00S,2023-12-17T22:27:52.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,19.530223390275953,92.40196078431373,1610612740,83,119,2023-12-17T22:30:04Z,5940000,False,-212.0,131.0,1,left,MISS C. McCollum 24' running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
599,PT08M14.00S,2023-12-17T22:27:56.1Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,83,119,2023-12-17T22:27:58Z,5950000,False,,,0,,K. Johnson REBOUND (Off:2 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,598.0,6.0,4.0,2.0,,,,,,,,
600,PT08M11.00S,2023-12-17T22:28:00.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,89.96386333771353,45.09803921568628,1610612759,83,119,2023-12-17T22:28:07Z,5960000,False,-25.0,42.0,1,right,MISS K. Johnson running Layup,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
601,PT08M08.00S,2023-12-17T22:28:03.1Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,83,119,2023-12-17T22:28:07Z,5970000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:12),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,600.0,14.0,12.0,2.0,,,,,,,,
602,PT08M00.00S,2023-12-17T22:28:09.6Z,4,REGULAR,3pt,Jump Shot,[],1630700,7.966491458607096,3.6764705882352944,1610612740,83,119,2023-12-17T22:28:19Z,5980000,False,232.0,22.0,1,left,MISS D. Daniels 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
603,PT07M58.00S,2023-12-17T22:28:12.9Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,83,119,2023-12-17T22:28:12Z,5990000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:12),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,,,,,,,,,602.0,15.0,12.0,3.0,,,,,,,,
604,PT07M55.00S,2023-12-17T22:28:15.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630230,7.835085413929041,51.225490196078425,1610612740,83,121,2023-12-17T22:28:24Z,6000000,False,-6.0,21.0,1,left,N. Marshall cutting DUNK (11 PTS) (J. Valanciunas 3 AST),"[1630230, 202685]",1610612740.0,NOP,cutting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.2,Made,11.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,
606,PT07M35.00S,2023-12-17T22:28:38.1Z,4,REGULAR,foul,personal,[],202685,,,1610612759,83,121,2023-12-17T22:29:15Z,6020000,False,,,0,,J. Valanciunas personal FOUL (3 PF),"[202685, 1641705]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2004.0,,,,3.0,1.0,Wembanyama,1641705.0
608,PT07M35.00S,2023-12-17T22:28:49.6Z,4,REGULAR,substitution,out,[],203468,,,1610612759,83,121,2023-12-17T22:28:56Z,6040000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M35.00S,2023-12-17T22:28:49.6Z,4,REGULAR,substitution,out,[],202685,,,1610612759,83,121,2023-12-17T22:28:56Z,6050000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M35.00S,2023-12-17T22:28:49.6Z,4,REGULAR,substitution,in,[],203469,,,1610612759,83,121,2023-12-17T22:28:56Z,6060000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M35.00S,2023-12-17T22:28:49.6Z,4,REGULAR,substitution,in,[],1630631,,,1610612759,83,121,2023-12-17T22:28:56Z,6070000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M26.00S,2023-12-17T22:29:12.0Z,4,REGULAR,3pt,Jump Shot,[],1641705,67.62483574244416,32.59803921568628,1610612759,83,121,2023-12-17T22:29:19Z,6080000,False,-87.0,252.0,1,right,MISS V. Wembanyama 26' step back 3PT,[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
613,PT07M23.00S,2023-12-17T22:29:15.0Z,4,REGULAR,rebound,defensive,[],203469,,,1610612740,83,121,2023-12-17T22:29:19Z,6090000,False,,,0,,C. Zeller REBOUND (Off:1 Def:4),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,612.0,5.0,4.0,1.0,,,,,,,,
614,PT07M08.00S,2023-12-17T22:29:32.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,6.652431011826544,46.32352941176471,1610612740,83,121,2023-12-17T22:30:05Z,6100000,False,18.0,10.0,1,left,MISS D. Daniels DUNK - blocked,"[1630700, 1630577]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,Champagnie,1630577.0,,,,,,,,,,,,
615,PT07M08.00S,2023-12-17T22:29:32.2Z,4,REGULAR,block,,[],1630577,,,1610612740,83,121,2023-12-17T22:29:56Z,6110000,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT07M08.00S,2023-12-17T22:29:32.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,83,121,2023-12-17T22:29:56Z,6120000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,614.0,,,,,,,,,,,
617,PT07M08.00S,2023-12-17T22:29:40.9Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,83,121,2023-12-17T22:29:52Z,6130000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M08.00S,2023-12-17T22:29:40.9Z,4,REGULAR,substitution,in,[],1641722,,,1610612740,83,121,2023-12-17T22:29:52Z,6140000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M01.00S,2023-12-17T22:30:10.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612740,83,121,2023-12-17T22:30:27Z,6150000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2004.0,,,,,,,
620,PT06M50.00S,2023-12-17T22:30:29.6Z,4,REGULAR,foul,personal,[],1630230,,,1610612759,83,121,2023-12-17T22:30:46Z,6160000,False,,,0,,N. Marshall personal FOUL (3 PF),"[1630230, 1629640]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628954.0,,,,3.0,0.0,Johnson,1629640.0
622,PT06M50.00S,2023-12-17T22:30:49.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,83,121,2023-12-17T22:30:49Z,6180000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M50.00S,2023-12-17T22:33:23.6Z,4,REGULAR,substitution,out,[],1631103,,,1610612759,83,121,2023-12-17T22:33:41Z,6190000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT06M50.00S,2023-12-17T22:33:23.6Z,4,REGULAR,substitution,in,[],1628984,,,1610612759,83,121,2023-12-17T22:33:41Z,6200000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT06M39.00S,2023-12-17T22:33:50.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,95.22010512483574,3.9215686274509802,1610612759,86,121,2023-12-17T22:33:56Z,6210000,False,-230.0,-8.0,1,right,J. Champagnie 3PT  (3 PTS) (D. Graham 1 AST),"[1630577, 1628984]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.05,Made,3.0,D. Graham,1628984.0,1.0,,,,,,,,,,,,,,
627,PT06M26.00S,2023-12-17T22:34:06.4Z,4,REGULAR,turnover,out-of-bounds,[],1630631,,,1610612740,86,121,2023-12-17T22:34:14Z,6230000,False,,,0,,J. Alvarado lost ball out-of-bounds TURNOVER (1 TO),[1630631],1610612740.0,NOP,lost ball,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628954.0,1.0,,,,,,
628,PT06M19.00S,2023-12-17T22:34:19.0Z,4,REGULAR,foul,personal,['2freethrow'],203469,,,1610612759,86,121,2023-12-17T22:34:28Z,6240000,False,,,0,,C. Zeller shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[203469, 1641705]",1610612740.0,NOP,shooting,,,Zeller,C. Zeller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201638.0,,,,2.0,0.0,Wembanyama,1641705.0
630,PT06M19.00S,2023-12-17T22:34:45.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641705,,,1610612759,87,121,2023-12-17T22:34:45Z,6260000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (16 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
631,PT06M19.00S,2023-12-17T22:35:00.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641705,,,1610612759,88,121,2023-12-17T22:35:00Z,6270000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (17 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
632,PT06M08.00S,2023-12-17T22:35:13.7Z,4,REGULAR,3pt,Jump Shot,[],1630700,13.354139290407357,2.450980392156863,1610612740,88,124,2023-12-17T22:35:17Z,6280000,False,238.0,73.0,1,left,D. Daniels 24' 3PT  (5 PTS) (N. Marshall 6 AST),"[1630700, 1630230]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,24.87,Made,5.0,N. Marshall,1630230.0,6.0,,,,,,,,,,,,,,
634,PT05M52.00S,2023-12-17T22:35:29.2Z,4,REGULAR,3pt,Jump Shot,[],1629640,91.14651773981603,3.9215686274509802,1610612759,88,124,2023-12-17T22:35:36Z,6300000,False,-230.0,31.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.24,Missed,,,,,,,,,,,,,,,,,,
635,PT05M48.00S,2023-12-17T22:35:33.0Z,4,REGULAR,rebound,offensive,[],1630577,,,1610612759,88,124,2023-12-17T22:35:33Z,6310000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,,,634.0,1.0,0.0,1.0,,,,,,,,
636,PT05M46.00S,2023-12-17T22:35:35.6Z,4,REGULAR,turnover,lost ball,[],1641705,,,1610612759,88,124,2023-12-17T22:35:47Z,6320000,False,,,0,,V. Wembanyama lost ball TURNOVER (3 TO),"[1641705, 1630230]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,3.0,Marshall,1630230.0,,,,
637,PT05M46.00S,2023-12-17T22:35:35.6Z,4,REGULAR,steal,,[],1630230,,,1610612740,88,124,2023-12-17T22:35:38Z,6330000,False,,,0,,N. Marshall STEAL (2 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
638,PT05M42.00S,2023-12-17T22:35:40.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630631,7.835085413929041,51.470588235294116,1610612740,88,126,2023-12-17T22:35:57Z,6340000,False,-7.0,21.0,1,left,J. Alvarado running Layup (9 PTS) (D. Daniels 3 AST),"[1630631, 1630700]",1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,2.24,Made,9.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,,,,
640,PT05M24.00S,2023-12-17T22:35:57.2Z,4,REGULAR,2pt,Jump Shot,[],1630170,76.2976346911958,41.66666666666667,1610612759,88,126,2023-12-17T22:36:38Z,6360000,False,-42.0,170.0,1,right,MISS D. Vassell 17' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,17.53,Missed,,,,,,,,,,,,,,,,,,
641,PT05M21.00S,2023-12-17T22:36:00.2Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,88,126,2023-12-17T22:36:03Z,6370000,False,,,0,,K. Johnson REBOUND (Off:3 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,640.0,7.0,4.0,3.0,,,,,,,,
642,PT05M20.00S,2023-12-17T22:36:01.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,92.9862023653088,54.65686274509803,1610612759,88,126,2023-12-17T22:37:18Z,6380000,False,23.0,13.0,1,right,MISS K. Johnson putback Layup,[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
643,PT05M20.00S,2023-12-17T22:36:01.7Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,88,126,2023-12-17T22:36:06Z,6390000,False,,,0,,K. Johnson REBOUND (Off:4 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,642.0,8.0,4.0,4.0,,,,,,,,
644,PT05M16.00S,2023-12-17T22:36:05.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630577,69.46452036793693,73.2843137254902,1610612759,91,126,2023-12-17T22:36:10Z,6400000,False,116.0,235.0,1,right,J. Champagnie 26' 3PT  (6 PTS) (K. Johnson 3 AST),"[1630577, 1629640]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.18,Made,6.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,,,,
646,PT04M59.00S,2023-12-17T22:36:22.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,12.434296977660972,50.98039215686274,1610612740,91,128,2023-12-17T22:36:28Z,6420000,False,-5.0,64.0,1,left,J. Alvarado 6' driving floating Jump Shot (11 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,6.46,Made,11.0,,,,,,,,,,,,,,,,,
647,PT04M47.00S,2023-12-17T22:36:34.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,90.3580814717477,45.83333333333333,1610612759,91,128,2023-12-17T22:36:40Z,6430000,False,-21.0,38.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
648,PT04M43.00S,2023-12-17T22:36:38.5Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,91,128,2023-12-17T22:36:40Z,6440000,False,,,0,,D. Daniels REBOUND (Off:1 Def:3),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,647.0,4.0,3.0,1.0,,,,,,,,
649,PT04M42.00S,2023-12-17T22:36:39.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,23.603810775295663,11.27450980392157,1610612740,91,131,2023-12-17T22:36:52Z,6450000,False,194.0,169.0,1,left,J. Alvarado 25' 3PT running (14 PTS) (N. Marshall 7 AST),"[1630631, 1630230]",1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.72,Made,14.0,N. Marshall,1630230.0,7.0,,,,,,,,,,,,,,
651,PT04M25.00S,2023-12-17T22:36:56.2Z,4,REGULAR,3pt,Jump Shot,[],1630577,93.11760840998686,4.166666666666666,1610612759,94,131,2023-12-17T22:38:15Z,6470000,False,-229.0,12.0,1,right,J. Champagnie 3PT pullup (9 PTS) (D. Graham 2 AST),"[1630577, 1628984]",1610612759.0,SAS,pullup,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.95,Made,9.0,D. Graham,1628984.0,2.0,,,,,,,,,,,,,,
653,PT04M24.00S,2023-12-17T22:37:07.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,94,131,2023-12-17T22:37:07Z,6490000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M24.00S,2023-12-17T22:40:06.4Z,4,REGULAR,substitution,out,[],1641705,,,1610612740,94,131,2023-12-17T22:40:16Z,6500000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M24.00S,2023-12-17T22:40:06.4Z,4,REGULAR,substitution,out,[],1629640,,,1610612740,94,131,2023-12-17T22:40:16Z,6510000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT04M24.00S,2023-12-17T22:40:06.4Z,4,REGULAR,substitution,out,[],1630170,,,1610612740,94,131,2023-12-17T22:40:16Z,6520000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT04M24.00S,2023-12-17T22:40:06.4Z,4,REGULAR,substitution,in,[],1631103,,,1610612740,94,131,2023-12-17T22:40:16Z,6530000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT04M24.00S,2023-12-17T22:40:06.4Z,4,REGULAR,substitution,in,[],1631110,,,1610612740,94,131,2023-12-17T22:40:16Z,6540000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT04M24.00S,2023-12-17T22:40:06.4Z,4,REGULAR,substitution,in,[],1630572,,,1610612740,94,131,2023-12-17T22:40:16Z,6550000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT04M24.00S,2023-12-17T22:40:06.4Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,94,131,2023-12-17T22:41:29Z,6555000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT04M24.00S,2023-12-17T22:40:06.4Z,4,REGULAR,substitution,in,[],1630526,,,1610612740,94,131,2023-12-17T22:41:29Z,6557500,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT04M14.00S,2023-12-17T22:40:18.2Z,4,REGULAR,3pt,Jump Shot,[],1641722,31.882391590013142,28.921568627450984,1610612740,94,131,2023-12-17T22:44:40Z,6560000,False,105.0,247.0,1,left,MISS J. Hawkins 26' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
661,PT04M12.00S,2023-12-17T22:40:20.2Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,94,131,2023-12-17T22:44:40Z,6570000,False,,,0,,M. Branham REBOUND (Off:0 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,660.0,2.0,2.0,0.0,,,,,,,,
662,PT04M03.00S,2023-12-17T22:40:34.1Z,4,REGULAR,3pt,Jump Shot,[],1628984,71.96123521681997,19.362745098039216,1610612759,97,131,2023-12-17T22:44:12Z,6580000,False,-153.0,211.0,1,right,D. Graham 26' 3PT step back (3 PTS) (J. Sochan 4 AST),"[1628984, 1631110]",1610612759.0,SAS,step back,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,26.08,Made,3.0,J. Sochan,1631110.0,4.0,,,,,,,,,,,,,,
663,PT03M52.00S,2023-12-17T22:40:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,9.674770039421814,49.50980392156863,1610612740,97,133,2023-12-17T22:43:34Z,6590000,False,2.0,38.0,1,left,J. Robinson-Earl Layup (2 PTS) (C. Zeller 3 AST),"[1630526, 203469]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,3.85,Made,2.0,C. Zeller,203469.0,3.0,,,,,,,,,,,,,,
664,PT03M38.00S,2023-12-17T22:40:49.4Z,4,REGULAR,3pt,Jump Shot,[],1628984,71.96123521681997,20.34313725490196,1610612759,100,133,2023-12-17T22:44:51Z,6600000,False,-148.0,211.0,1,right,D. Graham 25' 3PT pullup (6 PTS),[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,25.8,Made,6.0,,,,,,,,,,,,,,,,,
665,PT03M24.00S,2023-12-17T22:41:00.5Z,4,REGULAR,foul,personal,['2freethrow'],1628984,,,1610612740,100,133,2023-12-17T22:41:10Z,6610000,False,,,0,,D. Graham shooting personal FOUL (1 PF) (Alvarado 2 FT),"[1628984, 1630631]",1610612759.0,SAS,shooting,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628954.0,,,,1.0,0.0,Alvarado,1630631.0
667,PT03M24.00S,2023-12-17T22:41:21.4Z,4,REGULAR,freethrow,1 of 2,[],1630631,,,1610612740,100,134,2023-12-17T22:41:21Z,6630000,False,,,0,,J. Alvarado Free Throw 1 of 2 (15 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
670,PT03M24.00S,2023-12-17T22:41:33.8Z,4,REGULAR,freethrow,2 of 2,[],1630631,,,1610612740,100,135,2023-12-17T22:41:33Z,6640000,False,,,0,,J. Alvarado Free Throw 2 of 2 (16 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
671,PT03M17.00S,2023-12-17T22:41:43.0Z,4,REGULAR,3pt,Jump Shot,[],1630577,65.78515111695138,44.36274509803921,1610612759,103,135,2023-12-17T22:42:30Z,6650000,False,-28.0,269.0,1,right,J. Champagnie 27' 3PT  (12 PTS) (M. Branham 2 AST),"[1630577, 1631103]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,27.06,Made,12.0,M. Branham,1631103.0,2.0,,,,,,,,,,,,,,
673,PT03M01.00S,2023-12-17T22:41:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641722,6.915243101182654,46.81372549019608,1610612740,103,137,2023-12-17T22:45:43Z,6670000,False,16.0,13.0,1,left,J. Hawkins driving Layup (2 PTS),[1641722],1610612740.0,NOP,driving,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,2.02,Made,2.0,,,,,,,,,,,,,,,,,
674,PT02M50.00S,2023-12-17T22:42:08.7Z,4,REGULAR,3pt,Jump Shot,[],1630577,69.72733245729303,22.30392156862745,1610612759,103,137,2023-12-17T22:42:38Z,6680000,False,-138.0,232.0,1,right,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,27.03,Missed,,,,,,,,,,,,,,,,,,
675,PT02M50.00S,2023-12-17T22:42:08.7Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,103,137,2023-12-17T22:42:38Z,6690000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:3),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,674.0,3.0,3.0,0.0,,,,,,,,
677,PT02M41.00S,2023-12-17T22:42:18.0Z,4,REGULAR,3pt,Jump Shot,[],1641722,34.37910643889619,33.57843137254902,1610612740,103,140,2023-12-17T22:42:43Z,6700000,False,82.0,271.0,1,left,J. Hawkins 28' 3PT  (5 PTS) (J. Alvarado 4 AST),"[1641722, 1630631]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,28.29,Made,5.0,J. Alvarado,1630631.0,4.0,,,,,,,,,,,,,,
