actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
421,PT04M19.00S,2024-03-04T01:38:51.6Z,3,REGULAR,substitution,out,[],1630200,,,1610612754,73,65,2024-03-04T01:41:29Z,4130000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M19.00S,2024-03-04T01:38:51.6Z,3,REGULAR,substitution,in,[],1629640,,,1610612754,73,65,2024-03-04T01:41:29Z,4140000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M19.00S,2024-03-04T01:38:51.6Z,3,REGULAR,substitution,in,[],1631104,,,1610612754,73,65,2024-03-04T01:41:29Z,4150000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M19.00S,2024-03-04T01:38:51.6Z,3,REGULAR,substitution,in,[],1628380,,,1610612754,73,65,2024-03-04T01:41:29Z,4160000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M19.00S,2024-03-04T01:39:16.9Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612754,73,65,2024-03-04T01:41:29Z,4170000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M19.00S,2024-03-04T01:41:46.4Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,73,65,2024-03-04T01:42:01Z,4190000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M19.00S,2024-03-04T01:41:46.4Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,73,65,2024-03-04T01:42:01Z,4200000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M19.00S,2024-03-04T01:41:46.4Z,3,REGULAR,substitution,in,[],1630188,,,1610612754,73,65,2024-03-04T01:42:01Z,4210000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M19.00S,2024-03-04T01:41:46.4Z,3,REGULAR,substitution,in,[],204456,,,1610612754,73,65,2024-03-04T01:42:01Z,4220000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M19.00S,2024-03-04T01:42:11.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631097,,,1610612754,73,66,2024-03-04T01:42:11Z,4230000,False,,,0,,B. Mathurin Free Throw 1 of 2 (8 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
432,PT04M19.00S,2024-03-04T01:42:29.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631097,,,1610612754,73,67,2024-03-04T01:42:29Z,4240000,False,,,0,,B. Mathurin Free Throw 2 of 2 (9 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
433,PT04M05.00S,2024-03-04T01:42:45.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,88.78120893561103,47.05882352941176,1610612759,75,67,2024-03-04T01:42:59Z,4250000,False,-15.0,53.0,1,right,Z. Collins floating Jump Shot (9 PTS) (D. Vassell 4 AST),"[1628380, 1630170]",1610612759.0,SAS,floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,,,,,9.0,,,,,,,,,D. Vassell,1630170.0,4.0,,
435,PT03M39.00S,2024-03-04T01:43:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630188,28.465834428383708,21.323529411764707,1610612754,75,67,2024-03-04T01:43:15Z,4270000,False,143.0,215.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
436,PT03M35.00S,2024-03-04T01:43:14.4Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,75,67,2024-03-04T01:43:14Z,4280000,False,,,0,,D. Vassell REBOUND (Off:1 Def:7),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,435.0,8.0,7.0,1.0,,,,,,,,,,,,,,
437,PT03M27.00S,2024-03-04T01:43:22.6Z,3,REGULAR,2pt,Jump Shot,[],1630170,94.03745072273325,29.166666666666668,1610612759,75,67,2024-03-04T01:43:33Z,4290000,False,-104.0,4.0,1,right,MISS D. Vassell 10' driving floating Shot,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,10.43,Missed,,,,,,,,,,,,,,,,,,
438,PT03M25.00S,2024-03-04T01:43:25.5Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612759,75,67,2024-03-04T01:43:25Z,4300000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,437.0,2.0,1.0,1.0,,,,,,,,,,,,,,
439,PT03M21.00S,2024-03-04T01:43:28.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,84.05059132720105,94.85294117647058,1610612759,78,67,2024-03-04T01:43:35Z,4310000,False,224.0,97.0,1,right,K. Johnson 24' 3PT  (5 PTS) (J. Sochan 3 AST),"[1629640, 1631110]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,24.45,Made,,,,,5.0,,,,,,,,,J. Sochan,1631110.0,3.0,,
441,PT03M12.00S,2024-03-04T01:43:42.0Z,3,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612754,78,67,2024-03-04T01:43:50Z,4330000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Smith 2 FT),"[1628380, 1630188]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,2.0,0.0,Smith,1630188.0,,,,,,,,
443,PT03M12.00S,2024-03-04T01:44:08.0Z,3,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,78,68,2024-03-04T01:44:08Z,4350000,False,,,0,,J. Smith Free Throw 1 of 2 (3 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
444,PT03M12.00S,2024-03-04T01:44:09.7Z,3,REGULAR,substitution,out,[],1631110,,,1610612754,78,68,2024-03-04T01:44:22Z,4360000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M12.00S,2024-03-04T01:44:09.7Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,78,68,2024-03-04T01:44:22Z,4370000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M12.00S,2024-03-04T01:44:09.7Z,3,REGULAR,substitution,in,[],1626224,,,1610612754,78,68,2024-03-04T01:44:22Z,4380000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M12.00S,2024-03-04T01:44:09.7Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,78,68,2024-03-04T01:44:22Z,4390000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M12.00S,2024-03-04T01:44:37.1Z,3,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,78,69,2024-03-04T01:44:37Z,4400000,False,,,0,,J. Smith Free Throw 2 of 2 (4 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
449,PT02M58.00S,2024-03-04T01:44:51.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628380,93.11760840998686,49.754901960784316,1610612759,80,69,2024-03-04T01:44:57Z,4410000,False,-1.0,12.0,1,right,Z. Collins DUNK (11 PTS) (B. Wesley 1 AST),"[1628380, 1631104]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,11.0,,,,,,,,,B. Wesley,1631104.0,1.0,,
451,PT02M37.00S,2024-03-04T01:45:14.8Z,3,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612754,80,69,2024-03-04T01:45:35Z,4430000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Haliburton 2 FT),"[1630170, 1630169]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,1.0,0.0,Haliburton,1630169.0,,,,,,,,
453,PT02M37.00S,2024-03-04T01:45:39.9Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,80,70,2024-03-04T01:45:39Z,4450000,False,,,0,,T. Haliburton Free Throw 1 of 2 (9 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
454,PT02M37.00S,2024-03-04T01:45:54.9Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,80,71,2024-03-04T01:45:54Z,4460000,False,,,0,,T. Haliburton Free Throw 2 of 2 (10 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
455,PT02M24.00S,2024-03-04T01:46:09.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,82.47371879106439,58.57843137254902,1610612759,82,71,2024-03-04T01:46:19Z,4470000,False,43.0,112.0,1,right,D. Vassell 12' turnaround Jump Shot (14 PTS),[1630170],1610612759.0,SAS,turnaround,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,12.01,Made,,,,,14.0,,,,,,,,,,,,,
456,PT02M13.00S,2024-03-04T01:46:21.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631104,,,1610612754,82,71,2024-03-04T01:46:51Z,4480000,False,,,0,,B. Wesley personal FOUL (2 PF) (Haliburton 2 FT),"[1631104, 1630169]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,,,,,,,,1627961.0,2.0,0.0,Haliburton,1630169.0,,,,,,,,
458,PT02M13.00S,2024-03-04T01:46:52.6Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,82,72,2024-03-04T01:46:52Z,4500000,False,,,0,,T. Haliburton Free Throw 1 of 2 (11 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
459,PT02M13.00S,2024-03-04T01:47:03.2Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,82,73,2024-03-04T01:47:03Z,4510000,False,,,0,,T. Haliburton Free Throw 2 of 2 (12 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
460,PT01M56.00S,2024-03-04T01:47:20.2Z,3,REGULAR,3pt,Jump Shot,[],1629640,85.89027595269383,95.09803921568627,1610612759,82,73,2024-03-04T01:47:26Z,4520000,False,225.0,80.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
461,PT01M53.00S,2024-03-04T01:47:22.4Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,82,73,2024-03-04T01:47:22Z,4530000,False,,,0,,J. Smith REBOUND (Off:1 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,460.0,6.0,5.0,1.0,,,,,,,,,,,,,,
462,PT01M36.00S,2024-03-04T01:47:40.3Z,3,REGULAR,2pt,Jump Shot,[],1631097,5.469776609724048,24.509803921568626,1610612754,82,75,2024-03-04T01:47:44Z,4540000,False,127.0,-1.0,1,left,B. Mathurin 12' pullup Jump Shot (11 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,12.75,Made,,,,,11.0,,,,,,,,,,,,,
463,PT01M20.00S,2024-03-04T01:48:08.1Z,3,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612759,82,75,2024-03-04T01:48:30Z,4550000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Wesley 2 FT),"[1630167, 1631104]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,1.0,0.0,Wesley,1631104.0,,,,,,,,
465,PT01M20.00S,2024-03-04T01:48:33.4Z,3,REGULAR,freethrow,1 of 2,[],1631104,,,1610612759,83,75,2024-03-04T01:48:33Z,4570000,False,,,0,,B. Wesley Free Throw 1 of 2 (6 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
466,PT01M20.00S,2024-03-04T01:48:53.0Z,3,REGULAR,freethrow,2 of 2,[],1631104,,,1610612759,84,75,2024-03-04T01:48:53Z,4580000,False,,,0,,B. Wesley Free Throw 2 of 2 (7 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
467,PT01M11.00S,2024-03-04T01:49:03.1Z,3,REGULAR,3pt,Jump Shot,[],1630169,30.305519053876477,23.284313725490197,1610612754,84,75,2024-03-04T01:49:13Z,4590000,False,134.0,232.0,1,left,MISS T. Haliburton 26' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
468,PT01M08.00S,2024-03-04T01:49:05.7Z,3,REGULAR,rebound,offensive,[],204456,,,1610612754,84,75,2024-03-04T01:49:05Z,4600000,False,,,0,,T. McConnell REBOUND (Off:1 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,467.0,2.0,1.0,1.0,,,,,,,,,,,,,,
469,PT00M58.30S,2024-03-04T01:49:15.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630169,24.52365308804205,35.294117647058826,1610612754,84,75,2024-03-04T01:49:58Z,4610000,False,74.0,178.0,1,left,MISS T. Haliburton 19' step back Shot,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,19.26,Missed,,,,,,,,,,,,,,,,,,
470,PT00M55.70S,2024-03-04T01:49:18.4Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,84,75,2024-03-04T01:49:24Z,4620000,False,,,0,,J. Smith REBOUND (Off:2 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Right Center,,,469.0,7.0,5.0,2.0,,,,,,,,,,,,,,
471,PT00M55.70S,2024-03-04T01:49:23.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612754,84,75,2024-03-04T01:49:29Z,4630000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,1627961.0,,,,,,,,,,,,
472,PT00M55.70S,2024-03-04T01:49:30.3Z,3,REGULAR,substitution,out,[],1630169,,,1610612759,84,75,2024-03-04T01:49:51Z,4640000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M55.70S,2024-03-04T01:49:30.3Z,3,REGULAR,substitution,in,[],1630174,,,1610612759,84,75,2024-03-04T01:49:51Z,4650000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M44.00S,2024-03-04T01:49:51.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,93.64323258869908,53.67647058823529,1610612759,84,75,2024-03-04T01:49:58Z,4660000,False,18.0,7.0,1,right,MISS K. Johnson Layup - blocked,"[1629640, 1631097]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,Mathurin,1631097.0
475,PT00M44.00S,2024-03-04T01:49:51.9Z,3,REGULAR,block,,[],1631097,,,1610612759,84,75,2024-03-04T01:49:54Z,4670000,False,,,0,,B. Mathurin BLOCK (2 BLK),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT00M41.90S,2024-03-04T01:49:54.0Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,84,75,2024-03-04T01:49:58Z,4680000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,474.0,4.0,2.0,2.0,,,,,,,,,,,,,,
477,PT00M41.90S,2024-03-04T01:49:57.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629640,94.40999984741211,50.0,1610612759,86,75,2024-03-04T01:49:57Z,4690000,False,0.0,0.0,1,right,K. Johnson putback Layup (7 PTS),[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,7.0,,,,,,,,,,,,,
478,PT00M35.00S,2024-03-04T01:50:06.2Z,3,REGULAR,2pt,Jump Shot,[],204456,8.623521681997373,72.79411764705883,1610612754,86,77,2024-03-04T01:50:10Z,4700000,False,-114.0,29.0,1,left,T. McConnell 11' pullup Jump Shot (16 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,11.75,Made,,,,,16.0,,,,,,,,,,,,,
479,PT00M24.70S,2024-03-04T01:50:17.0Z,3,REGULAR,turnover,bad pass,[],1631104,,,1610612759,86,77,2024-03-04T01:50:21Z,4710000,False,,,0,,B. Wesley bad pass TURNOVER (1 TO),"[1631104, 204456]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,McConnell,204456.0,,,,,
480,PT00M24.70S,2024-03-04T01:50:17.0Z,3,REGULAR,steal,,[],204456,,,1610612754,86,77,2024-03-04T01:50:19Z,4720000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
481,PT00M07.20S,2024-03-04T01:50:34.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],204456,22.683968462549277,31.127450980392158,1610612754,86,77,2024-03-04T01:50:41Z,4730000,False,94.0,161.0,1,left,MISS T. McConnell 18' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,18.64,Missed,,,,,,,,,,,,,,,,,,
482,PT00M03.80S,2024-03-04T01:50:39.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,86,77,2024-03-04T01:50:39Z,4740000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right Center,,,481.0,,,,,,,,,,,,,,,,,
484,PT00M03.80S,2024-03-04T01:50:45.2Z,3,REGULAR,substitution,out,[],1628380,,,1610612754,86,77,2024-03-04T01:50:51Z,4760000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M03.80S,2024-03-04T01:50:45.2Z,3,REGULAR,substitution,in,[],1631110,,,1610612754,86,77,2024-03-04T01:50:51Z,4770000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2024-03-04T01:51:06.7Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631097,12.302890932982917,66.91176470588235,1610612754,86,77,2024-03-04T01:51:14Z,4780000,False,-85.0,63.0,1,left,MISS B. Mathurin 10' pullup Shot,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,10.55,Missed,,,,,,,,,,,,,,,,,,
487,PT00M00.00S,2024-03-04T01:51:08.9Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612759,86,77,2024-03-04T01:51:09Z,4790000,False,,,0,,C. Osman REBOUND (Off:1 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Left,,,486.0,3.0,2.0,1.0,,,,,,,,,,,,,,
488,PT00M00.00S,2024-03-04T01:51:11.1Z,3,REGULAR,period,end,[],0,,,1610612759,86,77,2024-03-04T01:51:11Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2024-03-04T01:53:27.3Z,4,REGULAR,substitution,out,['startperiod'],1630170,,,1610612759,86,77,2024-03-04T01:53:51Z,4810000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2024-03-04T01:53:27.3Z,4,REGULAR,substitution,out,['startperiod'],1631110,,,1610612759,86,77,2024-03-04T01:53:51Z,4820000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-03-04T01:53:27.3Z,4,REGULAR,substitution,out,['startperiod'],1630188,,,1610612759,86,77,2024-03-04T01:53:51Z,4830000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-03-04T01:53:27.3Z,4,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,86,77,2024-03-04T01:53:51Z,4840000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-03-04T01:53:27.3Z,4,REGULAR,substitution,in,['startperiod'],1631103,,,1610612759,86,77,2024-03-04T01:53:51Z,4850000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2024-03-04T01:53:27.3Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612759,86,77,2024-03-04T01:53:51Z,4860000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-03-04T01:53:55.9Z,4,REGULAR,period,start,[],0,,,1610612759,86,77,2024-03-04T01:53:55Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M56.00S,2024-03-04T01:54:05.6Z,4,REGULAR,turnover,bad pass,[],1629640,,,1610612759,86,77,2024-03-04T01:54:14Z,4890000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 204456]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,McConnell,204456.0,,,,,
498,PT11M56.00S,2024-03-04T01:54:05.6Z,4,REGULAR,steal,,[],204456,,,1610612754,86,77,2024-03-04T01:54:07Z,4900000,False,,,0,,T. McConnell STEAL (3 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT11M56.00S,2024-03-04T01:54:12.8Z,4,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612754,86,77,2024-03-04T01:54:20Z,4910000,False,,,0,,B. Wesley shooting personal FOUL (3 PF) (Nesmith 2 FT),"[1631104, 1630174]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,1627961.0,3.0,0.0,Nesmith,1630174.0,,,,,,,,
501,PT11M56.00S,2024-03-04T01:54:49.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630174,,,1610612754,86,78,2024-03-04T01:54:49Z,4930000,False,,,0,,A. Nesmith Free Throw 1 of 2 (1 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
502,PT11M56.00S,2024-03-04T01:55:07.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630174,,,1610612754,86,79,2024-03-04T01:55:07Z,4940000,False,,,0,,A. Nesmith Free Throw 2 of 2 (2 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
503,PT11M37.00S,2024-03-04T01:55:28.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,88.91261498028909,51.225490196078425,1610612759,88,79,2024-03-04T01:55:43Z,4950000,False,6.0,52.0,1,right,K. Johnson driving finger roll Layup (9 PTS) (M. Branham 5 AST),"[1629640, 1631103]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,,,,,9.0,,,,,,,,,M. Branham,1631103.0,5.0,,
504,PT11M10.00S,2024-03-04T01:55:54.6Z,4,REGULAR,2pt,Jump Shot,[],1630174,12.171484888304862,23.774509803921568,1610612754,88,81,2024-03-04T01:55:58Z,4960000,False,131.0,62.0,1,left,A. Nesmith 14' pullup Jump Shot (4 PTS) (T. McConnell 4 AST),"[1630174, 204456]",1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,14.5,Made,,,,,4.0,,,,,,,,,T. McConnell,204456.0,4.0,,
