actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
595,PT06M26.00S,2023-12-02T02:33:50.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631223,,,1610612742,80,95,2023-12-02T02:33:56Z,5880000,False,,,0,,D. Roddy shooting personal FOUL (1 PF) (Williams 2 FT),"[1631223, 1629684]",1610612763.0,MEM,shooting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,,,,,,,,1.0,0.0,Williams,1629684.0,,
597,PT06M26.00S,2023-12-02T02:34:11.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629684,,,1610612742,81,95,2023-12-02T02:34:11Z,5900000,False,,,0,,G. Williams Free Throw 1 of 2 (15 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
598,PT06M26.00S,2023-12-02T02:34:14.6Z,4,REGULAR,substitution,out,[],1629669,,,1610612742,81,95,2023-12-02T02:34:19Z,5910000,False,,,0,,SUB out: J. Nowell,[1629669],1610612763.0,MEM,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M26.00S,2023-12-02T02:34:14.6Z,4,REGULAR,substitution,in,[],1631246,,,1610612742,81,95,2023-12-02T02:34:19Z,5920000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M26.00S,2023-12-02T02:34:28.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629684,,,1610612742,82,95,2023-12-02T02:34:28Z,5930000,False,,,0,,G. Williams Free Throw 2 of 2 (16 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
601,PT06M07.00S,2023-12-02T02:34:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,7.966491458607096,47.05882352941176,1610612763,82,97,2023-12-02T02:34:53Z,5940000,False,15.0,22.0,1,left,D. Roddy driving finger roll Layup (6 PTS),[1631223],1610612763.0,MEM,driving finger roll,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,6.0,,,,,,,,,,,
602,PT05M51.00S,2023-12-02T02:35:05.1Z,4,REGULAR,2pt,Jump Shot,[],1630702,75.50919842312747,51.71568627450981,1610612742,82,97,2023-12-02T02:35:08Z,5950000,False,9.0,178.0,1,right,MISS J. Hardy 17' pullup Shot,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Center,17.79,Missed,,,,,,,,,,,,,,,,,,
603,PT05M48.00S,2023-12-02T02:35:08.1Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,82,97,2023-12-02T02:35:08Z,5960000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:6),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Center,,,602.0,7.0,6.0,1.0,,,,,,,,,,,,,,
604,PT05M32.00S,2023-12-02T02:35:24.4Z,4,REGULAR,2pt,Jump Shot,[],1630217,25.312089356110377,55.392156862745104,1610612763,82,99,2023-12-02T02:35:29Z,5970000,False,-27.0,185.0,1,left,D. Bane 18' step back Jump Shot (26 PTS),[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,18.74,Made,,,,,,,26.0,,,,,,,,,,,
605,PT05M18.00S,2023-12-02T02:35:41.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631223,,,1610612742,82,99,2023-12-02T02:35:49Z,5980000,False,,,0,,D. Roddy personal FOUL (2 PF) (Hardy 2 FT),"[1631223, 1630702]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Right,,,,,,,1626300.0,,,,,,,,2.0,0.0,Hardy,1630702.0,,
607,PT05M18.00S,2023-12-02T02:36:09.0Z,4,REGULAR,freethrow,1 of 2,[],1630702,,,1610612742,82,99,2023-12-02T02:36:28Z,6000000,False,,,0,,MISS J. Hardy Free Throw 1 of 2,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
608,PT05M18.00S,2023-12-02T02:36:09.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,82,99,2023-12-02T02:36:28Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,607.0,,,,,,,,,,,,,,,,,
609,PT05M18.00S,2023-12-02T02:36:09.9Z,4,REGULAR,substitution,out,[],202681,,,1610612742,82,99,2023-12-02T02:36:19Z,6020000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M18.00S,2023-12-02T02:36:09.9Z,4,REGULAR,substitution,in,[],1630182,,,1610612742,82,99,2023-12-02T02:36:19Z,6030000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M18.00S,2023-12-02T02:36:09.0Z,4,REGULAR,freethrow,2 of 2,[],1630702,,,1610612742,82,99,2023-12-02T02:36:28Z,6040000,False,,,0,,MISS J. Hardy Free Throw 2 of 2,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
612,PT05M15.00S,2023-12-02T02:36:12.0Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,82,99,2023-12-02T02:36:28Z,6050000,False,,,0,,S. Aldama REBOUND (Off:5 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,611.0,11.0,6.0,5.0,,,,,,,,,,,,,,
613,PT04M55.00S,2023-12-02T02:36:48.4Z,4,REGULAR,3pt,Jump Shot,[],1630217,30.17411300919842,77.69607843137256,1610612763,82,102,2023-12-02T02:36:53Z,6060000,False,-138.0,231.0,1,left,D. Bane 26' 3PT  (29 PTS) (X. Tillman 2 AST),"[1630217, 1630214]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.94,Made,,,,,,,29.0,X. Tillman,1630214.0,2.0,,,,,,,,
615,PT04M38.00S,2023-12-02T02:37:04.8Z,4,REGULAR,3pt,Jump Shot,[],1627884,82.34231274638634,5.88235294117647,1610612742,85,102,2023-12-02T02:37:12Z,6080000,False,-221.0,113.0,1,right,D. Jones Jr. 24' 3PT  (16 PTS) (J. Green 5 AST),"[1627884, 1630182]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,24.81,Made,,,,,,,16.0,J. Green,1630182.0,5.0,,,,,,,,
617,PT04M26.00S,2023-12-02T02:37:21.3Z,4,REGULAR,foul,personal,[],1629684,,,1610612763,85,102,2023-12-02T02:37:40Z,6100000,False,,,0,,G. Williams personal FOUL (3 PF),"[1629684, 1630214]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,202901.0,,,,,,,,3.0,0.0,Tillman,1630214.0,,
619,PT04M18.00S,2023-12-02T02:37:45.9Z,4,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612763,85,102,2023-12-02T02:37:52Z,6120000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Bane 2 FT),"[1627884, 1630217]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,,,,,,,,1.0,0.0,Bane,1630217.0,,
621,PT04M18.00S,2023-12-02T02:38:13.1Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,85,103,2023-12-02T02:38:13Z,6140000,False,,,0,,D. Bane Free Throw 1 of 2 (30 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,30.0,,,,,,,,,,,
622,PT04M18.00S,2023-12-02T02:38:24.4Z,4,REGULAR,substitution,out,[],1629684,,,1610612763,85,103,2023-12-02T02:38:54Z,6150000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M18.00S,2023-12-02T02:38:24.4Z,4,REGULAR,substitution,out,[],1627884,,,1610612763,85,103,2023-12-02T02:38:54Z,6160000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M18.00S,2023-12-02T02:38:24.4Z,4,REGULAR,substitution,out,[],1630182,,,1610612763,85,103,2023-12-02T02:38:54Z,6170000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M18.00S,2023-12-02T02:38:24.4Z,4,REGULAR,substitution,in,[],1630639,,,1610612763,85,103,2023-12-02T02:38:54Z,6180000,False,,,0,,SUB in: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M18.00S,2023-12-02T02:38:24.4Z,4,REGULAR,substitution,in,[],1641926,,,1610612763,85,103,2023-12-02T02:38:54Z,6190000,False,,,0,,SUB in: D. Dennis,[1641926],1610612742.0,DAL,,,,Dennis,D. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M18.00S,2023-12-02T02:38:24.4Z,4,REGULAR,substitution,in,[],1626158,,,1610612763,85,103,2023-12-02T02:38:54Z,6200000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M18.00S,2023-12-02T02:38:13.1Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,85,103,2023-12-02T02:39:03Z,6210000,False,,,0,,MISS D. Bane Free Throw 2 of 2,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
629,PT04M17.00S,2023-12-02T02:38:14.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,85,103,2023-12-02T02:39:03Z,6220000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,628.0,,,,,,,,,,,,,,,,,
631,PT04M07.00S,2023-12-02T02:39:22.6Z,4,REGULAR,2pt,Jump Shot,[],1641926,87.86136662286465,70.09803921568627,1610612742,85,103,2023-12-02T02:47:58Z,6240000,False,100.0,62.0,1,right,MISS D. Dennis 11' driving floating bank Shot,[1641926],1610612742.0,DAL,driving floating bank,,,Dennis,D. Dennis,,,,,Mid-Range,8-16 Right,11.79,Missed,,,,,,,,,,,,,,,,,,
632,PT04M01.00S,2023-12-02T02:39:28.6Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,85,103,2023-12-02T02:39:29Z,6250000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:7),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Right,,,631.0,8.0,7.0,1.0,,,,,,,,,,,,,,
633,PT03M52.00S,2023-12-02T02:39:37.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,7.440867279894875,58.08823529411765,1610612763,85,103,2023-12-02T02:48:17Z,6260000,False,-40.0,17.0,1,left,MISS D. Roddy driving floating Shot,[1631223],1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
634,PT03M49.00S,2023-12-02T02:39:40.7Z,4,REGULAR,rebound,offensive,[],1631246,,,1610612763,85,103,2023-12-02T02:39:42Z,6270000,False,,,0,,V. Williams Jr. REBOUND (Off:2 Def:7),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,633.0,9.0,7.0,2.0,,,,,,,,,,,,,,
635,PT03M49.00S,2023-12-02T02:39:41.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631246,6.652431011826544,57.107843137254896,1610612763,85,105,2023-12-02T02:39:47Z,6280000,False,-36.0,10.0,1,left,V. Williams Jr. putback Layup (12 PTS),[1631246],1610612763.0,MEM,putback,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,3.69,Made,,,,,,,12.0,,,,,,,,,,,
636,PT03M36.00S,2023-12-02T02:39:55.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630583,,,1610612742,85,105,2023-12-02T02:40:18Z,6290000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Prosper 2 FT),"[1630583, 1641765]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,,,,,,,,1.0,0.0,Prosper,1641765.0,,
638,PT03M36.00S,2023-12-02T02:40:20.7Z,4,REGULAR,freethrow,1 of 2,[],1641765,,,1610612742,86,105,2023-12-02T02:40:20Z,6310000,False,,,0,,O. Prosper Free Throw 1 of 2 (1 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
639,PT03M36.00S,2023-12-02T02:40:22.1Z,4,REGULAR,substitution,out,[],1630217,,,1610612742,86,105,2023-12-02T02:40:31Z,6320000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M36.00S,2023-12-02T02:40:22.1Z,4,REGULAR,substitution,in,[],1630533,,,1610612742,86,105,2023-12-02T02:40:31Z,6330000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M36.00S,2023-12-02T02:40:38.0Z,4,REGULAR,freethrow,2 of 2,[],1641765,,,1610612742,87,105,2023-12-02T02:40:38Z,6340000,False,,,0,,O. Prosper Free Throw 2 of 2 (2 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
642,PT03M22.00S,2023-12-02T02:40:55.2Z,4,REGULAR,3pt,Jump Shot,[],1631246,32.14520367936925,40.68627450980392,1610612763,87,108,2023-12-02T02:40:59Z,6350000,False,47.0,250.0,1,left,V. Williams Jr. 25' 3PT  (15 PTS) (S. Aldama 3 AST),"[1631246, 1630583]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,25.4,Made,,,,,,,15.0,S. Aldama,1630583.0,3.0,,,,,,,,
644,PT03M06.00S,2023-12-02T02:41:13.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612742,87,108,2023-12-02T02:41:25Z,6370000,False,,,0,,V. Williams Jr. shooting personal FOUL (4 PF) (Lawson 2 FT),"[1631246, 1630639]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Right,,,,,,,2714.0,,,,,,,,4.0,0.0,Lawson,1630639.0,,
646,PT03M06.00S,2023-12-02T02:41:37.6Z,4,REGULAR,freethrow,1 of 2,[],1630639,,,1610612742,88,108,2023-12-02T02:41:37Z,6390000,False,,,0,,A. Lawson Free Throw 1 of 2 (1 PTS),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
647,PT03M06.00S,2023-12-02T02:41:37.6Z,4,REGULAR,freethrow,2 of 2,[],1630639,,,1610612742,88,108,2023-12-02T02:41:54Z,6400000,False,,,0,,MISS A. Lawson Free Throw 2 of 2,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
648,PT03M03.00S,2023-12-02T02:41:40.6Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,88,108,2023-12-02T02:41:54Z,6410000,False,,,0,,S. Aldama REBOUND (Off:5 Def:7),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,647.0,12.0,7.0,5.0,,,,,,,,,,,,,,
649,PT02M47.00S,2023-12-02T02:42:09.2Z,4,REGULAR,turnover,bad pass,[],1630533,,,1610612763,88,108,2023-12-02T02:42:12Z,6420000,False,,,0,,Z. Williams bad pass TURNOVER (2 TO),"[1630533, 1630702]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,Hardy,1630702.0,,,,,,
650,PT02M47.00S,2023-12-02T02:42:09.2Z,4,REGULAR,steal,,[],1630702,,,1610612742,88,108,2023-12-02T02:57:11Z,6430000,False,,,0,,J. Hardy STEAL (1 STL),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
651,PT02M41.00S,2023-12-02T02:42:15.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641926,94.30026281208936,53.18627450980392,1610612742,90,108,2023-12-02T02:42:19Z,6440000,False,16.0,1.0,1,right,D. Dennis running Layup (2 PTS) (J. Hardy 5 AST),"[1641926, 1630702]",1610612742.0,DAL,running,,,Dennis,D. Dennis,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,2.0,J. Hardy,1630702.0,5.0,,,,,,,,
653,PT02M17.00S,2023-12-02T02:42:38.9Z,4,REGULAR,3pt,Jump Shot,[],1631246,7.440867279894875,96.07843137254902,1610612763,90,108,2023-12-02T02:42:42Z,6460000,False,-230.0,17.0,1,left,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
654,PT02M14.00S,2023-12-02T02:42:41.9Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612742,90,108,2023-12-02T02:42:42Z,6470000,False,,,0,,R. Holmes REBOUND (Off:3 Def:4),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Left Corner 3,24+ Left,,,653.0,7.0,4.0,3.0,,,,,,,,,,,,,,
655,PT02M02.00S,2023-12-02T02:42:53.6Z,4,REGULAR,3pt,Jump Shot,[],1630639,78.66294349540078,92.15686274509804,1610612742,90,108,2023-12-02T02:42:59Z,6480000,False,211.0,148.0,1,right,MISS A. Lawson 25' 3PT,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
656,PT02M01.00S,2023-12-02T02:42:58.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,90,108,2023-12-02T02:42:58Z,6490000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,655.0,,,,,,,,,,,,,,,,,
658,PT02M01.00S,2023-12-02T02:43:03.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,90,108,2023-12-02T02:43:03Z,6510000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M01.00S,2023-12-02T02:45:13.6Z,4,REGULAR,substitution,out,[],1630214,,,1610612763,90,108,2023-12-02T02:45:47Z,6520000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M01.00S,2023-12-02T02:45:13.6Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,90,108,2023-12-02T02:45:47Z,6530000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M01.00S,2023-12-02T02:45:13.6Z,4,REGULAR,substitution,out,[],1630583,,,1610612763,90,108,2023-12-02T02:45:47Z,6540000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M01.00S,2023-12-02T02:45:13.6Z,4,REGULAR,substitution,out,[],1631223,,,1610612763,90,108,2023-12-02T02:45:47Z,6550000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M01.00S,2023-12-02T02:45:13.6Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,90,108,2023-12-02T02:45:47Z,6560000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT02M01.00S,2023-12-02T02:45:13.6Z,4,REGULAR,substitution,in,[],1631254,,,1610612763,90,108,2023-12-02T02:45:47Z,6570000,False,,,0,,SUB in: K. Lofton Jr.,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M01.00S,2023-12-02T02:45:13.6Z,4,REGULAR,substitution,in,[],1627885,,,1610612763,90,108,2023-12-02T02:45:47Z,6580000,False,,,0,,SUB in: S. Harrison,[1627885],1610612763.0,MEM,,,,Harrison,S. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M01.00S,2023-12-02T02:45:13.6Z,4,REGULAR,substitution,in,[],1631367,,,1610612763,90,108,2023-12-02T02:45:47Z,6590000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M44.00S,2023-12-02T02:46:14.2Z,4,REGULAR,2pt,Jump Shot,[],1630533,23.99802890932983,50.245098039215684,1610612763,90,108,2023-12-02T02:51:10Z,6600000,False,-1.0,173.0,1,left,MISS Z. Williams 17' step back Shot,[1630533],1610612763.0,MEM,step back,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Center,17.31,Missed,,,,,,,,,,,,,,,,,,
668,PT01M41.00S,2023-12-02T02:46:17.2Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,90,108,2023-12-02T02:46:18Z,6610000,False,,,0,,J. Hardy REBOUND (Off:2 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Center,,,667.0,4.0,2.0,2.0,,,,,,,,,,,,,,
669,PT01M28.00S,2023-12-02T02:46:31.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630702,93.64323258869908,50.245098039215684,1610612742,92,108,2023-12-02T02:46:35Z,6620000,False,1.0,7.0,1,right,J. Hardy cutting DUNK (8 PTS) (R. Holmes 2 AST),"[1630702, 1626158]",1610612742.0,DAL,cutting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,8.0,R. Holmes,1626158.0,2.0,,,,,,,,
671,PT01M15.00S,2023-12-02T02:46:48.5Z,4,REGULAR,2pt,Jump Shot,[],1631254,7.703679369250986,27.450980392156865,1610612763,92,108,2023-12-02T02:46:51Z,6640000,False,113.0,20.0,1,left,MISS K. Lofton Jr. 11' turnaround fadeaway Shot,[1631254],1610612763.0,MEM,turnaround fadeaway,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,8-16 Right,11.44,Missed,,,,,,,,,,,,,,,,,,
672,PT01M12.00S,2023-12-02T02:46:51.5Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612742,92,108,2023-12-02T02:46:51Z,6650000,False,,,0,,A. Lawson REBOUND (Off:0 Def:1),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Mid-Range,8-16 Right,,,671.0,1.0,1.0,0.0,,,,,,,,,,,,,,
673,PT01M04.00S,2023-12-02T02:47:02.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641926,91.93495400788436,48.77450980392157,1610612742,94,108,2023-12-02T02:47:07Z,6660000,False,-6.0,23.0,1,right,D. Dennis driving reverse Layup (4 PTS),[1641926],1610612742.0,DAL,driving reverse,,,Dennis,D. Dennis,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,4.0,,,,,,,,,,,
674,PT01M04.00S,2023-12-02T02:47:05.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629723,,,1610612742,94,108,2023-12-02T02:47:15Z,6670000,False,,,0,,J. Konchar shooting personal FOUL (1 PF) (Dennis 1 FT),"[1629723, 1641926]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,,,,,,,,1.0,0.0,Dennis,1641926.0,,
676,PT01M04.00S,2023-12-02T02:47:25.4Z,4,REGULAR,freethrow,1 of 1,[],1641926,,,1610612742,94,108,2023-12-02T02:47:29Z,6690000,False,,,0,,MISS D. Dennis Free Throw 1 of 1,[1641926],1610612742.0,DAL,,,,Dennis,D. Dennis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
677,PT01M01.00S,2023-12-02T02:47:28.4Z,4,REGULAR,rebound,defensive,[],1631254,,,1610612763,94,108,2023-12-02T02:47:29Z,6700000,False,,,0,,K. Lofton Jr. REBOUND (Off:0 Def:1),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,676.0,1.0,1.0,0.0,,,,,,,,,,,,,,
678,PT00M41.30S,2023-12-02T02:47:47.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631254,7.046649145860711,55.392156862745104,1610612763,94,108,2023-12-02T02:47:51Z,6710000,False,-27.0,14.0,1,left,MISS K. Lofton Jr. cutting Layup - blocked,"[1631254, 1626158]",1610612763.0,MEM,cutting,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,Holmes,1626158.0
679,PT00M41.30S,2023-12-02T02:47:47.6Z,4,REGULAR,block,,[],1626158,,,1610612763,94,108,2023-12-02T02:48:37Z,6720000,False,,,0,,R. Holmes BLOCK (2 BLK),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
680,PT00M39.20S,2023-12-02T02:47:49.7Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,94,108,2023-12-02T02:47:51Z,6730000,False,,,0,,J. Hardy REBOUND (Off:2 Def:3),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,678.0,5.0,3.0,2.0,,,,,,,,,,,,,,
