actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
524,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,out,['startperiod'],1626158,,,1610612742,93,95,2023-12-13T02:27:39Z,5200000,False,,,0,,SUB out: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,out,['startperiod'],202693,,,1610612742,93,95,2023-12-13T02:27:39Z,5210000,False,,,0,,SUB out: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612742,93,95,2023-12-13T02:27:39Z,5220000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612742,93,95,2023-12-13T02:27:39Z,5230000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,in,['startperiod'],1641726,,,1610612742,93,95,2023-12-13T02:27:39Z,5240000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,in,['startperiod'],1629684,,,1610612742,93,95,2023-12-13T02:27:39Z,5250000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,in,['startperiod'],1629029,,,1610612742,93,95,2023-12-13T02:27:39Z,5260000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,in,['startperiod'],1629629,,,1610612742,93,95,2023-12-13T02:27:39Z,5270000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612742,93,95,2023-12-13T02:27:39Z,5280000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2023-12-13T02:27:40.7Z,4,REGULAR,period,start,[],0,,,1610612747,93,95,2023-12-13T02:27:40Z,5290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M44.00S,2023-12-13T02:27:55.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.64323258869908,48.77450980392157,1610612747,93,97,2023-12-13T02:28:11Z,5300000,False,-6.0,7.0,1,right,L. James cutting Layup (24 PTS) (A. Reaves 5 AST),"[2544, 1630559]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,0.95,Made,24.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,
536,PT11M21.00S,2023-12-13T02:28:18.2Z,4,REGULAR,2pt,Jump Shot,[],1629029,14.536793692509855,30.392156862745097,1610612742,93,97,2023-12-13T02:28:22Z,5320000,False,98.0,84.0,1,left,MISS L. Doncic 12' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,12.91,Missed,,,,,,,,,,,,,,,
537,PT11M19.00S,2023-12-13T02:28:20.2Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,93,97,2023-12-13T02:28:22Z,5330000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,,,,,,,536.0,,,,,,3.0,3.0,0.0,,
538,PT11M15.00S,2023-12-13T02:28:25.5Z,4,REGULAR,turnover,out-of-bounds,[],1629060,,,1610612747,93,97,2023-12-13T02:28:33Z,5340000,False,,,0,,R. Hachimura lost ball out-of-bounds TURNOVER (1 TO),[1629060],1610612747.0,LAL,lost ball,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,202049.0,,,,,,,,,
539,PT11M04.00S,2023-12-13T02:28:38.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,8.09789750328515,3.431372549019608,1610612742,96,97,2023-12-13T02:28:43Z,5350000,False,233.0,24.0,1,left,G. Williams 3PT  (19 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,,,,23.4,Made,19.0,,,,,,,,,,,,,,
541,PT10M52.00S,2023-12-13T02:28:55.5Z,4,REGULAR,foul,offensive,[],1630559,,,1610612747,96,97,2023-12-13T02:29:03Z,5370000,False,,,0,,A. Reaves charge offensive FOUL (2 PF),"[1630559, 203501]",1610612747.0,LAL,charge,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,
543,PT10M52.00S,2023-12-13T02:28:55.5Z,4,REGULAR,turnover,offensive foul,[],1630559,,,1610612747,96,97,2023-12-13T02:28:55Z,5390000,False,,,0,,A. Reaves offensive foul TURNOVER (3 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,,202049.0,,,,,,,,,
544,PT10M34.00S,2023-12-13T02:29:27.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203957,24.917871222076215,14.460784313725492,1610612742,99,97,2023-12-13T02:29:34Z,5400000,False,178.0,182.0,1,left,D. Exum 25' 3PT  (12 PTS) (L. Doncic 12 AST),"[203957, 1629029]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,,,,25.41,Made,12.0,L. Doncic,1629029.0,12.0,,,,,,,,,,,
546,PT10M21.00S,2023-12-13T02:29:39.2Z,4,REGULAR,3pt,Jump Shot,[],2544,71.43561103810775,78.43137254901961,1610612747,99,97,2023-12-13T02:30:06Z,5420000,False,142.0,216.0,1,right,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,25.86,Missed,,,,,,,,,,,,,,,
547,PT10M20.00S,2023-12-13T02:29:40.2Z,4,REGULAR,rebound,defensive,[],203957,,,1610612742,99,97,2023-12-13T02:29:42Z,5430000,False,,,0,,D. Exum REBOUND (Off:2 Def:1),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,546.0,,,,,,3.0,1.0,2.0,,
548,PT10M04.00S,2023-12-13T02:29:56.3Z,4,REGULAR,3pt,Jump Shot,[],1629029,31.35676741130092,69.6078431372549,1610612742,99,97,2023-12-13T02:30:00Z,5440000,False,-98.0,242.0,1,left,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,26.14,Missed,,,,,,,,,,,,,,,
549,PT10M02.00S,2023-12-13T02:29:58.3Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612747,99,97,2023-12-13T02:30:00Z,5450000,False,,,0,,C. Reddish REBOUND (Off:1 Def:2),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,548.0,,,,,,3.0,2.0,1.0,,
550,PT09M55.00S,2023-12-13T02:30:06.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.9060446780552,53.92156862745098,1610612747,99,99,2023-12-13T02:30:46Z,5460000,False,20.0,5.0,1,right,R. Hachimura driving Layup (7 PTS) (L. James 8 AST),"[1629060, 2544]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,2.02,Made,7.0,L. James,2544.0,8.0,,,,,,,,,,,
552,PT09M43.00S,2023-12-13T02:30:17.1Z,4,REGULAR,3pt,Jump Shot,[],203957,18.478975032851512,93.87254901960785,1610612742,99,99,2023-12-13T02:30:22Z,5480000,False,-219.0,121.0,1,left,MISS D. Exum 25' 3PT,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Left Center,,,,25.07,Missed,,,,,,,,,,,,,,,
553,PT09M39.00S,2023-12-13T02:30:21.1Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,99,99,2023-12-13T02:30:22Z,5490000,False,,,0,,A. Reaves REBOUND (Off:0 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,552.0,,,,,,4.0,4.0,0.0,,
554,PT09M32.00S,2023-12-13T02:30:29.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.51182654402102,51.71568627450981,1610612747,99,101,2023-12-13T02:30:32Z,5500000,False,9.0,8.0,1,right,L. James driving Layup (26 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.21,Made,26.0,,,,,,,,,,,,,,
555,PT09M11.00S,2023-12-13T02:30:49.5Z,4,REGULAR,3pt,Jump Shot,[],203957,31.61957950065703,57.107843137254896,1610612742,102,101,2023-12-13T02:30:55Z,5510000,False,-36.0,245.0,1,left,D. Exum 24' 3PT  (15 PTS) (L. Doncic 13 AST),"[203957, 1629029]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Center,,,,24.73,Made,15.0,L. Doncic,1629029.0,13.0,,,,,,,,,,,
557,PT08M49.00S,2023-12-13T02:31:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.59198423127464,46.81372549019608,1610612747,102,103,2023-12-13T02:31:19Z,5530000,False,-16.0,17.0,1,right,A. Reaves driving Layup (15 PTS) (C. Reddish 2 AST),"[1630559, 1629629]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,2.33,Made,15.0,C. Reddish,1629629.0,2.0,,,,,,,,,,,
559,PT08M49.00S,2023-12-13T02:31:18.3Z,4,REGULAR,foul,personal,['1freethrow'],1641726,,,1610612747,102,103,2023-12-13T02:31:28Z,5550000,False,,,0,,D. Lively II shooting personal FOUL (4 PF) (Reaves 1 FT),"[1641726, 1630559]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,4.0,1.0,Reaves,1630559.0,,,,,
561,PT08M49.00S,2023-12-13T02:31:28.9Z,4,REGULAR,substitution,out,[],1629637,,,1610612747,102,103,2023-12-13T02:32:26Z,5570000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M49.00S,2023-12-13T02:31:28.9Z,4,REGULAR,substitution,in,[],203076,,,1610612747,102,103,2023-12-13T02:32:26Z,5580000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M49.00S,2023-12-13T02:31:46.2Z,4,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,102,104,2023-12-13T02:31:46Z,5590000,False,,,0,,A. Reaves Free Throw 1 of 1 (16 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
564,PT08M34.00S,2023-12-13T02:32:01.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.046649145860711,50.0,1610612742,104,104,2023-12-13T02:32:05Z,5600000,False,0.0,14.0,1,left,L. Doncic driving Layup (27 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,1.37,Made,27.0,,,,,,,,,,,,,,
565,PT08M11.00S,2023-12-13T02:32:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,90.3580814717477,50.49019607843137,1610612747,104,104,2023-12-13T02:32:28Z,5610000,False,2.0,38.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612747.0,LAL,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,3.82,Missed,,,,,,,,,,,,,,,
566,PT08M09.00S,2023-12-13T02:32:27.0Z,4,REGULAR,rebound,defensive,[],203957,,,1610612742,104,104,2023-12-13T02:32:28Z,5620000,False,,,0,,D. Exum REBOUND (Off:2 Def:2),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,,,,,565.0,,,,,,4.0,2.0,2.0,,
567,PT08M06.00S,2023-12-13T02:32:30.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203501,7.30946123521682,50.0,1610612742,106,104,2023-12-13T02:32:39Z,5630000,False,0.0,16.0,1,left,T. Hardaway Jr. running DUNK (30 PTS) (D. Exum 3 AST),"[203501, 203957]",1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,1.62,Made,30.0,D. Exum,203957.0,3.0,,,,,,,,,,,
569,PT08M06.00S,2023-12-13T02:32:36.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,106,104,2023-12-13T02:32:36Z,5650000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M06.00S,2023-12-13T02:33:45.4Z,4,REGULAR,substitution,out,[],1629629,,,1610612747,106,104,2023-12-13T02:35:51Z,5660000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M06.00S,2023-12-13T02:33:45.4Z,4,REGULAR,substitution,in,[],1627752,,,1610612747,106,104,2023-12-13T02:35:51Z,5670000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M47.00S,2023-12-13T02:36:22.8Z,4,REGULAR,turnover,3-second-violation,[],203076,,,1610612747,106,104,2023-12-13T02:36:35Z,5680000,False,,,0,,A. Davis 3-second-violation TURNOVER (2 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,201638.0,,,,,,,,,
573,PT07M23.00S,2023-12-13T02:37:00.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,29.517082785808146,20.588235294117645,1610612742,106,104,2023-12-13T02:37:06Z,5690000,False,147.0,225.0,1,left,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,26.88,Missed,,,,,,,,,,,,,,,
574,PT07M18.00S,2023-12-13T02:37:05.0Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,106,104,2023-12-13T02:37:06Z,5700000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,573.0,,,,,,3.0,3.0,0.0,,
575,PT07M13.00S,2023-12-13T02:37:09.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,91.67214191852825,51.470588235294116,1610612747,106,106,2023-12-13T02:37:17Z,5710000,False,7.0,26.0,1,right,L. James running Layup (28 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,2.68,Made,28.0,,,,,,,,,,,,,,
576,PT06M53.00S,2023-12-13T02:37:29.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,13.61695137976347,39.950980392156865,1610612742,108,106,2023-12-13T02:37:35Z,5720000,False,50.0,75.0,1,left,L. Doncic 9' driving floating Jump Shot (29 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Right,,,,9.07,Made,29.0,,,,,,,,,,,,,,
577,PT06M40.00S,2023-12-13T02:37:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.72339027595268,46.568627450980394,1610612747,108,108,2023-12-13T02:38:27Z,5730000,False,-17.0,16.0,1,right,L. James driving Layup (30 PTS) (A. Reaves 6 AST),"[2544, 1630559]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,2.34,Made,30.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,
579,PT06M24.00S,2023-12-13T02:37:58.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,12.697109067017081,38.970588235294116,1610612742,110,108,2023-12-13T02:38:02Z,5750000,False,55.0,67.0,1,left,L. Doncic 8' driving floating Jump Shot (31 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Right,,,,8.67,Made,31.0,,,,,,,,,,,,,,
581,PT06M05.00S,2023-12-13T02:38:35.8Z,4,REGULAR,foul,offensive,[],2544,,,1610612747,110,108,2023-12-13T02:38:56Z,5770000,False,,,0,,L. James off-the-ball offensive FOUL (1 PF),"[2544, 203957]",1610612747.0,LAL,off-the-ball,,,James,L. James,,,,,Mid-Range,16-24 Right,,,,,,,,,,,201638.0,1.0,0.0,Exum,203957.0,,,,,
583,PT06M05.00S,2023-12-13T02:38:35.8Z,4,REGULAR,turnover,offensive foul,[],2544,,,1610612747,110,108,2023-12-13T02:38:35Z,5790000,False,,,0,,L. James offensive foul TURNOVER (4 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right,4.0,,,,,,,,,,201638.0,,,,,,,,,
584,PT05M50.00S,2023-12-13T02:39:02.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203957,17.559132720105126,6.862745098039216,1610612742,113,108,2023-12-13T02:39:10Z,5800000,False,216.0,113.0,1,left,D. Exum 24' 3PT  (18 PTS) (L. Doncic 14 AST),"[203957, 1629029]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,,,,24.33,Made,18.0,L. Doncic,1629029.0,14.0,,,,,,,,,,,
586,PT05M37.00S,2023-12-13T02:39:19.6Z,4,REGULAR,foul,personal,[],1629684,,,1610612747,113,108,2023-12-13T02:39:37Z,5820000,False,,,0,,G. Williams personal FOUL (3 PF),"[1629684, 203076]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,201638.0,3.0,0.0,Davis,203076.0,,,,,
588,PT05M37.00S,2023-12-13T02:39:39.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,113,108,2023-12-13T02:39:39Z,5840000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M28.00S,2023-12-13T02:43:11.6Z,4,REGULAR,3pt,Jump Shot,[],1629060,74.06373193166885,16.42156862745098,1610612747,113,108,2023-12-13T02:43:15Z,5850000,False,-168.0,191.0,1,right,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,25.45,Missed,,,,,,,,,,,,,,,
590,PT05M25.00S,2023-12-13T02:43:14.6Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,113,108,2023-12-13T02:43:15Z,5860000,False,,,0,,D. Lively II REBOUND (Off:3 Def:3),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,589.0,,,,,,6.0,3.0,3.0,,
591,PT05M07.00S,2023-12-13T02:43:32.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.296320630749015,35.78431372549019,1610612742,113,108,2023-12-13T02:43:37Z,5870000,False,71.0,110.0,1,left,MISS L. Doncic 13' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Right,,,,13.11,Missed,,,,,,,,,,,,,,,
592,PT05M03.00S,2023-12-13T02:43:35.7Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,113,108,2023-12-13T02:43:35Z,5880000,False,,,0,,L. James REBOUND (Off:2 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,591.0,,,,,,7.0,5.0,2.0,,
593,PT04M56.00S,2023-12-13T02:43:42.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.64323258869908,51.71568627450981,1610612747,113,110,2023-12-13T02:44:01Z,5890000,False,9.0,7.0,1,right,A. Davis driving Layup (34 PTS) (L. James 9 AST),"[203076, 2544]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1.13,Made,34.0,L. James,2544.0,9.0,,,,,,,,,,,
595,PT04M37.00S,2023-12-13T02:44:02.4Z,4,REGULAR,3pt,Jump Shot,[],203957,8.09789750328515,4.6568627450980395,1610612742,116,110,2023-12-13T02:44:07Z,5910000,False,227.0,24.0,1,left,D. Exum 3PT  (21 PTS) (L. Doncic 15 AST),"[203957, 1629029]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Right Corner 3,24+ Right,,,,22.79,Made,21.0,L. Doncic,1629029.0,15.0,,,,,,,,,,,
597,PT04M22.00S,2023-12-13T02:44:19.1Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612747,116,110,2023-12-13T02:44:26Z,5930000,False,,,0,,G. Williams shooting personal FOUL (4 PF) (Davis 2 FT),"[1629684, 203076]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,4.0,0.0,Davis,203076.0,,,,,
599,PT04M22.00S,2023-12-13T02:44:55.5Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,116,110,2023-12-13T02:44:55Z,5950000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
600,PT04M22.00S,2023-12-13T02:44:55.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,116,110,2023-12-13T02:44:55Z,5960000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,599.0,,,,,,,,,,
601,PT04M22.00S,2023-12-13T02:45:18.4Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,116,111,2023-12-13T02:45:18Z,5970000,False,,,0,,A. Davis Free Throw 2 of 2 (35 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,35.0,,,,,,,,,,,,,,
602,PT03M59.00S,2023-12-13T02:45:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203957,7.5722733245729295,44.6078431372549,1610612742,118,111,2023-12-13T02:46:11Z,5980000,False,27.0,19.0,1,left,D. Exum driving Layup (23 PTS),[203957],1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,3.28,Made,23.0,,,,,,,,,,,,,,
603,PT03M47.00S,2023-12-13T02:45:54.3Z,4,REGULAR,2pt,Jump Shot,[],1630559,91.85282522996057,66.44454656862744,1610612747,118,113,2023-12-13T02:46:15Z,5990000,False,82.0,24.0,1,right,A. Reaves 8' driving floating bank Jump Shot (18 PTS),[1630559],1610612747.0,LAL,driving floating bank,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,8.57,Made,18.0,,,,,,,,,,,,,,
604,PT03M24.00S,2023-12-13T02:46:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203501,9.280551905387648,38.23529411764706,1610612742,120,113,2023-12-13T02:46:25Z,6000000,False,59.0,35.0,1,left,T. Hardaway Jr. 6' driving finger roll Layup (32 PTS) (L. Doncic 16 AST),"[203501, 1629029]",1610612742.0,DAL,driving finger roll,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,6.83,Made,32.0,L. Doncic,1629029.0,16.0,,,,,,,,,,,
606,PT03M12.00S,2023-12-13T02:46:29.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,94.43166885676742,48.03921568627451,1610612747,120,113,2023-12-13T02:47:25Z,6020000,False,-10.0,0.0,1,right,MISS R. Hachimura reverse Layup,[1629060],1610612747.0,LAL,reverse,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,0.98,Missed,,,,,,,,,,,,,,,
607,PT03M11.00S,2023-12-13T02:46:30.0Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,120,113,2023-12-13T02:46:36Z,6030000,False,,,0,,A. Davis REBOUND (Off:4 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,606.0,,,,,,10.0,6.0,4.0,,
608,PT03M11.00S,2023-12-13T02:46:31.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.30026281208936,49.754901960784316,1610612747,120,115,2023-12-13T02:47:45Z,6040000,False,-1.0,1.0,1,right,A. Davis putback Layup (37 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,0.16,Made,37.0,,,,,,,,,,,,,,
609,PT03M11.00S,2023-12-13T02:46:37.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,120,115,2023-12-13T02:46:37Z,6050000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M53.00S,2023-12-13T02:48:32.3Z,4,REGULAR,3pt,Jump Shot,[],203957,6.652431011826544,95.83333333333334,1610612742,120,115,2023-12-13T02:48:44Z,6090000,False,-229.0,10.0,1,left,MISS D. Exum 3PT,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Left Corner 3,24+ Left,,,,22.94,Missed,,,,,,,,,,,,,,,
