actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
583,PT03M04.00S,2023-11-02T02:40:47.4Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,101,98,2023-11-02T02:40:50Z,5820000,False,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Right Center,,,582.0,3.0,2.0,1.0,,,,,,,,,,,,,,
584,PT02M41.00S,2023-11-02T02:41:10.3Z,4,REGULAR,2pt,Jump Shot,[],1630702,93.51182654402102,30.392156862745097,1610612742,101,98,2023-11-02T02:41:14Z,5830000,False,-98.0,8.0,1,right,MISS J. Hardy 9' driving floating Shot,[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Left,9.84,Missed,,,,,,,,,,,,,,,,,,
585,PT02M39.00S,2023-11-02T02:41:12.3Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,101,98,2023-11-02T02:41:14Z,5840000,False,,,0,,A. Caruso REBOUND (Off:2 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,584.0,4.0,2.0,2.0,,,,,,,,,,,,,,
586,PT02M31.00S,2023-11-02T02:41:20.1Z,4,REGULAR,3pt,Jump Shot,[],202696,31.750985545335087,32.84313725490196,1610612741,101,98,2023-11-02T02:41:25Z,5850000,False,86.0,246.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
587,PT02M28.00S,2023-11-02T02:41:23.1Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,101,98,2023-11-02T02:41:25Z,5860000,False,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,586.0,7.0,7.0,0.0,,,,,,,,,,,,,,
588,PT02M15.00S,2023-11-02T02:41:36.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,91.5407358738502,50.73529411764706,1610612742,103,98,2023-11-02T02:41:40Z,5870000,False,4.0,27.0,1,right,L. Doncic Layup (18 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,,,,,,,,18.0,,,,,,
589,PT02M04.00S,2023-11-02T02:41:46.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,12.171484888304862,52.450980392156865,1610612741,103,100,2023-11-02T02:41:51Z,5880000,False,-12.0,62.0,1,left,N. Vucevic 6' Jump Shot (18 PTS) (C. White 4 AST),"[202696, 1629632]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,,,,,,,,18.0,C. White,1629632.0,4.0,,,
591,PT01M41.00S,2023-11-02T02:42:09.9Z,4,REGULAR,3pt,Jump Shot,[],1630702,72.35545335085413,17.892156862745097,1610612742,106,100,2023-11-02T02:42:14Z,5900000,False,-161.0,207.0,1,right,J. Hardy 26' 3PT  (9 PTS) (L. Doncic 9 AST),"[1630702, 1629029]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,26.22,Made,,,,,,,,,,,,9.0,L. Doncic,1629029.0,9.0,,,
593,PT01M32.00S,2023-11-02T02:42:24.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,12.828515111695138,47.05882352941176,1610612741,106,100,2023-11-02T02:42:29Z,5920000,False,15.0,68.0,1,left,MISS N. Vucevic 6' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
594,PT01M30.00S,2023-11-02T02:42:26.8Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,106,100,2023-11-02T02:42:29Z,5930000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,593.0,1.0,1.0,0.0,,,,,,,,,,,,,,
595,PT01M16.00S,2023-11-02T02:42:41.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,92.59198423127464,49.50980392156863,1610612742,106,100,2023-11-02T02:42:47Z,5940000,False,-2.0,17.0,1,right,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
596,PT01M14.00S,2023-11-02T02:42:43.2Z,4,REGULAR,rebound,offensive,[],1641726,,,1610612742,106,100,2023-11-02T02:42:43Z,5950000,False,,,0,,D. Lively II REBOUND (Off:7 Def:5),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,595.0,12.0,5.0,7.0,,,,,,,,,,,,,,
597,PT01M12.00S,2023-11-02T02:42:45.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,68.28186596583443,21.323529411764707,1610612742,106,100,2023-11-02T02:42:52Z,5960000,False,-143.0,246.0,1,right,MISS L. Doncic 28' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,28.45,Missed,,,,,,,,,,,,,,,,,,
598,PT01M12.00S,2023-11-02T02:42:45.2Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612742,106,100,2023-11-02T02:42:52Z,5970000,False,,,0,,G. Williams REBOUND (Off:2 Def:2),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,597.0,4.0,2.0,2.0,,,,,,,,,,,,,,
599,PT00M56.60S,2023-11-02T02:43:01.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630182,95.3515111695138,95.83333333333334,1610612742,109,100,2023-11-02T02:43:07Z,5980000,False,229.0,-9.0,1,right,J. Green 3PT  (3 PTS) (L. Doncic 10 AST),"[1630182, 1629029]",1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,,,,,,,,3.0,L. Doncic,1629029.0,10.0,,,
601,PT00M56.60S,2023-11-02T02:43:08.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,109,100,2023-11-02T02:43:08Z,6000000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT00M56.60S,2023-11-02T02:44:11.7Z,4,REGULAR,substitution,out,[],1630702,,,1610612741,109,100,2023-11-02T02:44:41Z,6010000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT00M56.60S,2023-11-02T02:44:11.7Z,4,REGULAR,substitution,in,[],1627884,,,1610612741,109,100,2023-11-02T02:44:41Z,6020000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT00M47.60S,2023-11-02T02:44:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629632,7.178055190538765,48.03921568627451,1610612741,109,102,2023-11-02T02:45:00Z,6030000,False,10.0,15.0,1,left,C. White driving Layup (10 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,,,,,,,,10.0,,,,,,
605,PT00M47.60S,2023-11-02T02:44:55.9Z,4,REGULAR,violation,defensive goaltending,[],1641726,,,1610612741,109,102,2023-11-02T02:45:00Z,6040000,False,,,0,,D. Lively II defensive goaltending VIOLATION,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,
606,PT00M27.50S,2023-11-02T02:45:22.2Z,4,REGULAR,3pt,Jump Shot,[],1629684,93.64323258869908,96.81372549019608,1610612742,112,102,2023-11-02T02:45:28Z,6050000,False,234.0,7.0,1,right,G. Williams 3PT  (24 PTS) (D. Jones Jr. 1 AST),"[1629684, 1627884]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,,,,,,,,24.0,D. Jones Jr.,1627884.0,1.0,,,
608,PT00M21.70S,2023-11-02T02:45:31.6Z,4,REGULAR,3pt,Jump Shot,[],202696,33.065045992115635,41.66666666666667,1610612741,112,105,2023-11-02T02:45:36Z,6070000,False,42.0,258.0,1,left,N. Vucevic 26' 3PT  (21 PTS) (D. DeRozan 7 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.16,Made,,,,,,,,,,,,21.0,D. DeRozan,201942.0,7.0,,,
610,PT00M20.50S,2023-11-02T02:45:43.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612742,112,105,2023-11-02T02:45:53Z,6090000,False,,,0,,C. White take personal FOUL (3 PF) (Williams 2 FT),"[1629632, 1629684]",1610612741.0,CHI,take,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,1830.0,3.0,0.0,Williams,1629684.0,,,,,,,
612,PT00M20.50S,2023-11-02T02:46:08.6Z,4,REGULAR,freethrow,1 of 2,[],1629684,,,1610612742,113,105,2023-11-02T02:46:08Z,6110000,False,,,0,,G. Williams Free Throw 1 of 2 (25 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,,,,,,25.0,,,,,,
613,PT00M20.50S,2023-11-02T02:46:23.4Z,4,REGULAR,freethrow,2 of 2,[],1629684,,,1610612742,113,105,2023-11-02T02:46:23Z,6120000,False,,,0,,MISS G. Williams Free Throw 2 of 2,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
614,PT00M18.40S,2023-11-02T02:46:24.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,113,105,2023-11-02T02:46:24Z,6130000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:15),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,613.0,20.0,15.0,5.0,,,,,,,,,,,,,,
615,PT00M12.20S,2023-11-02T02:46:30.9Z,4,REGULAR,3pt,Jump Shot,[],203897,35.03613666228647,52.20588235294118,1610612741,113,105,2023-11-02T02:46:58Z,6140000,False,-11.0,277.0,1,left,MISS Z. LaVine 27' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,27.7,Missed,,,,,,,,,,,,,,,,,,
616,PT00M09.60S,2023-11-02T02:46:33.5Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,113,105,2023-11-02T02:46:33Z,6150000,False,,,0,,D. Lively II REBOUND (Off:7 Def:6),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Center,,,615.0,13.0,6.0,7.0,,,,,,,,,,,,,,
617,PT00M09.50S,2023-11-02T02:46:35.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612742,113,105,2023-11-02T02:46:46Z,6160000,False,,,0,,A. Caruso take personal FOUL (4 PF) (Lively II 2 FT),"[1627936, 1641726]",1610612741.0,CHI,take,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,1830.0,4.0,0.0,Lively II,1641726.0,,,,,,,
619,PT00M09.50S,2023-11-02T02:47:07.0Z,4,REGULAR,freethrow,1 of 2,[],1641726,,,1610612742,113,105,2023-11-02T02:47:07Z,6180000,False,,,0,,MISS D. Lively II Free Throw 1 of 2,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
620,PT00M09.50S,2023-11-02T02:47:07.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,113,105,2023-11-02T02:47:07Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,619.0,,,,,,,,,,,,,,,,,
621,PT00M09.50S,2023-11-02T02:47:08.8Z,4,REGULAR,substitution,out,[],1629029,,,1610612742,113,105,2023-11-02T02:47:16Z,6200000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M09.50S,2023-11-02T02:47:08.8Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,113,105,2023-11-02T02:47:16Z,6210000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M09.50S,2023-11-02T02:47:27.6Z,4,REGULAR,freethrow,2 of 2,[],1641726,,,1610612742,114,105,2023-11-02T02:47:27Z,6220000,False,,,0,,D. Lively II Free Throw 2 of 2 (7 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,,,,,,,,,,,,7.0,,,,,,
624,PT00M05.10S,2023-11-02T02:47:35.0Z,4,REGULAR,3pt,Jump Shot,[],1629632,37.66425755584757,36.029411764705884,1610612741,114,105,2023-11-02T02:47:41Z,6230000,False,70.0,302.0,1,left,MISS C. White 30' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,30.95,Missed,,,,,,,,,,,,,,,,,,
625,PT00M02.20S,2023-11-02T02:47:37.9Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,114,105,2023-11-02T02:47:37Z,6240000,False,,,0,,G. Williams REBOUND (Off:2 Def:3),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,624.0,5.0,3.0,2.0,,,,,,,,,,,,,,
626,PT00M00.00S,2023-11-02T02:47:50.4Z,4,REGULAR,period,end,[],0,,,1610612742,114,105,2023-11-02T02:47:50Z,6250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M00.00S,2023-11-02T02:48:01.9Z,4,REGULAR,game,end,[],0,,,0,114,105,2023-11-02T02:48:01Z,6260000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
