actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
340,PT11M14.00S,2024-03-14T01:53:46.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,94.30026281208936,50.245098039215684,1610612742,50,45,2024-03-14T01:53:50Z,3360000,False,1.0,1.0,1,right,D. Gafford DUNK (4 PTS) (L. Doncic 6 AST),"[1629655, 1629029]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,4.0,,,,,,L. Doncic,1629029.0,6.0,,,,,
342,PT10M57.00S,2024-03-14T01:54:03.7Z,3,REGULAR,2pt,Jump Shot,[],1630228,13.87976346911958,23.284313725490197,1610612744,50,45,2024-03-14T01:54:32Z,3380000,False,134.0,78.0,1,left,MISS J. Kuminga 15' Jump Shot,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,15.47,Missed,,,,,,,,,,,,,,,,,,
343,PT10M56.00S,2024-03-14T01:54:10.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,50,45,2024-03-14T01:54:10Z,3390000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Right,,,342.0,,,,,,,,,,,,,,,,,
346,PT10M56.00S,2024-03-14T01:54:15.9Z,3,REGULAR,foul,personal,[],202681,,,1610612744,50,45,2024-03-14T01:54:37Z,3400000,False,,,0,,K. Irving loose ball personal FOUL (2 PF),"[202681, 1631218]",1610612742.0,DAL,loose ball,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,202901.0,2.0,0.0,Jackson-Davis,1631218.0,,,,,,,,
348,PT10M48.00S,2024-03-14T01:54:32.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,8.623521681997373,58.08823529411765,1610612744,50,45,2024-03-14T01:55:28Z,3420000,False,-40.0,29.0,1,left,MISS T. Jackson-Davis cutting Layup - blocked,"[1631218, 1629655]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,Gafford,1629655.0,,
349,PT10M48.00S,2024-03-14T01:54:32.4Z,3,REGULAR,block,,[],1629655,,,1610612744,50,45,2024-03-14T01:54:35Z,3430000,False,,,0,,D. Gafford BLOCK (5 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT10M44.00S,2024-03-14T01:54:36.4Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,50,45,2024-03-14T01:54:58Z,3440000,False,,,0,,P. Washington REBOUND (Off:0 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,348.0,6.0,6.0,0.0,,,,,,,,,,,,,,
351,PT10M42.00S,2024-03-14T01:54:41.3Z,3,REGULAR,turnover,traveling,[],1627884,,,1610612742,50,45,2024-03-14T01:55:21Z,3450000,False,,,0,,D. Jones Jr. traveling TURNOVER (2 TO),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,202901.0,,,,,,,,2.0,,,,
352,PT10M32.00S,2024-03-14T01:55:03.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],101108,22.158344283837057,39.21568627450981,1610612744,50,45,2024-03-14T01:55:27Z,3460000,False,54.0,156.0,1,left,MISS C. Paul 16' pullup Shot,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,16.49,Missed,,,,,,,,,,,,,,,,,,
353,PT10M30.00S,2024-03-14T01:55:08.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,50,45,2024-03-14T01:55:08Z,3470000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,352.0,,,,,,,,,,,,,,,,,
355,PT10M17.00S,2024-03-14T01:55:25.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,93.77463863337714,51.225490196078425,1610612742,50,45,2024-03-14T01:55:31Z,3490000,False,6.0,6.0,1,right,MISS P. Washington driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
356,PT10M12.00S,2024-03-14T01:55:29.7Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,50,45,2024-03-14T01:55:29Z,3500000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,355.0,6.0,2.0,4.0,,,,,,,,,,,,,,
357,PT10M02.00S,2024-03-14T01:55:39.9Z,3,REGULAR,2pt,Jump Shot,[],202691,6.83311432325887,28.44669117647059,1610612744,50,47,2024-03-14T01:55:45Z,3510000,False,108.0,12.0,1,left,K. Thompson 10' fadeaway Jump Shot (8 PTS),[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,10.84,Made,,,,,8.0,,,,,,,,,,,,,
358,PT09M53.00S,2024-03-14T01:55:50.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.9060446780552,50.49019607843137,1610612742,52,47,2024-03-14T01:55:54Z,3520000,False,2.0,5.0,1,right,D. Gafford alley-oop DUNK (6 PTS) (K. Irving 2 AST),"[1629655, 202681]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,6.0,,,,,,K. Irving,202681.0,2.0,,,,,
360,PT09M30.00S,2024-03-14T01:56:13.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,18.478975032851512,43.872549019607845,1610612744,52,47,2024-03-14T04:42:22Z,3540000,False,31.0,121.0,1,left,MISS K. Thompson 12' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,12.5,Missed,,,,,,,,,,,,,,,,,,
361,PT09M27.00S,2024-03-14T01:56:16.2Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,52,47,2024-03-14T01:56:19Z,3550000,False,,,0,,L. Doncic REBOUND (Off:1 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,360.0,3.0,2.0,1.0,,,,,,,,,,,,,,
362,PT09M20.00S,2024-03-14T01:56:23.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,95.22010512483574,50.49019607843137,1610612742,54,47,2024-03-14T01:56:27Z,3560000,False,2.0,-8.0,1,right,D. Gafford cutting DUNK (8 PTS) (L. Doncic 7 AST),"[1629655, 1629029]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,8.0,,,,,,L. Doncic,1629029.0,7.0,,,,,
364,PT09M07.00S,2024-03-14T01:56:35.9Z,3,REGULAR,2pt,Jump Shot,[],203952,24.917871222076215,65.93137254901961,1610612744,54,49,2024-03-14T01:56:40Z,3580000,False,-80.0,182.0,1,left,A. Wiggins 19' step back Jump Shot (7 PTS) (C. Paul 3 AST),"[203952, 101108]",1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,19.84,Made,,,,,7.0,,,,,,C. Paul,101108.0,3.0,,,,,
366,PT08M46.00S,2024-03-14T01:56:58.0Z,3,REGULAR,foul,personal,[],101108,,,1610612742,54,49,2024-03-14T01:57:06Z,3600000,False,,,0,,C. Paul personal FOUL (1 PF),"[101108, 1629029]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,1.0,0.0,Doncic,1629029.0,,,,,,,,
369,PT08M43.00S,2024-03-14T01:58:32.3Z,3,REGULAR,foul,personal,[],101108,,,1610612742,54,49,2024-03-14T01:58:40Z,3630000,False,,,0,,C. Paul personal FOUL (2 PF),"[101108, 1629029]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,2.0,0.0,Doncic,1629029.0,,,,,,,,
371,PT08M34.00S,2024-03-14T01:58:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.46057818659659,48.77450980392157,1610612742,54,49,2024-03-14T01:59:05Z,3650000,False,-6.0,18.0,1,right,MISS K. Irving cutting Layup,[202681],1610612742.0,DAL,cutting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
372,PT08M31.00S,2024-03-14T01:59:00.3Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,54,49,2024-03-14T01:59:05Z,3660000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,371.0,7.0,3.0,4.0,,,,,,,,,,,,,,
373,PT08M25.00S,2024-03-14T01:59:06.0Z,3,REGULAR,3pt,Jump Shot,[],203952,11.645860709592641,3.9215686274509802,1610612744,54,49,2024-03-14T01:59:15Z,3670000,False,230.0,57.0,1,left,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
374,PT08M23.00S,2024-03-14T01:59:08.6Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,54,49,2024-03-14T01:59:08Z,3680000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,373.0,3.0,2.0,1.0,,,,,,,,,,,,,,
375,PT08M19.00S,2024-03-14T01:59:12.8Z,3,REGULAR,turnover,out-of-bounds,[],1630228,,,1610612744,54,49,2024-03-14T01:59:20Z,3690000,False,,,0,,J. Kuminga bad pass out-of-bounds TURNOVER (4 TO),[1630228],1610612744.0,GSW,bad pass,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,,,,,,,,2004.0,,,,,,,,4.0,,,,
376,PT08M06.00S,2024-03-14T01:59:33.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,75.77201051248358,27.205882352941174,1610612742,54,49,2024-03-14T01:59:41Z,3700000,False,-114.0,175.0,1,right,MISS L. Doncic 20' turnaround Shot,[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,20.9,Missed,,,,,,,,,,,,,,,,,,
377,PT08M02.00S,2024-03-14T01:59:37.6Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,54,49,2024-03-14T01:59:41Z,3710000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,376.0,4.0,3.0,1.0,,,,,,,,,,,,,,
378,PT07M55.00S,2024-03-14T01:59:45.0Z,3,REGULAR,2pt,Jump Shot,[],101108,8.278580814717477,23.79748774509804,1610612744,54,51,2024-03-14T01:59:51Z,3720000,False,131.0,25.0,1,left,C. Paul 13' pullup Jump Shot (5 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,13.34,Made,,,,,5.0,,,,,,,,,,,,,
379,PT07M46.00S,2024-03-14T01:59:53.4Z,3,REGULAR,3pt,Jump Shot,[],202681,72.88107752956637,19.607843137254903,1610612742,54,51,2024-03-14T02:00:00Z,3730000,False,-152.0,202.0,1,right,MISS K. Irving 25' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
380,PT07M44.00S,2024-03-14T01:59:55.3Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612742,54,51,2024-03-14T01:59:55Z,3740000,False,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,379.0,7.0,6.0,1.0,,,,,,,,,,,,,,
381,PT07M38.00S,2024-03-14T02:00:05.6Z,3,REGULAR,turnover,traveling,[],1629023,,,1610612742,54,51,2024-03-14T02:00:14Z,3750000,False,,,0,,P. Washington traveling TURNOVER (1 TO),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2004.0,,,,,,,,1.0,,,,
382,PT07M38.00S,2024-03-14T02:00:12.1Z,3,REGULAR,substitution,out,[],1627884,,,1610612744,54,51,2024-03-14T02:00:21Z,3760000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M38.00S,2024-03-14T02:00:12.1Z,3,REGULAR,substitution,in,[],203957,,,1610612744,54,51,2024-03-14T02:00:21Z,3770000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M26.00S,2024-03-14T02:00:27.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,14.14257555847569,43.13725490196079,1610612744,54,53,2024-03-14T02:00:32Z,3780000,False,34.0,80.0,1,left,C. Paul 8' driving floating Jump Shot (7 PTS),[101108],1610612744.0,GSW,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,8.74,Made,,,,,7.0,,,,,,,,,,,,,
385,PT07M06.00S,2024-03-14T02:00:46.4Z,3,REGULAR,3pt,Jump Shot,[],1629029,66.68446123521682,27.964154411764707,1610612742,54,53,2024-03-14T02:00:54Z,3790000,False,-110.0,261.0,1,right,MISS L. Doncic 28' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,28.3,Missed,,,,,,,,,,,,,,,,,,
386,PT07M02.00S,2024-03-14T02:00:50.4Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,54,53,2024-03-14T02:00:54Z,3800000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,385.0,4.0,3.0,1.0,,,,,,,,,,,,,,
387,PT06M56.00S,2024-03-14T02:00:56.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.389618922470433,56.61764705882353,1610612744,54,53,2024-03-14T02:01:01Z,3810000,False,-33.0,8.0,1,left,MISS J. Kuminga driving Layup - blocked,"[1630228, 1629655]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,Gafford,1629655.0,,
388,PT06M56.00S,2024-03-14T02:00:56.6Z,3,REGULAR,block,,[],1629655,,,1610612744,54,53,2024-03-14T02:00:59Z,3820000,False,,,0,,D. Gafford BLOCK (6 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
389,PT06M53.00S,2024-03-14T02:00:59.6Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,54,53,2024-03-14T02:01:01Z,3830000,False,,,0,,D. Gafford REBOUND (Off:2 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,387.0,6.0,4.0,2.0,,,,,,,,,,,,,,
390,PT06M49.00S,2024-03-14T02:01:04.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203957,92.32917214191852,2.941176470588235,1610612742,57,53,2024-03-14T02:01:48Z,3840000,False,-235.0,20.0,1,right,D. Exum 3PT running (5 PTS) (L. Doncic 8 AST),"[203957, 1629029]",1610612742.0,DAL,running,,,Exum,D. Exum,,,,,Left Corner 3,24+ Left,23.61,Made,,,,,5.0,,,,,,L. Doncic,1629029.0,8.0,,,,,
393,PT06M32.00S,2024-03-14T02:01:30.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,57,53,2024-03-14T02:01:30Z,3870000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M32.00S,2024-03-14T02:02:02.5Z,3,REGULAR,substitution,out,[],202681,,,1610612744,57,53,2024-03-14T02:04:16Z,3890000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M32.00S,2024-03-14T02:02:02.5Z,3,REGULAR,substitution,out,[],1630228,,,1610612744,57,53,2024-03-14T02:04:16Z,3900000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M32.00S,2024-03-14T02:02:02.5Z,3,REGULAR,substitution,out,[],101108,,,1610612744,57,53,2024-03-14T02:04:16Z,3910000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M32.00S,2024-03-14T02:02:02.5Z,3,REGULAR,substitution,in,[],1630182,,,1610612744,57,53,2024-03-14T02:04:16Z,3920000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M32.00S,2024-03-14T02:02:02.5Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,57,53,2024-03-14T02:04:16Z,3930000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M32.00S,2024-03-14T02:02:02.5Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,57,53,2024-03-14T02:04:16Z,3940000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M21.00S,2024-03-14T02:04:47.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612744,57,53,2024-03-14T02:05:00Z,3950000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
402,PT06M04.00S,2024-03-14T02:05:14.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,74.72076215505913,85.04901960784314,1610612742,57,53,2024-03-14T02:05:25Z,3960000,False,175.0,185.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
403,PT06M01.00S,2024-03-14T02:05:17.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,57,53,2024-03-14T02:05:58Z,3970000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,402.0,,,,,,,,,,,,,,,,,
404,PT06M01.00S,2024-03-14T02:05:32.8Z,3,REGULAR,substitution,out,[],202691,,,1610612744,57,53,2024-03-14T02:05:58Z,3980000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M01.00S,2024-03-14T02:05:32.8Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,57,53,2024-03-14T02:05:58Z,3990000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M58.00S,2024-03-14T02:05:53.5Z,3,REGULAR,jumpball,recovered,[],203952,,,1610612744,57,53,2024-03-14T02:05:58Z,4000000,False,,,0,,Jump Ball T. Jackson-Davis vs. D. Gafford: Tip to A. Wiggins,"[203952, 1631218, 1629655]",1610612744.0,GSW,heldball,A. Wiggins,203952.0,Wiggins,A. Wiggins,Jackson-Davis,1631218.0,Gafford,1629655.0,,,,,,,,,,,,,,,,,,,,,,
411,PT05M51.00S,2024-03-14T02:06:02.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203952,10.33180026281209,45.09803921568628,1610612744,57,55,2024-03-14T02:06:23Z,4050000,False,25.0,45.0,1,left,A. Wiggins driving Layup (9 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,,,,,9.0,,,,,,,,,,,,,
412,PT05M51.00S,2024-03-14T02:06:15.1Z,3,REGULAR,violation,defensive goaltending,[],1629655,,,1610612744,57,55,2024-03-14T02:06:23Z,4060000,False,,,0,,D. Gafford defensive goaltending VIOLATION,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,2004.0,,,,,,,,,,,,
413,PT05M51.00S,2024-03-14T02:06:19.2Z,3,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612744,57,55,2024-03-14T02:06:35Z,4070000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1629655, 203952]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,1.0,0.0,Wiggins,203952.0,,,,,,,,
415,PT05M51.00S,2024-03-14T02:06:25.8Z,3,REGULAR,substitution,out,[],1629655,,,1610612744,57,55,2024-03-14T02:06:32Z,4090000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M51.00S,2024-03-14T02:06:25.8Z,3,REGULAR,substitution,in,[],1641726,,,1610612744,57,55,2024-03-14T02:06:32Z,4100000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M51.00S,2024-03-14T02:06:43.0Z,3,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,57,56,2024-03-14T02:06:43Z,4110000,False,,,0,,A. Wiggins Free Throw 1 of 1 (10 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
418,PT05M34.00S,2024-03-14T02:07:01.4Z,3,REGULAR,2pt,Jump Shot,[],1629029,82.07950065703022,30.88235294117647,1610612742,57,56,2024-03-14T02:07:06Z,4120000,False,-96.0,116.0,1,right,MISS L. Doncic 15' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,15.03,Missed,,,,,,,,,,,,,,,,,,
419,PT05M32.00S,2024-03-14T02:07:03.4Z,3,REGULAR,rebound,offensive,[],1630182,,,1610612742,57,56,2024-03-14T02:07:06Z,4130000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,418.0,3.0,1.0,2.0,,,,,,,,,,,,,,
420,PT05M29.00S,2024-03-14T02:07:08.1Z,3,REGULAR,foul,personal,['2freethrow'],1627780,,,1610612742,57,56,2024-03-14T02:07:18Z,4140000,False,,,0,,G. Payton II shooting personal FOUL (2 PF) (Doncic 2 FT),"[1627780, 1629029]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202901.0,2.0,0.0,Doncic,1629029.0,,,,,,,,
422,PT05M29.00S,2024-03-14T02:07:34.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629029,,,1610612742,58,56,2024-03-14T02:07:34Z,4160000,False,,,0,,L. Doncic Free Throw 1 of 2 (13 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
423,PT05M29.00S,2024-03-14T02:07:50.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629029,,,1610612742,59,56,2024-03-14T02:07:50Z,4170000,False,,,0,,L. Doncic Free Throw 2 of 2 (14 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
424,PT05M17.00S,2024-03-14T02:08:07.7Z,3,REGULAR,2pt,Jump Shot,[],1641764,9.280551905387648,30.88235294117647,1610612744,59,58,2024-03-14T02:08:14Z,4180000,False,96.0,35.0,1,left,B. Podziemski 10' step back Jump Shot (7 PTS),[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,10.17,Made,,,,,7.0,,,,,,,,,,,,,
426,PT05M06.00S,2024-03-14T02:08:20.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.38042049934296,48.529411764705884,1610612742,61,58,2024-03-14T02:08:26Z,4200000,False,-7.0,10.0,1,right,L. Doncic driving finger roll Layup (16 PTS),[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,16.0,,,,,,,,,,,,,
427,PT05M06.00S,2024-03-14T02:08:24.4Z,3,REGULAR,foul,personal,['1freethrow'],1630541,,,1610612742,61,58,2024-03-14T02:09:03Z,4210000,False,,,0,,M. Moody shooting personal FOUL (4 PF) (Doncic 1 FT),"[1630541, 1629029]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,4.0,0.0,Doncic,1629029.0,,,,,,,,
429,PT05M06.00S,2024-03-14T02:08:32.1Z,3,REGULAR,substitution,out,[],203952,,,1610612742,61,58,2024-03-14T02:08:51Z,4230000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M06.00S,2024-03-14T02:08:32.1Z,3,REGULAR,substitution,out,[],1631218,,,1610612742,61,58,2024-03-14T02:08:51Z,4240000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M06.00S,2024-03-14T02:08:32.1Z,3,REGULAR,substitution,in,[],1630228,,,1610612742,61,58,2024-03-14T02:08:51Z,4250000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
