actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
329,PT00M03.40S,2026-01-22T04:04:44.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,13.61695137976347,54.166666666666664,1610612761,61,51,2026-01-22T04:13:42Z,3210000,False,-21.0,75.0,1,left,I. Quickley 7' driving floating Jump Shot (6 PTS) (J. Shead 3 AST),"[1630193, 1642347]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.83,Made,6.0,J. Shead,1642347.0,3.0,,,,,,,,,,,,,,
331,PT00M03.40S,2026-01-22T04:04:48.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628370,,,1610612761,61,51,2026-01-22T04:05:04Z,3230000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Quickley 1 FT),"[1628370, 1630193]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,1.0,0.0,Quickley,1630193.0,,
333,PT00M03.40S,2026-01-22T04:04:55.1Z,2,REGULAR,substitution,out,[],1641711,,,1610612761,61,51,2026-01-22T04:05:03Z,3250000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M03.40S,2026-01-22T04:04:55.1Z,2,REGULAR,substitution,in,[],1630534,,,1610612761,61,51,2026-01-22T04:05:03Z,3260000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M03.40S,2026-01-22T04:05:31.0Z,2,REGULAR,freethrow,1 of 1,[],1630193,,,1610612761,61,52,2026-01-22T04:05:31Z,3270000,False,,,0,,I. Quickley Free Throw 1 of 1 (7 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
336,PT00M00.20S,2026-01-22T04:05:41.6Z,2,REGULAR,heave,,[],0,,,1610612758,61,52,2026-01-22T04:14:17Z,3280000,False,,,0,,SAC Heave,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,53.62,,,,,,,,,,,,,,,,,,,
337,PT00M00.10S,2026-01-22T04:05:41.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,61,52,2026-01-22T04:14:17Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,336.0,,,,,,,,,,,
338,PT00M00.00S,2026-01-22T04:05:53.1Z,2,REGULAR,period,end,[],0,,,1610612758,61,52,2026-01-22T04:05:53Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2026-01-22T04:16:51.1Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,61,52,2026-01-22T04:20:50Z,3310000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2026-01-22T04:16:51.1Z,3,REGULAR,substitution,out,['startperiod'],1642928,,,1610612758,61,52,2026-01-22T04:20:50Z,3320000,False,,,0,,SUB out: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2026-01-22T04:16:51.1Z,3,REGULAR,substitution,out,['startperiod'],1630534,,,1610612758,61,52,2026-01-22T04:20:50Z,3330000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2026-01-22T04:16:51.1Z,3,REGULAR,substitution,in,['startperiod'],1642875,,,1610612758,61,52,2026-01-22T04:20:50Z,3340000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2026-01-22T04:16:51.1Z,3,REGULAR,substitution,in,['startperiod'],1630173,,,1610612758,61,52,2026-01-22T04:20:50Z,3350000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2026-01-22T04:16:51.1Z,3,REGULAR,substitution,in,['startperiod'],1630572,,,1610612758,61,52,2026-01-22T04:20:50Z,3360000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-01-22T04:21:04.8Z,3,REGULAR,period,start,[],0,,,1610612761,61,52,2026-01-22T04:21:04Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M52.00S,2026-01-22T04:21:12.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,82.07950065703022,57.107843137254896,1610612761,61,54,2026-01-22T04:21:36Z,3380000,False,36.0,116.0,1,right,I. Quickley 12' driving floating Jump Shot (9 PTS) (S. Mamukelashvili 3 AST),"[1630193, 1630572]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,12.13,Made,9.0,S. Mamukelashvili,1630572.0,3.0,,,,,,,,,,,,,,
348,PT11M27.00S,2026-01-22T04:21:37.3Z,3,REGULAR,2pt,Jump Shot,[],203897,5.338370565045992,82.1078431372549,1610612758,61,54,2026-01-22T04:22:18Z,3390000,False,-161.0,-2.0,1,left,MISS Z. LaVine 16' step back Shot,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,16.05,Missed,,,,,,,,,,,,,,,,,,
349,PT11M26.00S,2026-01-22T04:21:38.3Z,3,REGULAR,rebound,defensive,[],1642347,,,1610612761,61,54,2026-01-22T04:37:20Z,3400000,False,,,0,,J. Shead REBOUND (Off:1 Def:3),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Left,,,,,,,,,348.0,4.0,3.0,1.0,,,,,,,,
350,PT11M21.00S,2026-01-22T04:21:44.9Z,3,REGULAR,foul,personal,['2freethrow'],201566,,,1610612761,61,54,2026-01-22T04:21:55Z,3410000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Barnes 2 FT),"[201566, 1630567]",1610612758.0,SAC,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,1.0,0.0,Barnes,1630567.0,,
353,PT11M21.00S,2026-01-22T04:22:08.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,61,55,2026-01-22T04:22:08Z,3430000,False,,,0,,S. Barnes Free Throw 1 of 2 (8 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
354,PT11M21.00S,2026-01-22T04:22:08.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,61,56,2026-01-22T04:22:56Z,3440000,False,,,0,,S. Barnes Free Throw 2 of 2 (9 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
355,PT11M05.00S,2026-01-22T04:22:40.0Z,3,REGULAR,3pt,Jump Shot,[],201566,29.122864651773984,80.3921568627451,1610612758,64,56,2026-01-22T04:22:46Z,3450000,False,-152.0,221.0,1,left,R. Westbrook 26' 3PT  (15 PTS) (Z. LaVine 3 AST),"[201566, 203897]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.85,Made,15.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,,,,
357,PT10M53.00S,2026-01-22T04:22:51.5Z,3,REGULAR,3pt,Jump Shot,[],1642347,93.77463863337714,4.901960784313726,1610612761,64,56,2026-01-22T04:22:58Z,3470000,False,-225.0,6.0,1,right,MISS J. Shead 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
358,PT10M49.00S,2026-01-22T04:22:56.5Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,64,56,2026-01-22T04:22:56Z,3480000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,,,357.0,3.0,2.0,1.0,,,,,,,,
359,PT10M46.00S,2026-01-22T04:22:59.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,84.83902759526939,58.08823529411765,1610612761,64,58,2026-01-22T04:23:04Z,3490000,False,40.0,90.0,1,right,S. Barnes 9' Jump Shot (11 PTS) (I. Quickley 3 AST),"[1630567, 1630193]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,9.87,Made,11.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,
361,PT10M26.00S,2026-01-22T04:23:19.8Z,3,REGULAR,turnover,lost ball,[],201566,,,1610612758,64,58,2026-01-22T04:23:25Z,3510000,False,,,0,,R. Westbrook lost ball TURNOVER (3 TO),"[201566, 1642347]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,Shead,1642347.0,,,,,,
362,PT10M26.00S,2026-01-22T04:23:19.8Z,3,REGULAR,steal,,[],1642347,,,1610612761,64,58,2026-01-22T04:23:24Z,3520000,False,,,0,,J. Shead STEAL (2 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
363,PT10M21.00S,2026-01-22T04:23:24.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642347,91.67214191852825,57.107843137254896,1610612761,64,60,2026-01-22T04:26:13Z,3530000,False,36.0,26.0,1,right,J. Shead running Layup (7 PTS),[1642347],1610612761.0,TOR,running,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,4.39,Made,7.0,,,,,,,,,,,,,,,,,
364,PT09M58.00S,2026-01-22T04:23:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,6.521024967148489,57.35294117647059,1610612758,66,60,2026-01-22T04:23:50Z,3540000,False,-37.0,9.0,1,left,M. Raynaud Layup (4 PTS) (Z. LaVine 4 AST),"[1642875, 203897]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,3.78,Made,4.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,,,,
366,PT09M37.00S,2026-01-22T04:24:09.8Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612761,66,60,2026-01-22T04:24:17Z,3560000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Shead 2 FT),"[1630173, 1642347]",1610612758.0,SAC,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,1.0,0.0,Shead,1642347.0,,
368,PT09M37.00S,2026-01-22T04:24:35.7Z,3,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,66,61,2026-01-22T04:24:35Z,3580000,False,,,0,,J. Shead Free Throw 1 of 2 (8 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
369,PT09M37.00S,2026-01-22T04:24:52.2Z,3,REGULAR,freethrow,2 of 2,[],1642347,,,1610612761,66,62,2026-01-22T04:24:52Z,3590000,False,,,0,,J. Shead Free Throw 2 of 2 (9 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
370,PT09M19.00S,2026-01-22T04:25:12.1Z,3,REGULAR,2pt,Jump Shot,[],1642875,8.360709592641262,67.64705882352942,1610612758,68,62,2026-01-22T04:28:24Z,3600000,False,-88.0,26.0,1,left,M. Raynaud 9' floating Jump Shot (6 PTS),[1642875],1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,9.2,Made,6.0,,,,,,,,,,,,,,,,,
372,PT08M59.00S,2026-01-22T04:25:31.6Z,3,REGULAR,2pt,Jump Shot,[],1630567,77.61169513797634,53.18627450980392,1610612761,68,64,2026-01-22T04:25:36Z,3620000,False,16.0,158.0,1,right,S. Barnes 15' Jump Shot (13 PTS) (B. Ingram 4 AST),"[1630567, 1627742]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,15.88,Made,13.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,
374,PT08M49.00S,2026-01-22T04:25:45.8Z,3,REGULAR,violation,kicked ball,[],1630567,,,1610612758,68,64,2026-01-22T04:25:50Z,3640000,False,,,0,,S. Barnes kicked ball VIOLATION,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,202026.0,,,,,,,,,,,,,
375,PT08M39.00S,2026-01-22T04:26:08.5Z,3,REGULAR,3pt,Jump Shot,[],1630173,27.151773981603156,21.813725490196077,1610612758,71,64,2026-01-22T04:26:13Z,3650000,False,141.0,203.0,1,left,P. Achiuwa 24' 3PT  (7 PTS) (R. Westbrook 2 AST),"[1630173, 201566]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,24.69,Made,7.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
377,PT08M32.00S,2026-01-22T04:26:20.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,71,64,2026-01-22T04:26:20Z,3670000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M32.00S,2026-01-22T04:26:23.1Z,3,REGULAR,substitution,out,[],1642347,,,1610612761,71,64,2026-01-22T04:29:12Z,3680000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT08M32.00S,2026-01-22T04:26:23.1Z,3,REGULAR,substitution,in,[],1630534,,,1610612761,71,64,2026-01-22T04:29:12Z,3690000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT08M19.00S,2026-01-22T04:29:40.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,92.19776609724047,42.15686274509804,1610612761,71,66,2026-01-22T04:29:50Z,3700000,False,-39.0,21.0,1,right,S. Mamukelashvili driving Layup (13 PTS) (I. Quickley 4 AST),"[1630572, 1630193]",1610612761.0,TOR,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,4.44,Made,13.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,,,,
382,PT08M04.00S,2026-01-22T04:29:54.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,15.193823915900131,37.5,1610612758,71,66,2026-01-22T04:30:30Z,3720000,False,62.0,90.0,1,left,MISS D. DeRozan 10' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,10.98,Missed,,,,,,,,,,,,,,,,,,
383,PT08M01.00S,2026-01-22T04:29:57.9Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,71,66,2026-01-22T04:29:58Z,3730000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,382.0,4.0,3.0,1.0,,,,,,,,
384,PT07M55.00S,2026-01-22T04:30:03.1Z,3,REGULAR,3pt,Jump Shot,[],1630572,73.40670170827858,87.74509803921569,1610612761,71,69,2026-01-22T04:30:09Z,3740000,False,189.0,197.0,1,right,S. Mamukelashvili 27' 3PT  (16 PTS) (I. Quickley 5 AST),"[1630572, 1630193]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,27.32,Made,16.0,I. Quickley,1630193.0,5.0,,,,,,,,,,,,,,
386,PT07M32.00S,2026-01-22T04:30:26.5Z,3,REGULAR,2pt,Jump Shot,[],201566,6.1268068331143235,74.01960784313727,1610612758,71,69,2026-01-22T04:30:32Z,3760000,False,-120.0,5.0,1,left,MISS R. Westbrook 12' fadeaway Shot,[201566],1610612758.0,SAC,fadeaway,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,12.02,Missed,,,,,,,,,,,,,,,,,,
387,PT07M31.00S,2026-01-22T04:30:27.5Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,71,69,2026-01-22T04:32:27Z,3770000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:6),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,386.0,7.0,6.0,1.0,,,,,,,,
390,PT07M27.00S,2026-01-22T04:30:31.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630173,4.681340341655716,50.49019607843137,1610612758,73,69,2026-01-22T04:33:04Z,3800000,False,-2.0,-8.0,1,left,P. Achiuwa putback DUNK (9 PTS),[1630173],1610612758.0,SAC,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.89,Made,9.0,,,,,,,,,,,,,,,,,
391,PT07M12.00S,2026-01-22T04:30:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,92.46057818659659,52.450980392156865,1610612761,73,71,2026-01-22T04:30:52Z,3810000,False,12.0,18.0,1,right,S. Barnes driving Layup (15 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.21,Made,15.0,,,,,,,,,,,,,,,,,
393,PT06M57.00S,2026-01-22T04:31:03.3Z,3,REGULAR,foul,personal,[],1630567,,,1610612758,73,71,2026-01-22T04:31:13Z,3830000,False,,,0,,S. Barnes personal FOUL (2 PF),"[1630567, 203897]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,1628951.0,,,,,,,,2.0,0.0,LaVine,203897.0,,
395,PT06M42.00S,2026-01-22T04:31:34.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612758,73,71,2026-01-22T04:31:43Z,3850000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,1628951.0,,,,,,,,,,,,,
396,PT06M37.00S,2026-01-22T04:31:53.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630567,92.59198423127464,52.94117647058824,1610612761,73,73,2026-01-22T04:31:59Z,3860000,False,15.0,17.0,1,right,S. Barnes driving Layup (17 PTS) (I. Quickley 6 AST),"[1630567, 1630193]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.25,Made,17.0,I. Quickley,1630193.0,6.0,,,,,,,,,,,,,,
397,PT06M22.00S,2026-01-22T04:32:07.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.703679369250986,57.84313725490197,1610612758,73,73,2026-01-22T04:32:13Z,3870000,False,-39.0,20.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
398,PT06M19.00S,2026-01-22T04:32:10.2Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,73,73,2026-01-22T04:32:10Z,3880000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:6),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,397.0,8.0,6.0,2.0,,,,,,,,
399,PT06M18.00S,2026-01-22T04:32:11.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.995400788436268,47.794117647058826,1610612758,75,73,2026-01-22T04:40:58Z,3890000,False,11.0,4.0,1,left,P. Achiuwa putback Layup (11 PTS),[1630173],1610612758.0,SAC,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.17,Made,11.0,,,,,,,,,,,,,,,,,
400,PT06M03.00S,2026-01-22T04:32:29.4Z,3,REGULAR,foul,personal,['2freethrow'],1642875,,,1610612761,75,73,2026-01-22T04:32:38Z,3900000,False,,,0,,M. Raynaud shooting personal FOUL (3 PF) (Quickley 2 FT),"[1642875, 1630193]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628951.0,,,,,,,,3.0,0.0,Quickley,1630193.0,,
402,PT06M03.00S,2026-01-22T04:32:58.7Z,3,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,75,74,2026-01-22T04:32:58Z,3920000,False,,,0,,I. Quickley Free Throw 1 of 2 (10 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
403,PT06M03.00S,2026-01-22T04:32:59.3Z,3,REGULAR,substitution,out,[],201942,,,1610612761,75,74,2026-01-22T04:33:19Z,3930000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M03.00S,2026-01-22T04:32:59.3Z,3,REGULAR,substitution,out,[],1642875,,,1610612761,75,74,2026-01-22T04:33:19Z,3940000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M03.00S,2026-01-22T04:32:59.3Z,3,REGULAR,substitution,out,[],1630572,,,1610612761,75,74,2026-01-22T04:33:19Z,3950000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M03.00S,2026-01-22T04:32:59.3Z,3,REGULAR,substitution,in,[],1642363,,,1610612761,75,74,2026-01-22T04:33:19Z,3960000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M03.00S,2026-01-22T04:32:59.3Z,3,REGULAR,substitution,in,[],1642928,,,1610612761,75,74,2026-01-22T04:33:19Z,3970000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M03.00S,2026-01-22T04:32:59.3Z,3,REGULAR,substitution,in,[],1642367,,,1610612761,75,74,2026-01-22T04:33:19Z,3980000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M03.00S,2026-01-22T04:33:29.0Z,3,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,75,75,2026-01-22T04:33:29Z,3990000,False,,,0,,I. Quickley Free Throw 2 of 2 (11 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
410,PT05M45.00S,2026-01-22T04:33:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.863994743758213,55.63725490196079,1610612758,75,75,2026-01-22T04:36:10Z,4000000,False,-28.0,3.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 1642367]",1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,Mogbo,1642367.0
417,PT05M45.00S,2026-01-22T04:33:54.4Z,3,REGULAR,block,,[],1642367,,,1610612758,75,75,2026-01-22T04:36:07Z,4002500,False,,,0,,J. Mogbo BLOCK (1 BLK),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT05M45.00S,2026-01-22T04:33:54.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,75,75,2026-01-22T04:37:32Z,4005000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,410.0,,,,,,,,,,,
413,PT05M45.00S,2026-01-22T04:34:12.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,75,75,2026-01-22T04:37:32Z,4020000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M45.00S,2026-01-22T04:34:56.1Z,3,REGULAR,substitution,out,[],1630173,,,1610612761,75,75,2026-01-22T04:37:32Z,4040000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M45.00S,2026-01-22T04:34:56.1Z,3,REGULAR,substitution,in,[],1628370,,,1610612761,75,75,2026-01-22T04:37:32Z,4050000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M45.00S,2026-01-22T04:37:25.3Z,3,REGULAR,jumpball,recovered,[],1627742,,,1610612761,75,75,2026-01-22T04:37:25Z,4060000,False,,,0,,Jump Ball J. Mogbo vs. D. Cardwell: Tip to B. Ingram,"[1627742, 1642367, 1642928]",1610612761.0,TOR,challenge,B. Ingram,1627742.0,Ingram,B. Ingram,Mogbo,1642367.0,Cardwell,1642928.0,,,,,,,,,,,,,,,,,,,,,,
425,PT05M30.00S,2026-01-22T04:37:39.1Z,3,REGULAR,foul,personal,['2freethrow'],1642928,,,1610612761,75,75,2026-01-22T04:37:47Z,4090000,False,,,0,,D. Cardwell shooting personal FOUL (2 PF) (Ingram 2 FT),"[1642928, 1627742]",1610612758.0,SAC,shooting,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,,,2.0,0.0,Ingram,1627742.0,,
