actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
434,PT07M18.00S,2026-04-11T03:40:19.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642269,28.33442838370565,83.33333333333334,1610612758,69,65,2026-04-11T03:40:25Z,4300000,False,-167.0,214.0,1,left,MISS D. Carter 27' 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
435,PT07M14.00S,2026-04-11T03:40:23.4Z,3,REGULAR,rebound,defensive,[],204001,,,1610612744,69,65,2026-04-11T03:40:25Z,4310000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:5),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,434.0,6.0,5.0,1.0,,
436,PT07M09.00S,2026-04-11T03:40:38.3Z,3,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,69,65,2026-04-11T03:47:47Z,4320000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (3 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,1146.0,,,,,3.0,,,,,,,,
437,PT07M02.00S,2026-04-11T03:40:44.7Z,3,REGULAR,turnover,traveling,[],1630173,,,1610612758,69,65,2026-04-11T03:48:33Z,4330000,False,,,0,,P. Achiuwa traveling TURNOVER (1 TO),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,,,,,1.0,,,,,,,,
438,PT07M02.00S,2026-04-11T03:40:48.2Z,3,REGULAR,substitution,out,[],204001,,,1610612744,69,65,2026-04-11T03:40:59Z,4340000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT07M02.00S,2026-04-11T03:40:48.2Z,3,REGULAR,substitution,in,[],201143,,,1610612744,69,65,2026-04-11T03:40:59Z,4350000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M53.00S,2026-04-11T03:41:06.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627780,88.64980289093299,49.754901960784316,1610612744,69,67,2026-04-11T03:49:09Z,4360000,False,-1.0,54.0,1,right,G. Payton II driving Layup (6 PTS) (D. Green 5 AST),"[1627780, 203110]",1610612744.0,GSW,driving,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,6.0,D. Green,203110.0,5.0,,,,,,,,,,,,,,
442,PT06M36.00S,2026-04-11T03:41:22.5Z,3,REGULAR,3pt,Jump Shot,[],1631342,10.726018396846255,4.901960784313726,1610612758,69,67,2026-04-11T03:41:33Z,4380000,False,225.0,48.0,1,left,MISS D. Plowden 3PT,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
443,PT06M36.00S,2026-04-11T03:41:22.5Z,3,REGULAR,rebound,offensive,[],1642269,,,1610612758,69,67,2026-04-11T03:41:33Z,4390000,False,,,0,,D. Carter REBOUND (Off:3 Def:3),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,442.0,6.0,3.0,3.0,,
444,PT06M24.00S,2026-04-11T03:41:34.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630165,32.40801576872536,63.48039215686274,1610612758,69,67,2026-04-11T03:41:46Z,4400000,False,-67.0,252.0,1,left,MISS K. Hayes 26' 3PT,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
445,PT06M21.00S,2026-04-11T03:41:37.9Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,69,67,2026-04-11T03:41:46Z,4410000,False,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,444.0,2.0,1.0,1.0,,
446,PT06M17.00S,2026-04-11T03:41:50.1Z,3,REGULAR,foul,personal,[],1631342,,,1610612744,69,67,2026-04-11T03:42:30Z,4420000,False,,,0,,D. Plowden personal FOUL (2 PF),"[1631342, 201939]",1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Right Center,,,,,,,1628171.0,2.0,0.0,Curry,201939.0,,,,,,,,,
448,PT06M17.00S,2026-04-11T03:42:00.3Z,3,REGULAR,substitution,out,[],1630173,,,1610612744,69,67,2026-04-11T03:42:04Z,4440000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M17.00S,2026-04-11T03:42:00.3Z,3,REGULAR,substitution,in,[],1642928,,,1610612744,69,67,2026-04-11T03:42:04Z,4450000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M11.00S,2026-04-11T03:42:27.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,89.17542706964521,51.9607843137255,1610612744,69,69,2026-04-11T03:50:34Z,4460000,False,10.0,49.0,1,right,G. Payton II cutting Layup (8 PTS) (D. Green 6 AST),"[1627780, 203110]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,8.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,
452,PT06M00.00S,2026-04-11T03:42:38.2Z,3,REGULAR,turnover,bad pass,[],1642269,,,1610612758,69,69,2026-04-11T03:51:06Z,4480000,False,,,0,,D. Carter bad pass TURNOVER (2 TO),"[1642269, 201939]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Curry,201939.0,,,,,,
453,PT06M00.00S,2026-04-11T03:42:38.2Z,3,REGULAR,steal,,[],201939,,,1610612744,69,69,2026-04-11T03:42:40Z,4490000,False,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
454,PT05M56.00S,2026-04-11T03:42:42.0Z,3,REGULAR,turnover,bad pass,[],201939,,,1610612744,69,69,2026-04-11T03:42:46Z,4500000,False,,,0,,S. Curry bad pass TURNOVER (3 TO),"[201939, 1631342]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,Plowden,1631342.0,,,,,,
455,PT05M56.00S,2026-04-11T03:42:42.0Z,3,REGULAR,steal,,[],1631342,,,1610612758,69,69,2026-04-11T03:42:44Z,4510000,False,,,0,,D. Plowden STEAL (2 STL),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
456,PT05M46.00S,2026-04-11T03:42:51.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642269,12.040078843626807,4.901960784313726,1610612758,72,69,2026-04-11T03:42:56Z,4520000,False,225.0,61.0,1,left,D. Carter 3PT  (21 PTS) (D. Plowden 3 AST),"[1642269, 1631342]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Right Corner 3,24+ Right,23.35,Made,21.0,D. Plowden,1631342.0,3.0,,,,,,,,,,,,,,
458,PT05M36.00S,2026-04-11T03:43:03.9Z,3,REGULAR,foul,offensive,[],1627780,,,1610612744,72,69,2026-04-11T03:43:30Z,4540000,False,,,0,,G. Payton II offensive FOUL (4 PF),"[1627780, 1642269]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,4.0,0.0,Carter,1642269.0,,,,,,,,,
460,PT05M36.00S,2026-04-11T03:43:03.9Z,3,REGULAR,turnover,offensive foul,[],1627780,,,1610612744,72,69,2026-04-11T03:43:03Z,4560000,False,,,0,,G. Payton II offensive foul TURNOVER (2 TO),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,2.0,,,,,,,,
461,PT05M36.00S,2026-04-11T03:43:15.0Z,3,REGULAR,foul,technical,['1freethrow'],1627780,,,1610612758,72,69,2026-04-11T03:43:34Z,4570000,False,,,0,,G. Payton II technical FOUL (1 Tech),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,1146.0,4.0,1.0,,,,,,,,,,,
462,PT05M36.00S,2026-04-11T03:43:40.9Z,3,REGULAR,freethrow,1 of 1,[],1642875,,,1610612758,73,69,2026-04-11T03:43:40Z,4580000,False,,,0,,M. Raynaud technical Free Throw 1 of 1 (7 PTS),[1642875],1610612758.0,SAC,technical,,,Raynaud,M. Raynaud,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
463,PT05M36.00S,2026-04-11T03:43:41.7Z,3,REGULAR,substitution,out,[],1631342,,,1610612758,73,69,2026-04-11T03:43:46Z,4590000,False,,,0,,SUB out: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT05M36.00S,2026-04-11T03:43:41.7Z,3,REGULAR,substitution,in,[],203926,,,1610612758,73,69,2026-04-11T03:43:46Z,4600000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT05M21.00S,2026-04-11T03:44:36.5Z,3,REGULAR,foul,personal,[],203110,,,1610612758,73,69,2026-04-11T03:45:48Z,4620000,False,,,0,,D. Green personal FOUL (2 PF),"[203110, 1642269]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628171.0,2.0,0.0,Carter,1642269.0,,,,,,,,,
468,PT05M10.00S,2026-04-11T03:45:33.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642875,18.084756898817346,48.529411764705884,1610612758,75,69,2026-04-11T03:54:25Z,4640000,False,7.0,117.0,1,left,M. Raynaud 11' driving floating Jump Shot (9 PTS) (K. Hayes 2 AST),"[1642875, 1630165]",1610612758.0,SAC,driving floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,11.77,Made,9.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
470,PT04M58.00S,2026-04-11T03:45:44.5Z,3,REGULAR,3pt,Jump Shot,[],1629001,68.9388961892247,19.852941176470587,1610612744,75,69,2026-04-11T03:45:52Z,4660000,False,-151.0,239.0,1,right,MISS D. Melton 28' 3PT,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,28.3,Missed,,,,,,,,,,,,,,,,,,
471,PT04M57.00S,2026-04-11T03:45:45.5Z,3,REGULAR,rebound,defensive,[],1642269,,,1610612758,75,69,2026-04-11T03:56:41Z,4670000,False,,,0,,D. Carter REBOUND (Off:3 Def:4),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,470.0,7.0,4.0,3.0,,
472,PT04M47.00S,2026-04-11T03:45:56.4Z,3,REGULAR,turnover,out-of-bounds,[],1642269,,,1610612758,75,69,2026-04-11T03:46:08Z,4680000,False,,,0,,D. Carter lost ball out-of-bounds TURNOVER (3 TO),[1642269],1610612758.0,SAC,lost ball,,,Carter,D. Carter,,,,,Mid-Range,8-16 Right,,,,,,,1146.0,,,,,3.0,,,,,,,,
473,PT04M47.00S,2026-04-11T03:46:00.7Z,3,REGULAR,substitution,out,[],203110,,,1610612744,75,69,2026-04-11T03:46:19Z,4690000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M47.00S,2026-04-11T03:46:00.7Z,3,REGULAR,substitution,out,[],201939,,,1610612744,75,69,2026-04-11T03:46:19Z,4700000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M47.00S,2026-04-11T03:46:00.7Z,3,REGULAR,substitution,in,[],204001,,,1610612744,75,69,2026-04-11T03:46:19Z,4710000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M47.00S,2026-04-11T03:46:00.7Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,75,69,2026-04-11T03:46:19Z,4720000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT04M39.00S,2026-04-11T03:47:05.3Z,3,REGULAR,jumpball,recovered,[],201143,,,1610612744,75,69,2026-04-11T03:58:01Z,4730000,False,,,0,,Jump Ball D. Melton vs. D. Cardwell: Tip to A. Horford,"[201143, 1629001, 1642928]",1610612744.0,GSW,heldball,A. Horford,201143.0,Horford,A. Horford,Melton,1629001.0,Cardwell,1642928.0,,,,,,,,,,,,,,,,,,,,,,
480,PT04M35.00S,2026-04-11T03:47:06.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201143,67.88764783180025,74.75490196078431,1610612744,75,72,2026-04-11T03:58:58Z,4760000,False,124.0,249.0,1,right,A. Horford 27' 3PT  (8 PTS) (D. Melton 3 AST),"[201143, 1629001]",1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,27.84,Made,8.0,D. Melton,1629001.0,3.0,,,,,,,,,,,,,,
482,PT04M33.00S,2026-04-11T03:47:16.5Z,3,REGULAR,foul,technical,['1freethrow'],201939,,,1610612758,75,72,2026-04-11T05:03:33Z,4780000,False,,,0,,S. Curry technical FOUL (1 Tech),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,1629183.0,0.0,1.0,,,,,,,,,,,
483,PT04M33.00S,2026-04-11T03:47:37.1Z,3,REGULAR,freethrow,1 of 1,[],1642875,,,1610612758,75,72,2026-04-11T03:47:37Z,4790000,False,,,0,,MISS M. Raynaud technical Free Throw 1 of 1,[1642875],1610612758.0,SAC,technical,,,Raynaud,M. Raynaud,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT04M33.00S,2026-04-11T03:47:37.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,75,72,2026-04-11T03:47:37Z,4800000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,483.0,,,,,
485,PT04M14.00S,2026-04-11T03:48:13.1Z,3,REGULAR,2pt,Jump Shot,[],1642875,14.011169513797633,32.84313725490196,1610612758,75,72,2026-04-11T04:00:55Z,4810000,False,86.0,79.0,1,left,MISS M. Raynaud 11' driving floating bank Shot,[1642875],1610612758.0,SAC,driving floating bank,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Right,11.68,Missed,,,,,,,,,,,,,,,,,,
486,PT04M11.00S,2026-04-11T03:48:16.1Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,75,72,2026-04-11T03:48:20Z,4820000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,485.0,1.0,1.0,0.0,,
487,PT04M08.00S,2026-04-11T03:48:19.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641764,88.25558475689881,46.32352941176471,1610612744,75,74,2026-04-11T03:48:31Z,4830000,False,-18.0,58.0,1,right,B. Podziemski 6' running Layup (13 PTS),[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,13.0,,,,,,,,,,,,,,,,,
488,PT03M48.00S,2026-04-11T03:48:39.0Z,3,REGULAR,3pt,Jump Shot,[],1642875,31.35676741130092,80.63725490196079,1610612758,75,74,2026-04-11T03:48:44Z,4840000,False,-153.0,242.0,1,left,MISS M. Raynaud 28' 3PT - blocked,"[1642875, 201143]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,28.67,Missed,,,,,,,,,,,,,,,,,Horford,201143.0
489,PT03M48.00S,2026-04-11T03:48:39.0Z,3,REGULAR,block,,[],201143,,,1610612758,75,74,2026-04-11T03:48:42Z,4850000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
490,PT03M47.00S,2026-04-11T03:48:40.0Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612744,75,74,2026-04-11T04:02:16Z,4860000,False,,,0,,D. Melton REBOUND (Off:0 Def:4),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,488.0,4.0,4.0,0.0,,
491,PT03M41.00S,2026-04-11T03:48:46.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629001,90.22667542706965,51.9607843137255,1610612744,75,74,2026-04-11T03:48:55Z,4870000,False,10.0,39.0,1,right,MISS D. Melton running Layup,[1629001],1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
492,PT03M40.00S,2026-04-11T03:48:47.3Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,75,74,2026-04-11T04:09:33Z,4880000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:6),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,491.0,7.0,6.0,1.0,,
495,PT03M26.00S,2026-04-11T03:49:01.7Z,3,REGULAR,3pt,Jump Shot,[],1642875,12.040078843626807,2.941176470588235,1610612758,75,74,2026-04-11T03:49:06Z,4910000,False,235.0,61.0,1,left,MISS M. Raynaud 24' 3PT,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Right Corner 3,24+ Right,24.3,Missed,,,,,,,,,,,,,,,,,,
496,PT03M22.00S,2026-04-11T03:49:05.7Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,75,74,2026-04-11T03:49:06Z,4920000,False,,,0,,G. Payton II REBOUND (Off:1 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,495.0,3.0,2.0,1.0,,
497,PT03M14.00S,2026-04-11T03:49:13.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,89.83245729303549,48.529411764705884,1610612744,75,76,2026-04-11T03:49:20Z,4930000,False,-7.0,43.0,1,right,K. Porziņģis cutting DUNK (11 PTS) (A. Horford 2 AST),"[204001, 201143]",1610612744.0,GSW,cutting,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,4.37,Made,11.0,A. Horford,201143.0,2.0,,,,,,,,,,,,,,
499,PT02M48.00S,2026-04-11T03:49:37.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,15.062417871222076,40.931372549019606,1610612758,77,76,2026-04-11T04:06:10Z,4950000,False,45.0,89.0,1,left,M. Raynaud 10' driving floating Jump Shot (11 PTS),[1642875],1610612758.0,SAC,driving floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,10.0,Made,11.0,,,,,,,,,,,,,,,,,
500,PT02M31.00S,2026-04-11T03:49:55.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,90.3580814717477,42.64705882352941,1610612744,77,78,2026-04-11T03:50:19Z,4960000,False,-37.0,38.0,1,right,G. Payton II reverse Layup (10 PTS) (K. Porziņģis 2 AST),"[1627780, 204001]",1610612744.0,GSW,reverse,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,10.0,K. Porziņģis,204001.0,2.0,,,,,,,,,,,,,,
502,PT02M31.00S,2026-04-11T03:50:03.7Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,77,78,2026-04-11T03:50:22Z,4980000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,
504,PT02M25.00S,2026-04-11T03:50:23.1Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1641764,,,1610612758,77,78,2026-04-11T03:50:31Z,5000000,False,,,0,,B. Podziemski shooting personal FOUL (2 PF) (McDermott 3 FT),"[1641764, 203926]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,1628171.0,2.0,0.0,McDermott,203926.0,,,,,,,,,
506,PT02M25.00S,2026-04-11T03:50:35.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,77,78,2026-04-11T03:50:35Z,5020000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,out,[],1642269,,,1610612758,77,78,2026-04-11T03:53:36Z,5030000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,out,[],1642875,,,1610612758,77,78,2026-04-11T03:53:36Z,5040000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,out,[],1627780,,,1610612758,77,78,2026-04-11T03:53:36Z,5050000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,out,[],1629001,,,1610612758,77,78,2026-04-11T03:53:36Z,5060000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,out,[],201143,,,1610612758,77,78,2026-04-11T03:53:36Z,5070000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,out,[],204001,,,1610612758,77,78,2026-04-11T03:53:36Z,5080000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,in,[],1630173,,,1610612758,77,78,2026-04-11T03:53:36Z,5090000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,in,[],1642363,,,1610612758,77,78,2026-04-11T03:53:36Z,5100000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,in,[],1630311,,,1610612758,77,78,2026-04-11T03:53:36Z,5110000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,in,[],1630611,,,1610612758,77,78,2026-04-11T03:53:36Z,5120000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,in,[],1642502,,,1610612758,77,78,2026-04-11T03:53:36Z,5130000,False,,,0,,SUB in: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT02M25.00S,2026-04-11T03:51:30.1Z,3,REGULAR,substitution,in,[],1629646,,,1610612758,77,78,2026-04-11T03:53:36Z,5140000,False,,,0,,SUB in: C. Bassey,[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT02M25.00S,2026-04-11T03:54:01.8Z,3,REGULAR,freethrow,1 of 3,[],203926,,,1610612758,78,78,2026-04-11T03:54:01Z,5150000,False,,,0,,D. McDermott Free Throw 1 of 3 (1 PTS),[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
520,PT02M25.00S,2026-04-11T03:54:15.5Z,3,REGULAR,freethrow,2 of 3,[],203926,,,1610612758,79,78,2026-04-11T03:54:15Z,5160000,False,,,0,,D. McDermott Free Throw 2 of 3 (2 PTS),[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
521,PT02M25.00S,2026-04-11T03:54:29.3Z,3,REGULAR,freethrow,3 of 3,[],203926,,,1610612758,80,78,2026-04-11T03:54:29Z,5170000,False,,,0,,D. McDermott Free Throw 3 of 3 (3 PTS),[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
522,PT02M03.00S,2026-04-11T03:54:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629646,82.86793692509855,49.754901960784316,1610612744,80,78,2026-04-11T03:55:03Z,5180000,False,-1.0,109.0,1,right,MISS C. Bassey 10' Jump Shot,[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,10.85,Missed,,,,,,,,,,,,,,,,,,
