actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
521,PT02M38.00S,2025-12-01T03:44:34.2Z,3,REGULAR,substitution,out,[],203484,,,1610612763,76,80,2025-12-01T03:45:05Z,4810000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT02M38.00S,2025-12-01T03:44:34.2Z,3,REGULAR,substitution,out,[],1642285,,,1610612763,76,80,2025-12-01T03:45:05Z,4820000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT02M38.00S,2025-12-01T03:44:34.2Z,3,REGULAR,substitution,out,[],1629111,,,1610612763,76,80,2025-12-01T03:45:05Z,4830000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT02M38.00S,2025-12-01T03:44:34.2Z,3,REGULAR,substitution,in,[],1641744,,,1610612763,76,80,2025-12-01T03:45:05Z,4840000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT02M38.00S,2025-12-01T03:44:34.2Z,3,REGULAR,substitution,in,[],1631246,,,1610612763,76,80,2025-12-01T03:45:05Z,4850000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT02M38.00S,2025-12-01T03:44:34.2Z,3,REGULAR,substitution,in,[],1642907,,,1610612763,76,80,2025-12-01T03:45:05Z,4860000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT02M38.00S,2025-12-01T03:44:34.2Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,76,80,2025-12-01T03:45:05Z,4870000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT02M28.00S,2025-12-01T03:45:29.8Z,3,REGULAR,foul,personal,['2freethrow'],1642363,,,1610612763,76,80,2025-12-01T03:45:42Z,4880000,False,,,0,,N. Clifford shooting personal FOUL (2 PF) (Williams Jr. 2 FT),"[1642363, 1631246]",1610612758.0,SAC,shooting,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,,2.0,1.0,Williams Jr.,1631246.0,,
530,PT02M28.00S,2025-12-01T03:45:53.4Z,3,REGULAR,freethrow,1 of 2,[],1631246,,,1610612763,76,80,2025-12-01T03:45:53Z,4900000,False,,,0,,MISS V. Williams Jr. Free Throw 1 of 2,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT02M28.00S,2025-12-01T03:45:53.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,76,80,2025-12-01T03:45:53Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,530.0,,,,,,,,,,,,,,,,,
532,PT02M28.00S,2025-12-01T03:46:09.1Z,3,REGULAR,freethrow,2 of 2,[],1631246,,,1610612763,76,81,2025-12-01T03:46:09Z,4920000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (1 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
533,PT02M13.00S,2025-12-01T03:46:26.0Z,3,REGULAR,3pt,Jump Shot,[],201942,68.41327201051249,20.588235294117645,1610612758,79,81,2025-12-01T03:46:31Z,4930000,False,-147.0,244.0,1,right,D. DeRozan 28' 3PT  (14 PTS) (M. Monk 4 AST),"[201942, 1628370]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,28.53,Made,,,,,14.0,M. Monk,1628370.0,4.0,,,,,,,,,,
535,PT01M54.00S,2025-12-01T03:46:44.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,13.091327201051248,35.78431372549019,1610612763,79,81,2025-12-01T03:59:19Z,4950000,False,71.0,71.0,1,left,MISS Z. Edey 10' driving Hook,[1641744],1610612763.0,MEM,driving,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Right,10.02,Missed,,,,,,,,,,,,,,,,,,
536,PT01M52.00S,2025-12-01T03:46:46.0Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,79,81,2025-12-01T03:46:50Z,4960000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:4),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Right,,,535.0,7.0,4.0,3.0,,,,,,,,,,,,,,
537,PT01M46.00S,2025-12-01T03:46:52.4Z,3,REGULAR,2pt,Jump Shot,[],201942,77.08607095926413,55.14705882352941,1610612758,79,81,2025-12-01T03:46:59Z,4970000,False,26.0,163.0,1,right,MISS D. DeRozan 16' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,16.49,Missed,,,,,,,,,,,,,,,,,,
538,PT01M43.00S,2025-12-01T03:46:55.4Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,79,81,2025-12-01T03:46:59Z,4980000,False,,,0,,Z. Edey REBOUND (Off:3 Def:10),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Center,,,537.0,13.0,10.0,3.0,,,,,,,,,,,,,,
539,PT01M32.00S,2025-12-01T03:47:07.4Z,3,REGULAR,turnover,lost ball,[],1641744,,,1610612763,79,81,2025-12-01T03:47:15Z,4990000,False,,,0,,Z. Edey lost ball TURNOVER (3 TO),"[1641744, 1631099]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,3.0,,,,,Murray,1631099.0
540,PT01M32.00S,2025-12-01T03:47:07.4Z,3,REGULAR,steal,,[],1631099,,,1610612758,79,81,2025-12-01T03:47:10Z,5000000,False,,,0,,K. Murray STEAL (3 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
541,PT01M20.00S,2025-12-01T03:47:19.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631099,85.49605781865965,49.50980392156863,1610612758,81,81,2025-12-01T04:00:44Z,5010000,False,-2.0,84.0,1,right,K. Murray 8' driving floating Jump Shot (9 PTS),[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,8.38,Made,,,,,9.0,,,,,,,,,,,,,
542,PT00M58.20S,2025-12-01T03:47:42.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642907,7.835085413929041,38.970588235294116,1610612763,81,81,2025-12-01T03:47:52Z,5020000,False,55.0,21.0,1,left,MISS C. Coward driving reverse Layup,[1642907],1610612763.0,MEM,driving reverse,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
543,PT00M57.20S,2025-12-01T03:47:43.2Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,81,81,2025-12-01T03:47:52Z,5030000,False,,,0,,Z. Edey REBOUND (Off:4 Def:10),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,542.0,14.0,10.0,4.0,,,,,,,,,,,,,,
544,PT00M57.20S,2025-12-01T03:47:46.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,5.590000152587891,50.0,1610612763,81,83,2025-12-01T03:47:46Z,5040000,False,0.0,0.0,1,left,Z. Edey tip Layup (22 PTS),[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,22.0,,,,,,,,,,,,,
545,PT00M44.60S,2025-12-01T03:47:59.2Z,3,REGULAR,3pt,Jump Shot,[],1628370,70.25295663600527,81.12745098039215,1610612758,84,83,2025-12-01T03:48:06Z,5050000,False,156.0,227.0,1,right,M. Monk 27' 3PT  (19 PTS) (D. DeRozan 2 AST),"[1628370, 201942]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,27.53,Made,,,,,19.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
547,PT00M29.70S,2025-12-01T03:48:17.4Z,3,REGULAR,2pt,Jump Shot,[],1631246,10.068988173455978,70.09803921568627,1610612763,84,83,2025-12-01T04:01:35Z,5070000,False,-100.0,42.0,1,left,MISS V. Williams Jr. 10' pullup Shot,[1631246],1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Left,10.9,Missed,,,,,,,,,,,,,,,,,,
548,PT00M29.70S,2025-12-01T03:48:17.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,84,83,2025-12-01T03:48:36Z,5080000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Left,,,547.0,,,,,,,,,,,,,,,,,
549,PT00M29.70S,2025-12-01T03:48:24.3Z,3,REGULAR,foul,personal,[],1641744,,,1610612758,84,83,2025-12-01T03:48:31Z,5090000,False,,,0,,Z. Edey loose ball personal FOUL (2 PF),"[1641744, 1630173]",1610612763.0,MEM,loose ball,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Achiuwa,1630173.0,,
551,PT00M13.40S,2025-12-01T03:49:02.0Z,3,REGULAR,3pt,Jump Shot,[],201942,66.3107752956636,34.31372549019608,1610612758,87,83,2025-12-01T03:49:10Z,5110000,False,-78.0,264.0,1,right,D. DeRozan 27' 3PT pullup (17 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,27.56,Made,,,,,17.0,,,,,,,,,,,,,
552,PT00M04.90S,2025-12-01T03:49:16.5Z,3,REGULAR,foul,personal,[],1628370,,,1610612763,87,83,2025-12-01T03:49:27Z,5120000,False,,,0,,M. Monk personal FOUL (2 PF),"[1628370, 1630583]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1162.0,,2.0,0.0,Aldama,1630583.0,,
554,PT00M04.90S,2025-12-01T03:49:26.7Z,3,REGULAR,substitution,out,[],1631246,,,1610612763,87,83,2025-12-01T03:49:32Z,5140000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT00M04.90S,2025-12-01T03:49:26.7Z,3,REGULAR,substitution,in,[],1642285,,,1610612763,87,83,2025-12-01T03:49:32Z,5150000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT00M04.90S,2025-12-01T03:49:36.0Z,3,REGULAR,substitution,out,[],201942,,,1610612763,87,83,2025-12-01T03:49:43Z,5160000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT00M04.90S,2025-12-01T03:49:36.0Z,3,REGULAR,substitution,in,[],1629234,,,1610612763,87,83,2025-12-01T03:49:43Z,5170000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT00M01.60S,2025-12-01T03:49:57.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642285,12.171484888304862,56.127450980392155,1610612763,87,83,2025-12-01T04:02:36Z,5180000,False,-31.0,62.0,1,left,MISS C. Spencer 6' driving floating Shot,[1642285],1610612763.0,MEM,driving floating,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
559,PT00M01.60S,2025-12-01T03:49:57.5Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,87,83,2025-12-01T03:50:48Z,5190000,False,,,0,,Z. Edey REBOUND (Off:5 Def:10),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,558.0,15.0,10.0,5.0,,,,,,,,,,,,,,
660,PT00M01.60S,2025-12-01T03:50:27.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,8.015768725361367,45.611213235294116,1610612763,87,83,2025-12-01T04:42:22Z,5205000,False,22.0,23.0,1,left,MISS Z. Edey putback Layup - blocked,"[1641744, 1628370]",1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,Monk,1628370.0,,,,,,,,
661,PT00M01.60S,2025-12-01T03:50:27.6Z,3,REGULAR,block,,[],1628370,,,1610612763,87,83,2025-12-01T04:08:43Z,5212500,False,,,0,,M. Monk BLOCK (2 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT00M01.60S,2025-12-01T03:50:27.6Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612758,87,83,2025-12-01T04:08:43Z,5216250,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,660.0,2.0,1.0,1.0,,,,,,,,,,,,,,
562,PT00M00.00S,2025-12-01T03:50:57.8Z,3,REGULAR,period,end,[],0,,,1610612758,87,83,2025-12-01T04:08:43Z,5220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2025-12-01T03:51:42.7Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612758,87,83,2025-12-01T04:08:43Z,5230000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2025-12-01T03:51:42.7Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612758,87,83,2025-12-01T04:08:43Z,5240000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2025-12-01T03:51:42.7Z,4,REGULAR,substitution,out,['startperiod'],1642285,,,1610612758,87,83,2025-12-01T04:08:43Z,5250000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2025-12-01T03:51:42.7Z,4,REGULAR,substitution,in,['startperiod'],203897,,,1610612758,87,83,2025-12-01T04:08:43Z,5260000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2025-12-01T03:51:42.7Z,4,REGULAR,substitution,in,['startperiod'],1631246,,,1610612758,87,83,2025-12-01T04:08:43Z,5270000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2025-12-01T03:51:42.7Z,4,REGULAR,substitution,in,['startperiod'],1629723,,,1610612758,87,83,2025-12-01T04:08:43Z,5280000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2025-12-01T03:52:45.9Z,4,REGULAR,period,start,[],0,,,1610612763,87,83,2025-12-01T03:52:45Z,5290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT11M51.00S,2025-12-01T03:52:55.9Z,4,REGULAR,foul,personal,['2freethrow'],1642363,,,1610612763,87,83,2025-12-01T03:53:05Z,5300000,False,,,0,,N. Clifford shooting personal FOUL (3 PF) (Coward 2 FT),"[1642363, 1642907]",1610612758.0,SAC,shooting,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1162.0,,3.0,1.0,Coward,1642907.0,,
576,PT11M51.00S,2025-12-01T03:53:18.2Z,4,REGULAR,freethrow,1 of 2,[],1642907,,,1610612763,87,84,2025-12-01T03:53:18Z,5320000,False,,,0,,C. Coward Free Throw 1 of 2 (7 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
577,PT11M51.00S,2025-12-01T03:53:32.8Z,4,REGULAR,freethrow,2 of 2,[],1642907,,,1610612763,87,85,2025-12-01T03:53:32Z,5330000,False,,,0,,C. Coward Free Throw 2 of 2 (8 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
578,PT11M39.00S,2025-12-01T03:53:47.0Z,4,REGULAR,2pt,Jump Shot,[],1628370,74.19513797634691,60.049019607843135,1610612758,87,85,2025-12-01T04:15:40Z,5340000,False,50.0,190.0,1,right,MISS M. Monk 19' step back Shot,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,19.66,Missed,,,,,,,,,,,,,,,,,,
579,PT11M35.00S,2025-12-01T03:53:51.0Z,4,REGULAR,rebound,defensive,[],1642907,,,1610612763,87,85,2025-12-01T03:53:57Z,5350000,False,,,0,,C. Coward REBOUND (Off:1 Def:3),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,16-24 Center,,,578.0,4.0,3.0,1.0,,,,,,,,,,,,,,
580,PT11M32.00S,2025-12-01T03:53:56.7Z,4,REGULAR,foul,personal,[],1628370,,,1610612763,87,85,2025-12-01T03:54:07Z,5360000,False,,,0,,M. Monk personal FOUL (3 PF),"[1628370, 1641744]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,,3.0,0.0,Edey,1641744.0,,
582,PT11M26.00S,2025-12-01T03:54:21.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,7.966491458607096,38.970588235294116,1610612763,87,85,2025-12-01T04:15:52Z,5380000,False,55.0,22.0,1,left,MISS J. Jackson Jr. driving floating Shot - blocked,"[1628991, 1631099]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,Murray,1631099.0,,,,,,,,
583,PT11M26.00S,2025-12-01T03:54:21.9Z,4,REGULAR,block,,[],1631099,,,1610612763,87,85,2025-12-01T03:54:24Z,5390000,False,,,0,,K. Murray BLOCK (3 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
584,PT11M26.00S,2025-12-01T03:54:21.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,87,85,2025-12-01T03:54:29Z,5400000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,582.0,,,,,,,,,,,,,,,,,
586,PT11M20.00S,2025-12-01T03:54:44.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642907,22.946780551905388,87.5,1610612763,87,85,2025-12-01T03:54:51Z,5420000,False,-188.0,163.0,1,left,MISS C. Coward 24' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,24.86,Missed,,,,,,,,,,,,,,,,,,
587,PT11M15.00S,2025-12-01T03:54:49.6Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,87,85,2025-12-01T03:54:51Z,5430000,False,,,0,,M. Monk REBOUND (Off:0 Def:5),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,586.0,5.0,5.0,0.0,,,,,,,,,,,,,,
588,PT11M07.00S,2025-12-01T03:54:57.1Z,4,REGULAR,3pt,Jump Shot,[],203897,68.41327201051249,27.696078431372552,1610612758,87,85,2025-12-01T03:55:18Z,5440000,False,-112.0,244.0,1,right,MISS Z. LaVine 26' fadeaway 3PT,[203897],1610612758.0,SAC,fadeaway,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
589,PT11M03.00S,2025-12-01T03:55:01.1Z,4,REGULAR,rebound,defensive,[],1641744,,,1610612763,87,85,2025-12-01T03:55:03Z,5450000,False,,,0,,Z. Edey REBOUND (Off:5 Def:11),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,588.0,16.0,11.0,5.0,,,,,,,,,,,,,,
590,PT10M52.00S,2025-12-01T03:55:15.5Z,4,REGULAR,foul,personal,[],1642363,,,1610612763,87,85,2025-12-01T03:55:38Z,5460000,False,,,0,,N. Clifford personal FOUL (4 PF),"[1642363, 1628991]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1627963.0,,4.0,1.0,Jackson Jr.,1628991.0,,
592,PT10M49.00S,2025-12-01T03:55:36.3Z,4,REGULAR,foul,offensive,[],1641744,,,1610612763,87,85,2025-12-01T03:55:44Z,5480000,False,,,0,,Z. Edey offensive FOUL (3 PF),"[1641744, 1628370]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627963.0,,3.0,0.0,Monk,1628370.0,,
594,PT10M49.00S,2025-12-01T03:55:36.3Z,4,REGULAR,turnover,offensive foul,[],1641744,,,1610612763,87,85,2025-12-01T03:55:36Z,5500000,False,,,0,,Z. Edey offensive foul TURNOVER (4 TO),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627963.0,4.0,,,,,,
595,PT10M49.00S,2025-12-01T03:55:46.2Z,4,REGULAR,substitution,out,[],1642363,,,1610612758,87,85,2025-12-01T03:55:52Z,5510000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT10M49.00S,2025-12-01T03:55:46.2Z,4,REGULAR,substitution,in,[],201566,,,1610612758,87,85,2025-12-01T03:55:52Z,5520000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT10M32.00S,2025-12-01T03:56:15.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630173,77.4802890932983,50.49019607843137,1610612758,87,85,2025-12-01T04:16:04Z,5530000,False,2.0,159.0,1,right,MISS P. Achiuwa 15' driving floating Shot,[1630173],1610612758.0,SAC,driving floating,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Center,15.92,Missed,,,,,,,,,,,,,,,,,,
598,PT10M27.00S,2025-12-01T03:56:20.2Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,87,85,2025-12-01T03:56:25Z,5540000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,,,597.0,5.0,4.0,1.0,,,,,,,,,,,,,,
599,PT10M21.00S,2025-12-01T03:56:26.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,8.229303547963205,52.69607843137255,1610612763,87,87,2025-12-01T03:56:31Z,5550000,False,-13.0,25.0,1,left,Z. Edey Hook (24 PTS) (V. Williams Jr. 5 AST),"[1641744, 1631246]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,24.0,V. Williams Jr.,1631246.0,5.0,,,,,,,,,,
601,PT10M08.00S,2025-12-01T03:56:39.7Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612758,87,87,2025-12-01T03:56:47Z,5570000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1631246]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1.0,,,,,Williams Jr.,1631246.0
602,PT10M08.00S,2025-12-01T03:56:39.7Z,4,REGULAR,steal,,[],1631246,,,1610612763,87,87,2025-12-01T03:56:44Z,5580000,False,,,0,,V. Williams Jr. STEAL (1 STL),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
603,PT09M58.00S,2025-12-01T03:56:49.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628991,10.200394218134035,60.29411764705882,1610612763,87,89,2025-12-01T04:16:18Z,5590000,False,-51.0,43.0,1,left,J. Jackson Jr. 6' driving DUNK (9 PTS) (V. Williams Jr. 6 AST),"[1628991, 1631246]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.73,Made,,,,,9.0,V. Williams Jr.,1631246.0,6.0,,,,,,,,,,
605,PT09M56.00S,2025-12-01T03:56:59.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,87,89,2025-12-01T03:56:59Z,5610000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT09M56.00S,2025-12-01T03:57:41.0Z,4,REGULAR,substitution,out,[],1631246,,,1610612758,87,89,2025-12-01T03:59:57Z,5630000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT09M56.00S,2025-12-01T03:57:41.0Z,4,REGULAR,substitution,in,[],1642285,,,1610612758,87,89,2025-12-01T03:59:57Z,5650000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
