actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
610,PT02M48.00S,2024-11-28T02:14:39.2Z,4,REGULAR,3pt,Jump Shot,[],1641739,66.44218134034165,27.696078431372552,1610612757,112,106,2024-11-28T02:14:43Z,6040000,False,-112.0,263.0,1,right,T. Camara 28' 3PT  (8 PTS) (A. Simons 6 AST),"[1641739, 1629014]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,28.56,Made,,,,,8.0,A. Simons,1629014.0,6.0,,,,
612,PT02M26.00S,2024-11-28T02:15:00.4Z,4,REGULAR,2pt,Jump Shot,[],1627783,17.0335085413929,68.13725490196079,1610612754,112,106,2024-11-28T02:17:47Z,6060000,False,-91.0,108.0,1,left,MISS P. Siakam 14' fadeaway Shot,[1627783],1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,14.07,Missed,,,,,,,,,,,,
613,PT02M23.00S,2024-11-28T02:15:03.4Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,112,106,2024-11-28T02:15:04Z,6070000,False,,,0,,A. Simons REBOUND (Off:0 Def:4),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,,,,612.0,4.0,4.0,0.0,,,,,,,,
614,PT02M14.00S,2024-11-28T02:15:12.9Z,4,REGULAR,3pt,Jump Shot,[],1629014,73.9323258869908,82.59803921568627,1610612757,112,106,2024-11-28T02:15:18Z,6080000,False,163.0,193.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,25.22,Missed,,,,,,,,,,,,
615,PT02M10.00S,2024-11-28T02:15:16.9Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,112,106,2024-11-28T02:15:18Z,6090000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:5),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,614.0,6.0,5.0,1.0,,,,,,,,
616,PT01M53.00S,2024-11-28T02:15:34.0Z,4,REGULAR,3pt,Jump Shot,[],1630169,33.722076215505915,67.64705882352942,1610612754,115,106,2024-11-28T02:15:39Z,6100000,False,-88.0,264.0,1,left,T. Haliburton 27' 3PT pullup (22 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,27.88,Made,,,,,22.0,,,,,,,
617,PT01M34.00S,2024-11-28T02:15:57.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,94.30026281208936,51.225490196078425,1610612757,115,106,2024-11-28T02:17:26Z,6110000,False,6.0,1.0,1,right,MISS A. Simons driving Layup - blocked,"[1629014, 1626167]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,0.62,Missed,,,,,,,,,,,Turner,1626167.0
618,PT01M34.00S,2024-11-28T02:15:57.8Z,4,REGULAR,block,,[],1626167,,,1610612757,115,106,2024-11-28T02:17:26Z,6120000,False,,,0,,M. Turner BLOCK (5 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
619,PT01M34.00S,2024-11-28T02:15:57.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,115,106,2024-11-28T02:17:26Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,617.0,,,,,,,,,,,
621,PT01M34.00S,2024-11-28T02:16:07.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,115,106,2024-11-28T02:16:07Z,6150000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M34.00S,2024-11-28T02:17:42.1Z,4,REGULAR,substitution,out,[],1630703,,,1610612757,115,106,2024-11-28T02:17:47Z,6160000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M34.00S,2024-11-28T02:17:42.1Z,4,REGULAR,substitution,in,[],1629028,,,1610612757,115,106,2024-11-28T02:17:47Z,6170000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M31.00S,2024-11-28T02:18:01.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,91.14651773981603,94.85294117647058,1610612757,115,109,2024-11-28T02:18:06Z,6180000,False,224.0,31.0,1,right,D. Avdija 3PT  (16 PTS) (D. Ayton 2 AST),"[1630166, 1629028]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,,,,22.64,Made,,,,,16.0,D. Ayton,1629028.0,2.0,,,,
626,PT01M12.00S,2024-11-28T02:18:21.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,5.863994743758213,53.18627450980392,1610612754,115,109,2024-11-28T02:18:26Z,6200000,False,-16.0,3.0,1,left,MISS Q. Jackson reverse Layup,[1631245],1610612754.0,IND,reverse,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,1.61,Missed,,,,,,,,,,,,
627,PT01M09.00S,2024-11-28T02:18:24.0Z,4,REGULAR,rebound,offensive,[],1630169,,,1610612754,115,109,2024-11-28T02:18:24Z,6210000,False,,,0,,T. Haliburton REBOUND (Off:2 Def:5),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,,626.0,7.0,5.0,2.0,,,,,,,,
628,PT01M09.00S,2024-11-28T02:18:24.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630169,5.590000152587891,50.0,1610612754,115,109,2024-11-28T02:18:24Z,6220000,False,0.0,0.0,1,left,MISS T. Haliburton tip Layup,[1630169],1610612754.0,IND,tip,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Missed,,,,,,,,,,,,
629,PT01M08.00S,2024-11-28T02:18:25.2Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612757,115,109,2024-11-28T02:18:25Z,6230000,False,,,0,,D. Ayton REBOUND (Off:4 Def:8),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,,,628.0,12.0,8.0,4.0,,,,,,,,
630,PT01M05.00S,2024-11-28T02:18:31.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612757,115,109,2024-11-28T02:18:39Z,6240000,False,,,0,,P. Siakam shooting personal FOUL (4 PF) (Simons 2 FT),"[1627783, 1629014]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1628485.0,4.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
632,PT01M05.00S,2024-11-28T02:19:00.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629014,,,1610612757,115,109,2024-11-28T02:19:00Z,6260000,False,,,0,,MISS A. Simons Free Throw 1 of 2,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
633,PT01M05.00S,2024-11-28T02:19:00.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,115,109,2024-11-28T02:19:00Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,632.0,,,,,,,,,,,
634,PT01M05.00S,2024-11-28T02:19:04.8Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,115,109,2024-11-28T02:19:08Z,6280000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M05.00S,2024-11-28T02:19:04.8Z,4,REGULAR,substitution,in,[],1630703,,,1610612757,115,109,2024-11-28T02:19:08Z,6290000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M05.00S,2024-11-28T02:19:00.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629014,,,1610612757,115,109,2024-11-28T02:19:32Z,6300000,False,,,0,,MISS A. Simons Free Throw 2 of 2,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
637,PT01M03.00S,2024-11-28T02:19:02.9Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,115,109,2024-11-28T02:19:32Z,6310000,False,,,0,,M. Turner REBOUND (Off:6 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,636.0,8.0,2.0,6.0,,,,,,,,
641,PT00M40.80S,2024-11-28T02:19:56.3Z,4,REGULAR,2pt,Jump Shot,[],1630169,21.76412614980289,34.55882352941176,1610612754,117,109,2024-11-28T02:29:12Z,6350000,False,77.0,152.0,1,left,T. Haliburton 17' floating Jump Shot (24 PTS),[1630169],1610612754.0,IND,floating,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,17.06,Made,,,,,24.0,,,,,,,
642,PT00M35.20S,2024-11-28T02:20:04.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630703,93.77463863337714,47.30392156862745,1610612757,117,111,2024-11-28T02:20:18Z,6360000,False,-13.0,6.0,1,right,S. Henderson driving reverse Layup (16 PTS),[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,1.48,Made,,,,,16.0,,,,,,,
643,PT00M35.20S,2024-11-28T02:20:09.5Z,4,REGULAR,violation,defensive goaltending,[],1626167,,,1610612757,117,111,2024-11-28T02:20:18Z,6370000,False,,,0,,M. Turner defensive goaltending VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,1830.0,,,,,,,,,,,,,,,,,,,
644,PT00M33.90S,2024-11-28T02:20:35.6Z,4,REGULAR,turnover,bad pass,[],1630169,,,1610612754,117,111,2024-11-28T02:20:50Z,6380000,False,,,0,,T. Haliburton bad pass TURNOVER (3 TO),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,,,,,,3.0,,,,,,,,,,,,,,
645,PT00M33.90S,2024-11-28T02:20:37.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612757,117,111,2024-11-28T02:20:42Z,6390000,False,,,0,,P. Siakam loose ball personal FOUL (5 PF) (Henderson 2 FT),"[1627783, 1630703]",1610612754.0,IND,loose ball,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,1830.0,5.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
647,PT00M33.90S,2024-11-28T02:20:59.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630703,,,1610612757,117,112,2024-11-28T02:20:59Z,6410000,False,,,0,,S. Henderson Free Throw 1 of 2 (17 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,Made,,,,,17.0,,,,,,,
648,PT00M33.90S,2024-11-28T02:20:59.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630703,,,1610612757,117,112,2024-11-28T02:21:15Z,6420000,False,,,0,,MISS S. Henderson Free Throw 2 of 2,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
649,PT00M31.00S,2024-11-28T02:21:02.4Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,117,112,2024-11-28T02:21:15Z,6430000,False,,,0,,T. Camara REBOUND (Off:3 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,648.0,4.0,1.0,3.0,,,,,,,,
650,PT00M28.80S,2024-11-28T02:21:17.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629014,70.90998685939553,16.176470588235293,1610612757,117,112,2024-11-28T02:21:22Z,6440000,False,-169.0,221.0,1,right,MISS A. Simons 27' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,27.82,Missed,,,,,,,,,,,,
651,PT00M25.00S,2024-11-28T02:21:21.0Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,117,112,2024-11-28T02:21:22Z,6450000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:6),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,650.0,9.0,6.0,3.0,,,,,,,,
652,PT00M22.20S,2024-11-28T02:21:25.5Z,4,REGULAR,foul,personal,[],1629014,,,1610612754,117,112,2024-11-28T02:21:35Z,6460000,False,,,0,,A. Simons take personal FOUL (2 PF),"[1629014, 1630169]",1610612757.0,POR,take,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,1830.0,2.0,0.0,Haliburton,1630169.0,,,,,,,,,,,,,,,
654,PT00M21.10S,2024-11-28T02:21:56.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612754,117,112,2024-11-28T02:22:03Z,6480000,False,,,0,,D. Avdija take personal FOUL (3 PF) (Haliburton 2 FT),"[1630166, 1630169]",1610612757.0,POR,take,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,1830.0,3.0,0.0,Haliburton,1630169.0,,,,,,,,,,,,,,,
656,PT00M21.10S,2024-11-28T02:22:17.5Z,4,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,118,112,2024-11-28T02:22:17Z,6500000,False,,,0,,T. Haliburton Free Throw 1 of 2 (25 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,Made,,,,,25.0,,,,,,,
657,PT00M21.10S,2024-11-28T02:22:41.7Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612754,118,112,2024-11-28T02:22:51Z,6510000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612754.0,IND,,,,,,,,,,,,1830.0,,,,,,,,,,,,,,,,,,,
658,PT00M21.10S,2024-11-28T02:22:47.9Z,4,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,119,112,2024-11-28T02:22:47Z,6520000,False,,,0,,T. Haliburton Free Throw 2 of 2 (26 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,Made,,,,,26.0,,,,,,,
659,PT00M14.10S,2024-11-28T02:23:01.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,94.43166885676742,48.529411764705884,1610612757,119,114,2024-11-28T02:23:04Z,6530000,False,-7.0,0.0,1,right,A. Simons driving reverse Layup (30 PTS),[1629014],1610612757.0,POR,driving reverse,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,0.74,Made,,,,,30.0,,,,,,,
660,PT00M13.40S,2024-11-28T02:23:05.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612754,119,114,2024-11-28T02:23:11Z,6540000,False,,,0,,T. Camara take personal FOUL (4 PF) (Haliburton 2 FT),"[1641739, 1630169]",1610612757.0,POR,take,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,1628485.0,4.0,0.0,Haliburton,1630169.0,,,,,,,,,,,,,,,
662,PT00M13.40S,2024-11-28T02:23:33.3Z,4,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,120,114,2024-11-28T02:23:33Z,6560000,False,,,0,,T. Haliburton Free Throw 1 of 2 (27 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,Made,,,,,27.0,,,,,,,
663,PT00M13.40S,2024-11-28T02:23:44.3Z,4,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,121,114,2024-11-28T02:23:44Z,6570000,False,,,0,,T. Haliburton Free Throw 2 of 2 (28 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,Made,,,,,28.0,,,,,,,
664,PT00M13.40S,2024-11-28T02:23:47.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,121,114,2024-11-28T02:23:47Z,6580000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M13.40S,2024-11-28T02:24:47.1Z,4,REGULAR,substitution,out,[],1626167,,,1610612757,121,114,2024-11-28T02:25:13Z,6590000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M13.40S,2024-11-28T02:24:47.1Z,4,REGULAR,substitution,in,[],1642277,,,1610612757,121,114,2024-11-28T02:25:13Z,6600000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M11.90S,2024-11-28T02:25:33.9Z,4,REGULAR,2pt,Jump Shot,[],1629028,72.48685939553219,42.15686274509804,1610612757,121,114,2024-11-28T02:25:38Z,6610000,False,-39.0,206.0,1,right,MISS D. Ayton 20' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,,,20.98,Missed,,,,,,,,,,,,
668,PT00M09.10S,2024-11-28T02:25:36.8Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,121,114,2024-11-28T02:25:36Z,6620000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:7),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,,,,,,,,,667.0,10.0,7.0,3.0,,,,,,,,
669,PT00M00.00S,2024-11-28T02:25:47.0Z,4,REGULAR,period,end,[],0,,,1610612754,121,114,2024-11-28T02:25:47Z,6630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M00.00S,2024-11-28T02:25:48.4Z,4,REGULAR,game,end,[],0,,,0,121,114,2024-11-28T02:25:48Z,6640000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
