actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
524,PT00M02.70S,2025-02-25T01:52:29.2Z,3,REGULAR,foul,personal,[],201566,,,1610612754,83,100,2025-02-25T01:52:34Z,5150000,False,,,0,,R. Westbrook take personal FOUL (2 PF),"[201566, 1629614]",1610612743.0,DEN,take,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,202035.0,2.0,0.0,Nembhard,1629614.0,,,,,,
526,PT00M02.70S,2025-02-25T01:52:35.0Z,3,REGULAR,substitution,out,[],1641767,,,1610612754,83,100,2025-02-25T01:52:38Z,5170000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M02.70S,2025-02-25T01:52:35.0Z,3,REGULAR,substitution,out,[],1627750,,,1610612754,83,100,2025-02-25T01:52:38Z,5180000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M02.70S,2025-02-25T01:52:35.0Z,3,REGULAR,substitution,in,[],1630169,,,1610612754,83,100,2025-02-25T01:52:38Z,5190000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M02.70S,2025-02-25T01:52:35.0Z,3,REGULAR,substitution,in,[],1631128,,,1610612754,83,100,2025-02-25T01:52:38Z,5200000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M02.00S,2025-02-25T01:52:55.5Z,3,REGULAR,3pt,Jump Shot,[],1628418,35.167542706964525,49.50980392156863,1610612754,83,100,2025-02-25T01:53:00Z,5210000,False,2.0,278.0,1,left,MISS T. Bryant 27' 3PT,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,27.81,Missed,,,,,,,,,,,,,,,
531,PT00M02.00S,2025-02-25T01:52:55.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,83,100,2025-02-25T01:53:00Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,530.0,,,,,
532,PT00M00.00S,2025-02-25T01:52:59.7Z,3,REGULAR,period,end,[],0,,,1610612754,83,100,2025-02-25T01:52:59Z,5230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,out,['startperiod'],1631097,,,1610612754,83,100,2025-02-25T01:55:29Z,5240000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,out,['startperiod'],1630167,,,1610612754,83,100,2025-02-25T01:55:29Z,5250000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,83,100,2025-02-25T01:55:29Z,5260000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,out,['startperiod'],1628418,,,1610612754,83,100,2025-02-25T01:55:29Z,5270000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612754,83,100,2025-02-25T01:55:29Z,5280000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612754,83,100,2025-02-25T01:55:29Z,5290000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612754,83,100,2025-02-25T01:55:29Z,5300000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,83,100,2025-02-25T01:55:29Z,5310000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,in,['startperiod'],1641767,,,1610612754,83,100,2025-02-25T01:55:29Z,5320000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,83,100,2025-02-25T01:55:29Z,5330000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,in,['startperiod'],201599,,,1610612754,83,100,2025-02-25T01:55:29Z,5340000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-02-25T01:55:19.1Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612754,83,100,2025-02-25T01:55:29Z,5350000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2025-02-25T01:55:46.8Z,4,REGULAR,period,start,[],0,,,1610612743,83,100,2025-02-25T01:55:46Z,5360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT11M43.00S,2025-02-25T01:56:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,88.78120893561103,42.15686274509804,1610612743,83,100,2025-02-25T01:56:08Z,5370000,False,-39.0,53.0,1,right,MISS J. Murray 6' driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,6.59,Missed,,,,,,,,,,,,,,,
547,PT11M39.00S,2025-02-25T01:56:07.8Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,83,100,2025-02-25T01:56:08Z,5380000,False,,,0,,B. Sheppard REBOUND (Off:2 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,546.0,4.0,2.0,2.0,,
548,PT11M22.00S,2025-02-25T01:56:24.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,12.828515111695138,55.14705882352941,1610612754,85,100,2025-02-25T01:57:19Z,5390000,False,-26.0,68.0,1,left,P. Siakam 7' driving Hook (14 PTS),[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,7.28,Made,14.0,,,,,,,,,,,,,,
549,PT11M16.00S,2025-02-25T01:56:30.5Z,4,REGULAR,turnover,bad pass,[],201599,,,1610612743,85,100,2025-02-25T01:56:33Z,5400000,False,,,0,,D. Jordan bad pass TURNOVER (2 TO),"[201599, 1630174]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,2.0,Nesmith,1630174.0,,,,,,,,,,,,,,,,,
550,PT11M16.00S,2025-02-25T01:56:30.5Z,4,REGULAR,steal,,[],1630174,,,1610612754,85,100,2025-02-25T01:56:37Z,5410000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
551,PT11M12.00S,2025-02-25T01:56:34.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,32.276609724047304,55.63725490196079,1610612754,85,100,2025-02-25T01:56:39Z,5420000,False,-28.0,251.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,25.25,Missed,,,,,,,,,,,,,,,
552,PT11M09.00S,2025-02-25T01:56:37.5Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,85,100,2025-02-25T01:56:37Z,5430000,False,,,0,,D. Jordan REBOUND (Off:2 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,551.0,3.0,1.0,2.0,,
553,PT10M56.00S,2025-02-25T01:56:52.5Z,4,REGULAR,foul,personal,[],1630169,,,1610612743,85,100,2025-02-25T01:56:58Z,5440000,False,,,0,,T. Haliburton personal FOUL (2 PF),"[1630169, 1627750]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,2530.0,2.0,0.0,Murray,1627750.0,,,,,,
555,PT10M43.00S,2025-02-25T01:57:16.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,82.34231274638634,42.40196078431372,1610612743,85,100,2025-02-25T01:57:23Z,5460000,False,-38.0,113.0,1,right,MISS J. Murray 11' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,11.97,Missed,,,,,,,,,,,,,,,
556,PT10M40.00S,2025-02-25T01:57:19.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,85,100,2025-02-25T01:57:23Z,5470000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,555.0,,,,,
558,PT10M23.00S,2025-02-25T01:57:44.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,14.799605781865965,42.8921568627451,1610612754,85,100,2025-02-25T01:58:52Z,5490000,False,36.0,87.0,1,left,MISS P. Siakam 9' driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,9.36,Missed,,,,,,,,,,,,,,,
559,PT10M19.00S,2025-02-25T01:57:48.2Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,85,100,2025-02-25T01:57:59Z,5500000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,558.0,1.0,1.0,0.0,,
560,PT10M18.00S,2025-02-25T01:57:52.6Z,4,REGULAR,turnover,out-of-bounds,[],1631124,,,1610612743,85,100,2025-02-25T01:57:57Z,5510000,False,,,0,,J. Strawther step out-of-bounds TURNOVER (1 TO),[1631124],1610612743.0,DEN,step,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,202035.0,,,,,,,,,,
561,PT10M12.00S,2025-02-25T01:58:13.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,21.23850197109067,90.68627450980392,1610612754,88,100,2025-02-25T01:58:17Z,5520000,False,-203.0,147.0,1,left,T. Haliburton 25' 3PT pullup (12 PTS) (M. Turner 1 AST),"[1630169, 1626167]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,25.1,Made,12.0,M. Turner,1626167.0,1.0,,,,,,,,,,,
562,PT09M56.00S,2025-02-25T01:58:28.0Z,4,REGULAR,2pt,Jump Shot,[],1630192,93.42969776609723,13.258272058823529,1610612743,88,102,2025-02-25T01:58:34Z,5530000,False,-184.0,9.0,1,right,Z. Nnaji 18' Jump Shot (11 PTS) (J. Murray 3 AST),"[1630192, 1627750]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Left,,,,18.39,Made,11.0,J. Murray,1627750.0,3.0,,,,,,,,,,,
564,PT09M42.00S,2025-02-25T01:58:42.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,15.588042049934298,45.09803921568628,1610612754,90,102,2025-02-25T01:58:45Z,5550000,False,25.0,94.0,1,left,M. Turner 9' Jump Shot (20 PTS) (T. Haliburton 11 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,9.71,Made,20.0,T. Haliburton,1630169.0,11.0,,,,,,,,,,,
566,PT09M25.00S,2025-02-25T01:59:02.4Z,4,REGULAR,foul,offensive,[],201599,,,1610612743,90,102,2025-02-25T01:59:11Z,5570000,False,,,0,,D. Jordan offensive FOUL (1 PF),"[201599, 1641767]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,16-24 Center,,,,,,,,,,2530.0,1.0,0.0,Sheppard,1641767.0,,,,,,
568,PT09M25.00S,2025-02-25T01:59:02.4Z,4,REGULAR,turnover,offensive foul,[],201599,,,1610612743,90,102,2025-02-25T01:59:02Z,5590000,False,,,0,,D. Jordan offensive foul TURNOVER (3 TO),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,16-24 Center,3.0,,,,,,,,,2530.0,,,,,,,,,,
569,PT09M14.00S,2025-02-25T01:59:25.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,7.046649145860711,95.09803921568627,1610612754,90,102,2025-02-25T01:59:29Z,5600000,False,-225.0,14.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,,22.59,Missed,,,,,,,,,,,,,,,
570,PT09M11.00S,2025-02-25T01:59:28.5Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,90,102,2025-02-25T01:59:29Z,5610000,False,,,0,,D. Jordan REBOUND (Off:2 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,569.0,4.0,2.0,2.0,,
571,PT08M59.00S,2025-02-25T01:59:42.1Z,4,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612743,90,102,2025-02-25T01:59:48Z,5620000,False,,,0,,M. Turner shooting personal FOUL (3 PF) (Strawther 2 FT),"[1626167, 1631124]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202035.0,3.0,0.0,Strawther,1631124.0,,,,,,
574,PT08M59.00S,2025-02-25T02:00:06.7Z,4,REGULAR,freethrow,1 of 2,[],1631124,,,1610612743,90,103,2025-02-25T02:00:06Z,5640000,False,,,0,,J. Strawther Free Throw 1 of 2 (3 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
575,PT08M59.00S,2025-02-25T02:00:20.0Z,4,REGULAR,freethrow,2 of 2,[],1631124,,,1610612743,90,104,2025-02-25T02:00:20Z,5650000,False,,,0,,J. Strawther Free Throw 2 of 2 (4 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
577,PT08M42.00S,2025-02-25T02:00:42.5Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612754,90,104,2025-02-25T02:00:51Z,5670000,False,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1630192, 1630169]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Right,,,,,,,,,,2530.0,3.0,0.0,Haliburton,1630169.0,,,,,,
579,PT08M42.00S,2025-02-25T02:01:12.1Z,4,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,91,104,2025-02-25T02:01:12Z,5690000,False,,,0,,T. Haliburton Free Throw 1 of 2 (13 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
580,PT08M42.00S,2025-02-25T02:01:13.2Z,4,REGULAR,substitution,out,[],1631124,,,1610612754,91,104,2025-02-25T02:01:18Z,5700000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M42.00S,2025-02-25T02:01:13.2Z,4,REGULAR,substitution,in,[],1631128,,,1610612754,91,104,2025-02-25T02:01:18Z,5710000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M42.00S,2025-02-25T02:01:28.4Z,4,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,92,104,2025-02-25T02:01:28Z,5720000,False,,,0,,T. Haliburton Free Throw 2 of 2 (14 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
584,PT08M28.00S,2025-02-25T02:01:44.8Z,4,REGULAR,2pt,Jump Shot,[],1627750,78.40013140604468,47.549019607843135,1610612743,92,104,2025-02-25T02:01:50Z,5740000,False,-12.0,151.0,1,right,MISS J. Murray 15' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,,,,15.1,Missed,,,,,,,,,,,,,,,
585,PT08M23.00S,2025-02-25T02:01:49.8Z,4,REGULAR,rebound,offensive,[],1631128,,,1610612743,92,104,2025-02-25T02:01:50Z,5750000,False,,,0,,C. Braun REBOUND (Off:1 Def:7),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,584.0,8.0,7.0,1.0,,
586,PT08M19.00S,2025-02-25T02:01:53.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630192,80.3712220762155,93.62745098039215,1610612743,92,107,2025-02-25T02:01:57Z,5760000,False,218.0,132.0,1,right,Z. Nnaji 25' 3PT  (14 PTS) (J. Murray 4 AST),"[1630192, 1627750]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,,25.49,Made,14.0,J. Murray,1627750.0,4.0,,,,,,,,,,,
588,PT08M04.00S,2025-02-25T02:02:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,10.200394218134035,50.49019607843137,1610612754,92,107,2025-02-25T02:02:38Z,5780000,False,-2.0,43.0,1,left,MISS A. Nesmith driving Layup - blocked,"[1630174, 201599]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,4.35,Missed,,,,,,,,,,,,,,Jordan,201599.0
589,PT08M04.00S,2025-02-25T02:02:09.7Z,4,REGULAR,block,,[],201599,,,1610612754,92,107,2025-02-25T02:02:12Z,5790000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
593,PT08M01.00S,2025-02-25T02:02:12.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,92,107,2025-02-25T02:02:38Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,588.0,,,,,
590,PT08M01.00S,2025-02-25T02:02:36.4Z,4,REGULAR,jumpball,recovered,[],1630169,,,1610612754,92,107,2025-02-25T02:02:36Z,5810000,False,,,0,,Jump Ball A. Nesmith vs. D. Jordan: Tip to T. Haliburton,"[1630169, 1630174, 201599]",1610612754.0,IND,heldball,T. Haliburton,1630169.0,Haliburton,T. Haliburton,Nesmith,1630174.0,Jordan,201599.0,,,,,,,,,,,,,,,,,,,,,,
594,PT07M56.00S,2025-02-25T02:02:41.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,34.37910643889619,73.2843137254902,1610612754,95,107,2025-02-25T02:02:45Z,5840000,False,-116.0,271.0,1,left,T. Haliburton 29' 3PT pullup (17 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,29.47,Made,17.0,,,,,,,,,,,,,,
595,PT07M39.00S,2025-02-25T02:02:57.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.46057818659659,55.392156862745104,1610612743,95,107,2025-02-25T02:03:01Z,5850000,False,27.0,18.0,1,right,MISS C. Braun driving Layup,[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,3.27,Missed,,,,,,,,,,,,,,,
596,PT07M37.00S,2025-02-25T02:02:59.9Z,4,REGULAR,rebound,offensive,[],201599,,,1610612743,95,107,2025-02-25T02:05:08Z,5860000,False,,,0,,D. Jordan REBOUND (Off:3 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,595.0,5.0,2.0,3.0,,
597,PT07M35.00S,2025-02-25T02:03:02.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201566,94.03745072273325,3.431372549019608,1610612743,95,107,2025-02-25T02:03:06Z,5870000,False,-233.0,4.0,1,right,MISS R. Westbrook 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,23.28,Missed,,,,,,,,,,,,,,,
598,PT07M32.00S,2025-02-25T02:03:05.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,95,107,2025-02-25T02:03:06Z,5880000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,597.0,6.0,4.0,2.0,,
599,PT07M27.00S,2025-02-25T02:03:10.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,9.674770039421814,48.28431372549019,1610612754,95,107,2025-02-25T02:03:15Z,5890000,False,9.0,38.0,1,left,MISS P. Siakam running Layup,[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,3.94,Missed,,,,,,,,,,,,,,,
600,PT07M25.00S,2025-02-25T02:03:13.0Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612754,95,107,2025-02-25T02:03:13Z,5900000,False,,,0,,P. Siakam REBOUND (Off:3 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,599.0,7.0,4.0,3.0,,
601,PT07M25.00S,2025-02-25T02:03:13.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612754,95,107,2025-02-25T02:03:13Z,5910000,False,0.0,0.0,1,left,MISS P. Siakam tip Layup,[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
602,PT07M24.00S,2025-02-25T02:03:14.0Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612754,95,107,2025-02-25T02:03:14Z,5920000,False,,,0,,P. Siakam REBOUND (Off:4 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,601.0,8.0,4.0,4.0,,
603,PT07M24.00S,2025-02-25T02:03:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612754,97,107,2025-02-25T02:03:14Z,5930000,False,0.0,0.0,1,left,P. Siakam tip Layup (16 PTS),[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,0.0,Made,16.0,,,,,,,,,,,,,,
604,PT07M24.00S,2025-02-25T02:03:16.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,97,107,2025-02-25T02:03:16Z,5940000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M24.00S,2025-02-25T02:05:44.2Z,4,REGULAR,substitution,out,[],201599,,,1610612743,97,107,2025-02-25T02:06:04Z,5950000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M24.00S,2025-02-25T02:05:44.2Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,97,107,2025-02-25T02:06:04Z,5960000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M24.00S,2025-02-25T02:05:44.2Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,97,107,2025-02-25T02:06:04Z,5970000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M24.00S,2025-02-25T02:05:44.2Z,4,REGULAR,substitution,in,[],203999,,,1610612743,97,107,2025-02-25T02:06:04Z,5980000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M11.00S,2025-02-25T02:06:43.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.19776609724047,45.588235294117645,1610612743,97,107,2025-02-25T02:06:46Z,6000000,False,-22.0,21.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1630174]",1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,3.03,Missed,,,,,,,,,,,,,,Nesmith,1630174.0
611,PT07M11.00S,2025-02-25T02:06:43.0Z,4,REGULAR,block,,[],1630174,,,1610612743,97,107,2025-02-25T02:06:45Z,6010000,False,,,0,,A. Nesmith BLOCK (1 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
