actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
609,PT06M12.00S,2025-03-05T02:06:34.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,7.5722733245729295,51.225490196078425,1610612745,103,96,2025-03-05T02:10:11Z,5990000,False,-6.0,19.0,1,left,MISS S. Adams cutting DUNK,[203500],1610612745.0,HOU,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
610,PT06M10.00S,2025-03-05T02:06:36.8Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,103,96,2025-03-05T02:06:38Z,6000000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:5),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,609.0,5.0,5.0,0.0,,,,,,,,,,,,,
611,PT05M50.00S,2025-03-05T02:06:59.4Z,4,REGULAR,foul,personal,[],1628415,,,1610612754,103,96,2025-03-05T02:07:30Z,6010000,False,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 1629614]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,,,,,,,,202058.0,3.0,0.0,Nembhard,1629614.0,,,,,,,,
613,PT05M37.00S,2025-03-05T02:07:37.9Z,4,REGULAR,3pt,Jump Shot,[],1629614,55.27266754270697,75.98039215686273,1610612754,103,96,2025-03-05T02:07:42Z,6030000,False,130.0,368.0,1,right,MISS A. Nembhard 39' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,39.02,Missed,,,,,,,,,,,,,,,,,,
614,PT05M36.00S,2025-03-05T02:07:38.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,103,96,2025-03-05T02:07:46Z,6040000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,613.0,,,,,,,,,,,,,,,,
615,PT05M36.00S,2025-03-05T02:07:41.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,103,96,2025-03-05T02:07:49Z,6050000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,,,,,,,,,,,,
616,PT05M25.00S,2025-03-05T02:08:00.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641708,8.623521681997373,51.9607843137255,1610612745,103,96,2025-03-05T02:08:05Z,6060000,False,-10.0,29.0,1,left,MISS A. Thompson cutting Layup,[1641708],1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
617,PT05M21.00S,2025-03-05T02:08:04.5Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,103,96,2025-03-05T02:08:59Z,6070000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,616.0,4.0,4.0,0.0,,,,,,,,,,,,,
618,PT05M09.00S,2025-03-05T02:08:15.1Z,4,REGULAR,2pt,Jump Shot,[],1630169,89.83245729303549,72.79411764705883,1610612754,105,96,2025-03-05T02:08:19Z,6080000,False,114.0,43.0,1,right,T. Haliburton 12' driving floating bank Jump Shot (25 PTS),[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,12.19,Made,25.0,,,,,,,,,,,,,,,,,
619,PT04M56.00S,2025-03-05T02:08:28.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,20.318659658344284,35.294117647058826,1610612745,105,96,2025-03-05T02:08:32Z,6090000,False,74.0,138.0,1,left,MISS J. Smith Jr. 15' Jump Shot,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,15.68,Missed,,,,,,,,,,,,,,,,,,
620,PT04M53.00S,2025-03-05T02:08:31.5Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,105,96,2025-03-05T02:08:32Z,6100000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,619.0,4.0,4.0,0.0,,,,,,,,,,,,,
621,PT04M37.00S,2025-03-05T02:08:47.9Z,4,REGULAR,3pt,Jump Shot,[],1630169,67.36202365308804,28.676470588235293,1610612754,108,96,2025-03-05T02:22:46Z,6110000,False,-107.0,254.0,1,right,T. Haliburton 27' 3PT step back (28 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,27.57,Made,28.0,,,,,,,,,,,,,,,,,
622,PT04M29.00S,2025-03-05T02:08:57.7Z,4,REGULAR,3pt,Jump Shot,[],1628415,17.69053876478318,94.36274509803921,1610612745,108,96,2025-03-05T02:09:08Z,6120000,False,-222.0,114.0,1,left,MISS D. Brooks 24' step back 3PT,[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
623,PT04M27.00S,2025-03-05T02:08:59.7Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,108,96,2025-03-05T02:09:08Z,6130000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:5),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,622.0,5.0,5.0,0.0,,,,,,,,,,,,,
624,PT04M14.00S,2025-03-05T02:09:10.6Z,4,REGULAR,3pt,Jump Shot,[],1630169,78.79434954007884,88.97058823529412,1610612754,108,96,2025-03-05T02:09:16Z,6140000,False,195.0,147.0,1,right,MISS T. Haliburton 24' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,24.4,Missed,,,,,,,,,,,,,,,,,,
625,PT04M12.00S,2025-03-05T02:09:12.6Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,108,96,2025-03-05T02:09:16Z,6150000,False,,,0,,J. Smith Jr. REBOUND (Off:4 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,624.0,8.0,4.0,4.0,,,,,,,,,,,,,
626,PT04M12.00S,2025-03-05T02:09:16.6Z,4,REGULAR,foul,personal,[],1630174,,,1610612745,108,96,2025-03-05T02:09:21Z,6160000,False,,,0,,A. Nesmith personal FOUL (2 PF),"[1630174, 1631095]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202058.0,2.0,0.0,Smith Jr.,1631095.0,,,,,,,,
628,PT04M12.00S,2025-03-05T02:09:20.5Z,4,REGULAR,substitution,out,[],1630167,,,1610612745,108,96,2025-03-05T02:09:34Z,6180000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M12.00S,2025-03-05T02:09:20.5Z,4,REGULAR,substitution,out,[],1628415,,,1610612745,108,96,2025-03-05T02:09:34Z,6190000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M12.00S,2025-03-05T02:09:20.5Z,4,REGULAR,substitution,out,[],203500,,,1610612745,108,96,2025-03-05T02:09:34Z,6200000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT04M12.00S,2025-03-05T02:09:20.5Z,4,REGULAR,substitution,in,[],1627783,,,1610612745,108,96,2025-03-05T02:09:34Z,6210000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M12.00S,2025-03-05T02:09:20.5Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,108,96,2025-03-05T02:09:34Z,6220000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT04M12.00S,2025-03-05T02:09:20.5Z,4,REGULAR,substitution,in,[],1631106,,,1610612745,108,96,2025-03-05T02:09:34Z,6230000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M03.00S,2025-03-05T02:09:55.4Z,4,REGULAR,3pt,Jump Shot,[],1631106,7.30946123521682,95.58823529411765,1610612745,108,96,2025-03-05T02:10:00Z,6240000,False,-228.0,16.0,1,left,MISS T. Eason 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
635,PT04M00.00S,2025-03-05T02:09:58.7Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,108,96,2025-03-05T02:09:58Z,6250000,False,,,0,,A. Thompson REBOUND (Off:3 Def:9),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,634.0,12.0,9.0,3.0,,,,,,,,,,,,,
636,PT03M59.00S,2025-03-05T02:10:01.2Z,4,REGULAR,foul,personal,[],1627783,,,1610612745,108,96,2025-03-05T02:10:06Z,6260000,False,,,0,,P. Siakam personal FOUL (2 PF),"[1627783, 1641708]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left,,,,,,,,202058.0,2.0,0.0,Thompson,1641708.0,,,,,,,,
638,PT03M50.00S,2025-03-05T02:10:24.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,27.677398160315374,77.69607843137256,1610612745,108,96,2025-03-05T02:10:29Z,6280000,False,-138.0,208.0,1,left,MISS J. Green 24' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
639,PT03M46.00S,2025-03-05T02:10:28.9Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,108,96,2025-03-05T02:10:29Z,6290000,False,,,0,,J. Smith Jr. REBOUND (Off:5 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,638.0,9.0,4.0,5.0,,,,,,,,,,,,,
640,PT03M45.00S,2025-03-05T02:10:31.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630169,,,1610612745,108,96,2025-03-05T02:10:36Z,6300000,False,,,0,,T. Haliburton personal FOUL (1 PF) (Smith Jr. 2 FT),"[1630169, 1631095]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,,,,,,,,202058.0,1.0,0.0,Smith Jr.,1631095.0,,,,,,,,
642,PT03M45.00S,2025-03-05T02:11:14.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,108,96,2025-03-05T02:11:14Z,6320000,False,,,0,,MISS J. Smith Jr. Free Throw 1 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
643,PT03M45.00S,2025-03-05T02:11:14.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,108,96,2025-03-05T02:11:14Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,642.0,,,,,,,,,,,,,,,,
644,PT03M45.00S,2025-03-05T02:11:34.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631095,,,1610612745,108,97,2025-03-05T02:11:34Z,6340000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (12 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
645,PT03M36.00S,2025-03-05T02:11:50.6Z,4,REGULAR,3pt,Jump Shot,[],1626167,94.30026281208936,96.56862745098039,1610612754,108,97,2025-03-05T02:11:55Z,6350000,False,233.0,1.0,1,right,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
646,PT03M31.00S,2025-03-05T02:11:54.7Z,4,REGULAR,rebound,offensive,[],1629614,,,1610612754,108,97,2025-03-05T02:11:54Z,6360000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:5),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,,,,645.0,6.0,5.0,1.0,,,,,,,,,,,,,
647,PT03M20.00S,2025-03-05T02:12:06.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629614,92.46057818659659,22.794117647058822,1610612754,110,97,2025-03-05T02:12:10Z,6370000,False,-136.0,18.0,1,right,A. Nembhard 13' fadeaway Jump Shot (5 PTS) (P. Siakam 2 AST),"[1629614, 1627783]",1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,13.72,Made,5.0,,,,,,,,,,,P. Siakam,1627783.0,2.0,,,,
649,PT03M04.00S,2025-03-05T02:12:21.6Z,4,REGULAR,3pt,Jump Shot,[],1630224,33.196452036793694,49.754901960784316,1610612745,110,97,2025-03-05T02:12:28Z,6390000,False,1.0,260.0,1,left,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
650,PT02M59.00S,2025-03-05T02:12:26.6Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,110,97,2025-03-05T02:12:28Z,6400000,False,,,0,,T. Eason REBOUND (Off:8 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,649.0,13.0,5.0,8.0,,,,,,,,,,,,,
651,PT02M58.00S,2025-03-05T02:12:27.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631106,6.652431011826544,51.71568627450981,1610612745,110,99,2025-03-05T02:12:30Z,6410000,False,-9.0,10.0,1,left,T. Eason driving DUNK (16 PTS),[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.32,Made,16.0,,,,,,,,,,,,,,,,,
652,PT02M33.00S,2025-03-05T02:12:52.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,83.919185282523,49.26470588235294,1610612754,110,99,2025-03-05T02:12:57Z,6420000,False,-4.0,99.0,1,right,MISS P. Siakam 9' turnaround fadeaway Shot,[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.88,Missed,,,,,,,,,,,,,,,,,,
653,PT02M31.00S,2025-03-05T02:12:54.6Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,110,99,2025-03-05T02:12:57Z,6430000,False,,,0,,T. Eason REBOUND (Off:8 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,652.0,14.0,6.0,8.0,,,,,,,,,,,,,
654,PT02M18.00S,2025-03-05T02:13:07.6Z,4,REGULAR,turnover,bad pass,[],1630224,,,1610612745,110,99,2025-03-05T02:13:11Z,6440000,False,,,0,,J. Green bad pass TURNOVER (5 TO),"[1630224, 1629614]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,5.0,,,,,,Nembhard,1629614.0
655,PT02M18.00S,2025-03-05T02:13:07.6Z,4,REGULAR,steal,,[],1629614,,,1610612754,110,99,2025-03-05T02:13:09Z,6450000,False,,,0,,A. Nembhard STEAL (4 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
656,PT02M16.00S,2025-03-05T02:13:11.5Z,4,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,110,99,2025-03-05T02:13:15Z,6460000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (2 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,202058.0,,,,,2.0,,,,,,,
657,PT02M07.00S,2025-03-05T02:13:34.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,6.652431011826544,98.52941176470588,1610612745,110,99,2025-03-05T02:13:39Z,6470000,False,-243.0,10.0,1,left,MISS J. Smith Jr. 24' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
658,PT02M04.00S,2025-03-05T02:13:38.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,110,99,2025-03-05T02:13:38Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,,657.0,,,,,,,,,,,,,,,,
660,PT01M59.00S,2025-03-05T02:14:11.5Z,4,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,110,99,2025-03-05T02:14:15Z,6500000,False,,,0,,A. Sengun lost ball out-of-bounds TURNOVER (4 TO),[1630578],1610612745.0,HOU,lost ball,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,,,,,4.0,,,,,,,
661,PT01M37.00S,2025-03-05T02:14:41.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,69.59592641261499,15.686274509803921,1610612754,113,99,2025-03-05T02:14:45Z,6510000,False,-172.0,233.0,1,right,M. Turner 28' 3PT  (16 PTS) (T. Haliburton 15 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,28.96,Made,16.0,,,,,,,,,,,T. Haliburton,1630169.0,15.0,,,,
662,PT01M30.00S,2025-03-05T02:14:54.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,113,99,2025-03-05T02:14:54Z,6520000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1630169,,,1610612745,113,99,2025-03-05T02:17:14Z,6530000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1629614,,,1610612745,113,99,2025-03-05T02:17:14Z,6540000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1630174,,,1610612745,113,99,2025-03-05T02:17:14Z,6550000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1626167,,,1610612745,113,99,2025-03-05T02:17:14Z,6560000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1627783,,,1610612745,113,99,2025-03-05T02:17:14Z,6570000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1641708,,,1610612745,113,99,2025-03-05T02:17:14Z,6580000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,113,99,2025-03-05T02:17:14Z,6590000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1631095,,,1610612745,113,99,2025-03-05T02:17:14Z,6600000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,113,99,2025-03-05T02:17:14Z,6610000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,113,99,2025-03-05T02:17:14Z,6620000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],1628418,,,1610612745,113,99,2025-03-05T02:17:14Z,6630000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],1641716,,,1610612745,113,99,2025-03-05T02:17:14Z,6640000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],204456,,,1610612745,113,99,2025-03-05T02:17:14Z,6650000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],1642277,,,1610612745,113,99,2025-03-05T02:17:14Z,6660000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],1641767,,,1610612745,113,99,2025-03-05T02:17:14Z,6670000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],1631466,,,1610612745,113,99,2025-03-05T02:17:14Z,6680000,False,,,0,,SUB in: N. Williams,[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],1642263,,,1610612745,113,99,2025-03-05T02:17:14Z,6690000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],1628988,,,1610612745,113,99,2025-03-05T02:17:14Z,6700000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],1641715,,,1610612745,113,99,2025-03-05T02:17:14Z,6710000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT01M30.00S,2025-03-05T02:16:26.8Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,113,99,2025-03-05T02:17:14Z,6720000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT01M23.00S,2025-03-05T02:17:27.5Z,4,REGULAR,2pt,Jump Shot,[],1642263,9.543363994743759,29.901960784313726,1610612745,113,101,2025-03-05T02:17:31Z,6730000,False,100.0,37.0,1,left,R. Sheppard 10' driving floating bank Jump Shot (4 PTS),[1642263],1610612745.0,HOU,driving floating bank,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Right,10.72,Made,4.0,,,,,,,,,,,,,,,,,
687,PT01M02.00S,2025-03-05T02:17:51.0Z,4,REGULAR,3pt,Jump Shot,[],1642277,76.03482260183968,88.72549019607843,1610612754,113,101,2025-03-05T02:17:55Z,6740000,False,194.0,173.0,1,right,MISS J. Furphy 25' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
688,PT00M59.00S,2025-03-05T02:17:54.0Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,113,101,2025-03-05T02:17:56Z,6750000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,687.0,1.0,1.0,0.0,,,,,,,,,,,,,
689,PT00M54.70S,2025-03-05T02:17:59.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642277,,,1610612745,113,101,2025-03-05T02:18:06Z,6760000,False,,,0,,J. Furphy shooting personal FOUL (1 PF) (Williams 2 FT),"[1642277, 1631466]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,1.0,0.0,Williams,1631466.0,,,,,,,,
691,PT00M54.70S,2025-03-05T02:18:25.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631466,,,1610612745,113,102,2025-03-05T02:18:49Z,6780000,False,,,0,,N. Williams Free Throw 1 of 2 (1 PTS),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
692,PT00M54.70S,2025-03-05T02:18:25.9Z,4,REGULAR,substitution,out,[],1628418,,,1610612745,113,102,2025-03-05T02:18:29Z,6790000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
