actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
250,PT05M23.00S,2025-02-27T00:54:38.2Z,2,REGULAR,substitution,in,[],1628418,,,1610612761,36,33,2025-02-27T00:55:25Z,2490000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M23.00S,2025-02-27T00:54:38.2Z,2,REGULAR,substitution,in,[],1631097,,,1610612761,36,33,2025-02-27T00:55:25Z,2500000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M23.00S,2025-02-27T00:54:38.2Z,2,REGULAR,substitution,in,[],1642367,,,1610612761,36,33,2025-02-27T00:55:25Z,2510000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M06.00S,2025-02-27T00:55:49.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,93.64323258869908,51.9607843137255,1610612761,36,35,2025-02-27T00:56:33Z,2520000,False,10.0,7.0,1,right,J. Mogbo cutting DUNK (4 PTS) (G. Dick 3 AST),"[1642367, 1641711]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,4.0,G. Dick,1641711.0,3.0,,,,,,,,
255,PT04M58.00S,2025-02-27T00:55:58.9Z,2,REGULAR,foul,personal,[],1642347,,,1610612754,36,35,2025-02-27T00:56:02Z,2540000,False,,,0,,J. Shead personal FOUL (2 PF),"[1642347, 1630169]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,,,,201245.0,,,,,,2.0,0.0,Haliburton,1630169.0,,,,
257,PT04M52.00S,2025-02-27T00:56:20.3Z,2,REGULAR,2pt,Jump Shot,[],1631097,22.552562417871222,44.85294117647059,1610612754,38,35,2025-02-27T00:56:33Z,2560000,False,26.0,159.0,1,left,B. Mathurin 16' driving floating Jump Shot (6 PTS),[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,16.16,Made,,,,,,,6.0,,,,,,,,,,,
258,PT04M39.00S,2025-02-27T00:56:35.7Z,2,REGULAR,turnover,out-of-bounds,[],1642347,,,1610612761,38,35,2025-02-27T00:56:38Z,2570000,False,,,0,,J. Shead bad pass out-of-bounds TURNOVER (2 TO),[1642347],1610612761.0,TOR,bad pass,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,,,,,,,201639.0,2.0,,,,,,,,,,,,
259,PT04M29.00S,2025-02-27T00:57:00.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,23.866622864651774,6.61764705882353,1610612754,41,35,2025-02-27T00:57:35Z,2580000,False,217.0,172.0,1,left,T. Haliburton 27' 3PT step back (15 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,27.67,Made,,,,,,,15.0,,,,,,,,,,,
260,PT04M17.00S,2025-02-27T00:57:11.5Z,2,REGULAR,3pt,Jump Shot,[],1641711,74.72076215505913,87.00980392156863,1610612761,41,38,2025-02-27T00:57:14Z,2590000,False,185.0,185.0,1,right,G. Dick 26' 3PT  (6 PTS) (R. Barrett 3 AST),"[1641711, 1629628]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,26.17,Made,,,,,,,6.0,R. Barrett,1629628.0,3.0,,,,,,,,
262,PT04M03.00S,2025-02-27T00:57:25.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,12.302890932982917,53.18627450980392,1610612754,41,38,2025-02-27T00:58:13Z,2610000,False,-16.0,63.0,1,left,MISS P. Siakam 6' turnaround Hook,[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
263,PT04M01.00S,2025-02-27T00:57:27.6Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,41,38,2025-02-27T00:57:29Z,2620000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,262.0,3.0,2.0,1.0,,,,,,,,,,,,,,
264,PT03M54.00S,2025-02-27T00:57:37.0Z,2,REGULAR,turnover,out-of-bounds,[],1629628,,,1610612761,41,38,2025-02-27T00:57:41Z,2630000,False,,,0,,R. Barrett lost ball out-of-bounds TURNOVER (2 TO),[1629628],1610612761.0,TOR,lost ball,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,1627964.0,2.0,,,,,,,,,,,,
265,PT03M54.00S,2025-02-27T00:57:40.2Z,2,REGULAR,substitution,out,[],1642347,,,1610612754,41,38,2025-02-27T00:57:55Z,2640000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M54.00S,2025-02-27T00:57:40.2Z,2,REGULAR,substitution,out,[],1628449,,,1610612754,41,38,2025-02-27T00:57:55Z,2650000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M54.00S,2025-02-27T00:57:40.2Z,2,REGULAR,substitution,out,[],1642367,,,1610612754,41,38,2025-02-27T00:57:55Z,2660000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M54.00S,2025-02-27T00:57:40.2Z,2,REGULAR,substitution,in,[],1630193,,,1610612754,41,38,2025-02-27T00:57:55Z,2670000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M54.00S,2025-02-27T00:57:40.2Z,2,REGULAR,substitution,in,[],1627751,,,1610612754,41,38,2025-02-27T00:57:55Z,2680000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M54.00S,2025-02-27T00:57:40.2Z,2,REGULAR,substitution,in,[],1630534,,,1610612754,41,38,2025-02-27T00:57:55Z,2690000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M39.00S,2025-02-27T00:58:17.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,23.99802890932983,37.5,1610612754,41,38,2025-02-27T00:58:22Z,2700000,False,62.0,173.0,1,left,MISS P. Siakam 18' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,18.4,Missed,,,,,,,,,,,,,,,,,,
272,PT03M35.00S,2025-02-27T00:58:21.7Z,2,REGULAR,rebound,offensive,[],1630174,,,1610612754,41,38,2025-02-27T00:58:22Z,2710000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,271.0,4.0,3.0,1.0,,,,,,,,,,,,,,
273,PT03M31.00S,2025-02-27T00:58:25.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631097,3.892904073587385,95.58823529411765,1610612754,41,38,2025-02-27T00:58:29Z,2720000,False,-228.0,-16.0,1,left,MISS B. Mathurin 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
274,PT03M28.00S,2025-02-27T00:58:28.0Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,41,38,2025-02-27T00:58:29Z,2730000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,273.0,2.0,2.0,0.0,,,,,,,,,,,,,,
275,PT03M17.00S,2025-02-27T00:58:41.9Z,2,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612761,41,38,2025-02-27T00:58:52Z,2740000,False,,,0,,A. Nesmith shooting personal FOUL (2 PF) (Poeltl 2 FT),"[1630174, 1627751]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,2.0,0.0,Poeltl,1627751.0,,,,
277,PT03M17.00S,2025-02-27T00:59:06.2Z,2,REGULAR,freethrow,1 of 2,[],1627751,,,1610612761,41,38,2025-02-27T00:59:06Z,2760000,False,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
278,PT03M17.00S,2025-02-27T00:59:06.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,41,38,2025-02-27T00:59:06Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,277.0,,,,,,,,,,,,,,,,,
279,PT03M17.00S,2025-02-27T00:59:06.9Z,2,REGULAR,substitution,out,[],1631097,,,1610612761,41,38,2025-02-27T00:59:13Z,2780000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M17.00S,2025-02-27T00:59:06.9Z,2,REGULAR,substitution,out,[],1628418,,,1610612761,41,38,2025-02-27T00:59:13Z,2790000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M17.00S,2025-02-27T00:59:06.9Z,2,REGULAR,substitution,in,[],1626167,,,1610612761,41,38,2025-02-27T00:59:13Z,2800000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M17.00S,2025-02-27T00:59:06.9Z,2,REGULAR,substitution,in,[],1629614,,,1610612761,41,38,2025-02-27T00:59:13Z,2810000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M17.00S,2025-02-27T00:59:06.2Z,2,REGULAR,freethrow,2 of 2,[],1627751,,,1610612761,41,38,2025-02-27T00:59:33Z,2820000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
284,PT03M15.00S,2025-02-27T00:59:08.2Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,41,38,2025-02-27T00:59:33Z,2830000,False,,,0,,M. Turner REBOUND (Off:1 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,283.0,5.0,4.0,1.0,,,,,,,,,,,,,,
285,PT03M02.00S,2025-02-27T00:59:49.6Z,2,REGULAR,foul,offensive,[],1630174,,,1610612754,41,38,2025-02-27T00:59:55Z,2840000,False,,,0,,A. Nesmith offensive FOUL (3 PF),"[1630174, 1630193]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,1627964.0,,,,,,3.0,0.0,Quickley,1630193.0,,,,
287,PT03M02.00S,2025-02-27T00:59:49.6Z,2,REGULAR,turnover,offensive foul,[],1630174,,,1610612754,41,38,2025-02-27T00:59:49Z,2860000,False,,,0,,A. Nesmith offensive foul TURNOVER (3 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,1627964.0,3.0,,,,,,,,,,,,
288,PT03M02.00S,2025-02-27T00:59:57.5Z,2,REGULAR,substitution,out,[],1630174,,,1610612761,41,38,2025-02-27T00:59:59Z,2870000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M02.00S,2025-02-27T00:59:57.5Z,2,REGULAR,substitution,in,[],1631097,,,1610612761,41,38,2025-02-27T00:59:59Z,2880000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M49.00S,2025-02-27T01:00:21.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,73.27529566360053,82.35294117647058,1610612761,41,38,2025-02-27T01:00:24Z,2890000,False,162.0,199.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
291,PT02M46.00S,2025-02-27T01:00:24.1Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,41,38,2025-02-27T01:00:24Z,2900000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,290.0,5.0,4.0,1.0,,,,,,,,,,,,,,
292,PT02M23.00S,2025-02-27T01:00:47.0Z,2,REGULAR,3pt,Jump Shot,[],1629614,34.773324572930356,63.725490196078425,1610612754,41,38,2025-02-27T01:00:51Z,2910000,False,-69.0,274.0,1,left,MISS A. Nembhard 28' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,28.28,Missed,,,,,,,,,,,,,,,,,,
293,PT02M20.00S,2025-02-27T01:00:50.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,41,38,2025-02-27T01:00:51Z,2920000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,292.0,,,,,,,,,,,,,,,,,
295,PT02M04.00S,2025-02-27T01:01:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641711,85.89027595269383,61.51960784313726,1610612761,41,38,2025-02-27T01:01:17Z,2940000,False,58.0,80.0,1,right,MISS G. Dick 9' pullup Shot,[1641711],1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Right,9.87,Missed,,,,,,,,,,,,,,,,,,
296,PT02M02.00S,2025-02-27T01:01:16.3Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,41,38,2025-02-27T01:01:17Z,2950000,False,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,,,295.0,6.0,5.0,1.0,,,,,,,,,,,,,,
297,PT01M52.00S,2025-02-27T01:01:26.8Z,2,REGULAR,2pt,Jump Shot,[],1627783,14.273981603153747,26.225490196078432,1610612754,43,38,2025-02-27T01:01:29Z,2960000,False,119.0,82.0,1,left,P. Siakam 14' driving floating bank Jump Shot (6 PTS),[1627783],1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,14.43,Made,,,,,,,6.0,,,,,,,,,,,
298,PT01M35.00S,2025-02-27T01:01:42.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,88.12417871222075,47.794117647058826,1610612761,43,38,2025-02-27T02:07:16Z,2970000,False,-11.0,59.0,1,right,MISS R. Barrett 6' driving floating Shot - blocked,"[1629628, 1626167]",1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
299,PT01M35.00S,2025-02-27T01:01:42.9Z,2,REGULAR,block,,[],1626167,,,1610612761,43,38,2025-02-27T01:01:44Z,2980000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
300,PT01M33.00S,2025-02-27T01:01:44.9Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,43,38,2025-02-27T01:01:46Z,2990000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,298.0,1.0,1.0,0.0,,,,,,,,,,,,,,
301,PT01M29.00S,2025-02-27T01:01:48.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627783,5.469776609724048,50.0,1610612754,45,38,2025-02-27T01:01:52Z,3000000,False,0.0,-1.0,1,left,P. Siakam running DUNK (8 PTS) (T. Haliburton 3 AST),"[1627783, 1630169]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,,,8.0,T. Haliburton,1630169.0,3.0,,,,,,,,
303,PT01M16.00S,2025-02-27T01:02:01.0Z,2,REGULAR,3pt,Jump Shot,[],1629628,68.80749014454665,19.607843137254903,1610612761,45,38,2025-02-27T01:02:05Z,3020000,False,-152.0,241.0,1,right,MISS R. Barrett 28' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,28.47,Missed,,,,,,,,,,,,,,,,,,
304,PT01M15.00S,2025-02-27T01:02:02.0Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,45,38,2025-02-27T01:02:05Z,3030000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,303.0,3.0,3.0,0.0,,,,,,,,,,,,,,
305,PT01M01.00S,2025-02-27T01:02:16.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,17.427726675427067,49.01960784313725,1610612754,47,38,2025-02-27T01:02:20Z,3040000,False,5.0,111.0,1,left,T. Haliburton 11' driving floating Jump Shot (17 PTS),[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,11.14,Made,,,,,,,17.0,,,,,,,,,,,
306,PT00M53.80S,2025-02-27T01:02:33.4Z,2,REGULAR,3pt,Jump Shot,[],1630534,91.27792378449409,2.941176470588235,1610612761,47,41,2025-02-27T01:02:36Z,3050000,False,-235.0,29.0,1,right,O. Agbaji 3PT  (8 PTS) (I. Quickley 3 AST),"[1630534, 1630193]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,23.71,Made,,,,,,,8.0,I. Quickley,1630193.0,3.0,,,,,,,,
308,PT00M32.40S,2025-02-27T01:03:00.1Z,2,REGULAR,3pt,Jump Shot,[],1629614,10.200394218134035,95.09803921568627,1610612754,47,41,2025-02-27T01:03:04Z,3070000,False,-225.0,43.0,1,left,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
309,PT00M30.10S,2025-02-27T01:03:02.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,47,41,2025-02-27T01:03:04Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Left Corner 3,24+ Left,,,308.0,,,,,,,,,,,,,,,,,
311,PT00M27.40S,2025-02-27T01:03:25.3Z,2,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612754,47,41,2025-02-27T01:03:37Z,3100000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1629628, 1631097]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,2.0,0.0,Mathurin,1631097.0,,,,
313,PT00M27.40S,2025-02-27T01:03:48.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631097,,,1610612754,48,41,2025-02-27T01:03:48Z,3120000,False,,,0,,B. Mathurin Free Throw 1 of 2 (7 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
314,PT00M27.40S,2025-02-27T01:03:49.8Z,2,REGULAR,substitution,out,[],1630169,,,1610612754,48,41,2025-02-27T01:03:53Z,3130000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M27.40S,2025-02-27T01:03:49.8Z,2,REGULAR,substitution,in,[],1641767,,,1610612754,48,41,2025-02-27T01:03:53Z,3140000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M27.40S,2025-02-27T01:04:10.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631097,,,1610612754,49,41,2025-02-27T01:04:10Z,3150000,False,,,0,,B. Mathurin Free Throw 2 of 2 (8 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
317,PT00M08.00S,2025-02-27T01:04:33.0Z,2,REGULAR,3pt,Jump Shot,[],1641711,70.25295663600527,15.931372549019606,1610612761,49,41,2025-02-27T01:04:38Z,3160000,False,-170.0,227.0,1,right,MISS G. Dick 28' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,28.39,Missed,,,,,,,,,,,,,,,,,,
318,PT00M04.10S,2025-02-27T01:04:36.9Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,49,41,2025-02-27T01:04:51Z,3170000,False,,,0,,M. Turner REBOUND (Off:1 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,317.0,6.0,5.0,1.0,,,,,,,,,,,,,,
319,PT00M01.70S,2025-02-27T01:04:39.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641767,9.411957950065702,48.28431372549019,1610612754,51,41,2025-02-27T02:10:19Z,3180000,False,9.0,36.0,1,left,B. Sheppard running Layup (2 PTS) (P. Siakam 1 AST),"[1641767, 1627783]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,,,2.0,P. Siakam,1627783.0,1.0,,,,,,,,
323,PT00M00.00S,2025-02-27T01:04:47.8Z,2,REGULAR,period,end,[],0,,,1610612761,51,41,2025-02-27T01:04:47Z,3220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2025-02-27T01:18:49.0Z,3,REGULAR,substitution,out,['startperiod'],1631097,,,1610612761,51,41,2025-02-27T01:19:50Z,3230000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-02-27T01:18:49.0Z,3,REGULAR,substitution,out,['startperiod'],1641767,,,1610612761,51,41,2025-02-27T01:19:50Z,3240000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-02-27T01:18:49.0Z,3,REGULAR,substitution,in,['startperiod'],1630169,,,1610612761,51,41,2025-02-27T01:19:50Z,3250000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-02-27T01:18:49.0Z,3,REGULAR,substitution,in,['startperiod'],1630174,,,1610612761,51,41,2025-02-27T01:19:50Z,3260000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-02-27T01:20:03.1Z,3,REGULAR,period,start,[],0,,,1610612754,51,41,2025-02-27T01:20:03Z,3270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M36.00S,2025-02-27T01:20:26.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,93.64323258869908,53.431372549019606,1610612754,53,41,2025-02-27T01:20:29Z,3280000,False,17.0,7.0,1,right,T. Haliburton driving finger roll Layup (19 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,19.0,,,,,,,,,,,
330,PT11M21.00S,2025-02-27T01:20:42.0Z,3,REGULAR,3pt,Jump Shot,[],1630193,38.32128777923784,32.59803921568628,1610612761,53,41,2025-02-27T01:20:46Z,3290000,False,87.0,308.0,1,left,MISS I. Quickley 31' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,31.98,Missed,,,,,,,,,,,,,,,,,,
331,PT11M18.00S,2025-02-27T01:20:45.0Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,53,41,2025-02-27T01:20:46Z,3300000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,330.0,5.0,4.0,1.0,,,,,,,,,,,,,,
332,PT11M08.00S,2025-02-27T01:20:57.0Z,3,REGULAR,foul,personal,[],1641711,,,1610612754,53,41,2025-02-27T01:21:02Z,3310000,False,,,0,,G. Dick personal FOUL (2 PF),"[1641711, 1626167]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,1627964.0,,,,,,2.0,0.0,Turner,1626167.0,,,,
334,PT10M55.00S,2025-02-27T01:21:26.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,86.5473061760841,50.49019607843137,1610612754,53,41,2025-02-27T01:22:01Z,3330000,False,2.0,74.0,1,right,MISS M. Turner 7' turnaround Hook,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
335,PT10M55.00S,2025-02-27T01:21:26.3Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,53,41,2025-02-27T01:21:41Z,3340000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,334.0,1.0,1.0,0.0,,,,,,,,,,,,,,
