actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
530,PT09M15.00S,2026-04-11T01:01:29.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642882,10.463206307490145,57.59803921568627,1610612764,91,112,2026-04-11T01:10:19Z,5160000,False,-38.0,46.0,1,left,MISS J. Reese floating Shot,[1642882],1610612764.0,WAS,floating,,,Reese,J. Reese,,,,,In The Paint (Non-RA),0-8 Center,5.96,Missed,,,,,,,,,,,,,,,,,,
531,PT09M12.00S,2026-04-11T01:01:32.1Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,91,112,2026-04-11T01:01:38Z,5170000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,530.0,7.0,7.0,0.0,,,,,,,,,,,,,,
532,PT09M08.00S,2026-04-11T01:01:35.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642352,92.9862023653088,59.068627450980394,1610612748,91,112,2026-04-11T01:11:08Z,5180000,False,45.0,13.0,1,right,MISS K. Johnson running Layup,[1642352],1610612748.0,MIA,running,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
533,PT09M06.00S,2026-04-11T01:01:37.8Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,91,112,2026-04-11T01:11:08Z,5190000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,532.0,4.0,3.0,1.0,,,,,,,,,,,,,,
534,PT09M05.00S,2026-04-11T01:01:39.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642857,73.14388961892247,11.519607843137255,1610612748,91,115,2026-04-11T01:02:00Z,5200000,False,-192.0,200.0,1,right,K. Jakučionis 27' 3PT  (10 PTS) (J. Jaquez Jr. 7 AST),"[1642857, 1631170]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,27.74,Made,,,,,,,10.0,J. Jaquez Jr.,1631170.0,7.0,,,,,,,,
536,PT09M04.00S,2026-04-11T01:01:49.2Z,4,REGULAR,foul,personal,[],1642352,,,1610612764,91,115,2026-04-11T01:03:01Z,5220000,False,,,0,,K. Johnson loose ball personal FOUL (2 PF),"[1642352, 1630536]",1610612748.0,MIA,loose ball,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628168.0,,,,,,,,2.0,0.0,Cooper,1630536.0,,
538,PT09M04.00S,2026-04-11T01:03:04.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,91,115,2026-04-11T01:03:04Z,5240000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M55.00S,2026-04-11T01:05:03.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630536,16.507884362680684,61.029411764705884,1610612764,93,115,2026-04-11T01:05:09Z,5260000,False,-55.0,103.0,1,left,S. Cooper 11' pullup Jump Shot (6 PTS),[1630536],1610612764.0,WAS,pullup,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),8-16 Center,11.65,Made,,,,,,,6.0,,,,,,,,,,,
541,PT08M40.00S,2026-04-11T01:05:18.1Z,4,REGULAR,turnover,bad pass,[],1631170,,,1610612748,93,115,2026-04-11T01:05:23Z,5270000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (4 TO),"[1631170, 1642882]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,4.0,,,,,Reese,1642882.0,,,,,,
542,PT08M40.00S,2026-04-11T01:05:18.1Z,4,REGULAR,steal,,[],1642882,,,1610612764,93,115,2026-04-11T01:05:19Z,5280000,False,,,0,,J. Reese STEAL (2 STL),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
543,PT08M27.00S,2026-04-11T01:05:31.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642364,3.1044678055190538,96.81372549019608,1610612764,93,115,2026-04-11T01:05:37Z,5290000,False,-234.0,-23.0,1,left,MISS J. Watkins 3PT,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
544,PT08M24.00S,2026-04-11T01:05:34.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,93,115,2026-04-11T01:05:37Z,5300000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,543.0,8.0,8.0,0.0,,,,,,,,,,,,,,
545,PT08M19.00S,2026-04-11T01:05:40.8Z,4,REGULAR,turnover,backcourt,[],1642352,,,1610612748,93,115,2026-04-11T01:13:50Z,5310000,False,,,0,,K. Johnson backcourt TURNOVER (1 TO),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,200834.0,1.0,,,,,,,,,,,,
547,PT07M55.00S,2026-04-11T01:06:26.1Z,4,REGULAR,turnover,bad pass,[],1642860,,,1610612764,93,115,2026-04-11T01:06:32Z,5320000,False,,,0,,W. Riley bad pass TURNOVER (2 TO),"[1642860, 1642857]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,Jakučionis,1642857.0,,,,,,
548,PT07M55.00S,2026-04-11T01:06:26.1Z,4,REGULAR,steal,,[],1642857,,,1610612748,93,115,2026-04-11T01:06:28Z,5330000,False,,,0,,K. Jakučionis STEAL (2 STL),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
549,PT07M50.00S,2026-04-11T01:06:32.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642352,91.93495400788436,48.03921568627451,1610612748,93,117,2026-04-11T01:28:50Z,5340000,False,-10.0,23.0,1,right,K. Johnson running Layup (6 PTS) (B. Adebayo 7 AST),"[1642352, 1628389]",1610612748.0,MIA,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,6.0,B. Adebayo,1628389.0,7.0,,,,,,,,
551,PT07M38.00S,2026-04-11T01:06:43.2Z,4,REGULAR,3pt,Jump Shot,[],1642860,4.02431011826544,96.07843137254902,1610612764,93,117,2026-04-11T01:06:48Z,5360000,False,-230.0,-15.0,1,left,MISS W. Riley 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
552,PT07M34.00S,2026-04-11T01:06:47.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,93,117,2026-04-11T01:06:48Z,5370000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,551.0,9.0,9.0,0.0,,,,,,,,,,,,,,
553,PT07M24.00S,2026-04-11T01:06:58.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,91.5407358738502,41.66666666666667,1610612748,93,117,2026-04-11T01:07:11Z,5380000,False,-42.0,27.0,1,right,MISS P. Larsson driving Layup,[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
554,PT07M24.00S,2026-04-11T01:06:58.2Z,4,REGULAR,rebound,defensive,[],1642860,,,1610612764,93,117,2026-04-11T01:07:11Z,5390000,False,,,0,,W. Riley REBOUND (Off:0 Def:3),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,,,553.0,3.0,3.0,0.0,,,,,,,,,,,,,,
556,PT07M18.00S,2026-04-11T01:07:12.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642860,9.149145860709593,49.01960784313725,1610612764,95,117,2026-04-11T01:15:31Z,5410000,False,5.0,34.0,1,left,W. Riley running Layup (12 PTS),[1642860],1610612764.0,WAS,running,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,,,12.0,,,,,,,,,,,
557,PT07M10.00S,2026-04-11T01:07:18.3Z,4,REGULAR,foul,personal,['2freethrow'],1641778,,,1610612748,95,117,2026-04-11T01:07:31Z,5420000,False,,,0,,L. Black shooting personal FOUL (5 PF) (Johnson 2 FT),"[1641778, 1642352]",1610612764.0,WAS,shooting,,,Black,L. Black,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628168.0,,,,,,,,5.0,0.0,Johnson,1642352.0,,
559,PT07M10.00S,2026-04-11T01:07:41.6Z,4,REGULAR,freethrow,1 of 2,[],1642352,,,1610612748,95,118,2026-04-11T01:07:41Z,5440000,False,,,0,,K. Johnson Free Throw 1 of 2 (7 PTS),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
560,PT07M10.00S,2026-04-11T01:07:43.0Z,4,REGULAR,substitution,out,[],1641778,,,1610612748,95,118,2026-04-11T01:07:46Z,5450000,False,,,0,,SUB out: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M10.00S,2026-04-11T01:07:43.0Z,4,REGULAR,substitution,in,[],1642267,,,1610612748,95,118,2026-04-11T01:07:46Z,5460000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M10.00S,2026-04-11T01:08:01.1Z,4,REGULAR,freethrow,2 of 2,[],1642352,,,1610612748,95,119,2026-04-11T01:08:01Z,5470000,False,,,0,,K. Johnson Free Throw 2 of 2 (8 PTS),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
563,PT06M59.00S,2026-04-11T01:08:12.3Z,4,REGULAR,2pt,Jump Shot,[],1630536,5.338370565045992,71.81372549019608,1610612764,97,119,2026-04-11T01:08:19Z,5480000,False,-109.0,-2.0,1,left,S. Cooper 10' pullup Jump Shot (8 PTS),[1630536],1610612764.0,WAS,pullup,,,Cooper,S. Cooper,,,,,Mid-Range,8-16 Left,10.91,Made,,,,,,,8.0,,,,,,,,,,,
565,PT06M39.00S,2026-04-11T01:08:32.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641796,92.46057818659659,51.225490196078425,1610612748,97,121,2026-04-11T01:08:48Z,5500000,False,6.0,18.0,1,right,P. Larsson driving DUNK (17 PTS) (K. Jakučionis 4 AST),"[1641796, 1642857]",1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,17.0,K. Jakučionis,1642857.0,4.0,,,,,,,,
567,PT06M22.00S,2026-04-11T01:08:49.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642882,6.521024967148489,53.18627450980392,1610612764,99,121,2026-04-11T01:16:39Z,5520000,False,-16.0,9.0,1,left,J. Reese cutting Layup (10 PTS) (S. Cooper 5 AST),"[1642882, 1630536]",1610612764.0,WAS,cutting,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,10.0,S. Cooper,1630536.0,5.0,,,,,,,,
569,PT06M22.00S,2026-04-11T01:08:55.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,99,121,2026-04-11T01:08:55Z,5540000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M22.00S,2026-04-11T01:08:55.6Z,4,REGULAR,substitution,out,[],1642882,,,1610612748,99,121,2026-04-11T01:11:35Z,5550000,False,,,0,,SUB out: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M22.00S,2026-04-11T01:08:55.6Z,4,REGULAR,substitution,in,[],1630264,,,1610612748,99,121,2026-04-11T01:11:35Z,5560000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M08.00S,2026-04-11T01:11:58.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641796,93.77463863337714,45.83333333333333,1610612748,99,123,2026-04-11T01:12:06Z,5570000,False,-21.0,6.0,1,right,P. Larsson driving DUNK (19 PTS),[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,,,19.0,,,,,,,,,,,
573,PT05M55.00S,2026-04-11T01:12:10.8Z,4,REGULAR,3pt,Jump Shot,[],1642364,16.90210249671485,3.9215686274509802,1610612764,102,123,2026-04-11T01:12:16Z,5580000,False,230.0,106.0,1,left,J. Watkins 25' 3PT  (7 PTS) (S. Cooper 6 AST),"[1642364, 1630536]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,,,7.0,S. Cooper,1630536.0,6.0,,,,,,,,
575,PT05M39.00S,2026-04-11T01:12:26.7Z,4,REGULAR,3pt,Jump Shot,[],1642857,79.31997371879106,6.862745098039216,1610612748,102,126,2026-04-11T01:12:31Z,5600000,False,-216.0,142.0,1,right,K. Jakučionis 25' 3PT  (13 PTS) (B. Adebayo 8 AST),"[1642857, 1628389]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,25.82,Made,,,,,,,13.0,B. Adebayo,1628389.0,8.0,,,,,,,,
577,PT05M23.00S,2026-04-11T01:12:42.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642364,13.87976346911958,35.53921568627451,1610612764,102,126,2026-04-11T01:12:50Z,5620000,False,72.0,78.0,1,left,MISS J. Watkins 10' fadeaway Shot,[1642364],1610612764.0,WAS,fadeaway,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),8-16 Right,10.64,Missed,,,,,,,,,,,,,,,,,,
578,PT05M20.00S,2026-04-11T01:12:45.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,102,126,2026-04-11T01:12:45Z,5630000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,577.0,10.0,10.0,0.0,,,,,,,,,,,,,,
579,PT05M08.00S,2026-04-11T01:12:56.9Z,4,REGULAR,3pt,Jump Shot,[],1631170,68.01905387647832,13.23529411764706,1610612748,102,126,2026-04-11T01:13:04Z,5640000,False,-184.0,248.0,1,right,MISS J. Jaquez Jr. 30' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,30.88,Missed,,,,,,,,,,,,,,,,,,
580,PT05M06.00S,2026-04-11T01:12:58.9Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,102,126,2026-04-11T01:13:04Z,5650000,False,,,0,,A. Gill REBOUND (Off:0 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,579.0,2.0,2.0,0.0,,,,,,,,,,,,,,
581,PT04M51.00S,2026-04-11T01:13:14.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,9.937582128777924,46.568627450980394,1610612764,104,126,2026-04-11T01:13:26Z,5660000,False,17.0,41.0,1,left,B. Carrington pullup Jump Shot (28 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,4.44,Made,,,,,,,28.0,,,,,,,,,,,
582,PT04M39.00S,2026-04-11T01:13:29.0Z,4,REGULAR,foul,personal,['2freethrow'],1642860,,,1610612748,104,126,2026-04-11T01:13:35Z,5670000,False,,,0,,W. Riley shooting personal FOUL (2 PF) (Larsson 2 FT),"[1642860, 1641796]",1610612764.0,WAS,shooting,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,,,,,,,,2.0,0.0,Larsson,1641796.0,,
584,PT04M39.00S,2026-04-11T01:13:58.5Z,4,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,104,127,2026-04-11T01:14:19Z,5690000,False,,,0,,P. Larsson Free Throw 1 of 2 (20 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
585,PT04M39.00S,2026-04-11T01:13:58.5Z,4,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,104,127,2026-04-11T01:14:19Z,5700000,False,,,0,,MISS P. Larsson Free Throw 2 of 2,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT04M37.00S,2026-04-11T01:14:00.5Z,4,REGULAR,rebound,defensive,[],1630536,,,1610612764,104,127,2026-04-11T01:14:19Z,5710000,False,,,0,,S. Cooper REBOUND (Off:0 Def:1),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,585.0,1.0,1.0,0.0,,,,,,,,,,,,,,
587,PT04M30.00S,2026-04-11T01:14:24.6Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642860,19.136005256241788,63.23529411764706,1610612764,106,127,2026-04-11T01:18:15Z,5720000,False,-66.0,127.0,1,left,W. Riley 14' running pullup Jump Shot (14 PTS),[1642860],1610612764.0,WAS,running pullup,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,14.36,Made,,,,,,,14.0,,,,,,,,,,,
589,PT04M16.00S,2026-04-11T01:14:38.7Z,4,REGULAR,3pt,Jump Shot,[],1642857,96.27135348226018,3.1862745098039214,1610612748,106,130,2026-04-11T01:14:45Z,5740000,False,-234.0,-17.0,1,right,K. Jakučionis 3PT  (16 PTS) (J. Jaquez Jr. 8 AST),"[1642857, 1631170]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,23.48,Made,,,,,,,16.0,J. Jaquez Jr.,1631170.0,8.0,,,,,,,,
591,PT04M01.00S,2026-04-11T01:14:54.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642364,7.178055190538765,46.81372549019608,1610612764,106,130,2026-04-11T01:19:01Z,5760000,False,16.0,15.0,1,left,MISS J. Watkins cutting Layup,[1642364],1610612764.0,WAS,cutting,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
592,PT04M01.00S,2026-04-11T01:14:54.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,106,130,2026-04-11T01:15:00Z,5770000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,591.0,,,,,,,,,,,,,,,,,
594,PT03M52.00S,2026-04-11T01:15:18.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642267,16.113666228646515,31.61764705882353,1610612764,108,130,2026-04-11T01:15:24Z,5790000,False,92.0,99.0,1,left,B. Carrington 13' pullup Jump Shot (30 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,13.51,Made,,,,,,,30.0,,,,,,,,,,,
595,PT03M37.00S,2026-04-11T01:15:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,80.89684625492772,41.42156862745098,1610612748,108,130,2026-04-11T01:15:40Z,5800000,False,-43.0,127.0,1,right,MISS B. Adebayo 13' turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,13.41,Missed,,,,,,,,,,,,,,,,,,
596,PT03M34.00S,2026-04-11T01:15:35.7Z,4,REGULAR,rebound,defensive,[],1642364,,,1610612764,108,130,2026-04-11T01:15:40Z,5810000,False,,,0,,J. Watkins REBOUND (Off:1 Def:4),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),8-16 Center,,,595.0,5.0,4.0,1.0,,,,,,,,,,,,,,
597,PT03M30.00S,2026-04-11T01:15:40.6Z,4,REGULAR,turnover,lost ball,[],1642267,,,1610612764,108,130,2026-04-11T01:15:44Z,5820000,False,,,0,,B. Carrington lost ball TURNOVER (3 TO),"[1642267, 1642352]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,,,,,Johnson,1642352.0,,,,,,
598,PT03M30.00S,2026-04-11T01:15:40.6Z,4,REGULAR,steal,,[],1642352,,,1610612748,108,130,2026-04-11T01:15:42Z,5830000,False,,,0,,K. Johnson STEAL (1 STL),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
599,PT03M26.00S,2026-04-11T01:15:45.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending', 'fastbreak']",1631170,92.9862023653088,52.94117647058824,1610612748,108,132,2026-04-11T01:19:49Z,5840000,False,15.0,13.0,1,right,J. Jaquez Jr. running Layup (21 PTS) (P. Larsson 5 AST),"[1631170, 1641796]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,21.0,P. Larsson,1641796.0,5.0,,,,,,,,
601,PT03M26.00S,2026-04-11T01:15:48.7Z,4,REGULAR,violation,defensive goaltending,[],1642364,,,1610612748,108,132,2026-04-11T01:16:03Z,5860000,False,,,0,,J. Watkins defensive goaltending VIOLATION,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,200834.0,,,,,,,,,,,,,
603,PT03M16.00S,2026-04-11T01:16:13.4Z,4,REGULAR,foul,personal,[],1641796,,,1610612764,108,132,2026-04-11T01:16:21Z,5880000,False,,,0,,P. Larsson personal FOUL (4 PF),"[1641796, 1642364]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Center,,,,,,,200834.0,,,,,,,,4.0,0.0,Watkins,1642364.0,,
605,PT03M16.00S,2026-04-11T01:16:24.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,108,132,2026-04-11T01:16:24Z,5900000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M04.00S,2026-04-11T01:18:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642860,8.886333771353483,52.20588235294118,1610612764,110,132,2026-04-11T01:20:26Z,5910000,False,-11.0,31.0,1,left,W. Riley driving Layup (16 PTS),[1642860],1610612764.0,WAS,driving,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,,,16.0,,,,,,,,,,,
607,PT02M46.00S,2026-04-11T01:18:21.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641796,94.43166885676742,46.32352941176471,1610612748,110,134,2026-04-11T01:18:28Z,5920000,False,-18.0,0.0,1,right,P. Larsson driving DUNK (22 PTS),[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,22.0,,,,,,,,,,,
608,PT02M34.00S,2026-04-11T01:18:34.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630264,11.514454664914586,50.73529411764706,1610612764,112,134,2026-04-11T01:18:46Z,5930000,False,-4.0,56.0,1,left,A. Gill floating Jump Shot (8 PTS) (S. Cooper 7 AST),"[1630264, 1630536]",1610612764.0,WAS,floating,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,5.58,Made,,,,,,,8.0,S. Cooper,1630536.0,7.0,,,,,,,,
610,PT02M20.00S,2026-04-11T01:18:50.6Z,4,REGULAR,turnover,out-of-bounds,[],1641796,,,1610612748,112,134,2026-04-11T01:19:16Z,5950000,False,,,0,,P. Larsson bad pass out-of-bounds TURNOVER (3 TO),[1641796],1610612748.0,MIA,bad pass,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,3.0,,,,,,,,,,,,
611,PT02M11.00S,2026-04-11T01:19:00.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630536,22.28975032851511,9.558823529411764,1610612764,115,134,2026-04-11T01:19:07Z,5960000,False,202.0,157.0,1,left,S. Cooper 25' 3PT  (11 PTS) (A. Gill 1 AST),"[1630536, 1630264]",1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Above the Break 3,24+ Right Center,25.6,Made,,,,,,,11.0,A. Gill,1630264.0,1.0,,,,,,,,
613,PT01M53.00S,2026-04-11T01:19:19.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,90.22667542706965,39.705882352941174,1610612748,115,136,2026-04-11T01:21:27Z,5980000,False,-51.0,39.0,1,right,J. Jaquez Jr. 6' driving floating Jump Shot (23 PTS) (P. Larsson 6 AST),"[1631170, 1641796]",1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,,,,,,,23.0,P. Larsson,1641796.0,6.0,,,,,,,,
614,PT01M33.00S,2026-04-11T01:19:44.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,13.87976346911958,35.049019607843135,1610612764,115,136,2026-04-11T01:19:50Z,5990000,False,75.0,78.0,1,left,MISS W. Riley 10' turnaround Shot,[1642860],1610612764.0,WAS,turnaround,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Right,10.81,Missed,,,,,,,,,,,,,,,,,,
615,PT01M31.00S,2026-04-11T01:19:46.6Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,115,136,2026-04-11T01:19:50Z,6000000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,614.0,11.0,11.0,0.0,,,,,,,,,,,,,,
