actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
179,PT10M59.00S,2023-01-07T02:42:33.3Z,2,REGULAR,foul,personal,['2freethrow'],1629650,,,1610612750,40,34,2023-01-07T02:42:42Z,1750000,False,,,0,,M. Brown shooting personal FOUL (1 PF) (Prince 2 FT),"[1629650, 1627752]",1610612746.0,LAC,shooting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,1627541.0,1.0,0.0,Prince,1627752.0,,,,,,,,,,,,,,,
181,PT10M59.00S,2023-01-07T02:42:59.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627752,,,1610612750,40,34,2023-01-07T02:43:21Z,1770000,False,,,0,,MISS T. Prince Free Throw 1 of 2,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
182,PT10M59.00S,2023-01-07T02:42:59.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,40,34,2023-01-07T02:43:21Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,181.0,,,,,,,,,,,
183,PT10M59.00S,2023-01-07T02:42:59.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627752,,,1610612750,40,34,2023-01-07T02:43:21Z,1790000,False,,,0,,MISS T. Prince Free Throw 2 of 2,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
184,PT10M55.00S,2023-01-07T02:43:03.5Z,2,REGULAR,rebound,defensive,[],203496,,,1610612746,40,34,2023-01-07T02:43:21Z,1800000,False,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,183.0,2.0,2.0,0.0,,,,,,,,
185,PT10M51.00S,2023-01-07T02:43:24.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202322,8.754927726675426,49.754901960784316,1610612746,40,36,2023-01-07T03:15:48Z,1810000,False,1.0,30.0,1,left,J. Wall running finger roll Layup (8 PTS),[202322],1610612746.0,LAC,running finger roll,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,2.98,,,,,,,,,,,,
186,PT10M50.00S,2023-01-07T02:43:30.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,40,36,2023-01-07T02:43:30Z,1820000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M39.00S,2023-01-07T02:46:33.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,89.96386333771353,51.71568627450981,1610612750,40,36,2023-01-07T03:16:38Z,1830000,False,9.0,42.0,1,right,MISS J. Nowell driving finger roll Layup,[1629669],1610612750.0,MIN,driving finger roll,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.27,,,,,,,,,,,,
188,PT10M37.00S,2023-01-07T02:46:35.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,40,36,2023-01-07T02:48:45Z,1840000,False,,,0,,R. Gobert REBOUND (Off:2 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,187.0,3.0,1.0,2.0,,,,,,,,
212,PT10M36.00S,2023-01-07T02:46:37.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,92.19776609724047,50.245098039215684,1610612750,40,36,2023-01-07T02:49:17Z,1845000,False,1.0,21.0,1,right,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.08,,,,,,,,,,,,
213,PT10M35.00S,2023-01-07T02:46:38.0Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,40,36,2023-01-07T03:25:02Z,1847500,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,
189,PT10M29.00S,2023-01-07T02:46:40.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202322,7.178055190538765,48.77450980392157,1610612746,40,38,2023-01-07T03:18:22Z,1850000,False,6.0,15.0,1,left,J. Wall running Layup (10 PTS),[202322],1610612746.0,LAC,running,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.62,,,,,,,,,,,,
190,PT10M07.00S,2023-01-07T02:47:02.6Z,2,REGULAR,turnover,lost ball,[],1627752,,,1610612750,40,38,2023-01-07T02:47:06Z,1860000,False,,,0,,T. Prince lost ball TURNOVER (1 TO),"[1627752, 202322]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Wall,202322.0
191,PT10M07.00S,2023-01-07T02:47:02.6Z,2,REGULAR,steal,,[],202322,,,1610612746,40,38,2023-01-07T02:47:05Z,1870000,False,,,0,,J. Wall STEAL (1 STL),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT09M56.00S,2023-01-07T02:47:13.4Z,2,REGULAR,turnover,bad pass,[],1629599,,,1610612746,40,38,2023-01-07T02:47:17Z,1880000,False,,,0,,A. Coffey bad pass TURNOVER (1 TO),"[1629599, 1629669]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Nowell,1629669.0
193,PT09M56.00S,2023-01-07T02:47:13.4Z,2,REGULAR,steal,,[],1629669,,,1610612750,40,38,2023-01-07T02:47:15Z,1890000,False,,,0,,J. Nowell STEAL (1 STL),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
194,PT09M39.00S,2023-01-07T02:47:30.1Z,2,REGULAR,turnover,lost ball,[],1629669,,,1610612750,40,38,2023-01-07T02:47:35Z,1900000,False,,,0,,J. Nowell lost ball TURNOVER (1 TO),"[1629669, 1626181]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Powell,1626181.0
195,PT09M39.00S,2023-01-07T02:47:30.1Z,2,REGULAR,steal,,[],1626181,,,1610612746,40,38,2023-01-07T02:47:31Z,1910000,False,,,0,,N. Powell STEAL (2 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
196,PT09M36.00S,2023-01-07T02:47:33.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626181,9.017739816031538,49.26470588235294,1610612746,40,38,2023-01-07T03:20:06Z,1920000,False,4.0,32.0,1,left,MISS N. Powell running Layup,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.25,,,,,,,,,,,,
197,PT09M34.00S,2023-01-07T02:47:35.7Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,40,38,2023-01-07T02:47:41Z,1930000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,196.0,2.0,2.0,0.0,,,,,,,,
199,PT09M28.00S,2023-01-07T02:47:46.3Z,2,REGULAR,substitution,out,[],1627752,,,1610612750,40,38,2023-01-07T02:47:53Z,1950000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M28.00S,2023-01-07T02:47:46.3Z,2,REGULAR,substitution,in,[],203937,,,1610612750,40,38,2023-01-07T02:47:53Z,1960000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M28.00S,2023-01-07T02:47:58.8Z,2,REGULAR,substitution,out,[],1629599,,,1610612750,40,38,2023-01-07T02:48:02Z,1970000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M28.00S,2023-01-07T02:47:58.8Z,2,REGULAR,substitution,in,[],1629611,,,1610612750,40,38,2023-01-07T02:48:02Z,1980000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M23.00S,2023-01-07T02:48:17.8Z,2,REGULAR,3pt,Jump Shot,[],1629669,68.28186596583443,35.53921568627451,1610612750,43,38,2023-01-07T02:48:22Z,1990000,False,-72.0,246.0,1,right,J. Nowell 25' 3PT step back (7 PTS) (A. Rivers 2 AST),"[1629669, 203085]",1610612750.0,MIN,step back,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,,,,,,Made,7.0,25.61,,,,,A. Rivers,203085.0,2.0,,,,,
204,PT09M01.00S,2023-01-07T02:48:40.0Z,2,REGULAR,2pt,Jump Shot,[],202322,25.18068331143233,67.8921568627451,1610612746,43,38,2023-01-07T03:24:40Z,2000000,False,-89.0,184.0,1,left,MISS J. Wall 20' pullup Shot,[202322],1610612746.0,LAC,pullup,,,Wall,J. Wall,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,20.48,,,,,,,,,,,,
205,PT08M58.00S,2023-01-07T02:48:42.7Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,43,38,2023-01-07T02:48:42Z,2010000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,204.0,2.0,2.0,0.0,,,,,,,,
207,PT08M55.00S,2023-01-07T02:48:46.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629669,92.72339027595268,49.50980392156863,1610612750,45,38,2023-01-07T03:25:26Z,2030000,False,-2.0,16.0,1,right,J. Nowell running Layup (9 PTS) (K. Anderson 2 AST),"[1629669, 203937]",1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.61,,,,,K. Anderson,203937.0,2.0,,,,,
210,PT08M43.00S,2023-01-07T02:49:09.4Z,2,REGULAR,substitution,out,[],1626181,,,1610612746,45,38,2023-01-07T02:49:12Z,2060000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M43.00S,2023-01-07T02:49:09.4Z,2,REGULAR,substitution,in,[],202704,,,1610612746,45,38,2023-01-07T02:49:12Z,2070000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M40.00S,2023-01-07T02:49:22.5Z,2,REGULAR,2pt,Jump Shot,[],202704,10.988830486202366,67.15686274509804,1610612746,45,38,2023-01-07T02:49:29Z,2080000,False,-86.0,51.0,1,left,MISS R. Jackson 9' floating Shot,[202704],1610612746.0,LAC,floating,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,,,,,,Missed,,9.97,,,,,,,,,,,,
215,PT08M37.00S,2023-01-07T02:49:25.5Z,2,REGULAR,rebound,offensive,[],202704,,,1610612746,45,38,2023-01-07T03:30:44Z,2090000,False,,,0,,R. Jackson REBOUND (Off:1 Def:0),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,214.0,1.0,0.0,1.0,,,,,,,,
216,PT08M27.00S,2023-01-07T02:49:35.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202704,23.603810775295663,30.88235294117647,1610612746,45,38,2023-01-07T02:49:39Z,2100000,False,96.0,169.0,1,left,MISS R. Jackson 19' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,19.45,,,,,,,,,,,,
217,PT08M25.00S,2023-01-07T02:49:37.3Z,2,REGULAR,rebound,offensive,[],1629650,,,1610612746,45,38,2023-01-07T02:49:39Z,2110000,False,,,0,,M. Brown REBOUND (Off:4 Def:0),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,216.0,4.0,0.0,4.0,,,,,,,,
218,PT08M24.00S,2023-01-07T02:49:39.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629650,6.915243101182654,50.49019607843137,1610612746,45,38,2023-01-07T03:28:27Z,2120000,False,-2.0,13.0,1,left,MISS M. Brown putback Layup,[1629650],1610612746.0,LAC,putback,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.27,,,,,,,,,,,,
219,PT08M22.00S,2023-01-07T02:49:40.9Z,2,REGULAR,rebound,offensive,[],203496,,,1610612746,45,38,2023-01-07T02:49:40Z,2130000,False,,,0,,R. Covington REBOUND (Off:1 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,,,,,,218.0,3.0,2.0,1.0,,,,,,,,
220,PT08M21.00S,2023-01-07T02:49:41.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203496,7.440867279894875,49.26470588235294,1610612746,45,40,2023-01-07T02:49:46Z,2140000,False,4.0,17.0,1,left,R. Covington putback Layup (2 PTS),[203496],1610612746.0,LAC,putback,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.78,,,,,,,,,,,,
221,PT08M07.00S,2023-01-07T02:49:58.8Z,2,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612750,45,40,2023-01-07T03:46:27Z,2150000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (2 TO),[1626156],1610612750.0,MIN,bad pass,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1627541.0,,,,,,,,,,,,,,,,,2.0,,
222,PT08M07.00S,2023-01-07T02:50:02.0Z,2,REGULAR,substitution,out,[],203085,,,1610612746,45,40,2023-01-07T02:50:06Z,2160000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M07.00S,2023-01-07T02:50:02.0Z,2,REGULAR,substitution,in,[],1630183,,,1610612746,45,40,2023-01-07T02:50:06Z,2170000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M55.00S,2023-01-07T02:50:32.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202322,26.231931668856767,82.59803921568627,1610612746,45,40,2023-01-07T02:50:37Z,2180000,False,-163.0,194.0,1,left,MISS J. Wall 25' 3PT,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.35,,,,,,,,,,,,
225,PT07M51.00S,2023-01-07T02:50:36.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,45,40,2023-01-07T02:50:37Z,2190000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,224.0,4.0,2.0,2.0,,,,,,,,
226,PT07M40.00S,2023-01-07T02:50:51.1Z,2,REGULAR,foul,offensive,[],203937,,,1610612750,45,40,2023-01-07T02:51:01Z,2200000,False,,,0,,K. Anderson charge offensive FOUL (1 PF),"[203937, 1629611]",1610612750.0,MIN,charge,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,2714.0,1.0,0.0,Mann,1629611.0,,,,,,,,,,,,,,,
228,PT07M40.00S,2023-01-07T02:50:51.1Z,2,REGULAR,turnover,offensive foul,[],203937,,,1610612750,45,40,2023-01-07T02:50:51Z,2220000,False,,,0,,K. Anderson offensive foul TURNOVER (1 TO),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,2714.0,,,,,,,,,,,,,,,,,1.0,,
229,PT07M40.00S,2023-01-07T02:51:00.1Z,2,REGULAR,substitution,out,[],1629650,,,1610612746,45,40,2023-01-07T02:51:06Z,2230000,False,,,0,,SUB out: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M40.00S,2023-01-07T02:51:00.1Z,2,REGULAR,substitution,out,[],202322,,,1610612746,45,40,2023-01-07T02:51:06Z,2240000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M40.00S,2023-01-07T02:51:00.1Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,45,40,2023-01-07T02:51:06Z,2250000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M40.00S,2023-01-07T02:51:00.1Z,2,REGULAR,substitution,in,[],1628379,,,1610612746,45,40,2023-01-07T02:51:06Z,2260000,False,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M24.00S,2023-01-07T02:51:31.2Z,2,REGULAR,foul,personal,['2freethrow'],1629669,,,1610612746,45,40,2023-01-07T02:51:43Z,2270000,False,,,0,,J. Nowell shooting personal FOUL (1 PF) (Covington 2 FT),"[1629669, 203496]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,2714.0,1.0,0.0,Covington,203496.0,,,,,,,,,,,,,,,
235,PT07M24.00S,2023-01-07T02:51:58.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203496,,,1610612746,45,40,2023-01-07T02:51:58Z,2290000,False,,,0,,MISS R. Covington Free Throw 1 of 2,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
236,PT07M24.00S,2023-01-07T02:51:58.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,45,40,2023-01-07T02:51:58Z,2300000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,235.0,,,,,,,,,,,
237,PT07M24.00S,2023-01-07T02:51:59.8Z,2,REGULAR,substitution,out,[],1629669,,,1610612746,45,40,2023-01-07T02:52:04Z,2310000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M24.00S,2023-01-07T02:51:59.8Z,2,REGULAR,substitution,in,[],1630162,,,1610612746,45,40,2023-01-07T02:52:04Z,2320000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M24.00S,2023-01-07T02:52:22.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203496,,,1610612746,45,41,2023-01-07T02:52:22Z,2330000,False,,,0,,R. Covington Free Throw 2 of 2 (3 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
240,PT07M11.00S,2023-01-07T02:52:37.8Z,2,REGULAR,turnover,lost ball,[],203497,,,1610612750,45,41,2023-01-07T02:52:42Z,2340000,False,,,0,,R. Gobert lost ball TURNOVER (1 TO),"[203497, 203496]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Covington,203496.0
241,PT07M11.00S,2023-01-07T02:52:37.8Z,2,REGULAR,steal,,[],203496,,,1610612746,45,41,2023-01-07T02:52:40Z,2350000,False,,,0,,R. Covington STEAL (1 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
242,PT06M51.00S,2023-01-07T02:52:56.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,11.383048620236531,49.26470588235294,1610612746,45,43,2023-01-07T02:53:02Z,2360000,False,4.0,55.0,1,left,I. Zubac Hook (2 PTS) (L. Kennard 1 AST),"[1627826, 1628379]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,5.46,,,,,L. Kennard,1628379.0,1.0,,,,,
244,PT06M46.00S,2023-01-07T02:53:03.7Z,2,REGULAR,foul,personal,['2freethrow'],1628379,,,1610612750,45,43,2023-01-07T02:53:13Z,2380000,False,,,0,,L. Kennard shooting personal FOUL (2 PF) (McDaniels 2 FT),"[1628379, 1630183]",1610612746.0,LAC,shooting,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,1627541.0,2.0,0.0,McDaniels,1630183.0,,,,,,,,,,,,,,,
246,PT06M46.00S,2023-01-07T02:53:28.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630183,,,1610612750,46,43,2023-01-07T02:53:28Z,2400000,False,,,0,,J. McDaniels Free Throw 1 of 2 (1 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
247,PT06M46.00S,2023-01-07T02:53:44.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630183,,,1610612750,47,43,2023-01-07T02:53:44Z,2410000,False,,,0,,J. McDaniels Free Throw 2 of 2 (2 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
248,PT06M37.00S,2023-01-07T02:53:59.0Z,2,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612746,47,43,2023-01-07T02:54:05Z,2420000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Kennard 2 FT),"[1626156, 1628379]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,2.0,0.0,Kennard,1628379.0,,,,,,,,,,,,,,,
250,PT06M37.00S,2023-01-07T02:54:17.2Z,2,REGULAR,freethrow,1 of 2,[],1628379,,,1610612746,47,44,2023-01-07T02:54:17Z,2440000,False,,,0,,L. Kennard Free Throw 1 of 2 (5 PTS),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
251,PT06M37.00S,2023-01-07T02:54:30.4Z,2,REGULAR,freethrow,2 of 2,[],1628379,,,1610612746,47,45,2023-01-07T02:54:30Z,2450000,False,,,0,,L. Kennard Free Throw 2 of 2 (6 PTS),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
252,PT06M31.00S,2023-01-07T02:54:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,93.77463863337714,50.245098039215684,1610612750,49,45,2023-01-07T02:54:45Z,2460000,False,1.0,6.0,1,right,D. Russell driving finger roll Layup (15 PTS),[1626156],1610612750.0,MIN,driving finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,0.61,,,,,,,,,,,,
253,PT06M15.00S,2023-01-07T02:54:53.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,12.959921156373195,48.77450980392157,1610612746,49,47,2023-01-07T02:54:59Z,2470000,False,6.0,69.0,1,left,I. Zubac 6' floating Jump Shot (4 PTS) (T. Mann 1 AST),"[1627826, 1629611]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,6.96,,,,,T. Mann,1629611.0,1.0,,,,,
255,PT06M03.00S,2023-01-07T02:55:05.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.46057818659659,50.49019607843137,1610612750,51,47,2023-01-07T03:48:28Z,2490000,False,2.0,18.0,1,right,R. Gobert alley-oop Layup (10 PTS) (J. McDaniels 1 AST),"[203497, 1630183]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.86,,,,,J. McDaniels,1630183.0,1.0,,,,,
257,PT05M52.00S,2023-01-07T02:55:17.6Z,2,REGULAR,turnover,bad pass,[],1627826,,,1610612746,51,47,2023-01-07T02:55:21Z,2510000,False,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 1626156]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Russell,1626156.0
258,PT05M52.00S,2023-01-07T02:55:17.6Z,2,REGULAR,steal,,[],1626156,,,1610612750,51,47,2023-01-07T02:55:19Z,2520000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
259,PT05M46.00S,2023-01-07T02:55:23.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203497,92.32917214191852,51.470588235294116,1610612750,53,47,2023-01-07T03:48:41Z,2530000,False,7.0,20.0,1,right,R. Gobert running alley-oop DUNK (12 PTS) (K. Anderson 3 AST),"[203497, 203937]",1610612750.0,MIN,running alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,2.1,,,,,K. Anderson,203937.0,3.0,,,,,
261,PT05M33.00S,2023-01-07T02:55:35.2Z,2,REGULAR,3pt,Jump Shot,[],203496,33.196452036793694,32.84313725490196,1610612746,53,47,2023-01-07T02:55:39Z,2550000,False,86.0,260.0,1,left,MISS R. Covington 27' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.33,,,,,,,,,,,,
262,PT05M30.00S,2023-01-07T02:55:38.2Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,53,47,2023-01-07T02:55:39Z,2560000,False,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,261.0,3.0,3.0,0.0,,,,,,,,
