actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
509,PT00M08.10S,2023-02-25T02:50:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,91.67214191852825,45.83333333333333,1610612750,89,95,2023-02-25T02:50:45Z,4940000,False,-21.0,26.0,1,right,MISS N. Alexander-Walker Layup - blocked,"[1629638, 1630208]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,Richards,1630208.0,,,
510,PT00M08.10S,2023-02-25T02:50:12.4Z,3,REGULAR,block,,[],1630208,,,1610612750,89,95,2023-02-25T02:50:15Z,4950000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
511,PT00M06.40S,2023-02-25T02:50:14.1Z,3,REGULAR,rebound,offensive,[],1629669,,,1610612750,89,95,2023-02-25T02:51:51Z,4960000,False,,,0,,J. Nowell REBOUND (Off:1 Def:0),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,509.0,1.0,0.0,1.0,,,,,,,,,,,,,,
512,PT00M06.10S,2023-02-25T02:50:16.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629669,71.17279894875165,25.0,1610612750,89,95,2023-02-25T02:51:43Z,4970000,False,-125.0,218.0,1,right,MISS J. Nowell 25' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
513,PT00M05.10S,2023-02-25T02:50:17.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,89,95,2023-02-25T02:51:43Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,512.0,,,,,,,,,,,,,,,,,
514,PT00M05.10S,2023-02-25T02:50:20.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612750,89,95,2023-02-25T02:50:56Z,4990000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628954.0,,,,,,,,,,,,
515,PT00M05.10S,2023-02-25T02:50:38.7Z,3,REGULAR,foul,technical,['1freethrow'],1629638,,,1610612766,89,95,2023-02-25T02:50:58Z,5000000,False,,,0,,N. Alexander-Walker technical FOUL (1 Tech),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,1626300.0,2.0,1.0,,,,,,,,,,
516,PT00M05.10S,2023-02-25T02:51:11.7Z,3,REGULAR,freethrow,1 of 1,[],1630163,,,1610612766,89,96,2023-02-25T02:51:11Z,5010000,False,,,0,,L. Ball technical Free Throw 1 of 1 (24 PTS),[1630163],1610612766.0,CHA,technical,,,Ball,L. Ball,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
517,PT00M00.30S,2023-02-25T02:51:28.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628372,26.62614980289093,82.59803921568627,1610612766,89,96,2023-02-25T02:51:41Z,5020000,False,-163.0,198.0,1,left,MISS D. Smith Jr. 25' step back 3PT,[1628372],1610612766.0,CHA,step back,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
518,PT00M00.10S,2023-02-25T02:51:29.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,89,96,2023-02-25T02:51:41Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,517.0,,,,,,,,,,,,,,,,,
519,PT00M00.00S,2023-02-25T02:53:28.4Z,3,REGULAR,period,end,[],0,,,1610612766,89,96,2023-02-25T02:53:28Z,5040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2023-02-25T02:53:35.6Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612766,89,96,2023-02-25T02:54:05Z,5050000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-02-25T02:53:35.6Z,4,REGULAR,substitution,out,['startperiod'],1629669,,,1610612766,89,96,2023-02-25T02:54:05Z,5060000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-02-25T02:53:35.6Z,4,REGULAR,substitution,in,['startperiod'],203937,,,1610612766,89,96,2023-02-25T02:54:05Z,5070000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-02-25T02:53:35.6Z,4,REGULAR,substitution,in,['startperiod'],1629162,,,1610612766,89,96,2023-02-25T02:54:05Z,5080000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2023-02-25T02:54:14.3Z,4,REGULAR,period,start,[],0,,,1610612750,89,96,2023-02-25T02:54:14Z,5090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M50.00S,2023-02-25T02:54:27.2Z,4,REGULAR,foul,personal,[],1629023,,,1610612750,89,96,2023-02-25T02:55:15Z,5100000,False,,,0,,P. Washington personal FOUL (4 PF),"[1629023, 1629675]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628954.0,4.0,0.0,Reid,1629675.0,,,,,,,,
527,PT11M45.00S,2023-02-25T02:54:51.4Z,4,REGULAR,3pt,Jump Shot,[],1629675,90.48948751642575,3.6764705882352944,1610612750,89,96,2023-02-25T02:55:21Z,5120000,False,-232.0,37.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
528,PT11M43.00S,2023-02-25T02:54:54.8Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,89,96,2023-02-25T02:54:54Z,5130000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,527.0,2.0,2.0,0.0,,,,,,,,,,,,,,
531,PT11M30.00S,2023-02-25T02:55:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,11.251642575558476,50.245098039215684,1610612766,89,96,2023-02-25T02:55:25Z,5140000,False,-1.0,53.0,1,left,MISS N. Richards Layup,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
532,PT11M28.00S,2023-02-25T02:55:09.1Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,89,96,2023-02-25T02:55:09Z,5150000,False,,,0,,N. Richards REBOUND (Off:1 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,531.0,3.0,2.0,1.0,,,,,,,,,,,,,,
533,PT11M27.00S,2023-02-25T02:55:10.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,7.440867279894875,48.28431372549019,1610612766,89,96,2023-02-25T02:55:29Z,5160000,False,9.0,17.0,1,left,MISS N. Richards Layup,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
534,PT11M24.00S,2023-02-25T02:55:13.0Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,89,96,2023-02-25T02:55:29Z,5170000,False,,,0,,K. Anderson REBOUND (Off:1 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,533.0,5.0,4.0,1.0,,,,,,,,,,,,,,
535,PT11M18.00S,2023-02-25T02:55:19.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203085,93.77463863337714,49.26470588235294,1610612750,91,96,2023-02-25T02:55:36Z,5180000,False,-4.0,6.0,1,right,A. Rivers cutting Layup (2 PTS) (N. Reid 2 AST),"[203085, 1629675]",1610612750.0,MIN,cutting,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,2.0,,,,,,N. Reid,1629675.0,2.0,,,,,
537,PT11M08.00S,2023-02-25T02:55:31.4Z,4,REGULAR,foul,personal,[],1629675,,,1610612766,91,96,2023-02-25T02:55:40Z,5200000,False,,,0,,N. Reid personal FOUL (3 PF),"[1629675, 1630163]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,1626300.0,3.0,0.0,Ball,1630163.0,,,,,,,,
539,PT11M00.00S,2023-02-25T02:55:55.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,7.30946123521682,50.49019607843137,1610612766,91,96,2023-02-25T02:56:08Z,5220000,False,-2.0,16.0,1,left,MISS P. Washington driving Layup,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
540,PT10M57.00S,2023-02-25T02:55:57.2Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,91,96,2023-02-25T02:55:57Z,5230000,False,,,0,,K. Anderson REBOUND (Off:1 Def:5),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,539.0,6.0,5.0,1.0,,,,,,,,,,,,,,
542,PT10M49.00S,2023-02-25T02:56:34.7Z,4,REGULAR,3pt,Jump Shot,[],1629675,67.88764783180025,55.63725490196079,1610612750,91,96,2023-02-25T02:56:41Z,5250000,False,28.0,249.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
543,PT10M48.00S,2023-02-25T02:56:35.7Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612766,91,96,2023-02-25T02:56:41Z,5260000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,,,542.0,1.0,1.0,0.0,,,,,,,,,,,,,,
544,PT10M41.00S,2023-02-25T02:56:47.1Z,4,REGULAR,turnover,discontinued dribble,[],1628372,,,1610612766,91,96,2023-02-25T02:56:53Z,5270000,False,,,0,,D. Smith Jr. discontinued dribble TURNOVER (1 TO),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,1628954.0,,,,,,,,,,1.0,,
545,PT10M34.00S,2023-02-25T02:57:11.6Z,4,REGULAR,foul,personal,[],1626162,,,1610612750,91,96,2023-02-25T02:57:28Z,5280000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1629675]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1626300.0,2.0,0.0,Reid,1629675.0,,,,,,,,
547,PT10M23.00S,2023-02-25T02:57:44.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203937,93.9060446780552,48.28431372549019,1610612750,93,96,2023-02-25T02:57:51Z,5300000,False,-9.0,5.0,1,right,K. Anderson driving Layup (6 PTS),[203937],1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,6.0,,,,,,,,,,,,,
548,PT10M09.00S,2023-02-25T02:57:59.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,14.4053876478318,38.72549019607843,1610612766,93,96,2023-02-25T02:58:04Z,5310000,False,56.0,83.0,1,left,MISS P. Washington 10' floating Shot,[1629023],1610612766.0,CHA,floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Right,10.03,Missed,,,,,,,,,,,,,,,,,,
549,PT10M07.00S,2023-02-25T02:58:01.3Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,93,96,2023-02-25T02:58:04Z,5320000,False,,,0,,N. Reid REBOUND (Off:1 Def:7),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,,,548.0,8.0,7.0,1.0,,,,,,,,,,,,,,
550,PT09M57.00S,2023-02-25T02:58:10.5Z,4,REGULAR,turnover,bad pass,[],203085,,,1610612750,93,96,2023-02-25T02:58:18Z,5330000,False,,,0,,A. Rivers bad pass TURNOVER (1 TO),"[203085, 1630163]",1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Ball,1630163.0
551,PT09M57.00S,2023-02-25T02:58:10.5Z,4,REGULAR,steal,,[],1630163,,,1610612766,93,96,2023-02-25T02:58:12Z,5340000,False,,,0,,L. Ball STEAL (2 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
552,PT09M54.00S,2023-02-25T02:58:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629023,5.601182654402102,51.470588235294116,1610612766,93,96,2023-02-25T02:58:29Z,5350000,False,-7.0,0.0,1,left,MISS P. Washington Layup - blocked,"[1629023, 203937]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,Anderson,203937.0,,,
553,PT09M54.00S,2023-02-25T02:58:14.0Z,4,REGULAR,block,,[],203937,,,1610612766,93,96,2023-02-25T02:58:16Z,5360000,False,,,0,,K. Anderson BLOCK (2 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT09M50.00S,2023-02-25T02:58:18.0Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,93,96,2023-02-25T02:58:29Z,5370000,False,,,0,,L. Ball REBOUND (Off:2 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,552.0,9.0,7.0,2.0,,,,,,,,,,,,,,
555,PT09M49.00S,2023-02-25T02:58:18.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630163,7.835085413929041,49.754901960784316,1610612766,93,98,2023-02-25T02:58:33Z,5380000,False,1.0,21.0,1,left,L. Ball putback Layup (26 PTS),[1630163],1610612766.0,CHA,putback,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,26.0,,,,,,,,,,,,,
556,PT09M27.00S,2023-02-25T02:58:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,94.43166885676742,49.26470588235294,1610612750,93,98,2023-02-25T02:58:45Z,5390000,False,-4.0,0.0,1,right,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.37,Missed,,,,,,,,,,,,,,,,,,
557,PT09M25.00S,2023-02-25T02:58:43.2Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,93,98,2023-02-25T02:58:45Z,5400000,False,,,0,,L. Ball REBOUND (Off:2 Def:8),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,556.0,10.0,8.0,2.0,,,,,,,,,,,,,,
558,PT09M13.00S,2023-02-25T02:58:55.3Z,4,REGULAR,2pt,Jump Shot,[],1628372,23.340998685939553,70.58823529411765,1610612766,93,98,2023-02-25T02:59:01Z,5410000,False,-103.0,167.0,1,left,MISS D. Smith Jr. 19' pullup Shot,[1628372],1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Left Center,19.61,Missed,,,,,,,,,,,,,,,,,,
559,PT09M11.00S,2023-02-25T02:58:57.3Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612750,93,98,2023-02-25T02:59:01Z,5420000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,558.0,3.0,2.0,1.0,,,,,,,,,,,,,,
560,PT09M11.00S,2023-02-25T02:59:04.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,93,98,2023-02-25T02:59:04Z,5430000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M11.00S,2023-02-25T03:00:54.8Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,93,98,2023-02-25T03:01:41Z,5440000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M11.00S,2023-02-25T03:00:54.8Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,93,98,2023-02-25T03:01:41Z,5450000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M02.00S,2023-02-25T03:02:01.8Z,4,REGULAR,3pt,Jump Shot,[],1629675,72.35545335085413,20.098039215686274,1610612750,96,98,2023-02-25T03:02:37Z,5460000,False,-150.0,207.0,1,right,N. Reid 25' 3PT  (11 PTS) (A. Edwards 4 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.57,Made,,,,,11.0,,,,,,A. Edwards,1630162.0,4.0,,,,,
565,PT08M39.00S,2023-02-25T03:02:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,7.966491458607096,47.05882352941176,1610612766,96,98,2023-02-25T03:02:41Z,5480000,False,15.0,22.0,1,left,MISS L. Ball Layup - blocked,"[1630163, 1629675]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,Reid,1629675.0,,,
566,PT08M39.00S,2023-02-25T03:02:24.0Z,4,REGULAR,block,,[],1629675,,,1610612766,96,98,2023-02-25T03:02:26Z,5490000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
567,PT08M39.00S,2023-02-25T03:02:24.0Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612766,96,98,2023-02-25T03:02:41Z,5500000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,565.0,3.0,2.0,1.0,,,,,,,,,,,,,,
568,PT08M36.00S,2023-02-25T03:02:27.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,7.703679369250986,49.01960784313725,1610612766,96,98,2023-02-25T03:02:43Z,5510000,False,5.0,20.0,1,left,MISS K. Oubre Jr. Layup - blocked,"[1626162, 1630162]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,Edwards,1630162.0,,,
569,PT08M36.00S,2023-02-25T03:02:27.8Z,4,REGULAR,block,,[],1630162,,,1610612766,96,98,2023-02-25T03:02:31Z,5520000,False,,,0,,A. Edwards BLOCK (2 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
570,PT08M30.00S,2023-02-25T03:02:33.8Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,96,98,2023-02-25T03:02:43Z,5530000,False,,,0,,A. Edwards REBOUND (Off:0 Def:7),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,568.0,7.0,7.0,0.0,,,,,,,,,,,,,,
571,PT08M20.00S,2023-02-25T03:02:42.8Z,4,REGULAR,3pt,Jump Shot,[],1630162,76.2976346911958,12.990196078431374,1610612750,99,98,2023-02-25T03:02:47Z,5540000,False,-185.0,170.0,1,right,A. Edwards 25' 3PT  (24 PTS) (J. McLaughlin 2 AST),"[1630162, 1629162]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.14,Made,,,,,24.0,,,,,,J. McLaughlin,1629162.0,2.0,,,,,
573,PT07M59.00S,2023-02-25T03:03:04.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,11.12023653088042,53.18627450980392,1610612766,99,98,2023-02-25T03:03:20Z,5560000,False,-16.0,52.0,1,left,MISS L. Ball running pullup Shot - blocked,"[1630163, 1629675]",1610612766.0,CHA,running pullup,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,5.44,Missed,,,,,,,,,,,,,,Reid,1629675.0,,,
590,PT07M59.00S,2023-02-25T03:03:04.4Z,4,REGULAR,block,,[],1629675,,,1610612766,99,98,2023-02-25T03:06:30Z,5565000,False,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT07M54.00S,2023-02-25T03:03:09.4Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,99,98,2023-02-25T03:03:20Z,5570000,False,,,0,,N. Richards REBOUND (Off:2 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,573.0,4.0,2.0,2.0,,,,,,,,,,,,,,
575,PT07M54.00S,2023-02-25T03:03:09.1Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630208,5.590000152587891,50.0,1610612766,99,100,2023-02-25T03:03:28Z,5580000,False,0.0,0.0,1,left,N. Richards tip DUNK (8 PTS),[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,8.0,,,,,,,,,,,,,
576,PT07M38.00S,2023-02-25T03:03:25.4Z,4,REGULAR,3pt,Jump Shot,[],1629675,72.61826544021025,20.34313725490196,1610612750,102,100,2023-02-25T03:03:32Z,5590000,False,-148.0,205.0,1,right,N. Reid 25' 3PT  (14 PTS) (K. Anderson 6 AST),"[1629675, 203937]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.29,Made,,,,,14.0,,,,,,K. Anderson,203937.0,6.0,,,,,
578,PT07M18.00S,2023-02-25T03:03:45.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,11.645860709592641,49.50980392156863,1610612766,102,102,2023-02-25T03:03:51Z,5610000,False,2.0,57.0,1,left,P. Washington turnaround Jump Shot (16 PTS),[1629023],1610612766.0,CHA,turnaround,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,,,,,16.0,,,,,,,,,,,,,
579,PT07M02.00S,2023-02-25T03:04:01.7Z,4,REGULAR,2pt,Jump Shot,[],1630162,77.87450722733246,26.715686274509803,1610612750,104,102,2023-02-25T03:04:16Z,5620000,False,-116.0,155.0,1,right,A. Edwards 19' step back Jump Shot (26 PTS) (A. Rivers 2 AST),"[1630162, 203085]",1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,19.42,Made,,,,,26.0,,,,,,A. Rivers,203085.0,2.0,,,,,
580,PT06M41.00S,2023-02-25T03:04:21.8Z,4,REGULAR,3pt,Jump Shot,[],1626162,33.590670170827856,54.166666666666664,1610612766,104,102,2023-02-25T03:04:32Z,5630000,False,-21.0,263.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,26.41,Missed,,,,,,,,,,,,,,,,,,
581,PT06M38.00S,2023-02-25T03:04:24.8Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,104,102,2023-02-25T03:04:32Z,5640000,False,,,0,,A. Edwards REBOUND (Off:0 Def:8),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,580.0,8.0,8.0,0.0,,,,,,,,,,,,,,
583,PT06M19.00S,2023-02-25T03:04:44.3Z,4,REGULAR,3pt,Jump Shot,[],203085,94.03745072273325,95.83333333333334,1610612750,104,102,2023-02-25T03:04:49Z,5650000,False,229.0,4.0,1,right,MISS A. Rivers 3PT,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
584,PT06M17.00S,2023-02-25T03:04:46.3Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,104,102,2023-02-25T03:04:49Z,5660000,False,,,0,,N. Richards REBOUND (Off:2 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,583.0,5.0,3.0,2.0,,,,,,,,,,,,,,
585,PT06M07.00S,2023-02-25T03:04:56.8Z,4,REGULAR,3pt,Jump Shot,[],1630163,28.86005256241787,79.65686274509804,1610612766,104,105,2023-02-25T03:05:02Z,5670000,False,-148.0,219.0,1,left,L. Ball 26' 3PT step back (29 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.43,Made,,,,,29.0,,,,,,,,,,,,,
586,PT05M44.00S,2023-02-25T03:05:19.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,92.24704336399473,43.06449142156863,1610612750,106,105,2023-02-25T03:05:36Z,5680000,False,-35.0,20.0,1,right,N. Reid turnaround bank Jump Shot (16 PTS),[1629675],1610612750.0,MIN,turnaround bank,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,4.03,Made,,,,,16.0,,,,,,,,,,,,,
587,PT05M21.00S,2023-02-25T03:05:44.5Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612766,106,105,2023-02-25T03:05:51Z,5690000,False,,,0,,N. Reid shooting personal FOUL (4 PF) (Richards 2 FT),"[1629675, 1630208]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,202049.0,4.0,0.0,Richards,1630208.0,,,,,,,,
