shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
08:30,569,PT08M30.00S,2022-12-08T03:04:44.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,80.3712220762155,41.42156862745098,1610612750,96,94,2022-12-08T03:04:52Z,5600000,False,-43.0,132.0,1,right,MISS D. Russell 13' pullup Shot,[1626156],0,1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,13.88,Missed,,,,,,,,,,,,,,,,,,
08:30,570,PT08M30.00S,2022-12-08T03:04:44.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,96,94,2022-12-08T03:04:52Z,5610000,False,,,0,,TEAM offensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,569.0,,,,,
08:30,571,PT08M30.00S,2022-12-08T03:04:48.3Z,4,REGULAR,foul,personal,[],1626167,,,1610612750,96,94,2022-12-08T03:05:10Z,5620000,False,,,0,,M. Turner loose ball personal FOUL (2 PF),"[1626167, 203497]",33,1610612754.0,IND,loose ball,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,2530.0,2.0,0.0,Gobert,203497.0,,,,,,
08:24,573,PT08M24.00S,2022-12-08T03:05:08.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629669,72.7496714848883,21.813725490196077,1610612750,96,94,2022-12-08T03:06:51Z,5640000,False,-141.0,204.0,1,right,MISS J. Nowell 24' pullup 3PT,[1629669],4,1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
08:19,574,PT08M19.00S,2022-12-08T03:05:13.5Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,96,94,2022-12-08T03:05:14Z,5650000,False,,,0,,M. Turner REBOUND (Off:1 Def:5),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,573.0,6.0,5.0,1.0,,
08:15,575,PT08M15.00S,2022-12-08T03:05:17.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,17.296320630749015,38.23529411764706,1610612754,96,94,2022-12-08T03:05:25Z,5660000,False,59.0,110.0,1,left,MISS A. Nembhard 12' pullup Shot,[1629614],2,1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,12.48,Missed,,,,,,,,,,,,,,,,,,
08:12,576,PT08M12.00S,2022-12-08T03:05:20.8Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,96,94,2022-12-08T03:05:25Z,5670000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,575.0,3.0,2.0,1.0,,
07:58,579,PT07M58.00S,2022-12-08T03:05:34.2Z,4,REGULAR,2pt,Jump Shot,[],1626156,78.79434954007884,63.970588235294116,1610612750,98,94,2022-12-08T03:05:40Z,5680000,False,70.0,147.0,1,right,D. Russell 16' pullup Jump Shot (15 PTS) (A. Rivers 2 AST),"[1626156, 203085]",0,1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,16.26,Made,15.0,A. Rivers,203085.0,2.0,,,,,,,,,,,,,,
07:37,580,PT07M37.00S,2022-12-08T03:05:55.2Z,4,REGULAR,3pt,Jump Shot,[],1629614,27.677398160315374,76.9607843137255,1610612754,98,94,2022-12-08T03:05:59Z,5690000,False,-135.0,208.0,1,left,MISS A. Nembhard 24' 3PT,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
07:36,581,PT07M36.00S,2022-12-08T03:05:56.2Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,98,94,2022-12-08T03:05:59Z,5700000,False,,,0,,R. Gobert REBOUND (Off:3 Def:14),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,580.0,17.0,14.0,3.0,,
07:30,582,PT07M30.00S,2022-12-08T03:06:06.0Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612750,98,94,2022-12-08T03:06:11Z,5710000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Russell 2 FT),"[1630174, 1626156]",23,1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,3.0,0.0,Russell,1626156.0,,,,,,
07:30,584,PT07M30.00S,2022-12-08T03:06:20.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,98,94,2022-12-08T03:06:20Z,5730000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:30,586,PT07M30.00S,2022-12-08T03:06:39.5Z,4,REGULAR,substitution,out,[],1629614,,,1610612750,98,94,2022-12-08T03:09:12Z,5740000,False,,,0,,SUB out: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
07:30,587,PT07M30.00S,2022-12-08T03:06:39.5Z,4,REGULAR,substitution,out,[],204456,,,1610612750,98,94,2022-12-08T03:09:12Z,5750000,False,,,0,,SUB out: T. McConnell,[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
07:30,588,PT07M30.00S,2022-12-08T03:06:39.5Z,4,REGULAR,substitution,in,[],1630169,,,1610612750,98,94,2022-12-08T03:09:12Z,5760000,False,,,0,,SUB in: T. Haliburton,[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
07:30,589,PT07M30.00S,2022-12-08T03:06:39.5Z,4,REGULAR,substitution,in,[],1627741,,,1610612750,98,94,2022-12-08T03:09:12Z,5770000,False,,,0,,SUB in: B. Hield,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
07:30,590,PT07M30.00S,2022-12-08T03:09:19.8Z,4,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,99,94,2022-12-08T03:09:19Z,5780000,False,,,0,,D. Russell Free Throw 1 of 2 (16 PTS),[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
07:30,591,PT07M30.00S,2022-12-08T03:09:30.7Z,4,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,100,94,2022-12-08T03:09:30Z,5790000,False,,,0,,D. Russell Free Throw 2 of 2 (17 PTS),[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
07:09,592,PT07M09.00S,2022-12-08T03:09:53.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,6.783837056504599,54.166666666666664,1610612754,100,96,2022-12-08T03:12:32Z,5800000,False,-21.0,11.0,1,left,A. Nesmith cutting Layup (6 PTS) (B. Hield 1 AST),"[1630174, 1627741]",23,1610612754.0,IND,cutting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.37,Made,6.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
06:45,594,PT06M45.00S,2022-12-08T03:10:16.6Z,4,REGULAR,3pt,Jump Shot,[],1626156,90.3580814717477,4.6568627450980395,1610612750,103,96,2022-12-08T03:10:21Z,5820000,False,-227.0,38.0,1,right,D. Russell 3PT  (20 PTS) (A. Rivers 3 AST),"[1626156, 203085]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,22.99,Made,20.0,A. Rivers,203085.0,3.0,,,,,,,,,,,,,,
06:25,596,PT06M25.00S,2022-12-08T03:10:36.5Z,4,REGULAR,3pt,Jump Shot,[],1630174,11.777266754270697,4.6568627450980395,1610612754,103,96,2022-12-08T03:10:42Z,5840000,False,227.0,58.0,1,left,MISS A. Nesmith 3PT,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
06:25,597,PT06M25.00S,2022-12-08T03:10:36.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,103,96,2022-12-08T03:10:42Z,5850000,False,,,0,,R. Gobert REBOUND (Off:3 Def:15),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,596.0,18.0,15.0,3.0,,
06:14,598,PT06M14.00S,2022-12-08T03:10:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.59198423127464,50.245098039215684,1610612750,103,96,2022-12-08T03:14:50Z,5860000,False,1.0,17.0,1,right,MISS R. Gobert cutting Layup - blocked,"[203497, 1626167]",27,1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
06:14,599,PT06M14.00S,2022-12-08T03:10:49.0Z,4,REGULAR,block,,[],1626167,,,1610612750,103,96,2022-12-08T03:10:51Z,5870000,False,,,0,,M. Turner BLOCK (4 BLK),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
06:14,600,PT06M14.00S,2022-12-08T03:10:49.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,103,96,2022-12-08T03:10:55Z,5880000,False,,,0,,TEAM offensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,598.0,,,,,
06:01,602,PT06M01.00S,2022-12-08T03:11:12.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629669,92.9862023653088,45.83333333333333,1610612750,105,96,2022-12-08T03:11:22Z,5900000,False,-21.0,13.0,1,right,J. Nowell driving Layup (14 PTS),[1629669],4,1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,2.47,Made,14.0,,,,,,,,,,,,,,,,,
05:50,603,PT05M50.00S,2022-12-08T03:11:22.5Z,4,REGULAR,3pt,Jump Shot,[],1630169,31.750985545335087,43.38235294117647,1610612754,105,99,2022-12-08T03:11:27Z,5910000,False,33.0,246.0,1,left,T. Haliburton 24' 3PT pullup (24 PTS),[1630169],0,1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,24.82,Made,24.0,,,,,,,,,,,,,,,,,
05:34,604,PT05M34.00S,2022-12-08T03:11:41.2Z,4,REGULAR,foul,offensive,[],1626156,,,1610612750,105,99,2022-12-08T03:11:51Z,5920000,False,,,0,,D. Russell offensive FOUL (4 PF),"[1626156, 1630174]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,,,,,,,,,,1627961.0,4.0,0.0,Nesmith,1630174.0,,,,,,
05:34,606,PT05M34.00S,2022-12-08T03:11:41.2Z,4,REGULAR,turnover,offensive foul,[],1626156,,,1610612750,105,99,2022-12-08T03:11:41Z,5940000,False,,,0,,D. Russell offensive foul TURNOVER (3 TO),[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,,,,,,,3.0,,,1627961.0,,,,,,,,,,
05:34,607,PT05M34.00S,2022-12-08T03:11:49.9Z,4,REGULAR,substitution,out,[],203085,,,1610612754,105,99,2022-12-08T03:12:06Z,5950000,False,,,0,,SUB out: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
05:34,608,PT05M34.00S,2022-12-08T03:11:49.9Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,105,99,2022-12-08T03:12:06Z,5960000,False,,,0,,SUB out: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
05:34,609,PT05M34.00S,2022-12-08T03:11:49.9Z,4,REGULAR,substitution,in,[],1630162,,,1610612754,105,99,2022-12-08T03:12:06Z,5970000,False,,,0,,SUB in: A. Edwards,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
05:34,610,PT05M34.00S,2022-12-08T03:11:49.9Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,105,99,2022-12-08T03:12:06Z,5980000,False,,,0,,SUB in: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
05:27,611,PT05M27.00S,2022-12-08T03:12:22.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,31.09395532194481,59.80392156862745,1610612754,105,99,2022-12-08T03:12:28Z,5990000,False,-49.0,240.0,1,left,MISS B. Hield 24' pullup 3PT,[1627741],24,1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,24.48,Missed,,,,,,,,,,,,,,,,,,
05:26,612,PT05M26.00S,2022-12-08T03:12:23.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,105,99,2022-12-08T03:12:28Z,6000000,False,,,0,,R. Gobert REBOUND (Off:3 Def:16),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,611.0,19.0,16.0,3.0,,
05:26,613,PT05M26.00S,2022-12-08T03:12:35.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,105,99,2022-12-08T03:12:35Z,6010000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,614,PT05M26.00S,2022-12-08T03:14:04.4Z,4,REGULAR,substitution,out,[],1631097,,,1610612750,105,99,2022-12-08T03:15:15Z,6020000,False,,,0,,SUB out: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,615,PT05M26.00S,2022-12-08T03:14:04.4Z,4,REGULAR,substitution,in,[],1630174,,,1610612750,105,99,2022-12-08T03:15:15Z,6030000,False,,,0,,SUB in: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
05:14,616,PT05M14.00S,2022-12-08T03:15:37.8Z,4,REGULAR,2pt,Jump Shot,[],1629669,92.9862023653088,75.49019607843137,1610612750,105,99,2022-12-08T03:15:43Z,6040000,False,127.0,13.0,1,right,MISS J. Nowell 12' step back Shot,[1629669],4,1610612750.0,MIN,step back,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Right,12.82,Missed,,,,,,,,,,,,,,,,,,
05:11,617,PT05M11.00S,2022-12-08T03:15:40.8Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,105,99,2022-12-08T03:15:43Z,6050000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:4),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,616.0,5.0,4.0,1.0,,
05:02,618,PT05M02.00S,2022-12-08T03:15:49.5Z,4,REGULAR,3pt,Jump Shot,[],1630174,24.129434954007884,83.82352941176471,1610612754,105,102,2022-12-08T03:15:54Z,6060000,False,-169.0,174.0,1,left,A. Nesmith 24' 3PT  (9 PTS) (T. Haliburton 13 AST),"[1630174, 1630169]",23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,24.28,Made,9.0,T. Haliburton,1630169.0,13.0,,,,,,,,,,,,,,
04:41,620,PT04M41.00S,2022-12-08T03:16:10.5Z,4,REGULAR,3pt,Jump Shot,[],1626156,77.61169513797634,12.009803921568627,1610612750,108,102,2022-12-08T03:16:15Z,6080000,False,-190.0,158.0,1,right,D. Russell 24' 3PT  (23 PTS) (A. Edwards 7 AST),"[1626156, 1630162]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.71,Made,23.0,A. Edwards,1630162.0,7.0,,,,,,,,,,,,,,
04:29,622,PT04M29.00S,2022-12-08T03:16:23.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,6.258212877792378,45.83333333333333,1610612754,108,104,2022-12-08T03:16:28Z,6100000,False,21.0,6.0,1,left,T. Haliburton driving Layup (26 PTS),[1630169],0,1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.17,Made,26.0,,,,,,,,,,,,,,,,,
04:07,623,PT04M07.00S,2022-12-08T03:16:43.9Z,4,REGULAR,2pt,Jump Shot,[],1630162,77.4802890932983,54.166666666666664,1610612750,108,104,2022-12-08T03:16:49Z,6110000,False,21.0,159.0,1,right,MISS A. Edwards 16' pullup Shot,[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,16.06,Missed,,,,,,,,,,,,,,,,,,
04:04,624,PT04M04.00S,2022-12-08T03:16:46.9Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,108,104,2022-12-08T03:16:49Z,6120000,False,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,623.0,7.0,6.0,1.0,,
03:54,625,PT03M54.00S,2022-12-08T03:16:59.4Z,4,REGULAR,turnover,backcourt,[],1630169,,,1610612754,108,104,2022-12-08T03:17:05Z,6130000,False,,,0,,T. Haliburton backcourt TURNOVER (3 TO),[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,,,2530.0,,,,,,,,,,
03:54,626,PT03M54.00S,2022-12-08T03:17:12.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,108,104,2022-12-08T03:17:12Z,6140000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:41,627,PT03M41.00S,2022-12-08T03:19:03.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,92.72339027595268,44.85294117647059,1610612750,108,104,2022-12-08T03:19:10Z,6150000,False,-26.0,16.0,1,right,MISS A. Edwards driving reverse Layup,[1630162],1,1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
03:39,628,PT03M39.00S,2022-12-08T03:19:05.9Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,108,104,2022-12-08T03:34:48Z,6160000,False,,,0,,R. Gobert REBOUND (Off:4 Def:16),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,627.0,20.0,16.0,4.0,,
03:39,677,PT03M39.00S,2022-12-08T03:19:05.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,93.64323258869908,49.50980392156863,1610612750,108,104,2022-12-08T03:35:16Z,6165000,False,-2.0,7.0,1,right,MISS R. Gobert tip Layup,[203497],27,1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
03:38,678,PT03M38.00S,2022-12-08T03:19:06.3Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,108,104,2022-12-08T03:35:16Z,6167500,False,,,0,,R. Gobert REBOUND (Off:5 Def:16),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,677.0,21.0,16.0,5.0,,
03:38,629,PT03M38.00S,2022-12-08T03:19:06.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,94.40999984741211,50.0,1610612750,108,104,2022-12-08T03:35:16Z,6170000,False,0.0,0.0,1,right,MISS R. Gobert tip Layup,[203497],27,1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
03:36,630,PT03M36.00S,2022-12-08T03:19:09.1Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612754,108,104,2022-12-08T03:19:09Z,6180000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,629.0,3.0,3.0,0.0,,
03:28,631,PT03M28.00S,2022-12-08T03:19:17.1Z,4,REGULAR,3pt,Jump Shot,[],1630174,14.011169513797633,4.411764705882353,1610612754,108,104,2022-12-08T03:19:24Z,6190000,False,228.0,79.0,1,left,MISS A. Nesmith 24' 3PT,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,24.13,Missed,,,,,,,,,,,,,,,,,,
03:22,632,PT03M22.00S,2022-12-08T03:19:23.1Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,108,104,2022-12-08T03:35:39Z,6200000,False,,,0,,A. Edwards REBOUND (Off:1 Def:6),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,631.0,7.0,6.0,1.0,,
03:03,633,PT03M03.00S,2022-12-08T03:19:42.2Z,4,REGULAR,3pt,Jump Shot,[],1626156,70.38436268068331,29.166666666666668,1610612750,111,104,2022-12-08T03:22:14Z,6210000,False,-104.0,226.0,1,right,D. Russell 24' 3PT pullup (26 PTS) (A. Edwards 8 AST),"[1626156, 1630162]",0,1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.88,Made,26.0,A. Edwards,1630162.0,8.0,,,,,,,,,,,,,,
02:47,635,PT02M47.00S,2022-12-08T03:19:57.7Z,4,REGULAR,3pt,Jump Shot,[],1626167,31.750985545335087,34.55882352941176,1610612754,111,107,2022-12-08T03:20:02Z,6230000,False,77.0,246.0,1,left,M. Turner 25' 3PT  (17 PTS) (T. Haliburton 14 AST),"[1626167, 1630169]",33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.78,Made,17.0,T. Haliburton,1630169.0,14.0,,,,,,,,,,,,,,
02:27,637,PT02M27.00S,2022-12-08T03:20:17.7Z,4,REGULAR,3pt,Jump Shot,[],1626156,70.25295663600527,24.019607843137255,1610612750,111,107,2022-12-08T03:22:41Z,6250000,False,-130.0,227.0,1,right,MISS D. Russell 26' pullup 3PT,[1626156],0,1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
02:23,638,PT02M23.00S,2022-12-08T03:20:21.7Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,111,107,2022-12-08T03:36:08Z,6260000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:5),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,637.0,6.0,5.0,1.0,,
02:01,639,PT02M01.00S,2022-12-08T03:20:45.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,8.09789750328515,56.372549019607845,1610612754,111,109,2022-12-08T03:24:28Z,6270000,False,-32.0,24.0,1,left,B. Hield driving finger roll Layup (26 PTS),[1627741],24,1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.97,Made,26.0,,,,,,,,,,,,,,,,,
01:44,640,PT01M44.00S,2022-12-08T03:21:10.9Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612750,111,109,2022-12-08T03:21:21Z,6280000,False,,,0,,A. Nesmith shooting personal FOUL (4 PF) (Edwards 2 FT),"[1630174, 1630162]",23,1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,2530.0,4.0,0.0,Edwards,1630162.0,,,,,,
01:44,642,PT01M44.00S,2022-12-08T03:21:45.4Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,112,109,2022-12-08T03:21:45Z,6300000,False,,,0,,A. Edwards Free Throw 1 of 2 (23 PTS),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
01:44,643,PT01M44.00S,2022-12-08T03:22:02.2Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,113,109,2022-12-08T03:22:02Z,6310000,False,,,0,,A. Edwards Free Throw 2 of 2 (24 PTS),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
01:33,644,PT01M33.00S,2022-12-08T03:22:18.2Z,4,REGULAR,3pt,Jump Shot,[],1630174,6.652431011826544,96.56862745098039,1610612754,113,109,2022-12-08T03:22:27Z,6320000,False,-233.0,10.0,1,left,MISS A. Nesmith 3PT,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
01:28,645,PT01M28.00S,2022-12-08T03:22:23.0Z,4,REGULAR,rebound,offensive,[],1630174,,,1610612754,113,109,2022-12-08T03:22:23Z,6330000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:2),[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,644.0,3.0,2.0,1.0,,
01:27,646,PT01M27.00S,2022-12-08T03:22:24.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,30.56833114323259,26.225490196078432,1610612754,113,112,2022-12-08T03:22:30Z,6340000,False,119.0,235.0,1,left,M. Turner 26' 3PT  (20 PTS) (A. Nembhard 3 AST),"[1626167, 1629614]",33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,26.32,Made,20.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
01:02,648,PT01M02.00S,2022-12-08T03:22:52.3Z,4,REGULAR,2pt,Jump Shot,[],1626156,76.95466491458606,71.07843137254902,1610612750,115,112,2022-12-08T03:22:57Z,6360000,False,105.0,164.0,1,right,D. Russell 19' pullup Jump Shot (28 PTS),[1626156],0,1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,19.5,Made,28.0,,,,,,,,,,,,,,,,,
