shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
07:09,607,PT07M09.00S,2022-12-08T02:59:05.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630533,91.67214191852825,52.94117647058824,1610612763,108,91,2022-12-08T02:59:11Z,5960000,False,15.0,26.0,1,right,Z. Williams running finger roll Layup (2 PTS),[1630533],8,1610612763.0,MEM,running finger roll,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,2.0,,,,,,,,,,,,,
06:53,608,PT06M53.00S,2022-12-08T02:59:20.8Z,4,REGULAR,3pt,Jump Shot,[],1630544,30.962549277266753,61.029411764705884,1610612760,108,94,2022-12-08T02:59:25Z,5970000,False,-55.0,239.0,1,left,T. Mann 24' 3PT step back (12 PTS) (A. Pokusevski 4 AST),"[1630544, 1630197]",23,1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,24.48,Made,,,,,12.0,A. Pokusevski,1630197.0,4.0,,,,,,,,,,
06:45,609,PT06M45.00S,2022-12-08T02:59:31.7Z,4,REGULAR,foul,personal,[],1630198,,,1610612763,108,94,2022-12-08T02:59:39Z,5980000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 1629634]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2005.0,1.0,0.0,Clarke,1629634.0,,,
06:45,611,PT06M45.00S,2022-12-08T02:59:37.4Z,4,REGULAR,substitution,out,[],1630197,,,1610612763,108,94,2022-12-08T02:59:42Z,6000000,False,,,0,,SUB out: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
06:45,612,PT06M45.00S,2022-12-08T02:59:37.4Z,4,REGULAR,substitution,in,[],203488,,,1610612763,108,94,2022-12-08T02:59:42Z,6010000,False,,,0,,SUB in: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,613,PT06M40.00S,2022-12-08T02:59:54.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629634,93.64323258869908,50.49019607843137,1610612763,110,94,2022-12-08T02:59:58Z,6020000,False,2.0,7.0,1,right,B. Clarke alley-oop DUNK (15 PTS) (T. Jones 5 AST),"[1629634, 1626145]",15,1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,15.0,T. Jones,1626145.0,5.0,,,,,,,,,,
06:25,615,PT06M25.00S,2022-12-08T03:00:08.1Z,4,REGULAR,3pt,Jump Shot,[],203488,33.327858081471746,40.931372549019606,1610612760,110,94,2022-12-08T03:00:13Z,6040000,False,45.0,261.0,1,left,MISS M. Muscala 26' 3PT,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
06:23,616,PT06M23.00S,2022-12-08T03:00:10.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,110,94,2022-12-08T03:00:13Z,6050000,False,,,0,,TEAM defensive REBOUND,[],,1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,615.0,,,,,,,,,,,,,,,,,
06:23,618,PT06M23.00S,2022-12-08T03:00:17.0Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,110,94,2022-12-08T03:00:19Z,6070000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:23,619,PT06M23.00S,2022-12-08T03:00:17.0Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,110,94,2022-12-08T03:00:19Z,6080000,False,,,0,,SUB in: S. Aldama,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,620,PT06M08.00S,2022-12-08T03:00:40.3Z,4,REGULAR,3pt,Jump Shot,[],1630533,89.56964520367937,93.87254901960785,1610612763,110,94,2022-12-08T03:00:45Z,6090000,False,219.0,46.0,1,right,MISS Z. Williams 3PT,[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,22.41,Missed,,,,,,,,,,,,,,,,,,
06:04,621,PT06M04.00S,2022-12-08T03:00:44.3Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,110,94,2022-12-08T03:00:45Z,6100000,False,,,0,,I. Joe REBOUND (Off:0 Def:4),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,620.0,4.0,4.0,0.0,,,,,,,,,,,,,,
05:52,622,PT05M52.00S,2022-12-08T03:00:56.4Z,4,REGULAR,3pt,Jump Shot,[],1630544,19.793035479632064,9.068627450980392,1610612760,110,94,2022-12-08T03:01:02Z,6110000,False,205.0,134.0,1,left,MISS T. Mann 24' step back 3PT,[1630544],23,1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,24.44,Missed,,,,,,,,,,,,,,,,,,
05:51,623,PT05M51.00S,2022-12-08T03:00:57.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,110,94,2022-12-08T03:01:02Z,6120000,False,,,0,,TEAM defensive REBOUND,[],,1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,622.0,,,,,,,,,,,,,,,,,
05:51,625,PT05M51.00S,2022-12-08T03:01:09.0Z,4,REGULAR,substitution,out,[],1626145,,,1610612763,110,94,2022-12-08T03:01:11Z,6140000,False,,,0,,SUB out: T. Jones,[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
05:51,626,PT05M51.00S,2022-12-08T03:01:09.0Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,110,94,2022-12-08T03:01:11Z,6150000,False,,,0,,SUB in: J. Morant,[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
05:27,628,PT05M27.00S,2022-12-08T03:01:43.1Z,4,REGULAR,2pt,Jump Shot,[],1630533,91.27792378449409,67.8921568627451,1610612763,110,94,2022-12-08T03:01:46Z,6160000,False,89.0,29.0,1,right,MISS Z. Williams 9' driving floating Shot,[1630533],8,1610612763.0,MEM,driving floating,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,9.42,Missed,,,,,,,,,,,,,,,,,,
05:25,629,PT05M25.00S,2022-12-08T03:01:45.1Z,4,REGULAR,rebound,offensive,[],1630533,,,1610612763,110,94,2022-12-08T03:01:46Z,6170000,False,,,0,,Z. Williams REBOUND (Off:1 Def:4),[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,,,628.0,5.0,4.0,1.0,,,,,,,,,,,,,,
05:24,630,PT05M24.00S,2022-12-08T03:01:47.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630533,92.32917214191852,43.872549019607845,1610612763,110,94,2022-12-08T03:06:35Z,6180000,False,-31.0,20.0,1,right,MISS Z. Williams reverse DUNK - blocked,"[1630533, 1630198]",8,1610612763.0,MEM,reverse,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,Joe,1630198.0,,,,,,,,
05:24,631,PT05M24.00S,2022-12-08T03:01:47.2Z,4,REGULAR,block,,[],1630198,,,1610612763,110,94,2022-12-08T03:01:49Z,6190000,False,,,0,,I. Joe BLOCK (1 BLK),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
05:24,632,PT05M24.00S,2022-12-08T03:01:47.2Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,110,94,2022-12-08T03:01:54Z,6200000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,630.0,3.0,2.0,1.0,,,,,,,,,,,,,,
05:24,633,PT05M24.00S,2022-12-08T03:01:52.8Z,4,REGULAR,foul,personal,['2freethrow'],203488,,,1610612763,110,94,2022-12-08T03:02:00Z,6210000,False,,,0,,M. Muscala shooting personal FOUL (1 PF) (Aldama 2 FT),"[203488, 1630583]",33,1610612760.0,OKC,shooting,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2534.0,1.0,0.0,Aldama,1630583.0,,,
05:24,635,PT05M24.00S,2022-12-08T03:02:17.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630583,,,1610612763,111,94,2022-12-08T03:02:17Z,6230000,False,,,0,,S. Aldama Free Throw 1 of 2 (8 PTS),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
05:24,636,PT05M24.00S,2022-12-08T03:02:29.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630583,,,1610612763,112,94,2022-12-08T03:02:29Z,6240000,False,,,0,,S. Aldama Free Throw 2 of 2 (9 PTS),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
05:13,637,PT05M13.00S,2022-12-08T03:02:44.8Z,4,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612760,112,94,2022-12-08T03:02:52Z,6250000,False,,,0,,Z. Williams shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1630533, 1628983]",8,1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627964.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,
05:13,639,PT05M13.00S,2022-12-08T03:03:07.5Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,112,95,2022-12-08T03:03:38Z,6270000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (26 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
05:13,640,PT05M13.00S,2022-12-08T03:03:20.5Z,4,REGULAR,substitution,out,[],1630526,,,1610612760,112,95,2022-12-08T03:03:24Z,6280000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
05:13,641,PT05M13.00S,2022-12-08T03:03:20.5Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,112,95,2022-12-08T03:03:24Z,6290000,False,,,0,,SUB in: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
05:13,642,PT05M13.00S,2022-12-08T03:03:07.5Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,112,95,2022-12-08T03:03:38Z,6300000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:11,643,PT05M11.00S,2022-12-08T03:03:09.5Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,112,95,2022-12-08T03:03:38Z,6310000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,642.0,4.0,3.0,1.0,,,,,,,,,,,,,,
04:57,644,PT04M57.00S,2022-12-08T03:03:51.8Z,4,REGULAR,3pt,Jump Shot,[],1630583,89.43823915900131,3.6764705882352944,1610612763,115,95,2022-12-08T03:03:55Z,6320000,False,-232.0,47.0,1,right,S. Aldama 3PT  (12 PTS) (J. Morant 9 AST),"[1630583, 1629630]",7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.63,Made,,,,,12.0,J. Morant,1629630.0,9.0,,,,,,,,,,
04:37,646,PT04M37.00S,2022-12-08T03:04:11.4Z,4,REGULAR,turnover,bad pass,[],1628983,,,1610612760,115,95,2022-12-08T03:04:16Z,6340000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (5 TO),"[1628983, 1629723]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,5.0,Konchar,1629723.0
04:37,647,PT04M37.00S,2022-12-08T03:04:11.4Z,4,REGULAR,steal,,[],1629723,,,1610612763,115,95,2022-12-08T03:04:13Z,6350000,False,,,0,,J. Konchar STEAL (2 STL),[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
04:34,648,PT04M34.00S,2022-12-08T03:04:14.5Z,4,REGULAR,turnover,lost ball,[],1629723,,,1610612763,115,95,2022-12-08T03:04:17Z,6360000,False,,,0,,J. Konchar lost ball TURNOVER (1 TO),"[1629723, 1630544]",46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Mann,1630544.0
04:34,649,PT04M34.00S,2022-12-08T03:04:14.5Z,4,REGULAR,steal,,[],1630544,,,1610612760,115,95,2022-12-08T03:04:16Z,6370000,False,,,0,,T. Mann STEAL (1 STL),[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
04:26,650,PT04M26.00S,2022-12-08T03:04:21.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,5.469776609724048,3.9215686274509802,1610612760,115,95,2022-12-08T03:04:26Z,6380000,False,230.0,-1.0,1,left,MISS I. Joe step back 3PT,[1630198],11,1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
04:22,651,PT04M22.00S,2022-12-08T03:04:25.9Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,115,95,2022-12-08T03:04:26Z,6390000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,,,650.0,3.0,3.0,0.0,,,,,,,,,,,,,,
04:01,652,PT04M01.00S,2022-12-08T03:04:48.7Z,4,REGULAR,3pt,Jump Shot,[],1629723,69.20170827858082,25.735294117647058,1610612763,115,95,2022-12-08T03:05:10Z,6400000,False,-121.0,237.0,1,right,MISS J. Konchar 26' 3PT,[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
04:01,653,PT04M01.00S,2022-12-08T03:04:48.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,115,95,2022-12-08T03:05:10Z,6410000,False,,,0,,TEAM offensive REBOUND,[],,1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,652.0,,,,,,,,,,,,,,,,,
04:01,654,PT04M01.00S,2022-12-08T03:04:55.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,115,95,2022-12-08T03:05:01Z,6420000,False,,,0,,MEM shot clock Team TURNOVER,[],,1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,,,,,,,
04:01,655,PT04M01.00S,2022-12-08T03:05:07.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,115,95,2022-12-08T03:05:07Z,6430000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:01,656,PT04M01.00S,2022-12-08T03:07:31.1Z,4,REGULAR,substitution,out,[],1628983,,,1610612760,115,95,2022-12-08T03:07:46Z,6440000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
04:01,657,PT04M01.00S,2022-12-08T03:07:31.1Z,4,REGULAR,substitution,out,[],203488,,,1610612760,115,95,2022-12-08T03:07:46Z,6450000,False,,,0,,SUB out: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
04:01,658,PT04M01.00S,2022-12-08T03:07:31.1Z,4,REGULAR,substitution,in,[],1630647,,,1610612760,115,95,2022-12-08T03:07:46Z,6460000,False,,,0,,SUB in: E. Omoruyi,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
04:01,659,PT04M01.00S,2022-12-08T03:07:31.1Z,4,REGULAR,substitution,in,[],1631119,,,1610612760,115,95,2022-12-08T03:07:46Z,6470000,False,,,0,,SUB in: J. Williams,[1631119],6,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
03:43,660,PT03M43.00S,2022-12-08T03:08:03.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630647,26.757555847568987,17.647058823529413,1610612760,115,95,2022-12-08T03:08:07Z,6480000,False,162.0,199.0,1,left,MISS E. Omoruyi 25' 3PT,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
03:40,661,PT03M40.00S,2022-12-08T03:08:06.7Z,4,REGULAR,rebound,offensive,[],1631119,,,1610612760,115,95,2022-12-08T03:08:07Z,6490000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631119],6,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,660.0,2.0,1.0,1.0,,,,,,,,,,,,,,
03:38,662,PT03M38.00S,2022-12-08T03:08:08.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630198,21.895532194480946,7.598039215686274,1610612760,115,98,2022-12-08T03:08:12Z,6500000,False,212.0,153.0,1,left,I. Joe 26' 3PT  (6 PTS) (J. Williams 2 AST),"[1630198, 1631119]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.16,Made,,,,,6.0,J. Williams,1631119.0,2.0,,,,,,,,,,
03:19,664,PT03M19.00S,2022-12-08T03:08:27.2Z,4,REGULAR,turnover,bad pass,[],1629630,,,1610612763,115,98,2022-12-08T03:08:31Z,6520000,False,,,0,,J. Morant bad pass TURNOVER (3 TO),"[1629630, 1630647]",12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Omoruyi,1630647.0
03:19,665,PT03M19.00S,2022-12-08T03:08:27.2Z,4,REGULAR,steal,,[],1630647,,,1610612760,115,98,2022-12-08T03:08:29Z,6530000,False,,,0,,E. Omoruyi STEAL (4 STL),[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
03:15,666,PT03M15.00S,2022-12-08T03:08:30.6Z,4,REGULAR,turnover,bad pass,[],1630198,,,1610612760,115,98,2022-12-08T03:08:34Z,6540000,False,,,0,,I. Joe bad pass TURNOVER (2 TO),"[1630198, 1629630]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Morant,1629630.0
03:15,667,PT03M15.00S,2022-12-08T03:08:30.6Z,4,REGULAR,steal,,[],1629630,,,1610612763,115,98,2022-12-08T03:08:32Z,6550000,False,,,0,,J. Morant STEAL (2 STL),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
03:13,668,PT03M13.00S,2022-12-08T03:08:34.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629634,91.93495400788436,48.28431372549019,1610612763,117,98,2022-12-08T03:08:38Z,6560000,False,-9.0,23.0,1,right,B. Clarke cutting DUNK (17 PTS) (J. Morant 10 AST),"[1629634, 1629630]",15,1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,17.0,J. Morant,1629630.0,10.0,,,,,,,,,,
02:52,670,PT02M52.00S,2022-12-08T03:08:54.2Z,4,REGULAR,2pt,Jump Shot,[],1630581,8.229303547963205,31.61764705882353,1610612760,117,98,2022-12-08T03:08:58Z,6580000,False,92.0,25.0,1,left,MISS J. Giddey 9' floating Shot,[1630581],3,1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,9.52,Missed,,,,,,,,,,,,,,,,,,
02:49,671,PT02M49.00S,2022-12-08T03:08:57.2Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,117,98,2022-12-08T03:08:58Z,6590000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,670.0,5.0,4.0,1.0,,,,,,,,,,,,,,
02:41,672,PT02M41.00S,2022-12-08T03:09:05.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630533,94.1688567674113,46.81372549019608,1610612763,119,98,2022-12-08T03:09:09Z,6600000,False,-16.0,2.0,1,right,Z. Williams alley-oop DUNK (4 PTS) (J. Morant 11 AST),"[1630533, 1629630]",8,1610612763.0,MEM,alley-oop,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,4.0,J. Morant,1629630.0,11.0,,,,,,,,,,
02:20,674,PT02M20.00S,2022-12-08T03:09:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.543363994743759,38.72549019607843,1610612760,119,98,2022-12-08T03:09:30Z,6620000,False,56.0,37.0,1,left,MISS J. Giddey 6' driving floating bank Shot,[1630581],3,1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,,,,,
02:20,675,PT02M20.00S,2022-12-08T03:09:29.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,119,98,2022-12-08T03:09:29Z,6630000,False,,,0,,TEAM offensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,674.0,,,,,,,,,,,,,,,,,
02:20,677,PT02M20.00S,2022-12-08T03:09:35.7Z,4,REGULAR,substitution,out,[],1629630,,,1610612760,119,98,2022-12-08T03:09:48Z,6650000,False,,,0,,SUB out: J. Morant,[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
02:20,678,PT02M20.00S,2022-12-08T03:09:35.7Z,4,REGULAR,substitution,out,[],1629634,,,1610612760,119,98,2022-12-08T03:09:48Z,6660000,False,,,0,,SUB out: B. Clarke,[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
02:20,679,PT02M20.00S,2022-12-08T03:09:35.7Z,4,REGULAR,substitution,in,[],1630214,,,1610612760,119,98,2022-12-08T03:09:48Z,6670000,False,,,0,,SUB in: X. Tillman,[1630214],2,1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
02:20,680,PT02M20.00S,2022-12-08T03:09:35.7Z,4,REGULAR,substitution,in,[],1631223,,,1610612760,119,98,2022-12-08T03:09:48Z,6680000,False,,,0,,SUB in: D. Roddy,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,681,PT02M12.00S,2022-12-08T03:10:02.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,119,98,2022-12-08T03:10:07Z,6690000,False,,,0,,OKC shot clock Team TURNOVER,[],,1610612760.0,OKC,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2534.0,,,,,,,
02:01,682,PT02M01.00S,2022-12-08T03:10:20.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630533,74.85216819973719,48.03921568627451,1610612763,119,98,2022-12-08T03:19:17Z,6700000,False,-10.0,184.0,1,right,MISS Z. Williams 18' pullup Shot,[1630533],8,1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Center,18.42,Missed,,,,,,,,,,,,,,,,,,
01:59,683,PT01M59.00S,2022-12-08T03:10:22.1Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,119,98,2022-12-08T03:10:24Z,6710000,False,,,0,,I. Joe REBOUND (Off:0 Def:5),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Center,,,682.0,5.0,5.0,0.0,,,,,,,,,,,,,,
01:50,684,PT01M50.00S,2022-12-08T03:10:30.8Z,4,REGULAR,turnover,bad pass,[],1630198,,,1610612760,119,98,2022-12-08T03:10:33Z,6720000,False,,,0,,I. Joe bad pass TURNOVER (3 TO),"[1630198, 1630214]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Tillman,1630214.0
01:50,685,PT01M50.00S,2022-12-08T03:10:30.8Z,4,REGULAR,steal,,[],1630214,,,1610612763,119,98,2022-12-08T03:10:32Z,6730000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],2,1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
01:40,686,PT01M40.00S,2022-12-08T03:10:40.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630583,90.88370565045992,58.08823529411765,1610612763,121,98,2022-12-08T03:10:45Z,6740000,False,40.0,33.0,1,right,S. Aldama driving floating bank Jump Shot (14 PTS),[1630583],7,1610612763.0,MEM,driving floating bank,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,,,,,14.0,,,,,,,,,,,,,
01:29,687,PT01M29.00S,2022-12-08T03:10:54.7Z,4,REGULAR,3pt,Jump Shot,[],1630198,32.933639947437584,61.51960784313726,1610612760,121,98,2022-12-08T03:10:59Z,6750000,False,-58.0,257.0,1,left,MISS I. Joe 26' 3PT,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,26.35,Missed,,,,,,,,,,,,,,,,,,
