shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
07:04,243,PT07M04.00S,2022-12-13T01:45:29.6Z,2,REGULAR,substitution,out,[],1631113,,,1610612737,44,38,2022-12-13T01:45:38Z,2420000,False,,,0,,SUB out: K. Chandler,[1631113],1,1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
07:04,244,PT07M04.00S,2022-12-13T01:45:29.6Z,2,REGULAR,substitution,out,[],1628991,,,1610612737,44,38,2022-12-13T01:45:38Z,2430000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
07:04,245,PT07M04.00S,2022-12-13T01:45:29.6Z,2,REGULAR,substitution,out,[],1629634,,,1610612737,44,38,2022-12-13T01:45:38Z,2440000,False,,,0,,SUB out: B. Clarke,[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
07:04,246,PT07M04.00S,2022-12-13T01:45:29.6Z,2,REGULAR,substitution,in,[],1630214,,,1610612737,44,38,2022-12-13T01:45:38Z,2450000,False,,,0,,SUB in: X. Tillman,[1630214],2,1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
07:04,247,PT07M04.00S,2022-12-13T01:45:29.6Z,2,REGULAR,substitution,in,[],1630583,,,1610612737,44,38,2022-12-13T01:45:38Z,2460000,False,,,0,,SUB in: S. Aldama,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
07:04,248,PT07M04.00S,2022-12-13T01:45:29.6Z,2,REGULAR,substitution,in,[],1626145,,,1610612737,44,38,2022-12-13T01:45:38Z,2470000,False,,,0,,SUB in: T. Jones,[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
06:57,249,PT06M57.00S,2022-12-13T01:45:43.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631100,81.8166885676741,51.9607843137255,1610612737,44,38,2022-12-13T01:45:49Z,2480000,False,10.0,118.0,1,right,MISS A. Griffin 11' driving floating Shot,[1631100],14,1610612737.0,ATL,driving floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,11.88,Missed,,,,,,,,,,,,,,,,,,
06:54,250,PT06M54.00S,2022-12-13T01:45:46.3Z,2,REGULAR,rebound,offensive,[],1631100,,,1610612737,44,38,2022-12-13T01:45:49Z,2490000,False,,,0,,A. Griffin REBOUND (Off:1 Def:0),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,249.0,1.0,0.0,1.0,,,,,,,,,,
06:54,251,PT06M54.00S,2022-12-13T01:45:47.7Z,2,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612737,44,38,2022-12-13T01:48:40Z,2500000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Griffin 2 FT),"[1630214, 1631100]",2,1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2715.0,1.0,0.0,Griffin,1631100.0,,,
06:54,253,PT06M54.00S,2022-12-13T01:45:55.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,44,38,2022-12-13T01:45:55Z,2520000,False,,,0,,MEM Timeout,[],,1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:54,254,PT06M54.00S,2022-12-13T01:49:09.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631100,,,1610612737,44,39,2022-12-13T01:49:28Z,2530000,False,,,0,,A. Griffin Free Throw 1 of 2 (13 PTS),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
06:54,255,PT06M54.00S,2022-12-13T01:49:09.6Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631100,,,1610612737,44,39,2022-12-13T01:49:28Z,2540000,False,,,0,,MISS A. Griffin Free Throw 2 of 2,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:52,256,PT06M52.00S,2022-12-13T01:49:11.6Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,44,39,2022-12-13T01:49:28Z,2550000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,255.0,3.0,3.0,0.0,,,,,,,,,,
06:41,257,PT06M41.00S,2022-12-13T01:49:37.7Z,2,REGULAR,3pt,Jump Shot,[],1631223,7.703679369250986,95.58823529411765,1610612763,44,39,2022-12-13T01:49:42Z,2560000,False,-228.0,20.0,1,left,MISS D. Roddy 3PT,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,22.88,Missed,,,,,,,,,,,,,,,,,,
06:39,258,PT06M39.00S,2022-12-13T01:49:39.7Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,44,39,2022-12-13T01:49:42Z,2570000,False,,,0,,J. Johnson REBOUND (Off:1 Def:3),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,257.0,4.0,3.0,1.0,,,,,,,,,,
06:32,259,PT06M32.00S,2022-12-13T01:49:46.6Z,2,REGULAR,turnover,lost ball,[],1630552,,,1610612737,44,39,2022-12-13T01:49:51Z,2580000,False,,,0,,J. Johnson lost ball TURNOVER (1 TO),"[1630552, 1630533]",1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Williams,1630533.0
06:32,260,PT06M32.00S,2022-12-13T01:49:46.6Z,2,REGULAR,steal,,[],1630533,,,1610612763,44,39,2022-12-13T01:49:47Z,2590000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
06:29,261,PT06M29.00S,2022-12-13T01:49:50.1Z,2,REGULAR,turnover,bad pass,[],1630533,,,1610612763,44,39,2022-12-13T01:49:54Z,2600000,False,,,0,,Z. Williams bad pass TURNOVER (2 TO),"[1630533, 1630235]",8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Forrest,1630235.0
06:29,262,PT06M29.00S,2022-12-13T01:49:50.1Z,2,REGULAR,steal,,[],1630235,,,1610612737,44,39,2022-12-13T01:49:52Z,2610000,False,,,0,,T. Forrest STEAL (2 STL),[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
06:20,263,PT06M20.00S,2022-12-13T01:50:01.0Z,2,REGULAR,turnover,out-of-bounds,[],1631100,,,1610612737,44,39,2022-12-13T01:50:06Z,2620000,False,,,0,,A. Griffin bad pass out-of-bounds TURNOVER (1 TO),[1631100],14,1610612737.0,ATL,bad pass,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2715.0,,,,,1.0,,
06:07,264,PT06M07.00S,2022-12-13T01:50:19.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,11.777266754270697,58.08823529411765,1610612763,44,39,2022-12-13T01:50:27Z,2630000,False,-40.0,58.0,1,left,MISS T. Jones 7' driving floating Shot,[1626145],21,1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
06:05,265,PT06M05.00S,2022-12-13T01:50:21.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,44,39,2022-12-13T01:50:27Z,2640000,False,,,0,,TEAM offensive REBOUND,[],,1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,264.0,,,,,,,,,,,,,
06:02,267,PT06M02.00S,2022-12-13T01:50:44.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630583,32.14520367936925,52.94117647058824,1610612763,44,39,2022-12-13T01:50:48Z,2660000,False,-15.0,250.0,1,left,MISS S. Aldama 25' 3PT,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,25.01,Missed,,,,,,,,,,,,,,,,,,
05:59,268,PT05M59.00S,2022-12-13T01:50:47.1Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,44,39,2022-12-13T01:50:48Z,2670000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:2),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,267.0,5.0,2.0,3.0,,,,,,,,,,
05:47,269,PT05M47.00S,2022-12-13T01:51:02.0Z,2,REGULAR,turnover,traveling,[],1629631,,,1610612737,44,39,2022-12-13T01:51:06Z,2680000,False,,,0,,D. Hunter traveling TURNOVER (3 TO),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2715.0,,,,,3.0,,
05:47,270,PT05M47.00S,2022-12-13T01:51:04.0Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,44,39,2022-12-13T01:51:12Z,2690000,False,,,0,,SUB out: Z. Williams,[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
05:47,271,PT05M47.00S,2022-12-13T01:51:04.0Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,44,39,2022-12-13T01:51:12Z,2700000,False,,,0,,SUB in: J. Konchar,[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
05:36,272,PT05M36.00S,2022-12-13T01:51:30.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630214,11.777266754270697,53.67647058823529,1610612763,44,39,2022-12-13T01:51:35Z,2710000,False,-18.0,58.0,1,left,MISS X. Tillman 6' driving floating Shot,[1630214],2,1610612763.0,MEM,driving floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
05:32,273,PT05M32.00S,2022-12-13T01:51:35.0Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612763,44,39,2022-12-13T01:51:35Z,2720000,False,,,0,,J. Konchar REBOUND (Off:1 Def:1),[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,272.0,2.0,1.0,1.0,,,,,,,,,,
05:25,274,PT05M25.00S,2022-12-13T01:51:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630583,6.652431011826544,53.431372549019606,1610612763,46,39,2022-12-13T01:51:46Z,2730000,False,-17.0,10.0,1,left,S. Aldama driving Layup (5 PTS) (T. Jones 5 AST),"[1630583, 1626145]",7,1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.99,Made,5.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,,,
05:10,276,PT05M10.00S,2022-12-13T01:51:57.5Z,2,REGULAR,turnover,out-of-bounds,[],1630235,,,1610612737,46,39,2022-12-13T01:52:02Z,2750000,False,,,0,,T. Forrest bad pass out-of-bounds TURNOVER (1 TO),[1630235],2,1610612737.0,ATL,bad pass,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1628159.0,,,,,1.0,,
05:10,277,PT05M10.00S,2022-12-13T01:51:59.3Z,2,REGULAR,substitution,out,[],1629631,,,1610612763,46,39,2022-12-13T01:52:02Z,2760000,False,,,0,,SUB out: D. Hunter,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
05:10,278,PT05M10.00S,2022-12-13T01:51:59.3Z,2,REGULAR,substitution,in,[],1628988,,,1610612763,46,39,2022-12-13T01:52:02Z,2770000,False,,,0,,SUB in: A. Holiday,[1628988],3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
04:57,279,PT04M57.00S,2022-12-13T01:52:23.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630583,6.258212877792378,49.26470588235294,1610612763,48,39,2022-12-13T01:52:34Z,2780000,False,4.0,6.0,1,left,S. Aldama driving DUNK (7 PTS) (J. Konchar 2 AST),"[1630583, 1629723]",7,1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.73,Made,7.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,,,,
04:57,281,PT04M57.00S,2022-12-13T01:52:26.9Z,2,REGULAR,foul,personal,['1freethrow'],1630235,,,1610612763,48,39,2022-12-13T01:52:37Z,2800000,False,,,0,,T. Forrest shooting personal FOUL (1 PF) (Aldama 1 FT),"[1630235, 1630583]",2,1610612737.0,ATL,shooting,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Aldama,1630583.0,,,
04:57,283,PT04M57.00S,2022-12-13T01:52:46.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630583,,,1610612763,49,39,2022-12-13T01:52:46Z,2820000,False,,,0,,S. Aldama Free Throw 1 of 1 (8 PTS),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
04:53,284,PT04M53.00S,2022-12-13T01:52:57.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,49,39,2022-12-13T01:52:57Z,2830000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,285,PT04M39.00S,2022-12-13T01:56:09.5Z,2,REGULAR,3pt,Jump Shot,[],1631100,70.25295663600527,20.833333333333336,1610612737,49,39,2022-12-13T01:56:14Z,2840000,False,-146.0,227.0,1,right,MISS A. Griffin 26' 3PT,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
04:36,286,PT04M36.00S,2022-12-13T01:56:12.5Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,49,39,2022-12-13T01:56:14Z,2850000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:2),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,285.0,6.0,2.0,4.0,,,,,,,,,,
04:32,287,PT04M32.00S,2022-12-13T01:56:15.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628988,81.553876478318,38.970588235294116,1610612737,49,39,2022-12-13T02:04:21Z,2860000,False,-55.0,121.0,1,right,MISS A. Holiday 13' driving floating Shot,[1628988],3,1610612737.0,ATL,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,13.29,Missed,,,,,,,,,,,,,,,,,,
04:28,288,PT04M28.00S,2022-12-13T01:56:19.7Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,49,39,2022-12-13T01:56:23Z,2870000,False,,,0,,O. Okongwu REBOUND (Off:5 Def:2),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,287.0,7.0,2.0,5.0,,,,,,,,,,
04:28,289,PT04M28.00S,2022-12-13T01:56:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,94.40999984741211,50.0,1610612737,49,41,2022-12-13T01:56:19Z,2880000,False,0.0,0.0,1,right,O. Okongwu tip Layup (2 PTS),[1630168],17,1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
04:12,290,PT04M12.00S,2022-12-13T01:56:35.4Z,2,REGULAR,3pt,Jump Shot,[],1626145,12.565703022339028,96.32352941176471,1610612763,52,41,2022-12-13T01:56:40Z,2890000,False,-232.0,66.0,1,left,T. Jones 24' 3PT  (13 PTS) (S. Aldama 1 AST),"[1626145, 1630583]",21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,24.07,Made,13.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
03:56,292,PT03M56.00S,2022-12-13T01:56:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,92.72339027595268,46.81372549019608,1610612737,52,43,2022-12-13T01:56:56Z,2910000,False,-16.0,16.0,1,right,A. Holiday driving finger roll Layup (6 PTS),[1628988],3,1610612737.0,ATL,driving finger roll,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,2.25,Made,6.0,,,,,,,,,,,,,,,,,
03:54,294,PT03M54.00S,2022-12-13T01:57:00.9Z,2,REGULAR,substitution,out,[],1631223,,,1610612763,52,43,2022-12-13T01:57:05Z,2930000,False,,,0,,SUB out: D. Roddy,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,295,PT03M54.00S,2022-12-13T01:57:00.9Z,2,REGULAR,substitution,in,[],1628415,,,1610612763,52,43,2022-12-13T01:57:05Z,2940000,False,,,0,,SUB in: D. Brooks,[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
03:34,296,PT03M34.00S,2022-12-13T01:57:38.9Z,2,REGULAR,turnover,palming,[],1628415,,,1610612763,52,43,2022-12-13T01:57:44Z,2950000,False,,,0,,D. Brooks palming TURNOVER (2 TO),[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628159.0,,,,,2.0,,
03:17,297,PT03M17.00S,2022-12-13T01:58:04.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630235,91.93495400788436,34.068627450980394,1610612737,52,45,2022-12-13T01:58:09Z,2960000,False,-80.0,23.0,1,right,T. Forrest 8' pullup Jump Shot (2 PTS),[1630235],2,1610612737.0,ATL,pullup,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Left,8.3,Made,2.0,,,,,,,,,,,,,,,,,
03:04,298,PT03M04.00S,2022-12-13T01:58:17.8Z,2,REGULAR,3pt,Jump Shot,[],1630583,5.075558475689881,95.58823529411765,1610612763,55,45,2022-12-13T01:58:21Z,2970000,False,-228.0,-5.0,1,left,S. Aldama 3PT  (11 PTS) (T. Jones 6 AST),"[1630583, 1626145]",7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,22.8,Made,11.0,T. Jones,1626145.0,6.0,,,,,,,,,,,,,,
02:50,300,PT02M50.00S,2022-12-13T01:58:31.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,91.27792378449409,44.6078431372549,1610612737,55,45,2022-12-13T02:05:58Z,2990000,False,-27.0,29.0,1,right,MISS A. Holiday driving finger roll Layup,[1628988],3,1610612737.0,ATL,driving finger roll,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
02:48,301,PT02M48.00S,2022-12-13T01:58:33.6Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,55,45,2022-12-13T02:03:55Z,3000000,False,,,0,,J. Johnson REBOUND (Off:2 Def:3),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,300.0,5.0,3.0,2.0,,,,,,,,,,
02:46,302,PT02M46.00S,2022-12-13T01:58:36.3Z,2,REGULAR,turnover,bad pass,[],1630552,,,1610612737,55,45,2022-12-13T01:58:41Z,3010000,False,,,0,,J. Johnson bad pass TURNOVER (2 TO),"[1630552, 1630214]",1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Tillman,1630214.0
02:46,303,PT02M46.00S,2022-12-13T01:58:36.3Z,2,REGULAR,steal,,[],1630214,,,1610612763,55,45,2022-12-13T01:58:38Z,3020000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],2,1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:41,304,PT02M41.00S,2022-12-13T01:58:41.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,10.5946123521682,95.58823529411765,1610612763,58,45,2022-12-13T01:58:50Z,3030000,False,-228.0,47.0,1,left,T. Jones 3PT running (16 PTS) (J. Konchar 3 AST),"[1626145, 1629723]",21,1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.27,Made,16.0,J. Konchar,1629723.0,3.0,,,,,,,,,,,,,,
02:24,306,PT02M24.00S,2022-12-13T01:58:58.1Z,2,REGULAR,turnover,lost ball,[],1630168,,,1610612737,58,45,2022-12-13T01:59:01Z,3050000,False,,,0,,O. Okongwu lost ball TURNOVER (1 TO),"[1630168, 1629723]",17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Konchar,1629723.0
02:24,307,PT02M24.00S,2022-12-13T01:58:58.1Z,2,REGULAR,steal,,[],1629723,,,1610612763,58,45,2022-12-13T01:58:59Z,3060000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:22,308,PT02M22.00S,2022-12-13T01:59:02.7Z,2,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612763,58,45,2022-12-13T01:59:18Z,3070000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Aldama 2 FT),"[1628988, 1630583]",3,1610612737.0,ATL,shooting,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,1.0,0.0,Aldama,1630583.0,,,
02:22,310,PT02M22.00S,2022-12-13T01:59:40.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630583,,,1610612763,59,45,2022-12-13T01:59:40Z,3090000,False,,,0,,S. Aldama Free Throw 1 of 2 (12 PTS),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
02:22,311,PT02M22.00S,2022-12-13T01:59:41.9Z,2,REGULAR,substitution,out,[],1630214,,,1610612763,59,45,2022-12-13T01:59:46Z,3100000,False,,,0,,SUB out: X. Tillman,[1630214],2,1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
02:22,312,PT02M22.00S,2022-12-13T01:59:41.9Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,59,45,2022-12-13T01:59:46Z,3110000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
02:22,313,PT02M22.00S,2022-12-13T02:00:02.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630583,,,1610612763,60,45,2022-12-13T02:00:02Z,3120000,False,,,0,,S. Aldama Free Throw 2 of 2 (13 PTS),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
02:04,314,PT02M04.00S,2022-12-13T02:00:21.9Z,2,REGULAR,3pt,Jump Shot,[],1630552,69.07030223390277,69.36274509803921,1610612737,60,45,2022-12-13T02:00:28Z,3130000,False,97.0,238.0,1,right,MISS J. Johnson 25' 3PT,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
02:02,315,PT02M02.00S,2022-12-13T02:00:25.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,60,45,2022-12-13T02:00:25Z,3140000,False,,,0,,TEAM defensive REBOUND,[],,1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,314.0,,,,,,,,,,,,,
02:02,317,PT02M02.00S,2022-12-13T02:00:26.9Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,60,45,2022-12-13T02:00:32Z,3160000,False,,,0,,SUB out: S. Aldama,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
02:02,318,PT02M02.00S,2022-12-13T02:00:26.9Z,2,REGULAR,substitution,in,[],1629634,,,1610612763,60,45,2022-12-13T02:00:32Z,3170000,False,,,0,,SUB in: B. Clarke,[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
01:46,319,PT01M46.00S,2022-12-13T02:00:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,6.521024967148489,51.9607843137255,1610612763,62,45,2022-12-13T02:00:57Z,3180000,False,-10.0,9.0,1,left,J. Konchar driving finger roll Layup (7 PTS) (T. Jones 7 AST),"[1629723, 1626145]",46,1610612763.0,MEM,driving finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.32,Made,7.0,T. Jones,1626145.0,7.0,,,,,,,,,,,,,,
01:32,321,PT01M32.00S,2022-12-13T02:01:07.0Z,2,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612737,62,45,2022-12-13T02:01:23Z,3200000,False,,,0,,B. Clarke shooting personal FOUL (2 PF) (Johnson 2 FT),"[1629634, 1630552]",15,1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202027.0,2.0,0.0,Johnson,1630552.0,,,
01:32,323,PT01M32.00S,2022-12-13T02:01:31.2Z,2,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,62,46,2022-12-13T02:01:31Z,3220000,False,,,0,,J. Johnson Free Throw 1 of 2 (9 PTS),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
