actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
601,PT05M11.00S,2022-11-07T01:04:03.1Z,4,REGULAR,3pt,Jump Shot,[],1628398,88.51839684625493,96.07843137254902,1610612764,93,89,2022-11-07T01:04:07Z,5940000,230.0,55.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
602,PT05M07.00S,2022-11-07T01:04:07.1Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,93,89,2022-11-07T01:04:07Z,5950000,,,0,,S. Adams REBOUND (Off:3 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Right Corner 3,24+ Right,,,,,,,601.0,8.0,5.0,3.0,,,,,,,,,,
603,PT05M03.00S,2022-11-07T01:04:11.1Z,4,REGULAR,turnover,lost ball,[],1629630,,,1610612763,93,89,2022-11-07T01:04:14Z,5960000,,,0,,J. Morant lost ball TURNOVER (4 TO),"[1629630, 1630692]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,4.0,Goodwin,1630692.0,,,,,,,
604,PT05M03.00S,2022-11-07T01:04:11.1Z,4,REGULAR,steal,,[],1630692,,,1610612764,93,89,2022-11-07T01:04:12Z,5970000,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
605,PT04M50.00S,2022-11-07T01:04:24.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,92.06636005256242,4.6568627450980395,1610612764,93,89,2022-11-07T01:04:28Z,5980000,-227.0,22.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,22.78,Missed,,,,,,,,,,,,,,,,,,
606,PT04M47.00S,2022-11-07T01:04:27.0Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612763,93,89,2022-11-07T01:04:28Z,5990000,,,0,,D. Brooks REBOUND (Off:1 Def:3),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,605.0,4.0,3.0,1.0,,,,,,,,,,
607,PT04M24.00S,2022-11-07T01:04:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,5.469776609724048,51.9607843137255,1610612763,95,89,2022-11-07T01:04:52Z,6000000,-10.0,-1.0,1,left,J. Morant driving finger roll Layup (20 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.99,Made,20.0,,,,,,,,,,,,,,,,,
608,PT04M24.00S,2022-11-07T01:04:55.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,95,89,2022-11-07T01:04:55Z,6010000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M24.00S,2022-11-07T01:05:42.4Z,4,REGULAR,substitution,out,[],1626145,,,1610612764,95,89,2022-11-07T01:06:26Z,6020000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M24.00S,2022-11-07T01:05:42.4Z,4,REGULAR,substitution,in,[],1630217,,,1610612764,95,89,2022-11-07T01:06:26Z,6030000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M00.00S,2022-11-07T01:06:55.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,93.9060446780552,51.9607843137255,1610612764,95,89,2022-11-07T01:07:03Z,6040000,10.0,5.0,1,right,MISS K. Kuzma driving floating bank Shot,[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,,
612,PT04M00.00S,2022-11-07T01:06:55.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,95,89,2022-11-07T01:07:03Z,6050000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,611.0,,,,,,,,,,,,,
613,PT04M00.00S,2022-11-07T01:07:03.9Z,4,REGULAR,foul,personal,[],1630166,,,1610612763,95,89,2022-11-07T01:11:22Z,6060000,,,0,,D. Avdija loose ball personal FOUL (1 PF),"[1630166, 1630217]",1610612764.0,WAS,loose ball,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Bane,1630217.0,,
615,PT03M44.00S,2022-11-07T01:07:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,5.995400788436268,53.18627450980392,1610612763,97,89,2022-11-07T01:07:34Z,6080000,-16.0,4.0,1,left,J. Morant driving Layup (22 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.64,Made,22.0,,,,,,,,,,,,,,,,,
616,PT03M27.00S,2022-11-07T01:07:48.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,92.85479632063075,48.77450980392157,1610612764,97,91,2022-11-07T01:07:50Z,6090000,-6.0,15.0,1,right,J. Goodwin driving Layup (7 PTS),[1630692],1610612764.0,WAS,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,1.59,Made,7.0,,,,,,,,,,,,,,,,,
617,PT02M57.00S,2022-11-07T01:08:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,13.61695137976347,47.794117647058826,1610612763,97,91,2022-11-07T01:08:35Z,6100000,11.0,75.0,1,left,MISS J. Morant 7' driving Layup - blocked,"[1629630, 204001]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
618,PT02M57.00S,2022-11-07T01:08:17.9Z,4,REGULAR,block,,[],204001,,,1610612763,97,91,2022-11-07T01:08:20Z,6110000,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
619,PT02M53.00S,2022-11-07T01:08:21.9Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,97,91,2022-11-07T01:08:35Z,6120000,,,0,,S. Adams REBOUND (Off:4 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,617.0,9.0,5.0,4.0,,,,,,,,,,
620,PT02M51.00S,2022-11-07T01:08:22.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,32.013797634691194,44.11764705882353,1610612763,100,91,2022-11-07T01:08:28Z,6130000,29.0,248.0,1,left,D. Bane 25' 3PT  (26 PTS) (S. Adams 1 AST),"[1630217, 203500]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.01,Made,26.0,S. Adams,203500.0,1.0,,,,,,,,,,,,,,
622,PT02M37.00S,2022-11-07T01:08:36.6Z,4,REGULAR,3pt,Jump Shot,[],1630166,85.3646517739816,3.9215686274509802,1610612764,100,91,2022-11-07T01:08:42Z,6150000,-230.0,85.0,1,right,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,24.56,Missed,,,,,,,,,,,,,,,,,,
623,PT02M35.00S,2022-11-07T01:08:38.6Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612764,100,91,2022-11-07T01:08:42Z,6160000,,,0,,K. Kuzma REBOUND (Off:2 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,,,,622.0,11.0,9.0,2.0,,,,,,,,,,
624,PT02M33.00S,2022-11-07T01:08:41.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628420,93.51182654402102,49.754901960784316,1610612764,100,93,2022-11-07T01:08:45Z,6170000,-1.0,8.0,1,right,M. Morris driving Layup (16 PTS) (K. Kuzma 2 AST),"[1628420, 1628398]",1610612764.0,WAS,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,0.86,Made,16.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,,
626,PT02M04.00S,2022-11-07T01:09:10.5Z,4,REGULAR,3pt,Jump Shot,[],1629630,31.61957950065703,32.84313725490196,1610612763,100,93,2022-11-07T01:09:13Z,6190000,86.0,245.0,1,left,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
627,PT02M02.00S,2022-11-07T01:09:12.5Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612764,100,93,2022-11-07T01:09:13Z,6200000,,,0,,J. Goodwin REBOUND (Off:4 Def:3),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,626.0,7.0,3.0,4.0,,,,,,,,,,
628,PT01M54.00S,2022-11-07T01:09:23.0Z,4,REGULAR,foul,personal,[],1631222,,,1610612764,100,93,2022-11-07T01:09:31Z,6210000,,,0,,J. LaRavia personal FOUL (2 PF),"[1631222, 1628420]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,2.0,0.0,Morris,1628420.0,,
630,PT01M54.00S,2022-11-07T01:09:33.5Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,100,93,2022-11-07T01:09:38Z,6230000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M54.00S,2022-11-07T01:09:33.5Z,4,REGULAR,substitution,in,[],203115,,,1610612764,100,93,2022-11-07T01:09:38Z,6240000,,,0,,SUB in: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M54.00S,2022-11-07T01:09:54.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,100,93,2022-11-07T01:09:54Z,6250000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M38.00S,2022-11-07T01:11:46.5Z,4,REGULAR,2pt,Jump Shot,[],203115,88.51839684625493,84.31372549019608,1610612764,100,93,2022-11-07T01:11:50Z,6270000,172.0,55.0,1,right,MISS W. Barton 18' fadeaway Shot,[203115],1610612764.0,WAS,fadeaway,,,Barton,W. Barton,,,,,Mid-Range,16-24 Right,18.03,Missed,,,,,,,,,,,,,,,,,,
635,PT01M35.00S,2022-11-07T01:11:48.7Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612763,100,93,2022-11-07T01:11:48Z,6280000,,,0,,D. Brooks REBOUND (Off:1 Def:4),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right,,,,,,,634.0,5.0,4.0,1.0,,,,,,,,,,
636,PT01M13.00S,2022-11-07T01:12:10.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,11.514454664914586,43.872549019607845,1610612763,100,93,2022-11-07T01:12:14Z,6290000,31.0,56.0,1,left,MISS J. Morant 6' driving floating Shot - blocked,"[1629630, 204001]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
637,PT01M13.00S,2022-11-07T01:12:10.8Z,4,REGULAR,block,,[],204001,,,1610612763,100,93,2022-11-07T01:18:54Z,6300000,,,0,,K. Porzingis BLOCK (3 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT01M10.00S,2022-11-07T01:12:13.8Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612764,100,93,2022-11-07T01:12:14Z,6310000,,,0,,J. Goodwin REBOUND (Off:4 Def:4),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,636.0,8.0,4.0,4.0,,,,,,,,,,
639,PT01M08.00S,2022-11-07T01:12:16.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,71.56701708278581,19.852941176470587,1610612764,100,93,2022-11-07T01:12:21Z,6320000,-151.0,215.0,1,right,MISS K. Kuzma 26' running 3PT,[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
640,PT01M05.00S,2022-11-07T01:12:19.1Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,100,93,2022-11-07T01:12:21Z,6330000,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,639.0,3.0,3.0,0.0,,,,,,,,,,
641,PT00M49.80S,2022-11-07T01:12:34.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,11.514454664914586,40.44117647058824,1610612763,100,93,2022-11-07T01:12:38Z,6340000,48.0,56.0,1,left,MISS J. Morant 7' driving floating bank Shot,[1629630],1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.34,Missed,,,,,,,,,,,,,,,,,,
642,PT00M48.70S,2022-11-07T01:12:35.9Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,100,93,2022-11-07T01:12:38Z,6350000,,,0,,S. Adams REBOUND (Off:5 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,641.0,10.0,5.0,5.0,,,,,,,,,,
643,PT00M42.60S,2022-11-07T01:12:44.9Z,4,REGULAR,foul,personal,[],204001,,,1610612763,100,93,2022-11-07T01:12:49Z,6360000,,,0,,K. Porzingis take personal FOUL (5 PF),"[204001, 1629630]",1610612764.0,WAS,take,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,203593.0,5.0,0.0,Morant,1629630.0,,
645,PT00M40.50S,2022-11-07T01:13:07.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630692,,,1610612763,100,93,2022-11-07T01:13:16Z,6380000,,,0,,J. Goodwin take personal FOUL (3 PF) (Morant 2 FT),"[1630692, 1629630]",1610612764.0,WAS,take,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,203593.0,3.0,0.0,Morant,1629630.0,,
647,PT00M40.50S,2022-11-07T01:13:36.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629630,,,1610612763,101,93,2022-11-07T01:14:32Z,6400000,,,0,,J. Morant Free Throw 1 of 2 (23 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
648,PT00M40.50S,2022-11-07T01:13:37.0Z,4,REGULAR,substitution,out,[],204001,,,1610612763,101,93,2022-11-07T01:13:51Z,6410000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M40.50S,2022-11-07T01:13:37.0Z,4,REGULAR,substitution,out,[],203115,,,1610612763,101,93,2022-11-07T01:13:51Z,6420000,,,0,,SUB out: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M40.50S,2022-11-07T01:13:37.0Z,4,REGULAR,substitution,in,[],1629655,,,1610612763,101,93,2022-11-07T01:13:51Z,6430000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M40.50S,2022-11-07T01:13:37.0Z,4,REGULAR,substitution,in,[],1629060,,,1610612763,101,93,2022-11-07T01:13:51Z,6440000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M40.50S,2022-11-07T01:13:36.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629630,,,1610612763,101,93,2022-11-07T01:14:32Z,6450000,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
653,PT00M39.50S,2022-11-07T01:13:37.3Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612764,101,93,2022-11-07T01:14:32Z,6460000,,,0,,R. Hachimura REBOUND (Off:1 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,652.0,3.0,2.0,1.0,,,,,,,,,,
654,PT00M39.50S,2022-11-07T01:14:14.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,101,93,2022-11-07T01:14:14Z,6470000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M39.50S,2022-11-07T01:14:53.4Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,101,93,2022-11-07T01:15:30Z,6480000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M39.50S,2022-11-07T01:14:53.4Z,4,REGULAR,substitution,out,[],1629060,,,1610612764,101,93,2022-11-07T01:15:30Z,6490000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M39.50S,2022-11-07T01:14:53.4Z,4,REGULAR,substitution,in,[],203115,,,1610612764,101,93,2022-11-07T01:15:30Z,6500000,,,0,,SUB in: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M39.50S,2022-11-07T01:14:53.4Z,4,REGULAR,substitution,in,[],204001,,,1610612764,101,93,2022-11-07T01:15:30Z,6510000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M31.40S,2022-11-07T01:15:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,94.69448094612353,50.73529411764706,1610612764,101,95,2022-11-07T01:16:00Z,6520000,4.0,-3.0,1,right,J. Goodwin driving reverse Layup (9 PTS),[1630692],1610612764.0,WAS,driving reverse,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,0.45,Made,9.0,,,,,,,,,,,,,,,,,
660,PT00M30.70S,2022-11-07T01:16:00.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628420,,,1610612763,101,95,2022-11-07T01:16:15Z,6530000,,,0,,M. Morris take personal FOUL (1 PF) (Bane 2 FT),"[1628420, 1630217]",1610612764.0,WAS,take,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628954.0,1.0,0.0,Bane,1630217.0,,
662,PT00M30.70S,2022-11-07T01:16:28.6Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,102,95,2022-11-07T01:16:28Z,6550000,,,0,,D. Bane Free Throw 1 of 2 (27 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
663,PT00M30.70S,2022-11-07T01:16:41.1Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,103,95,2022-11-07T01:16:41Z,6560000,,,0,,D. Bane Free Throw 2 of 2 (28 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
664,PT00M26.10S,2022-11-07T01:16:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,93.51182654402102,51.225490196078425,1610612764,103,97,2022-11-07T01:19:43Z,6570000,6.0,8.0,1,right,M. Morris driving Layup (18 PTS),[1628420],1610612764.0,WAS,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.05,Made,18.0,,,,,,,,,,,,,,,,,
665,PT00M02.10S,2022-11-07T01:17:18.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,103,97,2022-11-07T01:17:23Z,6580000,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,,,,,,
666,PT00M00.00S,2022-11-07T01:17:33.4Z,4,REGULAR,period,end,[],0,,,1610612764,103,97,2022-11-07T01:17:33Z,6590000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2022-11-07T01:17:39.8Z,4,REGULAR,game,end,[],0,,,0,103,97,2022-11-07T01:17:39Z,6600000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
