actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
588,PT02M34.00S,2023-02-26T03:05:59.9Z,4,REGULAR,freethrow,1 of 2,[],1631298,,,1610612743,112,86,2023-02-26T03:05:59Z,5750000,False,,,0,,J. White Free Throw 1 of 2 (1 PTS),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
589,PT02M34.00S,2023-02-26T03:06:15.3Z,4,REGULAR,freethrow,2 of 2,[],1631298,,,1610612743,112,86,2023-02-26T03:06:15Z,5760000,False,,,0,,MISS J. White Free Throw 2 of 2,[1631298],1610612743.0,DEN,,,,White,J. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
590,PT02M29.00S,2023-02-26T03:06:17.8Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612763,112,86,2023-02-26T03:06:17Z,5770000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,589.0,1.0,1.0,0.0,,,,,,,,,,,,
591,PT02M21.00S,2023-02-26T03:06:26.7Z,4,REGULAR,3pt,Jump Shot,[],1630533,71.82982917214193,75.24509803921569,1610612763,112,86,2023-02-26T03:06:29Z,5780000,False,126.0,212.0,1,right,MISS Z. Williams 24' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,24.7,Missed,,,,,,,,,,,,,,,,,,
592,PT02M18.00S,2023-02-26T03:06:29.7Z,4,REGULAR,rebound,defensive,[],1631298,,,1610612743,112,86,2023-02-26T03:06:29Z,5790000,False,,,0,,J. White REBOUND (Off:0 Def:1),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Above the Break 3,24+ Right Center,,,,,591.0,1.0,1.0,0.0,,,,,,,,,,,,
593,PT02M10.00S,2023-02-26T03:06:37.9Z,4,REGULAR,3pt,Jump Shot,[],1631298,30.831143232588698,65.44117647058823,1610612743,112,89,2023-02-26T03:06:42Z,5800000,False,-77.0,237.0,1,left,J. White 24' 3PT  (4 PTS) (I. Smith 1 AST),"[1631298, 202397]",1610612743.0,DEN,,,,White,J. White,,,,,Above the Break 3,24+ Center,24.95,Made,,,,,,,,,,4.0,I. Smith,202397.0,1.0,,,,,
595,PT01M56.00S,2023-02-26T03:06:54.8Z,4,REGULAR,foul,personal,[],1631298,,,1610612763,112,89,2023-02-26T03:07:00Z,5820000,False,,,0,,J. White personal FOUL (1 PF),"[1631298, 1631223]",1610612743.0,DEN,,,,White,J. White,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Roddy,1631223.0
597,PT01M43.00S,2023-02-26T03:07:22.2Z,4,REGULAR,2pt,Jump Shot,[],1631223,93.51182654402102,90.44117647058823,1610612763,112,89,2023-02-26T03:07:25Z,5840000,False,202.0,8.0,1,right,MISS D. Roddy 20' fadeaway Shot,[1631223],1610612763.0,MEM,fadeaway,,,Roddy,D. Roddy,,,,,Mid-Range,16-24 Right,20.24,Missed,,,,,,,,,,,,,,,,,,
598,PT01M40.00S,2023-02-26T03:07:25.2Z,4,REGULAR,rebound,defensive,[],202397,,,1610612743,112,89,2023-02-26T03:07:25Z,5850000,False,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Mid-Range,16-24 Right,,,,,597.0,1.0,1.0,0.0,,,,,,,,,,,,
599,PT01M35.00S,2023-02-26T03:07:29.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631298,7.703679369250986,96.07843137254902,1610612743,112,92,2023-02-26T03:07:34Z,5860000,False,-230.0,20.0,1,left,J. White 3PT running (7 PTS) (I. Smith 2 AST),"[1631298, 202397]",1610612743.0,DEN,running,,,White,J. White,,,,,Left Corner 3,24+ Left,23.13,Made,,,,,,,,,,7.0,I. Smith,202397.0,2.0,,,,,
601,PT01M14.00S,2023-02-26T03:07:56.2Z,4,REGULAR,turnover,out-of-bounds,[],1630533,,,1610612763,112,92,2023-02-26T03:08:00Z,5880000,False,,,0,,Z. Williams bad pass out-of-bounds TURNOVER (1 TO),[1630533],1610612763.0,MEM,bad pass,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,,,,1627961.0,,,,
602,PT01M01.00S,2023-02-26T03:08:21.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202397,23.209592641261498,38.970588235294116,1610612743,112,94,2023-02-26T03:08:25Z,5890000,False,55.0,166.0,1,left,I. Smith 17' pullup Jump Shot (2 PTS) (J. White 2 AST),"[202397, 1631298]",1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Center,17.46,Made,,,,,,,,,,2.0,J. White,1631298.0,2.0,,,,,
605,PT00M37.70S,2023-02-26T03:09:01.2Z,4,REGULAR,3pt,Jump Shot,[],1631222,74.32654402102497,86.27450980392157,1610612763,112,94,2023-02-26T03:09:04Z,5920000,False,181.0,189.0,1,right,MISS J. LaRavia 26' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
606,PT00M35.60S,2023-02-26T03:09:03.3Z,4,REGULAR,rebound,offensive,[],1631113,,,1610612763,112,94,2023-02-26T03:09:04Z,5930000,False,,,0,,K. Chandler REBOUND (Off:1 Def:0),[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Above the Break 3,24+ Right Center,,,,,605.0,1.0,0.0,1.0,,,,,,,,,,,,
607,PT00M33.10S,2023-02-26T03:09:05.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631254,65.91655716162943,63.23529411764706,1610612763,112,94,2023-02-26T03:09:08Z,5940000,False,66.0,268.0,1,right,MISS K. Lofton Jr. 27' 3PT,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Center,27.6,Missed,,,,,,,,,,,,,,,,,,
608,PT00M30.90S,2023-02-26T03:09:07.8Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,112,94,2023-02-26T03:09:08Z,5950000,False,,,0,,T. Bryant REBOUND (Off:1 Def:7),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,607.0,8.0,7.0,1.0,,,,,,,,,,,,
609,PT00M22.60S,2023-02-26T03:09:16.3Z,4,REGULAR,turnover,lost ball,[],202397,,,1610612743,112,94,2023-02-26T03:09:21Z,5960000,False,,,0,,I. Smith lost ball TURNOVER (2 TO),"[202397, 1631113]",1610612743.0,DEN,,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2.0,Chandler,1631113.0,,,,,,,,,
610,PT00M22.60S,2023-02-26T03:09:16.3Z,4,REGULAR,steal,,[],1631113,,,1610612763,112,94,2023-02-26T03:10:21Z,5970000,False,,,0,,K. Chandler STEAL (1 STL),[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
611,PT00M00.00S,2023-02-26T03:09:42.9Z,4,REGULAR,period,end,[],0,,,1610612763,112,94,2023-02-26T03:09:42Z,5980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M00.00S,2023-02-26T03:09:45.0Z,4,REGULAR,game,end,[],0,,,0,112,94,2023-02-26T03:09:45Z,5990000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
