actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
263,PT07M11.00S,2023-02-02T00:57:00.4Z,2,REGULAR,substitution,in,[],1629001,,,1610612753,42,36,2023-02-02T00:57:10Z,2600000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M11.00S,2023-02-02T00:57:00.4Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,42,36,2023-02-02T00:57:10Z,2610000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M11.00S,2023-02-02T00:57:22.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630175,,,1610612753,42,37,2023-02-02T00:57:22Z,2620000,False,,,0,,C. Anthony Free Throw 2 of 2 (7 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
266,PT06M50.00S,2023-02-02T00:57:50.5Z,2,REGULAR,foul,offensive,[],1630194,,,1610612755,42,37,2023-02-02T00:57:57Z,2630000,False,,,0,,P. Reed offensive FOUL (1 PF),"[1630194, 1630532]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Right,202026.0,1.0,0.0,Wagner,1630532.0,,,,,,,,,,,,,,,
268,PT06M50.00S,2023-02-02T00:57:50.5Z,2,REGULAR,turnover,offensive foul,[],1630194,,,1610612755,42,37,2023-02-02T00:57:50Z,2650000,False,,,0,,P. Reed offensive foul TURNOVER (1 TO),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Right,202026.0,,,,,,,,,,,,,,,1.0,,,,
269,PT06M50.00S,2023-02-02T00:57:59.6Z,2,REGULAR,substitution,out,[],1629003,,,1610612753,42,37,2023-02-02T00:58:06Z,2660000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M50.00S,2023-02-02T00:57:59.6Z,2,REGULAR,substitution,out,[],1630194,,,1610612753,42,37,2023-02-02T00:58:06Z,2670000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M50.00S,2023-02-02T00:57:59.6Z,2,REGULAR,substitution,in,[],200782,,,1610612753,42,37,2023-02-02T00:58:06Z,2680000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M50.00S,2023-02-02T00:57:59.6Z,2,REGULAR,substitution,in,[],203954,,,1610612753,42,37,2023-02-02T00:58:06Z,2690000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M50.00S,2023-02-02T00:58:09.8Z,2,REGULAR,substitution,out,[],1629021,,,1610612753,42,37,2023-02-02T00:58:12Z,2700000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M50.00S,2023-02-02T00:58:09.8Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,42,37,2023-02-02T00:58:12Z,2710000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M41.00S,2023-02-02T00:58:25.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630532,94.43166885676742,44.85294117647059,1610612753,42,37,2023-02-02T00:58:31Z,2720000,False,-26.0,0.0,1,right,MISS F. Wagner driving bank Hook,[1630532],1610612753.0,ORL,driving bank,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.57,,,,,,,,,,,,
276,PT06M38.00S,2023-02-02T00:58:28.8Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,42,37,2023-02-02T00:58:31Z,2730000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,275.0,3.0,3.0,0.0,,,,,
277,PT06M37.00S,2023-02-02T00:58:32.2Z,2,REGULAR,turnover,out-of-bounds,[],201935,,,1610612755,42,37,2023-02-02T00:58:40Z,2740000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (3 TO),[201935],1610612755.0,PHI,bad pass,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,202026.0,,,,,,,,,,,,,,,3.0,,,,
278,PT06M20.00S,2023-02-02T00:58:57.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630532,89.43823915900131,53.92156862745098,1610612753,42,39,2023-02-02T00:59:03Z,2750000,False,20.0,47.0,1,right,F. Wagner turnaround Jump Shot (4 PTS),[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,5.07,,,,,,,,,,,,
279,PT06M08.00S,2023-02-02T00:59:10.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.90210249671485,39.950980392156865,1610612755,44,39,2023-02-02T00:59:15Z,2760000,False,50.0,106.0,1,left,J. Embiid 11' Jump Shot (18 PTS) (J. Harden 4 AST),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,18.0,11.76,J. Harden,201935.0,4.0,,,,,,,,,
281,PT05M50.00S,2023-02-02T00:59:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.51182654402102,55.63725490196079,1610612753,44,41,2023-02-02T00:59:34Z,2780000,False,28.0,8.0,1,right,F. Wagner driving Layup (6 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,2.95,,,,,,,,,,,,
282,PT05M28.00S,2023-02-02T00:59:49.6Z,2,REGULAR,3pt,Jump Shot,[],200782,7.30946123521682,3.1862745098039214,1610612755,47,41,2023-02-02T00:59:54Z,2790000,False,234.0,16.0,1,left,P. Tucker 3PT  (3 PTS) (T. Harris 2 AST),"[200782, 202699]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,23.47,T. Harris,202699.0,2.0,,,,,,,,,
285,PT05M02.00S,2023-02-02T01:00:26.8Z,2,REGULAR,2pt,Layup,[],1631094,81.42247043363994,72.05882352941177,1610612753,47,41,2023-02-02T01:00:35Z,2820000,False,110.0,122.0,1,right,MISS P. Banchero 16' driving Layup - blocked,"[1631094, 202699]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,16.45,,,,,,,,,,,Harris,202699.0
286,PT05M02.00S,2023-02-02T01:00:26.8Z,2,REGULAR,block,,[],202699,,,1610612753,47,41,2023-02-02T01:02:29Z,2830000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
287,PT05M02.00S,2023-02-02T01:00:26.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,47,41,2023-02-02T01:00:35Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,285.0,,,,,,,,
288,PT05M02.00S,2023-02-02T01:00:31.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612753,47,41,2023-02-02T01:00:42Z,2850000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Right,2002.0,,,,,,,,,,,,,,,,,,,
289,PT05M02.00S,2023-02-02T01:00:41.2Z,2,REGULAR,substitution,out,[],1629626,,,1610612755,47,41,2023-02-02T01:00:45Z,2860000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT05M02.00S,2023-02-02T01:00:41.2Z,2,REGULAR,substitution,out,[],1630175,,,1610612755,47,41,2023-02-02T01:00:45Z,2870000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M02.00S,2023-02-02T01:00:41.2Z,2,REGULAR,substitution,in,[],1628365,,,1610612755,47,41,2023-02-02T01:00:45Z,2880000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT05M02.00S,2023-02-02T01:00:41.2Z,2,REGULAR,substitution,in,[],203914,,,1610612755,47,41,2023-02-02T01:00:45Z,2890000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M43.00S,2023-02-02T01:00:53.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,8.623521681997373,65.19607843137256,1610612755,47,41,2023-02-02T01:01:20Z,2900000,False,-76.0,29.0,1,left,MISS J. Embiid 8' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,8.12,,,,,,,,,,,,
294,PT04M43.00S,2023-02-02T01:00:57.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,47,41,2023-02-02T01:00:57Z,2910000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,293.0,,,,,,,,
295,PT04M43.00S,2023-02-02T01:01:00.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612753,47,41,2023-02-02T01:01:09Z,2920000,False,,,0,,P. Tucker loose ball personal FOUL (3 PF) (Harris 2 FT),"[200782, 203914]",1610612755.0,PHI,loose ball,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Left,202901.0,3.0,0.0,Harris,203914.0,,,,,,,,,,,,,,,
297,PT04M43.00S,2023-02-02T01:01:32.6Z,2,REGULAR,freethrow,1 of 2,[],203914,,,1610612753,47,42,2023-02-02T01:01:32Z,2940000,False,,,0,,G. Harris Free Throw 1 of 2 (10 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
298,PT04M43.00S,2023-02-02T01:01:35.0Z,2,REGULAR,substitution,out,[],200782,,,1610612753,47,42,2023-02-02T01:01:38Z,2950000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M43.00S,2023-02-02T01:01:35.0Z,2,REGULAR,substitution,in,[],1627777,,,1610612753,47,42,2023-02-02T01:01:38Z,2960000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M43.00S,2023-02-02T01:01:51.9Z,2,REGULAR,freethrow,2 of 2,[],203914,,,1610612753,47,43,2023-02-02T01:01:51Z,2970000,False,,,0,,G. Harris Free Throw 2 of 2 (11 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
301,PT04M22.00S,2023-02-02T01:02:17.5Z,2,REGULAR,3pt,Jump Shot,[],1629001,6.258212877792378,96.81372549019608,1610612755,47,43,2023-02-02T01:02:21Z,2980000,False,-234.0,6.0,1,left,MISS D. Melton 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.42,,,,,,,,,,,,
302,PT04M20.00S,2023-02-02T01:02:19.5Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,47,43,2023-02-02T01:02:21Z,2990000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,301.0,5.0,4.0,1.0,,,,,
303,PT04M16.00S,2023-02-02T01:02:23.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,76.03482260183968,86.76470588235294,1610612753,47,43,2023-02-02T01:02:55Z,3000000,False,184.0,173.0,1,right,MISS F. Wagner 25' running 3PT,[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.23,,,,,,,,,,,,
304,PT04M13.00S,2023-02-02T01:02:26.1Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,47,43,2023-02-02T01:02:35Z,3010000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,303.0,2.0,2.0,0.0,,,,,
305,PT03M53.00S,2023-02-02T01:02:46.2Z,2,REGULAR,3pt,Jump Shot,[],201935,31.225361366622867,31.372549019607842,1610612755,50,43,2023-02-02T01:02:51Z,3020000,False,93.0,241.0,1,left,J. Harden 25' 3PT  (10 PTS) (T. Harris 3 AST),"[201935, 202699]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,25.84,T. Harris,202699.0,3.0,,,,,,,,,
307,PT03M30.00S,2023-02-02T01:03:09.9Z,2,REGULAR,2pt,Jump Shot,[],1631094,86.41590013140605,20.34313725490196,1610612753,50,45,2023-02-02T01:03:15Z,3040000,False,-148.0,75.0,1,right,P. Banchero 16' step back Jump Shot (8 PTS),[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left,,,,,,Made,8.0,16.63,,,,,,,,,,,,
308,PT03M12.00S,2023-02-02T01:03:31.0Z,2,REGULAR,foul,personal,[],1630532,,,1610612755,50,45,2023-02-02T01:03:40Z,3050000,False,,,0,,F. Wagner personal FOUL (2 PF),"[1630532, 201935]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,202026.0,2.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
310,PT03M12.00S,2023-02-02T01:03:42.6Z,2,REGULAR,substitution,out,[],1630532,,,1610612755,50,45,2023-02-02T01:03:46Z,3070000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M12.00S,2023-02-02T01:03:42.6Z,2,REGULAR,substitution,in,[],1630591,,,1610612755,50,45,2023-02-02T01:03:46Z,3080000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M56.00S,2023-02-02T01:04:08.4Z,2,REGULAR,3pt,Jump Shot,[],201935,32.013797634691194,20.588235294117645,1610612755,50,45,2023-02-02T01:04:14Z,3090000,False,147.0,248.0,1,left,MISS J. Harden 28' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,28.87,,,,,,,,,,,,
313,PT02M54.00S,2023-02-02T01:04:10.7Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,50,45,2023-02-02T01:04:10Z,3100000,False,,,0,,J. Embiid REBOUND (Off:2 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,312.0,5.0,3.0,2.0,,,,,
314,PT02M52.00S,2023-02-02T01:04:13.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203954,4.681340341655716,60.5392156862745,1610612755,50,45,2023-02-02T01:04:18Z,3110000,False,-53.0,-8.0,1,left,MISS J. Embiid fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.34,,,,,,,,,,,,
315,PT02M48.00S,2023-02-02T01:04:15.9Z,2,REGULAR,rebound,offensive,[],201935,,,1610612755,50,45,2023-02-02T01:04:15Z,3120000,False,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,314.0,4.0,3.0,1.0,,,,,
316,PT02M47.00S,2023-02-02T01:04:17.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,31.61957950065703,23.03921568627451,1610612755,50,45,2023-02-02T01:04:23Z,3130000,False,135.0,245.0,1,left,MISS G. Niang 27' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.94,,,,,,,,,,,,
317,PT02M45.00S,2023-02-02T01:04:19.5Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,50,45,2023-02-02T01:04:19Z,3140000,False,,,0,,J. Embiid REBOUND (Off:3 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,316.0,6.0,3.0,3.0,,,,,
318,PT02M44.00S,2023-02-02T01:04:21.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203954,5.863994743758213,52.20588235294118,1610612755,52,45,2023-02-02T01:04:26Z,3150000,False,-11.0,3.0,1,left,J. Embiid driving DUNK (20 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,1.13,,,,,,,,,,,,
319,PT02M25.00S,2023-02-02T01:04:39.1Z,2,REGULAR,2pt,Jump Shot,[],1631094,86.5473061760841,21.813725490196077,1610612753,52,47,2023-02-02T01:04:44Z,3160000,False,-141.0,74.0,1,right,P. Banchero 15' pullup Jump Shot (10 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,Made,10.0,15.92,,,,,,,,,,,,
320,PT02M00.00S,2023-02-02T01:05:04.0Z,2,REGULAR,3pt,Jump Shot,[],1629001,10.33180026281209,1.4705882352941175,1610612755,52,47,2023-02-02T01:05:07Z,3170000,False,243.0,45.0,1,left,MISS D. Melton 24' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,,,,,,Missed,,24.67,,,,,,,,,,,,
321,PT01M58.00S,2023-02-02T01:05:06.2Z,2,REGULAR,rebound,defensive,[],1628365,,,1610612753,52,47,2023-02-02T01:05:06Z,3180000,False,,,0,,M. Fultz REBOUND (Off:0 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,320.0,1.0,1.0,0.0,,,,,
323,PT01M55.00S,2023-02-02T01:05:26.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612753,52,47,2023-02-02T01:05:32Z,3200000,False,,,0,,G. Niang personal FOUL (3 PF) (Banchero 2 FT),"[1627777, 1631094]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,2002.0,3.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
325,PT01M55.00S,2023-02-02T01:05:35.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,52,47,2023-02-02T01:05:35Z,3220000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M55.00S,2023-02-02T01:08:12.5Z,2,REGULAR,substitution,out,[],1627777,,,1610612753,52,47,2023-02-02T01:08:18Z,3230000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M55.00S,2023-02-02T01:08:12.5Z,2,REGULAR,substitution,in,[],1630178,,,1610612753,52,47,2023-02-02T01:08:18Z,3240000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M55.00S,2023-02-02T01:08:50.7Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,52,48,2023-02-02T01:09:41Z,3250000,False,,,0,,P. Banchero Free Throw 1 of 2 (11 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
330,PT01M55.00S,2023-02-02T01:08:50.7Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,52,48,2023-02-02T01:09:41Z,3270000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
331,PT01M53.00S,2023-02-02T01:08:52.7Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,52,48,2023-02-02T01:09:41Z,3280000,False,,,0,,J. Embiid REBOUND (Off:3 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,330.0,7.0,4.0,3.0,,,,,
332,PT01M37.00S,2023-02-02T01:09:55.2Z,2,REGULAR,turnover,lost ball,[],203954,,,1610612755,52,48,2023-02-02T01:09:59Z,3290000,False,,,0,,J. Embiid lost ball TURNOVER (1 TO),"[203954, 1631094]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Banchero,1631094.0,,
333,PT01M37.00S,2023-02-02T01:09:55.2Z,2,REGULAR,steal,,[],1631094,,,1610612753,52,48,2023-02-02T01:09:57Z,3300000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
334,PT01M31.00S,2023-02-02T01:10:00.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203914,92.46057818659659,96.32352941176471,1610612753,52,48,2023-02-02T01:10:30Z,3310000,False,232.0,18.0,1,right,MISS G. Harris running 3PT,[203914],1610612753.0,ORL,running,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.23,,,,,,,,,,,,
335,PT01M28.00S,2023-02-02T01:10:03.8Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,52,48,2023-02-02T01:10:30Z,3320000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,334.0,6.0,4.0,2.0,,,,,
336,PT01M25.00S,2023-02-02T01:10:06.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630591,70.51576872536137,19.362745098039216,1610612753,52,51,2023-02-02T01:10:14Z,3330000,False,-153.0,225.0,1,right,J. Suggs 27' 3PT  (5 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,Made,5.0,27.2,,,,,,,,,,,,
337,PT01M10.00S,2023-02-02T01:10:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,7.835085413929041,52.450980392156865,1610612755,52,51,2023-02-02T01:10:29Z,3340000,False,-12.0,21.0,1,left,MISS J. Harden driving finger roll Layup,[201935],1610612755.0,PHI,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.44,,,,,,,,,,,,
338,PT01M07.00S,2023-02-02T01:10:25.4Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,52,51,2023-02-02T01:10:29Z,3350000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,337.0,7.0,5.0,2.0,,,,,
339,PT01M02.00S,2023-02-02T01:10:30.0Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,52,51,2023-02-02T01:10:34Z,3360000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1630178]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Maxey,1630178.0,,
340,PT01M02.00S,2023-02-02T01:10:30.0Z,2,REGULAR,steal,,[],1630178,,,1610612755,52,51,2023-02-02T01:11:41Z,3370000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
341,PT00M59.90S,2023-02-02T01:10:33.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,5.601182654402102,50.245098039215684,1610612755,54,51,2023-02-02T01:10:40Z,3380000,False,-1.0,0.0,1,left,T. Harris running alley-oop DUNK (9 PTS) (J. Harden 5 AST),"[202699, 201935]",1610612755.0,PHI,running alley-oop,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,0.12,J. Harden,201935.0,5.0,,,,,,,,,
343,PT00M45.20S,2023-02-02T01:10:50.5Z,2,REGULAR,3pt,Jump Shot,[],203914,65.52233902759527,32.84313725490196,1610612753,54,51,2023-02-02T01:10:54Z,3400000,False,-86.0,272.0,1,right,MISS G. Harris 28' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.48,,,,,,,,,,,,
344,PT00M42.30S,2023-02-02T01:10:53.4Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,54,51,2023-02-02T01:10:54Z,3410000,False,,,0,,D. Melton REBOUND (Off:1 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,343.0,2.0,1.0,1.0,,,,,
345,PT00M31.80S,2023-02-02T01:11:04.9Z,2,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612755,54,51,2023-02-02T01:11:13Z,3420000,False,,,0,,P. Banchero shooting personal FOUL (2 PF) (Maxey 2 FT),"[1631094, 1630178]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,202026.0,2.0,0.0,Maxey,1630178.0,,,,,,,,,,,,,,,
